,0,1,2,3,4,5
0,6401.62329093866,2252.7945544455024,1077.6949116811275,1624.5831789784831,1535.1060825638187,3695.40770041185
1,5776.058670238237,2097.3657077544995,996.9709000353437,1485.818497189156,1423.277967353958,3317.5740406299983
2,5504.881472248531,2065.425176959363,973.3831259724809,1428.3088219574745,1392.4819701360568,3155.8117549785156
3,5253.219392630006,2030.7792658529509,922.186055145193,1377.0879895566052,1350.1905990485134,3035.694803993837
4,5040.876869231738,2064.596257972554,919.0647991263504,1358.4036237099076,1334.3293355474718,2965.4499077784667
5,5179.137343198055,2183.9627090248896,969.7293667447552,1424.7890048554846,1422.8909156605441,3082.120265436118
6,5314.817336056597,2346.674462627311,1037.2901518000224,1500.7959153588774,1505.8433545241755,3212.583861069601
7,5618.550034113163,2578.3638662257895,1114.8837390182084,1630.1978080706845,1636.860912152366,3404.3965368667223
8,5717.186309512883,2663.7306628515344,1189.496074685398,1722.73812227502,1699.473728995423,3412.5939353993645
9,6276.034921500603,2874.1290994598808,1274.734671393724,1897.7996122508055,1832.5019388953328,3675.429354565699
10,6676.445689865866,3043.6576444356124,1398.103465131479,2044.941376617496,1908.8239604019286,3910.0215684410796
11,7374.770964203881,3163.768683608488,1494.749578816452,2205.7927145794383,2071.92718420749,4281.273104105635
12,8082.86257682874,3314.128059674252,1565.766009698075,2320.408465913384,2135.4581772292577,4626.540791377962
13,8137.109557556723,3202.8051783912097,1493.6393541942184,2289.1297250330454,2113.2985707457865,4632.107742492039
14,8328.323063575901,3075.908694237387,1452.703310288974,2301.3076994187913,2030.1727494143302,4698.560631733592
15,8363.034135258898,3179.7424198932977,1455.6358337495872,2261.05524666984,1982.954917206897,4684.318710844081
16,8609.495746647834,3313.082826515835,1522.3799846060988,2339.8274264851148,2067.2904871541214,4851.726184187559
17,8607.938701352172,3487.5907593338766,1580.9101317281356,2427.8484019079724,2173.0681732807216,4870.653927480965
18,10195.260424748853,3861.279568263222,1776.485551856665,2741.86262984588,2432.278861989426,5801.323179175854
19,10179.664920324756,3679.786901030832,1723.5495003527008,2643.6009113749424,2407.2660687791495,5783.775732100697
20,9589.57670460724,3487.368823800198,1609.7721009935306,2500.332162651705,2291.1272308657813,5497.758060840376
21,9074.776767211604,3296.2975426758285,1540.914401739209,2347.607906210311,2199.190676241127,5194.91220914037
22,8420.719454692817,3115.6235410863155,1448.8592800385309,2191.3286951846258,2034.7175724122267,4826.355335608908
23,7422.215817394044,2709.4818069674184,1262.1160306874567,1885.9693318917307,1841.0857061358072,4275.258145916779
24,5915.669238829312,2319.3678389448824,1073.2819997715937,1576.9300052009326,1622.9210939190543,3529.3330659804587
25,5372.388764646946,2217.944668002484,1016.7094435359102,1488.4139459590542,1505.3049160124906,3209.9920694082343
26,5099.538381712415,2185.2856514801383,997.2369597005619,1443.1030994126277,1442.5635115972461,3042.6068532040517
27,5001.952962639739,2206.7589602464677,980.1620508150224,1439.2151786006948,1454.1230097476123,3012.725723907735
28,4889.153499720974,2243.261759295424,999.6621243974287,1444.842291390882,1451.6364715439252,2994.4577917169377
29,5213.562619255152,2407.0903768986645,1060.6591579373771,1557.5633017620194,1589.6337144347754,3209.552049389984
30,5573.346299153631,2611.9374072293617,1162.252030773695,1698.613201929728,1758.9515517375194,3484.8355677552304
31,6499.8029110638245,2935.2274412725046,1331.8818193224415,1945.607878965952,1952.9003790939119,4002.6346657237764
32,6838.432443284461,3121.9844754182814,1405.0590583265675,2060.363600861166,2041.1906096319613,4195.395893696364
33,7271.142292907769,3206.4722654625575,1450.9264136413894,2179.830777793124,2142.6861329930957,4432.188050946836
34,7571.843528579184,3299.6206495832785,1524.1016954550612,2264.727142744466,2225.8492478480184,4558.5001222194205
35,8205.247475724282,3418.4162213275267,1591.8808712059986,2366.088019501547,2304.7145503793763,4916.767417304998
36,8714.434385828808,3468.3276026317662,1632.0246777893442,2428.1966909165203,2349.1746187318745,5142.128628193782
37,8728.072747667133,3314.4209198812214,1553.389960754062,2352.7683279638495,2225.297360781974,5079.099228820069
38,8923.973846151288,3130.117692088541,1511.14839179912,2294.1190785087074,2093.263315198913,5110.57468550991
39,9746.309927547076,3340.8602682125993,1582.0266301966078,2444.5076684851974,2184.019282728692,5512.052012922457
40,10589.108017593628,3636.914901364078,1703.3260970723318,2630.123866356256,2378.3739175454407,6052.260032826247
41,11828.301923583349,4043.6556822448633,1883.0441610670432,2922.122757654397,2609.9713108629635,6729.398953308329
42,11388.492343068792,3946.778052841495,1852.1230666005413,2851.5844962765473,2636.486918126307,6699.775659154648
43,9511.45217017846,3406.3162428779656,1618.1627555282284,2450.2029894286156,2425.311366430607,5693.481303029339
44,8941.499104131975,3241.9557345345925,1545.919959478905,2338.209486333651,2251.4444144693734,5408.539981608258
45,8198.008087579958,3094.2121020070385,1466.9523808260649,2197.3286409045477,2137.4292102916297,5035.7552185917975
46,7419.599518616485,2855.440799790514,1351.4288920839165,2014.1704408657358,1999.6071940984657,4592.7215031815695
47,6751.546463550646,2618.7726703555227,1227.439267203847,1821.8189209118464,1829.7000791010196,4185.726059441127
48,6177.443248595426,2471.9729795260982,1151.1182177553483,1743.8151716555476,1685.6873757161356,3913.198449793428
49,5731.239867702899,2344.039779144245,1100.0375933100436,1644.6402286970933,1580.2416447485339,3663.710702943691
50,5500.76662477057,2307.426679220509,1078.9832108699693,1610.6714338807533,1544.0600817643747,3511.403842913861
51,5442.959596753605,2298.2324158169304,1072.5605690865034,1605.729763605497,1513.4978560174068,3517.758177248463
52,5430.124758096126,2342.260670087144,1100.6621758594638,1623.8759824675212,1537.1119670978535,3555.0536015253715
53,5892.1430453179655,2546.6183708216367,1186.4478294797354,1773.2332379785435,1658.4846337735523,3841.630644415028
54,7414.229358573061,3002.5691308978626,1424.1325667528956,2162.774947195554,1962.1038934154421,4801.2572420120705
55,9781.873057921868,3631.285058586269,1764.6686545403977,2729.8224384995306,2333.178327735069,6167.107228468573
56,10280.786314604378,3787.4318222695747,1872.643921673981,2837.9679474987956,2442.649914951162,6417.354522222995
57,10155.675329191057,3734.470107929197,1884.538214337769,2821.2440122847365,2511.3931060441646,6302.8989206739425
58,9826.453546294346,3722.1423762974773,1856.0960701159875,2776.080917278327,2422.3168822955986,6106.722293057027
59,10159.975536920287,3778.4365244851842,1873.0433054782918,2858.4291064647136,2439.063312460504,6249.848867443625
60,10440.714705347738,3758.5803839039154,1927.743039052682,2864.8232761903823,2465.624618170099,6329.631160799869
61,10393.110855729536,3623.090650956059,1845.2839856581068,2783.078467335084,2324.969806399312,6195.645301131812
62,10544.943552754154,3485.377230602873,1779.390773264357,2723.3828745833507,2252.003010592858,6306.064183616745
63,11283.028212402762,3574.905082599921,1842.1121259200631,2846.1854221638955,2279.031067047151,6716.093451923287
64,12418.149979610205,3891.2582714709897,2015.9841886574088,3110.186130978192,2464.979800366341,7355.4970720882675
65,13840.074912329132,4293.975101281925,2161.652847174201,3470.4621798575254,2717.2635299845824,8179.284201372804
66,13923.504656361025,4325.716031749674,2178.848364176712,3473.5321734935496,2853.6983622605194,8421.39946524567
