,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,128479.67274392098,75323.08913674152,12885.41608441755,38063.89872453395,52476.76241587709,46468.04530606427,73544.61341382244,7560.353106946356,47744.39500511545,42198.538757072245,269300.729144604,50260.88201847554,0.0,15089.708146299776,105347.96833133028,0.0,0.0,0.0,0.0,0.0,84056.9397408617,65484.13970717936,20207.52086294016
1,139508.5762265994,81788.94527074705,13991.521099274205,41331.36552485855,67354.68694627231,59642.41124083159,94395.57977711486,8052.905959971154,50854.91612007577,44947.75038307109,286845.5237574324,53535.350880385864,0.0,18234.00305832277,127299.69049882547,0.0,0.0,0.0,0.0,0.0,112673.858845052,78686.31471652751,24281.533717511436
2,130129.26439048114,76290.18639017809,13050.856066333388,38552.6133050626,49292.843447699495,43648.69281454412,69082.44618254692,7550.132725261922,47679.85226043911,42141.49311826122,268936.67786276306,50192.937388012026,0.0,14521.884779479176,101383.7406944774,0.0,0.0,0.0,0.0,0.0,93574.468592312,62491.39071566895,19283.998954369385
3,123847.65416114595,72607.50042809956,12420.864101406412,36691.59848077224,45293.785527701955,40107.53676655215,63477.886083833204,7446.638594555906,47026.27635105478,41563.8347703046,265250.20390221354,49504.913135779614,0.0,13717.741456830863,95769.6582704261,0.0,0.0,0.0,0.0,0.0,83322.94247418929,58378.23925187347,18014.735978803903
4,142489.19957107777,83536.37934389166,14290.452215491181,42214.416848832094,81283.26295098168,71976.13136835171,113916.06256820765,8504.154524185866,53704.59647105879,47466.41978339211,302919.054404675,56535.23071750139,0.0,20143.866088240695,140633.2943062861,0.0,0.0,0.0,0.0,0.0,158382.31351170098,92142.36606579662,28433.88938086817
5,144964.17803175855,84987.37170107913,14538.67145970896,42947.66380892146,89820.25899448956,79535.62057204147,125880.40725775657,8716.824510706118,55047.628958896734,48653.44934956348,310494.3860891774,57949.05107088466,0.0,22142.825961072864,154588.922827197,0.0,0.0,0.0,0.0,0.0,183060.9439176994,100044.23006981098,30872.297863154905
6,157865.14914278986,92550.75488997907,15832.52890118936,46769.756808778264,108742.56769992974,96291.27884324797,152399.4571109076,9266.94120041466,58521.67152818086,51723.956787932904,330089.61180912564,61606.20168894659,0.0,25867.3544038668,180591.51350929777,0.0,0.0,0.0,0.0,0.0,220706.00162935763,119007.01930179785,36723.958444455944
7,162239.1961447333,95115.10398255778,16271.208533454434,48065.629366222995,125144.46789417433,110815.12151653579,175386.22979856207,9776.810049612508,61741.54491141468,54569.81862659899,348251.2043848671,64995.786502238414,0.0,28488.62258381784,198891.7532841221,0.0,0.0,0.0,0.0,0.0,263409.6771963188,135045.07928445385,41673.08709071768
8,165795.6053758042,97200.10096143869,16627.886066406667,49119.26530647243,133688.7094473205,118381.02660136296,187360.7288532204,10001.704780106606,63161.777894635234,55825.08129313992,356261.9829882096,66490.87639500483,0.0,30292.38927491879,211484.65133151133,0.0,0.0,0.0,0.0,0.0,281078.79670208396,142906.09595450247,44098.890637565106
9,156609.42626655035,91814.56896952956,15706.590599810605,46397.731356296536,113563.2877991064,100560.01474965023,159155.55218515178,9255.946638025209,58452.239754002476,51662.59001570079,329697.98411314085,61533.11034052885,0.0,27081.970779296014,189071.29099822216,0.0,0.0,0.0,0.0,0.0,203697.39829506975,122896.23190517315,37924.116912972866
10,122169.89131375929,71623.8873957415,12252.598788163878,36194.53778826878,47142.04913732022,41744.169691210365,66068.17226762958,7494.632714422701,47329.36407519001,41831.71666664747,266959.7604919588,49823.97585177752,0.0,13938.286586173519,97309.3819732544,0.0,0.0,0.0,0.0,0.0,92982.6073763024,59482.8907985555,18355.61652294288
11,119257.41955663967,69916.40818845076,11960.50269527142,35331.67732455926,42126.90170138454,37303.26885165814,59039.59309450553,7346.337157144161,46392.86262293575,41003.996620665705,261677.45407860848,48838.11376269168,0.0,13033.694170860756,90994.01972786208,0.0,0.0,0.0,0.0,0.0,82865.2965935722,54909.730932550905,16944.40116888797
12,122608.46862880969,71881.00976762625,12296.584354665707,36324.472447553206,46198.246103288504,40908.434403316205,64745.460536167004,7515.123925439027,47458.76814654189,41946.089520668975,267689.6600071921,49960.20048635986,0.0,13595.029017442857,94912.94811717651,0.0,0.0,0.0,0.0,0.0,84589.3376166135,59024.15035995953,18214.055420895053
13,146917.38818633519,86132.46974992924,14734.561790097587,43526.32961592208,95828.41095058444,84855.82449561787,134300.65257397314,8949.9604694804,56519.9061327484,49954.71089817616,318798.7182810238,59498.9282727117,0.0,22685.08552210177,158374.67815849825,0.0,0.0,0.0,0.0,0.0,191571.75387734515,105827.23936913152,32656.85640800489
14,143359.2901183227,84046.48266566612,14377.714881194852,42472.19333412496,88951.23913449554,78766.10560261465,124662.50190860992,8707.526756842817,54988.91270228408,48601.553410153756,310163.19892643846,57887.2400280207,0.0,21302.751775388162,148723.99105704998,0.0,0.0,0.0,0.0,0.0,177730.27797877,99304.27701693098,30643.95834734953
15,142613.39638160702,83609.19154235236,14302.908097000289,42251.21188976685,84985.76453526599,75254.68750336672,119105.00782977491,8495.795040301025,53651.80548431638,47419.760850970095,302621.28853665065,56479.65725058418,0.0,21317.258704467924,148825.27038534862,0.0,0.0,0.0,0.0,0.0,159062.6685210133,95138.58491959759,29358.482042066094
16,134077.73056804805,78605.03249380311,13446.85356933611,39722.401595228264,69052.09490865622,61145.46185729009,96774.44628205954,8124.208631843888,51305.19970903727,45345.73028162105,289385.33390302514,54009.367785139286,0.0,18234.129928155246,127300.57623359014,0.0,0.0,0.0,0.0,0.0,133493.62424868488,80347.47504853322,24794.145354707816
17,137249.99006744745,80464.81606839538,13765.004158487896,40662.22780846706,58689.11675938983,51969.06994634075,82251.0422701326,7671.714576788069,48447.65395734454,42820.10910367979,273267.4387152766,51001.20798181921,0.0,17831.07863945666,124486.69580687476,0.0,0.0,0.0,0.0,0.0,103968.03219556894,71175.9061239002,21963.92308685544
18,130686.62649399073,76616.94808335092,13106.754734659868,38717.739618103325,64206.26699985316,56854.4930466166,89983.16336337461,7825.831691009624,49420.91913085631,43680.32249921961,278757.1097195837,52025.77151547221,0.0,17306.950001305097,120827.52051745249,0.0,0.0,0.0,0.0,0.0,107850.67513531927,75188.84481837464,23202.261755621694
19,127464.41223903174,74727.87780195546,12783.594109312988,37763.11361034591,56510.0060653759,50039.472734266325,79197.08379024183,7711.813407897149,48700.88213394336,43043.92299897459,274695.764125845,51267.78317889571,0.0,16028.102228569747,111899.31505737854,0.0,0.0,0.0,0.0,0.0,100787.16846823951,68551.78442322901,21154.154580308295
20,124439.62885268962,72954.55425774865,12480.234117293583,36866.979256774976,51144.12366848745,45287.99694104579,71676.96005669767,7516.100197609946,47464.933404103474,41951.538639044695,267724.43494478473,49966.69069914575,0.0,15065.07228731699,105175.97443543973,0.0,0.0,0.0,0.0,0.0,94132.36536418641,63545.042950019815,19609.141799692497
21,120902.86200178793,70881.07291181374,12125.526547651212,35819.16264617903,45774.19174931801,40532.93530570851,64151.161038761784,7451.833619241971,47059.08345770235,41592.83109461087,265435.2513353283,49539.44942252917,0.0,13766.974186220816,96113.37386560874,0.0,0.0,0.0,0.0,0.0,89322.00513465825,58545.419774300644,18066.325629518273
22,135537.40528873657,79460.78816899235,13593.246502337,40154.850632126036,55765.05134892109,49379.81714726856,78153.05203008324,7684.767998026168,48530.08763351601,42892.967513100135,273732.4032225589,51087.98652979241,0.0,17227.461043829655,120272.57272829548,0.0,0.0,0.0,0.0,0.0,108774.8259132192,68406.76162586237,21109.402504210288
23,142028.67642000373,83266.39090434278,14244.265668690712,42077.98042890344,58467.14564685098,51772.51506682379,81939.95639308606,7829.211230917709,49442.261267397385,43699.18559248723,278877.48935642693,52048.23854236821,0.0,16500.30456153041,115195.96970016026,0.0,0.0,0.0,0.0,0.0,101472.11636210333,70956.84963668844,21896.325214221113
24,133179.04481018966,78078.16481116191,13356.723047738144,39456.153379135096,65539.842950423,58035.37130276847,91852.13018273305,7885.34400229901,49796.74539950734,44012.49383287872,280876.9457373733,52421.4066417753,0.0,16968.027636265175,118461.35264774715,0.0,0.0,0.0,0.0,0.0,114944.63522585295,76960.39927203106,23748.939527402395
25,123454.49281571968,72377.00383331378,12381.433369556526,36575.11893723749,49803.581920115204,44100.95048790589,69798.23088000406,7525.594987674512,47524.89396426789,42004.53434716337,268062.6405618098,50029.81162967304,0.0,14516.51202984876,101346.23113813411,0.0,0.0,0.0,0.0,0.0,91780.0104750826,62302.936638239524,19225.84457197404
26,124340.28713370646,72896.31372059471,12470.270989615085,36837.547884093685,48900.73939844953,43301.485633947814,68532.92408185882,7555.856753042203,47716.00007516365,42173.44210327765,269140.56845266913,50230.9904631615,0.0,14164.343977519875,98887.58923039469,0.0,0.0,0.0,0.0,0.0,97078.28339503017,61472.490615978546,18969.58014832239
27,135698.61288282214,79555.2984811647,13609.414249976746,40202.61063496423,65509.115095619076,58008.16186218082,91809.06601302148,7820.695012404864,49388.48048561703,43651.651836868354,278574.140581228,51991.62311080532,0.0,17277.078749885728,120618.9760169204,0.0,0.0,0.0,0.0,0.0,131662.21613469077,76657.06832930377,23655.335696292354
28,134293.85449809371,78731.7383119278,13468.528957395263,39786.431330123385,68808.97913584903,60930.18343260577,96433.72679589516,8101.900195832131,51164.31967792959,45221.214483438715,288590.70460475574,53861.062321817284,0.0,18075.032935812982,126189.84932301084,0.0,0.0,0.0,0.0,0.0,130383.72146716726,79910.88930688602,24659.42089284197
29,139694.5157790411,81897.95505559084,14010.169251535128,41386.45271602173,80375.82454893593,71172.59687351088,112644.31478113154,8428.650117967325,53227.778504473004,47044.98766678695,300229.57795289374,56033.28087479651,0.0,20479.823825375814,142978.76478916316,0.0,0.0,0.0,0.0,0.0,153616.18786584103,90424.666225567,27903.830415248074
30,151505.13812877252,88822.10532006373,15194.67400580499,44885.51465627068,102134.16819023198,90439.55717292822,143137.9827963685,9087.632642629595,57389.31983910142,50723.13592439206,323702.61841472733,60414.16658949366,0.0,24150.041221844425,168602.18588542106,0.0,0.0,0.0,0.0,0.0,207341.1357812784,112091.96300303905,34590.065488842236
31,134681.76272094095,78959.15518669393,13507.432845825273,39901.354562674744,82205.93215031228,72793.15269709192,115209.15586226118,8219.126994051077,51904.61877245308,45875.52249234171,292766.33791038056,54640.380720222856,0.0,20574.968061130705,143643.00904346124,0.0,0.0,0.0,0.0,0.0,147790.4797594697,90934.0767684604,28061.027626959964
32,134270.82904716564,78718.23930421998,13466.21970092377,39779.60971847468,82138.7009396021,72733.61962375742,115114.93333073688,8241.191517555862,52043.95847139443,45998.676879061764,293552.27901445515,54787.06466434301,0.0,20122.19037545539,140481.96650843034,0.0,0.0,0.0,0.0,0.0,157573.61403784,91255.58087914286,28160.239452192574
33,140680.17931186824,82475.8147321947,14109.022902610568,41678.469313579364,93867.31452637987,83119.27838846078,131552.23457435743,8615.252164052907,54406.18931029729,48086.517548064134,306876.3663184466,57273.80275122798,0.0,22465.29301854519,156840.20887124303,0.0,0.0,0.0,0.0,0.0,192514.3784101385,102741.53750690733,31704.650499268297
34,146267.4665789931,85751.44369252873,14669.380192464256,43333.78125622892,103720.76230431006,91844.48239661178,145361.5470063666,8899.7901053618,56203.07520591933,49674.682171373715,317011.64359714754,59165.39798436154,0.0,24221.857574848575,169103.5678080269,0.0,0.0,0.0,0.0,0.0,225645.64558747137,112402.42599060427,34685.87017263969
35,137179.48003614123,80423.47853024879,13757.932603337558,40641.33822622122,85609.05482854665,75806.60953997148,119978.53053875294,8318.026436409984,52529.17875992654,46427.53532724497,296289.1484937616,55297.859694257415,0.0,20991.927792561724,146553.99049892474,0.0,0.0,0.0,0.0,0.0,171008.3062051747,94845.42533317559,29268.016954103063
36,132147.7858449106,77473.57414474885,13253.296563418775,39150.62849745682,81196.51232738295,71899.31390244617,113794.48416317164,8298.155541558273,52403.69204793242,46316.62480300409,295581.3447183791,55165.758893194856,0.0,19685.784369944875,137435.22195894097,0.0,0.0,0.0,0.0,0.0,161784.43510861686,90212.69146868333,27838.417868923156
37,137302.29397016283,80495.47999711103,13770.249794119844,40677.72357066303,90046.54525961942,79735.99650866773,126197.54069213169,8570.182967264884,54121.572771417166,47834.96127542627,305270.99585687055,56974.184790216466,0.0,21548.222963464912,150437.73466938784,0.0,0.0,0.0,0.0,0.0,147416.10815680484,98927.1712191487,30527.588592622717
