1,2,3,4,5,6
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.04269854562567383,0.042775498653119096,0.0444817939647467,0.042775498653119096,0.0444817939647467,0.0461334077623574
0.27816874212274195,0.28005724614537225,0.2805066743376657,0.28005724614537225,0.2805066743376657,0.2800949292804775
0.4912840076407701,0.49236679341697437,0.4934785319339136,0.49236679341697437,0.4934785319339136,0.4923330165462608
0.6709331265978077,0.7070046388458824,0.7079572235562721,0.7070046388458824,0.7079572235562721,0.7077267000161063
0.7906617664145431,0.8256,0.8256,0.8256,0.8256,0.8256
0.771571105627227,0.8180401344576613,0.8104802689153225,0.8180401344576613,0.8104802689153225,0.7514378223453476
0.64570322665243,0.5066539719441674,0.5282243070906957,0.5066539719441674,0.5282243070906957,0.6284726833306529
0.48720663983335627,0.3350725362860602,0.4026276643504239,0.3350725362860602,0.4026276643504239,0.4387064319665487
0.2366199314431361,0.2196508800165905,0.2307811972789689,0.2196508800165905,0.2307811972789689,0.23799043813341
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.03610178230219725,0.04502014166731895,0.0467702031692353,0.04502014166731895,0.0467702031692353,0.04897063475100485
0.12712158190525413,0.01159695236894845,0.0196196609032003,0.01159695236894845,0.0196196609032003,0.0787949292879959
0.26288279224420485,0.11842546229504766,0.0918514312308379,0.11842546229504766,0.0918514312308379,0.26138378098695103
0.309405824318926,0.12726006301884962,0.0973874628620214,0.12726006301884962,0.0973874628620214,0.14129170111331868
0.6235847284746165,0.6587122137845509,0.6706733382382133,0.6587122137845509,0.6706733382382133,0.6791052311473162
0.5391483637767674,0.7967538089321831,0.7679076178643662,0.7967538089321831,0.7679076178643662,0.7588574121865967
0.3552540953217039,0.14261848089887993,0.1718299872790988,0.14261848089887993,0.1718299872790988,0.3054722732418799
0.4501218177368274,0.5762842419118261,0.5756908332847099,0.5762842419118261,0.5756908332847099,0.5345679805130135
0.2522821370910885,0.28326514414152215,0.2821792206011448,0.28326514414152215,0.2821792206011448,0.28516501695281293
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.05046292426702984,0.05039599472962575,0.05237482797435,0.05039599472962575,0.05237482797435,0.05616908454004997
0.2982198685948511,0.3041724040007641,0.3037561572225954,0.3041724040007641,0.3037561572225954,0.3048616517887897
0.4963633980068926,0.5363374129409129,0.5356670702317055,0.5363374129409129,0.5356670702317055,0.5352314594316329
0.4459924001092533,0.31286717115919394,0.3599114728432022,0.31286717115919394,0.3599114728432022,0.3315987615823314
0.56168274191221,0.42264196618711347,0.4005665349647731,0.42264196618711347,0.4005665349647731,0.5008791392493892
0.655135355199478,0.8256,0.8256,0.8256,0.8256,0.6838401189735275
0.7839102539521513,0.8199082045476838,0.8184403498391436,0.8199082045476838,0.8184403498391436,0.8178064485006785
0.5702511860303072,0.597342111748341,0.5957504231937083,0.597342111748341,0.5957504231937083,0.5960367996692584
0.28563507250807835,0.2920342340392724,0.2905366719727836,0.2920342340392724,0.2905366719727836,0.2919583467807269
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.053705796673672736,0.07116675645674961,0.0732223985837976,0.07116675645674961,0.0732223985837976,0.07515440500087066
0.2706537025620871,0.20734649617225498,0.2457937248445182,0.20734649617225498,0.2457937248445182,0.2638753974362411
0.5129748525218766,0.5559673808595178,0.5566486042021224,0.5559673808595178,0.5566486042021224,0.5553059576159654
0.7372381475127154,0.7739358483469665,0.7741884499847395,0.7739358483469665,0.7741884499847395,0.7724385209273041
0.8002706831775074,0.8256,0.8256,0.8256,0.8256,0.8256
0.7399118032814284,0.7427026580480074,0.7703351053653382,0.7427026580480074,0.7703351053653382,0.7841513290240038
0.7168668607238448,0.8107164734033857,0.8102614380467161,0.8107164734033857,0.8102614380467161,0.8100398290151466
0.5315278125098877,0.5881857767185845,0.5875953711234699,0.5881857767185845,0.5875953711234699,0.5866150191817372
0.2321993333228654,0.28773806885496067,0.2866492804587935,0.28773806885496067,0.2866492804587935,0.28587482912295603
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.003630817673909843,0.006202565539692751,0.006478807394773,0.006202565539692751,0.006478807394773,0.00581268154400845
0.04455765228650504,0.0671950216849473,0.0763487914310553,0.0671950216849473,0.0763487914310553,0.06187176051037638
0.2804777680913538,0.36064188911547634,0.2840242455081153,0.36064188911547634,0.2840242455081153,0.2838274009784981
0.5559024438119408,0.5401599225259622,0.557865359925753,0.5401599225259622,0.557865359925753,0.632115492196473
0.6343317582113329,0.660373781801091,0.715449187867394,0.660373781801091,0.715449187867394,0.7429868909005455
0.4812699205756217,0.4247312236065358,0.520650574154538,0.4247312236065358,0.520650574154538,0.4784901363239147
0.36124837072540145,0.36784689399193254,0.4507115010521441,0.36784689399193254,0.4507115010521441,0.365475452401231
0.2887049478133122,0.23977268507402036,0.2373366457368384,0.23977268507402036,0.2373366457368384,0.23020778290556115
0.1790185024237206,0.1410817715435154,0.1277655186506885,0.1410817715435154,0.1277655186506885,0.16147490576047413
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0001867878797196,0.0,0.0,0.0,0.0,0.0
0.05742331427965262,0.0066173755923702,0.0117687785161995,0.0066173755923702,0.0117687785161995,0.024363107959335724
0.22596588474234108,0.0619824114548312,0.0771151350838416,0.0619824114548312,0.0771151350838416,0.1048497217325135
0.48178865949459787,0.20805447887640038,0.1742207088112162,0.20805447887640038,0.1742207088112162,0.3454577634534233
0.7253306289427032,0.7877269692255767,0.7894407692252015,0.7877269692255767,0.7894407692252015,0.7966153894707368
0.663434128020711,0.8177048173289103,0.8190072144923042,0.8177048173289103,0.8190072144923042,0.6618668987516498
0.5955539144897821,0.7165749137124178,0.7170373905553594,0.7165749137124178,0.7170373905553594,0.6194747968439206
0.274879289649858,0.4612738616812646,0.4056375824191929,0.4612738616812646,0.4056375824191929,0.29878962430419875
0.12308700398527907,0.23592999324340025,0.2360941194321266,0.23592999324340025,0.2360941194321266,0.13288165017523038
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.02928250386587031,0.0300786931185323,0.0314829360944519,0.0300786931185323,0.0314829360944519,0.03383416361234022
0.26131411384911707,0.2582160138282384,0.2592457775501672,0.2582160138282384,0.2592457775501672,0.26119832330643744
0.47930743329577213,0.480166600701381,0.4810510318010117,0.480166600701381,0.4810510318010117,0.4828049068886182
0.6558877720760019,0.6901808812685617,0.6914371176860518,0.6901808812685617,0.6914371176860518,0.6937787989465298
0.7738891498068382,0.8236254237051398,0.8242836158034266,0.8236254237051398,0.8242836158034266,0.8246127118525699
0.7711307707933454,0.8256,0.8256,0.8256,0.8256,0.8256
0.6986888026504355,0.7343838429194287,0.7356517217099448,0.7343838429194287,0.7356517217099448,0.7433014233574925
0.46985348784708286,0.5137831932067052,0.5158912930624995,0.5137831932067052,0.5158912930624995,0.5260455050599623
0.2451102640604653,0.2208259301738873,0.2225805488358611,0.2208259301738873,0.2225805488358611,0.2353202650301945
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.05755956212995298,0.058137725658292796,0.0605117009280606,0.058137725658292796,0.0605117009280606,0.06291463772836267
0.2546330935324465,0.24551651800785051,0.1975038001225977,0.24551651800785051,0.1975038001225977,0.27145163755812945
0.4718673029089455,0.48693100600248507,0.4584947638033128,0.48693100600248507,0.4584947638033128,0.4822145858432052
0.4440059541584934,0.45721359640553483,0.458716831736604,0.45721359640553483,0.458716831736604,0.35903895335737723
0.501867836896113,0.575704431120763,0.4306380886232374,0.575704431120763,0.4306380886232374,0.38722261554746773
0.5326026265435679,0.4278782246913194,0.3916872348990173,0.4278782246913194,0.3916872348990173,0.45536301366559184
0.39625358482563994,0.21243971293883773,0.2349538821850184,0.21243971293883773,0.2349538821850184,0.2825341391647478
0.3314106482293355,0.13362605816682982,0.1740744437699779,0.13362605816682982,0.1740744437699779,0.19052274818471807
0.19948204350611304,0.0634150484503178,0.0809495050712156,0.0634150484503178,0.0809495050712156,0.11823376004416347
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.014732747758428257,0.0086583414597135,0.0081014292244482,0.0086583414597135,0.0081014292244482,0.02079479182179635
0.1466468585252947,0.17166167776641528,0.16078651161746,0.17166167776641528,0.16078651161746,0.16466683229472345
0.2708037124765066,0.19233209073773605,0.2233410129573886,0.19233209073773605,0.2233410129573886,0.2507999991477248
0.45464087322995966,0.3033886447246439,0.3316801662982366,0.3033886447246439,0.3316801662982366,0.4468138339639849
0.7122171383779704,0.6474801332740437,0.7068534221826959,0.6474801332740437,0.7068534221826959,0.6923212026708333
0.7574984169609907,0.6494578261735661,0.7081718841157107,0.6494578261735661,0.7081718841157107,0.737528913086783
0.7618782662104703,0.6027846096547704,0.6753163481477349,0.6027846096547704,0.6753163481477349,0.7140869658683231
0.6247069384855078,0.6072656372680234,0.6073371902588722,0.6072656372680234,0.6073371902588722,0.6127472232361958
0.33825055004157834,0.31882222348231737,0.3183960769882998,0.31882222348231737,0.3183960769882998,0.3259792432966426
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.039291857991356295,0.043410526333567706,0.0453466595062654,0.043410526333567706,0.0453466595062654,0.04851204082983538
0.11424296333171467,0.0415210221262259,0.063151762389257,0.0415210221262259,0.063151762389257,0.12250248211030865
0.19548530809083653,0.11468671304504449,0.1298580627504641,0.11468671304504449,0.1298580627504641,0.12428066437488725
0.3242862572257,0.15115630150203746,0.1404837548056624,0.15115630150203746,0.1404837548056624,0.22156443592659264
0.45376970450859977,0.2560301952594193,0.262243908203787,0.2560301952594193,0.262243908203787,0.3120282321521366
0.7010139374452605,0.8256,0.8256,0.8256,0.8256,0.7095169034918363
