,0,1,2,3,4,5
0,6294.8535864508285,2019.2785840088939,1040.0773703880004,1530.1867869183625,1329.6099732181674,3594.6754334546035
1,5665.936971229172,1853.1408338233227,952.3161085625716,1374.8471502673715,1219.6452943286045,3228.2677379685283
2,5380.606636619441,1811.8833669863568,920.0927169900233,1315.5264184144355,1165.2428543216688,3062.7202759091515
3,5102.280283719423,1740.3330719404585,862.1838524447546,1252.1213574796132,1115.7072149147125,2930.824809268221
4,4882.326884906072,1736.2442467163355,865.182315436402,1223.650723116702,1101.8038195465808,2832.476655271747
5,5010.315315342377,1809.4315715608477,910.1721948479938,1276.5246735849746,1165.307404022002,2918.807943288028
6,5115.021330714466,1960.2716307927162,958.7608482712275,1332.2339731169172,1221.3478224968053,3038.835557404578
7,5411.510814971801,2215.509545733939,1048.122492315074,1452.515119727649,1337.48926375143,3225.763173011848
8,5558.914296847377,2371.279365644793,1145.5600113522637,1586.4598975863837,1461.4402629723984,3297.540773111235
9,6147.047645724743,2587.1484899170396,1248.6392922833588,1763.9316713831206,1633.9184399301544,3613.6182731993395
10,6550.964826817342,2768.7198432354558,1389.4753238235517,1902.1103723681556,1704.2029660435892,3799.6086418823297
11,7229.720737469294,2907.7709059778435,1500.980075144042,2054.8762937835195,1755.508999901634,4146.798877657337
12,7919.450687382112,3070.941403153203,1582.6940174271047,2194.6502113616543,1854.5059836295536,4524.945014468668
13,8072.257411986729,3040.7788797811,1557.7620278559282,2206.2141113882035,1854.3790929093154,4581.769404958256
14,8316.9264840191,3079.049944263954,1532.5352772304348,2233.2489451326037,1876.0858506834875,4636.034969239906
15,8314.868327423956,3080.834246020462,1481.7313512543776,2216.439620198532,1870.332606738816,4609.085781944161
16,8565.215179517118,3159.913644678224,1541.1811804824042,2278.8765634861243,1965.1225421582467,4804.885970795081
17,8549.61511841754,3258.9337987432773,1574.59634968082,2337.574229226265,2044.3254865153708,4797.435408987296
18,10102.82481151384,3571.8669093958247,1746.5357873815747,2658.521916597363,2247.4289092793488,5698.72707293178
19,10055.706599959594,3514.6687659845793,1704.6554854814995,2584.7709886714515,2223.0907870594056,5678.71020866356
20,9512.865122661788,3318.2060246640262,1625.2894328055152,2428.564567877236,2100.961018463801,5353.352933161716
21,8976.283281104874,3101.4468952701727,1524.0915232719171,2247.00857449288,1988.237142827863,5030.337685375731
22,8253.025279295969,2812.1250037454447,1403.4802193090045,2036.1871391023456,1807.3428022415303,4657.263448573843
23,7213.580881421844,2430.430624783145,1208.1473307418444,1744.938795816924,1553.6516778998957,4079.4612415682304
24,5709.317721445221,2000.2408150409974,1010.3134449112246,1451.2619320166145,1320.4644037666171,3333.1507609983437
25,5211.6021411218035,1871.9666353581129,934.003190300522,1339.4317812128377,1220.9561590278017,3024.8122710708735
26,4903.147197427406,1801.2090754146407,893.9900398435319,1279.7034010473424,1172.5081729732815,2849.088212783766
27,4777.03410615207,1792.4620782125303,880.3079549307437,1257.2816560266376,1143.996314903491,2788.7370527452213
28,4658.9110264216415,1788.8058877463945,888.5992834993785,1242.9358524749432,1114.3820661015639,2749.7553440090396
29,4969.393149371925,1919.4332265205771,939.1278811583735,1332.6984884742742,1237.5572013204414,2923.258717655153
30,5318.221882193504,2144.3254408880475,1022.1818642198889,1469.1900512966688,1430.4722927866,3178.800338602528
31,6212.366471868187,2437.6693745901416,1174.6638673494263,1709.1436861466675,1535.9344125548619,3713.836437031405
32,6546.448358706139,2547.0203073219845,1247.3325750923605,1802.3869318598609,1554.1463419018996,3920.6636297896816
33,6988.701793130204,2678.679141299426,1292.3367454225222,1917.79184594237,1680.5029835328874,4148.963675508484
34,7314.454473474272,2757.71682868316,1362.4844016969878,1997.6944264175995,1740.4933448316128,4276.840527612304
35,7922.222802863807,2846.651637574755,1434.2914496362605,2098.4066271789898,1773.1275819963457,4616.045870375013
36,8444.317255444032,2894.3158834549313,1482.004875952319,2171.117497933562,1863.1415849422478,4829.101262441119
37,8536.358055131668,2814.7576770800965,1412.0690564818274,2117.572977539741,1834.4969832720633,4794.521817274042
38,8735.60039092491,2748.790441489675,1401.3859915344497,2110.945725122088,1898.340877387264,4855.8898672178475
39,9637.722857777428,3078.615787003856,1488.8921475480104,2325.2211738510164,1945.1231677135374,5420.084062916834
40,10477.242702207746,3304.876427109404,1596.747843291401,2501.284061966762,2111.4234783627207,5943.608329970154
41,11704.111836152051,3712.1972614128817,1764.7738369814983,2767.740894120846,2366.840279131537,6611.38375317761
42,11204.883053672842,3633.9808545228807,1750.8963835212603,2715.7306470612707,2377.9322616968693,6542.516715746993
43,9359.85193805675,3288.4340847693784,1545.5099725514442,2387.42589318555,2161.05413331252,5558.067702844914
44,8789.651293798897,2831.6870390539107,1383.1096624092474,2139.0951355824727,2062.1596632065293,5126.791496816506
45,8106.989368500113,2649.3822661244185,1287.154339009093,1985.3242284313621,1951.363106414196,4765.988227460297
46,7330.63864034807,2305.0827546538253,1182.1408903733634,1764.1749957011534,1789.5369188378427,4356.090267080259
47,6633.62302268847,2105.6674020626297,1073.6533451221164,1564.696345079085,1542.5819594770887,3925.072403301691
48,6044.19989737011,1981.502172455457,1006.1888638116313,1484.49774915935,1420.9462377980121,3648.6422483643264
49,5461.414233012396,1853.1334626413095,955.3957653309119,1396.9212968159563,1268.1136508260308,3386.09926168446
50,5245.961578362424,1806.8500594403786,932.8026512282347,1369.4859942149064,1220.3750983293644,3258.917779337216
51,5189.83091178024,1810.425164770467,932.0091422974882,1363.9850430205006,1222.0224427470685,3267.8144296996716
52,5189.980368016818,1833.1121196857007,958.0475778795826,1373.6891390242492,1243.661260566821,3283.0798124283897
53,5632.744949894329,2015.5653575385218,1065.314910465404,1505.7165282168205,1343.4006157426402,3547.7760580598747
54,7135.738590008494,2438.724370861447,1268.2071069590038,1879.0378562557266,1642.8888077801894,4463.715380628153
55,9497.66165051641,3066.1580398054093,1621.852460712304,2453.0418622059974,2048.279678114225,5834.46441180428
56,9974.92712642591,3146.964597537274,1692.9169406362025,2530.6465762885414,2118.7125532604127,6084.758699976537
57,9851.734566238489,3156.188904577656,1674.2982563565313,2491.786223432243,2125.121873504918,6000.136413363239
58,9527.280650712219,3135.5786612964966,1681.5649501600433,2455.2720050863377,2056.909875531881,5749.188831864361
59,9842.688784595262,3182.2437303106153,1727.950830001153,2540.171842808736,2131.070588635112,5887.299013229882
60,10312.322167581824,3229.0951172897576,1762.8744602628185,2596.2769227662116,2146.6002736911664,6023.648421324817
61,10313.76013061117,3161.4396034979773,1745.4802889285484,2560.506044872314,2073.733153767283,6021.704532655074
62,10538.713545503875,3187.271931916417,1767.8822361914029,2580.880005155518,2137.1040993688403,6184.522727922071
63,11186.891059494028,3400.57079912858,1872.2813380047412,2770.6217910091477,2245.2008335857217,6639.107568886301
64,12322.074579774244,3693.260529340235,2046.8830960903874,3051.3317830642577,2422.8713072702885,7279.12960962867
65,13735.681737499344,4107.52914507736,2213.284653286495,3391.68074399988,2665.5562391715193,8100.431302593766
66,13832.137657939811,4113.146042004539,2207.7032918988416,3404.939309781753,2745.9045186182475,8352.544647214347
67,12458.554676649212,3776.486176369968,2008.5877252522396,3108.089106666377,2649.732315020968,7672.875267230353
68,11945.17789104091,3591.3246926096617,1911.61491734894,2974.6523321506406,2561.059028130676,7469.520037272676
69,9121.052526683628,2972.5600141860696,1535.5188023651988,2313.493357421012,2066.630041464356,5750.83782038448
70,7965.7893756314315,2627.6978787396697,1383.1828726071694,2002.7267794012996,1897.3266224383785,5100.332974845559
71,7310.780348893119,2312.9421893577114,1276.5827788870824,1807.7646025396753,1677.4562953928007,4672.665356061618
72,6734.390113011231,2147.8811337151024,1163.4900911199315,1681.1457129142254,1528.4762050886143,4200.205567962221
73,6333.665459362638,2049.1308291215955,1109.092813774291,1590.3776095492385,1449.2323220674368,3968.6940360232843
74,6155.058917041593,2019.9281186362628,1094.0097837568692,1554.1876853330475,1406.8733889637256,3886.459150808867
75,6122.241222299333,2037.4811479547266,1095.940516908154,1562.4096754274085,1400.0777479720434,3894.0490465825633
76,6172.335271305408,2073.682862878103,1125.6913318535992,1588.5987772055232,1417.9121339061683,3936.950106137394
77,6687.5360974150335,2250.8963042384926,1210.7090698317743,1718.5396341787607,1521.6715007949483,4234.0766150955105
78,8483.618927252764,2779.8792804142604,1468.6084054311912,2170.4790699623272,1843.873024513513,5361.354894041302
79,11129.539609894922,3543.274395357984,1834.50692071184,2842.36953813387,2213.368317091328,6828.967332170848
80,11767.942406282258,3604.870724244371,1893.0494682481253,2971.109574050817,2289.8986686530716,7192.267091122993
81,11506.788340149458,3541.1117857733043,1855.8419191312746,2915.3206593053555,2278.770140178745,6983.710330536083
82,10916.563725986805,3441.631020461857,1852.00984800284,2836.414792829262,2233.396547184996,6581.976343935041
83,11068.361232019635,3490.851629265412,1862.6242918348048,2859.4341030854075,2274.59856784079,6667.775998327161
84,11286.761066192097,3577.44708750975,1885.285783927733,2916.0194844788625,2295.2481535301176,6756.849535125672
85,11128.31930361535,3499.527354383101,1857.5151197162322,2865.182170277517,2275.5798013378394,6545.5740924098845
86,11300.466585894632,3482.5560079886827,1850.0749730737957,2877.701458749788,2214.639689610228,6641.895945836716
87,12150.197892135815,3625.430396921174,1921.3820126674905,3023.3216075694654,2268.2565739313823,7113.328605727982
