,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,144155.24291949507,84513.12164840108,14457.542162877813,42708.00547597031,87308.06934428518,77311.08275551254,122359.64858018642,8707.4005088943,54988.115433712446,48600.8487500839,310158.7019586239,57886.400737427284,0.0,21350.97463898103,149060.65632965654,0.0,0.0,0.0,0.0,0.0,169553.62789961364,98219.99152428482,30309.36249235308
1,146998.1931439939,86179.84283937156,14742.665838612651,43550.26921398513,92940.70283546663,82298.76599302654,130253.6159962356,8928.098247711021,56381.843989739806,49832.68567004188,318019.98319022416,59353.589221285256,0.0,21667.310769454285,151269.13964371747,0.0,0.0,0.0,0.0,0.0,186919.90467985344,103412.02042507139,31911.55246999938
2,141142.62431383244,82746.92988496456,14155.402194674494,41815.47510869465,83992.31733447475,74374.99242672107,117712.72128301319,8555.068317289602,54026.12222716668,47750.5980011507,304732.61012256285,56873.7032877771,0.0,20845.97945685778,145535.06021222338,0.0,0.0,0.0,0.0,0.0,171477.52697449818,94158.91602298614,29056.169455299696
3,143697.83927650188,84244.96206613537,14411.66847614884,42572.49325390989,89747.81070972075,79471.46779233484,125778.87315293527,8789.382601129926,55505.84064306111,49058.43643780875,313078.9144015546,58431.41394080489,0.0,21673.883896026455,151315.02956572582,0.0,0.0,0.0,0.0,0.0,188715.9183030181,100139.27348210926,30901.62697621176
4,136077.1698589835,79777.23305065547,13647.380288069171,40314.76342998879,74473.88352071185,65946.44246787515,104372.92090450414,8249.06820328097,52093.70053889721,46042.64104623046,293832.8475512693,54839.42851115361,0.0,18786.49022625495,131156.84930577414,0.0,0.0,0.0,0.0,0.0,149054.87464095416,85291.10716590412,26319.683440680736
5,132824.83998224177,77870.50704508586,13321.199322546881,39351.2152483724,65929.0406526806,58380.004920181775,92397.57912501426,8001.571897912486,50530.73632298478,44661.22641035475,285016.9980064788,53194.0843813001,0.0,17629.52846596423,123079.584344652,0.0,0.0,0.0,0.0,0.0,114949.03908616725,77256.02379013972,23840.165259984205
6,138794.7946830768,81370.48039082732,13919.934894349804,41119.89776654446,73053.88238164286,64689.034917805766,102382.83176767088,8237.321084781717,52019.51629672407,45977.073839479344,293414.4137119437,54761.3342041026,0.0,18678.136618164186,130400.38454429165,0.0,0.0,0.0,0.0,0.0,125073.67594462344,84280.17386111681,26007.72307991431
7,148768.93716696574,87217.96744719573,14920.256371244725,44074.87687929118,91568.83433358774,81083.97977595642,128330.9833112063,8838.183889350275,55814.02571703736,49330.82359000001,314817.2224296361,58755.84267513728,0.0,22164.486164895356,154740.142350081,0.0,0.0,0.0,0.0,0.0,190386.11967763645,101833.55470266478,31424.459272171658
8,143387.27829206784,84062.89114228157,14380.521856465313,42480.485221768875,82056.2184762152,72660.58160332385,114999.33662461513,8481.640605231827,53562.41879437499,47340.75707053777,302117.1057781413,56385.559212967724,0.0,20316.16340239104,141836.17853828726,0.0,0.0,0.0,0.0,0.0,139198.89944157505,92141.06149772441,28433.486808784997
9,128139.19899888393,75123.48141905018,12851.269469805864,37963.02861899373,57772.86760443715,51157.73355126043,80966.94647630847,7661.627266100166,48383.951569478544,42763.806208167276,272908.1274390791,50934.148001260546,0.0,16171.984443542126,112903.82083571386,0.0,0.0,0.0,0.0,0.0,98083.1892983921,69946.65281226757,21584.592121346373
