,0,1,2,3,4,5
0,6269.14908076509,1986.0468515728674,974.1803152236639,1491.6516462215359,1315.3955071711232,3524.2717999280585
1,5604.76456403529,1795.3073365779421,871.3734734752304,1334.1773338843445,1184.6632311086473,3143.162963585152
2,5322.606644141032,1741.8469896211539,838.1144109620657,1267.6084834496835,1139.2701085448325,2975.5764011520323
3,5066.080846474187,1701.6067241154703,785.7331444507583,1209.98193162686,1090.3705439134483,2848.931994465194
4,4842.498074321055,1718.8095298137755,780.8909921039858,1186.272357558681,1082.3105382118747,2763.7645347900934
5,4973.580186862919,1827.3729725147284,827.7415643660972,1245.3962496098989,1168.8824553173004,2870.433360165688
6,5105.775676916035,1977.0984945913456,895.3501225675351,1316.8679039556519,1275.9061951065173,3010.1289758271287
7,5405.347608642799,2178.8684123210287,963.3686212806477,1441.7978670782431,1390.3985192782836,3185.634729110039
8,5507.210511928756,2277.688851314326,1040.3239724145274,1537.4663671453604,1431.958056872098,3197.9850322513544
9,6060.042608285803,2492.619958105432,1127.720952391051,1708.8522272370944,1567.4631508461148,3460.578445464266
10,6455.599812662546,2647.4502802705874,1244.0434917023836,1852.8554574490877,1614.9539945225813,3693.670212828122
11,7139.057976826924,2749.208818311929,1334.9349720771208,2011.2681464190991,1745.949540839766,4054.8133104840485
12,7839.128856475126,2865.7011475905047,1394.5309659137233,2109.063113256799,1782.259750453839,4390.943092205761
13,7918.896655268974,2758.645456124851,1321.1069129934135,2064.5813023298488,1732.7529353103885,4376.259849357093
14,8128.047451988996,2668.5333021843285,1294.1842461405786,2049.4660482353192,1643.5567620700435,4466.031464517203
15,8130.478268541918,2711.3241139673087,1297.3825073382145,2038.3423148476354,1627.112545285026,4479.764431173725
16,8364.758079763222,2835.252914345269,1353.6312094769983,2110.409025862652,1723.8683265109294,4629.083180884654
17,8361.953605145301,3013.772558286323,1407.011259566049,2196.103302044058,1835.1278586047251,4654.600035235224
18,9957.716858198999,3406.72166432876,1608.276188367204,2520.1800580478075,2118.4981943319417,5578.15907916703
19,9957.429069197278,3347.118243638678,1597.6134597729147,2475.7282266012585,2110.3194086030367,5570.019744461523
20,9437.51931339062,3191.4513857910183,1504.32572580938,2347.0556831740796,2019.8809121468462,5306.260639025663
21,8931.471368314129,2994.400773614836,1432.394791572207,2203.8088400454035,1928.2836345114688,5003.067450484403
22,8235.921175154752,2787.5322383502307,1324.6140512594277,2034.9663055339406,1778.9143420821852,4523.498176329863
23,7241.337919502624,2462.064014793142,1167.6985993443966,1646.8498615089015,1584.8205851605621,3995.325023602816
24,5626.058833958859,1834.652562285809,921.3158903279455,1353.0380093299696,1370.7235100454627,3264.265355029954
25,5160.645933814514,1745.8591305199898,874.0951011613504,1272.0072378942937,1295.7987814841863,2963.5101753780464
26,4867.056933433664,1700.4498402966651,846.7897086237548,1226.1542274898616,1142.0869161423118,2796.8397672547203
