,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,114480.65662494523,67115.96098614321,11481.434087786836,33916.49454443556,34995.79975166333,30988.695443799596,49045.56693964264,7087.561673482169,44758.669254606655,39559.62661278107,252459.83878351157,47117.7861708945,0.0,12022.507255760374,83934.47383895286,0.0,0.0,0.0,0.0,0.0,62287.42367801742,48760.559356954815,15046.849892207863
1,113264.63734483038,66403.05188019734,11359.477718687234,33556.231837216284,31804.35825183191,28162.681768821974,44572.85710518612,7065.485714234353,44619.25733779074,39436.40839681407,251673.49033683105,46971.026202477195,0.0,11292.536643418012,78838.22411654175,0.0,0.0,0.0,0.0,0.0,58167.348261773535,45676.084146503264,14095.022511636993
2,121937.08329034035,71487.40028361532,12229.250127745641,36125.56515752944,47662.00773686999,42204.591764692675,66796.87869757334,7525.423527164978,47523.81117379776,42003.57733062531,268056.5331168818,50028.67176803977,0.0,14064.828722999471,98192.82894874732,0.0,0.0,0.0,0.0,0.0,91563.47377960327,60528.77239707774,18678.36145502582
3,123422.50625694908,72358.2512449393,12378.2253903481,36565.64247214703,50281.96720731144,44524.55949455573,70468.67355577141,7566.087601206359,47780.60891671868,42230.54616133761,269504.992551835,50299.00467430398,0.0,14757.893348204347,103031.4215497283,0.0,0.0,0.0,0.0,0.0,95756.49801128327,63101.307114472824,19472.210915442567
4,123144.92246808264,72195.51368478552,12350.38610230008,36483.40439509306,50117.17994129926,44378.6407718603,70237.72912977307,7599.105246950028,47989.11869109368,42414.836019744005,270681.0852485159,50518.50447461432,0.0,14677.569778477124,102470.6469609926,0.0,0.0,0.0,0.0,0.0,93825.3252668881,62724.64514575822,19355.978120370175
5,125291.48856517726,73453.96948574035,12565.668385660949,37119.35460247085,54357.01757505343,48133.00666993706,76179.73479774248,7711.422627962551,48698.41431910805,43041.74183865279,274681.84449539473,51265.185291745445,0.0,15461.463925131846,107943.36087541957,0.0,0.0,0.0,0.0,0.0,105196.08187712893,66880.06797588823,20638.285468526174
6,126028.73253780021,73886.18955821895,12639.607672242959,37337.773433324546,53723.99113802884,47572.46330176053,75292.56717442855,7687.414410652291,48546.799997076385,42907.738614950926,273826.6687733541,51105.579760014894,0.0,15498.016657171052,108198.5517657904,0.0,0.0,0.0,0.0,0.0,102339.81246348376,66068.20844253099,20387.756584258113
7,124522.44134370102,73003.10429301002,12488.539504292785,36891.5136146517,50344.516421739616,44579.94667158607,70556.33440950324,7625.110151908067,48153.342297692994,42559.98386855778,271607.3832358548,50691.383894597595,0.0,14919.124021238467,104157.04463482439,0.0,0.0,0.0,0.0,0.0,94010.04887481275,63055.38554440892,19458.040139293185
8,125772.25815593246,73735.8276969678,12613.88547779165,37261.78931312594,53399.96744449878,47285.541110336664,74838.45765660553,7694.76051553793,48593.19139288126,42948.74131513504,274088.3379538924,51154.41632964723,0.0,15194.492570707302,106079.51503303421,0.0,0.0,0.0,0.0,0.0,108480.6198740033,65605.02201768782,20244.823510916955
9,127249.14886644113,74601.67649823766,12762.005027831643,37699.33882762427,56362.91792360157,49909.22654297525,78990.94415763984,7814.124200319329,49346.98514230721,43614.97647732699,278340.0874278004,51947.94065228453,0.0,15673.501246329653,109423.68778313941,0.0,0.0,0.0,0.0,0.0,116782.63776161658,68866.78033304474,21251.358062675252
10,126900.46967807222,74397.25821926224,12727.035477192567,37596.037744815,54945.5465783365,48654.14766891408,77004.54059818911,7748.367395326083,48931.72426395123,43247.95114864238,275997.8217584059,51510.79241715239,0.0,15556.685321302477,108608.14382092065,0.0,0.0,0.0,0.0,0.0,107037.49586099762,67611.04881078078,20863.856279069798
11,128227.29451567274,75175.12870551902,12860.10469926086,37989.12814709432,56490.820915269695,50022.484330574924,79170.19637602476,7786.31208967044,49171.3488488745,43459.74160766796,277349.4165463154,51763.04701144066,0.0,15804.581939419795,110338.82043982338,0.0,0.0,0.0,0.0,0.0,114176.71107888762,68950.68273012567,21277.249208944337
