,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,125269.75559669235,73441.22821478726,12563.488754162077,37112.915906810085,52690.37233179506,46657.19636633808,73843.98132381363,7670.965767044612,48442.92514803239,42815.92957971656,273240.76601797645,50996.22992885821,0.0,15260.719392559991,106541.87395101851,0.0,0.0,0.0,0.0,0.0,99474.86892479144,65949.16047462051,20351.019989626213
1,122024.73413590518,71538.78687506898,12238.040760467014,36151.53294556506,45598.15962654066,40377.05928973567,63904.45728224046,7460.659935029334,47114.822535154235,41642.09567571792,265749.6458144715,49598.12636660455,0.0,13777.183878916705,96184.65227420161,0.0,0.0,0.0,0.0,0.0,83201.1636432157,58772.28764632384,18136.33398997837
2,124250.47018088448,72843.65721704895,12461.263114798558,36810.93835650891,51314.08609040989,45438.49825169507,71915.15730896147,7644.605696777469,48276.45863656208,42668.79935562886,272301.8169976295,50820.9893861277,0.0,14933.781462563165,104259.37475609127,0.0,0.0,0.0,0.0,0.0,96503.54070102642,64129.27054398602,19789.426542632827
3,120106.7127936338,70414.31878261024,12045.679568022046,35583.29231602028,40505.31698556761,35867.35953535847,56766.99060242731,7279.270827670268,45969.33196495593,40629.66210697766,259288.54298240884,48392.25986864506,0.0,13136.495989186737,91711.72497414044,0.0,0.0,0.0,0.0,0.0,65638.59360861321,54090.989221122996,16691.748537441323
4,121223.30383266284,71068.9366265528,12157.664132013724,35914.098017176104,45037.734805986205,39880.80447611385,63119.03865354246,7453.783770834941,47071.398862374255,41603.71597609907,265504.7159804977,49552.413941215775,0.0,13431.75290150581,93773.04488483888,0.0,0.0,0.0,0.0,0.0,80422.06040879565,58417.41774708703,18026.825933149288
5,131863.70762313757,77307.02912822265,13224.805939105287,39066.46635388593,65556.4084396121,58050.04000309827,91875.34622050551,8064.501900097377,50928.14565552345,45012.47377917696,287258.57260408485,53612.440160520404,0.0,17433.674321598937,121712.23939681654,0.0,0.0,0.0,0.0,0.0,131645.03601071142,78329.52924469925,24171.43454085885
6,133196.30555512753,78088.28417558552,13358.454153334082,39461.26711606478,66813.54069941049,59163.227557259415,93637.17949299687,8074.583828062329,50991.81405094926,45068.74663071668,287617.6921470134,53679.464356982826,0.0,17778.37624441029,124118.75693154987,0.0,0.0,0.0,0.0,0.0,135904.31219507655,79350.1130528055,24486.372916577093
7,138760.69338146716,81350.4880035028,13916.514824459557,41109.7947793316,78601.88225181321,69601.77529004935,110158.18769450992,8504.735915406674,53708.26801545706,47469.66485139585,302939.7636331286,56539.09577977326,0.0,19718.883924573223,137666.30468094998,0.0,0.0,0.0,0.0,0.0,168734.8367756205,91473.36629420552,28227.445089133093
8,130941.22056227044,76766.2075832326,13132.288349685083,38793.166669121594,61387.95915973655,54358.88831850648,86033.38919590788,7953.759198822825,50228.79428941758,44394.357124347254,283313.90364764695,52876.22774233936,0.0,16683.003788136473,116471.47431244618,0.0,0.0,0.0,0.0,0.0,120419.9273651669,73583.04591753833,22706.733908185095
9,130936.16519992419,76763.2438030447,13131.781339930949,38791.66894737111,61897.367887390734,54809.96850612067,86747.31029584256,7954.550901849877,50233.793974156586,44398.77605960049,283342.1042091069,52881.49094788988,0.0,17005.63854994807,118723.93117512242,0.0,0.0,0.0,0.0,0.0,125298.10770016264,74448.74607444394,22973.87728152627
10,131374.50692130913,77020.2280546939,13175.743278396209,38921.53380873941,62637.57307947287,55465.418400854454,87784.68573960879,7969.7744514499445,50329.93223055863,44483.74716329516,283884.36896175455,52982.69641005915,0.0,17122.841730092034,119542.1787376616,0.0,0.0,0.0,0.0,0.0,126408.7015187697,75363.57935228081,23256.182472228404
11,123696.64948161037,72518.97172395665,12405.719619131864,36646.861233968775,49961.141394797305,44240.46901898266,70019.0457725721,7593.773628675382,47955.44898211047,42385.077290592344,270491.1723345855,50483.06011992891,0.0,14643.241584699375,102230.98656226868,0.0,0.0,0.0,0.0,0.0,80702.99987169285,62501.00777483753,19286.96664890822
12,127881.19798678524,74972.22454847569,12825.394167354567,37886.59221325252,57287.16285481043,50727.643178455786,80286.24579280465,7855.421888491039,49607.784222585164,43845.481861168155,279811.11627781665,52222.485796337,0.0,15742.648403996633,109906.43486515562,0.0,0.0,0.0,0.0,0.0,115886.5739449669,70075.95418641962,21624.49277862718
13,133107.79031326715,78036.39081914851,13349.576829031916,39435.04323854552,64754.1731383695,57339.66259778436,90751.03743351834,8058.369838382473,50889.42106520728,44978.247329661084,287040.1477940761,53571.674494416846,0.0,17404.340757053553,121507.44872765239,0.0,0.0,0.0,0.0,0.0,117056.90488852409,77347.06361823078,23868.258921040688
14,127526.50054854807,74764.27798240555,12789.821037550037,37781.50813980675,56125.759558269194,49699.22338809993,78658.5737999185,7789.889089828417,49193.93796687732,43479.70683649593,277476.8297421103,51786.82674505588,0.0,15852.85725310439,110675.85188986351,0.0,0.0,0.0,0.0,0.0,104539.28205033012,68861.57016892167,21249.750276413
15,127241.25374153208,74597.04786567215,12761.213214097075,37696.999786525106,55998.882247344045,49586.87383830001,78480.7590424259,7784.150281974299,49157.69681449071,43447.675355660875,277272.41268411407,51748.675412650846,0.0,15718.979210405025,109741.18969058091,0.0,0.0,0.0,0.0,0.0,110139.98528278814,68538.0947818366,21149.930141913283
16,132507.5156023594,77684.47098163185,13289.374391947442,39257.20346580239,67957.9429601744,60176.592971842445,95241.02504259051,8205.321054547387,51817.432867276875,45798.46385963196,292274.568607773,54548.599465202955,0.0,17587.714532575737,122787.66266613366,0.0,0.0,0.0,0.0,0.0,142589.16719210343,80486.08161057912,24836.917467265263
17,123376.13811798143,72331.06724462257,12373.575061226784,36551.905262921515,49000.23032138445,43389.584603885094,68672.35763546576,7562.380325957522,47757.19709833277,42209.853794716866,269372.9389409085,50274.35887783706,0.0,14464.97768285223,100986.44692609171,0.0,0.0,0.0,0.0,0.0,90560.756709971,62106.421036080756,19165.202511953496
18,118233.36470199507,69316.04103736805,11857.798721844716,35028.28676134347,38034.773941494364,33679.699687123546,53304.5983980713,7221.997233598589,45607.643422100904,40309.98630017308,257248.45035365794,48011.50763211712,0.0,12603.750224646217,87992.38969029485,0.0,0.0,0.0,0.0,0.0,76570.67968348104,51584.59397613502,15918.308824705571
19,123327.45114380901,72302.52379321841,12368.692172698937,36537.481066357774,49434.401687655874,43774.042291244106,69280.8358231011,7605.7473717898565,48031.064381663964,42451.909415459515,270917.6785712262,50562.66101706732,0.0,14407.335469129477,100584.02097809208,0.0,0.0,0.0,0.0,0.0,100678.59402816884,62275.99992527628,19217.53226625211
20,124745.1431718459,73133.66650019828,12510.874599464818,36957.49214379359,54017.58955227657,47832.44398248416,75704.03657308618,7734.241652052031,48842.518765599896,43169.10751308852,275494.66100525047,51416.88512127912,0.0,15125.514763676903,105597.95026318247,0.0,0.0,0.0,0.0,0.0,103662.84841646094,66499.32795108718,20520.794240437546
21,122610.30980412489,71882.08918361028,12296.76900885663,36325.017921473205,48346.03957642653,42810.300292581705,67755.52886741901,7548.1294901239435,47667.201627808216,42130.3119479622,268865.32237503986,50179.61997234361,0.0,14345.732457372365,100153.9429362385,0.0,0.0,0.0,0.0,0.0,94238.92674114578,60835.005772646604,18772.86093770068
22,124301.52192083567,72873.58704701196,12466.38316917802,36826.063147985355,50029.56570512965,44301.058579126664,70114.9403975419,7609.573554094427,48055.227110140644,42473.26546854157,271053.9676664424,50588.09730220783,0.0,14636.824579599283,102186.18659373964,0.0,0.0,0.0,0.0,0.0,101825.76951605284,62689.29719276743,19345.070219606452
23,123547.83912187647,72431.72947192316,12390.795208430221,36602.7740850751,50682.658386032235,44879.37055738351,71030.23026164841,7625.0314322398945,48152.84517502178,42559.5444902746,271604.5792313676,50690.860569840326,0.0,14790.48935594678,103258.98878682026,0.0,0.0,0.0,0.0,0.0,99626.54286210831,63670.1572476003,19647.75038170816
24,122965.53524986062,72090.34530180668,12332.395093312814,36430.25842452004,48000.552009908475,42504.3718939047,67271.33837339636,7556.468168530328,47719.86122584858,42176.854753428684,269162.3471493031,50235.05512539065,0.0,14096.857503790807,98416.43612204603,0.0,0.0,0.0,0.0,0.0,97459.71151435403,60665.05052985163,18720.41504576558
25,130352.54533208293,76421.0881111089,13073.249241649097,38618.76340465998,59221.78642311129,52440.74763618783,82997.5628764384,7921.006048663079,50021.954831422954,44211.54356301209,282147.2323169524,52658.486296586,0.0,16060.280288241835,112123.96441298121,0.0,0.0,0.0,0.0,0.0,114438.77249837274,71796.25675592432,22155.354911340277
26,135342.39004540574,79346.45762749334,13573.688135636223,40097.074640692124,72761.39846696462,64430.04112373642,101972.92430683514,8360.936439928411,52800.15977479109,46667.03994044549,297817.6082193388,55583.12343706732,0.0,18177.035786566,126901.97662107719,0.0,0.0,0.0,0.0,0.0,152274.20786185874,85294.70328775399,26320.7931553022
27,133007.35984352426,77977.51198592198,13339.504508932147,39405.28930823493,68311.07718762186,60489.29247014811,95735.93210326227,8142.03818482632,51417.795140535796,45445.24694068545,290020.4248241198,54127.89783872485,0.0,17878.65612936934,124818.85543859263,0.0,0.0,0.0,0.0,0.0,143420.22016399886,80932.4835333549,24974.67107001679
28,129804.45333571207,76099.761153964,13018.280286055211,38456.38349042117,63353.77769067255,56099.615839673,88788.4250869116,7968.1156224562565,50319.45655758407,44474.48831538272,283825.2812642347,52971.66859070188,0.0,17362.573779742037,121215.85487040553,0.0,0.0,0.0,0.0,0.0,120198.97987525996,76115.36056206802,23488.17199746418
29,123989.29207249888,72690.53772726237,12435.069176669547,36733.560691588566,51255.69394283534,45386.7921472386,71833.3224601242,7625.151829561862,48153.605496294644,42560.21649474125,271608.8677991282,50691.660965735755,0.0,14881.540783815104,103894.65932773439,0.0,0.0,0.0,0.0,0.0,98871.97194121203,63861.18513831044,19706.699008111285
30,134955.41699745247,79119.58901270009,13534.878037277149,39982.42846677342,72595.70264454796,64283.31787655772,101740.70656620273,8352.915609597878,52749.50741951708,46622.271222003495,297531.9052335387,55529.80132350588,0.0,18193.339615802746,127015.80090909255,0.0,0.0,0.0,0.0,0.0,157055.35274611323,85312.41528731944,26326.25883908981
31,124327.55152426542,72888.84728310582,12468.99371653965,36833.77478179971,68448.06040567803,60610.59077609846,95927.90998742142,7929.830285855363,50077.68078233657,44260.79654232308,282461.5527562773,52717.149422256276,0.0,17603.20872629534,122895.83452827089,0.0,0.0,0.0,0.0,0.0,141260.13411404868,79467.8171609172,24522.69481422982
32,127437.38827077503,74712.03460492393,12780.883835634646,37755.10738205399,66783.81696819668,59136.90726566517,93595.52257247249,7898.0046103314935,49876.69842053124,44083.15973316001,281327.91818883584,52505.57378550542,0.0,17508.536325147263,122234.88436135567,0.0,0.0,0.0,0.0,0.0,121516.0024161464,78326.83052343444,24170.601751934602
33,129536.68645831378,75942.7789018817,12991.425550553362,38377.05381059402,76002.03945847997,67299.62082876913,106514.58575776858,8114.293301002284,51242.583391305634,45290.387301354145,289032.14857059665,53943.45111874097,0.0,19074.37193526388,133166.67963978753,0.0,0.0,0.0,0.0,0.0,158353.73929753306,87308.35044268255,26942.17746417108
34,123627.9276805576,72478.68256197651,12398.827408234032,36626.50143992841,64678.384958939394,57272.55234948983,90644.82256619568,7724.42180185432,48780.505417797416,43114.29746343938,275144.8767053737,51351.603205838845,0.0,17210.12200385325,120151.52117338002,0.0,0.0,0.0,0.0,0.0,119585.61920288987,75762.13349810577,23379.170897407126
35,118534.85257038935,69492.79271410972,11888.035385323828,35117.606756048845,55017.96801983762,48718.27667897258,77106.0370829734,7510.77366789897,47431.29582991482,41921.80831199915,267534.70328613266,49931.28017299912,0.0,15213.89693209639,106214.98551591489,0.0,0.0,0.0,0.0,0.0,102029.64334630196,66577.2607385622,20544.843245828022
36,129133.2269578022,75706.24486290831,12950.962001524365,38257.523294684834,76814.49231596854,68019.04585525281,107653.2141443185,8145.27614970635,51438.2432164468,45463.3198249213,290135.7615406464,54149.42368130297,0.0,19379.981428952193,135300.27552850093,0.0,0.0,0.0,0.0,0.0,163522.70370186662,88338.56181786698,27260.08677702711
37,122191.46951587834,71636.53793264678,12254.762897915401,36200.9306322306,62049.24231942635,54944.45294578053,86960.15777113047,7684.255193469336,48526.849220841956,42890.105265443155,273714.1370597077,51084.5774285289,0.0,16789.53169714963,117215.19305612995,0.0,0.0,0.0,0.0,0.0,127826.48456021273,73420.91670517181,22656.703023515332
38,120928.45179606983,70896.0753033557,12128.092985904008,35826.74398038642,56232.352819691965,49793.61146146964,78807.96106854855,7566.693484739006,47784.435132544924,42233.927934566054,269526.5741995187,50303.032560345884,0.0,15568.047892878494,108687.47099007112,0.0,0.0,0.0,0.0,0.0,103081.03462896378,67501.0605327446,20829.91538234223
39,128889.99040971305,75563.64387551672,12926.567448968857,38185.46106775946,60999.41369719084,54014.832257769434,85488.85434808019,7758.025676029463,48992.7172840456,43301.85938901462,276341.850932561,51575.000225976546,0.0,16470.090997944837,114985.0353660479,0.0,0.0,0.0,0.0,0.0,117369.45619407875,72737.54790420638,22445.824643432145
40,123519.67611410776,72415.21849630174,12387.970698797386,36594.43040040816,62048.96625506574,54944.208491461606,86959.7708751837,7732.6166692841925,48832.25683496694,43160.037579801254,275436.778914555,51406.08231008484,0.0,16517.47620140341,115315.85256045143,0.0,0.0,0.0,0.0,0.0,116692.53877000748,72844.49344321123,22478.82659200019
41,123454.89453132679,72377.23934496973,12381.47365820791,36575.2379511006,62827.67567693625,55633.75378789152,88051.10884568015,7737.871544536682,48865.44190399856,43189.36796343136,275623.958232378,51441.016480665385,0.0,16649.083092102002,116234.65883682731,0.0,0.0,0.0,0.0,0.0,125642.41198955449,73983.32791699423,22830.255525652075
42,123314.34345550569,72294.83921904911,12367.377583285015,36533.59773050055,61264.090072521416,54249.202543474894,85859.79037399573,7670.689795904037,48441.18236235039,42814.3892311764,273230.935891218,50994.395285324936,0.0,16710.2209719828,116661.4895860427,0.0,0.0,0.0,0.0,0.0,114809.2183730391,72720.4019378976,22440.533629860776
43,128601.82474730472,75394.7025370764,12897.666889198801,38100.08796277295,73748.16988158831,65303.82480799034,103355.85493889624,8093.016734354462,51108.21971966006,45171.63094042695,288274.27458893193,53802.00547580375,0.0,18526.839919836493,129344.11495779413,0.0,0.0,0.0,0.0,0.0,153407.29717790743,84913.08427778783,26203.03068426617
44,129195.45118962755,75742.72472980202,12957.202561610482,38275.95809302942,75033.49308117089,66441.97537066812,105157.19697055555,8062.491054527262,50915.44696224342,45001.25013082024,287186.9460318112,53599.07215104687,0.0,19311.579783566194,134822.7331995128,0.0,0.0,0.0,0.0,0.0,149547.8343962866,86289.7914943502,26627.86393282444
45,129192.17295314313,75740.80281566843,12956.873782433024,38274.9868696532,73379.34008170884,64977.226918524495,102838.95100277563,8050.812116990518,50841.69328974867,44936.06347997018,286770.94080695073,53521.43110791939,0.0,18645.654164146516,130173.61007628999,0.0,0.0,0.0,0.0,0.0,151331.2736895673,84795.04513389576,26166.605399097753
46,136375.41717851165,79952.08490818151,13677.291952117708,40403.12336680159,90770.20957281253,80376.7994954325,127211.73458872511,8614.774012448815,54403.169734526804,48083.84871782412,306859.33449813316,57270.62402121098,0.0,21519.136403525587,150234.66844930942,0.0,0.0,0.0,0.0,0.0,202809.05637046866,102380.10910563522,31593.11857731247
47,127798.6850149276,74923.85011070328,12817.118819573549,37862.146592111276,72799.33306072459,64463.63211411681,102026.08850570429,8021.281215853566,50655.2026604361,44771.235083924235,285719.0463919701,53325.111026443315,0.0,18637.66120465174,130117.80766874405,0.0,0.0,0.0,0.0,0.0,151455.36503714183,83628.83157228422,25806.727648816715
48,124224.83496194027,72828.62819463368,12458.692120839305,36803.34356461044,61175.641471976596,54170.8815231192,85735.8323050411,7655.9572135532735,48348.14461381534,42732.158488970825,272706.15945377917,50896.45375099649,0.0,16674.311956700967,116410.792768845,0.0,0.0,0.0,0.0,0.0,119569.56593754761,72067.95394475588,22239.196993350768
49,123107.99257702645,72173.86299548637,12346.682348997723,36472.46339872336,59659.52416259665,52828.36333834147,83611.03922949465,7606.6472381891435,48036.74712904516,42456.93207069656,270949.7319256175,50568.643287774416,0.0,16425.855102222158,114676.20489056625,0.0,0.0,0.0,0.0,0.0,124754.06971899678,70870.40019848733,21869.648085471315
50,132628.61586524555,77755.46778370213,13301.519716121255,39293.08111121949,80504.87714330388,71286.87263150125,112825.17813332588,8255.576010297576,52134.79799882041,46078.96473941372,294064.6564562124,54882.692114854886,0.0,19961.86462743601,139362.66110760428,0.0,0.0,0.0,0.0,0.0,182289.49252165834,91851.44359739558,28344.11463730431
51,128106.40380109637,75104.25475421321,12847.980390996441,37953.312583292696,72124.6561628112,63866.20736426773,101080.5490068486,7974.836593838552,50361.90017204959,44512.001797537465,284064.6831107105,53016.349301366674,0.0,18697.082542834916,130532.65447641155,0.0,0.0,0.0,0.0,0.0,146579.14374190415,83464.7752125555,25756.10207250556
52,115718.69815924589,67841.78096101958,11605.599101275397,34283.28165224766,49262.08462621895,43621.455953039746,69039.338613964,7276.356490422173,45950.92763029286,40613.39556868569,259184.7339228605,48372.88548777731,0.0,14336.434802020909,100089.03186625462,0.0,0.0,0.0,0.0,0.0,98563.48304704286,60767.60906164323,18752.063223173398
53,122430.50569015883,71776.676389398,12278.736188779634,36271.74843970935,60038.751108500415,53164.167875288374,84142.51445488237,7644.507376219957,48275.837732290995,42668.250573872494,272298.3148069972,50820.33575555368,0.0,16292.169765329747,113742.88805628683,0.0,0.0,0.0,0.0,0.0,124981.97980497833,71510.77447418829,22067.258935887647
54,132199.44482905132,77503.85998050826,13258.477519214624,39165.93319351145,81910.33104905346,72531.39864189776,114794.87975764002,8289.183640119449,52347.033582357755,46266.54762734373,295261.76446000877,55106.114102360436,0.0,20315.932988044606,141834.56991318756,0.0,0.0,0.0,0.0,0.0,173312.43742757486,93173.55738597445,28752.1010915107
55,122781.24500859974,71982.3024497892,12313.912352905489,36375.659864845504,62086.60162106525,54977.53451638891,87012.5157152938,7681.518308196932,48509.565513364156,42874.8291853967,273616.648861866,51066.382740287685,0.0,16665.673108956536,116350.4811279719,0.0,0.0,0.0,0.0,0.0,119237.65406540141,72910.99542804697,22499.34820611933
56,123143.69826403321,72194.79597723874,12350.263325068381,36483.041707533535,63338.75448505812,56086.31282769217,88767.37051345309,7739.030318434715,48872.7596784367,43195.83572552595,275665.23390445835,51448.71995659452,0.0,16929.477712031676,118192.21846980602,0.0,0.0,0.0,0.0,0.0,129030.04181389064,74735.16768852186,23062.26312224981
57,124198.49923695395,72813.18849029556,12456.050872094767,36795.541238006495,65631.11833221634,58116.19543103478,91980.04990108365,7792.868229974977,49212.751538402474,43496.3350758333,277582.9470890574,51806.63193263173,0.0,17324.382555670953,120949.2249379398,0.0,0.0,0.0,0.0,0.0,130644.24804027945,76596.66770896992,23636.69688083278
58,125070.81176269539,73324.59447949416,12543.536383302682,37053.97601548405,67122.1941358692,59436.539423482645,94069.74805512174,7818.787299422814,49376.433085068005,43641.003828888875,278506.1876047205,51978.940722065054,0.0,17799.136071622295,124263.69052459822,0.0,0.0,0.0,0.0,0.0,136977.08377317063,78246.82678891289,24145.913680262798
