,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,116661.35070341497,68394.42481582567,11700.139116791028,34562.55564327963,37976.761583142375,33628.32988509864,53223.295812473334,7272.564198541957,45926.97892327581,40592.22867692525,259049.6520088249,48347.674504629445,0.0,12446.11230361781,86891.84920592574,0.0,0.0,0.0,0.0,0.0,64045.66461900535,51402.39426982153,15862.084456743878
1,114853.73759167714,67334.68516493514,11518.850928808055,34027.024995132146,32847.01155219791,29085.948726793948,46034.10452918619,7098.341720448905,44826.74634218087,39619.796055040446,252843.8254131424,47189.45143058336,0.0,11511.989825454444,80370.32444924784,0.0,0.0,0.0,0.0,0.0,58216.936997695884,46847.07042648436,14456.37305833037
2,124630.84468487918,73066.65733884131,12499.411435441034,36923.629619556465,50967.26256022162,45131.386860441984,71429.09450180178,7648.907876326259,48303.627335808626,42692.812214269376,272455.0611745894,50849.59007919921,0.0,14878.568609544142,103873.90925636543,0.0,0.0,0.0,0.0,0.0,95329.24830516956,64206.2141283584,19813.170293309355
3,130456.24646081579,76481.88441605198,13083.64958096822,38649.48631340816,63358.76110792544,56104.02864351275,88795.40919718194,8023.0818806149355,50666.57404063786,44781.285596201415,285783.1862973849,53337.08176350358,0.0,17067.693901131177,119157.16719982517,0.0,0.0,0.0,0.0,0.0,126414.50024199291,76403.2664649097,23577.015869648374
4,124293.96195705193,72869.15490756303,12465.624969247587,36823.82340305388,51859.72555410576,45921.660667830045,72679.85470212034,7624.007985572124,48146.38200573835,42553.83206477479,271568.1239322602,50684.056743154804,0.0,15069.054474141549,105203.77585395728,0.0,0.0,0.0,0.0,0.0,100337.93736538939,64511.83582407209,19907.481019844323
5,119993.3418465203,70347.85340507174,12034.30942833969,35549.70458842828,44325.10630940992,39249.77367808428,62120.31112395464,7448.9998074765845,47041.187649612046,41577.014013858105,265334.31060360826,49520.61037139122,0.0,13600.59711262947,94951.82146778727,0.0,0.0,0.0,0.0,0.0,82720.40984037072,57120.30438647999,17626.5542732745
6,117057.27899924364,68626.54357579403,11739.847350182275,34679.854934542906,37944.90456042286,33600.12056907195,53178.649147691416,7225.90558087256,45632.325030674736,40331.80096168211,257387.66617542473,48037.49014622004,0.0,12527.215063638201,87458.0636688812,0.0,0.0,0.0,0.0,0.0,62498.011310117334,51489.032111330394,15888.819724209237
7,116845.65791652379,68502.47761783746,11718.623559330044,34617.15923110132,36817.79166442221,32602.06484487657,51599.03412584278,7201.715992035975,45479.565329098885,40196.78540254104,256526.02997679068,47876.67886486945,0.0,12324.200432665148,86040.72817722091,0.0,0.0,0.0,0.0,0.0,63211.16909474654,50646.36617068773,15628.784398828628
8,122116.86808395393,71592.80175098813,12247.281010155963,36178.82891536885,48121.296962270906,42611.29125513341,67440.55881372746,7552.626419491143,47695.6001918674,42155.411813736355,269025.5035650408,50209.51535330968,0.0,14323.190952938581,99996.57066155913,0.0,0.0,0.0,0.0,0.0,92835.47054261169,60838.39557914367,18773.906986191458
9,119411.33191452624,70006.64156159644,11975.938792901083,35377.27601171288,42158.107731959644,37330.90171572651,59083.32741326243,7367.855154726154,46528.750955364274,41124.10054201615,262443.92786053254,48981.16442744816,0.0,13344.372037431645,93163.00018337746,0.0,0.0,0.0,0.0,0.0,73715.56253275934,55098.6732216491,17002.706206808853
