,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,146866.90256516667,86102.87181539075,14729.498512606731,43511.37254504726,93738.26901599295,83005.00890331836,131371.38115015067,8910.276618380425,56269.29859690453,49733.21323728867,317385.17451060517,59235.11184377507,0.0,22348.303404667364,156023.45230985663,0.0,0.0,0.0,0.0,0.0,185714.05418721054,105287.86626530369,32490.41315476452
1,154092.26756355888,90338.8478277529,15454.141036810823,45651.9879098977,106501.80883202175,94307.09232334157,149259.10055865144,9259.688436677301,58475.86959117384,51683.47507665072,329831.26745203615,61557.985647003225,0.0,24815.499630488725,173248.04720228608,0.0,0.0,0.0,0.0,0.0,196707.77356506055,117450.30384105576,36243.577083545155
2,152598.15584812858,89462.90296022575,15304.294366759797,45209.336432004915,108125.52113621139,95744.88561396328,151534.68480221683,9271.982474498267,58553.50768421379,51752.09494454978,330269.1826264313,61639.71584871596,0.0,25548.912337269536,178368.32771789609,0.0,0.0,0.0,0.0,0.0,212955.81281557007,118296.84672889307,36504.80878245485
3,150695.11321305227,88347.21635415402,15113.435410976032,44645.533453814016,99738.8679285106,88318.52462520343,139781.04110163794,9034.80140424654,57055.68522200233,50428.25537728598,321820.76305467845,60062.94693061013,0.0,23806.86915598314,166206.34896292782,0.0,0.0,0.0,0.0,0.0,188205.91004327493,110100.77198837837,33975.610841491296
4,149380.58651761094,87576.55583378745,14981.599587743538,44256.08654803223,100897.92198671657,89344.86417073525,141405.420707242,9042.532307152187,57104.50665624648,50471.405849397044,322096.1387891166,60114.34161989786,0.0,23937.315095578237,167117.0501229622,0.0,0.0,0.0,0.0,0.0,183865.8333407885,111017.5082313016,34258.503261511185
5,141339.12172765646,82862.12937061477,14175.109210442517,41873.690213852475,84714.61943691135,75014.58917917876,118725.00608196296,8507.353622360706,53724.79909979307,47484.275730913214,303033.00668427127,56556.49817599925,0.0,20971.46954501383,146411.16236773133,0.0,0.0,0.0,0.0,0.0,159179.83810799362,95142.67414626424,29359.743922172467
6,142665.00871164596,83639.45002646156,14308.084373787384,42266.50276389177,86762.34708220835,76827.84702161289,121594.83514757239,8642.346991767083,54577.29588940569,48237.74886242726,307841.4874915266,57453.92792789491,0.0,21040.029638313135,146889.8108921204,0.0,0.0,0.0,0.0,0.0,179098.95461053445,96811.56525673647,29874.74117316553
7,140455.51390919441,82344.10135069137,14086.490877649736,41611.909048039706,79854.16575191858,70710.66927931206,111913.22557527472,8381.272260722812,52928.58254116546,46780.54547514874,298541.97271531116,55718.31504455417,0.0,20166.65789169068,140792.41402979454,0.0,0.0,0.0,0.0,0.0,143090.04525647438,90157.35288758276,27821.34113038592
8,142221.6892846849,83379.54752204288,14263.623213880132,42135.16318767649,86646.29334621505,76725.08172105305,121432.18930671018,8646.820728514153,54605.54798972158,48262.71927727954,308000.84255747974,57483.66912538205,0.0,21313.80651884721,148801.1691411152,0.0,0.0,0.0,0.0,0.0,175008.46618979538,96751.82394566906,29856.305811638722
9,160063.7612249015,93839.72341162288,16053.030953235384,47421.126366629156,117554.61966908055,104094.32939916417,164749.28445577496,9651.167986045426,60948.10256456278,53868.54033787955,343775.81826847524,64160.52380429632,0.0,26528.09280200001,185204.42233211687,0.0,0.0,0.0,0.0,0.0,253688.2380703968,127871.71450812569,39459.483628515685
10,150783.74902659855,88399.1803975071,15122.324827590606,44671.79305238037,100204.21514908032,88730.5884556112,140433.21131688054,9033.099872193972,57044.939874889234,50418.75817983356,321760.1542688271,60051.63522326855,0.0,23544.45687463077,164374.33203870122,0.0,0.0,0.0,0.0,0.0,199726.7206037527,110473.58924774652,34090.657211199046
11,145851.31088006715,85507.4663213578,14627.64332294988,43210.48931409323,96337.7574802317,85306.84960704843,135014.48650526092,9058.618565350096,57206.0930047531,50561.19220995699,322669.13333059184,60221.28232940798,0.0,22245.69281409876,155307.08210965953,0.0,0.0,0.0,0.0,0.0,198876.4738098129,106229.33762074527,32780.93849635132
12,158817.80355185946,93109.26248451413,15928.07201850398,47051.993992076365,111287.80707815317,98545.08211344134,155966.53399407378,9484.147204110324,59893.349423542684,52936.30439069222,337826.5169962769,63050.177277259005,0.0,25030.460043587704,174748.78151550697,0.0,0.0,0.0,0.0,0.0,206631.9923997298,120897.76151726046,37307.415949376234
13,143891.71300648685,84358.6233787232,14431.112358790677,42629.93105606092,86370.99937327894,76481.3095785283,121046.37303522817,8580.847897310028,54188.92288398128,47894.48818607254,305650.8820072667,57045.08475787033,0.0,21328.898772963897,148906.53488399892,0.0,0.0,0.0,0.0,0.0,170767.4994758476,96708.89450230436,29843.05836536691
14,141401.00915322916,82898.41177991188,14181.315991732246,41892.025228637394,83486.051089399,73926.6948997762,117003.20427844855,8571.611222094874,54130.59234521305,47842.9331605943,305321.8704736616,56983.67976306854,0.0,20770.95504971426,145011.28143590747,0.0,0.0,0.0,0.0,0.0,151509.95445707015,93902.31274282442,28976.985149595235
15,138534.55404983522,81217.91050956892,13893.834976987207,41042.79784173799,80101.18380739949,70929.40316579951,112259.41399392384,8396.118918694874,53022.34068879387,46863.4129368909,299070.8125407372,55817.014948400836,0.0,19995.453664718363,139597.16112586798,0.0,0.0,0.0,0.0,0.0,157537.1037376743,90610.08921254276,27961.0494440776
16,136948.94895957233,80288.32631154882,13734.81230128091,40573.04017280956,76264.1099282436,67531.68359144204,106881.86968495145,8296.39406107409,52392.568120406686,46306.79299998773,295518.6005618491,55154.048651418976,0.0,18630.779328413093,130069.76222790318,0.0,0.0,0.0,0.0,0.0,149316.79217827483,86747.69136263897,26769.165646231057
17,148602.73961381242,87120.53169846504,14903.588173242219,44025.638531337856,97709.39445039551,86521.43080334876,136936.7947055146,9111.201094551647,57538.15699820073,50854.68457269039,324542.1296382953,60570.848581016515,0.0,22524.51574261576,157253.66906539604,0.0,0.0,0.0,0.0,0.0,180752.2287636875,107837.49384295504,33277.1937813178
18,141678.448302098,83061.06454274949,14209.140773621339,41974.22045407054,87547.15749594875,77522.79473148391,122694.72347574822,8656.672820409023,54667.76494710458,48317.709285786135,308351.77531066694,57549.16538215189,0.0,21499.760572931922,150099.3971526094,0.0,0.0,0.0,0.0,0.0,162054.4474104271,97586.49124571246,30113.872864587138
19,145553.6293184805,85332.94614770787,14597.788399600657,43122.29699097781,92897.32163824968,82260.35204855083,130192.81854548084,8832.63731014383,55778.99850801501,49299.86504424143,314619.65258026205,58718.96926999894,0.0,22213.97828342531,155085.6688562926,0.0,0.0,0.0,0.0,0.0,193246.4155000196,103255.0557525242,31863.11529254809
20,153593.33401465326,90046.34073013262,15404.10225449747,45504.1718727751,108376.4407012428,95967.07427765512,151886.34106984158,9364.374483229314,59136.97256975177,52267.7861703602,333560.19760502334,62253.93370132056,0.0,24208.503634611567,169010.3380079839,0.0,0.0,0.0,0.0,0.0,232748.39652688702,117704.33233833457,36321.96684603569
21,152551.0782070586,89435.30300391414,15299.572880625032,45195.38902286535,112628.27290610065,99732.06133923003,157845.15677056217,9348.486653049129,59036.63931425872,52179.10734701155,332994.2710945117,62148.31213220599,0.0,26235.199912796324,183159.6067189091,0.0,0.0,0.0,0.0,0.0,227782.28787332325,121932.73362580288,37626.79436023194
22,152126.28116738892,89186.25952021974,15256.969358288214,45069.53696276011,104419.12175597467,92462.87799012597,146340.2768961706,9069.1094662837,57272.344105865464,50619.747767267734,323042.82054213324,60291.025359479805,0.0,25153.823559249577,175610.0371219897,0.0,0.0,0.0,0.0,0.0,191676.7649236284,113951.02432265089,35163.74669729251
23,144829.1686906465,84908.22049826478,14525.131173542608,42907.66540468208,93994.021383895,83231.4770021813,131729.8104464926,8740.62637923743,55197.940167506116,48786.300825877,311342.2116417428,58107.284805360956,0.0,22984.820861484466,160467.26396167776,0.0,0.0,0.0,0.0,0.0,182778.03813619187,103706.02117245429,32002.277128871374
24,143228.75075888255,83969.95205504911,14364.622896090466,42433.51922442981,89010.23423455645,78818.34562002926,124745.18177732793,8554.94436298143,54025.33944316595,47749.90614316423,304728.194854506,56872.8792451999,0.0,21869.991085586687,152684.1411346864,0.0,0.0,0.0,0.0,0.0,167585.68933893455,98737.04250646348,30468.917440410733
25,150234.17026011163,88076.98179961478,15067.206761626507,44508.97266171509,98548.64540343775,87264.58547817537,138112.97982169088,9068.670119181836,57269.56958445369,50617.295526553105,323027.1709430727,60288.10460002061,0.0,23273.647333239885,162483.6901048965,0.0,0.0,0.0,0.0,0.0,196950.13015067612,108279.12148822995,33413.47410653013
26,145486.56747456235,85293.6301599003,14591.062668254845,43102.42898243869,87183.53855582015,77200.81104563584,122185.12240375813,8644.989592549293,54593.984180785985,48252.49868825551,307935.6172639618,57471.49581715323,0.0,21291.775518918523,148647.3609255889,0.0,0.0,0.0,0.0,0.0,173339.33290248582,96500.99355091766,29778.90294038373
27,145612.54867509092,85367.48848312223,14603.697508871699,43139.75267384995,91744.91607575511,81239.89972977828,128577.75660781909,8859.180381539596,55946.62069013295,49448.016699485794,315565.1201238414,58895.42639587113,0.0,21540.67293278204,150385.0245450058,0.0,0.0,0.0,0.0,0.0,195536.91091682803,101831.88436604523,31423.94382885609
28,149927.74637559903,87897.33631115861,15036.47505780268,44418.19030324728,93719.7048104572,82988.57034453172,131345.36397118217,9025.661519819721,56997.965926858,50377.24059507086,321495.199221135,60002.18539654676,0.0,22062.41944326224,154027.56914097458,0.0,0.0,0.0,0.0,0.0,194957.1279503954,103748.94891044403,32015.524048887513
29,141146.73811961,82749.34166382933,14155.814774330112,41816.693881152154,81872.61790627122,72498.00374581877,114742.02591569452,8518.946179889452,53798.007273795345,47548.98024685982,303445.9350423758,56633.564968780316,0.0,20107.152996238096,140376.98387164166,0.0,0.0,0.0,0.0,0.0,155496.40779446333,92397.36813671052,28512.579575030104
30,128362.05187790853,75254.13218202812,12873.619714093657,38029.05189906988,59985.26053086457,53116.802099074295,84067.54900975194,7802.58319219011,49274.10250797993,43550.55968727137,277928.9952657945,51871.2165575562,0.0,15663.42217135285,109353.32127497565,0.0,0.0,0.0,0.0,0.0,110445.827575621,71659.41838982001,22113.128440163164
31,126110.27218975387,73933.99337294788,12647.785404333667,37361.9306948408,71062.6065473067,62925.76501648258,99592.11822715277,7934.6470841746195,50108.09935119987,44287.68177475665,282633.12771860627,52749.17127740065,0.0,17862.79644552116,124708.13192720433,0.0,0.0,0.0,0.0,0.0,138167.91255055385,80347.557778241,24794.17088397801
32,131350.02397343074,77005.87456806065,13173.287847403519,38914.280393248715,78942.50323655228,69903.39434241418,110635.55781968539,8198.641452020627,51775.25050132075,45761.18128008572,292036.6403251377,54504.193772799605,0.0,19529.357864695354,136343.13890727184,0.0,0.0,0.0,0.0,0.0,159077.98170294822,87995.86034598392,27154.33373249138
33,143457.4221746538,84104.01402038035,14387.556690019863,42501.26632733893,97779.07986054476,86583.13706430909,137034.45672416955,8772.55320561412,55399.56130718382,48964.50221424988,312479.4492152916,58319.53288835972,0.0,22653.72021256359,158155.7029732995,0.0,0.0,0.0,0.0,0.0,208257.4214089658,106628.92748064238,32904.24652890084
34,150401.47353158685,88175.06579189979,15083.985853752147,44558.538594175145,106046.27677699114,93903.71979811272,148620.68600442784,9117.317680936183,57576.78386023947,50888.82464577397,324760.0032150887,60611.51136783086,0.0,24161.445982684527,168681.8075966007,0.0,0.0,0.0,0.0,0.0,220698.91606489793,114629.31077355714,35373.05673280688
35,139703.2366425055,81903.06778947354,14011.043879808645,41389.03639370872,88046.98765978366,77965.39312416583,123395.22050489964,8414.92327998634,53141.09213341804,46968.37054370306,299740.62625647994,55942.02548308537,0.0,21654.573437162588,151180.2146581656,0.0,0.0,0.0,0.0,0.0,183794.28528904496,96860.30418973208,29889.781349454785
36,132082.2346515652,77435.14379795604,13246.722337449433,39131.20804026321,79286.47753354932,70207.98274461608,111117.62751172275,8165.070468798841,51563.2463447717,45573.80293722817,290840.83767784835,54281.01541021701,0.0,19341.69801726425,135033.0019932533,0.0,0.0,0.0,0.0,0.0,170309.43253953315,89116.70094839254,27500.21000052334
37,129628.83258804736,75996.80091949193,13000.667021961468,38404.35338939219,73360.17412318345,64960.255508931165,102812.09048498521,8041.037900400533,50779.96812279727,44881.50813688527,286422.78198192414,53456.45256261825,0.0,18235.336082261572,127308.99693221226,0.0,0.0,0.0,0.0,0.0,153958.56129258586,83244.12874896571,25688.013554640587
38,134616.60576603655,78920.95596795896,13500.898158611288,39882.05090412929,83712.29137005402,74127.03011726198,117320.27326695716,8362.141226710166,52807.7681252466,46673.76452605474,297860.5228761281,55591.13280454509,0.0,20089.724271899013,140255.30619027582,0.0,0.0,0.0,0.0,0.0,167882.55187536878,92396.9251450679,28512.44287379374
39,129462.13552799776,75899.07232753033,12983.948727674797,38354.967055539586,75869.1657627837,67181.96149485926,106328.36724631766,8073.664328681194,50986.00731930077,45063.61439288029,287584.93946333777,53673.35156710945,0.0,19015.586158495724,132756.26996921859,0.0,0.0,0.0,0.0,0.0,148437.91438079101,85625.7743193127,26422.95720307397
40,122352.75922332902,71731.09638498157,12270.938880825774,36248.71496230084,59472.21203241718,52662.4989032878,83348.52687988366,7649.55590613565,48307.71970963786,42696.4292293268,272478.1440779548,50853.89815176322,0.0,15455.20632994002,107899.67381840645,0.0,0.0,0.0,0.0,0.0,114073.76164385848,70404.95747785123,21726.018749729636
41,156241.28211087483,91598.73906849622,15669.668878859615,46288.66350487391,127315.5694090287,112737.62661997169,178428.96365334385,9845.772450910245,62177.04945485132,54954.73617248313,350707.6537980539,65454.245395137434,0.0,27146.436586527856,189521.35548938854,0.0,0.0,0.0,0.0,0.0,275859.41739320767,136140.3444548896,42011.07112595126
42,156740.07501400445,91891.16371047123,15719.693555600426,46436.437873719675,129473.00906079292,114648.0341769163,181452.55081550925,9823.725887320785,62037.82317459287,54831.68203004694,349922.35242842353,65307.680847713775,0.0,28309.769020811134,197643.09696095812,0.0,0.0,0.0,0.0,0.0,281459.98649983027,138482.86678608585,42733.94187131378
43,133805.53227594757,78445.45225997406,13419.554400710631,39641.75904686067,82160.19502429705,72752.65258340348,115145.05664774044,8337.040348115359,52649.253536621785,46533.66255155221,296966.4264216198,55424.263310519134,0.0,20075.090311037126,140153.13999656995,0.0,0.0,0.0,0.0,0.0,170563.06084347088,91195.35342515663,28141.65407352851
44,131626.57650691483,77168.00753964856,13201.023709326555,38996.212946482505,73631.65086820856,65200.647505438035,103192.55702568921,8044.464277777788,50801.60604269627,44900.632656137896,286544.82997531374,53479.23096286927,0.0,19004.29854075297,132677.46608613676,0.0,0.0,0.0,0.0,0.0,149584.12549425184,83493.23931657952,25764.88571047473
45,123176.84562591766,72214.2291034333,12353.587722935063,36492.86207677022,56167.483432200825,49736.1697768431,78717.04856164465,7482.664484429498,47253.783491555296,41764.9153135787,266533.4506333917,49744.411605617424,0.0,14951.588469754606,104383.69339840641,0.0,0.0,0.0,0.0,0.0,113562.8403640462,67286.56349980757,20763.724495701652
46,135155.90326887654,79237.1270245167,13554.985101463571,40041.825326744845,83606.94655249424,74033.74753789222,117172.63565507125,8348.05055935345,52718.78413486305,46595.11666871868,297358.6115315626,55497.45869176763,0.0,20536.62348930655,143375.308522083,0.0,0.0,0.0,0.0,0.0,166329.8195070196,92218.53532494762,28457.39418524204
47,137893.43805113397,80842.04686915151,13829.536506846267,40852.85826667476,87869.30422613012,77808.0548764341,123146.20248556131,8436.378858199818,53276.58628121732,47088.12606781541,300504.8766526419,56084.66118673192,0.0,21058.633615879062,147019.6935393161,0.0,0.0,0.0,0.0,0.0,182371.99043908023,96692.72584704614,29838.068936782867
48,155256.7216856339,91021.52610486466,15570.925860072772,45996.97371835608,123139.59596719369,109039.81230829076,172576.46174074063,9595.707393376628,60597.86330904917,53558.98390101496,341800.30497786234,63791.82431825775,0.0,27056.944577246682,188896.5719436596,0.0,0.0,0.0,0.0,0.0,270350.32954094955,131790.1719246288,40668.66665128429
49,144771.43455665,84874.37301695993,14519.34093199754,42890.56086057437,97353.20378364481,86206.02483548438,136437.6041365502,8719.373014513294,55063.723018356744,48667.67396780001,310585.1641155198,57965.99340775229,0.0,23389.62774929041,163293.40100710114,0.0,0.0,0.0,0.0,0.0,209711.2368226937,106094.20592367079,32739.238680180755
50,123978.47576892602,72684.19651093805,12433.984393613558,36730.35621048289,62817.76363383231,55624.9766978649,88037.2174136508,7623.0652682945265,48140.42865072396,42548.57023493524,271534.54422419064,50677.789601766584,0.0,16402.791034739483,114515.18437067288,0.0,0.0,0.0,0.0,0.0,109474.61982118219,73084.68899565977,22552.94769459073
