,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,125249.9358510035,73429.60859870866,12561.501002602361,37107.044030142475,51552.50476236766,45649.617405017554,72249.29394873379,7460.609252720639,47114.5024712456,41641.812789543495,265747.8405042574,49597.78943293205,0.0,14743.888107514767,102933.64473136085,0.0,0.0,0.0,0.0,0.0,82715.828753034,64476.83497203757,19896.680229746584
1,146591.6925106562,85941.52589175553,14701.89728988218,43429.83771997233,96597.91299910855,85537.21668537516,135379.08668603507,8980.601819649462,56713.40936008016,50125.737328342526,319890.1670302789,59702.630568616245,0.0,22388.63557414177,156305.02913502307,0.0,0.0,0.0,0.0,0.0,173082.17282459626,107690.70824670944,33231.89772930008
2,150446.2543483587,88201.31920134024,15088.476987986707,44571.80553701523,89645.04395164885,79380.46807836244,125634.84861433486,8753.858035637963,55281.49941676638,48860.15406494398,311813.524907942,58195.24825255036,0.0,21575.020390556034,150624.81943426107,0.0,0.0,0.0,0.0,0.0,167200.52012651958,99815.56285843594,30801.734250878806
3,145793.01856579844,85473.29159869642,14621.797100681142,43193.219401278584,93272.41604510628,82592.49723223674,130718.50214096135,8884.634412450643,56107.36547137509,49590.089813628656,316471.79590829863,59064.64363035972,0.0,21964.507824279342,153344.00455272183,0.0,0.0,0.0,0.0,0.0,160929.04437066294,103972.64578987061,32084.553883870467
4,146128.69269171805,85670.08546941195,14655.462354404726,43292.66755257421,94302.57541268792,83504.70084315859,132162.23969174628,8810.574619433051,55639.67038335332,49176.72088736486,313833.77676054067,58572.29751020962,0.0,22914.01402638891,159972.9299328836,0.0,0.0,0.0,0.0,0.0,178299.57585023742,104384.848934864,32211.754205802925
5,147102.27094314873,86240.8599728641,14753.10395476456,43581.10371661028,93782.62102671404,83044.28250078745,131433.53916700312,8759.981300585803,55320.16845460829,48894.331414806635,312031.6363760008,58235.95543814842,0.0,22658.325510185856,158187.85460561496,0.0,0.0,0.0,0.0,0.0,175245.4780447165,103646.66859748765,31983.961726053676
6,152045.3286449685,89138.79991877546,15248.850510285312,45045.55364657399,101858.17956597611,90195.16991835172,142751.19299183265,9070.527943111669,57281.301930589005,50627.665075964076,323093.3468652617,60300.45532862119,0.0,23873.936427204517,166674.5754320018,0.0,0.0,0.0,0.0,0.0,203557.6693876803,111694.10239174389,34467.291079050185
7,151189.38309989087,88636.98931160974,15163.006467734614,44791.96781586839,99752.49655467362,88330.5927404767,139800.14121369473,9028.802076742977,57017.79886166394,50394.76979128301,321607.0662539824,60023.06367547887,0.0,23569.540009887533,164549.44856932331,0.0,0.0,0.0,0.0,0.0,196316.25188467934,109615.10086223374,33825.739293083076
8,138483.69614930957,81188.094320807,13888.73436304994,41027.73047790053,84108.91971498622,74478.24355066546,117876.13603276256,8591.482319817715,54256.08033835887,47953.84481717187,306029.68147533917,57115.78191280908,0.0,20113.234151398025,140419.43912226646,0.0,0.0,0.0,0.0,0.0,124093.53889083999,93736.53648540682,28925.82883609206
9,143039.67991311155,83859.10650364775,14345.660701798084,42377.50434385385,87288.16415265197,77293.45675680271,122331.75204929925,8758.07585655211,55308.13538269777,48883.69607109083,311963.76421971933,58223.28813327316,0.0,20807.651620776513,145267.4765305146,0.0,0.0,0.0,0.0,0.0,138104.11287171982,97546.61132394373,30101.566459482674
10,157021.6073968825,92056.21619167319,15747.928853972111,46519.84577693643,106933.29094500635,94689.16868346508,149863.80983821687,9365.272679779782,59142.64477186868,52272.799505241564,333592.1914791896,62259.904870949,0.0,24198.709598848134,168941.96148542705,0.0,0.0,0.0,0.0,0.0,214505.35508059405,116990.3190117592,36101.631979338075
11,152521.96029451094,89418.23220138591,15296.652602181965,45186.762434311575,100985.02797897543,89421.9963147238,141527.4971508293,9158.322869133848,57835.73577357929,51117.69742445548,326220.6131792181,60884.11198542036,0.0,23151.447135684266,161630.556139855,0.0,0.0,0.0,0.0,0.0,208780.71768897556,110647.92973218518,34144.45632946344
12,152789.619127582,89575.15111089958,15323.496501758707,45266.06010449673,100140.95031165035,88674.56759615574,140344.54753890957,9107.34791204858,57513.82376073803,50833.177816472315,324404.87879261066,60545.232799790065,0.0,23073.19142157618,161084.21817150761,0.0,0.0,0.0,0.0,0.0,204196.04138692436,109903.30133608944,33914.67406590272
13,161469.33476164105,94663.76147566042,16193.99799861566,47837.54717164611,118490.53758114741,104923.08243076358,166060.94542457748,9709.163300432638,61314.34884425107,54192.24446747223,345841.6186656944,64546.07400450613,0.0,26129.756351599877,182423.45828992908,0.0,0.0,0.0,0.0,0.0,241343.639455754,128409.73421324092,39625.50924119693
14,164214.23481654958,96272.99931921731,16469.288078067628,48650.76217653839,125206.71268911207,110870.23913084879,175473.46401748052,9956.198493837042,62874.401091444175,55571.08538082305,354641.04334429314,66188.3526830909,0.0,27594.11660582389,192646.80894667978,0.0,0.0,0.0,0.0,0.0,250625.18741621394,134691.18554855685,41563.8802647079
15,161058.93344183097,94423.15769349244,16152.838244279368,47715.9600447486,119007.7947481916,105381.11239234185,166785.86587764046,9718.15497755854,61371.132195291,54242.43202224925,346161.90333652723,64605.85026320468,0.0,26529.28786602745,185212.76560596257,0.0,0.0,0.0,0.0,0.0,245559.52529092436,128347.90659098633,39606.430072222545
16,155856.18592465724,91372.9707913735,15631.04701373527,46174.573377476045,106972.24334122008,94723.6609354393,149918.4004567916,9311.897010562454,58805.5720189528,51974.88018662103,331690.943424307,61905.065860754556,0.0,24480.771242651612,170911.15935398743,0.0,0.0,0.0,0.0,0.0,216060.99946947495,116278.2030109151,35881.88260172943
17,176611.81925529125,103541.2647017177,17712.660126915296,52323.719839231766,147993.16789824137,131047.5897194984,207407.99965338642,10519.604011356381,66432.36395323034,58715.76516372156,374709.6187832693,69933.84682126548,0.0,31938.177531308334,222974.63161696278,0.0,0.0,0.0,0.0,0.0,295271.36629732617,157411.29482851995,48574.99905371749
18,171440.18766693733,100509.31996841823,17193.98955881634,50791.55170075852,132473.3552536823,117304.83342303136,185657.44629124313,10081.616699531769,63666.42975317693,56271.114194158334,359108.45561509905,67022.12718412575,0.0,29387.855528177057,205169.6986775241,0.0,0.0,0.0,0.0,0.0,250271.12323770745,141470.75415208226,43655.96354792851
