,0,1,2,3,4,5
0,6655.447883460092,2612.079274454486,1442.4327824299285,1818.6882504099237,1799.3265358798112,4010.787742342472
1,6015.978171946713,2454.785928369249,1358.1735791656552,1680.9286145993563,1693.8406553195919,3653.538490944581
2,5753.2956407336205,2426.2194561450156,1346.856204976162,1625.9475966983773,1671.8090220157314,3509.312021395096
3,5517.516963626943,2415.5115464967357,1307.3663559420488,1578.93654114012,1626.7389727345933,3405.5749652242366
4,5316.111466861222,2455.63628344722,1337.3958379109047,1566.493454072875,1636.7483501416407,3340.28356977953
5,5454.577190276713,2560.6676138916428,1386.166871831876,1631.3530035047597,1724.9366776304014,3458.6403244810326
6,5592.917071813615,2728.612858865268,1455.24863847594,1710.1212937882187,1846.6039444763835,3602.669921948355
7,5900.823231178066,2937.682099091009,1526.55186172762,1845.6145805729122,1977.5064853520767,3795.304475731138
8,6004.663270961595,3023.837593676987,1608.4827719388186,1938.6778408817381,2021.002956216027,3812.9040972375824
9,6557.899932195682,3235.0725337181966,1690.5300202294884,2105.1112900196695,2144.2777239568795,4072.184891564827
10,6959.295004452519,3379.9009739546063,1819.0687467354405,2247.0583314875134,2193.718528658772,4299.47430176147
11,7634.8393222082905,3467.494737232605,1905.5563754681111,2396.713297792437,2322.5011958474,4654.331345066912
12,8325.617147861962,3601.007190530512,1975.202503618381,2510.664376914813,2399.804313429237,4970.614280132871
13,8419.719628969193,3568.7018447606406,1911.2920193163336,2481.292397107285,2405.1298460370936,4920.901453717586
14,8608.737136611473,3474.180470591382,1847.1737887904571,2445.185878878022,2298.588060436708,4959.988142558453
15,8581.013254895763,3477.431627182087,1801.7131475667984,2399.60429997746,2237.6561055776074,4921.265786058136
16,8812.211227155354,3589.545990508601,1843.2990962265721,2468.507417805392,2323.5140370070585,5074.674676394577
17,8795.121416480957,3724.1090307967197,1900.9795910141552,2555.301108674725,2424.8393279331644,5092.700888270318
18,10365.366480616425,4071.215256866496,2079.725107714429,2858.8937655828904,2677.8841994533477,6022.723926632872
19,10339.212725959895,3983.067868808222,2027.7103261546226,2796.4879368761617,2645.967694535722,6004.38389956062
20,9803.645057058086,3777.952492003651,1920.2173406043541,2649.605836043127,2522.92348408082,5732.396475192642
21,9294.460201763048,3577.5197633768066,1857.2479431244587,2502.01987459248,2420.791023364539,5438.06102790736
22,8591.287953082372,3368.08644238735,1757.082237364286,2327.2305030401144,2275.9583409565075,5053.115088359342
23,7584.569747845847,2996.7544766631945,1589.595986674808,2032.8629370616313,2066.038343713696,4521.042592053985
24,6081.153464562861,2573.2676760835247,1403.538581554243,1736.795997633422,1835.3596652436752,3795.344392922426
25,5597.401234617047,2481.3905751415314,1344.5484767108492,1661.8164098521343,1742.2352978469953,3504.8508435003364
26,5286.057191280171,2415.092655539848,1312.076821224306,1613.5876729060055,1681.6038027248296,3340.7314326261485
27,5161.7463106073,2430.6787460696296,1291.9302550703671,1603.138396331828,1637.3159283560774,3311.0024096119905
28,5058.009931832775,2467.528928098157,1334.0945462984714,1607.0929774719425,1645.7177895972836,3283.908605819902
29,5388.8228010604025,2615.9432597551568,1392.8440411411689,1690.424094723459,1700.267647228809,3455.17485173593
30,5744.40589848125,2818.780102952186,1488.5094402012237,1811.2462638510324,1818.2296233371412,3702.199382538045
31,6657.872542016802,3094.0077476771758,1631.7454631143246,2035.5868087975455,2002.0448929713725,4185.126193517182
32,6987.437219646744,3264.1746052480757,1701.019416463335,2148.323788454495,2070.321860677376,4391.576351007492
33,7433.464126732982,3348.1951683422244,1751.394538824077,2259.608980074996,2172.4432822976814,4622.788308604003
34,7737.048681873194,3413.2378321637584,1825.5794277333139,2335.1499374017485,2256.355035690422,4746.287737762975
35,8361.888092425897,3514.7716901062695,1894.6281109321797,2437.3038809504988,2317.6145350258566,5098.858309667448
36,8830.103743017153,3556.592652904672,1925.3753715249238,2492.569314997157,2389.305003295371,5293.358666168091
37,8902.106457343092,3433.5629519511476,1823.2380004162176,2423.8363175210184,2326.4140351576725,5217.244989581217
38,9099.046478571145,3327.529528112752,1785.4884214045214,2402.847102532915,2254.148799450478,5255.2759260640105
39,9877.0319688204,3467.7112872396374,1821.222312035664,2506.1145407419617,2297.5472283115123,5656.344680283871
40,10719.45407327443,3758.6101915355757,1937.9815589639181,2693.4688972040726,2493.4453681711298,6207.868622964956
41,11935.320291541275,4127.182772178673,2109.2195618284372,2979.3155559685456,2716.1227969054125,6871.788517186704
42,11474.659054227224,3993.492275495685,2053.9481615152654,2895.458526570729,2703.753315721018,6823.899367253056
43,9578.863385166127,3539.8448412228818,1812.4963252126422,2528.613347422063,2502.0457938945437,5799.46021801146
44,8995.897814382706,3309.6860131480744,1731.59612913547,2388.6652552129367,2348.875360891152,5523.876174438917
45,8298.106175925339,3133.9526217906305,1643.248929329226,2239.018660387112,2188.8462597875514,5162.961492126863
46,7507.9133146590475,2884.0315833222758,1526.4412659146685,2041.009952570542,2026.9219495303137,4710.105117466687
47,6806.756954533541,2610.624517256917,1398.3002773399553,1833.8006516888988,1825.7045028638504,4272.285158752684
48,6216.567736574678,2485.5978851667337,1331.1022465452575,1760.7137911494076,1686.4121105046513,4002.9687856655696
49,5764.418525564502,2346.5938077862097,1272.2833896025168,1664.0675493576964,1591.1211475665816,3755.6885773507674
50,5540.101806325925,2289.989574887167,1242.5102065292353,1620.6946690138684,1557.0690686344208,3602.089101379377
51,5477.0816760981925,2275.8468911946275,1224.99865619821,1604.3775565456108,1531.498308594998,3603.7800031433935
52,5454.6254867787375,2301.2773077863403,1261.686132247362,1608.0943862707154,1550.5083308242863,3619.926073198583
53,5910.432283141448,2472.692827245596,1337.8026096219523,1746.5790153778546,1638.6141700674643,3882.1257297994916
54,7419.574132307156,2928.9569220695375,1557.234273747541,2127.347963912788,1937.0787156932684,4823.766744902356
55,9792.321159675184,3561.857962542418,1900.7319197696643,2708.401116568386,2295.43875538296,6205.862192516378
56,10268.536455402727,3686.6747530031516,1994.0084072469435,2805.392696861155,2383.010868431273,6465.708803490535
