1,2,3,4,5,6
0.8086528497747416,0.8071679835491187,0.8070678000000001,0.8071679835491187,0.8070678000000001,0.8085839917745593
0.8020208242525441,0.7940645841719368,0.7965313199999999,0.7940645841719368,0.7965313199999999,0.8016274977328709
0.7862566199524156,0.7699967261339964,0.7467795,0.7699967261339964,0.7467795,0.7881074639576635
0.7674729185165361,0.7309172743682433,0.71820432,0.7309172743682433,0.71820432,0.7690402224673949
0.7378517882304317,0.663807356693334,0.71119944,0.663807356693334,0.71119944,0.7166656727379986
0.7124365752469235,0.6698941919879049,0.6575337000000001,0.6698941919879049,0.6575337000000001,0.6938003959859729
0.7251768521243128,0.6763469054912044,0.6509970000000002,0.6763469054912044,0.6509970000000002,0.7118825430124196
0.7001951719877558,0.6210310920883553,0.5744844000000001,0.6210310920883553,0.5744844000000001,0.6867405147434292
0.7424668158474113,0.6978042125413406,0.6439500000000001,0.6978042125413406,0.6439500000000001,0.7391184456191768
0.71784055247692,0.6584705396297295,0.6222015000000001,0.6584705396297295,0.6222015000000001,0.7072694095217095
0.7581709426788709,0.716081890661595,0.6827668200000001,0.716081890661595,0.6827668200000001,0.7564603231349005
0.7729326685009429,0.7497777045555833,0.7064787600000001,0.7497777045555833,0.7064787600000001,0.7762602479536594
0.784125676592689,0.7762264519895203,0.7491609000000001,0.7762264519895203,0.7491609000000001,0.7891825547256102
0.8002887797450737,0.7975503254823302,0.7967241,0.7975503254823302,0.7967241,0.8025909710566714
0.7989871592404302,0.8009511186391565,0.80325108,0.8009511186391565,0.80325108,0.8051797998263134
0.7934012250091997,0.7753350996844901,0.77542758,0.7753350996844901,0.77542758,0.7921819889263086
0.7854815515681812,0.7600944143384888,0.7609545000000001,0.7600944143384888,0.7609545000000001,0.7805261323257414
0.7357273375028679,0.6858698050310407,0.6473520000000001,0.6858698050310407,0.6473520000000001,0.7252940916623923
0.7014539684782076,0.6412490437735643,0.5691189600000001,0.6412490437735643,0.5691189600000001,0.7014289546990039
0.6659855399821147,0.6624340919879048,0.6426135,0.6624340919879048,0.6426135,0.6522059912565549
0.663373400694277,0.6300290974429841,0.6214725,0.6300290974429841,0.6214725,0.6431804727049975
0.6895227089870403,0.6807588912484055,0.7040422800000001,0.6807588912484055,0.7040422800000001,0.6975245328121787
0.6232575201728684,0.5939143089045801,0.5199649199999999,0.5939143089045801,0.5199649199999999,0.635415969203995
0.5421018820634689,0.49418261711852607,0.46935774,0.49418261711852607,0.46935774,0.5295246577723909
0.49793214208220865,0.5092518387196514,0.4445717400000001,0.5092518387196514,0.4445717400000001,0.5265822300414813
0.4771688042738543,0.4287518240513213,0.40477158,0.4287518240513213,0.40477158,0.5114473930877251
0.43486299963580527,0.42760099235643034,0.4777201799999999,0.42760099235643034,0.4777201799999999,0.4459889917445985
0.3585988074022879,0.35359999527107566,0.3435874200000001,0.35359999527107566,0.3435874200000001,0.369647416509648
0.3095284047940284,0.2483239013958217,0.24537816,0.2483239013958217,0.24537816,0.2782664286474386
0.2755785660527739,0.22019652305928067,0.1901556,0.22019652305928067,0.1901556,0.23774013201201064
0.2563699410152244,0.18664747212281485,0.2364066,0.18664747212281485,0.2364066,0.1667834866411385
0.28512685106154817,0.21422663381704599,0.2637522000000001,0.21422663381704599,0.2637522000000001,0.19328895514162292
0.3373189732175275,0.2592241539342391,0.28461132,0.2592241539342391,0.28461132,0.21682152720455844
0.41088410962385097,0.2810813414171033,0.23767182,0.2810813414171033,0.23767182,0.35155491256203336
