,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,136143.89045543474,79816.34897713957,13654.07179520266,40334.530339196455,75494.62122217116,66850.3032163932,105803.45427193659,8406.113267999435,53085.45601611603,46919.196963180984,299426.8125207608,55883.45692593049,0.0,18882.432065703037,131826.66198643262,0.0,0.0,0.0,0.0,0.0,159395.17385750762,88747.29508663452,27386.216342032185
1,129901.36451044679,76156.57674896819,13027.999650862244,38485.09478039877,63220.16138732066,55981.29892849279,88601.1658330361,7963.3700440466455,50289.487749657885,44448.000600905645,283656.24316405033,52940.120202262755,0.0,17135.695240920635,119631.91481728552,0.0,0.0,0.0,0.0,0.0,121980.6735491198,75782.74850215176,23385.532409159612
2,126023.2422539656,73882.9707989411,12639.057043570581,37336.146860004534,54695.16018506233,48432.43112751469,76653.63155483968,7735.966317089685,48853.410199854945,43178.73382860645,275556.09379094193,51428.35061564859,0.0,15414.45591362844,107615.1770259265,0.0,0.0,0.0,0.0,0.0,108106.29330878936,67225.83311134996,20744.983918254056
3,126788.09035516896,74331.37419593475,12715.764788966424,37562.74379975455,56388.54764581676,49931.92159957267,79026.86344696798,7837.583287874839,49495.13165436374,43745.91470222382,279175.7030788685,52103.89559449553,0.0,15478.19426946776,108060.16285516524,0.0,0.0,0.0,0.0,0.0,113228.93243102352,69055.0407280951,21309.452677304944
4,122524.8730462627,71832.00063348739,12288.20043026014,36299.70608786432,47381.92275114706,41956.577192014236,66404.34796492706,7483.781844829988,47260.839735565256,41771.15192389289,266573.2511514777,49751.839766507095,0.0,14252.091925906509,99500.19671081445,0.0,0.0,0.0,0.0,0.0,85216.87909524172,60087.89284592286,18542.31198155264
5,124115.0706947941,72764.27728602919,12447.683700416266,36770.824366366905,51754.52380722316,45828.50477719647,72532.41759951055,7633.874624549524,48208.69082941975,42608.90326864585,271919.57485435787,50749.649708264646,0.0,14900.303821133719,104025.65244185408,0.0,0.0,0.0,0.0,0.0,102754.01563827421,64326.25599628995,19850.21359206078
6,124217.96221017744,72824.59894329305,12458.002842417141,36801.307415844865,51033.07606354169,45189.66455733554,71521.33015880984,7567.385084771559,47788.8026567429,42237.788139289994,269551.2090797166,50307.63028576272,0.0,14936.445592363429,104277.97423191331,0.0,0.0,0.0,0.0,0.0,90768.12842909394,63561.04328222146,19614.079286055217
7,123382.17588808769,72334.60697574257,12374.180598105728,36553.69403670135,48796.2207257521,43208.934603841495,68386.44428729487,7498.6123017876525,47354.495572148146,41853.92895875626,267101.513894732,49850.431966750286,0.0,14360.871121671647,100259.63268926203,0.0,0.0,0.0,0.0,0.0,89870.55253750624,61580.29374776661,19002.846738437784
8,128414.79980788016,75285.05642822347,12878.909881874755,38044.67921054638,59231.43360843593,52449.290195295966,83011.08311820959,7914.744556659523,49982.412875735135,44176.594691014776,281924.197183773,52616.86018383722,0.0,16008.676443249999,111763.6950045031,0.0,0.0,0.0,0.0,0.0,119116.86540001957,71405.75254218522,22034.850586453595
9,129770.28613436734,76079.73013195502,13014.853606983228,38446.26097949076,61328.41444680091,54306.16162022996,85949.93906117998,7987.349113529949,50440.918000212456,44581.84113436168,284510.3806368265,53099.531960571476,0.0,16468.197398243417,114971.81530377477,0.0,0.0,0.0,0.0,0.0,121685.35097167612,73734.27846578916,22753.40222951603
