1,2,3,4,5,6
0.6724632437495294,0.6205145563177292,0.6561000000000001,0.6205145563177292,0.6561000000000001,0.6267031042617746
0.6730935935913251,0.6248400596768499,0.67827456,0.6248400596768499,0.67827456,0.6403145162237602
0.6382008331765844,0.6307546989619804,0.6020325,0.6307546989619804,0.6020325,0.6068759377071652
0.5588431129475796,0.4797866419787349,0.5056911,0.4797866419787349,0.5056911,0.4835829751040214
0.6807548370526096,0.621749932957005,0.5700132,0.621749932957005,0.5700132,0.658911887917282
0.6340629684075679,0.5486540316189477,0.44188254,0.5486540316189477,0.44188254,0.6118804373917538
0.6097589632422428,0.5227731920501459,0.44524404,0.5227731920501459,0.44524404,0.56777698505453
0.5437438751723009,0.49956343011081694,0.40557834,0.49956343011081694,0.40557834,0.4833359731993989
0.5841526366857869,0.5228678807849303,0.5412484799999999,0.5228678807849303,0.5412484799999999,0.5352478820194172
0.64954804982483,0.6223425407710304,0.58387392,0.6223425407710304,0.58387392,0.6127762405667627
0.6094197335503874,0.5933593912749225,0.5463158400000001,0.5933593912749225,0.5463158400000001,0.5646235234772763
0.5841033134842176,0.5616389410953588,0.6078645,0.5616389410953588,0.6078645,0.5421501322222388
0.4912233079113219,0.45082874648655635,0.53215704,0.45082874648655635,0.53215704,0.4429311310709262
0.4787771074092301,0.4425715758702381,0.5100165000000001,0.4425715758702381,0.5100165000000001,0.3925593057463634
0.4854305760068119,0.4660142733395045,0.52112808,0.4660142733395045,0.52112808,0.4127853735479411
0.38705406549538096,0.3783379301553903,0.37245582,0.3783379301553903,0.37245582,0.2917513941080155
0.3368324267280028,0.3158425555129174,0.28089504,0.3158425555129174,0.28089504,0.22989171801282338
0.32803592622171696,0.2272761723148479,0.17180424,0.2272761723148479,0.17180424,0.23990369440901807
0.3916963640777646,0.2989942949459948,0.29444148,0.2989942949459948,0.29444148,0.3220790836022332
0.35813920176279374,0.2713129283219138,0.2505540600000001,0.2713129283219138,0.2505540600000001,0.2933469775005353
0.3375898071114668,0.28973820953042606,0.33256494,0.28973820953042606,0.33256494,0.27954922435196633
0.39954032743813966,0.3429782010726836,0.2860498800000001,0.3429782010726836,0.2860498800000001,0.3765371163929082
0.36088966344123236,0.3396279817132372,0.41216688,0.3396279817132372,0.41216688,0.3126224573274867
0.2848611323106923,0.2765200790666857,0.29324268,0.2765200790666857,0.29324268,0.24330827172713715
0.40038990651302525,0.48379478811082555,0.6192854999999999,0.48379478811082555,0.6192854999999999,0.36885113342239506
0.3071677853950278,0.36420655397273205,0.4821897600000001,0.36420655397273205,0.4821897600000001,0.27277599743834036
0.2903468529824127,0.2913293700400039,0.35054208,0.2913293700400039,0.35054208,0.253236064636886
0.2827963701369736,0.2936883103668546,0.30367224,0.2936883103668546,0.30367224,0.28361612874771014
0.2509513998938336,0.23964375471677002,0.2075365799999999,0.23964375471677002,0.2075365799999999,0.23479066646569113
0.24382768307203748,0.2540969151938245,0.28616976,0.2540969151938245,0.28616976,0.21560186343999171
0.29864316860123213,0.34188374784772074,0.4420170000000001,0.34188374784772074,0.4420170000000001,0.28321548282922976
0.33481754562683536,0.35978285504962715,0.48435246,0.35978285504962715,0.48435246,0.30139746222830666
0.31707815245331916,0.35512516185609644,0.5269406400000002,0.35512516185609644,0.5269406400000002,0.27710576419873767
0.22050160064996221,0.2359301299116797,0.3782294999999999,0.2359301299116797,0.3782294999999999,0.1662843182675814
0.20810207986337986,0.2203574554465506,0.2619539999999999,0.2203574554465506,0.2619539999999999,0.14009531969215544
0.20497824371020892,0.21360837681046535,0.3111048,0.21360837681046535,0.3111048,0.16338294478137308
0.2245409738876658,0.20786513862962885,0.2450331,0.20786513862962885,0.2450331,0.18855748954140605
0.2194159599420705,0.1748735326383066,0.1749146399999999,0.1748735326383066,0.1749146399999999,0.14296717270964376
0.24157548810780435,0.20229260176024016,0.2811348,0.20229260176024016,0.2811348,0.17416509112213469
0.2802401621148066,0.19052692533802185,0.1722189599999999,0.19052692533802185,0.1722189599999999,0.21350087457441058
0.2908734444692381,0.1780850071694264,0.0623052,0.1780850071694264,0.0623052,0.2296395815650501
0.2853392371580942,0.19543181263616072,0.15760008,0.19543181263616072,0.15760008,0.20717964650228166
0.3561464921857204,0.2917286011777651,0.3124234800000001,0.2917286011777651,0.3124234800000001,0.2807834892016392
0.3892023623686026,0.33050354035145,0.3637953,0.33050354035145,0.3637953,0.31493347114419024
0.3532461093559944,0.2485966037515488,0.2625534,0.2485966037515488,0.2625534,0.303814855090365
0.4430257768974516,0.3550764133857922,0.4352940000000001,0.3550764133857922,0.4352940000000001,0.4098704667411328
0.39556834426026344,0.3645095964288171,0.37809828,0.3645095964288171,0.37809828,0.3196842116002007
0.37939912453485,0.323303450034676,0.31374216,0.323303450034676,0.31374216,0.31491946137585397
0.4556921121112798,0.4051530402765178,0.49026384,0.4051530402765178,0.49026384,0.3941502503163983
0.4235824486100973,0.38805797009241527,0.42467166,0.38805797009241527,0.42467166,0.3783866860373666
0.3914118383795269,0.3543300084188614,0.42399936,0.3543300084188614,0.42399936,0.3441861624872028
0.33391619383513454,0.3232036587611721,0.40867092,0.3232036587611721,0.40867092,0.24834606421607247
0.3074291552540049,0.22569658842594076,0.28245348,0.22569658842594076,0.28245348,0.22454846052218302
0.2838353947670446,0.23083373647265643,0.24526314,0.23083373647265643,0.24526314,0.20913933410110241
0.2719290184074544,0.26793464846166476,0.39535938,0.26793464846166476,0.39535938,0.16546694083135646
0.30710650768363734,0.31514960625147326,0.42547842,0.31514960625147326,0.42547842,0.2111991186332271
0.3038682777070525,0.3109258348005146,0.4777201799999999,0.3109258348005146,0.4777201799999999,0.21456724419637263
0.2521220448593678,0.1902140834726262,0.17595144,0.1902140834726262,0.17595144,0.1737875429379558
0.19481224078702164,0.1171486938572533,0.02523312,0.1171486938572533,0.02523312,0.1625903824493388
0.16860311919914261,0.10594286020489685,0.0529739999999999,0.10594286020489685,0.0529739999999999,0.14400598475594137
0.12384125838225202,0.1088739232784657,0.11688462,0.1088739232784657,0.11688462,0.095870057803323
0.08343143040657976,0.049819969540046,0.0695287799999999,0.049819969540046,0.0695287799999999,0.04742839471639075
0.09034953227990282,0.04956702790948675,0.0716720399999999,0.04956702790948675,0.0716720399999999,0.04455586076458583
0.0950007756494815,0.04013604808869285,0.058482,0.04013604808869285,0.058482,0.04332948636883278
0.08772703612871233,0.0506192526926912,0.0834996599999999,0.0506192526926912,0.0834996599999999,0.0557802769363011
0.09465252282271279,0.05863346999999995,0.1172669399999999,0.05863346999999995,0.1172669399999999,0.053644315953960825
