,0,1,2,3,4,5
0,7201.6669304676325,3699.884392289253,1752.8412537075737,2307.563048326476,2561.2613883088843,4486.719562932012
1,6603.64027869865,3607.725817469298,1694.656705924875,2205.5690291224846,2517.3358789383456,4186.4053060145
2,6354.869437385759,3618.0864551091136,1685.3447774532683,2171.579599811725,2526.8241934009316,4085.766629242403
3,6124.45790661493,3669.6952132907527,1659.7527080046657,2166.1431515750155,2540.37158643766,4046.1102131243215
4,5971.920634114745,3771.4719325413544,1696.6967768727086,2194.672072164231,2612.9190543258755,4038.7945405023374
5,6150.105683058038,3949.4222124673397,1761.2976554803224,2292.1855676063105,2765.0536390632587,4194.292261642999
6,6315.84392092783,4162.030235819085,1849.80322041801,2393.2044079354846,2928.5961009664484,4356.516500998009
7,6632.906919676416,4374.982982416621,1911.5847700631316,2530.5194785347207,3074.6383978860945,4552.77301683805
8,6739.284218970915,4475.121167800056,1987.5249491339782,2631.1061330862167,3119.2012584286103,4560.3865488013325
9,7321.209522207218,4709.972587511631,2073.852461478589,2811.208010600758,3268.973830324606,4838.031028972172
10,7722.8767118567475,4880.766049599373,2198.977377252656,2961.2193215081015,3340.808733589002,5059.828466527284
11,8420.184430040488,4967.597849915272,2286.6107740919215,3112.6502172068263,3489.758017297917,5424.754677702968
12,9116.748365373274,5099.170007657067,2344.858421811543,3184.2500561969578,3531.3851168358256,5705.639927226555
13,9151.359426445199,4968.314605517851,2269.8296587505292,3102.338276120358,3498.607239901499,5606.059356384322
14,9263.946393990589,4736.347681478981,2174.009645462282,3001.918305055591,3287.6519137994405,5574.083721186695
15,9185.456343922151,4661.994325868018,2099.1771125111777,2910.3065449325013,3148.571307535506,5475.401973689086
16,9396.67735028958,4729.742941109069,2139.973592695489,2963.1049499097853,3213.055436761573,5604.1283299062015
17,9345.749138557214,4814.452207117436,2171.2301447885156,3031.4171328302364,3290.6537068817884,5612.331394955492
18,10891.253554450035,5107.966627712681,2336.20485357069,3314.087497992099,3499.4200892908007,6505.594890763246
19,10840.4246637122,5002.470122119428,2288.7736066720945,3246.9522346449166,3460.81756586377,6457.6537003849935
20,10291.533739669572,4765.220426943808,2164.744521273281,3086.766845073016,3279.0232429486696,6173.2010442617575
21,9788.110579759861,4567.288839350787,2089.2095182406256,2943.47117617172,3169.4157332500936,5878.284311887841
22,9084.275767642013,4344.255895279419,1986.2967658661976,2775.7999493369525,3012.736253802207,5490.265990991714
23,8068.963566604319,3978.419286392028,1815.5971574144205,2484.3479482775156,2796.113416494503,4947.6300081561385
24,6560.3421041036145,3543.028198149175,1622.3665947922702,2182.225793719327,2543.2487274225264,4223.792554253601
25,6066.671029838939,3418.7623400333778,1555.9207800313416,2090.454265457086,2424.8975234913282,3914.2076647788244
26,5740.584834975344,3362.9662602989088,1522.933680024686,2042.9113371597637,2357.265915253107,3743.634498523082
27,5607.622158159002,3379.1431799711836,1490.4358848780478,2037.751232150249,2331.655518569376,3705.3851825621978
28,5492.792509180462,3425.211649207013,1513.4431532456504,2055.0863814562153,2341.5891559370625,3695.2268424871822
29,5809.632080622186,3594.46600353096,1568.1274549617592,2177.4535073962124,2433.951501265407,3901.7226715660827
30,6154.741108056043,3785.1964038643346,1665.2160344159533,2329.8049296107947,2599.639774764729,4158.304225556842
31,7062.441305288355,4077.398979599303,1814.7658504952371,2574.874786103489,2797.3913829214343,4655.30134193226
32,7399.180357534307,4307.507598223505,1897.4007225386931,2716.9533268923933,2845.6540777248492,4805.105645515501
33,7842.211196590879,4389.283815921177,1954.1071004594467,2806.0049486500666,2886.983948786497,5013.056091358088
34,8135.869496120341,4456.605659135452,2014.9138781399838,2880.039122762487,2937.945392866848,5149.034515521726
35,8741.481371722151,4507.006728062998,2069.6443901989483,2958.635265548203,2983.9044633006597,5500.762160641186
36,9215.006614806429,4528.134911579801,2088.841331874944,2978.2001036151196,2944.5995528547364,5689.783094821758
37,9248.233891391325,4335.782522925799,1988.4445285435322,2869.281762758649,2791.1550102521705,5586.725087421768
38,9405.199250337155,4105.925722377979,1925.6161131095996,2782.1343607297413,2611.9049859794777,5587.0619738952355
39,10074.789253298244,4020.107368573472,1868.6777587522472,2762.753648301259,2496.183405206729,5901.050541488253
40,10870.856631881456,4207.803064914596,1944.4205958091027,2890.452130053575,2656.5291755562653,6430.982142158906
41,12053.712795904235,4490.500142871255,2085.5151337647067,3139.2077238388474,2807.203144669512,7078.752939804486
42,11577.934800954834,4320.6948166678785,2021.1681177945761,3051.271668995016,2859.2794917436513,7002.688511094093
43,9693.522705926924,3880.6694476503217,1806.4557813285064,2682.1939925297384,2657.2636725491284,5962.437173939622
44,9099.304610184192,3644.8218194500264,1709.6674295478542,2525.497355769069,2525.760193870309,5652.381720277141
45,8410.167628235964,3462.251949385114,1624.3929345645909,2380.429720168182,2396.3250251641302,5282.837706797239
46,7639.278722453692,3222.673454716709,1502.7838363188384,2192.9721169214185,2247.7074324938367,4840.405455601008
47,6946.017439722764,2996.384411559964,1395.4580273977413,2006.5370042988857,2080.20001178312,4437.989502141447
48,6374.185545725758,2874.417415235171,1324.334642519564,1943.302776972051,1938.1816081915083,4187.289095543377
49,5932.144484104678,2746.636569461064,1274.963979692625,1847.1786334990206,1850.4289612078699,3944.271972667378
50,5702.86312446202,2694.6963448600522,1249.5551068284508,1812.3227038927564,1808.3382701768228,3789.7092773319964
51,5661.428455085862,2727.1346079984914,1257.8480556208199,1838.356363057242,1806.773256590101,3815.445933311405
52,5660.281300056126,2811.7761075586945,1301.0290526536505,1876.3144070861622,1859.286070706858,3849.6536740658375
53,6135.950276354418,3016.7388928472674,1387.283102771621,2016.4893576897496,1978.725283762445,4130.357953298917
54,7653.810519573508,3479.8600747839837,1625.4930730072638,2388.917544214558,2313.2884535221174,5062.6136606835635
55,10022.974524409248,4097.510830130541,1960.466078002604,2949.985032480915,2696.018430811259,6425.681256400609
56,10503.717389667196,4188.724807276665,2035.3247893988532,3020.7777344432016,2779.0595022002535,6652.887561188919
57,10387.534710038239,4153.150454226182,2051.8298280343256,3008.813089047114,2858.494802115805,6529.7806423468555
58,10059.399863536979,4138.416324318043,2026.6112663295175,2961.8772269872397,2812.016077402018,6317.983841101292
