,0,1,2,3,4,5
0,6332.051167793436,2110.8084392478586,1012.3688791125743,1545.680497232782,1391.9986236064005,3585.915443543781
1,5661.828226611932,1909.8612532283025,904.8449733558195,1382.2833881793958,1254.7070010063103,3194.6144232586557
2,5377.828957780485,1860.2044156395032,872.0474125248503,1317.1363013589528,1208.1405750653926,3028.083523646834
3,5121.203326125377,1824.7486651041188,818.7025981774592,1260.9889174464165,1160.8687943770176,2908.0097553927126
4,4902.430181394721,1847.5166751548313,811.620108841553,1241.4470525293927,1156.8571499775176,2828.044724386127
5,5036.456828042998,1969.993232720235,862.2706376052381,1306.1412070444217,1252.3784930395484,2938.222884807648
6,5171.315387875473,2123.13414655364,933.1511093936714,1383.5350627512205,1365.1635654525073,3082.425575618685
7,5474.38800733631,2340.23988079815,1007.1890250539573,1511.8723721593456,1489.9695313651619,3266.8684335806784
8,5582.148082818458,2454.589385333379,1088.3326106999134,1616.564976378616,1542.2709025873069,3287.148014876651
9,6141.690791663145,2672.817597794086,1179.0733470092641,1795.2761617637084,1682.4866038761475,3552.07102299559
10,6539.828264077586,2841.052070702556,1298.720578460023,1945.0190113608141,1734.6288579207842,3785.286591909784
11,7228.607476465143,2950.235688324403,1390.4029755413903,2107.4275225704914,1873.4184208833956,4153.572064962942
12,7925.037213594893,3054.301689776395,1445.9185774005568,2190.60520926998,1903.0853606223952,4482.150102871006
13,7994.608295641325,2909.062618394428,1362.5134663630329,2130.174631578493,1833.2543542546218,4454.667378603552
14,8189.778694654366,2790.174042870377,1326.0394786434385,2102.4642898844822,1718.900229310409,4532.154929597533
15,8183.176646857662,2818.84944192489,1322.9817770837863,2085.5410875428875,1691.6771658140356,4538.290895358213
16,8417.323816266136,2939.9922220274475,1383.920678187587,2157.230640170149,1787.9943550230214,4690.608271417161
17,8412.982750871803,3121.8870773060717,1434.8825712053838,2244.3810358903465,1904.895869150911,4714.721914416054
18,10010.195134833193,3517.2909783666855,1637.801498774123,2567.4036136649597,2190.416580888872,5639.418064422191
19,10012.341369679078,3466.8671839397402,1634.8717456534546,2528.6060401170926,2190.2247572136494,5634.938220034231
20,9501.15919077404,3332.4275776862996,1545.3288965536744,2407.58624302895,2105.241941447268,5382.3544999878995
21,9003.686946501597,3153.0942221006358,1475.4474666521041,2275.8528102165533,2022.4651313981053,5085.1170637577225
22,8319.309028029322,2964.8603513149433,1375.0050950035265,2118.307071323343,1880.6544913415864,4672.960673769028
23,7330.003093306334,2655.6860731380257,1225.0837822020899,1798.8482298952313,1701.3841471430567,4154.217016138154
24,5796.182891878379,2193.3071714658095,1027.4070942404535,1511.9936872997318,1494.7833433597966,3433.470167318999
25,5353.613861530228,2123.391693765405,987.6129177406812,1439.264177627465,1420.9975794672632,3143.872797436521
26,5067.470356960358,2100.7665419156274,964.5016654860467,1402.945271903593,1351.442653324419,2983.6675499648095
27,4968.856920221262,2171.4389448889183,965.8697826971079,1417.069547235862,1363.8078629789056,2968.8206158367134
28,4859.290194923831,2220.263937302884,992.5999040127257,1435.8613068876107,1387.0780352652623,2962.958317651068
29,5193.561969071233,2387.733101467982,1053.4131397204128,1548.5324387281046,1505.9512499312918,3175.26113935348
30,5566.80386868468,2619.283349571193,1166.389753164426,1705.4158911191016,1680.8010085237697,3468.9206293644615
31,6509.434656842016,2959.8572572859484,1344.6026715110743,1962.5616128094828,1912.9675652131082,4011.561612957238
32,6883.84965035475,3205.48905395238,1443.9562696931262,2113.123705908128,2018.0291656806753,4243.137046390417
33,7339.852385613807,3318.1647737169264,1508.5499396044286,2245.5250182149985,2125.626926073613,4504.953599190848
34,7655.561346113953,3430.7949562984804,1584.1263082426494,2328.295834388953,2207.6152257878084,4634.175299231066
35,8291.776447718836,3534.840613165192,1650.1692392416328,2422.968877662777,2284.30615738899,4992.373936689026
36,8808.184508138518,3609.0147910526266,1701.56441438431,2493.906387653682,2331.323048761057,5225.570281060824
37,8853.392849037109,3453.031784925579,1612.0390281940915,2410.388677599616,2217.101725503925,5135.696340350576
38,9032.735836269041,3286.0933335994587,1574.125110997294,2360.952892322366,2105.883491915655,5152.29065620836
39,9798.170085948934,3397.873398165483,1624.3567080536209,2459.0495522290457,2144.3465462394215,5556.896085600941
40,10641.020523216774,3709.435598542246,1754.9780839805753,2646.118437820433,2351.2219900542145,6100.342923456891
41,11879.734558966697,4102.45410496496,1935.1112170079018,2938.8878090637486,2584.8398615870715,6779.04126004004
42,11429.325653249934,3987.713399192964,1890.5288876072111,2860.6878802102656,2590.7540137630544,6729.166684372278
43,9548.064655777236,3548.6918659329713,1674.9444362901238,2500.0975987682878,2385.2399452449044,5713.960791758937
44,8960.461855624355,3330.973170155613,1585.0518345965845,2363.354645177897,2237.905891764707,5419.597464395895
45,8273.698057299784,3160.383375239214,1501.4592756308075,2210.1519243113435,2113.5040007434,5061.093175463497
46,7507.517559832018,2926.651181408107,1390.7626091289178,2025.3366135409085,1971.5612278708525,4615.16392233964
47,6800.699582487961,2675.6301807987275,1261.2082969160629,1820.6592337425689,1778.5823695134286,4195.72643615052
48,6201.134689644373,2505.992187815282,1164.6198307713958,1727.2662830196,1645.5886035022986,3916.3055743983064
49,5695.250629518103,2334.9795600878942,1097.867886166207,1586.243231504116,1522.3323631421595,3641.0183786404405
50,5505.192144434763,2217.751510452801,1046.2462422884632,1587.0015055781619,1472.0809537740151,3485.2865850155185
51,5421.698634998663,2261.8959842167383,1040.691739419701,1546.5818216032853,1423.7143461150008,3464.166920323789
52,5389.667016167883,2255.9581259322094,1047.4400175912715,1541.5579354269453,1433.0899340047654,3471.3256560489554
53,5836.1982290944525,2416.448523260641,1114.7370223876374,1669.671988722801,1530.4703953899316,3732.884657238759
54,7334.037200054295,2814.9718696551654,1335.3651486193044,2025.9434856208827,1804.5071013285055,4663.231669441977
55,9687.319529558084,3412.334687902777,1665.3984557405129,2583.5426381659618,2154.3329474996603,6011.591458273894
56,10151.904380912618,3499.8886143910186,1739.2515787440636,2660.3805039247686,2211.1343892915534,6230.200356483378
57,10015.04332948057,3408.8189428300466,1728.8011578637997,2616.4031067223045,2244.3912524607586,6092.336775199643
58,9668.275307869966,3364.159971114467,1689.67618141792,2557.1929084578564,2166.21325939252,5877.916906790021
59,9990.134434391352,3396.685155735244,1699.4809107506585,2639.247774812809,2191.665666676302,6010.205848435907
60,10271.52904282367,3403.984738034994,1768.0130026948639,2674.5230947699265,2213.1024456171576,6115.5752675422145
61,10248.568019999757,3290.1332798814146,1711.7316199888037,2615.034748109855,2181.6763707677296,6078.33153856446
62,10442.963389661772,3252.3750119823353,1692.4877028739656,2608.1192367766653,2171.908875117894,6180.761622470194
63,11163.711612293784,3326.7858505799795,1754.574001817247,2731.585741604632,2200.2913933110126,6595.424143011765
64,12290.505775173855,3623.260117604458,1917.019835980646,2983.9478004504576,2369.9397978829434,7218.670965878304
65,13709.641940700234,4020.510104297493,2056.1348335021394,3333.7463703558697,2607.413691010311,8026.29070631872
66,13801.391820564662,4065.460295660631,2074.0447897959393,3334.991634599493,2721.7330462760533,8266.299605512126
67,12396.575370926397,3711.8493424731687,1916.8719483772072,3042.8076957950934,2587.0665430435183,7594.170370008928
68,11923.118077598334,3586.767996886243,1840.5875343875393,2919.2685880453005,2460.195766025954,7405.648180468152
69,9116.124467731644,2940.6594610245947,1487.5682492633655,2256.649504977772,2036.038007212268,5665.782603186259
70,7982.830333921907,2640.9438064911437,1316.1174123520946,1976.8557917236715,1840.095283543666,5011.156417922046
71,7346.839916787678,2398.921745596442,1187.8249100420214,1790.5111818731375,1649.55032030384,4613.582769034688
72,6780.393981448249,2265.577460258663,1108.7711294499045,1680.583351524876,1495.6963032466501,4138.657220565172
73,6366.241832380331,2150.3736425282577,1057.4893434660567,1593.8516360333815,1408.7042368669622,3909.2579707990026
74,6187.129557511941,2121.2666490272295,1037.1358318897935,1560.5501264822515,1372.4364559201106,3832.6724724527357
75,6150.538429115657,2143.2496057749368,1034.1852989183426,1573.458900596099,1378.6881259816344,3852.0167332425694
76,6210.2606823284095,2216.7907637651933,1051.7346622443945,1612.000532506267,1430.0615230817616,3921.3111742329957
77,6728.671697312578,2399.876132063494,1152.3832365286098,1761.3656865966657,1554.7974595236415,4237.714534509291
78,8533.698683351242,2929.1249501177663,1426.1233010210988,2215.0567225591867,1889.2814482391861,5378.255025355291
79,11188.266478883108,3765.6814369252306,1800.8631762239224,2896.197621807202,2307.334145739814,6849.772013523558
80,11835.451816453558,3847.554385575156,1886.690451943332,3041.099337238965,2432.6460222583123,7221.109081816251
81,11602.218057362177,3767.055786695225,1856.5363137144695,3000.909733478135,2448.997203708288,6984.684978559904
82,11007.835653413562,3705.8490637223495,1813.4505573053043,2940.1155178914705,2393.748219023235,6559.982502478424
83,11158.831696483137,3761.1091047124482,1829.1583185326488,2963.508948850161,2451.126859373548,6630.095368424301
84,11385.601564428063,3852.410639864795,1860.981504407427,3017.342250317905,2462.9345966599094,6751.4346248548145
85,11228.29537474947,3720.7894663249513,1836.899116182243,2948.422383307042,2374.0014857504466,6609.770744238382
86,11376.41177684293,3673.7575929982495,1825.8297636460825,2919.6253754195004,2346.2690350521734,6671.254245991406
87,12210.037211716202,3838.424279969917,1874.8241189391188,3089.723086710355,2407.7711577561213,7155.740719851687
88,13472.165197657858,4144.699609602968,2029.3459926847172,3389.699333689091,2633.316136701033,7880.049133269022
89,14859.786058111318,4550.982949618653,2223.529861813921,3699.780973280519,2909.4840031572767,8595.656850099156
90,14756.300884065671,4501.2585057031465,2224.557358029746,3688.822496284419,2971.253942034882,8645.562467658945
91,13183.04168090711,4093.702499235712,2048.1752310899938,3358.2788439374804,2795.7729756504636,7823.566738127798
92,12529.906309497619,3918.9538731527023,1944.0647059970897,3194.5740176892295,2677.563985812868,7487.71693544289
93,9312.489074264804,3187.909923025004,1564.0287133558536,2453.183857680283,2178.386672337044,5629.571740302707
94,8039.432340739766,2844.2739859823023,1410.7628400872084,2131.0318068099173,1905.1251384079953,4860.711710943173
95,7334.028854068235,2606.029771852145,1267.407837319876,1922.2231715213634,1743.4451324607426,4459.671847426348
96,6456.994860130974,2368.2921674343834,1148.0759738625347,1721.4693259331511,1597.2178857653437,4023.7609653868767
97,6020.232029906565,2243.934384818629,1098.5570536616233,1615.3543618457602,1526.0984706847169,3764.275308022099
98,5793.524555191649,2228.7406597690187,1070.0341461756825,1571.3495833942843,1475.1323699683708,3646.6873481173234
99,5738.443263425883,2246.7692126123143,1061.9899791953994,1581.8060042944294,1463.253377767353,3638.7776879388994
100,5743.5694623064355,2183.369093555719,1049.1545787637583,1608.898700744231,1491.083473139172,3661.1520465425524
101,6180.533381718451,2371.4511628917003,1145.5804781951983,1701.7144155784342,1611.9107709695659,3930.042687706375
102,7776.604493286697,2929.513804303476,1434.2217645444475,2160.7185130352477,1911.2064297826928,4934.657766173043
103,10338.219261109201,3613.4142922161973,1816.4966471962211,2785.0750207441724,2305.5087838689324,6350.489444091591
104,10879.518437533272,3753.8335861266187,1887.3217752481728,2935.6975206697152,2400.367116268141,6598.950475079909
105,10722.283619408314,3731.3601035564134,1836.8163683953412,2872.0083771821837,2417.530374042931,6482.279026751985
106,10378.017671047048,3667.717668295015,1808.4084403755785,2800.8446299634234,2334.1717931914322,6217.654150294838
107,10747.341374583135,3734.4067016284243,1811.75234470012,2841.8346199581288,2447.342971592749,6321.572203629673
108,10919.060226942984,3872.321102132165,1853.1349844352999,2915.709341582171,2527.4592751729783,6355.153473976867
109,10852.069210483955,3850.2620986697802,1852.5895875312178,2882.04788855617,2503.0676032285564,6230.26902831492
110,11146.947838811866,3865.1273223982453,1884.2388239394218,2917.800296832875,2537.271998264068,6327.516341929451
111,12088.243532827983,4062.7709565905234,1974.7546796759616,3107.0201863214506,2676.3834109894815,6867.6505740496195
112,13196.149131358397,4390.241117578802,2144.821380032726,3396.430845127367,2887.7897063298064,7547.568246964664
113,14416.555531693206,4788.898879963985,2324.7367801721157,3719.6389303857277,3160.603423282838,8290.55158329696
114,14340.159419136482,4772.833913902761,2325.629988522688,3707.748152596566,3237.679425697433,8434.916333920028
115,12578.149516864623,4375.542049529453,2102.3222939411344,3359.4064628044243,3031.2226958341043,7538.043045063236
116,12052.572825290556,4220.209802049506,2019.6893700313994,3191.5924872543815,2902.7022014498643,7264.518347530423
117,9368.228410012598,3537.944762147905,1704.5048778393204,2565.675281605112,2449.6284803597264,5694.934399943988
118,8169.08214754153,3173.099835971133,1529.0917143237716,2292.0784762915746,2207.5811269578453,5005.555017489359
119,7412.429523607516,2945.4783817905623,1418.0354779473219,2089.897214362066,2026.8020328675893,4542.482541300197
120,6602.742662397276,2754.1710275315927,1332.7351680829001,1876.7428879642766,1819.6219882083246,3951.539615338063
121,6144.108665673324,2617.3616195843188,1248.0320865466542,1771.1703941916294,1712.5029697086584,3690.024675789638
122,5916.010151160124,2614.77925405811,1221.074370837862,1734.888856442779,1672.9315493175127,3570.472116247628
123,5820.021631883748,2615.5351596159003,1206.4919134714487,1733.8238624906505,1668.2022337086914,3548.1953420875843
124,5763.739714782071,2666.9487193061086,1219.510502495602,1755.0411490154643,1701.18965063041,3555.2691436043647
125,6206.851675118255,2842.1963554812532,1305.202609736194,1902.3521413547128,1828.9592841849017,3832.070182920751
126,7600.583947444202,3276.2910607234217,1523.7267072074997,2296.9504395563795,2106.4102813658437,4727.2458902919025
127,9955.93446301015,3960.494923570931,1852.1616703586606,2878.4978379320655,2512.6691249154173,6033.945577220147
128,10550.54605001511,4201.622726809836,1976.7140776976817,3065.3924526165706,2674.684879561662,6318.641758356761
129,10603.963888948034,4249.870362360352,1991.748000673144,3076.026152951298,2773.0364778051567,6276.95980690521
130,10262.435967169697,4258.6822745757345,1961.756963964754,3023.3820910997238,2680.491343084026,6032.767424681741
131,10535.612604848331,4286.993915198417,2000.257334177776,3087.5321534107225,2733.1605865608417,6181.729005325433
132,10730.43712286724,4314.257260912886,2027.8096219506479,3128.8602930391035,2782.275554296715,6307.191753813895
133,10628.948928257092,4293.6351542629745,1981.0084872612817,3051.06233033682,2755.1293116982956,6241.467730093315
134,10869.279862443278,4275.406328234585,1983.1899826956846,3075.396127688109,2758.4815260640853,6354.554321318099
135,11723.496120130076,4440.656267696295,2062.648864798812,3227.0393247851266,2804.0819226411595,6764.7047124292885
136,12760.973420986465,4749.5815095463095,2168.28268515106,3455.6434950858447,2930.73598737497,7273.36932879268
137,13947.254994405344,5029.074852447455,2307.1119586215236,3701.856821400176,3146.3528101096026,7925.031903274307
138,13438.03289179158,4879.666501627436,2264.276263343964,3657.71096444508,3115.4306479070747,7803.670529722089
139,11558.377230217407,4413.931717666193,2052.038379031227,3234.149559817859,2868.915924659695,6820.1532239240405
140,10868.069836039775,4145.309295116492,1893.0070818687414,3030.2691969595458,2631.383856278043,6403.883886459805
141,8846.479730450514,3427.630765506766,1587.6755179662298,2470.871932486127,2260.614296649758,5273.151895296903
142,7842.942330850675,3022.1564722536373,1423.6086232263872,2205.4857113178114,1998.9512065740564,4711.492387145379
143,7168.668836266346,2767.368320210543,1279.3785195182672,1989.516078766695,1854.6755520550764,4326.251890880206
144,6581.148518428969,2619.8854861084737,1182.3226430392747,1836.2807728270063,1697.9555300844454,4052.22608738678
145,5824.995728907361,2439.811327530905,1101.2503765172162,1658.6040659288647,1572.6216080484246,3594.701478423177
146,5588.284055792166,2423.959142334266,1082.4330982695826,1607.3876676744972,1516.5799768002394,3445.189079917129
147,5411.803400808122,2415.472161156139,1047.3423826686792,1575.0659352986127,1516.4888523912264,3352.908185525261
148,5253.188602543956,2451.005337528464,1060.7354670142909,1573.0206804480922,1536.9097072678255,3290.642308667837
149,5561.4253812620445,2563.881515769307,1121.9832741161258,1665.5835659564282,1617.4259360669598,3505.7660472545895
150,5859.784573812796,2724.128036041664,1188.1987942541853,1767.7575215525972,1742.9449665744787,3714.7351253767883
151,6305.912654110433,2962.760525142811,1279.4415490062033,1926.538645206778,1916.4384992862,3949.334866594185
152,6666.545709446282,3174.766846126334,1357.2561911556413,2073.258647618848,1982.6921643540636,4053.5213717112124
153,7355.352642356064,3397.6095415411396,1484.8204234556079,2237.453065194635,2176.418052078904,4463.362688704383
154,7900.467296159346,3570.5893918177853,1591.027923094016,2385.3292230454067,2250.6817903732426,4740.141386425641
155,8570.089002415147,3687.829365133688,1689.7269140254912,2528.4202501611926,2337.905137937808,5025.4774535768665
156,9261.616391034684,3846.4597051857345,1750.434612869397,2643.0737612861944,2533.8519638402786,5353.756822972684
157,9180.596923958215,3652.697418563768,1716.2854673891113,2559.5181287190753,2436.3976909208586,5288.4190927799455
158,9275.932236078623,3600.5132943703456,1702.2359284495137,2533.723093659548,2311.1899645086314,5215.177908447777
159,9151.751385158084,3541.2216734749236,1660.1486236622218,2487.003348251069,2197.22721446205,5098.810130507254
160,9437.179817697053,3698.157630814079,1681.5250164369068,2593.073864966915,2307.375734733553,5234.128559021342
161,9281.45074718565,3747.3666407689007,1682.783966353068,2565.0708452868485,2401.5633738271254,5162.518602434147
162,10616.900839355127,3998.7156208405986,1850.0110255056902,2846.4078735798926,2535.7700214612905,5976.701873967957
163,10488.266519365756,3906.565961791539,1804.7563458402565,2810.46333842486,2513.3911340792665,5932.206418504012
164,9878.007344353953,3730.047561804833,1705.4473625136693,2642.034959769447,2406.4449444506054,5659.153927603118
165,9382.052073246767,3593.1430746094857,1634.9710967512092,2504.7107017617736,2360.046689005916,5414.174387029436
166,8727.812470602972,3317.84684670524,1527.1071389175945,2309.5040544710664,2199.121015851819,5066.624166936907
167,7709.196013449542,3015.8808780131294,1373.3665967215345,2075.238720640329,1965.9257948380355,4486.32390215834
168,6363.525545671061,2745.5718934669594,1234.4385117707182,1800.2543547080538,1709.184004262556,3722.350880725596
169,5670.630867685733,2569.9164102921122,1158.1747214200718,1650.0457336476652,1617.5304548067725,3345.963679527703
170,5389.461302100721,2542.5129854808774,1130.8412297111825,1624.9348991371974,1578.4712423237916,3202.2568026729496
171,5175.24378256933,2549.3298952267915,1119.1097996578271,1628.0507453939158,1563.315039896948,3127.892112470322
172,5041.679550848311,2589.4662443761754,1130.6064137330316,1627.6316410573118,1583.161414082556,3162.3187470890034
173,5236.729068375001,2714.1273209803458,1197.7672081351184,1700.7576915925044,1672.8403862752555,3305.425805056908
174,5412.7300328968,2851.1926594899833,1254.263236591511,1798.0059063034546,1807.7366545192958,3471.5649897537205
175,5806.594238126867,3153.2705657646784,1340.742380887761,1899.4405162738415,1917.2959738487198,3681.0259761389043
176,5945.12212163232,3177.6829626621957,1389.6465012406434,1956.8659311047118,1987.5692374563055,3767.234440298994
177,6472.121472660315,3353.325258846102,1463.8163595694264,2110.4422831006304,2043.8536337248502,4059.9777300599685
178,6924.392995222307,3412.318017682908,1551.6094056771271,2220.115610558285,2080.7805022518414,4313.0563530988875
179,7547.370218775829,3498.4792929860005,1617.210645375173,2369.108648742037,2169.1720260839074,4674.476852266855
180,8257.369785621147,3637.7778293210463,1700.6161169332295,2520.4571100852154,2239.225273823383,5019.60522728636
181,8312.891347012066,3602.0215231027105,1695.1279656586853,2541.839837468051,2208.0201741015426,5027.673203673967
182,8569.827759502527,3583.7029802251527,1691.649678744452,2546.8617299991156,2159.8405935773744,5110.838894674123
183,8625.40242430288,3641.3476203285927,1694.8563502841566,2553.653549752921,2194.046984780885,5134.839538842373
184,8913.850298042811,3803.665984348814,1777.3122144265064,2637.8903025648888,2274.2861225272536,5313.780987288698
