,0,1,2,3,4,5
0,6547.11169188684,2491.3114936430475,1189.8476012918443,1739.6013154055674,1637.909774432039,3829.40703106575
1,5860.934098969433,2254.45903297748,1068.3133039477602,1561.779129521409,1484.1892074706743,3418.81333757059
2,5559.076063052653,2184.1764599536837,1025.525729483894,1488.9687404477315,1427.0084659851777,3242.584059489625
3,5289.0709800976365,2128.1953530244355,961.0675541518303,1427.3662261910308,1370.2682481640034,3118.5205431750655
4,5076.8370270566575,2159.255471925929,960.0107961078928,1407.9390394275142,1377.8742232778827,3044.1317998753507
5,5210.032629503331,2275.1583500086913,1008.0561031613438,1472.8796107690896,1474.4910973320557,3154.9229815971594
6,5328.523396244393,2398.1711350161695,1059.550243643574,1527.1749124737169,1571.7698945486693,3269.586519639708
7,5624.613673424176,2599.233043283878,1128.7689500908,1645.1805293925197,1665.2392872101123,3441.7545657549895
8,5725.194162412165,2690.3481307221837,1202.612029297246,1732.6625216398847,1717.5963667107003,3439.699906016457
9,6276.103179382196,2889.1151290197595,1280.885119450848,1897.3101585903564,1842.4916120277178,3687.502358184814
10,6669.165361999365,3049.305737137926,1399.8572108946055,2045.0068368210086,1900.0142271697123,3916.4733747973064
11,7355.871830664738,3146.447256526091,1484.412164670131,2199.2740607821006,2044.0382333970704,4283.5289947944775
12,8078.447704347716,3321.761492688954,1569.3965926322169,2322.869293444286,2091.34775869442,4651.613032182828
13,8197.706805885859,3290.571645432432,1536.8955342389213,2321.0342186343605,2141.8627303382505,4676.128578300096
14,8404.669181872654,3204.1226016513347,1513.6216629861094,2311.446738858431,2063.8451361311877,4766.438948326409
15,8411.693144632985,3251.8832728582984,1503.994493377837,2301.461360876612,2041.9971351839783,4780.877069032873
16,8663.56552510994,3407.5897243428244,1580.4061003670759,2394.8076132391334,2171.9019458739335,4966.551688704592
17,8674.295042753309,3605.972111254996,1651.8741706244637,2490.2644199319916,2307.182176047619,5010.5134725209555
18,10273.356766175692,3991.518934684944,1853.5548315996534,2812.617092923479,2583.4000326648716,5938.534842399106
19,10277.232920823486,3954.2277074915337,1850.9865578585764,2777.2694925125434,2580.496371347717,5938.946711404129
20,9754.487005088291,3783.768405111908,1742.409763304605,2631.228969789114,2462.0575200223975,5668.13555310199
21,9268.88961131795,3603.2619742369543,1674.5529538069381,2493.5818419246534,2382.109227864245,5375.989426356077
22,8607.074600043972,3439.898824772583,1587.2861236624033,2342.5203059778246,2252.733635309009,5028.723234284688
23,7624.265055562201,3125.5063951159855,1439.5525669340707,2066.9716773099617,2079.903340147822,4524.237201674601
24,6144.710054735409,2740.308305257833,1264.265310764235,1779.8987012186567,1874.0985042963491,3819.6116867680157
25,5699.500784780059,2690.8835648133218,1230.4965922330882,1721.5389233175422,1815.0749734185079,3543.761345812892
26,5422.152293310143,2692.060143381369,1224.768613897698,1698.4193536550495,1806.4470377203002,3399.050743275114
27,5340.284197539855,2780.3020927784737,1233.756962203834,1732.6095469749862,1846.0917525367859,3403.0458262061857
28,5248.271021979889,2868.329332775127,1277.3775850328607,1763.464399451217,1894.4680581843277,3423.067346172046
29,5598.757721930175,3066.8645096081973,1351.5375876686307,1893.7361709633365,2027.1715958188433,3649.57000964466
30,5979.570067017775,3329.030657566679,1472.654412715809,2063.233081077489,2218.76063360949,3939.281906816621
31,6938.682810502016,3722.9970416021097,1672.2332942179723,2353.1026320795418,2451.147556278307,4502.915597606827
32,7245.14151966668,3840.3884743468,1705.0379658662137,2463.8787925177335,2496.1368957145883,4683.167345833047
