,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,121586.47160428479,71281.84904957861,12194.08676406017,36021.691545271286,45292.480868429535,40106.38149394406,63476.057642873624,7414.768145852695,46825.01124209072,41385.94805710703,264114.97450848925,49293.0398489782,0.0,13494.043992477182,94207.92671392085,0.0,0.0,0.0,0.0,0.0,78249.50715579998,58707.51650213237,18116.346489899443
1,136659.20642862213,80118.46051083988,13705.753595036484,40487.19989847869,78954.72504518591,69914.21672419165,110652.68631904013,8475.66883014641,53524.7064303456,47307.42526991606,301904.39039804705,56345.85912505341,0.0,19304.838794196065,134775.67135260356,0.0,0.0,0.0,0.0,0.0,148355.25587259384,89946.3403460122,27756.225510707685
2,134378.16335141836,78781.16561150263,13476.984416780297,39811.40900624907,68446.42090783341,60609.139004750235,95925.61228021495,8047.3378593025745,50819.753000842014,44916.671714053584,286647.1873108687,53498.3344015506,0.0,17897.808651111704,124952.5677168168,0.0,0.0,0.0,0.0,0.0,111802.05336372125,79759.25427480975,24612.628370439812
3,130411.7503152628,76455.79789928127,13079.186996830527,38636.30370839533,63039.351239768635,55821.191983219396,88347.76581766117,7937.694942888575,50127.346887432686,44304.69357066718,282741.6928295723,52769.433302872756,0.0,17004.600019607715,118716.68073261247,0.0,0.0,0.0,0.0,0.0,120733.38003431597,74726.9633085456,23059.73136142529
4,130007.11394297807,76218.57390200104,13038.605417593708,38516.42452777501,54129.31266989617,47931.37453102181,75860.61318178785,7575.295225967135,47838.75599892751,42281.93904006059,269832.9693045992,50360.21654301241,0.0,15320.625535263041,106960.10539480428,0.0,0.0,0.0,0.0,0.0,92069.26733446405,66609.8084528674,20554.887030762882
5,133469.06820872892,78248.19527460693,13385.809922607787,39542.07686441472,71478.36098421177,63293.91455774425,100174.78563896731,8145.26422385311,51438.16790347665,45463.25326009648,290135.3367402531,54149.34439877553,0.0,18229.327042037432,127267.04514804938,0.0,0.0,0.0,0.0,0.0,130594.96759253198,82770.0978780704,25541.734031749576
6,151172.36984364636,88627.01504105596,15161.30018314516,44786.927400923094,106179.74120332464,94021.90222256305,148807.73240720332,9287.820910701666,58653.529011744606,51840.49807262147,330833.3497172735,61745.00904892969,0.0,24027.907140935196,167749.5135101136,0.0,0.0,0.0,0.0,0.0,222770.2702476599,116216.67850734972,35862.89697108758
7,142904.35252069714,83779.768838601,14332.088517797005,42337.41171247095,78743.45341905006,69727.1362138247,110356.59545226116,8360.733125005076,52798.87582047403,46665.90512669394,297810.3661161823,55581.77180874655,0.0,20478.411277419822,142968.90316321971,0.0,0.0,0.0,0.0,0.0,145132.39929169527,89571.68949628332,27640.613319785298
8,129578.24521562379,75967.14333179049,12995.593539687005,38389.36617328596,62336.74403196561,55199.03501199054,87363.08282464166,7632.396298038311,48199.35504788951,42600.65190555519,271866.91667798016,50739.82186116362,0.0,16673.960187839508,116408.33691386637,0.0,0.0,0.0,0.0,0.0,99282.03924184754,73514.47247104146,22685.573068981503
9,141741.52111854087,83098.04190479883,14215.466439511712,41992.906657468164,83434.79819993272,73881.31059098612,116931.37488637846,8562.471829512639,54072.87615611704,47791.921123637556,304996.32415968407,56922.92149876548,0.0,20406.021427616495,142463.51740422074,0.0,0.0,0.0,0.0,0.0,178220.0720928113,94046.1278166883,29021.3645385359
10,155834.14356244198,91360.04813381635,15628.836352682347,46168.04301959847,110869.9274992033,98175.05076407504,155380.8882592275,9589.610727042327,60559.362244143646,53524.95501281918,341583.14095576527,63751.29395902721,0.0,24444.201576224485,170655.8502371178,0.0,0.0,0.0,0.0,0.0,226778.66371705165,121221.34994586033,37407.2709669603
11,158244.72234006165,92773.2852339737,15870.596857597438,46882.210673509835,120888.52560707653,107046.49498714798,169421.65394047814,9845.629607615152,62176.14738498656,54953.93888454712,350702.56570190575,65453.29577943824,0.0,26487.121241281646,184918.38163211156,0.0,0.0,0.0,0.0,0.0,247366.5575220531,130487.36620379765,40266.63840594465
12,155441.4828295322,91129.84503044751,15589.45582800091,46051.71178951845,115210.07622764744,102018.24189218057,161463.47692699454,9543.719628872183,60269.555314856065,53268.81125110014,339948.4942635212,63446.21203518046,0.0,25974.486141456277,181339.44784901023,0.0,0.0,0.0,0.0,0.0,234978.35428682485,124746.71819450521,38495.151982922216
13,153007.33900349398,89702.79257565364,15345.331949585267,45330.56266066022,102214.0896026046,90510.32738892637,143249.99026607192,9128.529979381634,57647.59065964717,50951.40672412578,325159.38669679046,60686.05021560042,0.0,24156.10366633548,168644.51050853916,0.0,0.0,0.0,0.0,0.0,211712.21130162833,112079.88666693274,34586.33889466374
14,149064.04516450877,87390.97883124715,14949.853188056053,44162.3067480897,97375.2037722864,86225.505771843,136468.43646280788,8955.815103064084,56556.8787363392,49987.388866876136,319007.2610660839,59537.849609274745,0.0,23426.130967412177,163548.24621877784,0.0,0.0,0.0,0.0,0.0,199662.74262574528,107089.17156575814,33046.271635951336
15,145165.38962915508,85105.33494586613,14558.851267908129,43007.27555684962,86252.74328522001,76376.59410057841,120880.64066379868,8564.26587229866,54084.205717874305,47801.93467498454,305060.2281895035,56934.84821323619,0.0,21910.62832251209,152967.8477715003,0.0,0.0,0.0,0.0,0.0,181752.5876842796,96240.51593519928,29698.52306706639
16,148759.23777921472,87212.281039124,14919.283605325672,44072.0033001081,100065.64406108522,88607.88409469737,140239.008080481,9180.101875823111,57973.272404935284,51239.2581829104,326996.3841383913,61028.897826796325,0.0,23029.20963342654,160777.16173408544,0.0,0.0,0.0,0.0,0.0,208553.267558625,109817.21050721672,33888.10759914707
17,145275.94935559182,85170.15220412554,14569.939466117943,43040.030421025585,89034.8676641381,78840.15846192624,124779.70479232038,8612.981494480733,54391.84980214914,48073.84367733476,306795.48478252057,57258.707443660256,0.0,21535.75611744661,150350.69806889203,0.0,0.0,0.0,0.0,0.0,176829.38223315318,98788.5490758469,30484.811671900192
18,141775.2987964602,83117.8445629969,14218.854052704217,42002.9137666397,88071.58536239696,77987.17432991938,123429.69344961422,8738.701761367129,55185.78601087695,48775.55846230699,311273.65651098825,58094.49003369598,0.0,21283.815388751107,148591.78771418813,0.0,0.0,0.0,0.0,0.0,176927.4082886465,98077.56069098492,30265.410261350215
19,152869.787312962,89622.15088327091,15331.53668744172,45289.81104987247,99841.28708300398,88409.21653705367,139924.57848421676,9150.499220207055,57786.32863882538,51074.02928517829,325941.93381983467,60832.10072482168,0.0,23010.12286889737,160643.9085362322,0.0,0.0,0.0,0.0,0.0,149965.9541645477,110059.05371766977,33962.73714673895
