,0,1,2,3,4,5
0,6336.6489258451165,2099.362388731045,1087.43359123564,1565.2885510878548,1424.8240180291082,3637.2789041558776
1,5689.5642801694685,1940.9360527913416,1004.0766893430584,1432.6918523384284,1321.0970830085312,3281.4036883283493
2,5408.669864044073,1886.837714454703,972.9630868728543,1369.3198666028866,1281.6957883920954,3122.6199760954746
3,5151.878386987447,1840.9961146726791,919.435083785275,1308.0817241273141,1228.4478887121122,2994.170795086336
4,4930.165046814029,1858.377143371278,924.3764285590632,1278.9981203272832,1218.684717901752,2913.169123949989
5,5059.870904873089,1948.9430172075845,968.1431155193309,1335.9069070402866,1298.5428138917928,3022.113649478526
6,5191.519681286379,2110.9280800426623,1027.516913990495,1411.5595792958743,1408.8860575623748,3164.2296559365504
7,5490.499729337318,2319.9775920464213,1091.4867239704304,1528.6925032496852,1511.8259436247943,3343.9943964502068
8,5588.785126884637,2408.657813449548,1175.7912727492362,1619.0561277693773,1560.0314198779529,3361.7050401040897
9,6137.648565916092,2614.7129213016897,1257.23050398007,1784.9525701674004,1681.4617619585283,3621.497104913091
10,6531.204896904476,2752.1246673648566,1372.5133367014841,1921.2780297799832,1723.0242350120866,3845.8172922029685
11,7212.982427301787,2859.3630929907995,1469.9871830256218,2077.9986575226603,1855.0768410818607,4215.526785976436
12,7920.003101739476,3004.388981965505,1543.4025531309774,2200.8980912717834,1919.1297910807893,4545.809759885575
13,8022.994881413442,2949.0426518033382,1476.1191687606438,2179.5831854852377,1894.2004615178816,4508.988221036447
14,8233.727736131746,2863.4171578821943,1441.0063210802475,2159.292115829048,1806.1916262944396,4588.153588203672
15,8238.10267195442,2896.6243610176516,1428.7210010325516,2136.4100800956317,1779.2176634440038,4587.7935562145185
16,8480.923377002646,3029.9373740302217,1487.497865310254,2213.1007323867625,1869.30463560503,4747.467730197075
17,8485.688373216708,3194.8093790204193,1549.7602723094874,2300.9122220853214,1983.2007454780712,4772.146165530574
18,10071.413145353576,3571.258396540309,1743.8378233120518,2618.6060509030112,2255.733668160289,5702.3378068322345
19,10057.402486007404,3498.426014173773,1712.7010034128166,2560.77999060586,2241.5198241316093,5682.291421727368
20,9527.139643534381,3313.862814726075,1618.8541855210765,2425.4822964359137,2143.7223145632897,5414.614682434705
21,9010.325706977927,3098.6975279326257,1545.0162991805605,2262.1410366980053,2047.5592703815596,5105.691369234031
22,8311.417121922314,2889.8254826808134,1438.9530310116904,2081.8728497444026,1891.1834057907529,4715.514337171298
23,7310.118508042696,2525.1265308657344,1275.030672534061,1789.738479706012,1682.835577008753,4186.028863199085
24,5808.725292275212,2115.5429111992817,1086.8204561212988,1485.974267777859,1463.6376940466357,3457.1630931783156
25,5335.02926555691,2027.659755546771,1040.0986427079247,1408.2719261522757,1380.6358087531712,3161.636523350049
26,5034.095245163116,1978.472458776108,1017.0789180867562,1357.9764747389968,1344.6272103275187,2992.256624854127
27,4916.612903771314,1987.015336642027,994.9799258367755,1341.3367541886312,1332.5007289052592,2952.028668597182
28,4789.706187192413,1996.6798293963843,1021.2129960054702,1335.6963789609988,1326.2181170001732,2917.668478083199
29,5103.875817283294,2125.3254191453525,1066.886652465534,1426.1762531465288,1400.5659532020989,3105.103628507417
30,5449.1906726739035,2321.723167434986,1149.7918435496804,1561.5753439114364,1533.4713067637624,3373.902261977821
31,6371.994066367149,2617.3658149924286,1311.249049044673,1801.2026051550959,1710.8457180459723,3893.7658075026993
32,6692.826894163282,2775.613205434411,1374.3457476257772,1894.0279259049641,1748.3766125652423,4087.1469777786506
33,7135.121293614992,2861.4700891451193,1423.1068801079664,2009.45060638621,1837.0102899639394,4321.609835304125
34,7431.841519370379,2933.2225324040282,1488.9996201022468,2084.4319521398506,1910.898853868853,4430.523750654994
35,8048.325630914234,3034.349610380733,1559.3416421272254,2180.3180149279046,1980.5530621313806,4782.565669835972
36,8544.438809819916,3086.635860117647,1596.143947297046,2253.097389586269,2041.098245154396,4997.521456797971
37,8617.022396658636,2960.774088224437,1500.6526721261598,2191.7580009869525,1957.510290895654,4919.698666241957
38,8827.030787238842,2871.4779451670493,1479.5530726665893,2180.956014627765,1890.3202676228395,4977.139924289529
39,9610.018251112953,2984.0409432827028,1525.8985016086622,2278.8356210560128,1942.172557373442,5380.12547145411
40,10451.269415293107,3272.160279735539,1632.447403278573,2591.6389285353403,2142.004587011486,5925.654619285036
41,11675.967891200258,3658.9633245937007,1807.4798524864282,2883.6991544776847,2462.192385381994,6603.000132161918
42,11221.12154621552,3554.1584739812015,1760.2044688061378,2675.655955015842,2460.9935197509917,6564.9469086496365
43,9349.538673710795,3121.085338262442,1555.93619888897,2321.230379280053,2166.6723384350576,5547.757322116918
44,8771.824735445967,2918.184928829909,1483.7753037992547,2199.167446226907,2052.4290252104415,5271.441539856398
45,8077.927839347083,2752.246419514294,1392.6976695456506,2041.4753135278877,1911.6857795669641,4901.283804246102
46,7292.840487888818,2494.3328878932816,1276.2269226914395,1836.4822267759619,1762.846737387309,4449.140616299578
47,6587.271380533112,2226.9927208693007,1141.749395817235,1626.164615709837,1577.706357030786,4023.669912853936
48,6001.326371014373,2099.526686967586,1069.962721536813,1556.4035220932801,1440.664731944143,3753.8215372181335
49,5557.331862756477,1982.5383564382646,1024.4770237019184,1469.246430812732,1349.6302633925015,3505.0631355563837
50,5338.93255697497,1932.8163724870083,999.9747880977056,1432.540708155158,1321.4787249455605,3352.238721156312
51,5286.944252021084,1930.615195109569,1000.6338485670021,1423.3956070924646,1306.097383845976,3349.5383403408314
52,5263.695965445192,1953.840823508738,1035.3417085769565,1433.34887208276,1324.619658882153,3364.050088645863
53,5722.909324866643,2138.089334853342,1116.9200364585122,1572.56659687797,1425.1509139716882,3633.584697607069
54,7238.573028712425,2587.1464550894366,1344.0997912270007,1958.3020946630918,1730.0157599220938,4580.48883689667
55,9609.702592772395,3217.303256156496,1681.1699806414376,2533.912415444864,2087.0828353551287,5950.074802994344
56,10091.195267702224,3351.4044625686283,1785.1007099345425,2630.3570810854408,2190.1843013716148,6215.799488068198
57,9958.616638736334,3290.0063803239545,1787.6747733030297,2604.7746330971468,2220.7371934043845,6090.051921412483
58,9627.209459184447,3255.773206097223,1759.7475867900098,2554.2724802020484,2155.6542696302104,5890.57521768201
59,9945.292728955012,3319.2851187390065,1776.277054466409,2634.9373664553805,2179.0094914830674,6033.40152620214
60,10220.966999115095,3308.1145782141753,1838.8248329174146,2674.3704857357297,2213.391864172835,6138.317493847607
61,10181.540300248145,3171.0136416860073,1759.7298553763612,2598.752313201993,2159.4083887690613,6054.634348326768
62,10389.562902469306,3154.570654218707,1734.1544945406752,2596.3831458235018,2146.696592084333,6159.449607786427
63,11163.360415957233,3291.785348973379,1807.8356939996565,2735.1178383986958,2158.6677371943833,6580.696496470898
64,12287.946533355338,3593.8760169290827,1976.2582063560887,3001.1714925485403,2324.2728177468925,7220.287758278061
65,13854.085026434566,3999.4320151184775,2124.363483611758,3363.9524884210914,2581.5869092506077,8050.369046713381
66,13806.238773956962,4049.5307823015173,2138.279114417536,3377.2445062243705,2708.3405714682467,8309.426799780646
67,12401.113691636332,3716.3330881038114,1974.5142216239155,3085.1048118236786,2579.7402180745703,7644.319043322722
68,11932.163531180902,3580.5942738962003,1910.3060724233105,2975.124481527718,2479.309215170711,7469.213019979472
69,9113.80672925945,2943.831215210047,1558.9194087596188,2305.255817753271,2048.918941222423,5720.525204184237
70,7955.507778735232,2608.719738974117,1377.7099396649805,2008.536063446492,1875.1039218950702,5066.396249631724
71,7313.461083956409,2336.645602882861,1247.6866988877848,1818.032412710511,1688.991795321051,4658.384125811544
72,6737.96162591658,2206.2414924800623,1169.8866051188843,1703.6690193047812,1522.7481818282881,4193.719235124898
73,6333.368864689681,2108.7153628643564,1126.0076751625174,1621.759075691881,1451.917857872741,3969.7922309912447
74,6161.080787149231,2076.7511632765513,1105.600824796247,1584.7088633807152,1431.192611261617,3886.603605676676
75,6134.757611720115,2086.57712807955,1105.5591719528506,1597.1187729466565,1432.707495934984,3902.8412083908465
76,6189.170732166237,2135.8031385557315,1135.2189942955058,1619.6292766052081,1468.2774411006003,3947.873639361665
77,6712.185534480245,2289.094460202086,1229.0127781683696,1752.2576024600476,1585.1501728242079,4242.279939471579
78,8508.046482172327,2796.2219698783533,1486.0059023899519,2181.6068711852704,1895.2125812693737,5361.907685384005
79,11155.723243940382,3625.4928288406118,1856.0398624826998,2851.7504979067153,2301.510349904519,6805.972754343459
80,11803.570855381913,3726.925493677434,1959.0800284715187,3011.5089069778514,2435.169998485539,7217.4321300414485
81,11569.562414023238,3640.5282531121325,1927.1359917407551,2963.3756803408437,2445.075259005032,7027.757681341218
82,10983.689665872444,3562.3508788737445,1886.103264093435,2884.9611666187357,2381.2126567915975,6600.95899529646
83,11123.637477108252,3617.734627192075,1906.8648269881505,2901.8810861602997,2423.724530783171,6669.02060897222
84,11334.15466906469,3695.747727568739,1933.7998325103772,2956.816290506464,2436.523630839919,6777.280463122863
85,11147.565399159725,3526.4505319551677,1861.0798784871572,2863.8116442830847,2306.7130829635234,6534.858659290898
86,11301.853861650643,3512.377094285103,1853.2975903608608,2860.323837103166,2278.227009473372,6604.634618360251
87,12145.08353754987,3671.6398523697744,1894.718026295149,3010.492887160928,2316.5784327753468,7080.574760852915
88,13405.48066251929,3957.6515666604446,2044.0012351549415,3309.6210411207694,2547.950018640261,7804.455593026617
89,14797.024040968592,4350.6538193494,2229.884226089967,3625.3705080276377,2827.5627401858783,8523.789383701569
90,14690.783487973618,4292.444396229089,2224.5770154079396,3612.156232567509,2897.8222678155716,8585.835809624981
91,13108.086211344202,3887.075998306177,2035.7930752414936,3294.1863849534484,2710.051399205773,7773.715602975127
92,12451.061669164968,3723.5158993050172,1943.0104074259825,3141.6326341507424,2596.850190221079,7444.40721735026
93,9223.765275504622,2997.830770100455,1566.71338575771,2398.5880854947354,2098.5860890598915,5586.823930128085
94,7946.846776368805,2636.5979129165235,1413.7780609510992,2074.0897888704326,1825.1881905660252,4812.764019450532
95,7239.843768939191,2392.3313068250604,1277.3265712129398,1866.3335328495389,1653.0550360550806,4394.9338280527245
96,6362.205843982964,2159.9978024815146,1154.3435744051699,1662.4504852867792,1507.3989561251547,3959.365388864191
97,5914.909374100678,2025.8744182006744,1088.8535633131014,1548.7993604594055,1432.7136378516093,3720.9512326852177
98,5683.054842098737,1983.9663817576698,1053.3240655589034,1494.8157538747096,1386.6098624886606,3596.89740917358
99,5612.088661763086,1957.2628359683592,1032.4554844892793,1479.801385025934,1363.5616401634165,3543.8055006557634
100,5592.976449499248,1966.495933012935,1044.6002484917917,1483.7932771698772,1376.1297809745097,3543.9782451432106
101,6079.492407300183,2121.3731585088008,1128.7832887075008,1609.525052362095,1471.871941950042,3788.880035894949
102,7660.719217256143,2595.733448377774,1370.442203457681,2027.599607560077,1751.4642913851396,4783.032818618884
103,10166.293011319993,3250.9795262949647,1740.596474892483,2640.0397649686124,2139.569401625713,6190.58245856243
104,10674.96352771744,3350.987458775928,1803.2188893332234,2762.301233521275,2235.1592589480556,6418.130991567483
105,10510.75377243517,3323.7110429713066,1737.1585526541521,2686.5952707880524,2226.508606974381,6290.6139486814245
106,10156.907362003187,3238.19032363166,1701.1035909817324,2608.6632268640105,2176.190825549115,6010.756688890717
107,10511.830105582125,3281.791144732747,1702.4449500659366,2643.9351974002116,2226.5025820365922,6115.638789466266
108,10647.888140970388,3341.7902386833803,1710.4711722481823,2683.711664961177,2217.6050205622178,6118.627356842702
109,10527.941002166226,3211.985076925239,1648.4770030913319,2739.8734211694264,2199.923137342144,5939.42342037275
110,10797.712787995517,3157.710835548361,1642.7738024329274,2718.541272070868,2223.472131711755,5997.130408676576
111,11849.261748566016,3569.784264047166,1764.7941226108862,2860.915450814017,2275.1005738058034,6621.703333005087
112,12946.194717628396,3864.0715823003557,1924.16773903057,3135.968411551262,2472.2518037310233,7290.20339319302
113,14168.4492252682,4259.501375514443,2108.957897063631,3459.2708633788566,2756.4972684285603,8021.644910995147
114,14105.78396659319,4272.844313770361,2119.970860474528,3451.1650102827653,2886.5138658890455,8167.178312431134
115,12358.381984779986,3907.732030794319,1911.1812530529314,3129.262964918288,2692.2550273982597,7174.569135537897
116,11836.483988101696,3527.3471409866606,1772.772622928961,2874.1242459229525,2461.21615433635,6927.213056541773
117,9139.489494020696,2838.2410779092406,1458.5144243382235,2240.3783027714703,2014.9374090725016,5357.922629276638
118,7792.832715524947,2473.310348055903,1290.9319409297696,1962.4298847006685,1791.1038300644736,4656.891051175671
119,7047.430707150205,2247.0622448439467,1174.7181195652756,1760.7700633148647,1608.8905939458707,4189.21011807272
120,6258.725558839663,2073.478677388842,1099.5066499227341,1554.4563278897067,1419.6013448767044,3595.06572605736
121,5799.866589256014,1944.7228351723647,1018.1459172161069,1452.4861578187088,1315.5185294674066,3326.6573027660856
122,5577.321567412477,1916.816210840394,981.3310460579645,1404.0064651529776,1280.4594450366762,3198.0202382668094
123,5474.898408040705,1908.8904817604898,966.4434775586922,1390.080211898052,1261.839519385751,3149.0190584832344
124,5404.865471582888,1928.7471369885202,977.0336892638604,1391.9752739426963,1261.6128622280316,3120.114626912107
125,5838.1039516239525,2059.326931009286,1054.5572024737883,1508.9658176673072,1345.9297792891357,3352.2410423809397
126,7217.7876864189,2458.525359658533,1258.050955716114,1891.3688576689576,1598.0541548700191,4225.878536539223
127,9558.089667844837,3112.590580742045,1567.8433117532693,2466.471879814118,1974.7011832700814,5520.482172973912
128,10124.943562998807,3338.988463799319,1698.376566661087,2657.6717329867533,2123.047598632369,5798.514877392345
129,10167.663102163197,3376.197312564319,1701.8026467530822,2658.692697409172,2197.1165402670113,5734.689255808327
130,9826.299406799259,3357.6108668437023,1671.5487657437843,2591.539886089575,2102.107077304104,5476.513505039001
131,10100.150415646625,3379.337081001361,1711.6129513976443,2658.2483656165296,2127.8894966154803,5620.747000326937
