,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,125906.29511469812,73814.40882639553,12627.328242296722,37301.49963550487,54659.19431304668,48400.583435443856,76603.22646062828,7783.041240257011,49150.69310380705,43441.48517654779,277232.90847857064,51741.302553987014,0.0,15409.17715183489,107578.32364050223,0.0,0.0,0.0,0.0,0.0,103560.94529050836,67901.91677596225,20953.61420367641
1,131896.57003697735,77326.2951994543,13228.101759111834,39076.20230328187,60779.921305101765,53820.47227917355,85181.24232362758,8007.026914747158,50565.18530636293,44691.67389555314,285211.3063926471,53230.34908397441,0.0,16308.379451358505,113856.05508866825,0.0,0.0,0.0,0.0,0.0,110212.24420736637,73769.24374797517,22764.19204323904
2,140568.2974958201,82410.2223795447,14097.802110081513,41645.32276187806,78977.44704604478,69934.33700061012,110684.53052383137,8545.076815724908,53963.02488360996,47694.829869681846,304376.7115793917,56807.28024189195,0.0,19647.64824830901,137168.9767210992,0.0,0.0,0.0,0.0,0.0,146644.1039358035,91817.30778078966,28333.580785453734
3,137573.28177211297,80654.3505633674,13797.427560900813,40758.00749440538,77649.36154212315,68758.32052159263,108823.25840128014,8409.805445525806,53108.77249085662,46939.8050610093,299558.328348913,55908.00235342827,0.0,19934.575105865588,139172.1408121615,0.0,0.0,0.0,0.0,0.0,148164.64356962984,90415.43886393958,27900.982976105865
4,127706.20935262772,74869.63489980157,12807.844298857799,37834.74938468467,55899.53684737764,49498.90372859691,78341.52943490804,7746.8004452747045,48921.82881579583,43239.20512824649,275942.00680037413,51500.37540480559,0.0,15843.999788817646,110614.01398961197,0.0,0.0,0.0,0.0,0.0,95897.78171357038,68394.88410764112,21105.73726254522
5,116044.10395003742,68032.554869934,11638.234528507415,34379.687665747966,35479.44955437427,31416.96616611537,49723.38767648912,7157.318020010548,45199.1876425249,39948.97560890468,254944.56862573238,47581.523175411065,0.0,11936.573612047956,83334.5328269306,0.0,0.0,0.0,0.0,0.0,63137.063449849105,49189.39779092109,15179.183639584771
6,132839.49926961042,77879.10126692322,13322.669524122059,39355.55826713838,65755.43229531418,58226.275142576946,92154.27220324313,8105.586256415487,51187.597523555974,45241.78843920339,288722.0025466279,53885.56708415738,0.0,17224.60748379934,120252.65075573044,0.0,0.0,0.0,0.0,0.0,135339.03341185997,78411.53635359045,24196.740826796762
7,134800.8839988754,79028.9917798632,13519.379694676238,39936.64590614097,69792.14047603456,61800.77040473744,97811.59801657632,8215.83122452845,51883.805654374046,45857.12696822166,292648.94218520995,54618.47059502188,0.0,18265.660361207723,127520.70421953133,0.0,0.0,0.0,0.0,0.0,148763.74505163953,82404.91258555414,25429.04278390911
8,129554.08459690152,75952.97881534405,12993.170435561313,38382.20825231274,60435.58973382901,53515.5675114707,84698.67192237571,7923.654142672873,50038.67781309137,44226.324049601004,282241.5577588455,52676.090704570306,0.0,16528.07065843824,115389.81718013606,0.0,0.0,0.0,0.0,0.0,123802.96863252946,72509.05923688314,22375.316127438404
9,128391.69553528212,75271.51121015765,12876.592720261597,38037.8342468763,58257.33969013878,51586.732403161695,81645.91961817924,7829.04355679643,49441.20238835228,43698.24970988951,278871.51678312506,52047.123852471064,0.0,16420.843977195418,114641.21999652436,0.0,0.0,0.0,0.0,0.0,107525.87438681943,70722.22536998113,21823.92333514565
