,0,1,2,3,4,5
0,6229.795422497416,1934.3624492211804,988.8609589121401,1498.1984299954388,1272.3221992848903,3532.8977804752126
1,5593.646922789312,1803.2355771626394,919.5445757201596,1375.3754375253461,1181.844881253653,3182.8042437745526
2,5320.723342339385,1765.223804892972,896.2004147054722,1316.629612913383,1152.5723296703864,3027.1958867186318
3,5069.431715410238,1727.201680267241,848.821062912722,1259.164735006077,1103.5429453178629,2897.774675850138
4,4852.084264885061,1748.8174956234807,851.6090731192962,1229.6122629586362,1097.7303824209316,2809.8540978027168
5,4982.73531814656,1838.6260993475976,892.7494377162241,1279.4473049112598,1207.1241981367407,2916.279377979347
6,5082.310226955167,1962.25334822973,939.6857946613935,1338.3006770718796,1297.3193275269768,3046.280188072084
7,5379.989665081148,2172.1860543850134,1002.364169488395,1459.2285559298796,1464.5157412741155,3221.8468603113174
8,5461.986759077558,2231.290952520648,1065.1427411729433,1529.1426334908738,1555.0672333920947,3210.487011893898
9,6155.583998321598,2432.3059463807676,1143.2464610145319,1691.475920374796,1673.2480133978693,3462.195773247992
10,6544.621069009888,2534.7131553876707,1238.7017054603334,1819.6853414060931,1704.4797296593088,3687.614511014532
11,7228.908237089772,2935.590583842863,1418.6210179547688,1958.0572194807924,1834.428325400962,4011.724633755627
12,7938.5911252830965,3075.5771969163507,1484.4581083564472,2219.851664718226,1891.59337962587,4488.840331300729
13,8069.946697351072,3077.7483142478895,1460.9167962506622,2233.2146094083832,1919.0509410454488,4515.520967016239
14,8305.765746642839,3032.8358384029034,1454.0985150190663,2237.977043101824,1884.3672847294497,4604.8839494236545
15,8313.614587223652,3079.717137041814,1452.0532450010496,2227.1000346301576,1890.9497119017979,4615.563554563902
16,8532.123224595563,3174.8957879897316,1491.374644851033,2286.065428450698,1944.0831315689632,4751.033690863469
17,8504.6121798899,3299.970780045956,1525.1375667807088,2332.043310130331,2004.5439910103596,4737.557180294759
18,10062.285349232638,3590.261520504952,1681.1478125492113,2612.617871010413,2235.7729720816073,5620.544392465917
19,10017.004477473904,3460.0874175381355,1632.202131568979,2529.4590068540206,2185.73316983539,5577.798039924768
20,9447.962883055427,3213.5316076413524,1495.747019358526,2353.068889199605,2037.849450810305,5291.160334242879
21,8914.364436219716,2956.6377218030793,1399.1969271125472,2179.4781198970377,1910.7397232216276,4973.312573077979
22,8211.430881939019,2720.008056448005,1281.5608595555443,1991.2015880562753,1737.2548346399965,4575.769099418601
23,7204.224953702446,2369.1709290332196,1111.26731358139,1691.2753588298112,1515.8787169358043,4036.7952825997427
24,5702.649410838534,1947.1202624416355,922.0074504999095,1382.3233604910627,1268.7987711999474,3294.5265494715104
25,5231.689078770854,1861.0733436934565,869.9377939671095,1299.3773127273548,1160.8755041249365,2982.9163393745207
26,4932.972697833585,1832.0035502462792,850.1210213512783,1260.4453308614636,1107.6977699807649,2813.666192152413
27,4810.777083298924,1855.5427410378759,838.4966515248645,1253.635690828135,1094.4140491326382,2774.942344991911
28,4689.909683570422,1881.4536222233346,859.9742839522328,1259.9933458020162,1113.8613336982175,2741.5926457997234
29,5010.124565367697,2039.5894366756702,912.5511758893822,1358.5242560362267,1222.7252014274848,2936.75659669924
30,5363.788389935232,2230.492047893237,1009.6837316187713,1491.9689220790121,1348.2473890203014,3217.5047298081226
31,6291.715079330992,2534.226318171779,1178.3888248879653,1742.0855907470782,1556.4424224858976,3736.1799756346118
32,6613.881339702024,2678.5220843824172,1233.0150715675748,1833.0385210371808,1618.4985325048233,3913.182179171605
33,7048.324741401043,2769.250435032254,1286.8107456188518,1952.572076194796,1718.8485123597775,4153.066241097278
34,7354.998208415175,2866.607822467302,1350.8461372836675,2032.3217904488768,1807.9202129991827,4276.508958309391
35,7988.355272935356,2973.351264146715,1415.7860787775362,2129.5940811806586,1884.9635835111135,4631.1995132479615
36,8512.751634277894,3060.68926647206,1480.610353470223,2213.775593540112,1947.356401493714,4895.147474360634
37,8618.525964072001,2997.912502709691,1437.4482150972347,2186.0758640695776,1907.8598270499385,4890.4694366677395
38,8836.481891947597,2902.202396243813,1426.3490778327064,2174.3089576950156,1868.0693250797249,4964.397771352013
39,9630.756172692028,3048.240310267395,1489.3510408970262,2291.6299954604565,1934.420670319371,5390.809120805044
40,10479.200021420178,3359.9353103582403,1617.46857540184,2478.146495578882,2137.5951923259117,5935.5089569388065
41,11714.809762435561,3748.99863951833,1791.0977354632525,2767.700158506771,2373.2378628540746,6604.73664559883
42,11260.133280067284,3634.025568225418,1738.5325677632645,2687.2630678929486,2374.1630341938917,6559.168885335475
43,9381.065580228675,3193.245334663946,1536.2000823560925,2328.4684471901974,2167.4692579401576,5543.583400114875
44,8805.826651378087,3008.510410484504,1459.566089973954,2209.6478173060596,2053.7047296359315,5264.879807479169
45,8119.367031469935,2853.355497215771,1377.728789359408,2066.654860474131,1913.073814539412,4902.285535149344
46,7342.821019564926,2343.906643638722,1193.453997734606,1761.0097682927171,1772.62283595472,4352.578034872052
47,6500.824024993127,2102.218999157681,1064.3357986655299,1558.7040813511499,1597.1143875314801,3930.9783306153786
48,5918.41016352437,1980.1638600552021,990.9715200501969,1492.8344762017894,1462.6816086068752,3663.452586188854
49,5494.111048203769,1864.3819407098447,953.1977661221581,1402.9790943677024,1323.7029489681786,3420.2993302142963
50,5281.544693073858,1834.4678268563198,940.3221318481449,1374.7201363432837,1227.602099645681,3271.1342291986134
51,5232.292454337525,1837.6118854520732,941.293574602735,1372.7966687975515,1225.0863753231083,3273.8203523590687
52,5210.0912726124525,1863.2608168007782,974.8853833507867,1382.8739909567528,1251.3172695513947,3288.399246662073
53,5674.517354848037,2053.155550576677,1063.0616374233468,1526.979755317302,1360.2546682924499,3560.0239984384557
54,7182.438828993787,2480.394734572626,1285.7997436966891,1913.503121463729,1657.7782970439832,4516.720930045036
55,9553.192779713747,3139.389432228634,1632.9604442292778,2501.39129269529,1998.5099251307142,5892.037682399285
56,10025.42989463946,3253.0688152404546,1723.34135835692,2581.8491030950822,2111.768844588496,6131.642724197416
57,9894.042886803754,3185.1880367919284,1722.780303513279,2550.615375668498,2143.1545403417967,6012.167883465428
58,9561.073731883454,3162.4370703254026,1698.5651876162608,2503.574725775587,2084.7997824452113,5813.422554480481
59,9880.168585563844,3216.2074583316216,1714.632221097539,2589.322134726992,2111.471585226273,5952.7057280283725
60,10292.433396435375,3143.9713157867227,1752.8228950751663,2614.63783700422,2278.968491317183,6043.431434730048
61,10236.891240621031,3317.8697723683754,1748.631945229251,2652.133863078775,2176.2739247566806,6079.386069797769
62,10418.427634019308,3238.7128263524623,1701.5462366818992,2612.012008868172,2122.181425557118,6160.869502798269
63,11165.74146618223,3352.806920876901,1778.0434398559848,2748.4624306796245,2159.2789995282014,6582.865578168772
64,12293.612265958438,3640.1101093433663,1934.956574621041,2998.940831873656,2329.8122509655814,7203.452600255503
65,13715.607906891433,4036.8155049094557,2081.397052270136,3349.666423029824,2585.0445724284664,8020.153355164172
66,13804.782684849428,4070.349280030737,2092.4522795977537,3352.2045809604424,2708.8884014140403,8268.568605179102
67,12397.826340421883,3726.4539066163707,1932.6719136285665,3059.8840410417397,2579.877392773526,7607.322904644638
68,11910.30927313809,3578.586234517791,1853.509108504614,2940.033706700489,2469.6048367647227,7405.442446839105
69,9102.483377253166,2944.7738963572783,1502.5483724543,2277.2601855406806,2036.0301392830688,5665.898380603692
70,7953.427240151838,2619.097709189589,1322.8632118264582,1987.453247447355,1845.596902983075,5017.790914924118
71,7309.718457292199,2354.283613737124,1187.4303591163366,1791.3789512729304,1651.2103302158778,4608.585569402751
72,6730.811483825124,2204.3928676068526,1100.6832106768375,1672.6987463399164,1477.6140149579892,4137.448716268794
73,6312.817677676001,2073.5145689034025,1043.346041753905,1577.6350698735714,1387.937213555818,3895.894855284452
74,6129.965445560664,2032.6125849663554,1014.8442569390752,1533.6941396946677,1346.746011222623,3802.0114472308746
75,6087.585909434603,2023.0639706709576,1000.7576228780117,1537.0539174600792,1340.2867606773962,3804.250259821818
76,6133.4684011673935,2064.537278730939,1012.6304310062465,1564.0873021097789,1374.186303474708,3851.063069558472
77,6646.658696652913,2223.690560932589,1105.1092756612807,1703.766183106852,1485.3722930192948,4148.946200268293
78,8443.769090431595,2747.1055951732446,1376.3051202718843,2143.944699118041,1810.279932286895,5281.517236449868
79,11097.766434311829,3580.024930793897,1748.1397306147496,2819.8983277090433,2215.6915342830903,6730.736749371
80,11737.815974198338,3660.943252958861,1833.9614373993686,2972.3469444844504,2336.3142934381435,6998.402627115722
81,11501.941824678448,3575.6949311518747,1802.28440852763,2928.118044998879,2346.220762091568,6802.954364440988
82,10913.671747106004,3517.186913478411,1758.780273226358,2862.0065584927106,2285.1384478025343,6379.620542462715
83,11058.350028311748,3565.673239097853,1776.186930682266,2875.053519343932,2324.6405074201925,6574.226922875051
84,11268.518719215259,3631.141761656639,1793.205848006169,2916.010671044805,2320.067095769779,6671.8106710621305
85,11072.66564677199,3444.399705883735,1730.061045155809,2816.8421195117216,2179.5830124804597,6456.506891522267
86,11218.038867253596,3397.897455860146,1724.3662569242,2795.121017569693,2145.560778933156,6524.584975034695
87,12041.88588524789,3509.880299459376,1760.5556661169207,2933.643080981675,2165.497945653225,6996.431484761224
88,13296.528946586131,3786.8182378750953,1902.9339057647999,3226.6009805923177,2397.788362917994,7716.50975393479
89,14669.327773303077,4180.512334773827,2083.4452614133047,3534.084416225746,2679.7227360227344,8424.287001351957
90,14563.548842602695,4129.003452787846,2083.472822391856,3517.476447518475,2747.8775137058333,8475.743145342049
91,12995.928176071551,3723.8301603207765,1907.09837014378,3190.852249585225,2557.0193574849463,7664.342995513558
92,12342.75365403277,3561.632088656983,1811.4418813357472,3037.155623382981,2446.1662473534193,7324.832509554983
93,9125.64756664159,2836.307996293448,1434.810215421881,2299.82234545604,1953.6789942279333,5478.723435776232
94,7863.251960277729,2490.6200235400565,1285.8367794009564,1980.1413434929354,1686.154639331557,4703.978507635213
95,7157.05805705539,2248.617587792425,1138.6063088190344,1768.5047196022776,1516.2260800680892,4290.575090536125
96,6278.307151044591,2035.9120516533367,1018.7531053462658,1563.2797576850899,1367.138774208307,3845.6238576396063
97,5841.32430566865,1903.262885153245,967.1542030848234,1456.0521845278513,1289.37086282485,3616.1353457903774
98,5610.477282605368,1854.2992785094905,928.8185743894883,1403.8572309364965,1238.2454872523526,3491.7229145002125
99,5542.008536047086,1843.5110790498468,914.948115836845,1398.3742558980275,1224.267180416983,3447.353933985619
100,5524.067303793016,1858.4655856649283,918.532326952907,1406.091894172768,1240.1927744539769,3447.5372412511924
101,6001.525133371103,2008.8058994872981,1002.2719435061551,1528.9399699622418,1346.7655298492891,3692.478485541429
102,7580.730706119125,2479.7125212124565,1247.7145746380443,1944.7046168520862,1620.1283232969818,4680.129214725477
103,10090.445538920147,3129.6764672637,1616.9970417233062,2559.551782091632,1999.185502467043,6099.140156902103
104,10589.88517060112,3220.203207323425,1666.4622023692073,2679.0351111937584,2093.8152384441237,6312.619280262851
105,10423.804716776938,3184.3086624206326,1612.6947680912665,2600.51084862439,2078.73657237929,6182.39088405256
106,10073.66445527229,3092.7963495734375,1574.4807424064063,2519.5309228659094,2033.4442747227613,5902.488350828023
107,10420.706561310173,3139.8372708175593,1564.9802023270938,2548.3694332599334,2086.7515313040553,5988.3161325321
108,10560.6332830715,3190.586584412197,1570.837244067581,2581.3473549384307,2057.8290761027033,5994.086453330954
109,10461.43604608548,3096.510955874526,1533.4698347732797,2511.955188349035,1965.2922462392853,5837.589267494727
110,10736.836031007444,3058.6329990272648,1548.4306299870927,2517.0472767209435,1963.144952521128,5910.322616438386
111,11657.642871563341,3185.549469105419,1611.1170130115638,2669.223640662386,2040.8838597640283,6420.202411200626
112,12744.158305062363,3461.766612053588,1768.049582725806,2937.6100573986296,2236.9727006682724,7078.294368041632
113,13960.364046883518,3853.2075269208044,1934.7985591842955,3252.243973848321,2498.7997205246356,7797.957287927537
114,13890.40121194498,3864.6336107412226,1939.761683233622,3240.0519690439364,2586.811263935962,7948.727918534386
115,12130.672223752032,3473.6858077638544,1734.6693490036912,2903.2297403353464,2380.294926740398,7057.6581249839055
116,11595.756080968336,3320.9892955065698,1645.6182633961143,2745.658751734769,2290.776679723471,6779.326513587747
117,8892.061298989911,2620.0709906414136,1321.3606145879116,2106.2191567959126,1835.832442493968,5196.306676709049
118,7690.71456990812,2245.134265985444,1143.256469086102,1824.6694089787693,1590.2238323587908,4485.418082224362
119,6939.669757502556,2009.3237663846644,1024.8540465764859,1618.359079625362,1408.1285687044065,4013.9809345259787
120,6133.907717159868,1829.1307248952412,940.4248354239677,1407.0517436289267,1232.0701560457876,3417.727344712316
121,5673.813511348764,1704.2942056704715,855.3314328001622,1302.769633996681,1135.534904531607,3146.9985535746723
