,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,121225.33494082512,71070.12739344912,12157.867834850324,35914.69976135661,50504.45870028357,44721.57516967891,70780.48873043525,7394.179140791432,46694.98959144796,41271.0293600889,263381.5915570679,49156.16508405338,0.0,14923.576019293923,104188.12601463705,0.0,0.0,0.0,0.0,0.0,89162.99405556345,63200.91542336053,19502.94869391795
1,118189.55788940901,69290.3586521413,11853.4052719281,35015.30838085643,42675.909942769096,37789.4143122314,59809.011728864985,7351.460202344755,46425.21517184798,41032.59118740001,261859.9375933921,48872.1715331106,0.0,13189.349530794794,92080.71907088111,0.0,0.0,0.0,0.0,0.0,79131.82287066506,55903.54784733892,17251.07964293258
2,138733.55805567847,81334.57952148783,13913.79338256991,41101.75555981446,80247.75596885082,71059.19245777128,112464.83049553151,8436.121056961842,53274.95824030909,47086.68713561495,300495.6937401007,56082.94733588093,0.0,19739.287190068306,137808.74895796264,0.0,0.0,0.0,0.0,0.0,158214.56197582762,90905.15317539117,28052.102196878855
3,142200.83762916923,83367.32293372076,14261.531970560236,42128.985593300386,86870.55167083425,76923.6619212964,121746.48064309721,8539.515229901255,53927.90290628125,47663.78756364001,304178.6071924241,56770.3070734481,0.0,21406.790670676874,149450.33288817343,0.0,0.0,0.0,0.0,0.0,167837.6162456742,97176.92605976286,29987.48658117838
4,141770.555095083,83115.06349861495,14218.37829988885,42001.50837880717,86259.83752765745,76382.87603497792,120890.58303244921,8610.207295022828,54374.33045181356,48058.359326050064,306696.6674486952,57240.26469241872,0.0,21182.142214276846,147881.96203294813,0.0,0.0,0.0,0.0,0.0,163815.68934081114,96530.06193368338,29787.87305060915
5,146761.24920078463,86040.93098371688,14718.902380691805,43480.07125920292,96379.00732471401,85343.37624386877,135072.29692888787,8882.984902716085,56096.94865046508,49580.8829816885,316413.0401639618,59053.67776501135,0.0,23041.86581939415,160865.52020103417,0.0,0.0,0.0,0.0,0.0,190863.01098227175,106229.0301822051,32780.84362497113
6,148579.84031633844,87107.1066500666,14901.291568886903,44018.85429441308,94832.71086812078,83974.13449773844,132905.20868091114,8823.638017308249,55722.16706299772,49249.634981949814,314299.096636892,58659.14238241041,0.0,23098.644016514456,161261.91406459652,0.0,0.0,0.0,0.0,0.0,183811.2831877427,104332.92139594407,32195.730068801546
7,144958.92497760488,84984.29202117484,14538.14462315156,42946.10751821002,87011.46050872335,77048.4363540475,121943.96016607192,8676.465231758695,54792.75602784052,48428.1817499185,309056.78349382966,57680.74442847885,0.0,21708.893309861305,151559.44586484932,0.0,0.0,0.0,0.0,0.0,163588.63653683005,97099.42970883675,29963.572254210907
8,147764.8190405583,86629.28849492322,14819.551881730233,43777.39285045791,93759.21703064625,83023.55831927256,131400.73916631896,8835.13409541878,55794.76595970991,49313.800992563236,314708.5883859777,58735.56778442738,0.0,22366.27168133327,156148.89684614693,0.0,0.0,0.0,0.0,0.0,198558.9330700303,103398.98916100136,31907.531197951783
9,151390.16135067388,88754.6985006002,15183.142814962064,44851.4511788057,101036.64868315608,89467.70632254759,141599.8420242235,9116.721606727597,57573.01959128741,50885.49762384295,324738.7709767625,60607.54869372713,0.0,23488.870730645853,163986.26042860717,0.0,0.0,0.0,0.0,0.0,218042.2020897784,111041.37311483297,34265.867642168974
10,150434.8175762006,88194.61422622393,15087.32997722016,44568.417233419306,97875.04746065827,86668.11614046946,137168.95244619343,8964.996305951327,56614.858961742684,50038.6342704166,319334.29666838766,59598.88582657516,0.0,23247.939526888265,162304.2124673477,0.0,0.0,0.0,0.0,0.0,194708.33757822996,107767.38417689226,33255.558885509556
11,153484.14333467322,89982.32609540179,15393.151359978245,45471.822607746166,101252.9671759943,89659.25582108725,141903.00592377904,9049.89787381131,57151.02095512051,50512.51717657133,322358.50120047573,60163.3075705111,0.0,23835.772262436618,166408.1344125745,0.0,0.0,0.0,0.0,0.0,210885.6027579516,111125.86502488903,34291.940704178225
12,152202.86500715103,89231.15791749641,15264.650064656791,45092.22599565056,104239.99544641415,92304.26207929286,146089.2367293922,9135.883219868689,57694.02711749713,50992.44925207304,325421.31004834926,60734.93422238494,0.0,24157.454118466,168653.93861588888,0.0,0.0,0.0,0.0,0.0,225256.16423737106,114032.5119324886,35188.89267284063
13,158167.70144209795,92728.13060492763,15862.87231801649,46859.3921560187,116699.74454110503,103337.33955548862,163551.20252560946,9486.006827196177,59905.093131530346,52946.683982194336,337892.7570046297,63062.5399665666,0.0,26964.275283445084,188249.6063606247,0.0,0.0,0.0,0.0,0.0,241263.08847022936,126325.22191943249,38982.25690781443
14,160940.3173980329,94353.61730123244,16140.94206610594,47680.8183839566,121243.27820593653,107360.62754939772,169918.82910029351,9608.110298128739,60676.188907777025,53628.211415851714,342242.09800604585,63874.27826235455,0.0,28217.734535982632,197000.56326188982,0.0,0.0,0.0,0.0,0.0,241902.08182394382,130663.75966562126,40321.07104529558
15,146526.56780377112,85903.345578894,14695.365836869665,43410.543615353316,93294.04936957906,82611.65348836695,130748.82059835014,8871.011482599064,56021.33529067318,49514.05265964988,315986.5454325311,58974.079015145246,0.0,22267.68269638799,155460.60326464515,0.0,0.0,0.0,0.0,0.0,183226.28037454508,102891.31744916893,31750.870566014768
16,160304.26807727563,93980.72407493777,16077.151740577136,47492.379883047826,123076.43393917385,108983.88248631757,172487.94204708384,9760.271543731766,61637.102573021904,54477.50802000162,347662.10072401376,64885.83927079625,0.0,27783.53698942863,193969.23694726333,0.0,0.0,0.0,0.0,0.0,246428.31530010494,132332.72006508496,40836.08967793536
17,157703.9857863097,92456.27051275056,15816.365590204381,46722.00991194896,105204.82149593538,93158.61319619903,147441.4115884524,9102.100876650622,57480.68820118119,50803.891191433984,324217.97873139265,60510.35074820424,0.0,25193.566117786184,175887.49761078964,0.0,0.0,0.0,0.0,0.0,188911.33726568226,114820.74300631748,35432.13013370428
18,139139.07876917633,81572.32197675137,13954.463653692756,41221.896738879026,75327.80204068578,66702.58523749521,105569.66217715904,8063.590115998854,50922.38764666547,45007.38460462713,287226.0947397468,53606.37866149332,0.0,19601.722859306217,136848.3511411103,0.0,0.0,0.0,0.0,0.0,134033.86275319578,85876.80548122941,26500.422028363937
19,147814.22136108694,86658.25132860163,14824.506513400378,43792.02897837759,95056.7150856296,84172.48968675446,133219.14389378106,8849.499687299613,55885.4861262866,49393.98335669047,315220.2925766917,58831.06958287972,0.0,22649.886035855598,158128.9348792785,0.0,0.0,0.0,0.0,0.0,189687.7625629956,104791.00371505966,32337.08808406852
20,153203.44622380147,89817.7633046422,15364.999832269377,45388.6621655353,103645.43582230016,91777.78098025834,145255.97919417312,9094.414749306605,57432.149529140166,50760.99063665429,323944.1979080948,60459.253724804395,0.0,24350.925185366403,170004.6462393395,0.0,0.0,0.0,0.0,0.0,186388.89036675243,112596.35423381365,34745.7138086421
21,156709.0382128649,91872.96793141274,15716.580828987167,46427.242787601535,112419.01936325217,99546.76783669878,157551.89418716755,9408.001396607106,59412.48094293205,52511.29225651546,335114.19375001465,62543.96342811953,0.0,25946.539199294497,181144.33780783036,0.0,0.0,0.0,0.0,0.0,230823.40274121432,121480.89703099709,37487.36369111105
22,166846.99713363807,97816.49477223863,16733.33169821816,49430.754809327584,129476.45472002449,114651.08529977356,181457.37980389336,9841.662825135058,62151.0967521722,54931.79806362787,350561.26841074275,65426.92479075494,0.0,29662.63335500721,207088.0449780888,0.0,0.0,0.0,0.0,0.0,245715.4107307518,138604.15246848235,42771.3689944059
23,178612.39341025896,104714.1305892238,17913.30066283782,52916.41789332307,162603.46152981138,143984.96914520187,227883.88931442908,11028.638027798486,69646.96528312359,61556.967336112735,392841.474511187,73317.88170454107,0.0,34348.87377894154,239804.77501601816,0.0,0.0,0.0,0.0,0.0,335590.82477801654,172295.70216728435,53168.12607921624
24,163406.9018225635,95799.688531835,16388.31946004411,48411.57849351865,127645.27657848573,113029.58151548613,178891.03839273643,9803.932721357967,61912.82732839856,54721.205353998615,349217.3173658456,65176.096784753114,0.0,28900.645523020645,201768.26879589245,0.0,0.0,0.0,0.0,0.0,238694.17336809981,135905.57681054808,41938.62500247482
25,152009.39628920317,89117.73404914487,15245.246801270174,45034.9081839761,108685.58982989403,96240.8250781075,152319.60432975256,9156.935447352398,57826.97406461739,51109.953451258894,326171.19304075494,60874.88846880931,0.0,26009.425392396613,181583.37430974073,0.0,0.0,0.0,0.0,0.0,205683.0512912464,117040.12488470526,36117.00139888234
26,148483.52950722113,87050.6430281952,14891.632415634103,43990.320871140546,101199.38968722381,89611.81308527512,141827.91867529217,9080.549430105992,57344.588635168446,50683.60057280547,323450.31349320983,60367.07771627244,0.0,23387.59042431651,163279.17753473506,0.0,0.0,0.0,0.0,0.0,215720.07677353735,110297.07306561212,34036.18670201808
27,148148.5327603404,86854.24628085831,14858.0350972545,43891.07340285246,101023.07973161012,89455.69104900239,141580.82554435817,8982.21205631232,56723.57816756781,50134.724955410275,319947.52386285923,59713.33534837837,0.0,24196.46841813207,168926.31480539773,0.0,0.0,0.0,0.0,0.0,189514.79200586307,110215.6176094362,34011.050648655604
28,143814.8319995427,84313.5507628354,14423.40184908663,42607.153983239485,89605.99287085635,79345.88844143407,125580.11969227379,8655.287452578606,54659.01620905133,48309.97677683349,308302.42833419814,57539.95552011347,0.0,22047.029525282334,153920.1252741847,0.0,0.0,0.0,0.0,0.0,169051.79362984456,99221.16643941693,30618.31154590179
29,146437.50948258568,85851.13383425178,14686.434046340111,43384.15884299375,92997.02713397049,82348.64102216739,130332.55281643124,8796.466986423644,55550.57925315603,49097.978335278094,313331.2610972911,58478.510610548234,0.0,22788.551766836914,159097.0220612458,0.0,0.0,0.0,0.0,0.0,185136.35966404973,102372.89190122037,31590.89144553007
30,154060.9589766399,90320.49271030219,15451.001052400446,45642.71230344385,113061.01849280103,100115.25650225152,158451.63677076102,9446.594864411672,59656.20259791474,52726.7038813276,336488.8979302255,62800.531038728484,0.0,25886.683569695193,180726.459018503,0.0,0.0,0.0,0.0,0.0,230197.13282622964,122416.1418783167,37775.96761640773
31,158400.65079764032,92864.70057508031,15886.235152842066,46928.4066583749,130688.66785460204,115724.49707795738,183156.26026551824,9663.924513961223,61028.661329357245,53939.74162041831,344230.20739825297,64245.32861902808,0.0,29486.11559712745,205855.69595007962,0.0,0.0,0.0,0.0,0.0,233176.17974408597,137947.70711237064,42568.79882568529
32,152527.5762268092,89421.52462391512,15297.215832324286,45188.426232745056,107652.59545817012,95326.11107792266,150871.89360543195,9070.128764592648,57278.781077843094,50625.43703846799,323079.12807617727,60297.80160806541,0.0,25208.60152774391,175992.46649930082,0.0,0.0,0.0,0.0,0.0,180746.6811513154,116152.15056561428,35842.984520001075
33,149470.15901385996,87629.0690210884,14990.582945649416,44282.62365194067,119324.17452952435,105661.26591813262,167229.26268108017,9330.065364472774,58920.307012598816,52076.28788223943,332338.1024770913,62025.84824742874,0.0,26494.844042160035,184972.29794212084,0.0,0.0,0.0,0.0,0.0,233245.0879810107,127176.77375296042,39245.03429969645
34,151113.14304706082,88592.29246445515,15155.360240265067,44769.380634661444,121239.65085784238,107357.41554149517,169913.74548040118,9283.899452878772,58628.76460872748,51818.61023384162,330693.66689610406,61718.93937649656,0.0,27833.44530246756,194317.66909257192,0.0,0.0,0.0,0.0,0.0,244634.62595880893,129092.98749061351,39836.351972260025
35,141961.82464426858,83227.19807208297,14237.561005393147,42058.17465599951,100335.20898915705,88846.58318194856,140616.79526689037,8707.362780498199,54987.87717507282,48600.63816690575,310157.35806840664,57886.14992077384,0.0,24035.071144317855,167799.52860610918,0.0,0.0,0.0,0.0,0.0,184396.67152798682,108576.06729377489,33505.10757056499
36,125468.58639086605,73557.79567882902,12583.429788090685,37171.822308508585,60999.637626498676,54015.03054662613,85489.1681783094,7566.444813693001,47782.86474972301,42232.53996304884,269517.71650556463,50301.37940659396,0.0,16265.589078508672,113557.31645170029,0.0,0.0,0.0,0.0,0.0,115237.33341065016,71687.11285111183,22121.674576782578
37,128046.59859292458,75069.19307535181,12841.982438364317,37935.594454514554,75613.6837390845,66955.7327851295,105970.31682929244,7945.364404576492,50175.78031416881,44347.501105144125,283014.8800201025,52820.419533752305,0.0,19248.537153449266,134382.60454117882,0.0,0.0,0.0,0.0,0.0,151814.70123589516,84906.88747615645,26201.11843499773
38,135470.19305375058,79421.38401221948,13586.505688048937,40134.938068131145,84114.19394634417,74482.91386968692,117883.5277103055,8162.657840472919,51548.0103527269,45560.33671568036,290754.89955324825,54264.97636734055,0.0,20798.547465681124,145203.9163719367,0.0,0.0,0.0,0.0,0.0,168780.88388925098,92636.21653943088,28586.284965413703
39,155836.94939968502,91361.69309697859,15629.117754242372,46168.874288097024,125636.66613897479,111250.9618635011,176076.03092138932,9606.918796614402,60668.66445512978,53621.56098271444,342199.6565721539,63866.35721472756,0.0,27867.7904396723,194557.44778090043,0.0,0.0,0.0,0.0,0.0,273213.97369465267,134242.9542760227,41425.562149334335
40,147953.06139266962,86739.64832978716,14838.430985170186,43833.16227820789,110955.08398949972,98250.45662882409,155500.23253410665,9108.970189908803,57524.068609605645,50842.23265216463,324462.66453415644,60556.01762888209,0.0,25241.07053888619,176219.1471166065,0.0,0.0,0.0,0.0,0.0,227434.03178331404,118646.78435600933,36612.794806739505
41,155849.12970681302,91368.83398035665,15630.339335228908,46172.48287431967,125743.06317001636,111345.1761753462,176225.14317900763,9456.975934924109,59721.7601088022,52784.646413926566,336858.67296834267,62869.5439211786,0.0,28642.805808494948,199968.17499573017,0.0,0.0,0.0,0.0,0.0,234265.8040255762,133470.20016590547,41187.10067038777
42,145849.95246074355,85506.66992814158,14627.507085070161,43210.0868633829,100816.24415249721,89272.53864746977,141290.95166483926,8790.160878523247,55510.75554356438,49062.78043712746,313106.6367402514,58436.58789335578,0.0,23845.05343474254,166472.9304070816,0.0,0.0,0.0,0.0,0.0,176741.35280682624,109547.60709960529,33804.911629735405
43,142259.1468683493,83401.50757885921,14267.379890253324,42146.26052035657,98908.82869543754,87583.52690597331,138617.76593555804,8739.1473927881,55188.60021839988,48778.04577930438,311289.52995828626,58097.452571021466,0.0,23118.539102360723,161400.81051331252,0.0,0.0,0.0,0.0,0.0,196550.81007769535,106715.52333372738,32930.96883930584
44,121215.01476317731,71064.07703821182,12156.832808995907,35911.642264490256,55951.92445495332,49545.292827509125,78414.94910047915,7363.344729995342,46500.2671667181,41098.9253511062,262283.2659639813,48951.1793299214,0.0,15378.249101077728,107362.40115345836,0.0,0.0,0.0,0.0,0.0,101007.17621079726,66803.14400825415,20614.547771310074
45,142886.5614767258,83769.33857860524,14330.304227727993,42332.14086704096,104686.5977436768,92699.72732576766,146715.13649511343,9096.670613113598,57446.39553738281,50773.58186816736,324024.55206080177,60474.250604321685,0.0,23139.954946880152,161550.3240551483,0.0,0.0,0.0,0.0,0.0,220980.03686181575,113560.36893522355,35043.195722247896
46,144833.23502727874,84910.60444764812,14525.53899244755,42908.87011374183,105654.63736512144,93556.92405278496,148071.815079135,8968.75109673316,56638.57084552819,50059.591847673975,319468.04278857925,59623.84750413441,0.0,24141.554664347568,168542.93745054395,0.0,0.0,0.0,0.0,0.0,200866.19088517438,113959.14224652399,35166.25177893155
47,122626.78242343102,71891.74649784384,12298.421072169269,36329.8981651694,66106.97885614088,58537.56876595688,92646.95419661886,7790.797457043269,49199.674397769115,43484.77693951616,277509.1858966219,51792.865528796436,0.0,16883.274413225794,117869.65267779642,0.0,0.0,0.0,0.0,0.0,121795.57540726199,75651.49207184244,23345.02844796029
48,112684.43902610685,66062.90212152457,11301.288772618442,33384.33997625198,48602.62529885649,43037.506324849375,68115.1260852136,7185.151927113188,45374.96158276892,40104.33213670394,255936.01589964304,47766.56171808358,0.0,13741.291134392744,95934.06905040599,0.0,0.0,0.0,0.0,0.0,90404.6628443962,59559.400650858974,18379.226429762402
49,129683.58951749251,76028.90297104114,13006.15867526613,38420.57589504117,73630.03562125609,65199.21720819575,103190.29330538296,8135.052413545897,51373.679287914914,45406.25546291253,289771.59077194746,54081.45675043616,0.0,17826.21347900104,124452.72995646621,0.0,0.0,0.0,0.0,0.0,142918.26598292348,83937.7101378424,25902.043401387375
50,152865.2165870767,89619.47122830352,15331.078282593839,45288.456908446984,120564.04846932978,106759.17127197463,168966.90893414387,9573.490282261455,60457.560003905826,53434.97783791158,341008.92868390254,63644.125978675555,0.0,25837.014904740478,180379.6999631271,0.0,0.0,0.0,0.0,0.0,262375.96680578013,129153.95761007519,39855.16652745686
51,144072.750533516,84464.75927940136,14449.26887968495,42683.565953683305,107108.34008053977,94844.17426662761,150109.13596750825,9131.125845348644,57663.98381593975,50965.895696937965,325251.8517692267,60703.30741394263,0.0,23626.297825873135,164945.70014311356,0.0,0.0,0.0,0.0,0.0,216934.2096315901,115586.53070332123,35668.441871676
52,153651.83850283184,90080.63984285497,15409.969756000914,45521.50464507596,124657.9291522187,110384.29264555518,174704.36029974656,9593.089110450259,60581.328587389566,53544.36980667539,341707.0414105125,63774.418092993976,0.0,27089.58029335603,189124.41640253348,0.0,0.0,0.0,0.0,0.0,259669.94063083376,133089.28734070237,41069.556118429515
53,144251.58597607774,84569.60417582116,14467.20455027653,42736.54845300516,106044.63153951283,93902.26294433285,148618.38025329637,9008.288800134915,56888.25544386714,50280.27377691239,320876.38075959455,59886.692349850855,0.0,23368.193329212707,163143.7577810259,0.0,0.0,0.0,0.0,0.0,209251.97757326416,114339.82481200517,35283.72527585032
54,140971.29580378588,82646.4860376361,14138.219405429123,41764.716643049775,91672.74751913747,81175.99464866819,128476.61453363748,8449.242788440937,53357.823302565695,47159.92682251156,300963.0914667643,56170.18000721516,0.0,21168.645495461937,147787.73543210837,0.0,0.0,0.0,0.0,0.0,171976.59092878952,100285.40653515862,30946.72166221458
55,132900.7552554889,77915.0134854551,13328.812977392512,39373.70620908869,77960.10486496067,69033.48297711412,109258.75587667502,8049.573204365695,50833.86943114053,44929.14841903643,286726.8105833366,53513.19487339613,0.0,18924.787149855532,132122.36167927668,0.0,0.0,0.0,0.0,0.0,116530.39475613988,87155.36015687825,26894.966728777108
56,138391.7708514431,81134.20176911194,13879.515039195852,41000.4963236294,91435.1309346141,80965.58574181529,128143.6019954212,8586.051778218673,54221.78591857071,47923.533941886366,305836.2449001443,57079.67992038296,0.0,21410.493289088226,149476.18251517485,0.0,0.0,0.0,0.0,0.0,184065.2114698502,100242.5014561584,30933.481734456498
57,137512.31285751553,80618.60664457687,13791.312898433005,40739.94460133429,92616.97943417905,82012.109709652,129799.92732901136,8572.626615633342,54137.00465816992,47848.60063709713,305358.0389192897,56990.430052918404,0.0,21837.6252744631,152458.1810026409,0.0,0.0,0.0,0.0,0.0,177791.47724427763,101126.29092875411,31206.20722624404
58,135489.92045934827,79432.94949256774,13588.484178684563,40140.78258775616,81840.78987724856,72469.82010364004,114697.4198847118,8159.445539632916,51527.724347825955,45542.40707673642,290640.47699305724,54243.62113812791,0.0,20282.192810459564,141599.0147172049,0.0,0.0,0.0,0.0,0.0,151392.2755112437,91094.12702938143,28110.416975299006
59,138934.48927682466,81452.37839159326,13933.945071420947,41161.284242359834,85802.59996612104,75977.99328789214,120249.77826185423,8955.066037923056,56552.14831416554,49983.20791739692,318980.57927149016,59532.86985844238,0.0,20664.266722368306,144266.44274044735,0.0,0.0,0.0,0.0,0.0,173025.60615681214,96149.99271207239,29670.58882332284
60,137596.1613686869,80667.76406182475,13799.722189423774,40764.785894663175,81134.60298633455,71844.49333173512,113707.72007284865,8779.576603722295,55443.91477702994,49003.70370829146,312729.62353980384,58366.22411808013,0.0,20197.922003729735,141010.68271021335,0.0,0.0,0.0,0.0,0.0,168235.6913588219,91689.34097797776,28294.09195885926
61,158415.4118589735,92873.35446339435,15887.715561478415,46932.7798291003,125462.07024063579,111096.35762077033,175831.33999047367,10278.713915830636,64911.11862104684,57371.223461972426,366129.08326447284,68332.4204726053,0.0,27273.500643324627,190408.44622048127,0.0,0.0,0.0,0.0,0.0,270828.5192544917,135086.2849560244,41685.80260430092
62,156933.22995994575,92004.40362539019,15739.065350329209,46493.6627260518,110847.34260494745,98155.05189521961,155349.23620524074,9757.478819637741,61619.46623773448,54461.92027241199,347562.6235403185,64867.273368620205,0.0,25583.08774738271,178606.92146586036,0.0,0.0,0.0,0.0,0.0,225305.0010379703,120234.08738571072,37102.615078211784
63,128797.67414197147,75509.52211200842,12917.308914168712,38158.111083198506,67637.00758043086,59892.405474754596,94791.24370419537,8369.06032058256,52851.462903287786,46712.383840101036,298106.98187063506,55637.13062447173,0.0,17730.41121421969,123783.89170867478,0.0,0.0,0.0,0.0,0.0,137054.36176841648,78587.86660975106,24251.15396173396
64,113453.1766694714,66513.58581955459,11378.386605940683,33612.089247228774,39664.399297400596,35122.728970638396,55588.46960681084,7566.18775589388,47781.24140370639,42231.10518039443,269508.56007440906,50299.670498090505,0.0,12679.008636973262,88517.80216094226,0.0,0.0,0.0,0.0,0.0,85095.09342544696,52629.30790986893,16240.693431209269
65,123532.3539569212,72422.6510672595,12389.242178372444,36598.18638853134,56135.01998125178,49707.42347009619,78671.55200583192,8081.820278207213,51037.51296596882,45109.13728675918,287875.4554118859,53727.57194690881,0.0,15433.376705988967,107747.27149820357,0.0,0.0,0.0,0.0,0.0,110592.119315781,68633.81888660195,21179.46930746973
66,136627.46630542306,80099.85239892712,13702.570331215398,40477.79644337057,88332.24950795391,78217.99179593252,123795.00645547204,9023.56284839933,56984.71260444518,50365.52674176018,321420.44428102154,59988.2335248334,0.0,21176.77594276476,147844.49770323205,0.0,0.0,0.0,0.0,0.0,182467.64591626753,98875.29826055992,30511.581298374174
67,135022.74400265605,79159.0604551933,13541.630362039798,40002.37503304934,79663.44857719669,70541.78968560944,111645.94115755206,8715.798670081165,55041.15067153142,48647.72356205616,310457.84551701386,57942.23132928117,0.0,19948.79120070198,139271.3896971697,0.0,0.0,0.0,0.0,0.0,168357.47181811862,89656.61885423797,27666.821372306396
68,133177.45926016278,78077.23525924562,13356.564030584826,39455.68363777947,69131.85303356018,61216.08748263245,96886.22490925812,8407.238143409506,53092.559718172044,46925.47551894648,299466.8807244338,55890.93504626049,0.0,17747.854831708457,123905.67336574687,0.0,0.0,0.0,0.0,0.0,138739.11067840084,79407.41864816894,24504.056649142694
69,118430.64771445606,69431.70109172064,11877.584526460001,35086.73461107728,48223.51144951292,42701.80193463106,67583.80936127328,7789.477500386416,49191.33873789676,43477.409526730815,277462.1688743874,51784.09051725119,0.0,14107.473322492644,98490.54987703517,0.0,0.0,0.0,0.0,0.0,90889.3756451726,61183.734648629266,18880.473957715
70,121513.97674270892,71239.34787562779,12186.816147351414,36000.21392931741,54697.92536311672,48434.879685946944,76657.5068692011,7920.7293996630515,50020.207764989915,44209.999430961034,282137.3780447549,52656.647146674055,0.0,15335.283926617289,107062.44214865027,0.0,0.0,0.0,0.0,0.0,109446.97752361692,66687.50948312563,20578.86451900716
