,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,138382.7672082516,81128.9232514742,13878.612050525968,40997.828868496035,78466.07130769265,69481.51502981377,109967.85271721928,8513.741287066303,53765.137848863415,47519.92884298793,303260.53610497626,56598.96307910632,0.0,19468.236132377468,135916.4208913797,0.0,0.0,0.0,0.0,0.0,159221.04660378274,91755.55574192909,28314.52494049365
1,136417.08443437042,79976.51294695298,13681.470822731011,40415.46787370503,75128.67815758236,66526.26152399626,105290.59600900934,8381.728696083896,52931.464976663585,46783.09309494934,298558.23100031563,55721.349405979876,0.0,19031.47388261571,132867.1892422239,0.0,0.0,0.0,0.0,0.0,151081.74744732628,87793.63289802986,27091.92907402195
2,130987.01993532103,76793.0581362035,13136.881636432774,38806.73537349493,63666.404546093116,56376.44615870922,89226.56227690195,7989.665173195991,50455.54415139703,44594.768352468906,284592.8789736085,53114.92901940934,0.0,17159.17596593411,119795.84420883725,0.0,0.0,0.0,0.0,0.0,121417.50860219226,76024.80408388822,23460.22749166055
3,131179.57839495153,76905.94835228998,13156.193608668715,38863.783508420805,60629.87739923939,53687.60876598162,84970.96027603676,7922.8015644546185,50033.29369535914,44221.565336022744,282211.1888154138,52670.4228035301,0.0,16582.815196085954,115772.01316182832,0.0,0.0,0.0,0.0,0.0,106876.37017027613,73351.72530083077,22635.351490869263
4,135584.7377089522,79488.53749330815,13597.993540648473,40168.87352314838,71599.96249374341,63401.592398260036,100345.20651855906,8294.748194520318,52382.17430655204,46297.606502667324,295459.9745880704,55143.10700577001,0.0,18212.560390296265,127149.98969014882,0.0,0.0,0.0,0.0,0.0,152370.72820089827,84219.26890306889,25988.928632649473
5,141099.21103729616,82721.47821600852,14151.048213069384,41802.61331876255,85404.598601338,75625.56404875491,119691.99124978266,8734.19523918774,55157.32686723797,48750.40505370868,311113.13362380984,58064.53088015278,0.0,20363.706653141922,142168.0991311783,0.0,0.0,0.0,0.0,0.0,183669.04031809207,98152.88062563873,30288.652975658115
6,140425.3124589489,82326.39530832438,14083.46192961107,41602.96144629908,84772.66116786942,75065.98499057481,118806.34983239007,8645.994507230507,54600.330318698805,48258.10767642351,307971.4124513758,57478.17644403886,0.0,20782.397778228584,145091.1682163186,0.0,0.0,0.0,0.0,0.0,180878.31599279703,97228.0415562078,30003.26013284218
7,130165.77019027826,76311.58844976776,13054.517286897188,38563.42865846956,62667.13328010025,55491.593886512725,87826.11347690603,7986.110689433279,50433.09722670905,44574.92880017546,284466.2678146467,53091.29897376107,0.0,16850.2659584876,117639.2059646651,0.0,0.0,0.0,0.0,0.0,117604.19652248845,75014.52572693054,23148.469238946407
8,122223.47053882226,71655.29900085463,12257.972327757127,36210.411382534556,47663.67320930831,42206.06653648035,66799.21280739621,7514.5770752168,47455.31473204533,41943.037245203726,267670.18113345496,49956.56505106837,0.0,14183.690752408043,99022.65767628321,0.0,0.0,0.0,0.0,0.0,94605.29277559051,60020.07066421746,18521.38297251457
9,123973.10923338014,72681.05030090618,12433.446175839776,36728.76629932295,51977.30350525781,46025.77565720055,72844.63668495187,7647.949263253634,48297.573597239934,42687.46166115023,272420.9152563004,50843.21726329194,0.0,15138.215835514373,105686.62209836543,0.0,0.0,0.0,0.0,0.0,101643.23645446838,64443.21416322667,19886.305302344117
