,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,119265.50605450477,69921.14901621355,11961.313702082321,35334.073062571355,39422.476012894695,34908.50649144043,55249.421357344036,7299.169251862484,46094.9925275214,40740.72628779064,259997.3273563647,48524.54368350546,0.0,12717.340156819062,88785.41156065073,0.0,0.0,0.0,0.0,0.0,71353.19570797581,53108.974813877765,16388.712157779755
1,121573.4411441048,71274.20975152726,12192.779919968767,36017.831089324965,47556.37812205489,42111.05699804699,66648.84195084985,7494.672555475792,47329.61567547234,41831.939041740174,266961.179635284,49824.240713278115,0.0,14233.689105046455,99371.71842810839,0.0,0.0,0.0,0.0,0.0,84362.10983444963,60578.25496732363,18693.63110772443
2,119341.74954031045,69965.84787600036,11968.960273850063,35356.661260845314,40776.78110879591,36107.74035529501,57147.43945406049,7161.51485094498,45225.69105461012,39972.40045829178,255094.0602717906,47609.42351570776,0.0,13177.374796943232,91997.1181244387,0.0,0.0,0.0,0.0,0.0,69133.37881933563,54011.16057195734,16667.114494745052
3,114626.01970622284,67201.18222071228,11496.012765842068,33959.56038890628,33060.98629132064,29275.42283712702,46333.98372799025,7105.851069978729,44874.168644434714,39661.70991444518,253111.30938845107,47239.37324315151,0.0,11424.443711237378,79759.1260629933,0.0,0.0,0.0,0.0,0.0,59984.128626256665,47092.05123733908,14531.970827019146
4,122192.24993623221,71636.99546550488,12254.841167425011,36201.16184266784,47730.462446474914,42265.208243318506,66892.81592621468,7535.454275524625,47587.15636483651,42059.56452030143,268413.82963582844,50095.35572482455,0.0,14193.699668248953,99092.53437229457,0.0,0.0,0.0,0.0,0.0,84743.51478368082,60649.74372785718,18715.69157345563
5,124247.02602364607,72841.63802944418,12460.917695183693,36809.91797679036,50447.98972963558,44671.57203370679,70701.34915655546,7597.685780006741,47980.154613691695,42406.913184662975,270630.5236573552,50509.06792323154,0.0,14626.276281111417,102112.5442274145,0.0,0.0,0.0,0.0,0.0,95270.32212122418,63272.837165169396,19525.142771821407
6,132137.50142747338,77467.54475445855,13252.265124008678,39147.581595052645,65212.2762125755,57745.31175423101,91393.05519424,8041.5073451641265,50782.93271398885,44884.12836940227,286439.5036634833,53459.57340995745,0.0,17172.449777261394,119888.51459329964,0.0,0.0,0.0,0.0,0.0,132573.27977393405,77812.58681569288,24011.913090843675
7,134469.49275185383,78834.7088096046,13486.143977201164,39838.466617577804,71754.71735482544,63538.62745082489,100562.09082902757,8324.201475729531,52568.174758165515,46462.00165869355,296509.1041714564,55338.911073512965,0.0,18105.19036075962,126400.39172829998,0.0,0.0,0.0,0.0,0.0,146484.0838079703,84458.94004959252,26062.887910655994
8,140204.6791627574,82197.04580827788,14061.334290562907,41537.59574865887,84110.98952184455,74480.07635959725,117879.03680518504,8673.229285296624,54772.32069844319,48410.12013159671,308941.51867360476,57659.232004251084,0.0,20306.25315506503,141766.99069109143,0.0,0.0,0.0,0.0,0.0,166453.31086926445,96297.12065405642,29715.990518610557
9,143543.54522703955,84154.50492071528,14396.19409810746,42526.781485292304,88168.01248116979,78072.56030873337,123564.83317329906,8749.087582795208,55251.373524277515,48833.5275124105,311643.6007773186,58163.53450001622,0.0,21346.843529774338,149031.81521771057,0.0,0.0,0.0,0.0,0.0,177605.89171539684,100657.83937733524,31061.649405970264
