,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,138689.93159945408,81309.0028728186,13909.41802085911,41088.83061242029,81077.73026782565,71794.13267801557,113628.01465841432,8555.262973679904,54027.35150197135,47751.68448681006,304739.543807683,56874.997354565865,0.0,20022.781220339304,139787.94695394466,0.0,0.0,0.0,0.0,0.0,141193.83023068143,92972.1417883672,28689.946959090696
1,132085.2194978243,77436.89370777471,13247.021692087994,39132.092342684664,69601.46239281815,61631.925426467744,97544.36838442975,8058.3674520297445,50889.40599514829,44978.23401009827,287040.0627918916,53571.65863005294,0.0,18147.471440893896,126695.57476615695,0.0,0.0,0.0,0.0,0.0,113106.37282826778,80904.45425927444,24966.02161469392
2,137219.06713152785,80446.68704448912,13761.902851585673,40653.066456511755,77476.6510355592,68605.38578868657,108581.20979056196,8246.332658118934,52076.42529435202,46027.37244608587,293735.4070883275,54821.242731904895,0.0,19446.281170506907,135763.1435313784,0.0,0.0,0.0,0.0,0.0,155192.72090455814,88977.85915437424,27457.36529855705
3,143883.5104240038,84353.81449465363,14430.289709682038,42627.50092635833,84735.0668314202,75032.69529721438,118753.66249396787,8663.766222554408,54712.56049953034,48357.3015113234,308604.44318779465,57596.32199551314,0.0,20802.409766731394,145230.8808145081,0.0,0.0,0.0,0.0,0.0,154955.36699272465,95668.47793557138,29521.999868264895
4,139067.3219191655,81530.2534728853,13947.267053253558,41200.63776916599,75158.8030394342,66552.93703350346,105332.81513015811,8285.232879575991,52322.08412969474,46244.49623377062,295121.0378722451,55079.84962677986,0.0,19665.240874780142,137291.79867619448,0.0,0.0,0.0,0.0,0.0,122918.57160295507,86217.55685710048,26605.573299614967
5,134902.05706803018,79088.30597286689,13529.526491167502,39966.61984190615,74249.75464963484,65747.9768984281,104058.81099338566,8303.87865723771,52439.83410264782,46348.56869707803,295785.2028191383,55203.805904739595,0.0,18697.367994096156,130534.64733870799,0.0,0.0,0.0,0.0,0.0,108504.12738858192,84893.67704137028,26197.041873287617
6,145781.15012717378,85466.33355279431,14620.60679744729,43189.70321045882,90709.21956697374,80322.79299381044,127126.25891920929,8844.279263225322,55852.518619931885,49364.845264261305,315034.34041417186,58796.36444215775,0.0,21728.12000070406,151693.6759505727,0.0,0.0,0.0,0.0,0.0,179089.61897726802,101543.51073761388,31334.955622873604
7,143398.38140901906,84069.400507148,14381.635404458508,42483.77467534648,86085.42603703491,76228.43508483094,120646.1505434342,8625.316971763319,54469.74958958304,48142.694841934186,307234.8760357538,57340.71313302045,0.0,21374.011687852788,149221.48822060233,0.0,0.0,0.0,0.0,0.0,151883.1473468115,96697.09573915385,29839.41742645274
8,134034.67391820555,78579.78990246741,13442.535354348685,39709.64546093852,67390.57617153598,59674.191062390244,94445.87745319521,8015.362067532007,50617.8226397465,44738.197022563494,285508.2055838276,53285.76079885058,0.0,18126.90701730408,126552.0053727606,0.0,0.0,0.0,0.0,0.0,113748.11715890524,78753.82892246587,24302.36768938836
9,128781.62425532022,75500.11263098275,12915.699247338214,38153.35607995958,61383.0400027228,54354.532416951966,86026.49514444123,7879.522786770329,49759.983834315906,43980.00238894409,280669.5933076381,52382.707466915024,0.0,16477.755280857295,115038.54313609326,0.0,0.0,0.0,0.0,0.0,108975.97793711144,73060.69433304302,22545.543265860422
