region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
TX,natural_gas_fired_combustion_turbine_11,1,12,35,0.0,0.0,2.4563676799999997e6,0.0,30803.88955346848,283951.1178318656,0.0,66095.952,0.0,1.032968773929095e7,0.0,0.0,0.0,0.0,0.0,1.032968773929095e7,2.837218639385334e6,7.492469099905617e6
TX,natural_gas_fired_combustion_turbine_12,1,13,36,0.0,0.0,6.459774619999999e6,0.0,219494.9796508152,1.7675803024781002e6,0.0,203430.59605949998,0.0,2.8336219590839252e7,0.0,0.0,0.0,0.0,0.0,2.8336219590839252e7,8.650280498188414e6,1.968593909265084e7
TX,natural_gas_fired_combustion_turbine_13,1,14,37,0.0,0.0,588796.08,0.0,2603.99148156926,30176.721855365613,0.0,26114.6015,0.0,2.008941577709606e6,0.0,0.0,0.0,0.0,0.0,2.008941577709606e6,647691.3948369349,1.3612501828726712e6
TX,natural_gas_fired_combustion_turbine_14,1,15,38,0.0,0.0,3.96360288e6,0.0,567006.2999655386,3.810813243787796e6,0.0,134197.88738200002,0.0,1.74749090146514e7,0.0,0.0,0.0,0.0,0.0,1.74749090146514e7,8.475620311135335e6,8.999288703516064e6
TX,natural_gas_fired_combustion_turbine_15,1,16,39,0.0,0.0,1.20631392e6,0.0,23027.613840000013,204931.89480959994,0.0,10662.75,0.0,4.257160223662171e6,0.0,0.0,0.0,0.0,0.0,4.257160223662171e6,1.4449361786496e6,2.812224045012571e6
TX,natural_gas_steam_turbine,1,1,40,0.0,0.0,2.2691526e7,0.0,360194.3501266812,1.3611233214284984e7,0.0,101523.345,0.0,6.0916805542539574e7,0.0,0.0,0.0,0.0,0.0,6.0916805542539574e7,3.676447690941166e7,2.4152328633127913e7
TX,natural_gas_steam_turbine_1,1,2,41,0.0,0.0,2.7489293759999998e7,0.0,129205.23684173227,5.0889858810316995e6,0.0,153953.91490920002,0.0,2.47095286927777e7,0.0,0.0,0.0,0.0,0.0,2.47095286927777e7,3.2861438792782627e7,-8.151910100004926e6
TX,natural_gas_steam_turbine_2,1,3,42,0.0,0.0,949726.08,0.0,843.4807721209645,49463.89575393951,0.0,2236.71875,0.0,879801.5852205561,0.0,0.0,0.0,0.0,0.0,879801.5852205561,1.0022701752760605e6,-122468.59005550435
TX,natural_gas_steam_turbine_3,1,4,43,0.0,0.0,4.254770676e7,0.0,681058.5102941707,2.5375538426849283e7,0.0,163175.7036,0.0,1.0150141291070998e8,0.0,0.0,0.0,0.0,0.0,1.0150141291070998e8,6.876747940074345e7,3.2733933509966522e7
TX,natural_gas_steam_turbine_4,1,5,44,0.0,0.0,5.35857242e6,0.0,17878.038026855407,836234.1330973073,0.0,21079.2911,0.0,1.0128363598227488e7,0.0,0.0,0.0,0.0,0.0,1.0128363598227488e7,6.233763882224162e6,3.894599716003326e6
TX,natural_gas_steam_turbine_5,1,6,45,0.0,0.0,9.02239776e6,0.0,13588.254781918706,613621.1149820823,0.0,42943.4694,0.0,8.825129430886313e6,0.0,0.0,0.0,0.0,0.0,8.825129430886313e6,9.692550599164e6,-867421.1682776865
TX,natural_gas_steam_turbine_6,1,7,46,0.0,0.0,6.93084816e7,0.0,1.3360915207532428e6,4.628118720016135e7,0.0,0.0,0.0,1.7355075271054468e8,0.0,0.0,0.0,0.0,0.0,1.7355075271054468e8,1.169257603209146e8,5.662499238963008e7
