Unnamed: 0,Time_Index,NG,None,coal,uranium,Year
3505,3505,2.908,0,3.08675306,0.705536,1970
3506,3506,2.908,0,3.08675306,0.705536,1970
3507,3507,2.908,0,3.08675306,0.705536,1970
3508,3508,2.908,0,3.08675306,0.705536,1970
3509,3509,2.908,0,3.08675306,0.705536,1970
3510,3510,2.908,0,3.08675306,0.705536,1970
3511,3511,2.908,0,3.08675306,0.705536,1970
3512,3512,2.908,0,3.08675306,0.705536,1970
3513,3513,2.908,0,3.08675306,0.705536,1970
3514,3514,2.908,0,3.08675306,0.705536,1970
3515,3515,2.908,0,3.08675306,0.705536,1970
3516,3516,2.908,0,3.08675306,0.705536,1970
3517,3517,2.908,0,3.08675306,0.705536,1970
3518,3518,2.908,0,3.08675306,0.705536,1970
3519,3519,2.908,0,3.08675306,0.705536,1970
3520,3520,2.908,0,3.08675306,0.705536,1970
3521,3521,2.908,0,3.08675306,0.705536,1970
3522,3522,2.908,0,3.08675306,0.705536,1970
3523,3523,2.908,0,3.08675306,0.705536,1970
3524,3524,2.908,0,3.08675306,0.705536,1970
3525,3525,2.908,0,3.08675306,0.705536,1970
3526,3526,2.908,0,3.08675306,0.705536,1970
3527,3527,2.908,0,3.08675306,0.705536,1970
3528,3528,2.851,0,3.08675306,0.705536,1970
3529,3529,2.851,0,3.08675306,0.705536,1970
3530,3530,2.851,0,3.08675306,0.705536,1970
3531,3531,2.851,0,3.08675306,0.705536,1970
3532,3532,2.851,0,3.08675306,0.705536,1970
3533,3533,2.851,0,3.08675306,0.705536,1970
3534,3534,2.851,0,3.08675306,0.705536,1970
3535,3535,2.851,0,3.08675306,0.705536,1970
3536,3536,2.851,0,3.08675306,0.705536,1970
3537,3537,2.851,0,3.08675306,0.705536,1970
3538,3538,2.851,0,3.08675306,0.705536,1970
3539,3539,2.851,0,3.08675306,0.705536,1970
3540,3540,2.851,0,3.08675306,0.705536,1970
3541,3541,2.851,0,3.08675306,0.705536,1970
3542,3542,2.851,0,3.08675306,0.705536,1970
3543,3543,2.851,0,3.08675306,0.705536,1970
3544,3544,2.851,0,3.08675306,0.705536,1970
3545,3545,2.851,0,3.08675306,0.705536,1970
3546,3546,2.851,0,3.08675306,0.705536,1970
