Unnamed,NG,Time_Index,coal,None,uranium
2518,4.643,2518,2.780777538,0,0.705536
2519,4.643,2519,2.780777538,0,0.705536
2520,4.692,2520,2.789776818,0,0.705536
2521,4.692,2521,2.789776818,0,0.705536
2522,4.692,2522,2.789776818,0,0.705536
2523,4.692,2523,2.789776818,0,0.705536
2524,4.692,2524,2.789776818,0,0.705536
2525,4.692,2525,2.789776818,0,0.705536
2526,4.692,2526,2.789776818,0,0.705536
2527,4.692,2527,2.789776818,0,0.705536
2528,4.692,2528,2.789776818,0,0.705536
2529,4.692,2529,2.789776818,0,0.705536
2530,4.692,2530,2.789776818,0,0.705536
2531,4.692,2531,2.789776818,0,0.705536
2532,4.692,2532,2.789776818,0,0.705536
2533,4.692,2533,2.789776818,0,0.705536
2534,4.692,2534,2.789776818,0,0.705536
2535,4.692,2535,2.789776818,0,0.705536
2536,4.692,2536,2.789776818,0,0.705536
2537,4.692,2537,2.789776818,0,0.705536
2538,4.692,2538,2.789776818,0,0.705536
2539,4.692,2539,2.789776818,0,0.705536
2540,4.692,2540,2.789776818,0,0.705536
2541,4.692,2541,2.789776818,0,0.705536
2542,4.692,2542,2.789776818,0,0.705536
2543,4.692,2543,2.789776818,0,0.705536
2544,4.64,2544,2.76637869,0,0.705536
2545,4.64,2545,2.76637869,0,0.705536
2546,4.64,2546,2.76637869,0,0.705536
2547,4.64,2547,2.76637869,0,0.705536
2548,4.64,2548,2.76637869,0,0.705536
2549,4.64,2549,2.76637869,0,0.705536
2550,4.64,2550,2.76637869,0,0.705536
2551,4.64,2551,2.76637869,0,0.705536
2552,4.64,2552,2.76637869,0,0.705536
2553,4.64,2553,2.76637869,0,0.705536
2554,4.64,2554,2.76637869,0,0.705536
2555,4.64,2555,2.76637869,0,0.705536
2556,4.64,2556,2.76637869,0,0.705536
2557,4.64,2557,2.76637869,0,0.705536
2558,4.64,2558,2.76637869,0,0.705536
2559,4.64,2559,2.76637869,0,0.705536
2560,4.64,2560,2.76637869,0,0.705536
2561,4.64,2561,2.76637869,0,0.705536
2562,4.64,2562,2.76637869,0,0.705536
2563,4.64,2563,2.76637869,0,0.705536
2564,4.64,2564,2.76637869,0,0.705536
2565,4.64,2565,2.76637869,0,0.705536
2566,4.64,2566,2.76637869,0,0.705536
2567,4.64,2567,2.76637869,0,0.705536
2568,4.587,2568,2.76637869,0,0.705536
2569,4.587,2569,2.76637869,0,0.705536
2570,4.587,2570,2.76637869,0,0.705536
2571,4.587,2571,2.76637869,0,0.705536
2572,4.587,2572,2.76637869,0,0.705536
2573,4.587,2573,2.76637869,0,0.705536
2574,4.587,2574,2.76637869,0,0.705536
2575,4.587,2575,2.76637869,0,0.705536
2576,4.587,2576,2.76637869,0,0.705536
2577,4.587,2577,2.76637869,0,0.705536
2578,4.587,2578,2.76637869,0,0.705536
2579,4.587,2579,2.76637869,0,0.705536
2580,4.587,2580,2.76637869,0,0.705536
2581,4.587,2581,2.76637869,0,0.705536
2582,4.587,2582,2.76637869,0,0.705536
2583,4.587,2583,2.76637869,0,0.705536
2584,4.587,2584,2.76637869,0,0.705536
2585,4.587,2585,2.76637869,0,0.705536
2586,4.587,2586,2.76637869,0,0.705536
2587,4.587,2587,2.76637869,0,0.705536
2588,4.587,2588,2.76637869,0,0.705536
2589,4.587,2589,2.76637869,0,0.705536
2590,4.587,2590,2.76637869,0,0.705536
2591,4.587,2591,2.76637869,0,0.705536
2592,4.587,2592,2.76637869,0,0.705536
2593,4.587,2593,2.76637869,0,0.705536
2594,4.587,2594,2.76637869,0,0.705536
2595,4.587,2595,2.76637869,0,0.705536
2596,4.587,2596,2.76637869,0,0.705536
2597,4.587,2597,2.76637869,0,0.705536
2598,4.587,2598,2.76637869,0,0.705536
2599,4.587,2599,2.76637869,0,0.705536
2600,4.587,2600,2.76637869,0,0.705536
2601,4.587,2601,2.76637869,0,0.705536
2602,4.587,2602,2.76637869,0,0.705536
2603,4.587,2603,2.76637869,0,0.705536
2604,4.587,2604,2.76637869,0,0.705536
2605,4.587,2605,2.76637869,0,0.705536
2606,4.587,2606,2.76637869,0,0.705536
2607,4.587,2607,2.76637869,0,0.705536
2608,4.587,2608,2.76637869,0,0.705536
2609,4.587,2609,2.76637869,0,0.705536
2610,4.587,2610,2.76637869,0,0.705536
2611,4.587,2611,2.76637869,0,0.705536
2612,4.587,2612,2.76637869,0,0.705536
2613,4.587,2613,2.76637869,0,0.705536
2614,4.587,2614,2.76637869,0,0.705536
2615,4.587,2615,2.76637869,0,0.705536
2616,4.587,2616,2.76637869,0,0.705536
2617,4.587,2617,2.76637869,0,0.705536
2618,4.587,2618,2.76637869,0,0.705536
2619,4.587,2619,2.76637869,0,0.705536
2620,4.587,2620,2.76637869,0,0.705536
2621,4.587,2621,2.76637869,0,0.705536
2622,4.587,2622,2.76637869,0,0.705536
2623,4.587,2623,2.76637869,0,0.705536
2624,4.587,2624,2.76637869,0,0.705536
2625,4.587,2625,2.76637869,0,0.705536
2626,4.587,2626,2.76637869,0,0.705536
2627,4.587,2627,2.76637869,0,0.705536
2628,4.587,2628,2.76637869,0,0.705536
2629,4.587,2629,2.76637869,0,0.705536
2630,4.587,2630,2.76637869,0,0.705536
2631,4.587,2631,2.76637869,0,0.705536
2632,4.587,2632,2.76637869,0,0.705536
2633,4.587,2633,2.76637869,0,0.705536
2634,4.587,2634,2.76637869,0,0.705536
2635,4.587,2635,2.76637869,0,0.705536
2636,4.587,2636,2.76637869,0,0.705536
2637,4.587,2637,2.76637869,0,0.705536
2638,4.587,2638,2.76637869,0,0.705536
2639,4.587,2639,2.76637869,0,0.705536
2640,4.587,2640,2.76637869,0,0.705536
2641,4.587,2641,2.76637869,0,0.705536
2642,4.587,2642,2.76637869,0,0.705536
2643,4.587,2643,2.76637869,0,0.705536
2644,4.587,2644,2.76637869,0,0.705536
2645,4.587,2645,2.76637869,0,0.705536
2646,4.587,2646,2.76637869,0,0.705536
2647,4.587,2647,2.76637869,0,0.705536
2648,4.587,2648,2.76637869,0,0.705536
2649,4.587,2649,2.76637869,0,0.705536
2650,4.587,2650,2.76637869,0,0.705536
2651,4.587,2651,2.76637869,0,0.705536
2652,4.587,2652,2.76637869,0,0.705536
2653,4.587,2653,2.76637869,0,0.705536
2654,4.587,2654,2.76637869,0,0.705536
2655,4.587,2655,2.76637869,0,0.705536
2656,4.587,2656,2.76637869,0,0.705536
2657,4.587,2657,2.76637869,0,0.705536
2658,4.587,2658,2.76637869,0,0.705536
2659,4.587,2659,2.76637869,0,0.705536
2660,4.587,2660,2.76637869,0,0.705536
2661,4.587,2661,2.76637869,0,0.705536
2662,4.587,2662,2.76637869,0,0.705536
2663,4.587,2663,2.76637869,0,0.705536
2664,4.762,2664,2.762778978,0,0.705536
2665,4.762,2665,2.762778978,0,0.705536
2666,4.762,2666,2.762778978,0,0.705536
2667,4.762,2667,2.762778978,0,0.705536
2668,4.762,2668,2.762778978,0,0.705536
2669,4.762,2669,2.762778978,0,0.705536
2670,4.762,2670,2.762778978,0,0.705536
2671,4.762,2671,2.762778978,0,0.705536
2672,4.762,2672,2.762778978,0,0.705536
2673,4.762,2673,2.762778978,0,0.705536
2674,4.762,2674,2.762778978,0,0.705536
2675,4.762,2675,2.762778978,0,0.705536
2676,4.762,2676,2.762778978,0,0.705536
2677,4.762,2677,2.762778978,0,0.705536
2678,4.762,2678,2.762778978,0,0.705536
2679,4.762,2679,2.762778978,0,0.705536
2680,4.762,2680,2.762778978,0,0.705536
2681,4.762,2681,2.762778978,0,0.705536
2682,4.762,2682,2.762778978,0,0.705536
2683,4.762,2683,2.762778978,0,0.705536
2684,4.762,2684,2.762778978,0,0.705536
2685,4.762,2685,2.762778978,0,0.705536
2686,4.762,2686,2.762778978,0,0.705536
2687,4.762,2687,2.762778978,0,0.705536
2688,4.756,2688,2.76637869,0,0.705536
2689,4.756,2689,2.76637869,0,0.705536
2690,4.756,2690,2.76637869,0,0.705536
2691,4.756,2691,2.76637869,0,0.705536
2692,4.756,2692,2.76637869,0,0.705536
2693,4.756,2693,2.76637869,0,0.705536
2694,4.756,2694,2.76637869,0,0.705536
2695,4.756,2695,2.76637869,0,0.705536
2696,4.756,2696,2.76637869,0,0.705536
2697,4.756,2697,2.76637869,0,0.705536
2698,4.756,2698,2.76637869,0,0.705536
2699,4.756,2699,2.76637869,0,0.705536
2700,4.756,2700,2.76637869,0,0.705536
2701,4.756,2701,2.76637869,0,0.705536
2702,4.756,2702,2.76637869,0,0.705536
2703,4.756,2703,2.76637869,0,0.705536
2704,4.756,2704,2.76637869,0,0.705536
2705,4.756,2705,2.76637869,0,0.705536
2706,4.756,2706,2.76637869,0,0.705536
2707,4.756,2707,2.76637869,0,0.705536
2708,4.756,2708,2.76637869,0,0.705536
2709,4.756,2709,2.76637869,0,0.705536
2710,4.756,2710,2.76637869,0,0.705536
2711,4.756,2711,2.76637869,0,0.705536
2712,4.813,2712,2.764578834,0,0.705536
2713,4.813,2713,2.764578834,0,0.705536
2714,4.813,2714,2.764578834,0,0.705536
2715,4.813,2715,2.764578834,0,0.705536
2716,4.813,2716,2.764578834,0,0.705536
2717,4.813,2717,2.764578834,0,0.705536
2718,4.813,2718,2.764578834,0,0.705536
2719,4.813,2719,2.764578834,0,0.705536
2720,4.813,2720,2.764578834,0,0.705536
2721,4.813,2721,2.764578834,0,0.705536
2722,4.813,2722,2.764578834,0,0.705536
2723,4.813,2723,2.764578834,0,0.705536
2724,4.813,2724,2.764578834,0,0.705536
2725,4.813,2725,2.764578834,0,0.705536
2726,4.813,2726,2.764578834,0,0.705536
2727,4.813,2727,2.764578834,0,0.705536
2728,4.813,2728,2.764578834,0,0.705536
2729,4.813,2729,2.764578834,0,0.705536
2730,4.813,2730,2.764578834,0,0.705536
2731,4.813,2731,2.764578834,0,0.705536
2732,4.813,2732,2.764578834,0,0.705536
2733,4.813,2733,2.764578834,0,0.705536
2734,4.813,2734,2.764578834,0,0.705536
2735,4.813,2735,2.764578834,0,0.705536
2736,4.827,2736,2.76637869,0,0.705536
2737,4.827,2737,2.76637869,0,0.705536
2738,4.827,2738,2.76637869,0,0.705536
2739,4.827,2739,2.76637869,0,0.705536
2740,4.827,2740,2.76637869,0,0.705536
2741,4.827,2741,2.76637869,0,0.705536
2742,4.827,2742,2.76637869,0,0.705536
2743,4.827,2743,2.76637869,0,0.705536
2744,4.827,2744,2.76637869,0,0.705536
2745,4.827,2745,2.76637869,0,0.705536
2746,4.827,2746,2.76637869,0,0.705536
2747,4.827,2747,2.76637869,0,0.705536
2748,4.827,2748,2.76637869,0,0.705536
2749,4.827,2749,2.76637869,0,0.705536
2750,4.827,2750,2.76637869,0,0.705536
2751,4.827,2751,2.76637869,0,0.705536
2752,4.827,2752,2.76637869,0,0.705536
2753,4.827,2753,2.76637869,0,0.705536
2754,4.827,2754,2.76637869,0,0.705536
2755,4.827,2755,2.76637869,0,0.705536
2756,4.827,2756,2.76637869,0,0.705536
2757,4.827,2757,2.76637869,0,0.705536
2758,4.827,2758,2.76637869,0,0.705536
2759,4.827,2759,2.76637869,0,0.705536
2760,4.827,2760,2.76637869,0,0.705536
2761,4.827,2761,2.76637869,0,0.705536
2762,4.827,2762,2.76637869,0,0.705536
2763,4.827,2763,2.76637869,0,0.705536
2764,4.827,2764,2.76637869,0,0.705536
2765,4.827,2765,2.76637869,0,0.705536
2766,4.827,2766,2.76637869,0,0.705536
2767,4.827,2767,2.76637869,0,0.705536
2768,4.827,2768,2.76637869,0,0.705536
2769,4.827,2769,2.76637869,0,0.705536
2770,4.827,2770,2.76637869,0,0.705536
2771,4.827,2771,2.76637869,0,0.705536
2772,4.827,2772,2.76637869,0,0.705536
2773,4.827,2773,2.76637869,0,0.705536
2774,4.827,2774,2.76637869,0,0.705536
2775,4.827,2775,2.76637869,0,0.705536
2776,4.827,2776,2.76637869,0,0.705536
2777,4.827,2777,2.76637869,0,0.705536
2778,4.827,2778,2.76637869,0,0.705536
2779,4.827,2779,2.76637869,0,0.705536
2780,4.827,2780,2.76637869,0,0.705536
2781,4.827,2781,2.76637869,0,0.705536
2782,4.827,2782,2.76637869,0,0.705536
2783,4.827,2783,2.76637869,0,0.705536
2784,4.827,2784,2.76637869,0,0.705536
2785,4.827,2785,2.76637869,0,0.705536
2786,4.827,2786,2.76637869,0,0.705536
2787,4.827,2787,2.76637869,0,0.705536
2788,4.827,2788,2.76637869,0,0.705536
2789,4.827,2789,2.76637869,0,0.705536
2790,4.827,2790,2.76637869,0,0.705536
2791,4.827,2791,2.76637869,0,0.705536
2792,4.827,2792,2.76637869,0,0.705536
2793,4.827,2793,2.76637869,0,0.705536
2794,4.827,2794,2.76637869,0,0.705536
2795,4.827,2795,2.76637869,0,0.705536
2796,4.827,2796,2.76637869,0,0.705536
2797,4.827,2797,2.76637869,0,0.705536
2798,4.827,2798,2.76637869,0,0.705536
2799,4.827,2799,2.76637869,0,0.705536
2800,4.827,2800,2.76637869,0,0.705536
2801,4.827,2801,2.76637869,0,0.705536
2802,4.827,2802,2.76637869,0,0.705536
2803,4.827,2803,2.76637869,0,0.705536
2804,4.827,2804,2.76637869,0,0.705536
2805,4.827,2805,2.76637869,0,0.705536
2806,4.827,2806,2.76637869,0,0.705536
2807,4.827,2807,2.76637869,0,0.705536
2808,4.716,2808,2.759179266,0,0.705536
2809,4.716,2809,2.759179266,0,0.705536
2810,4.716,2810,2.759179266,0,0.705536
2811,4.716,2811,2.759179266,0,0.705536
2812,4.716,2812,2.759179266,0,0.705536
2813,4.716,2813,2.759179266,0,0.705536
2814,4.716,2814,2.759179266,0,0.705536
2815,4.716,2815,2.759179266,0,0.705536
2816,4.716,2816,2.759179266,0,0.705536
2817,4.716,2817,2.759179266,0,0.705536
2818,4.716,2818,2.759179266,0,0.705536
2819,4.716,2819,2.759179266,0,0.705536
2820,4.716,2820,2.759179266,0,0.705536
2821,4.716,2821,2.759179266,0,0.705536
2822,4.716,2822,2.759179266,0,0.705536
2823,4.716,2823,2.759179266,0,0.705536
2824,4.716,2824,2.759179266,0,0.705536
2825,4.716,2825,2.759179266,0,0.705536
2826,4.716,2826,2.759179266,0,0.705536
2827,4.716,2827,2.759179266,0,0.705536
2828,4.716,2828,2.759179266,0,0.705536
2829,4.716,2829,2.759179266,0,0.705536
2830,4.716,2830,2.759179266,0,0.705536
2831,4.716,2831,2.759179266,0,0.705536
2832,4.781,2832,2.741180706,0,0.705536
2833,4.781,2833,2.741180706,0,0.705536
2834,4.781,2834,2.741180706,0,0.705536
2835,4.781,2835,2.741180706,0,0.705536
2836,4.781,2836,2.741180706,0,0.705536
2837,4.781,2837,2.741180706,0,0.705536
2838,4.781,2838,2.741180706,0,0.705536
2839,4.781,2839,2.741180706,0,0.705536
2840,4.781,2840,2.741180706,0,0.705536
2841,4.781,2841,2.741180706,0,0.705536
2842,4.781,2842,2.741180706,0,0.705536
2843,4.781,2843,2.741180706,0,0.705536
2844,4.781,2844,2.741180706,0,0.705536
2845,4.781,2845,2.741180706,0,0.705536
2846,4.781,2846,2.741180706,0,0.705536
2847,4.781,2847,2.741180706,0,0.705536
2848,4.781,2848,2.741180706,0,0.705536
2849,4.781,2849,2.741180706,0,0.705536
2850,4.781,2850,2.741180706,0,0.705536
2851,4.781,2851,2.741180706,0,0.705536
2852,4.781,2852,2.741180706,0,0.705536
2853,4.781,2853,2.741180706,0,0.705536
2854,4.781,2854,2.741180706,0,0.705536
2855,4.781,2855,2.741180706,0,0.705536
2856,4.836,2856,2.701583873,0,0.705536
2857,4.836,2857,2.701583873,0,0.705536
2858,4.836,2858,2.701583873,0,0.705536
2859,4.836,2859,2.701583873,0,0.705536
2860,4.836,2860,2.701583873,0,0.705536
2861,4.836,2861,2.701583873,0,0.705536
2862,4.836,2862,2.701583873,0,0.705536
2863,4.836,2863,2.701583873,0,0.705536
2864,4.836,2864,2.701583873,0,0.705536
2865,4.836,2865,2.701583873,0,0.705536
2866,4.836,2866,2.701583873,0,0.705536
2867,4.836,2867,2.701583873,0,0.705536
2868,4.836,2868,2.701583873,0,0.705536
2869,4.836,2869,2.701583873,0,0.705536
2870,4.836,2870,2.701583873,0,0.705536
2871,4.836,2871,2.701583873,0,0.705536
2872,4.836,2872,2.701583873,0,0.705536
2873,4.836,2873,2.701583873,0,0.705536
2874,4.836,2874,2.701583873,0,0.705536
2875,4.836,2875,2.701583873,0,0.705536
2876,4.836,2876,2.701583873,0,0.705536
2877,4.836,2877,2.701583873,0,0.705536
2878,4.836,2878,2.701583873,0,0.705536
2879,4.836,2879,2.701583873,0,0.705536
2880,4.794,2880,2.696184305,0,0.705536
2881,4.794,2881,2.696184305,0,0.705536
2882,4.794,2882,2.696184305,0,0.705536
2883,4.794,2883,2.696184305,0,0.705536
2884,4.794,2884,2.696184305,0,0.705536
2885,4.794,2885,2.696184305,0,0.705536
2886,4.794,2886,2.696184305,0,0.705536
2887,4.794,2887,2.696184305,0,0.705536
2888,4.794,2888,2.696184305,0,0.705536
2889,4.794,2889,2.696184305,0,0.705536
2890,4.794,2890,2.696184305,0,0.705536
2891,4.794,2891,2.696184305,0,0.705536
2892,4.794,2892,2.696184305,0,0.705536
2893,4.794,2893,2.696184305,0,0.705536
2894,4.794,2894,2.696184305,0,0.705536
2895,4.794,2895,2.696184305,0,0.705536
2896,4.794,2896,2.696184305,0,0.705536
2897,4.794,2897,2.696184305,0,0.705536
2898,4.794,2898,2.696184305,0,0.705536
2899,4.794,2899,2.696184305,0,0.705536
2900,4.794,2900,2.696184305,0,0.705536
2901,4.794,2901,2.696184305,0,0.705536
2902,4.794,2902,2.696184305,0,0.705536
2903,4.794,2903,2.696184305,0,0.705536
2904,4.792,2904,2.699784017,0,0.705536
2905,4.792,2905,2.699784017,0,0.705536
2906,4.792,2906,2.699784017,0,0.705536
2907,4.792,2907,2.699784017,0,0.705536
2908,4.792,2908,2.699784017,0,0.705536
2909,4.792,2909,2.699784017,0,0.705536
2910,4.792,2910,2.699784017,0,0.705536
2911,4.792,2911,2.699784017,0,0.705536
2912,4.792,2912,2.699784017,0,0.705536
2913,4.792,2913,2.699784017,0,0.705536
2914,4.792,2914,2.699784017,0,0.705536
2915,4.792,2915,2.699784017,0,0.705536
2916,4.792,2916,2.699784017,0,0.705536
2917,4.792,2917,2.699784017,0,0.705536
2918,4.792,2918,2.699784017,0,0.705536
2919,4.792,2919,2.699784017,0,0.705536
2920,4.792,2920,2.699784017,0,0.705536
2921,4.792,2921,2.699784017,0,0.705536
2922,4.792,2922,2.699784017,0,0.705536
2923,4.792,2923,2.699784017,0,0.705536
2924,4.792,2924,2.699784017,0,0.705536
2925,4.792,2925,2.699784017,0,0.705536
2926,4.792,2926,2.699784017,0,0.705536
2927,4.792,2927,2.699784017,0,0.705536
2928,4.792,2928,2.699784017,0,0.705536
2929,4.792,2929,2.699784017,0,0.705536
2930,4.792,2930,2.699784017,0,0.705536
2931,4.792,2931,2.699784017,0,0.705536
2932,4.792,2932,2.699784017,0,0.705536
2933,4.792,2933,2.699784017,0,0.705536
2934,4.792,2934,2.699784017,0,0.705536
2935,4.792,2935,2.699784017,0,0.705536
2936,4.792,2936,2.699784017,0,0.705536
2937,4.792,2937,2.699784017,0,0.705536
2938,4.792,2938,2.699784017,0,0.705536
2939,4.792,2939,2.699784017,0,0.705536
2940,4.792,2940,2.699784017,0,0.705536
2941,4.792,2941,2.699784017,0,0.705536
2942,4.792,2942,2.699784017,0,0.705536
2943,4.792,2943,2.699784017,0,0.705536
2944,4.792,2944,2.699784017,0,0.705536
2945,4.792,2945,2.699784017,0,0.705536
2946,4.792,2946,2.699784017,0,0.705536
2947,4.792,2947,2.699784017,0,0.705536
2948,4.792,2948,2.699784017,0,0.705536
2949,4.792,2949,2.699784017,0,0.705536
2950,4.792,2950,2.699784017,0,0.705536
2951,4.792,2951,2.699784017,0,0.705536
2952,4.792,2952,2.699784017,0,0.705536
2953,4.792,2953,2.699784017,0,0.705536
2954,4.792,2954,2.699784017,0,0.705536
2955,4.792,2955,2.699784017,0,0.705536
2956,4.792,2956,2.699784017,0,0.705536
2957,4.792,2957,2.699784017,0,0.705536
2958,4.792,2958,2.699784017,0,0.705536
2959,4.792,2959,2.699784017,0,0.705536
2960,4.792,2960,2.699784017,0,0.705536
2961,4.792,2961,2.699784017,0,0.705536
2962,4.792,2962,2.699784017,0,0.705536
2963,4.792,2963,2.699784017,0,0.705536
2964,4.792,2964,2.699784017,0,0.705536
2965,4.792,2965,2.699784017,0,0.705536
2966,4.792,2966,2.699784017,0,0.705536
2967,4.792,2967,2.699784017,0,0.705536
2968,4.792,2968,2.699784017,0,0.705536
2969,4.792,2969,2.699784017,0,0.705536
2970,4.792,2970,2.699784017,0,0.705536
2971,4.792,2971,2.699784017,0,0.705536
2972,4.792,2972,2.699784017,0,0.705536
2973,4.792,2973,2.699784017,0,0.705536
2974,4.792,2974,2.699784017,0,0.705536
2975,4.792,2975,2.699784017,0,0.705536
2976,4.725,2976,2.699784017,0,0.705536
2977,4.725,2977,2.699784017,0,0.705536
2978,4.725,2978,2.699784017,0,0.705536
2979,4.725,2979,2.699784017,0,0.705536
2980,4.725,2980,2.699784017,0,0.705536
2981,4.725,2981,2.699784017,0,0.705536
2982,4.725,2982,2.699784017,0,0.705536
2983,4.725,2983,2.699784017,0,0.705536
2984,4.725,2984,2.699784017,0,0.705536
2985,4.725,2985,2.699784017,0,0.705536
2986,4.725,2986,2.699784017,0,0.705536
2987,4.725,2987,2.699784017,0,0.705536
2988,4.725,2988,2.699784017,0,0.705536
2989,4.725,2989,2.699784017,0,0.705536
2990,4.725,2990,2.699784017,0,0.705536
2991,4.725,2991,2.699784017,0,0.705536
2992,4.725,2992,2.699784017,0,0.705536
2993,4.725,2993,2.699784017,0,0.705536
2994,4.725,2994,2.699784017,0,0.705536
2995,4.725,2995,2.699784017,0,0.705536
2996,4.725,2996,2.699784017,0,0.705536
2997,4.725,2997,2.699784017,0,0.705536
2998,4.725,2998,2.699784017,0,0.705536
2999,4.725,2999,2.699784017,0,0.705536
3000,4.729,3000,2.710583153,0,0.705536
3001,4.729,3001,2.710583153,0,0.705536
3002,4.729,3002,2.710583153,0,0.705536
3003,4.729,3003,2.710583153,0,0.705536
3004,4.729,3004,2.710583153,0,0.705536
3005,4.729,3005,2.710583153,0,0.705536
3006,4.729,3006,2.710583153,0,0.705536
3007,4.729,3007,2.710583153,0,0.705536
3008,4.729,3008,2.710583153,0,0.705536
3009,4.729,3009,2.710583153,0,0.705536
3010,4.729,3010,2.710583153,0,0.705536
3011,4.729,3011,2.710583153,0,0.705536
3012,4.729,3012,2.710583153,0,0.705536
3013,4.729,3013,2.710583153,0,0.705536
3014,4.729,3014,2.710583153,0,0.705536
3015,4.729,3015,2.710583153,0,0.705536
3016,4.729,3016,2.710583153,0,0.705536
3017,4.729,3017,2.710583153,0,0.705536
3018,4.729,3018,2.710583153,0,0.705536
3019,4.729,3019,2.710583153,0,0.705536
3020,4.729,3020,2.710583153,0,0.705536
3021,4.729,3021,2.710583153,0,0.705536
3022,4.729,3022,2.710583153,0,0.705536
3023,4.729,3023,2.710583153,0,0.705536
3024,4.799,3024,2.694384449,0,0.705536
3025,4.799,3025,2.694384449,0,0.705536
3026,4.799,3026,2.694384449,0,0.705536
3027,4.799,3027,2.694384449,0,0.705536
3028,4.799,3028,2.694384449,0,0.705536
3029,4.799,3029,2.694384449,0,0.705536
3030,4.799,3030,2.694384449,0,0.705536
3031,4.799,3031,2.694384449,0,0.705536
3032,4.799,3032,2.694384449,0,0.705536
3033,4.799,3033,2.694384449,0,0.705536
3034,4.799,3034,2.694384449,0,0.705536
3035,4.799,3035,2.694384449,0,0.705536
3036,4.799,3036,2.694384449,0,0.705536
3037,4.799,3037,2.694384449,0,0.705536
3038,4.799,3038,2.694384449,0,0.705536
3039,4.799,3039,2.694384449,0,0.705536
3040,4.799,3040,2.694384449,0,0.705536
3041,4.799,3041,2.694384449,0,0.705536
3042,4.799,3042,2.694384449,0,0.705536
3043,4.799,3043,2.694384449,0,0.705536
3044,4.799,3044,2.694384449,0,0.705536
3045,4.799,3045,2.694384449,0,0.705536
3046,4.799,3046,2.694384449,0,0.705536
3047,4.799,3047,2.694384449,0,0.705536
3048,4.823,3048,2.705183585,0,0.705536
3049,4.823,3049,2.705183585,0,0.705536
3050,4.823,3050,2.705183585,0,0.705536
3051,4.823,3051,2.705183585,0,0.705536
3052,4.823,3052,2.705183585,0,0.705536
3053,4.823,3053,2.705183585,0,0.705536
3054,4.823,3054,2.705183585,0,0.705536
3055,4.823,3055,2.705183585,0,0.705536
3056,4.823,3056,2.705183585,0,0.705536
3057,4.823,3057,2.705183585,0,0.705536
3058,4.823,3058,2.705183585,0,0.705536
3059,4.823,3059,2.705183585,0,0.705536
3060,4.823,3060,2.705183585,0,0.705536
3061,4.823,3061,2.705183585,0,0.705536
3062,4.823,3062,2.705183585,0,0.705536
3063,4.823,3063,2.705183585,0,0.705536
3064,4.823,3064,2.705183585,0,0.705536
3065,4.823,3065,2.705183585,0,0.705536
3066,4.823,3066,2.705183585,0,0.705536
3067,4.823,3067,2.705183585,0,0.705536
3068,4.823,3068,2.705183585,0,0.705536
3069,4.823,3069,2.705183585,0,0.705536
3070,4.823,3070,2.705183585,0,0.705536
3071,4.823,3071,2.705183585,0,0.705536
3072,4.767,3072,2.708783297,0,0.705536
3073,4.767,3073,2.708783297,0,0.705536
3074,4.767,3074,2.708783297,0,0.705536
3075,4.767,3075,2.708783297,0,0.705536
3076,4.767,3076,2.708783297,0,0.705536
3077,4.767,3077,2.708783297,0,0.705536
3078,4.767,3078,2.708783297,0,0.705536
3079,4.767,3079,2.708783297,0,0.705536
3080,4.767,3080,2.708783297,0,0.705536
3081,4.767,3081,2.708783297,0,0.705536
3082,4.767,3082,2.708783297,0,0.705536
3083,4.767,3083,2.708783297,0,0.705536
3084,4.767,3084,2.708783297,0,0.705536
3085,4.767,3085,2.708783297,0,0.705536
3086,4.767,3086,2.708783297,0,0.705536
3087,4.767,3087,2.708783297,0,0.705536
3088,4.767,3088,2.708783297,0,0.705536
3089,4.767,3089,2.708783297,0,0.705536
3090,4.767,3090,2.708783297,0,0.705536
3091,4.767,3091,2.708783297,0,0.705536
3092,4.767,3092,2.708783297,0,0.705536
3093,4.767,3093,2.708783297,0,0.705536
3094,4.767,3094,2.708783297,0,0.705536
3095,4.767,3095,2.708783297,0,0.705536
3096,4.767,3096,2.708783297,0,0.705536
3097,4.767,3097,2.708783297,0,0.705536
3098,4.767,3098,2.708783297,0,0.705536
3099,4.767,3099,2.708783297,0,0.705536
3100,4.767,3100,2.708783297,0,0.705536
3101,4.767,3101,2.708783297,0,0.705536
3102,4.767,3102,2.708783297,0,0.705536
3103,4.767,3103,2.708783297,0,0.705536
3104,4.767,3104,2.708783297,0,0.705536
3105,4.767,3105,2.708783297,0,0.705536
3106,4.767,3106,2.708783297,0,0.705536
3107,4.767,3107,2.708783297,0,0.705536
3108,4.767,3108,2.708783297,0,0.705536
3109,4.767,3109,2.708783297,0,0.705536
3110,4.767,3110,2.708783297,0,0.705536
3111,4.767,3111,2.708783297,0,0.705536
3112,4.767,3112,2.708783297,0,0.705536
3113,4.767,3113,2.708783297,0,0.705536
3114,4.767,3114,2.708783297,0,0.705536
3115,4.767,3115,2.708783297,0,0.705536
3116,4.767,3116,2.708783297,0,0.705536
3117,4.767,3117,2.708783297,0,0.705536
3118,4.767,3118,2.708783297,0,0.705536
3119,4.767,3119,2.708783297,0,0.705536
3120,4.767,3120,2.708783297,0,0.705536
3121,4.767,3121,2.708783297,0,0.705536
3122,4.767,3122,2.708783297,0,0.705536
3123,4.767,3123,2.708783297,0,0.705536
3124,4.767,3124,2.708783297,0,0.705536
