Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_5,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_4,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery,Total,Date
t241,0.0,70.37155840000001,0.0,208.382,0.0,3168.0,0.0,72.0876,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3339.03834,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,18541.316417200007,0.0,0.0,0.0,34312.04106160001,2021-03-04 00:00:00
t242,0.0,70.652296,0.0,208.382,0.0,3168.0,0.0,72.0876,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3339.03834,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,17359.721572,0.0,0.0,0.0,33130.726954,2021-03-04 01:00:00
t243,61.7364,70.886244,0.0,208.382,0.0,3168.0,0.0,72.0876,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3339.03834,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,16608.427513865998,0.0,0.0,0.0,32441.403243866,2021-03-04 02:00:00
t244,61.7364,71.16698160000001,0.0,208.382,0.0,3168.0,0.0,72.0876,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3339.03834,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,16536.85440516,0.0,0.0,0.0,32370.11087276,2021-03-04 03:00:00
t245,61.7364,71.44771920000001,0.0,208.382,0.0,3168.0,0.0,72.0876,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3339.03834,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,16907.647205088,0.0,0.0,0.0,32741.184410288,2021-03-04 04:00:00
t246,61.7364,71.6816672,0.0,208.382,0.0,3168.0,0.0,388.164,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3634.9484519840025,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,17073.494987616,0.0,0.0,0.0,33519.2526528,2021-03-04 05:00:00
t247,61.7364,71.9624048,0.0,208.382,0.0,3168.0,0.0,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,6065.8878142079975,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,16973.860200192,0.0,0.0,0.0,35961.741965199995,2021-03-04 06:00:00
t248,61.7364,72.1963528,0.0,208.382,0.0,3168.0,0.0,499.068,0.0,0.0,3582.5166,0.0,0.0,0.0,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,3499.1581103340013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,16189.393794066,0.0,0.0,726.0,39605.6902572,2021-03-04 07:00:00
t249,61.7364,72.47709040000001,0.0,470.4384936280039,0.0,3168.0,0.0,499.068,0.0,0.0,3582.5166,0.0,0.0,0.0,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,4284.5733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,16231.328716032,0.0,8.03623954,726.0,40703.413839600005,2021-03-04 08:00:00
t250,61.7364,72.757828,0.0,208.382,0.0,3168.0,0.0,499.068,0.0,0.0,3582.5166,0.0,0.0,0.0,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,2996.565502823003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,15619.646714058,0.0,1305.416277119,726.0,39839.32832200001,2021-03-04 09:00:00
t251,61.7364,72.991776,0.0,208.382,0.0,3168.0,0.0,499.068,0.0,0.0,3582.5166,0.0,0.0,0.0,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,2349.4729768316224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,13194.989715924,0.0,3740.869720299,158.42782494537863,38635.694014,2021-03-04 10:00:00
t252,61.7364,73.2725136,0.0,208.382,0.0,3168.0,0.0,499.068,0.0,0.0,2366.9572777929952,0.0,0.0,0.0,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,13147.379385588,0.0,4487.767321419,0.0,37725.5247264,2021-03-04 11:00:00
t253,61.7364,73.5064616,0.0,208.382,0.0,3168.0,0.0,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,6284.284087786997,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,14314.935292686,0.0,3759.542160327,0.0,37282.2995484,2021-03-04 12:00:00
t254,61.7364,73.7871992,0.0,208.382,0.0,3168.0,0.0,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,5574.507745830002,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,14318.08830873,0.0,4077.62363104,0.0,36894.0384308,2021-03-04 13:00:00
t255,61.7364,74.0679368,0.0,208.382,0.0,3168.0,0.0,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,4547.966177412001,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,15946.61278923,0.0,3450.501463758,0.0,36869.1799132,2021-03-04 14:00:00
t256,61.7364,74.3018848,0.0,208.382,0.0,3168.0,0.0,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3983.923352034,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,17969.262292673997,0.0,1998.187439692,0.0,36875.7065152,2021-03-04 15:00:00
t257,61.7364,74.5826224,0.0,208.382,0.0,3168.0,0.0,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,4163.916720107996,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,18236.636699598,0.0,1551.3488594940002,0.0,36876.51644759999,2021-03-04 16:00:00
t258,61.7364,74.8165704,0.0,208.382,0.0,3168.0,0.0,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3495.798962767005,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,18728.820001944,0.0,1904.234338489,0.0,37053.7014196,2021-03-04 17:00:00
t259,61.7364,75.097308,0.0,208.382,0.0,3168.0,0.0,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3932.3124224939934,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,19146.277213722,0.0,1032.302301784,0.0,37036.020792,2021-03-04 18:00:00
t260,61.7364,75.3780456,0.0,208.382,0.0,3168.0,0.0,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,4934.295239713001,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,19642.244087466,0.0,306.440735621,0.0,37808.3896544,2021-03-04 19:00:00
t261,61.7364,75.61199359999999,0.0,208.382,0.0,3168.0,0.0,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,6159.778073577998,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,19332.304203222,0.0,0.0,0.0,38417.7258164,2021-03-04 20:00:00
t262,61.7364,75.89273120000001,0.0,208.382,0.0,3168.0,0.0,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,5871.234248293999,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,18899.712603306,0.0,0.0,0.0,37696.8711288,2021-03-04 21:00:00
t263,61.7364,76.12667920000001,0.0,208.382,0.0,3168.0,0.0,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,6183.156744516002,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,17176.282791084,0.0,0.0,0.0,36285.5977608,2021-03-04 22:00:00
t264,61.7364,76.40741680000001,0.0,208.382,0.0,3168.0,0.0,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,5898.3051211839975,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,15407.765109216,0.0,0.0,0.0,34232.5091932,2021-03-04 23:00:00
t265,61.7364,76.6881544,0.0,208.382,0.0,3168.0,0.0,388.164,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3833.909737319997,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,15713.92138788,0.0,0.0,0.0,32363.6468256,2021-03-05 00:00:00
t266,0.0,76.9221024,0.0,208.382,0.0,3168.0,0.0,72.0876,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3339.03834,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,15361.765346044074,0.0,0.0,0.0,31139.04053444408,2021-03-05 01:00:00
t267,0.0,38.835368,0.0,208.382,0.0,3168.0,0.0,72.0876,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3339.03834,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,15241.910897999998,0.0,0.0,0.0,30981.099352,2021-03-05 02:00:00
t268,0.0,0.0,0.0,208.382,0.0,3168.0,0.0,72.0876,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3339.03834,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,14885.617254,0.0,0.0,0.0,30585.97034,2021-03-05 03:00:00
t269,0.0,38.835368,0.0,208.382,0.0,3168.0,0.0,72.0876,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3339.03834,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,14809.099968,0.0,0.0,0.0,30548.288422,2021-03-05 04:00:00
t270,0.0,77.670736,0.0,208.382,0.0,3168.0,0.0,72.0876,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3339.03834,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,15473.042601999998,0.0,0.0,0.0,31251.066424,2021-03-05 05:00:00
t271,0.0,78.2322112,0.0,208.382,0.0,3168.0,0.0,72.0876,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3339.03834,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,16724.77319745,0.0,0.0,0.0,32503.35849465,2021-03-05 06:00:00
t272,61.7364,78.5129488,0.0,208.382,0.0,3168.0,0.0,388.164,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,6112.118556002006,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,16505.639710397998,0.0,0.0,0.0,35435.398761200006,2021-03-05 07:00:00
t273,61.7364,78.7936864,0.0,208.382,0.0,3168.0,0.0,499.068,0.0,0.0,2261.6837360559985,0.0,0.0,0.0,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,16858.145106144002,0.0,0.177137,0.0,36848.9478936,2021-03-05 08:00:00
t274,61.7364,79.02763440000001,0.0,208.382,0.0,3168.0,0.0,499.068,0.0,0.0,2520.523284296998,0.0,0.0,0.0,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,15794.322886818,0.0,1233.031032085,0.0,37277.05306559999,2021-03-05 09:00:00
t275,61.7364,79.308372,0.0,208.382,0.0,3168.0,0.0,499.068,0.0,0.0,2431.1419537699985,0.0,0.0,0.0,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,16097.956807338,0.0,1232.7355768920002,0.0,37491.290938,2021-03-05 10:00:00
t276,61.7364,79.54232,0.0,208.382,0.0,3168.0,0.0,499.068,0.0,0.0,2687.1651156789994,0.0,0.0,0.0,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,15687.751511952,0.0,1418.278184369,0.0,37522.88536,2021-03-05 11:00:00
t277,61.7364,79.8230576,0.0,208.382,0.0,3168.0,0.0,499.068,0.0,0.0,2091.494579515991,0.0,0.0,0.0,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,16642.164600954,0.0,1094.05134633,0.0,37557.6818124,2021-03-05 12:00:00
t278,61.7364,80.10379520000001,0.0,208.382,0.0,3168.0,0.0,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,6576.045256512,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,16950.843306126,0.0,1113.728320962,0.0,37570.7522248,2021-03-05 13:00:00
t279,61.7364,80.33774319999999,0.0,208.382,0.0,3168.0,0.0,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,6335.4294180269935,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,17485.592085792,0.0,1026.156943781,0.0,37777.54773679999,2021-03-05 14:00:00
t280,61.7364,80.6184808,0.0,208.382,0.0,3168.0,0.0,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,5840.530851649995,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,18089.07628707,0.0,1037.50222368,0.0,37897.7593892,2021-03-05 15:00:00
t281,61.7364,80.85242880000001,0.0,208.382,0.0,3168.0,0.0,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,5528.477333235,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,18680.579116254,0.0,930.608406911,0.0,38070.5488312,2021-03-05 16:00:00
t282,61.7364,81.1331664,0.0,208.382,0.0,3168.0,0.0,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,5075.594955578008,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,19512.655784352,0.0,768.2290912699999,0.0,38287.64454360001,2021-03-05 17:00:00
t283,61.7364,81.41390399999999,0.0,208.382,0.0,3168.0,0.0,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,4908.161158218996,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,19676.296503504,0.0,648.630934277,0.0,38164.534046,2021-03-05 18:00:00
t284,61.7364,81.647852,0.0,208.382,0.0,3168.0,0.0,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,5272.486833364999,0.0,0.0,0.0,0.0,2113.722828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,19578.868813638,0.0,503.328622997,0.0,38286.363668,2021-03-05 19:00:00
