Zone,1,Total
AnnualSum,2.6411179631677598e7,2.6411179631677598e7
t1,15986.426526198797,15986.426526198797
t2,15496.3343081157,15496.3343081157
t3,14985.012438306303,14985.012438306303
t4,14765.56282094726,14765.56282094726
t5,14622.965242057504,14622.965242057504
t6,15293.000073846388,15293.000073846388
t7,16065.39201297147,16065.39201297147
t8,16914.530517535237,16914.530517535237
t9,17453.56347775443,17453.56347775443
t10,18531.025834173888,18531.025834173888
t11,19926.470180151435,19926.470180151435
t12,21522.89861846845,21522.89861846845
t13,23266.28364074908,23266.28364074908
t14,25607.951665500943,25607.951665500943
t15,27690.95808009467,27690.95808009467
t16,28283.494370732195,28283.494370732195
t17,28522.969730854184,28522.969730854184
t18,28283.494370732195,28283.494370732195
t19,26940.392059063437,26940.392059063437
t20,24957.023096893186,24957.023096893186
t21,24334.816597419835,24334.816597419835
t22,21563.49362540366,21563.49362540366
t23,18278.916085678964,18278.916085678964
t24,15692.40887083835,15692.40887083835
t25,14138.227938558899,14138.227938558899
t26,13153.63358198761,13153.63358198761
t27,12884.571944074483,12884.571944074483
t28,12777.205310162064,12777.205310162064
t29,12734.513673576297,12734.513673576297
t30,13128.715441958388,13128.715441958388
t31,13920.18405715004,13920.18405715004
t32,14304.388155208906,14304.388155208906
t33,15674.954473664286,15674.954473664286
t34,16316.837355957836,16316.837355957836
t35,16410.064423077354,16410.064423077354
t36,18556.11887708874,18556.11887708874
t37,20908.38285531072,20908.38285531072
t38,23461.44040677424,23461.44040677424
t39,25438.27085583457,25438.27085583457
t40,27003.69653271054,27003.69653271054
t41,28000.556421795765,28000.556421795765
t42,27418.70823647005,27418.70823647005
t43,26422.75280170542,26422.75280170542
t44,23498.520068593356,23498.520068593356
t45,24579.477463643707,24579.477463643707
t46,21503.438376642756,21503.438376642756
t47,17943.230666453743,17943.230666453743
t48,16043.009623073289,16043.009623073289
t49,14656.199928490452,14656.199928490452
t50,13703.889353362578,13703.889353362578
t51,13474.434590961777,13474.434590961777
t52,13259.255179303851,13259.255179303851
t53,13221.401138700034,13221.401138700034
t54,13504.7504275097,13504.7504275097
t55,13920.18405715004,13920.18405715004
t56,14062.60777988837,14062.60777988837
t57,15106.736770817759,15106.736770817759
t58,15558.228549838515,15558.228549838515
t59,16488.144405960633,16488.144405960633
t60,19494.52326159786,19494.52326159786
t61,22979.822299180654,22979.822299180654
t62,26675.810448650464,26675.810448650464
t63,30108.0232209155,30108.0232209155
t64,32270.120454401476,32270.120454401476
t65,32632.870775090545,32632.870775090545
t66,32890.55153010976,32890.55153010976
t67,32204.88365226765,32204.88365226765
t68,31000.0701626109,31000.0701626109
t69,29180.428159044255,29180.428159044255
t70,24765.231688815868,24765.231688815868
t71,20537.265824689923,20537.265824689923
t72,17678.28599777745,17678.28599777745
t73,15962.48399015578,15962.48399015578
t74,14862.618103801911,14862.618103801911
t75,14089.482878419485,14089.482878419485
t76,13628.156297368574,13628.156297368574
t77,13628.156297368574,13628.156297368574
t78,13773.631674251814,13773.631674251814
t79,14289.413624924007,14289.413624924007
t80,14792.21503695274,14792.21503695274
t81,15689.910334332548,15689.910334332548
t82,17567.8162124911,17567.8162124911
t83,19528.37751437775,19528.37751437775
t84,22944.218606638136,22944.218606638136
t85,27558.72346962038,27558.72346962038
t86,31289.73824228087,31289.73824228087
t87,32984.994957830524,32984.994957830524
t88,33289.147141955305,33289.147141955305
t89,33045.829409380814,33045.829409380814
t90,32784.94300015803,32784.94300015803
t91,32598.528729222533,32598.528729222533
t92,32038.7603773446,32038.7603773446
t93,31644.281065736548,31644.281065736548
t94,29562.66576727216,29562.66576727216
t95,24688.73004690625,24688.73004690625
t96,21298.287620170835,21298.287620170835
t97,18675.490036979914,18675.490036979914
t98,17705.25327406453,17705.25327406453
t99,17272.375232837203,17272.375232837203
t100,16809.66913882146,16809.66913882146
t101,16761.658480659993,16761.658480659993
t102,17217.57102173626,17217.57102173626
t103,17452.477281183565,17452.477281183565
t104,18372.044117414847,18372.044117414847
t105,19138.546819673265,19138.546819673265
t106,21220.972610418332,21220.972610418332
t107,24101.165812324874,24101.165812324874
t108,28398.00091651314,28398.00091651314
t109,33640.26081386072,33640.26081386072
t110,35677.107508179666,35677.107508179666
t111,35294.42605377966,35294.42605377966
t112,35616.83263220723,35616.83263220723
t113,35544.66147951891,35544.66147951891
t114,35294.42605377966,35294.42605377966
t115,34926.64855926249,34926.64855926249
t116,34283.09348871176,34283.09348871176
t117,34775.31263597336,34775.31263597336
t118,33646.159352953306,33646.159352953306
