BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t97,50325.36147319999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50347.96085
t98,47459.77933319999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47482.37871
t99,45680.710400719996,0.0,-277.92779712000265,0.0,0.0,0.0,0.0,0.0,0.0,-45425.42877
t100,44773.44934359999,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-44070.09551
t101,44288.41490399999,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-43585.10786
t102,44848.3086344,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-44145.04838
t103,45208.338894399996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45231.07864
t104,46893.73034557449,0.0,-700.7524107744841,0.0,0.0,0.0,0.0,0.0,0.0,-46215.76447
t105,48963.22837523479,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-48985.95178
t106,52653.06015563478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-52675.83035
t107,56890.44057603478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-56913.25756
t108,61371.387276034766,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-61394.20426
t109,65714.12404643476,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-65736.98782
t110,69099.231807963,254.95326803699754,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69377.11198
t111,69341.95437046901,726.0,-0.0,0.0,0.0,0.0,1273.1103759309935,0.0,0.0,-71364.03844
t112,70549.23609042403,726.0,-0.0,0.0,0.0,0.0,1324.7460763759755,0.0,0.0,-72623.00265
t113,71231.21066723503,726.0,-0.0,0.0,0.0,0.0,1117.8565995649878,0.0,0.0,-73098.08775
t114,71809.809463961,238.5670891374779,-0.0,0.0,0.0,0.0,943.0914541015078,0.0,0.0,-73014.53528
t115,72196.8485072,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72219.91578
t116,70021.86073759997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70044.9748
t117,67036.20980799999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67059.37066
t118,64317.089748,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64340.2506
t119,60046.03388839999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60069.24153
t120,55599.42664839999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55622.63429
t121,51920.051508799996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51943.30594
t122,49274.73576691023,0.0,-250.0034977102328,0.0,0.0,0.0,0.0,0.0,0.0,-49048.03349
t123,47580.37930919998,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-46877.68053
t124,46161.483579600004,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-45458.83159
t125,45619.060469599994,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-44916.40848
t126,46151.16285999998,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-45448.55766
t127,46450.733778266,0.0,-2.688437866007007,0.0,0.0,0.0,0.0,0.0,0.0,-46471.48693
t128,47312.90839083476,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-47336.28685
t129,49847.44365123478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-49870.8689
t130,53457.99461123478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-53481.41986
t131,57798.83559163478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-57822.30763
t132,62065.726931634774,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-62089.19897
t133,66054.21792203476,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-66077.73675
t134,68010.401091779,726.0,-0.0,0.0,0.0,0.0,667.918190220993,0.0,0.0,-69427.94803
t135,68190.11872910001,726.0,-0.0,0.0,0.0,0.0,2384.154792899997,0.0,0.0,-71323.90227
t136,68933.76803402501,726.0,-0.0,0.0,0.0,0.0,2642.4745783749895,0.0,0.0,-72325.91815
t137,69134.81425998601,493.55339085035257,-0.0,0.0,0.0,0.0,2722.088891563635,0.0,0.0,-72374.13208
t138,68697.04228097701,0.0,-0.0,0.0,0.0,0.0,3291.4818518229877,0.0,0.0,-72012.24646
t139,68865.241735431,0.0,-0.0,0.0,0.0,0.0,1753.803167768996,0.0,0.0,-70642.81402
t140,67892.2430132,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67916.01213
t141,65070.3888236,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65094.20473
t142,62390.454083599994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62414.26999
t143,58158.51344399999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58182.37614
t144,53941.01137439999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53964.92086
t145,50314.0917044,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50338.00119
t146,47723.07671029192,0.0,-218.27480549192376,0.0,0.0,0.0,0.0,0.0,0.0,-47528.75818
t147,46219.6085848,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-45517.56486
t148,44756.2818052,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-44054.28487
t149,44315.51227559999,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-43613.56213
t150,44973.84616560001,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-44271.89602
t151,45476.884053342,0.0,-34.41395734200705,0.0,0.0,0.0,0.0,0.0,0.0,-45466.56674
t152,46395.628166434784,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-46419.66168
t153,49020.38829683478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-49044.4686
t154,52783.779257234775,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-52807.90635
t155,57197.93071723477,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-57222.05781
t156,61792.828327634765,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-61817.00221
t157,65630.66247719999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65654.89949
t158,68209.4386866354,493.4860109645852,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68727.2085
t159,69058.24494361301,726.0,-0.0,0.0,0.0,0.0,1012.6005143869843,0.0,0.0,-70821.17605
t160,69469.23220728901,726.0,-0.0,0.0,0.0,0.0,1689.727960710994,0.0,0.0,-71909.29076
t161,70229.98421823101,726.0,-0.0,0.0,0.0,0.0,1055.9179901689968,0.0,0.0,-72036.27959
t162,70955.0979484,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70979.47533
t163,68770.07133879999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68794.49551
t164,66212.07421919997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66236.54518
t165,63837.21717919999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63861.68814
t166,61443.31122959999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61467.82898
t167,57743.90465959998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57768.42241
t168,53713.14742999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53737.71197
t169,50215.0541704,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50239.6655
t170,47985.96346448528,0.0,-481.4563740852843,0.0,0.0,0.0,0.0,0.0,0.0,-47529.11842
t171,46336.57550079999,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-45635.23362
t172,45051.70439079999,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-44350.36251
t173,44593.9560312,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-43892.66094
t174,45012.754350438,0.0,-497.19099923800246,0.0,0.0,0.0,0.0,0.0,0.0,-44540.26826
t175,45736.704731599995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45761.45643
t176,46744.77925160696,0.0,-0.12625960695676558,0.0,0.0,0.0,0.0,0.0,0.0,-46769.45148
t177,49620.11658243478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-49644.85194
t178,53675.16782283478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-53699.94997
t179,58279.75213283478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-58304.53428
t180,62765.597433234776,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-62790.42637
t181,66416.18758363478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-66441.06331
t182,68814.83818345901,665.7040697409884,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69505.48111
t183,68898.27024634201,726.0,-0.0,0.0,0.0,0.0,1718.5822772579922,0.0,0.0,-71367.83817
t184,69225.06259772462,726.0,-0.0,0.0,0.0,0.0,2304.500895875379,0.0,0.0,-72280.54914
t185,71223.39152024365,553.8457034259027,-0.0,0.0,0.0,0.0,480.72723033045804,0.0,0.0,-72282.99689
t186,69937.490056858,0.0,-0.0,0.0,0.0,0.0,1373.2897975419855,0.0,0.0,-71335.85908
t187,69106.1989044,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69131.27813
t188,66761.39148479998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66786.5175
t189,64394.410764800006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64419.53678
t190,62083.70755519999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62108.88036
t191,58408.22585559999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58433.44545
t192,54395.033285599995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54420.25288
t193,50859.001136,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50884.26752
t194,48434.61241368795,0.0,-252.6290676879531,0.0,0.0,0.0,0.0,0.0,0.0,-48207.24973
t195,46910.3372664,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-46209.65044
t196,45520.1827968,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-44819.54276
t197,44991.6259268,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-44290.98589
t198,45481.1377372,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-44780.54449
t199,45800.54769763478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-45825.89132
t200,46625.220228034785,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-46650.61064
t201,49608.11353843478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-49633.55074
t202,53817.76229843478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-53843.1995
t203,58505.02487883477,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-58530.50887
t204,62968.44115883479,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-62993.92515
t205,66527.37673923477,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-66552.90752
t206,68065.18323561,726.0,-0.0,0.0,0.0,0.0,636.8036235899872,0.0,0.0,-69453.62756
t207,68713.17418318,726.0,-0.0,0.0,0.0,0.0,1886.3251360199956,0.0,0.0,-71351.14002
t208,69984.36439126203,726.0,-0.0,0.0,0.0,0.0,1497.5637683379882,0.0,0.0,-72233.61565
t209,70271.39308187104,493.55339085035257,-0.0,0.0,0.0,0.0,1264.7571768786365,0.0,0.0,-72055.39114
t210,70207.861519116,0.0,-0.0,0.0,0.0,0.0,519.8453908839874,0.0,0.0,-70753.44119
t211,68748.2764104,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68774.05748
t212,66545.0316604,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66570.81273
t213,64092.22762079999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64118.05548
t214,61788.01216079999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61813.84002
t215,58355.7342812,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58381.60893
t216,54871.2548912,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54897.12954
t217,51529.36853159999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51555.28997
t218,48775.734282,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48801.70251
t219,47097.846703866,0.0,-340.9054918660113,0.0,0.0,0.0,0.0,0.0,0.0,-46782.90944
t220,45945.286302399996,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-45245.30132
t221,44970.6399124,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-44270.65493
t222,44468.90163510146,0.0,-637.7288723014616,0.0,0.0,0.0,0.0,0.0,0.0,-43857.23457
t223,44529.551803199996,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-43829.6604
t224,44154.365533200005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44180.47413
t225,47532.22076320695,0.0,-0.12625960695676558,0.0,0.0,0.0,0.0,0.0,0.0,-47558.24989
t226,52185.69124403478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-52211.7835
t227,56991.31468443478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-57017.45373
t228,61247.39153483478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-61273.57737
t229,64763.883114399985,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64790.13208
t230,67447.16061479998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67473.45637
t231,68615.9682448,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69368.264
t232,69579.5566652,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70331.89921
t233,69944.02403559998,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70696.41337
t234,69995.70048233193,493.4465332680581,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70515.53635
t235,69430.05585599998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69456.49198
t236,67298.77421599999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67325.21034
t237,64856.63005639999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64883.11297
t238,62472.16679679999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62498.6965
t239,59069.00636679999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59095.53607
t240,55633.849297199995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55660.42579
t241,52411.0906872,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52437.66718
t242,49639.589507599994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49666.21279
t243,47341.39216799999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47368.06224
t244,45782.08820568794,0.0,-252.6290676879531,0.0,0.0,0.0,0.0,0.0,0.0,-45556.12921
t245,45015.70860839999,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-44316.42547
t246,44343.385898399996,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-43644.10276
t247,43897.9830688,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-43198.74672
t248,43944.376439199994,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-43245.18688
t249,46204.52497963478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-46231.27229
t250,50557.15485003478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-50583.94895
t251,55000.16351959999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55027.02075
t252,59289.28506999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59316.18909
t253,62756.56758039999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62783.51839
t254,64725.83686039997,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65478.78767
t255,66260.42750079997,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67013.4251
t256,66544.1682467797,575.4885240202703,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67146.65437
t257,65265.92567936999,643.9015718299797,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65936.87164
t258,64065.360611199976,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64092.405
t259,62201.869161599985,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62228.96034
t260,59842.490671999985,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59869.62864
