Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_5,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_4,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery,Total,Date
t430,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,3582.5166,0.0,0.0,3626.1,0.0,313.18894708199423,6619.239,167.90910000000002,0.0,0.0,235.98,6120.819,0.0,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,90.589548,0.0,0.0,0.0,0.0,156.327,0.0,30.082,0.0,0.0,1234.8,1205.4,21869.235090918,0.0,0.335628,0.0,49545.895878,2021-10-09 21:00:00
t431,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,3582.5166,0.0,0.0,3626.1,0.0,0.0,6619.239,0.0,0.0,0.0,235.98,3633.576226001999,0.0,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,90.589548,0.0,0.0,0.0,0.0,156.327,0.0,30.082,0.0,0.0,1234.8,1205.4,22207.908295998,0.0,0.167814,0.0,46916.060448,2021-10-09 22:00:00
t432,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,3551.578311736,0.0,0.0,1885.572,0.0,0.0,6619.239,0.0,0.0,0.0,235.98,3019.60404,0.0,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,90.589548,0.0,0.0,0.0,0.0,156.327,0.0,30.082,0.0,0.0,1234.8,1205.4,22094.234790264,0.0,0.167814,0.0,44416.948468,2021-10-09 23:00:00
t433,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,1819.122318,0.0,0.0,1885.572,0.0,0.0,6081.909945316003,0.0,0.0,0.0,235.98,3019.60404,0.0,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,90.589548,0.0,0.0,0.0,0.0,156.327,0.0,30.082,0.0,0.0,1234.8,1205.4,21968.489808684,0.0,0.167814,0.0,42021.41843800001,2021-10-10 00:00:00
t434,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,1819.122318,0.0,0.0,1885.572,0.0,0.0,4525.899880996,0.0,0.0,0.0,235.98,3019.60404,0.0,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,90.589548,0.0,0.0,0.0,0.0,156.327,0.0,30.082,0.0,0.0,1234.8,1205.4,21565.099823004,0.0,0.167814,0.0,40062.018388,2021-10-10 01:00:00
t435,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,1819.122318,0.0,0.0,1885.572,0.0,0.0,3339.03834,0.0,0.0,0.0,235.98,3019.60404,0.0,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,90.589548,0.0,0.0,0.0,0.0,156.327,0.0,30.082,0.0,0.0,1234.8,1205.4,21710.293405488,0.0,0.167814,0.0,39020.350429488,2021-10-10 02:00:00
t436,0.0,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,1819.122318,0.0,0.0,1885.572,0.0,0.0,3339.03834,0.0,0.0,0.0,235.98,3019.60404,0.0,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,90.589548,0.0,0.0,0.0,0.0,156.327,0.0,30.082,0.0,0.0,1234.8,1205.4,21458.092288000003,0.0,0.0,0.0,38706.245098,2021-10-10 03:00:00
t437,0.0,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,1819.122318,0.0,0.0,1885.572,0.0,0.0,3339.03834,0.0,0.0,0.0,235.98,3019.60404,0.0,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,90.589548,0.0,0.0,0.0,0.0,156.327,0.0,30.082,0.0,0.0,1234.8,1205.4,21069.12964800001,0.0,0.0,0.0,38317.282458,2021-10-10 04:00:00
t438,0.0,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,1819.122318,0.0,0.0,1885.572,0.0,0.0,3339.03834,0.0,0.0,0.0,235.98,3019.60404,0.0,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,90.589548,0.0,0.0,0.0,0.0,156.327,0.0,30.082,0.0,0.0,1234.8,1205.4,21123.148063482,0.0,0.167814,0.0,38371.468687482,2021-10-10 05:00:00
t439,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,1819.122318,0.0,0.0,1885.572,0.0,0.0,3339.03834,0.0,0.0,0.0,235.98,3019.60404,0.0,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,90.589548,0.0,0.0,0.0,0.0,156.327,0.0,30.082,0.0,0.0,1234.8,1205.4,21262.641216372,0.0,0.167814,0.0,38572.698240372,2021-10-10 06:00:00
t440,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,1819.122318,0.0,0.0,1885.572,0.0,0.0,4289.850214112639,0.0,0.0,0.0,235.98,3019.60404,0.0,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,90.589548,0.0,0.0,0.0,0.0,156.327,0.0,30.082,0.0,0.0,1234.8,1205.4,21095.987148828,0.0,0.167814,0.0,39356.85604694064,2021-10-10 07:00:00
t441,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,1819.122318,0.0,0.0,1885.572,0.0,0.0,6218.378909586996,0.0,0.0,0.0,235.98,3019.60404,0.0,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,90.589548,0.0,0.0,0.0,0.0,156.327,0.0,30.082,0.0,0.0,1234.8,1205.4,21637.528951536,0.0,79.519586877,0.0,41906.278318,2021-10-10 08:00:00
t442,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,3582.5166,0.0,0.0,2094.9528905837824,0.0,0.0,6619.239,0.0,0.0,0.0,235.98,3019.60404,0.0,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,90.589548,0.0,0.0,0.0,0.0,156.327,0.0,30.082,0.0,0.0,1234.8,1205.4,19450.236615246,0.0,2325.381210605,0.0,44338.48286843479,2021-10-10 09:00:00
t443,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,3582.5166,0.0,0.0,3626.1,0.0,0.0,6619.239,0.0,0.0,0.0,235.98,3585.077695738001,0.0,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,90.589548,0.0,0.0,0.0,0.0,156.327,0.0,30.082,0.0,0.0,1234.8,1205.4,19604.14848774,0.0,3156.432302522,0.0,47420.066598,2021-10-10 10:00:00
t444,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,3582.5166,0.0,0.0,3626.1,0.0,302.5985,6619.239,0.0,0.0,0.0,235.98,5947.44254294496,0.0,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,90.589548,0.0,0.0,0.0,0.0,156.327,0.0,30.082,0.0,0.0,1234.8,1205.4,19360.70616375,0.0,3702.321268912,0.0,50387.47658760696,2021-10-10 11:00:00
t445,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,3582.5166,477.24864,0.0,3626.1,0.0,927.9,6619.239,170.30400000000003,0.0,0.0,892.62,6120.819,527.36,0.0,327.7291480619906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,90.589548,0.0,0.0,0.0,0.0,156.327,0.0,30.082,0.0,0.0,1234.8,1205.4,18631.04984262,0.0,4548.822837318,0.0,53150.597648,2021-10-10 12:00:00
t446,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,151.68,0.0,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,1458.9106613789982,0.0,90.589548,0.0,0.0,0.0,0.0,420.7300064509996,0.0,30.082,0.0,0.0,1234.8,1205.4,18396.661168242,0.0,4773.358621928,0.0,55816.07693799999,2021-10-10 13:00:00
t447,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,0.0,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,250.6518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,1944.0,0.0,90.589548,0.0,0.0,0.0,0.0,1253.5000064509995,0.0,55.77,0.0,0.0,1234.8,1205.4,18957.98682891,0.0,4949.275772639,0.0,58209.138888,2021-10-10 14:00:00
t448,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,0.0,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,250.6518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.1066059079904,0.0,0.0,1001.13,0.0,0.0,1944.0,0.0,185.68044000000003,0.0,0.0,0.0,0.0,1314.9,0.0,152.1,0.0,0.0,1234.8,1205.4,19750.348012302,0.0,4079.766420037,599.4283377530128,59879.54154800001,2021-10-10 15:00:00
t449,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,0.0,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,250.6518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.3566059079903,0.0,0.0,1193.4,0.0,0.0,1944.0,0.0,506.4012,0.0,0.0,0.0,0.0,1314.9,0.0,152.1,0.0,0.0,1234.8,1205.4,20501.80010973,0.0,3058.019460362,726.0,60719.059108,2021-10-10 16:00:00
t450,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,0.0,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,250.6518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.8749999999999,0.0,0.0,1193.4,0.0,0.0,1944.0,0.0,420.47090961398953,0.0,0.0,0.0,0.0,1314.9,0.0,152.1,0.0,0.0,1234.8,1205.4,20964.877028892,0.0,2649.001587494,726.0,60547.70625799999,2021-10-10 17:00:00
t451,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,0.0,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,250.6518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,1193.4,0.0,0.0,1944.0,0.0,99.75014961398956,0.0,0.0,0.0,0.0,1314.9,0.0,152.1,0.0,0.0,1234.8,1205.4,21654.6302745,0.0,1679.567938649,371.8065532369981,59122.86164799999,2021-10-10 18:00:00
t452,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,0.0,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,250.6518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,1099.7915962474956,0.0,0.0,1944.0,0.0,90.589548,0.0,0.0,0.0,0.0,1314.9,0.0,152.1,0.0,0.0,1234.8,1205.4,22683.392050608,0.0,226.215183215,248.1456579294898,58471.840768,2021-10-10 19:00:00
t453,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,0.0,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,250.6518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,343.97159624749565,0.0,0.0,1944.0,0.0,90.589548,0.0,0.0,0.0,0.0,1314.9,0.0,84.38618851250067,0.0,0.0,1234.8,1205.4,22733.69004324,0.0,0.0,0.0,57224.244108,2021-10-10 20:00:00
t454,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,0.0,892.62,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,106.109262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,761.4694777659906,0.0,90.589548,0.0,0.0,0.0,0.0,482.1300000000001,0.0,30.082,0.0,0.0,1234.8,1205.4,22422.513078234,0.0,0.0,0.0,54569.478298,2021-10-10 21:00:00
t455,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,3582.5166,343.768161,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,108.546,0.0,235.98,4843.845715513996,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,106.109262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,90.589548,0.0,0.0,0.0,0.0,156.327,0.0,30.082,0.0,0.0,1234.8,1205.4,22525.456307256,0.0,0.08400023,0.0,50215.339658,2021-10-10 22:00:00
t456,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,3582.5166,343.768161,0.0,2986.2956033361816,0.0,605.197,6619.239,167.90910000000002,108.546,0.0,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,106.109262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,90.589548,0.0,0.0,0.0,0.0,156.327,0.0,30.082,0.0,0.0,1234.8,1205.4,21705.934243392,0.0,0.08400023,0.0,46931.77152195819,2021-10-10 23:00:00
t457,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,2508.3297369059974,343.768161,0.0,1885.572,0.0,605.197,6619.239,167.90910000000002,108.546,0.0,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,106.109262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,90.589548,0.0,0.0,0.0,0.0,156.327,0.0,30.082,0.0,0.0,1234.8,1205.4,21078.885825864,0.0,0.08400023,0.0,44129.812638,2021-10-11 00:00:00
t458,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,1819.122318,343.768161,0.0,1885.572,0.0,605.197,6558.042184696002,167.90910000000002,108.546,0.0,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,106.109262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,90.589548,0.0,0.0,0.0,0.0,156.327,0.0,30.082,0.0,0.0,1234.8,1205.4,19080.713950074,0.0,0.08400023,0.0,41381.236528,2021-10-11 01:00:00
t459,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,2006.485792752001,343.768161,0.0,1885.572,0.0,605.197,6619.239,167.90910000000002,108.546,0.0,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,106.109262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,90.589548,0.0,0.0,0.0,0.0,156.327,0.0,30.082,0.0,0.0,1234.8,1205.4,17046.327510018,0.0,0.08400023,0.0,39595.41037800001,2021-10-11 02:00:00
t460,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,3582.5166,343.768161,0.0,2392.416198722004,0.0,605.197,6619.239,167.90910000000002,108.546,0.0,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,106.109262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,90.589548,0.0,0.0,0.0,0.0,156.327,0.0,30.082,0.0,0.0,1234.8,1205.4,14053.596504048,0.0,0.08400023,0.0,38685.55437800001,2021-10-11 03:00:00
t461,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,3582.5166,343.768161,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,108.546,0.0,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,106.109262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,90.589548,0.0,0.0,0.0,0.0,156.327,0.0,30.082,0.0,0.0,1234.8,1205.4,11743.577046594,0.0,0.08400023,0.0,37609.21872182401,2021-10-11 04:00:00
t462,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,3582.5166,343.768161,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,108.546,0.0,235.98,4867.369318788785,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,106.109262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,90.589548,0.0,0.0,0.0,0.0,156.327,0.0,30.082,0.0,0.0,1234.8,1205.4,10006.619434416,0.0,0.08400023,0.0,37720.02638843479,2021-10-11 05:00:00
t463,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,684.0225,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,108.546,0.0,892.62,6120.819,741.6,0.0,535.2191733520021,0.0,0.0,0.0,0.0,0.0,106.109262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,90.589548,0.0,0.0,0.0,0.0,156.327,0.0,30.082,0.0,0.0,1234.8,1205.4,7403.865602418,0.0,0.08400023,0.0,38958.150618,2021-10-11 06:00:00
t464,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,169.69936614100243,760.32,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,106.109262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,522.6142224829946,0.0,90.589548,0.0,0.0,0.0,0.0,156.327,0.0,30.082,0.0,0.0,1234.8,1205.4,5598.167407146,0.0,0.08400023,0.0,39836.957738000005,2021-10-11 07:00:00
t465,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,250.6518,0.0,0.0,0.0,0.0,0.0,0.0,207.1485,0.0,119.625,0.0,0.0,245.31,0.0,0.0,1753.8142224829944,0.0,90.589548,0.0,0.0,0.0,0.0,156.327,0.0,30.082,0.0,0.0,1234.8,1205.4,4219.33156677,0.0,150.222328747,0.0,40543.631898,2021-10-11 08:00:00
t466,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,106.109262,0.0,0.0,0.0,0.0,0.0,0.0,207.1485,0.0,119.625,0.0,0.0,245.31,0.0,0.0,1555.2871306729949,0.0,90.589548,0.0,0.0,0.0,0.0,156.327,0.0,30.082,0.0,0.0,1234.8,1205.4,2173.879558764,0.0,4260.7217665630005,0.0,42265.609698,2021-10-11 09:00:00
t467,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,250.6518,0.0,0.0,0.0,0.0,0.0,0.0,207.1485,0.0,119.625,0.0,0.0,245.31,0.0,0.0,1944.0,0.0,90.589548,0.0,0.0,0.0,0.0,632.3272478709923,0.0,30.082,0.0,0.0,1234.8,1205.4,868.814114418,0.0,6500.873425711,0.0,44209.951568,2021-10-11 10:00:00
t468,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,332.84224,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,250.6518,0.0,0.0,0.0,0.0,0.0,0.0,207.1485,0.0,119.625,0.0,0.0,624.151373318994,0.0,0.0,1944.0,0.0,90.589548,0.0,0.0,0.0,0.0,1314.9,0.0,126.412,0.0,0.0,1234.8,1205.4,966.056913846,0.0,6612.553530835001,0.0,45909.46083799999,2021-10-11 11:00:00
t469,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,468.0594,1908.9,3582.5166,671.1309000000001,0.0,3626.1,720.4842000000001,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,250.6518,0.0,0.0,0.0,0.0,0.0,0.0,207.1485,0.0,119.625,0.0,0.0,857.9789948629978,0.0,0.0,1944.0,0.0,90.589548,0.0,0.0,0.0,0.0,1314.9,0.0,152.1,0.0,0.0,1234.8,1205.4,1680.95915577,0.0,6524.133117367,0.0,47651.15964799999,2021-10-11 12:00:00
t470,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,468.0594,1908.9,3582.5166,671.1309000000001,0.0,3626.1,1174.7025,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,250.6518,0.0,0.0,0.0,0.0,0.0,0.0,207.1485,0.0,414.0560868759976,0.0,0.0,1193.4,0.0,0.0,1944.0,0.0,411.310308,0.0,0.0,0.0,0.0,1314.9,0.0,152.1,0.0,0.0,1234.8,1205.4,2593.029565728,0.0,6501.797101936,88.74577345999955,50034.430968,2021-10-11 13:00:00
t471,61.7364,78.138632,0.0,0.0,0.0,3168.0,0.0,0.0,468.0594,1908.9,3582.5166,671.1309000000001,0.0,3626.1,1174.7025,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,250.6518,0.0,0.0,0.0,0.0,0.0,0.0,207.1485,0.0,742.5,0.0,0.0,1193.4,0.0,0.0,1944.0,0.0,506.4012,0.0,0.0,0.0,0.0,1314.9,0.0,152.1,0.0,0.0,1234.8,1205.4,4262.923153548,0.0,6461.659442646,474.361659805988,52473.33758799999,2021-10-11 14:00:00
