Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_5,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_4,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery,Total,Date
t1,61.7364,7.252388,0.0,0.0,0.0,3168.0,1032.3030111204152,388.164,0.0,0.0,4179.600007463577,0.0,0.0,2767.1172,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,5125.165776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,7182.246229416,0.0,0.0,0.0,35510.82401199999,2021-01-22 00:00:00
t2,61.7364,7.252388,0.0,0.0,0.0,3168.0,768.4950000000001,72.0876,0.0,0.0,4179.600007463577,0.0,0.0,3385.708105948416,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,2717.643636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,8152.175724588,0.0,0.0,0.0,34111.93786199999,2021-01-22 01:00:00
t3,61.7364,7.252388,0.0,0.0,0.0,3168.0,768.4950000000001,72.0876,0.0,0.0,4078.927871948538,0.0,0.0,1885.572,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,2717.643636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,8838.529433568,0.0,0.0,0.0,33197.48332951654,2021-01-22 02:00:00
t4,61.7364,7.252388,0.0,0.0,0.0,3168.0,768.4950000000001,72.0876,0.0,0.0,4179.600007463577,0.0,0.0,3270.518436797204,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,2717.643636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,6955.762074174,0.0,0.0,0.0,32800.334542434786,2021-01-22 03:00:00
t5,61.7364,7.252388,0.0,0.0,0.0,3168.0,768.4950000000001,72.0876,0.0,0.0,4179.600007463577,0.0,0.0,3626.1,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,2922.0524459724184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,6431.586060564,0.0,0.0,0.0,32836.14890199999,2021-01-22 04:00:00
t6,61.7364,7.252388,0.0,0.0,0.0,3168.0,768.4950000000001,72.0876,0.0,0.0,4179.600007463577,0.0,0.0,3626.1,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,4148.818754358415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,5889.216062178,0.0,0.0,0.0,33520.54521199999,2021-01-22 05:00:00
t7,61.7364,7.252388,0.0,0.0,0.0,3168.0,768.4950000000001,182.9916,0.0,0.0,4179.600007463577,0.0,0.0,3626.1,0.0,302.5985,6619.239,0.0,0.0,0.0,0.0,5288.569939240964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,6120.405574812,0.0,0.0,0.0,35304.98840951654,2021-01-22 06:00:00
t8,61.7364,7.252388,0.0,0.0,0.0,3168.0,862.6861760953998,499.068,0.0,0.0,4179.600007463577,0.0,0.0,3626.1,0.0,927.9,6619.239,170.30400000000003,0.0,0.0,0.0,6732.900007651023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,6403.667672789999,0.0,0.0,0.0,38238.453652,2021-01-22 07:00:00
t9,61.7364,7.252388,0.0,0.0,0.0,3168.0,1900.125,499.068,0.0,0.0,4179.600007463577,442.8553378234046,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,0.0,6732.900007651023,440.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,6227.373871062,0.0,0.0,0.0,40051.65601200001,2021-01-22 08:00:00
t10,61.7364,7.252388,0.0,0.0,0.0,3168.0,1900.125,499.068,0.0,0.0,4179.600007463577,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,0.0,6732.900007651023,450.0925295234047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,6392.688516936,0.0,43.844782426,0.0,40499.16753200001,2021-01-22 09:00:00
t11,61.7364,7.252388,0.0,0.0,0.0,3168.0,1798.7596635313985,499.068,0.0,0.0,4179.600007463577,343.768161,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,0.0,6732.900007651023,440.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,4933.716327396,0.0,2299.841886958,0.0,40857.387842,2021-01-22 10:00:00
t12,61.7364,7.252388,0.0,0.0,0.0,3168.0,1900.125,499.068,0.0,0.0,4179.600007463577,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,0.0,6732.900007651023,625.9735137874068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,3292.803914094,0.0,3345.321261004,0.0,40876.64039200001,2021-01-22 11:00:00
t13,61.7364,7.252388,0.0,0.0,0.0,3168.0,1900.125,499.068,0.0,0.0,4179.600007463577,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,656.64,6732.900007651023,741.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,2453.055813918,0.0,3356.311996536,70.48465843140548,40890.634172000005,2021-01-22 12:00:00
t14,61.7364,7.252388,0.0,0.0,0.0,3168.0,1900.125,499.068,0.0,0.0021483872194779,4179.600007463577,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,923.4,6732.900007651023,741.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,1724.98129902,0.0,3293.381149864,483.7605716141861,40779.666872,2021-01-22 13:00:00
t15,61.7364,7.252388,0.0,0.0,0.0,3168.0,1900.125,499.068,0.0,342.01125,4179.600007463577,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0005235043329322,0.0,923.4,6732.900007651023,741.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,1135.557795078,0.0,3258.163508041,695.0102522620709,40708.28503200001,2021-01-22 14:00:00
t16,61.7364,7.252388,0.0,0.0,0.0,3168.0,1900.125,499.068,0.0,684.0225,4179.600007463577,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,108.546,0.0,923.4,6732.900007651023,741.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,997.534194732,0.0,3457.887713061,46.512081092405424,40572.044192,2021-01-22 15:00:00
t17,61.7364,7.252388,0.0,0.0,0.0,3168.0,1900.125,499.068,0.0,1368.045,4179.600007463577,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,108.546,0.0,304.09004549140263,6732.900007651023,741.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,989.378266986,0.0,3507.050586408,0.0,40631.251602,2021-01-22 16:00:00
t18,61.7364,7.252388,0.0,0.0,0.0,3168.0,1900.125,499.068,0.0,1368.045,4179.600007463577,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,108.546,540.54,235.98,6732.900007651023,470.5949853304046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,997.534194732,0.0,3464.860328823,0.0,40798.642212,2021-01-22 17:00:00
t19,61.7364,7.252388,0.0,0.0,0.0,3168.0,1900.125,499.068,0.0,1368.045,4179.600007463577,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,108.546,540.54,892.62,6732.900007651023,741.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.70192248840272,0.0,0.0,0.0,0.0,2520.0,2460.0,1259.46535743,0.0,2301.200956606,98.10256236100211,41163.36350200001,2021-01-22 18:00:00
t20,61.7364,7.252388,0.0,0.0,0.0,3168.0,1900.125,499.068,0.0,1908.9,4179.600007463577,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6732.900007651023,741.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0869224884027,0.0,0.0,0.0,0.0,2520.0,2460.0,1946.446442838,0.0,91.116783559,726.0,41889.591852000005,2021-01-22 19:00:00
t21,61.7364,7.252388,0.0,0.0,0.0,3168.0,1900.125,499.068,0.0,1377.7010008245347,4179.600007463577,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,108.546,540.54,923.4,6732.900007651023,741.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.70192248840272,0.0,0.0,0.0,0.0,2520.0,2460.0,3165.132093174,0.0,0.0,551.2473923984666,41261.410112,2021-01-22 20:00:00
t22,61.7364,7.252388,0.0,0.0,0.0,3168.0,1900.125,499.068,0.0,684.0225,4179.600007463577,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,540.54,628.9332124514076,6732.900007651023,741.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1635,0.0,0.0,0.0,0.0,2520.0,2460.0,3983.549326434,0.0,0.0,0.0,40269.350242,2021-01-22 21:00:00
t23,61.7364,7.252388,0.0,0.0,0.0,3168.0,1900.125,499.068,0.0,0.0,4179.600007463577,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,540.54,78.66,6732.900007651023,722.2490500153945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1635,0.0,0.0,0.0,0.0,2520.0,2460.0,4166.74426887,0.0,0.0,0.0,39198.898522,2021-01-22 22:00:00
t24,61.7364,7.252388,0.0,0.0,0.0,3168.0,1650.5468298453943,499.068,0.0,0.0,4179.600007463577,193.8822600000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,78.66,6732.900007651023,440.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1635,0.0,0.0,0.0,0.0,2520.0,2460.0,4194.97637904,0.0,0.0,0.0,37677.530772,2021-01-22 23:00:00
t25,61.7364,7.252388,0.0,0.0,0.0,3168.0,750.487861051397,499.068,0.0,0.0,4179.600007463577,114.589387,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,0.0,6732.900007651023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1635,0.0,0.0,0.0,0.0,2520.0,2460.0,4060.089660834,0.0,0.0,0.0,36044.61621199999,2021-01-23 00:00:00
t26,61.7364,7.252388,0.0,0.0,0.0,3168.0,512.33,182.9916,0.0,0.0,4179.600007463577,0.0,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,0.0,0.0,0.0,6633.030564190416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1635,0.0,0.0,0.0,0.0,2520.0,2460.0,3817.920992346,0.0,0.0,0.0,34639.47055199999,2021-01-23 01:00:00
t27,61.7364,7.252388,0.0,0.0,0.0,3168.0,512.33,72.0876,0.0,0.0,4179.600007463577,0.0,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,0.0,0.0,0.0,5914.720369426417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1635,0.0,0.0,0.0,0.0,2520.0,2460.0,3672.99621711,0.0,0.0,0.0,33665.33158199999,2021-01-23 02:00:00
t28,61.7364,7.252388,0.0,0.0,0.0,3168.0,512.33,72.0876,0.0,0.0,4179.600007463577,0.0,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,0.0,0.0,0.0,5800.443646098456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1635,0.0,0.0,0.0,0.0,2520.0,2460.0,3727.891962198,0.0,0.0,0.0,33605.95060376003,2021-01-23 03:00:00
t29,61.7364,7.252388,0.0,0.0,0.0,3168.0,512.33,72.0876,0.0,0.0,4179.600007463577,0.0,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,0.0,0.0,0.0,5797.786593892415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1635,0.0,0.0,0.0,0.0,2520.0,2460.0,3781.846642644,0.0,0.0,0.0,33657.24823199999,2021-01-23 04:00:00
t30,61.7364,7.252388,0.0,0.0,0.0,3168.0,512.33,72.0876,0.0,0.0,4179.600007463577,0.0,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,0.0,0.0,0.0,6132.751322424418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1635,0.0,0.0,0.0,0.0,2520.0,2460.0,3663.271814112,0.0,0.0,0.0,33873.63813199999,2021-01-23 05:00:00
t31,61.7364,7.252388,0.0,0.0,0.0,3168.0,512.33,72.0876,0.0,0.0,4179.600007463577,0.0,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,0.0,0.0,0.0,6641.300941484416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1635,0.0,0.0,0.0,0.0,2520.0,2460.0,3945.279125052,0.0,0.0,0.0,34664.19506199999,2021-01-23 06:00:00
t32,61.7364,7.252388,0.0,0.0,0.0,3168.0,512.33,72.0876,0.0,0.0,4179.600007463577,0.0,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,0.0,0.0,0.0,6732.900007651023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1635,0.0,0.0,0.0,0.0,2520.0,2460.0,4469.768826876,0.0,0.0,0.0,35280.2838299906,2021-01-23 07:00:00
t33,61.7364,7.252388,0.0,0.0,0.0,3168.0,512.33,388.164,0.0,0.0,4179.600007463577,0.0,0.0,3626.1,0.0,927.9,6619.239,185.7889487834,0.0,0.0,0.0,6732.900007651023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1635,0.0,0.0,0.0,0.0,2520.0,2460.0,5061.074460102001,0.0,0.0,0.0,36528.248712,2021-01-23 08:00:00
t34,61.7364,7.252388,0.0,0.0,0.0,3168.0,1266.75,499.068,0.0,0.0,4179.600007463577,0.0,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,0.0,6732.900007651023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.65247474739954,0.0,0.0,0.0,0.0,2520.0,2460.0,4755.854084598,0.0,8.03623954,726.0,38073.578602,2021-01-23 09:00:00
t35,61.7364,7.252388,0.0,0.0,0.0,3168.0,1266.75,499.068,0.0,0.0,4179.600007463577,0.0,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,0.0,6732.900007651023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.904912898397,0.0,0.0,0.0,0.0,2520.0,2460.0,5387.31204849,0.0,455.702077497,726.0,39371.954842,2021-01-23 10:00:00
t36,61.7364,7.252388,0.0,0.0,0.0,3168.0,1266.75,499.068,0.0,0.0,4179.600007463577,0.0,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,0.0,6732.900007651023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2327456904022,0.0,0.0,0.0,0.0,2520.0,2460.0,5619.442659948,0.0,906.145153247,726.0,40089.856362000006,2021-01-23 11:00:00
t37,61.7364,7.252388,0.0,0.0,0.0,3168.0,1058.44,499.068,0.0,0.0,4179.600007463577,0.0,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,0.0,6732.900007651023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.84774569040223,0.0,0.0,0.0,0.0,2520.0,2460.0,6016.887883098,0.0,1741.205032611,210.21348748599465,40181.879952,2021-01-23 12:00:00
t38,61.7364,7.252388,0.0,0.0,0.0,3168.0,256.165,388.164,0.0,0.0,4179.600007463577,0.0,0.0,3626.1,0.0,713.7619009133941,6619.239,167.90910000000002,0.0,0.0,0.0,6732.900007651023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1635,0.0,0.0,0.0,0.0,2520.0,2460.0,6358.182608304,0.0,2611.777999668,0.0,39948.95191199999,2021-01-23 13:00:00
t39,61.7364,7.252388,0.0,0.0,0.0,3168.0,256.165,72.0876,0.0,0.0,4179.600007463577,0.0,0.0,3626.1,0.0,605.197,6619.239,0.0,0.0,0.0,0.0,6094.211943086419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1635,0.0,0.0,0.0,0.0,2520.0,2460.0,6848.48008971,0.0,2808.90224374,0.0,39405.135172,2021-01-23 14:00:00
t40,61.7364,7.252388,0.0,0.0,0.0,3168.0,256.165,72.0876,0.0,0.0,4179.600007463577,0.0,0.0,3626.1,0.0,605.197,6619.239,0.0,0.0,0.0,0.0,5358.635482815414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1635,0.0,0.0,0.0,0.0,2520.0,2460.0,7175.972430954,0.0,2710.9310227670003,0.0,38899.07983199999,2021-01-23 15:00:00
t41,61.7364,7.252388,0.0,0.0,0.0,3168.0,256.165,72.0876,0.0,0.0,4179.600007463577,0.0,0.0,3626.1,0.0,605.197,6619.239,0.0,0.0,0.0,0.0,4828.197423825759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1635,0.0,0.0,0.0,0.0,2520.0,2460.0,7346.933498862,0.0,2865.215009694,0.0,38693.88682784534,2021-01-23 16:00:00
t42,61.7364,7.252388,0.0,0.0,0.0,3168.0,256.165,72.0876,0.0,0.0,4179.600007463577,0.0,0.0,3626.1,0.0,605.197,6619.239,0.0,0.0,0.0,0.0,5985.123757729416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1635,0.0,0.0,0.0,0.0,2520.0,2460.0,7297.370453412,0.0,2595.410065395,0.0,39531.44517199999,2021-01-23 17:00:00
