Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_5,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_4,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery,Total
t9,61.7364,3.2284824,3024.9,3024.9,418.80060000000003,3168.0,2533.5,499.068,0.0,0.0,3582.5166,0.0,0.0,257.856,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,3601.600022360002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.08175,0.0,0.0,0.0,0.0,2520.0,2460.0,8257.07638584,0.0,0.17713700000000002,726.0,40797.6803776
t10,61.7364,3.4624304,3024.9,3024.9,418.80060000000003,3168.0,2533.5,499.068,0.0,0.0,3361.1347725059895,0.0,0.0,0.0,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,1207.841616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,9614.758216968,0.0,1146.877813726,0.0,39664.218849599994
t11,61.7364,3.7431680000000003,3024.9,3024.9,418.80060000000003,3168.0,2533.5,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,4580.297205260995,0.0,0.0,0.0,0.0,1207.841616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,8161.225203996,0.0,4509.157900743,0.0,37992.292411999995
t12,61.7364,4.0239056,3024.9,3024.9,418.80060000000003,3168.0,2533.5,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3353.854842796998,0.0,0.0,0.0,0.0,1207.841616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,7730.840701638,0.0,4807.976030365,0.0,36634.564414399996
t13,61.7364,4.257853600000001,1659.9231425719972,3024.9,293.16042,3168.0,2533.5,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3339.03834,0.0,0.0,0.0,0.0,1207.841616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,9416.434492242,0.0,3681.247913986,0.0,35688.2304964
t14,61.7364,4.5385912,1073.8451571940004,3024.9,293.16042,3168.0,2533.5,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3339.03834,0.0,0.0,0.0,0.0,1207.841616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,10469.221189595999,0.0,2594.64189681,0.0,35068.6139288
t15,61.7364,4.772539200000001,1041.91,2864.0792213139994,293.16042,3168.0,2533.5,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3339.03834,0.0,0.0,0.0,0.0,1207.841616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,11102.343611796001,0.0,1813.76755449,0.0,34728.340020799995
t16,61.7364,5.053276800000001,1139.9705844924374,3024.9,293.16042,3168.0,2533.5,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3339.03834,0.0,0.0,0.0,0.0,1207.841616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,11015.636114952,0.0,1760.822908746,0.0,34847.84997899044
t17,61.7364,5.3340144,1534.9631877249976,3024.9,293.16042,3168.0,2533.5,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3339.03834,0.0,0.0,0.0,0.0,1207.841616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,10629.708892703999,0.0,1939.038346771,0.0,35035.41153559999
t18,61.7364,5.567962400000001,1768.0118271799965,3024.9,293.16042,3168.0,2533.5,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3339.03834,0.0,0.0,0.0,0.0,1207.841616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,9917.761513770001,0.0,2606.4008102499997,0.0,35224.1092076
t19,61.7364,5.848700000000001,2012.203126803999,3024.9,293.16042,3168.0,2533.5,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3339.03834,0.0,0.0,0.0,0.0,1207.841616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,9020.102405922,0.0,3521.2321932739997,0.0,35485.75352
t20,61.7364,6.129437600000001,3024.9,3024.9,418.80060000000003,3168.0,2533.5,499.068,0.0,0.0,2316.4364666489964,0.0,0.0,0.0,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,1207.841616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,6076.461605795999,0.0,1189.422606355,726.0,35852.435732399994
t21,61.7364,6.363385599999999,3024.9,3024.9,418.80060000000003,3168.0,2533.5,499.068,0.0,0.0,3582.5166,0.0,0.0,0.0,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,1976.5802468439942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,6093.172501956,0.0,0.0,726.0,36714.776734399995
t22,61.7364,6.644123200000001,3024.9,3024.9,418.80060000000003,3168.0,2533.5,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,5686.938040911995,0.0,0.0,0.0,0.0,1207.841616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,9145.591808688001,0.0,0.0,726.0,36303.042906799994
t23,61.7364,6.878071200000001,2887.7565959659933,3024.9,146.58021,3168.0,2533.5,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3339.03834,0.0,0.0,0.0,0.0,1207.841616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,11592.004487634,0.0,0.0,0.0,35266.4260388
t24,61.7364,7.158808799999999,1041.91,1434.2958614920008,0.0,3168.0,2533.5,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3339.03834,0.0,0.0,0.0,0.0,1207.841616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,13534.567786908,0.0,0.0,0.0,33626.239131199996
t25,61.7364,7.439546400000001,1041.91,1041.91,0.0,3168.0,2379.958599085998,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3339.03834,0.0,0.0,0.0,0.0,1207.841616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,12349.670394114,0.0,0.0,0.0,31895.6952136
t26,61.7364,7.673494400000001,1041.91,1041.91,0.0,3168.0,1024.66,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,4591.947336965999,0.0,0.0,0.0,0.0,1207.841616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,11368.772100234,0.0,0.0,0.0,30812.6412656
t27,61.7364,7.954232000000001,1041.91,1041.91,0.0,3168.0,1024.66,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,4197.263026882001,0.0,0.0,0.0,0.0,1207.841616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,11364.357905118,0.0,0.0,0.0,30413.823497999998
t28,61.7364,8.188180000000001,1041.91,1041.91,0.0,3168.0,1024.66,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,4568.513956193996,0.0,0.0,0.0,0.0,1207.841616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,11184.006289806,0.0,0.0,0.0,30604.956759999994
t29,61.7364,8.468917600000001,1041.91,1041.91,0.0,3168.0,1024.66,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,4782.622084424003,0.0,0.0,0.0,0.0,1207.841616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,11478.181196376,0.0,0.0,0.0,31113.520532400005
t30,61.7364,8.749655200000001,1041.91,1041.91,0.0,3168.0,1024.66,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,6560.496437225867,0.0,0.0,0.0,0.0,1207.841616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,11009.330117046,0.0,0.0,0.0,32422.824543471866
t31,61.7364,8.9836032,1109.13,1109.13,0.0,3168.0,1947.8449077659989,499.068,0.0,0.0,3582.5166,0.0,0.0,0.0,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,1207.841616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,10428.862809834001,0.0,0.0,0.0,34722.3529368
t32,61.7364,9.264340800000001,3024.9,3024.9,0.0,3168.0,2533.5,499.068,0.0,0.0,3582.5166,0.0,0.0,0.0,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,1257.327636297994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,9526.474212102,0.0,0.0,0.0,38286.92618919999
t33,61.7364,9.4982888,3024.9,3024.9,0.0,3168.0,2533.5,499.068,0.0,0.0,3582.5166,0.0,0.0,0.0,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,2448.3276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,9598.677910343999,0.0,0.17713700000000002,128.64758505600184,39679.1885212
t34,61.7364,9.7790264,2321.680050893996,2998.5950530720015,0.0,3168.0,2533.5,499.068,0.0,0.0,3582.5166,0.0,0.0,0.0,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,1207.841616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,9649.44118836,0.0,1059.188248874,0.0,38690.5851836
t35,61.7364,10.059764,1041.91,1082.8250530720015,0.0,3168.0,2533.5,499.068,0.0,0.0,3582.5166,0.0,0.0,0.0,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,1207.841616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,7862.951397078,0.0,4551.52542585,0.0,37201.173256
t36,61.7364,10.293712,1041.91,625.146,0.0,3168.0,2212.921649853997,499.068,0.0,0.0,3582.5166,0.0,0.0,0.0,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,905.881212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,7275.8627971920005,0.0,4972.955306954001,0.0,35955.530677999996
t37,61.7364,10.5744496,1041.91,625.146,0.0,3168.0,1024.66,499.068,0.0,0.0,2301.0150843329975,0.0,0.0,0.0,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,905.881212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,9905.464812726,0.0,4151.604311741,0.0,35294.2992704
t38,61.7364,10.8083976,1041.91,625.146,0.0,3168.0,1024.66,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,5706.140560397995,0.0,0.0,0.0,0.0,905.881212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,12883.788584244,0.0,2387.649630158,0.0,35113.911102399994
t39,61.7364,11.089135200000001,1041.91,625.146,0.0,3168.0,1024.66,499.068,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,4589.522550947995,0.0,0.0,0.0,0.0,905.881212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,15047.377207542,0.0,1369.82438111,0.0,35143.3372048
