Unnamed: 0.1.1.1.1.1,Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Year
3530,,,,,,,,3531,38619.00377,1970
3531,,,,,,,,3532,38395.64484,1970
3532,,,,,,,,3533,39396.24389,1970
3533,,,,,,,,3534,40970.36082,1970
3534,,,,,,,,3535,42195.88551,1970
3535,,,,,,,,3536,43886.77079,1970
3536,,,,,,,,3537,45877.31119,1970
3537,,,,,,,,3538,47938.27594,1970
3538,,,,,,,,3539,49482.17137,1970
3539,,,,,,,,3540,51056.6138,1970
3540,,,,,,,,3541,52553.54657,1970
3541,,,,,,,,3542,53634.16675,1970
3542,,,,,,,,3543,54298.41182,1970
3543,,,,,,,,3544,54513.93493,1970
3544,,,,,,,,3545,53753.08129,1970
3545,,,,,,,,3546,51634.40999,1970
3546,,,,,,,,3547,49285.95555,1970
3547,,,,,,,,3548,47997.39645,1970
3548,,,,,,,,3549,46493.85588,1970
3549,,,,,,,,3550,43923.89376,1970
3550,,,,,,,,3551,40695.72748,1970
3551,,,,,,,,3552,37854.53795,1970
3552,,,,,,,,3553,35795.42584,1970
3553,,,,,,,,3554,34349.24667,1970
3554,,,,,,,,3555,33667.38628,1970
3555,,,,,,,,3556,33228.11244,1970
3556,,,,,,,,3557,33094.79971,1970
3557,,,,,,,,3558,33381.61926,1970
3558,,,,,,,,3559,34202.98714,1970
3559,,,,,,,,3560,36303.74388,1970
3560,,,,,,,,3561,38720.18548,1970
3561,,,,,,,,3562,41238.61477,1970
3562,,,,,,,,3563,43561.54895,1970
3563,,,,,,,,3564,45672.3517,1970
3564,,,,,,,,3565,47945.88657,1970
3565,,,,,,,,3566,50206.91027,1970
3566,,,,,,,,3567,52136.34355,1970
3567,,,,,,,,3568,53656.31059,1970
3568,,,,,,,,3569,54093.06006,1970
3569,,,,,,,,3570,53332.3357,1970
3570,,,,,,,,3571,51230.578,1970
3571,,,,,,,,3572,49185.8181,1970
3572,,,,,,,,3573,47839.10764,1970
3573,,,,,,,,3574,45290.39326,1970
3574,,,,,,,,3575,42614.73178,1970
3575,,,,,,,,3576,39893.14271,1970
3576,,,,,,,,3577,37856.63655,1970
3577,,,,,,,,3578,36248.28734,1970
3578,,,,,,,,3579,35143.63824,1970
3579,,,,,,,,3580,34553.83823,1970
3580,,,,,,,,3581,34312.64178,1970
3581,,,,,,,,3582,34242.94799,1970
3582,,,,,,,,3583,34746.78976,1970
3583,,,,,,,,3584,36364.26524,1970
3584,,,,,,,,3585,38350.27889,1970
3585,,,,,,,,3586,40441.3131,1970
3586,,,,,,,,3587,42557.91257,1970
3587,,,,,,,,3588,44790.09853,1970
3588,,,,,,,,3589,46658.11114,1970
3589,,,,,,,,3590,48140.78862,1970
3590,,,,,,,,3591,49056.85453,1970
3591,,,,,,,,3592,49549.71151,1970
3592,,,,,,,,3593,49503.2774,1970
3593,,,,,,,,3594,48435.2686,1970
3594,,,,,,,,3595,46814.36153,1970
3595,,,,,,,,3596,46048.20844,1970
3596,,,,,,,,3597,45349.56672,1970
3597,,,,,,,,3598,43387.55453,1970
3598,,,,,,,,3599,41009.96279,1970
3599,,,,,,,,3600,38658.41944,1970
3600,,,,,,,,3601,36873.83559,1970
3601,,,,,,,,3602,35608.87031,1970
3602,,,,,,,,3603,34869.10713,1970
3603,,,,,,,,3604,34695.79231,1970
3604,,,,,,,,3605,34951.81053,1970
3605,,,,,,,,3606,35219.54238,1970
3606,,,,,,,,3607,35629.58996,1970
3607,,,,,,,,3608,37625.7006,1970
3608,,,,,,,,3609,40248.86579,1970
3609,,,,,,,,3610,42564.21783,1970
3610,,,,,,,,3611,44662.67744,1970
3611,,,,,,,,3612,46444.3322,1970
3612,,,,,,,,3613,47855.57456,1970
3613,,,,,,,,3614,48865.67791,1970
3614,,,,,,,,3615,49628.38392,1970
3615,,,,,,,,3616,49880.24643,1970
3616,,,,,,,,3617,49643.56898,1970
3617,,,,,,,,3618,48499.74692,1970
3618,,,,,,,,3619,47270.69851,1970
3619,,,,,,,,3620,46537.29445,1970
3620,,,,,,,,3621,45610.06895,1970
3621,,,,,,,,3622,43277.17573,1970
3622,,,,,,,,3623,40550.38757,1970
3623,,,,,,,,3624,38246.2896,1970
3624,,,,,,,,3625,36533.57694,1970
3625,,,,,,,,3626,35392.69832,1970
3626,,,,,,,,3627,34894.73739,1970
3627,,,,,,,,3628,35045.63664,1970
3628,,,,,,,,3629,36176.99869,1970
3629,,,,,,,,3630,38079.50729,1970
3630,,,,,,,,3631,39263.32735,1970
3631,,,,,,,,3632,40653.00869,1970
3632,,,,,,,,3633,42149.79436,1970
3633,,,,,,,,3634,43572.85288,1970
3634,,,,,,,,3635,44779.95165,1970
3635,,,,,,,,3636,45750.9515,1970
3636,,,,,,,,3637,46915.25816,1970
3637,,,,,,,,3638,47980.37146,1970
3638,,,,,,,,3639,48946.6432,1970
3639,,,,,,,,3640,49735.01545,1970
3640,,,,,,,,3641,49921.99862,1970
3641,,,,,,,,3642,49374.77453,1970
3642,,,,,,,,3643,48360.33085,1970
3643,,,,,,,,3644,47566.24566,1970
3644,,,,,,,,3645,46488.12595,1970
3645,,,,,,,,3646,43872.3989,1970
3646,,,,,,,,3647,40581.41587,1970
3647,,,,,,,,3648,37676.32611,1970
3648,,,,,,,,3649,35710.46925,1970
3649,,,,,,,,3650,34323.42996,1970
3650,,,,,,,,3651,33553.08688,1970
3651,,,,,,,,3652,33619.8392,1970
3652,,,,,,,,3653,34612.71525,1970
3653,,,,,,,,3654,36288.94449,1970
3654,,,,,,,,3655,38007.64665,1970
3655,,,,,,,,3656,40242.12686,1970
3656,,,,,,,,3657,42773.75314,1970
3657,,,,,,,,3658,45497.57526,1970
3658,,,,,,,,3659,48079.80645,1970
3659,,,,,,,,3660,50395.61515,1970
3660,,,,,,,,3661,52580.60475,1970
3661,,,,,,,,3662,54297.68515,1970
3662,,,,,,,,3663,55145.34952,1970
3663,,,,,,,,3664,55481.18412,1970
3664,,,,,,,,3665,55131.49352,1970
3665,,,,,,,,3666,53902.7795,1970
3666,,,,,,,,3667,51907.39224,1970
3667,,,,,,,,3668,50218.19036,1970
3668,,,,,,,,3669,48307.34048,1970
3669,,,,,,,,3670,44973.19522,1970
3670,,,,,,,,3671,41321.79312,1970
3671,,,,,,,,3672,38252.41436,1970
3672,,,,,,,,3673,36164.92345,1970
3673,,,,,,,,3674,34733.19601,1970
3674,,,,,,,,3675,33937.39928,1970
3675,,,,,,,,3676,33957.88162,1970
3676,,,,,,,,3677,34999.50941,1970
3677,,,,,,,,3678,36753.19339,1970
3678,,,,,,,,3679,38330.38403,1970
3679,,,,,,,,3680,40336.33484,1970
3680,,,,,,,,3681,42843.98801,1970
3681,,,,,,,,3682,45437.24504,1970
3682,,,,,,,,3683,47251.96813,1970
3683,,,,,,,,3684,48780.56853,1970
3684,,,,,,,,3685,49796.51253,1970
3685,,,,,,,,3686,49652.01024,1970
3686,,,,,,,,3687,49200.63178,1970
3687,,,,,,,,3688,48763.04332,1970
3688,,,,,,,,3689,47923.60811,1970
3689,,,,,,,,3690,46771.44113,1970
3690,,,,,,,,3691,45846.20357,1970
3691,,,,,,,,3692,45452.23004,1970
3692,,,,,,,,3693,44619.38545,1970
3693,,,,,,,,3694,42289.85393,1970
3694,,,,,,,,3695,39470.31361,1970
3695,,,,,,,,3696,37045.74044,1970
3696,,,,,,,,3697,35313.37592,1970
3697,,,,,,,,3698,34293.25331,1970
3698,,,,,,,,3699,33722.82124,1970
3699,,,,,,,,3700,33901.70065,1970
3700,,,,,,,,3701,34793.12435,1970
3701,,,,,,,,3702,36605.69737,1970
3702,,,,,,,,3703,38152.26695,1970
3703,,,,,,,,3704,39965.26665,1970
3704,,,,,,,,3705,41843.12796,1970
3705,,,,,,,,3706,43649.85273,1970
3706,,,,,,,,3707,45288.37129,1970
3707,,,,,,,,3708,46529.10713,1970
3708,,,,,,,,3709,47962.31179,1970
3709,,,,,,,,3710,49195.19472,1970
3710,,,,,,,,3711,50100.49356,1970
3711,,,,,,,,3712,50497.57932,1970
3712,,,,,,,,3713,50018.28821,1970
3713,,,,,,,,3714,48829.22944,1970
3714,,,,,,,,3715,47451.18627,1970
3715,,,,,,,,3716,46586.57723,1970
3716,,,,,,,,3717,45801.54024,1970
3717,,,,,,,,3718,43828.77113,1970
3718,,,,,,,,3719,41435.00991,1970
3719,,,,,,,,3720,38897.79995,1970
3720,,,,,,,,3721,36972.34631,1970
3721,,,,,,,,3722,35680.57225,1970
3722,,,,,,,,3723,34738.63806,1970
3723,,,,,,,,3724,34309.31146,1970
3724,,,,,,,,3725,34527.52523,1970
3725,,,,,,,,3726,34959.43139,1970
3726,,,,,,,,3727,35817.69703,1970
3727,,,,,,,,3728,38257.67232,1970
3728,,,,,,,,3729,41305.61851,1970
3729,,,,,,,,3730,44400.44281,1970
3730,,,,,,,,3731,47265.4744,1970
3731,,,,,,,,3732,49708.77136,1970
3732,,,,,,,,3733,51487.89084,1970
3733,,,,,,,,3734,52711.13511,1970
3734,,,,,,,,3735,52775.47748,1970
3735,,,,,,,,3736,52488.95771,1970
3736,,,,,,,,3737,52636.61001,1970
3737,,,,,,,,3738,51489.1423,1970
3738,,,,,,,,3739,49266.07782,1970
3739,,,,,,,,3740,47550.65395,1970
3740,,,,,,,,3741,46282.62995,1970
3741,,,,,,,,3742,44443.38106,1970
3742,,,,,,,,3743,41912.03215,1970
3743,,,,,,,,3744,39293.51973,1970
3744,,,,,,,,3745,37159.05919,1970
3745,,,,,,,,3746,35650.07738,1970
3746,,,,,,,,3747,34570.13276,1970
3747,,,,,,,,3748,33959.53727,1970
3748,,,,,,,,3749,33946.87113,1970
3749,,,,,,,,3750,34180.36206,1970
3750,,,,,,,,3751,35087.00087,1970
3751,,,,,,,,3752,37833.27553,1970
3752,,,,,,,,3753,41118.06979,1970
3753,,,,,,,,3754,44213.64525,1970
3754,,,,,,,,3755,47431.53045,1970
3755,,,,,,,,3756,50558.23866,1970
3756,,,,,,,,3757,53417.80386,1970
3757,,,,,,,,3758,55766.67794,1970
3758,,,,,,,,3759,57373.03853,1970
3759,,,,,,,,3760,58612.74278,1970
3760,,,,,,,,3761,59199.14818,1970
3761,,,,,,,,3762,58538.74371,1970
3762,,,,,,,,3763,56839.42056,1970
3763,,,,,,,,3764,54932.44963,1970
3764,,,,,,,,3765,53694.16582,1970
3765,,,,,,,,3766,50800.93961,1970
3766,,,,,,,,3767,47652.29591,1970
3767,,,,,,,,3768,44598.1291,1970
3768,,,,,,,,3769,42411.80604,1970
3769,,,,,,,,3770,40951.80827,1970
3770,,,,,,,,3771,40191.35119,1970
3771,,,,,,,,3772,40297.7482,1970
3772,,,,,,,,3773,41497.94945,1970
3773,,,,,,,,3774,43292.2601,1970
3774,,,,,,,,3775,44866.29462,1970
3775,,,,,,,,3776,46495.97225,1970
3776,,,,,,,,3777,48226.1922,1970
3777,,,,,,,,3778,50273.10125,1970
3778,,,,,,,,3779,52085.05505,1970
3779,,,,,,,,3780,53348.76677,1970
3780,,,,,,,,3781,54451.90234,1970
3781,,,,,,,,3782,55414.31147,1970
3782,,,,,,,,3783,56518.96833,1970
3783,,,,,,,,3784,57310.15938,1970
3784,,,,,,,,3785,57731.77722,1970
3785,,,,,,,,3786,57399.95766,1970
3786,,,,,,,,3787,56118.93367,1970
3787,,,,,,,,3788,54821.25759,1970
3788,,,,,,,,3789,53827.2575,1970
3789,,,,,,,,3790,51092.39288,1970
3790,,,,,,,,3791,47884.63433,1970
3791,,,,,,,,3792,45090.70333,1970
3792,,,,,,,,3793,43055.33828,1970
3793,,,,,,,,3794,41764.66962,1970
3794,,,,,,,,3795,41012.47257,1970
3795,,,,,,,,3796,40975.72549,1970
3796,,,,,,,,3797,42059.74848,1970
3797,,,,,,,,3798,43649.74475,1970
3798,,,,,,,,3799,44974.28196,1970
3799,,,,,,,,3800,46647.28769,1970
3800,,,,,,,,3801,48732.2954,1970
3801,,,,,,,,3802,51430.09704,1970
3802,,,,,,,,3803,54242.41499,1970
3803,,,,,,,,3804,57070.16886,1970
3804,,,,,,,,3805,59809.35528,1970
3805,,,,,,,,3806,61849.67038,1970
3806,,,,,,,,3807,63003.44942,1970
3807,,,,,,,,3808,63951.98497,1970
3808,,,,,,,,3809,63839.56229,1970
3809,,,,,,,,3810,62721.73617,1970
3810,,,,,,,,3811,60902.5364,1970
3811,,,,,,,,3812,59214.40193,1970
3812,,,,,,,,3813,57847.19439,1970
3813,,,,,,,,3814,54715.72421,1970
3814,,,,,,,,3815,51031.2295,1970
3815,,,,,,,,3816,47760.39648,1970
3816,,,,,,,,3817,45489.01378,1970
3817,,,,,,,,3818,43974.94244,1970
3818,,,,,,,,3819,42977.41628,1970
3819,,,,,,,,3820,42704.7122,1970
3820,,,,,,,,3821,43587.25981,1970
3821,,,,,,,,3822,45092.22707,1970
3822,,,,,,,,3823,46488.28669,1970
3823,,,,,,,,3824,48487.26822,1970
3824,,,,,,,,3825,51215.352,1970
3825,,,,,,,,3826,54295.07958,1970
3826,,,,,,,,3827,57302.83634,1970
3827,,,,,,,,3828,60260.00877,1970
3828,,,,,,,,3829,62681.70696,1970
3829,,,,,,,,3830,64147.76592,1970
3830,,,,,,,,3831,64811.38793,1970
3831,,,,,,,,3832,65573.93594,1970
3832,,,,,,,,3833,65627.44413,1970
3833,,,,,,,,3834,64907.37563,1970
3834,,,,,,,,3835,62923.20931,1970
3835,,,,,,,,3836,60639.57079,1970
3836,,,,,,,,3837,58768.54867,1970
3837,,,,,,,,3838,55298.47336,1970
3838,,,,,,,,3839,51233.95169,1970
3839,,,,,,,,3840,47849.64454,1970
3840,,,,,,,,3841,45352.03903,1970
3841,,,,,,,,3842,43640.31585,1970
3842,,,,,,,,3843,42468.60429,1970
3843,,,,,,,,3844,42042.00942,1970
3844,,,,,,,,3845,42799.19961,1970
3845,,,,,,,,3846,44250.98153,1970
3846,,,,,,,,3847,45758.04591,1970
3847,,,,,,,,3848,48134.00123,1970
3848,,,,,,,,3849,51099.81137,1970
3849,,,,,,,,3850,54491.54991,1970
3850,,,,,,,,3851,57827.41719,1970
3851,,,,,,,,3852,60916.97733,1970
3852,,,,,,,,3853,63604.06392,1970
3853,,,,,,,,3854,65609.43911,1970
3854,,,,,,,,3855,66801.29259,1970
3855,,,,,,,,3856,67283.40705,1970
3856,,,,,,,,3857,67079.50318,1970
3857,,,,,,,,3858,66324.14094,1970
3858,,,,,,,,3859,64456.19263,1970
3859,,,,,,,,3860,61953.17965,1970
3860,,,,,,,,3861,59926.98826,1970
3861,,,,,,,,3862,56431.34697,1970
3862,,,,,,,,3863,52345.80952,1970
3863,,,,,,,,3864,48788.50622,1970
3864,,,,,,,,3865,46205.12214,1970
3865,,,,,,,,3866,44476.48018,1970
3866,,,,,,,,3867,43222.81084,1970
3867,,,,,,,,3868,42809.75707,1970
3868,,,,,,,,3869,43475.12922,1970
3869,,,,,,,,3870,44497.34554,1970
3870,,,,,,,,3871,45860.26234,1970
3871,,,,,,,,3872,48387.88142,1970
3872,,,,,,,,3873,51439.51185,1970
3873,,,,,,,,3874,54741.7055,1970
3874,,,,,,,,3875,58092.43709,1970
3875,,,,,,,,3876,61093.76337,1970
3876,,,,,,,,3877,63893.93164,1970
3877,,,,,,,,3878,66105.25559,1970
3878,,,,,,,,3879,67197.63353,1970
3879,,,,,,,,3880,67931.31419,1970
3880,,,,,,,,3881,67724.2614,1970
3881,,,,,,,,3882,66584.9582,1970
3882,,,,,,,,3883,64158.96195,1970
3883,,,,,,,,3884,61331.22961,1970
3884,,,,,,,,3885,59182.02849,1970
3885,,,,,,,,3886,55914.9414,1970
3886,,,,,,,,3887,52191.773,1970
3887,,,,,,,,3888,48731.62326,1970
3888,,,,,,,,3889,45953.35489,1970
3889,,,,,,,,3890,43745.26059,1970
3890,,,,,,,,3891,42252.12461,1970
3891,,,,,,,,3892,41473.32474,1970
3892,,,,,,,,3893,41061.58598,1970
3893,,,,,,,,3894,41059.69122,1970
3894,,,,,,,,3895,41629.74044,1970
3895,,,,,,,,3896,43983.59834,1970
3896,,,,,,,,3897,47319.2489,1970
3897,,,,,,,,3898,51235.67636,1970
3898,,,,,,,,3899,54942.62085,1970
3899,,,,,,,,3900,58232.8383,1970
3900,,,,,,,,3901,60670.28908,1970
3901,,,,,,,,3902,62488.38037,1970
3902,,,,,,,,3903,63814.64302,1970
3903,,,,,,,,3904,65061.93244,1970
3904,,,,,,,,3905,65551.54548,1970
3905,,,,,,,,3906,64763.63009,1970
3906,,,,,,,,3907,62895.05009,1970
3907,,,,,,,,3908,60353.76075,1970
3908,,,,,,,,3909,58231.29483,1970
3909,,,,,,,,3910,54972.20033,1970
3910,,,,,,,,3911,51413.27918,1970
3911,,,,,,,,3912,48028.2533,1970
3912,,,,,,,,3913,45278.66056,1970
3913,,,,,,,,3914,43167.59444,1970
3914,,,,,,,,3915,41596.05819,1970
3915,,,,,,,,3916,40571.11817,1970
3916,,,,,,,,3917,40080.07395,1970
3917,,,,,,,,3918,39688.03983,1970
3918,,,,,,,,3919,40677.26001,1970
3919,,,,,,,,3920,43979.74638,1970
3920,,,,,,,,3921,48151.53803,1970
3921,,,,,,,,3922,52664.55119,1970
3922,,,,,,,,3923,57499.69979,1970
3923,,,,,,,,3924,61555.82563,1970
3924,,,,,,,,3925,64502.16312,1970
3925,,,,,,,,3926,66527.2236,1970
3926,,,,,,,,3927,67483.26106,1970
3927,,,,,,,,3928,68363.84323,1970
3928,,,,,,,,3929,68634.34733,1970
3929,,,,,,,,3930,68107.43747,1970
3930,,,,,,,,3931,66706.45434,1970
3931,,,,,,,,3932,64304.74988,1970
3932,,,,,,,,3933,62174.51047,1970
3933,,,,,,,,3934,58398.73553,1970
3934,,,,,,,,3935,54104.50194,1970
3935,,,,,,,,3936,50258.77953,1970
3936,,,,,,,,3937,47369.37286,1970
3937,,,,,,,,3938,45302.72821,1970
3938,,,,,,,,3939,43912.63617,1970
3939,,,,,,,,3940,43482.71213,1970
3940,,,,,,,,3941,44173.00043,1970
3941,,,,,,,,3942,45338.52992,1970
3942,,,,,,,,3943,46806.78262,1970
3943,,,,,,,,3944,49991.99368,1970
3944,,,,,,,,3945,54214.39436,1970
3945,,,,,,,,3946,58427.36488,1970
3946,,,,,,,,3947,62967.16726,1970
3947,,,,,,,,3948,66310.22126,1970
3948,,,,,,,,3949,68825.50998,1970
3949,,,,,,,,3950,70001.19681,1970
3950,,,,,,,,3951,70042.55248,1970
3951,,,,,,,,3952,69432.36009,1970
3952,,,,,,,,3953,68463.73236,1970
3953,,,,,,,,3954,67120.59318,1970
3954,,,,,,,,3955,64761.18224,1970
3955,,,,,,,,3956,62129.27052,1970
3956,,,,,,,,3957,59843.93603,1970
3957,,,,,,,,3958,55838.29625,1970
3958,,,,,,,,3959,51443.23607,1970
3959,,,,,,,,3960,47603.41087,1970
3960,,,,,,,,3961,44761.95031,1970
3961,,,,,,,,3962,42749.71301,1970
3962,,,,,,,,3963,41542.39144,1970
3963,,,,,,,,3964,41085.49779,1970
3964,,,,,,,,3965,41778.08232,1970
3965,,,,,,,,3966,42949.99812,1970
3966,,,,,,,,3967,44808.64428,1970
3967,,,,,,,,3968,48202.24275,1970
3968,,,,,,,,3969,52394.26282,1970
3969,,,,,,,,3970,57035.46613,1970
3970,,,,,,,,3971,61301.89005,1970
3971,,,,,,,,3972,64790.91133,1970
3972,,,,,,,,3973,67555.67321,1970
3973,,,,,,,,3974,69047.2049,1970
3974,,,,,,,,3975,69529.84153,1970
3975,,,,,,,,3976,69616.27866,1970
3976,,,,,,,,3977,68870.26172,1970
3977,,,,,,,,3978,66794.39322,1970
3978,,,,,,,,3979,63883.98935,1970
3979,,,,,,,,3980,60733.97637,1970
3980,,,,,,,,3981,58184.25035,1970
3981,,,,,,,,3982,54260.32969,1970
3982,,,,,,,,3983,49940.29306,1970
3983,,,,,,,,3984,46096.65822,1970
3984,,,,,,,,3985,43308.12004,1970
3985,,,,,,,,3986,41160.06039,1970
3986,,,,,,,,3987,39815.83049,1970
3987,,,,,,,,3988,39366.08878,1970
3988,,,,,,,,3989,40011.10733,1970
3989,,,,,,,,3990,41208.33067,1970
3990,,,,,,,,3991,43111.37173,1970
3991,,,,,,,,3992,46301.29941,1970
3992,,,,,,,,3993,50202.73905,1970
3993,,,,,,,,3994,54479.7413,1970
3994,,,,,,,,3995,58688.98772,1970
3995,,,,,,,,3996,62426.03659,1970
3996,,,,,,,,3997,65866.46127,1970
3997,,,,,,,,3998,67957.1513,1970
3998,,,,,,,,3999,69444.2043,1970
3999,,,,,,,,4000,70013.35723,1970
4000,,,,,,,,4001,69856.12455,1970
4001,,,,,,,,4002,68760.97715,1970
4002,,,,,,,,4003,66136.53011,1970
4003,,,,,,,,4004,63120.92349,1970
4004,,,,,,,,4005,60744.83884,1970
4005,,,,,,,,4006,56740.02341,1970
4006,,,,,,,,4007,52344.99359,1970
4007,,,,,,,,4008,48438.64805,1970
