Delivery Date,Hour Ending,Price,Time_Index,Year
5/28/2021,15:00,37.8,3542,1970
5/28/2021,16:00,44.76,3543,1970
5/28/2021,17:00,39.79,3544,1970
5/28/2021,18:00,28.77,3545,1970
5/28/2021,19:00,25.16,3546,1970
5/28/2021,20:00,30.77,3547,1970
5/28/2021,21:00,34.71,3548,1970
5/28/2021,22:00,32.55,3549,1970
5/28/2021,23:00,24.76,3550,1970
5/28/2021,24:00:00,23.25,3551,1970
5/29/2021,1:00,20.33,3552,1970
5/29/2021,2:00,18.82,3553,1970
5/29/2021,3:00,18.05,3554,1970
5/29/2021,4:00,17.93,3555,1970
5/29/2021,5:00,17.98,3556,1970
5/29/2021,6:00,18.31,3557,1970
5/29/2021,7:00,20.95,3558,1970
5/29/2021,8:00,20.33,3559,1970
5/29/2021,9:00,23.42,3560,1970
5/29/2021,10:00,26.07,3561,1970
5/29/2021,11:00,26.32,3562,1970
5/29/2021,12:00,25.85,3563,1970
5/29/2021,13:00,29.83,3564,1970
5/29/2021,14:00,35.99,3565,1970
5/29/2021,15:00,35.0,3566,1970
5/29/2021,16:00,34.9,3567,1970
5/29/2021,17:00,38.12,3568,1970
5/29/2021,18:00,28.38,3569,1970
5/29/2021,19:00,26.16,3570,1970
5/29/2021,20:00,26.77,3571,1970
5/29/2021,21:00,26.86,3572,1970
5/29/2021,22:00,24.63,3573,1970
5/29/2021,23:00,22.14,3574,1970
5/29/2021,24:00:00,20.36,3575,1970
5/30/2021,1:00,19.58,3576,1970
5/30/2021,2:00,18.64,3577,1970
5/30/2021,3:00,16.79,3578,1970
5/30/2021,4:00,16.22,3579,1970
5/30/2021,5:00,16.17,3580,1970
5/30/2021,6:00,16.67,3581,1970
5/30/2021,7:00,18.32,3582,1970
5/30/2021,8:00,18.35,3583,1970
5/30/2021,9:00,19.17,3584,1970
5/30/2021,10:00,20.25,3585,1970
5/30/2021,11:00,19.14,3586,1970
5/30/2021,12:00,19.12,3587,1970
5/30/2021,13:00,20.65,3588,1970
5/30/2021,14:00,25.52,3589,1970
5/30/2021,15:00,29.21,3590,1970
5/30/2021,16:00,32.32,3591,1970
5/30/2021,17:00,42.22,3592,1970
5/30/2021,18:00,28.11,3593,1970
5/30/2021,19:00,27.3,3594,1970
5/30/2021,20:00,28.26,3595,1970
5/30/2021,21:00,30.74,3596,1970
5/30/2021,22:00,24.06,3597,1970
5/30/2021,23:00,22.76,3598,1970
5/30/2021,24:00:00,19.75,3599,1970
5/31/2021,1:00,18.12,3600,1970
5/31/2021,2:00,16.52,3601,1970
5/31/2021,3:00,15.2,3602,1970
5/31/2021,4:00,15.24,3603,1970
5/31/2021,5:00,15.26,3604,1970
5/31/2021,6:00,15.83,3605,1970
5/31/2021,7:00,20.02,3606,1970
5/31/2021,8:00,19.43,3607,1970
5/31/2021,9:00,20.14,3608,1970
5/31/2021,10:00,21.48,3609,1970
5/31/2021,11:00,22.92,3610,1970
5/31/2021,12:00,23.08,3611,1970
5/31/2021,13:00,24.58,3612,1970
5/31/2021,14:00,26.91,3613,1970
5/31/2021,15:00,29.14,3614,1970
5/31/2021,16:00,37.86,3615,1970
5/31/2021,17:00,43.36,3616,1970
5/31/2021,18:00,33.95,3617,1970
5/31/2021,19:00,32.8,3618,1970
5/31/2021,20:00,35.13,3619,1970
5/31/2021,21:00,47.33,3620,1970
5/31/2021,22:00,30.04,3621,1970
5/31/2021,23:00,26.03,3622,1970
5/31/2021,24:00:00,25.35,3623,1970
6/1/2021,1:00,19.73,3624,1970
6/1/2021,2:00,19.16,3625,1970
6/1/2021,3:00,18.65,3626,1970
6/1/2021,4:00,18.41,3627,1970
6/1/2021,5:00,18.77,3628,1970
6/1/2021,6:00,19.74,3629,1970
6/1/2021,7:00,23.07,3630,1970
6/1/2021,8:00,23.08,3631,1970
6/1/2021,9:00,24.69,3632,1970
6/1/2021,10:00,24.64,3633,1970
6/1/2021,11:00,27.49,3634,1970
6/1/2021,12:00,28.01,3635,1970
6/1/2021,13:00,28.65,3636,1970
6/1/2021,14:00,32.44,3637,1970
6/1/2021,15:00,38.35,3638,1970
6/1/2021,16:00,43.47,3639,1970
6/1/2021,17:00,47.07,3640,1970
6/1/2021,18:00,37.67,3641,1970
6/1/2021,19:00,31.39,3642,1970
6/1/2021,20:00,32.67,3643,1970
6/1/2021,21:00,32.88,3644,1970
6/1/2021,22:00,27.98,3645,1970
6/1/2021,23:00,24.8,3646,1970
6/1/2021,24:00:00,21.8,3647,1970
6/2/2021,1:00,18.78,3648,1970
6/2/2021,2:00,18.0,3649,1970
6/2/2021,3:00,17.17,3650,1970
6/2/2021,4:00,16.7,3651,1970
6/2/2021,5:00,17.28,3652,1970
6/2/2021,6:00,17.96,3653,1970
6/2/2021,7:00,19.83,3654,1970
6/2/2021,8:00,19.35,3655,1970
6/2/2021,9:00,21.03,3656,1970
6/2/2021,10:00,22.25,3657,1970
6/2/2021,11:00,23.51,3658,1970
6/2/2021,12:00,24.13,3659,1970
6/2/2021,13:00,28.0,3660,1970
6/2/2021,14:00,30.66,3661,1970
6/2/2021,15:00,33.25,3662,1970
6/2/2021,16:00,37.8,3663,1970
6/2/2021,17:00,39.8,3664,1970
6/2/2021,18:00,35.09,3665,1970
6/2/2021,19:00,29.98,3666,1970
6/2/2021,20:00,30.87,3667,1970
6/2/2021,21:00,31.92,3668,1970
6/2/2021,22:00,28.0,3669,1970
6/2/2021,23:00,21.65,3670,1970
6/2/2021,24:00:00,20.61,3671,1970
6/3/2021,1:00,19.4,3672,1970
6/3/2021,2:00,18.5,3673,1970
6/3/2021,3:00,17.86,3674,1970
6/3/2021,4:00,17.7,3675,1970
6/3/2021,5:00,18.07,3676,1970
6/3/2021,6:00,18.99,3677,1970
6/3/2021,7:00,21.43,3678,1970
6/3/2021,8:00,21.23,3679,1970
6/3/2021,9:00,21.29,3680,1970
6/3/2021,10:00,23.88,3681,1970
6/3/2021,11:00,26.02,3682,1970
6/3/2021,12:00,28.95,3683,1970
6/3/2021,13:00,28.99,3684,1970
6/3/2021,14:00,33.8,3685,1970
6/3/2021,15:00,36.01,3686,1970
6/3/2021,16:00,36.96,3687,1970
6/3/2021,17:00,37.95,3688,1970
6/3/2021,18:00,32.97,3689,1970
6/3/2021,19:00,29.12,3690,1970
6/3/2021,20:00,30.0,3691,1970
6/3/2021,21:00,33.09,3692,1970
6/3/2021,22:00,26.24,3693,1970
6/3/2021,23:00,22.9,3694,1970
6/3/2021,24:00:00,22.0,3695,1970
6/4/2021,1:00,18.64,3696,1970
6/4/2021,2:00,17.69,3697,1970
6/4/2021,3:00,17.47,3698,1970
6/4/2021,4:00,17.55,3699,1970
6/4/2021,5:00,18.14,3700,1970
6/4/2021,6:00,19.23,3701,1970
6/4/2021,7:00,22.47,3702,1970
6/4/2021,8:00,22.56,3703,1970
6/4/2021,9:00,23.3,3704,1970
6/4/2021,10:00,22.71,3705,1970
6/4/2021,11:00,22.57,3706,1970
6/4/2021,12:00,25.05,3707,1970
6/4/2021,13:00,26.25,3708,1970
6/4/2021,14:00,30.32,3709,1970
6/4/2021,15:00,33.95,3710,1970
6/4/2021,16:00,35.93,3711,1970
6/4/2021,17:00,34.83,3712,1970
6/4/2021,18:00,28.4,3713,1970
6/4/2021,19:00,25.74,3714,1970
6/4/2021,20:00,25.18,3715,1970
6/4/2021,21:00,28.5,3716,1970
6/4/2021,22:00,24.01,3717,1970
6/4/2021,23:00,22.13,3718,1970
6/4/2021,24:00:00,20.34,3719,1970
6/5/2021,1:00,18.76,3720,1970
6/5/2021,2:00,17.42,3721,1970
6/5/2021,3:00,16.56,3722,1970
6/5/2021,4:00,16.63,3723,1970
6/5/2021,5:00,16.73,3724,1970
6/5/2021,6:00,17.07,3725,1970
6/5/2021,7:00,20.17,3726,1970
6/5/2021,8:00,19.72,3727,1970
6/5/2021,9:00,22.56,3728,1970
6/5/2021,10:00,20.62,3729,1970
6/5/2021,11:00,20.81,3730,1970
6/5/2021,12:00,22.16,3731,1970
6/5/2021,13:00,23.88,3732,1970
6/5/2021,14:00,27.47,3733,1970
6/5/2021,15:00,33.11,3734,1970
6/5/2021,16:00,34.2,3735,1970
6/5/2021,17:00,36.21,3736,1970
6/5/2021,18:00,32.98,3737,1970
6/5/2021,19:00,26.02,3738,1970
6/5/2021,20:00,27.68,3739,1970
6/5/2021,21:00,27.37,3740,1970
6/5/2021,22:00,22.18,3741,1970
6/5/2021,23:00,17.8,3742,1970
6/5/2021,24:00:00,17.04,3743,1970
6/6/2021,1:00,18.75,3744,1970
6/6/2021,2:00,16.3,3745,1970
6/6/2021,3:00,15.84,3746,1970
6/6/2021,4:00,16.03,3747,1970
6/6/2021,5:00,16.3,3748,1970
6/6/2021,6:00,16.6,3749,1970
6/6/2021,7:00,18.9,3750,1970
6/6/2021,8:00,18.37,3751,1970
6/6/2021,9:00,20.23,3752,1970
6/6/2021,10:00,19.15,3753,1970
6/6/2021,11:00,19.46,3754,1970
6/6/2021,12:00,20.68,3755,1970
6/6/2021,13:00,23.35,3756,1970
6/6/2021,14:00,28.67,3757,1970
6/6/2021,15:00,33.43,3758,1970
6/6/2021,16:00,36.43,3759,1970
6/6/2021,17:00,39.46,3760,1970
6/6/2021,18:00,35.57,3761,1970
6/6/2021,19:00,30.68,3762,1970
6/6/2021,20:00,34.29,3763,1970
6/6/2021,21:00,29.19,3764,1970
6/6/2021,22:00,26.86,3765,1970
6/6/2021,23:00,21.21,3766,1970
6/6/2021,24:00:00,20.11,3767,1970
6/7/2021,1:00,19.13,3768,1970
6/7/2021,2:00,16.93,3769,1970
6/7/2021,3:00,16.49,3770,1970
6/7/2021,4:00,17.02,3771,1970
6/7/2021,5:00,18.02,3772,1970
6/7/2021,6:00,19.42,3773,1970
6/7/2021,7:00,23.44,3774,1970
6/7/2021,8:00,20.58,3775,1970
6/7/2021,9:00,18.1,3776,1970
6/7/2021,10:00,17.69,3777,1970
6/7/2021,11:00,20.15,3778,1970
6/7/2021,12:00,22.93,3779,1970
6/7/2021,13:00,27.02,3780,1970
6/7/2021,14:00,34.22,3781,1970
6/7/2021,15:00,44.94,3782,1970
6/7/2021,16:00,53.94,3783,1970
6/7/2021,17:00,53.39,3784,1970
6/7/2021,18:00,38.79,3785,1970
6/7/2021,19:00,27.16,3786,1970
6/7/2021,20:00,29.97,3787,1970
6/7/2021,21:00,29.01,3788,1970
6/7/2021,22:00,26.48,3789,1970
6/7/2021,23:00,22.95,3790,1970
6/7/2021,24:00:00,21.66,3791,1970
6/8/2021,1:00,20.01,3792,1970
6/8/2021,2:00,20.12,3793,1970
6/8/2021,3:00,19.26,3794,1970
6/8/2021,4:00,18.83,3795,1970
6/8/2021,5:00,18.98,3796,1970
6/8/2021,6:00,19.93,3797,1970
6/8/2021,7:00,19.49,3798,1970
6/8/2021,8:00,18.93,3799,1970
6/8/2021,9:00,19.11,3800,1970
6/8/2021,10:00,19.88,3801,1970
6/8/2021,11:00,23.12,3802,1970
6/8/2021,12:00,26.46,3803,1970
6/8/2021,13:00,30.88,3804,1970
6/8/2021,14:00,43.39,3805,1970
6/8/2021,15:00,64.38,3806,1970
6/8/2021,16:00,79.01,3807,1970
6/8/2021,17:00,78.1,3808,1970
6/8/2021,18:00,46.34,3809,1970
6/8/2021,19:00,32.26,3810,1970
6/8/2021,20:00,28.33,3811,1970
6/8/2021,21:00,28.68,3812,1970
6/8/2021,22:00,24.06,3813,1970
6/8/2021,23:00,22.95,3814,1970
6/8/2021,24:00:00,19.08,3815,1970
6/9/2021,1:00,17.88,3816,1970
6/9/2021,2:00,16.6,3817,1970
6/9/2021,3:00,16.1,3818,1970
6/9/2021,4:00,16.63,3819,1970
6/9/2021,5:00,17.67,3820,1970
6/9/2021,6:00,19.97,3821,1970
6/9/2021,7:00,20.64,3822,1970
6/9/2021,8:00,18.98,3823,1970
6/9/2021,9:00,19.02,3824,1970
6/9/2021,10:00,22.12,3825,1970
6/9/2021,11:00,23.88,3826,1970
6/9/2021,12:00,26.5,3827,1970
6/9/2021,13:00,31.29,3828,1970
6/9/2021,14:00,41.37,3829,1970
6/9/2021,15:00,65.46,3830,1970
6/9/2021,16:00,79.33,3831,1970
6/9/2021,17:00,66.02,3832,1970
6/9/2021,18:00,43.67,3833,1970
6/9/2021,19:00,28.77,3834,1970
6/9/2021,20:00,26.48,3835,1970
6/9/2021,21:00,25.82,3836,1970
6/9/2021,22:00,22.91,3837,1970
6/9/2021,23:00,21.98,3838,1970
6/9/2021,24:00:00,19.92,3839,1970
6/10/2021,1:00,20.13,3840,1970
6/10/2021,2:00,19.51,3841,1970
6/10/2021,3:00,18.76,3842,1970
6/10/2021,4:00,18.69,3843,1970
6/10/2021,5:00,19.15,3844,1970
6/10/2021,6:00,20.49,3845,1970
6/10/2021,7:00,21.69,3846,1970
6/10/2021,8:00,21.97,3847,1970
6/10/2021,9:00,19.68,3848,1970
6/10/2021,10:00,21.95,3849,1970
6/10/2021,11:00,24.22,3850,1970
6/10/2021,12:00,26.35,3851,1970
6/10/2021,13:00,33.12,3852,1970
6/10/2021,14:00,38.03,3853,1970
6/10/2021,15:00,46.24,3854,1970
6/10/2021,16:00,62.38,3855,1970
6/10/2021,17:00,61.85,3856,1970
6/10/2021,18:00,44.38,3857,1970
6/10/2021,19:00,30.87,3858,1970
6/10/2021,20:00,30.82,3859,1970
6/10/2021,21:00,27.42,3860,1970
6/10/2021,22:00,23.47,3861,1970
6/10/2021,23:00,21.57,3862,1970
6/10/2021,24:00:00,20.85,3863,1970
6/11/2021,1:00,19.12,3864,1970
6/11/2021,2:00,17.9,3865,1970
6/11/2021,3:00,16.34,3866,1970
6/11/2021,4:00,16.06,3867,1970
6/11/2021,5:00,16.28,3868,1970
6/11/2021,6:00,17.63,3869,1970
6/11/2021,7:00,20.03,3870,1970
6/11/2021,8:00,19.95,3871,1970
6/11/2021,9:00,20.2,3872,1970
6/11/2021,10:00,21.1,3873,1970
6/11/2021,11:00,23.19,3874,1970
6/11/2021,12:00,22.88,3875,1970
6/11/2021,13:00,27.0,3876,1970
6/11/2021,14:00,34.23,3877,1970
6/11/2021,15:00,44.31,3878,1970
6/11/2021,16:00,53.18,3879,1970
6/11/2021,17:00,49.15,3880,1970
6/11/2021,18:00,36.1,3881,1970
6/11/2021,19:00,31.06,3882,1970
6/11/2021,20:00,32.78,3883,1970
6/11/2021,21:00,29.07,3884,1970
6/11/2021,22:00,25.2,3885,1970
6/11/2021,23:00,23.24,3886,1970
6/11/2021,24:00:00,21.84,3887,1970
6/12/2021,1:00,20.29,3888,1970
6/12/2021,2:00,18.97,3889,1970
6/12/2021,3:00,18.75,3890,1970
6/12/2021,4:00,19.03,3891,1970
6/12/2021,5:00,20.71,3892,1970
6/12/2021,6:00,21.33,3893,1970
6/12/2021,7:00,29.99,3894,1970
6/12/2021,8:00,29.0,3895,1970
6/12/2021,9:00,30.0,3896,1970
6/12/2021,10:00,29.96,3897,1970
6/12/2021,11:00,32.37,3898,1970
6/12/2021,12:00,36.69,3899,1970
6/12/2021,13:00,41.67,3900,1970
6/12/2021,14:00,47.39,3901,1970
6/12/2021,15:00,54.17,3902,1970
6/12/2021,16:00,74.35,3903,1970
6/12/2021,17:00,82.17,3904,1970
6/12/2021,18:00,60.78,3905,1970
6/12/2021,19:00,49.28,3906,1970
6/12/2021,20:00,45.38,3907,1970
6/12/2021,21:00,42.75,3908,1970
6/12/2021,22:00,39.55,3909,1970
6/12/2021,23:00,30.0,3910,1970
6/12/2021,24:00:00,28.0,3911,1970
6/13/2021,1:00,21.31,3912,1970
6/13/2021,2:00,20.74,3913,1970
6/13/2021,3:00,20.36,3914,1970
6/13/2021,4:00,20.13,3915,1970
6/13/2021,5:00,19.64,3916,1970
6/13/2021,6:00,19.99,3917,1970
6/13/2021,7:00,22.67,3918,1970
6/13/2021,8:00,22.27,3919,1970
6/13/2021,9:00,24.62,3920,1970
6/13/2021,10:00,28.42,3921,1970
6/13/2021,11:00,31.97,3922,1970
6/13/2021,12:00,35.04,3923,1970
6/13/2021,13:00,43.89,3924,1970
6/13/2021,14:00,51.91,3925,1970
6/13/2021,15:00,84.12,3926,1970
6/13/2021,16:00,124.51,3927,1970
6/13/2021,17:00,179.85,3928,1970
6/13/2021,18:00,175.98,3929,1970
6/13/2021,19:00,71.34,3930,1970
6/13/2021,20:00,57.94,3931,1970
6/13/2021,21:00,57.46,3932,1970
6/13/2021,22:00,39.63,3933,1970
6/13/2021,23:00,29.0,3934,1970
6/13/2021,24:00:00,26.0,3935,1970
6/14/2021,1:00,21.53,3936,1970
6/14/2021,2:00,20.0,3937,1970
6/14/2021,3:00,19.44,3938,1970
6/14/2021,4:00,19.4,3939,1970
6/14/2021,5:00,19.71,3940,1970
6/14/2021,6:00,20.64,3941,1970
6/14/2021,7:00,23.06,3942,1970
6/14/2021,8:00,22.48,3943,1970
6/14/2021,9:00,24.5,3944,1970
6/14/2021,10:00,27.75,3945,1970
6/14/2021,11:00,32.11,3946,1970
6/14/2021,12:00,38.72,3947,1970
6/14/2021,13:00,48.82,3948,1970
6/14/2021,14:00,55.9,3949,1970
6/14/2021,15:00,133.96,3950,1970
6/14/2021,16:00,183.01,3951,1970
6/14/2021,17:00,238.12,3952,1970
6/14/2021,18:00,128.55,3953,1970
6/14/2021,19:00,54.24,3954,1970
6/14/2021,20:00,44.22,3955,1970
6/14/2021,21:00,40.0,3956,1970
6/14/2021,22:00,34.54,3957,1970
6/14/2021,23:00,29.03,3958,1970
6/14/2021,24:00:00,25.57,3959,1970
6/15/2021,1:00,24.75,3960,1970
6/15/2021,2:00,21.85,3961,1970
6/15/2021,3:00,21.51,3962,1970
6/15/2021,4:00,21.62,3963,1970
6/15/2021,5:00,21.96,3964,1970
6/15/2021,6:00,23.19,3965,1970
6/15/2021,7:00,26.62,3966,1970
6/15/2021,8:00,24.83,3967,1970
6/15/2021,9:00,28.75,3968,1970
6/15/2021,10:00,32.09,3969,1970
6/15/2021,11:00,39.3,3970,1970
6/15/2021,12:00,47.11,3971,1970
6/15/2021,13:00,74.44,3972,1970
6/15/2021,14:00,330.09,3973,1970
6/15/2021,15:00,996.93,3974,1970
6/15/2021,16:00,1492.02,3975,1970
6/15/2021,17:00,1491.72,3976,1970
6/15/2021,18:00,1392.24,3977,1970
6/15/2021,19:00,293.75,3978,1970
6/15/2021,20:00,107.59,3979,1970
6/15/2021,21:00,65.67,3980,1970
6/15/2021,22:00,42.86,3981,1970
6/15/2021,23:00,32.13,3982,1970
6/15/2021,24:00:00,28.81,3983,1970
6/16/2021,1:00,22.0,3984,1970
6/16/2021,2:00,20.46,3985,1970
6/16/2021,3:00,19.17,3986,1970
6/16/2021,4:00,19.16,3987,1970
6/16/2021,5:00,19.44,3988,1970
6/16/2021,6:00,19.91,3989,1970
6/16/2021,7:00,23.53,3990,1970
6/16/2021,8:00,23.3,3991,1970
6/16/2021,9:00,29.16,3992,1970
6/16/2021,10:00,31.77,3993,1970
6/16/2021,11:00,35.48,3994,1970
6/16/2021,12:00,43.7,3995,1970
6/16/2021,13:00,70.51,3996,1970
6/16/2021,14:00,154.45,3997,1970
6/16/2021,15:00,355.02,3998,1970
6/16/2021,16:00,441.5,3999,1970
6/16/2021,17:00,326.36,4000,1970
6/16/2021,18:00,174.07,4001,1970
6/16/2021,19:00,67.34,4002,1970
6/16/2021,20:00,50.67,4003,1970
6/16/2021,21:00,42.88,4004,1970
6/16/2021,22:00,36.3,4005,1970
6/16/2021,23:00,24.77,4006,1970
6/16/2021,24:00:00,22.7,4007,1970
6/17/2021,1:00,20.8,4008,1970
6/17/2021,2:00,19.11,4009,1970
6/17/2021,3:00,18.82,4010,1970
6/17/2021,4:00,18.46,4011,1970
6/17/2021,5:00,18.84,4012,1970
6/17/2021,6:00,19.39,4013,1970
6/17/2021,7:00,21.8,4014,1970
6/17/2021,8:00,22.19,4015,1970
6/17/2021,9:00,22.39,4016,1970
6/17/2021,10:00,24.7,4017,1970
6/17/2021,11:00,29.07,4018,1970
6/17/2021,12:00,36.46,4019,1970
6/17/2021,13:00,41.54,4020,1970
6/17/2021,14:00,58.75,4021,1970
6/17/2021,15:00,94.68,4022,1970
6/17/2021,16:00,121.97,4023,1970
6/17/2021,17:00,108.09,4024,1970
6/17/2021,18:00,64.29,4025,1970
6/17/2021,19:00,44.67,4026,1970
6/17/2021,20:00,42.25,4027,1970
6/17/2021,21:00,40.2,4028,1970
6/17/2021,22:00,30.06,4029,1970
6/17/2021,23:00,24.78,4030,1970
6/17/2021,24:00:00,22.18,4031,1970
6/18/2021,1:00,21.66,4032,1970
6/18/2021,2:00,19.69,4033,1970
6/18/2021,3:00,17.74,4034,1970
6/18/2021,4:00,17.66,4035,1970
6/18/2021,5:00,17.61,4036,1970
6/18/2021,6:00,18.3,4037,1970
6/18/2021,7:00,21.04,4038,1970
6/18/2021,8:00,21.56,4039,1970
6/18/2021,9:00,22.22,4040,1970
6/18/2021,10:00,23.69,4041,1970
6/18/2021,11:00,27.94,4042,1970
6/18/2021,12:00,33.8,4043,1970
6/18/2021,13:00,42.18,4044,1970
