Unnamed: 0,Time_Index,NG,None,coal,uranium,Year
70,70,2.36,0,2.483801296,0.705536,1970
71,71,2.36,0,2.483801296,0.705536,1970
72,72,2.36,0,2.483801296,0.705536,1970
73,73,2.387,0,2.494600432,0.705536,1970
74,74,2.387,0,2.494600432,0.705536,1970
75,75,2.387,0,2.494600432,0.705536,1970
76,76,2.387,0,2.494600432,0.705536,1970
77,77,2.387,0,2.494600432,0.705536,1970
78,78,2.387,0,2.494600432,0.705536,1970
79,79,2.387,0,2.494600432,0.705536,1970
80,80,2.387,0,2.494600432,0.705536,1970
81,81,2.387,0,2.494600432,0.705536,1970
82,82,2.387,0,2.494600432,0.705536,1970
83,83,2.387,0,2.494600432,0.705536,1970
84,84,2.387,0,2.494600432,0.705536,1970
85,85,2.387,0,2.494600432,0.705536,1970
86,86,2.387,0,2.494600432,0.705536,1970
87,87,2.387,0,2.494600432,0.705536,1970
88,88,2.387,0,2.494600432,0.705536,1970
89,89,2.387,0,2.494600432,0.705536,1970
90,90,2.387,0,2.494600432,0.705536,1970
91,91,2.387,0,2.494600432,0.705536,1970
92,92,2.387,0,2.494600432,0.705536,1970
93,93,2.387,0,2.494600432,0.705536,1970
94,94,2.387,0,2.494600432,0.705536,1970
95,95,2.387,0,2.494600432,0.705536,1970
96,96,2.387,0,2.494600432,0.705536,1970
97,97,2.596,0,2.336213103,0.705536,1970
98,98,2.596,0,2.336213103,0.705536,1970
99,99,2.596,0,2.336213103,0.705536,1970
100,100,2.596,0,2.336213103,0.705536,1970
101,101,2.596,0,2.336213103,0.705536,1970
102,102,2.596,0,2.336213103,0.705536,1970
103,103,2.596,0,2.336213103,0.705536,1970
104,104,2.596,0,2.336213103,0.705536,1970
105,105,2.596,0,2.336213103,0.705536,1970
106,106,2.596,0,2.336213103,0.705536,1970
107,107,2.596,0,2.336213103,0.705536,1970
108,108,2.596,0,2.336213103,0.705536,1970
109,109,2.596,0,2.336213103,0.705536,1970
110,110,2.596,0,2.336213103,0.705536,1970
111,111,2.596,0,2.336213103,0.705536,1970
112,112,2.596,0,2.336213103,0.705536,1970
113,113,2.596,0,2.336213103,0.705536,1970
114,114,2.596,0,2.336213103,0.705536,1970
115,115,2.596,0,2.336213103,0.705536,1970
116,116,2.596,0,2.336213103,0.705536,1970
117,117,2.596,0,2.336213103,0.705536,1970
118,118,2.596,0,2.336213103,0.705536,1970
119,119,2.596,0,2.336213103,0.705536,1970
120,120,2.596,0,2.336213103,0.705536,1970
121,121,2.77,0,2.312814975,0.705536,1970
122,122,2.77,0,2.312814975,0.705536,1970
123,123,2.77,0,2.312814975,0.705536,1970
124,124,2.77,0,2.312814975,0.705536,1970
125,125,2.77,0,2.312814975,0.705536,1970
126,126,2.77,0,2.312814975,0.705536,1970
127,127,2.77,0,2.312814975,0.705536,1970
128,128,2.77,0,2.312814975,0.705536,1970
129,129,2.77,0,2.312814975,0.705536,1970
130,130,2.77,0,2.312814975,0.705536,1970
131,131,2.77,0,2.312814975,0.705536,1970
132,132,2.77,0,2.312814975,0.705536,1970
133,133,2.77,0,2.312814975,0.705536,1970
134,134,2.77,0,2.312814975,0.705536,1970
135,135,2.77,0,2.312814975,0.705536,1970
136,136,2.77,0,2.312814975,0.705536,1970
137,137,2.77,0,2.312814975,0.705536,1970
138,138,2.77,0,2.312814975,0.705536,1970
139,139,2.77,0,2.312814975,0.705536,1970
140,140,2.77,0,2.312814975,0.705536,1970
141,141,2.77,0,2.312814975,0.705536,1970
142,142,2.77,0,2.312814975,0.705536,1970
143,143,2.77,0,2.312814975,0.705536,1970
144,144,2.77,0,2.312814975,0.705536,1970
145,145,2.76,0,2.397408207,0.705536,1970
146,146,2.76,0,2.397408207,0.705536,1970
147,147,2.76,0,2.397408207,0.705536,1970
148,148,2.76,0,2.397408207,0.705536,1970
149,149,2.76,0,2.397408207,0.705536,1970
150,150,2.76,0,2.397408207,0.705536,1970
151,151,2.76,0,2.397408207,0.705536,1970
152,152,2.76,0,2.397408207,0.705536,1970
153,153,2.76,0,2.397408207,0.705536,1970
154,154,2.76,0,2.397408207,0.705536,1970
155,155,2.76,0,2.397408207,0.705536,1970
156,156,2.76,0,2.397408207,0.705536,1970
157,157,2.76,0,2.397408207,0.705536,1970
158,158,2.76,0,2.397408207,0.705536,1970
159,159,2.76,0,2.397408207,0.705536,1970
160,160,2.76,0,2.397408207,0.705536,1970
161,161,2.76,0,2.397408207,0.705536,1970
162,162,2.76,0,2.397408207,0.705536,1970
163,163,2.76,0,2.397408207,0.705536,1970
164,164,2.76,0,2.397408207,0.705536,1970
165,165,2.76,0,2.397408207,0.705536,1970
166,166,2.76,0,2.397408207,0.705536,1970
167,167,2.76,0,2.397408207,0.705536,1970
168,168,2.76,0,2.397408207,0.705536,1970
169,169,2.81,0,2.465802736,0.705536,1970
170,170,2.81,0,2.465802736,0.705536,1970
171,171,2.81,0,2.465802736,0.705536,1970
172,172,2.81,0,2.465802736,0.705536,1970
173,173,2.81,0,2.465802736,0.705536,1970
174,174,2.81,0,2.465802736,0.705536,1970
175,175,2.81,0,2.465802736,0.705536,1970
176,176,2.81,0,2.465802736,0.705536,1970
177,177,2.81,0,2.465802736,0.705536,1970
178,178,2.81,0,2.465802736,0.705536,1970
179,179,2.81,0,2.465802736,0.705536,1970
180,180,2.81,0,2.465802736,0.705536,1970
181,181,2.81,0,2.465802736,0.705536,1970
182,182,2.81,0,2.465802736,0.705536,1970
183,183,2.81,0,2.465802736,0.705536,1970
184,184,2.81,0,2.465802736,0.705536,1970
185,185,2.81,0,2.465802736,0.705536,1970
186,186,2.81,0,2.465802736,0.705536,1970
187,187,2.81,0,2.465802736,0.705536,1970
188,188,2.81,0,2.465802736,0.705536,1970
189,189,2.81,0,2.465802736,0.705536,1970
190,190,2.81,0,2.465802736,0.705536,1970
191,191,2.81,0,2.465802736,0.705536,1970
192,192,2.81,0,2.465802736,0.705536,1970
193,193,2.81,0,2.465802736,0.705536,1970
194,194,2.81,0,2.465802736,0.705536,1970
195,195,2.81,0,2.465802736,0.705536,1970
196,196,2.81,0,2.465802736,0.705536,1970
197,197,2.81,0,2.465802736,0.705536,1970
198,198,2.81,0,2.465802736,0.705536,1970
199,199,2.81,0,2.465802736,0.705536,1970
200,200,2.81,0,2.465802736,0.705536,1970
201,201,2.81,0,2.465802736,0.705536,1970
202,202,2.81,0,2.465802736,0.705536,1970
203,203,2.81,0,2.465802736,0.705536,1970
204,204,2.81,0,2.465802736,0.705536,1970
205,205,2.81,0,2.465802736,0.705536,1970
206,206,2.81,0,2.465802736,0.705536,1970
207,207,2.81,0,2.465802736,0.705536,1970
208,208,2.81,0,2.465802736,0.705536,1970
209,209,2.81,0,2.465802736,0.705536,1970
210,210,2.81,0,2.465802736,0.705536,1970
211,211,2.81,0,2.465802736,0.705536,1970
212,212,2.81,0,2.465802736,0.705536,1970
213,213,2.81,0,2.465802736,0.705536,1970
214,214,2.81,0,2.465802736,0.705536,1970
215,215,2.81,0,2.465802736,0.705536,1970
216,216,2.81,0,2.465802736,0.705536,1970
217,217,2.81,0,2.465802736,0.705536,1970
218,218,2.81,0,2.465802736,0.705536,1970
219,219,2.81,0,2.465802736,0.705536,1970
220,220,2.81,0,2.465802736,0.705536,1970
221,221,2.81,0,2.465802736,0.705536,1970
222,222,2.81,0,2.465802736,0.705536,1970
223,223,2.81,0,2.465802736,0.705536,1970
224,224,2.81,0,2.465802736,0.705536,1970
225,225,2.81,0,2.465802736,0.705536,1970
226,226,2.81,0,2.465802736,0.705536,1970
227,227,2.81,0,2.465802736,0.705536,1970
228,228,2.81,0,2.465802736,0.705536,1970
229,229,2.81,0,2.465802736,0.705536,1970
230,230,2.81,0,2.465802736,0.705536,1970
231,231,2.81,0,2.465802736,0.705536,1970
232,232,2.81,0,2.465802736,0.705536,1970
233,233,2.81,0,2.465802736,0.705536,1970
234,234,2.81,0,2.465802736,0.705536,1970
235,235,2.81,0,2.465802736,0.705536,1970
236,236,2.81,0,2.465802736,0.705536,1970
237,237,2.81,0,2.465802736,0.705536,1970
238,238,2.81,0,2.465802736,0.705536,1970
239,239,2.81,0,2.465802736,0.705536,1970
240,240,2.81,0,2.465802736,0.705536,1970
241,241,2.77,0,2.465802736,0.705536,1970
242,242,2.77,0,2.465802736,0.705536,1970
243,243,2.77,0,2.465802736,0.705536,1970
244,244,2.77,0,2.465802736,0.705536,1970
245,245,2.77,0,2.465802736,0.705536,1970
246,246,2.77,0,2.465802736,0.705536,1970
247,247,2.77,0,2.465802736,0.705536,1970
248,248,2.77,0,2.465802736,0.705536,1970
249,249,2.77,0,2.465802736,0.705536,1970
250,250,2.77,0,2.465802736,0.705536,1970
251,251,2.77,0,2.465802736,0.705536,1970
252,252,2.77,0,2.465802736,0.705536,1970
253,253,2.77,0,2.465802736,0.705536,1970
254,254,2.77,0,2.465802736,0.705536,1970
255,255,2.77,0,2.465802736,0.705536,1970
256,256,2.77,0,2.465802736,0.705536,1970
257,257,2.77,0,2.465802736,0.705536,1970
258,258,2.77,0,2.465802736,0.705536,1970
259,259,2.77,0,2.465802736,0.705536,1970
260,260,2.77,0,2.465802736,0.705536,1970
261,261,2.77,0,2.465802736,0.705536,1970
262,262,2.77,0,2.465802736,0.705536,1970
263,263,2.77,0,2.465802736,0.705536,1970
264,264,2.77,0,2.465802736,0.705536,1970
265,265,2.71,0,2.537796976,0.705536,1970
266,266,2.71,0,2.537796976,0.705536,1970
267,267,2.71,0,2.537796976,0.705536,1970
268,268,2.71,0,2.537796976,0.705536,1970
269,269,2.71,0,2.537796976,0.705536,1970
270,270,2.71,0,2.537796976,0.705536,1970
271,271,2.71,0,2.537796976,0.705536,1970
272,272,2.71,0,2.537796976,0.705536,1970
273,273,2.71,0,2.537796976,0.705536,1970
274,274,2.71,0,2.537796976,0.705536,1970
275,275,2.71,0,2.537796976,0.705536,1970
276,276,2.71,0,2.537796976,0.705536,1970
277,277,2.71,0,2.537796976,0.705536,1970
278,278,2.71,0,2.537796976,0.705536,1970
279,279,2.71,0,2.537796976,0.705536,1970
280,280,2.71,0,2.537796976,0.705536,1970
281,281,2.71,0,2.537796976,0.705536,1970
282,282,2.71,0,2.537796976,0.705536,1970
283,283,2.71,0,2.537796976,0.705536,1970
284,284,2.71,0,2.537796976,0.705536,1970
285,285,2.71,0,2.537796976,0.705536,1970
286,286,2.71,0,2.537796976,0.705536,1970
287,287,2.71,0,2.537796976,0.705536,1970
288,288,2.71,0,2.537796976,0.705536,1970
289,289,2.89,0,2.525197984,0.705536,1970
290,290,2.89,0,2.525197984,0.705536,1970
291,291,2.89,0,2.525197984,0.705536,1970
292,292,2.89,0,2.525197984,0.705536,1970
293,293,2.89,0,2.525197984,0.705536,1970
294,294,2.89,0,2.525197984,0.705536,1970
295,295,2.89,0,2.525197984,0.705536,1970
296,296,2.89,0,2.525197984,0.705536,1970
297,297,2.89,0,2.525197984,0.705536,1970
298,298,2.89,0,2.525197984,0.705536,1970
299,299,2.89,0,2.525197984,0.705536,1970
300,300,2.89,0,2.525197984,0.705536,1970
301,301,2.89,0,2.525197984,0.705536,1970
302,302,2.89,0,2.525197984,0.705536,1970
303,303,2.89,0,2.525197984,0.705536,1970
304,304,2.89,0,2.525197984,0.705536,1970
305,305,2.89,0,2.525197984,0.705536,1970
306,306,2.89,0,2.525197984,0.705536,1970
307,307,2.89,0,2.525197984,0.705536,1970
308,308,2.89,0,2.525197984,0.705536,1970
309,309,2.89,0,2.525197984,0.705536,1970
310,310,2.89,0,2.525197984,0.705536,1970
311,311,2.89,0,2.525197984,0.705536,1970
312,312,2.89,0,2.525197984,0.705536,1970
313,313,2.82,0,2.516198704,0.705536,1970
314,314,2.82,0,2.516198704,0.705536,1970
315,315,2.82,0,2.516198704,0.705536,1970
316,316,2.82,0,2.516198704,0.705536,1970
317,317,2.82,0,2.516198704,0.705536,1970
318,318,2.82,0,2.516198704,0.705536,1970
319,319,2.82,0,2.516198704,0.705536,1970
320,320,2.82,0,2.516198704,0.705536,1970
321,321,2.82,0,2.516198704,0.705536,1970
322,322,2.82,0,2.516198704,0.705536,1970
323,323,2.82,0,2.516198704,0.705536,1970
324,324,2.82,0,2.516198704,0.705536,1970
325,325,2.82,0,2.516198704,0.705536,1970
326,326,2.82,0,2.516198704,0.705536,1970
327,327,2.82,0,2.516198704,0.705536,1970
328,328,2.82,0,2.516198704,0.705536,1970
329,329,2.82,0,2.516198704,0.705536,1970
330,330,2.82,0,2.516198704,0.705536,1970
331,331,2.82,0,2.516198704,0.705536,1970
332,332,2.82,0,2.516198704,0.705536,1970
333,333,2.82,0,2.516198704,0.705536,1970
334,334,2.82,0,2.516198704,0.705536,1970
335,335,2.82,0,2.516198704,0.705536,1970
336,336,2.82,0,2.516198704,0.705536,1970
337,337,2.82,0,2.469402448,0.705536,1970
338,338,2.82,0,2.469402448,0.705536,1970
339,339,2.82,0,2.469402448,0.705536,1970
340,340,2.82,0,2.469402448,0.705536,1970
341,341,2.82,0,2.469402448,0.705536,1970
342,342,2.82,0,2.469402448,0.705536,1970
343,343,2.82,0,2.469402448,0.705536,1970
344,344,2.82,0,2.469402448,0.705536,1970
345,345,2.82,0,2.469402448,0.705536,1970
346,346,2.82,0,2.469402448,0.705536,1970
347,347,2.82,0,2.469402448,0.705536,1970
348,348,2.82,0,2.469402448,0.705536,1970
349,349,2.82,0,2.469402448,0.705536,1970
350,350,2.82,0,2.469402448,0.705536,1970
351,351,2.82,0,2.469402448,0.705536,1970
352,352,2.82,0,2.469402448,0.705536,1970
353,353,2.82,0,2.469402448,0.705536,1970
354,354,2.82,0,2.469402448,0.705536,1970
355,355,2.82,0,2.469402448,0.705536,1970
356,356,2.82,0,2.469402448,0.705536,1970
357,357,2.82,0,2.469402448,0.705536,1970
358,358,2.82,0,2.469402448,0.705536,1970
359,359,2.82,0,2.469402448,0.705536,1970
360,360,2.82,0,2.469402448,0.705536,1970
361,361,2.82,0,2.469402448,0.705536,1970
362,362,2.82,0,2.469402448,0.705536,1970
363,363,2.82,0,2.469402448,0.705536,1970
364,364,2.82,0,2.469402448,0.705536,1970
365,365,2.82,0,2.469402448,0.705536,1970
366,366,2.82,0,2.469402448,0.705536,1970
367,367,2.82,0,2.469402448,0.705536,1970
368,368,2.82,0,2.469402448,0.705536,1970
369,369,2.82,0,2.469402448,0.705536,1970
370,370,2.82,0,2.469402448,0.705536,1970
371,371,2.82,0,2.469402448,0.705536,1970
372,372,2.82,0,2.469402448,0.705536,1970
373,373,2.82,0,2.469402448,0.705536,1970
374,374,2.82,0,2.469402448,0.705536,1970
375,375,2.82,0,2.469402448,0.705536,1970
376,376,2.82,0,2.469402448,0.705536,1970
377,377,2.82,0,2.469402448,0.705536,1970
378,378,2.82,0,2.469402448,0.705536,1970
379,379,2.82,0,2.469402448,0.705536,1970
380,380,2.82,0,2.469402448,0.705536,1970
381,381,2.82,0,2.469402448,0.705536,1970
382,382,2.82,0,2.469402448,0.705536,1970
383,383,2.82,0,2.469402448,0.705536,1970
384,384,2.82,0,2.469402448,0.705536,1970
385,385,2.82,0,2.469402448,0.705536,1970
386,386,2.82,0,2.469402448,0.705536,1970
387,387,2.82,0,2.469402448,0.705536,1970
388,388,2.82,0,2.469402448,0.705536,1970
389,389,2.82,0,2.469402448,0.705536,1970
390,390,2.82,0,2.469402448,0.705536,1970
391,391,2.82,0,2.469402448,0.705536,1970
392,392,2.82,0,2.469402448,0.705536,1970
393,393,2.82,0,2.469402448,0.705536,1970
394,394,2.82,0,2.469402448,0.705536,1970
395,395,2.82,0,2.469402448,0.705536,1970
396,396,2.82,0,2.469402448,0.705536,1970
397,397,2.82,0,2.469402448,0.705536,1970
398,398,2.82,0,2.469402448,0.705536,1970
399,399,2.82,0,2.469402448,0.705536,1970
400,400,2.82,0,2.469402448,0.705536,1970
401,401,2.82,0,2.469402448,0.705536,1970
402,402,2.82,0,2.469402448,0.705536,1970
403,403,2.82,0,2.469402448,0.705536,1970
404,404,2.82,0,2.469402448,0.705536,1970
405,405,2.82,0,2.469402448,0.705536,1970
406,406,2.82,0,2.469402448,0.705536,1970
407,407,2.82,0,2.469402448,0.705536,1970
408,408,2.82,0,2.469402448,0.705536,1970
409,409,2.82,0,2.420806335,0.705536,1970
410,410,2.82,0,2.420806335,0.705536,1970
411,411,2.82,0,2.420806335,0.705536,1970
412,412,2.82,0,2.420806335,0.705536,1970
413,413,2.82,0,2.420806335,0.705536,1970
414,414,2.82,0,2.420806335,0.705536,1970
415,415,2.82,0,2.420806335,0.705536,1970
416,416,2.82,0,2.420806335,0.705536,1970
417,417,2.82,0,2.420806335,0.705536,1970
418,418,2.82,0,2.420806335,0.705536,1970
419,419,2.82,0,2.420806335,0.705536,1970
420,420,2.82,0,2.420806335,0.705536,1970
421,421,2.82,0,2.420806335,0.705536,1970
422,422,2.82,0,2.420806335,0.705536,1970
423,423,2.82,0,2.420806335,0.705536,1970
424,424,2.82,0,2.420806335,0.705536,1970
425,425,2.82,0,2.420806335,0.705536,1970
426,426,2.82,0,2.420806335,0.705536,1970
427,427,2.82,0,2.420806335,0.705536,1970
428,428,2.82,0,2.420806335,0.705536,1970
429,429,2.82,0,2.420806335,0.705536,1970
430,430,2.82,0,2.420806335,0.705536,1970
431,431,2.82,0,2.420806335,0.705536,1970
432,432,2.82,0,2.420806335,0.705536,1970
433,433,2.86,0,2.429805616,0.705536,1970
434,434,2.86,0,2.429805616,0.705536,1970
435,435,2.86,0,2.429805616,0.705536,1970
436,436,2.86,0,2.429805616,0.705536,1970
437,437,2.86,0,2.429805616,0.705536,1970
438,438,2.86,0,2.429805616,0.705536,1970
439,439,2.86,0,2.429805616,0.705536,1970
440,440,2.86,0,2.429805616,0.705536,1970
441,441,2.86,0,2.429805616,0.705536,1970
442,442,2.86,0,2.429805616,0.705536,1970
443,443,2.86,0,2.429805616,0.705536,1970
444,444,2.86,0,2.429805616,0.705536,1970
445,445,2.86,0,2.429805616,0.705536,1970
446,446,2.86,0,2.429805616,0.705536,1970
447,447,2.86,0,2.429805616,0.705536,1970
448,448,2.86,0,2.429805616,0.705536,1970
449,449,2.86,0,2.429805616,0.705536,1970
450,450,2.86,0,2.429805616,0.705536,1970
451,451,2.86,0,2.429805616,0.705536,1970
452,452,2.86,0,2.429805616,0.705536,1970
453,453,2.86,0,2.429805616,0.705536,1970
454,454,2.86,0,2.429805616,0.705536,1970
455,455,2.86,0,2.429805616,0.705536,1970
456,456,2.86,0,2.429805616,0.705536,1970
457,457,2.65,0,2.429805616,0.705536,1970
458,458,2.65,0,2.429805616,0.705536,1970
459,459,2.65,0,2.429805616,0.705536,1970
460,460,2.65,0,2.429805616,0.705536,1970
461,461,2.65,0,2.429805616,0.705536,1970
462,462,2.65,0,2.429805616,0.705536,1970
463,463,2.65,0,2.429805616,0.705536,1970
464,464,2.65,0,2.429805616,0.705536,1970
465,465,2.65,0,2.429805616,0.705536,1970
466,466,2.65,0,2.429805616,0.705536,1970
467,467,2.65,0,2.429805616,0.705536,1970
468,468,2.65,0,2.429805616,0.705536,1970
469,469,2.65,0,2.429805616,0.705536,1970
470,470,2.65,0,2.429805616,0.705536,1970
471,471,2.65,0,2.429805616,0.705536,1970
472,472,2.65,0,2.429805616,0.705536,1970
473,473,2.65,0,2.429805616,0.705536,1970
474,474,2.65,0,2.429805616,0.705536,1970
475,475,2.65,0,2.429805616,0.705536,1970
476,476,2.65,0,2.429805616,0.705536,1970
477,477,2.65,0,2.429805616,0.705536,1970
478,478,2.65,0,2.429805616,0.705536,1970
479,479,2.65,0,2.429805616,0.705536,1970
480,480,2.65,0,2.429805616,0.705536,1970
481,481,2.57,0,2.431605472,0.705536,1970
482,482,2.57,0,2.431605472,0.705536,1970
483,483,2.57,0,2.431605472,0.705536,1970
484,484,2.57,0,2.431605472,0.705536,1970
485,485,2.57,0,2.431605472,0.705536,1970
486,486,2.57,0,2.431605472,0.705536,1970
487,487,2.57,0,2.431605472,0.705536,1970
488,488,2.57,0,2.431605472,0.705536,1970
489,489,2.57,0,2.431605472,0.705536,1970
490,490,2.57,0,2.431605472,0.705536,1970
491,491,2.57,0,2.431605472,0.705536,1970
492,492,2.57,0,2.431605472,0.705536,1970
493,493,2.57,0,2.431605472,0.705536,1970
494,494,2.57,0,2.431605472,0.705536,1970
495,495,2.57,0,2.431605472,0.705536,1970
496,496,2.57,0,2.431605472,0.705536,1970
497,497,2.57,0,2.431605472,0.705536,1970
498,498,2.57,0,2.431605472,0.705536,1970
499,499,2.57,0,2.431605472,0.705536,1970
500,500,2.57,0,2.431605472,0.705536,1970
501,501,2.57,0,2.431605472,0.705536,1970
502,502,2.57,0,2.431605472,0.705536,1970
503,503,2.57,0,2.431605472,0.705536,1970
504,504,2.57,0,2.431605472,0.705536,1970
505,505,2.49,0,2.429805616,0.705536,1970
506,506,2.49,0,2.429805616,0.705536,1970
507,507,2.49,0,2.429805616,0.705536,1970
508,508,2.49,0,2.429805616,0.705536,1970
509,509,2.49,0,2.429805616,0.705536,1970
510,510,2.49,0,2.429805616,0.705536,1970
511,511,2.49,0,2.429805616,0.705536,1970
512,512,2.49,0,2.429805616,0.705536,1970
513,513,2.49,0,2.429805616,0.705536,1970
514,514,2.49,0,2.429805616,0.705536,1970
515,515,2.49,0,2.429805616,0.705536,1970
516,516,2.49,0,2.429805616,0.705536,1970
517,517,2.49,0,2.429805616,0.705536,1970
518,518,2.49,0,2.429805616,0.705536,1970
519,519,2.49,0,2.429805616,0.705536,1970
520,520,2.49,0,2.429805616,0.705536,1970
521,521,2.49,0,2.429805616,0.705536,1970
522,522,2.49,0,2.429805616,0.705536,1970
523,523,2.49,0,2.429805616,0.705536,1970
524,524,2.49,0,2.429805616,0.705536,1970
525,525,2.49,0,2.429805616,0.705536,1970
526,526,2.49,0,2.429805616,0.705536,1970
527,527,2.49,0,2.429805616,0.705536,1970
528,528,2.49,0,2.429805616,0.705536,1970
529,529,2.49,0,2.429805616,0.705536,1970
530,530,2.49,0,2.429805616,0.705536,1970
531,531,2.49,0,2.429805616,0.705536,1970
532,532,2.49,0,2.429805616,0.705536,1970
533,533,2.49,0,2.429805616,0.705536,1970
534,534,2.49,0,2.429805616,0.705536,1970
535,535,2.49,0,2.429805616,0.705536,1970
536,536,2.49,0,2.429805616,0.705536,1970
537,537,2.49,0,2.429805616,0.705536,1970
538,538,2.49,0,2.429805616,0.705536,1970
539,539,2.49,0,2.429805616,0.705536,1970
540,540,2.49,0,2.429805616,0.705536,1970
541,541,2.49,0,2.429805616,0.705536,1970
542,542,2.49,0,2.429805616,0.705536,1970
543,543,2.49,0,2.429805616,0.705536,1970
544,544,2.49,0,2.429805616,0.705536,1970
545,545,2.49,0,2.429805616,0.705536,1970
546,546,2.49,0,2.429805616,0.705536,1970
547,547,2.49,0,2.429805616,0.705536,1970
548,548,2.49,0,2.429805616,0.705536,1970
549,549,2.49,0,2.429805616,0.705536,1970
550,550,2.49,0,2.429805616,0.705536,1970
551,551,2.49,0,2.429805616,0.705536,1970
552,552,2.49,0,2.429805616,0.705536,1970
553,553,2.49,0,2.429805616,0.705536,1970
554,554,2.49,0,2.429805616,0.705536,1970
555,555,2.49,0,2.429805616,0.705536,1970
556,556,2.49,0,2.429805616,0.705536,1970
557,557,2.49,0,2.429805616,0.705536,1970
558,558,2.49,0,2.429805616,0.705536,1970
559,559,2.49,0,2.429805616,0.705536,1970
560,560,2.49,0,2.429805616,0.705536,1970
561,561,2.49,0,2.429805616,0.705536,1970
562,562,2.49,0,2.429805616,0.705536,1970
563,563,2.49,0,2.429805616,0.705536,1970
564,564,2.49,0,2.429805616,0.705536,1970
565,565,2.49,0,2.429805616,0.705536,1970
566,566,2.49,0,2.429805616,0.705536,1970
567,567,2.49,0,2.429805616,0.705536,1970
568,568,2.49,0,2.429805616,0.705536,1970
569,569,2.49,0,2.429805616,0.705536,1970
570,570,2.49,0,2.429805616,0.705536,1970
571,571,2.49,0,2.429805616,0.705536,1970
572,572,2.49,0,2.429805616,0.705536,1970
573,573,2.49,0,2.429805616,0.705536,1970
574,574,2.49,0,2.429805616,0.705536,1970
575,575,2.49,0,2.429805616,0.705536,1970
576,576,2.49,0,2.429805616,0.705536,1970
577,577,2.452,0,2.42800576,0.705536,1970
578,578,2.452,0,2.42800576,0.705536,1970
579,579,2.452,0,2.42800576,0.705536,1970
