NG,Time_Index,coal,Date,None,uranium
1.735,2444,1.684665227,2020-04-11 20:00:00,0.0,0.705536
1.735,2445,1.684665227,2020-04-11 21:00:00,0.0,0.705536
1.735,2446,1.684665227,2020-04-11 22:00:00,0.0,0.705536
1.735,2447,1.684665227,2020-04-11 23:00:00,0.0,0.705536
1.735,2448,1.684665227,2020-04-12 00:00:00,0.0,0.705536
1.735,2449,1.684665227,2020-04-12 01:00:00,0.0,0.705536
1.735,2450,1.684665227,2020-04-12 02:00:00,0.0,0.705536
1.735,2451,1.684665227,2020-04-12 03:00:00,0.0,0.705536
1.735,2452,1.684665227,2020-04-12 04:00:00,0.0,0.705536
1.735,2453,1.684665227,2020-04-12 05:00:00,0.0,0.705536
1.735,2454,1.684665227,2020-04-12 06:00:00,0.0,0.705536
1.735,2455,1.684665227,2020-04-12 07:00:00,0.0,0.705536
1.735,2456,1.684665227,2020-04-12 08:00:00,0.0,0.705536
1.735,2457,1.684665227,2020-04-12 09:00:00,0.0,0.705536
1.735,2458,1.684665227,2020-04-12 10:00:00,0.0,0.705536
1.735,2459,1.684665227,2020-04-12 11:00:00,0.0,0.705536
1.735,2460,1.684665227,2020-04-12 12:00:00,0.0,0.705536
1.735,2461,1.684665227,2020-04-12 13:00:00,0.0,0.705536
1.735,2462,1.684665227,2020-04-12 14:00:00,0.0,0.705536
1.735,2463,1.684665227,2020-04-12 15:00:00,0.0,0.705536
1.735,2464,1.684665227,2020-04-12 16:00:00,0.0,0.705536
1.735,2465,1.684665227,2020-04-12 17:00:00,0.0,0.705536
1.735,2466,1.684665227,2020-04-12 18:00:00,0.0,0.705536
1.735,2467,1.684665227,2020-04-12 19:00:00,0.0,0.705536
1.735,2468,1.684665227,2020-04-12 20:00:00,0.0,0.705536
1.735,2469,1.684665227,2020-04-12 21:00:00,0.0,0.705536
1.735,2470,1.684665227,2020-04-12 22:00:00,0.0,0.705536
1.735,2471,1.684665227,2020-04-12 23:00:00,0.0,0.705536
1.735,2472,1.681065515,2020-04-13 00:00:00,0.0,0.705536
1.735,2473,1.681065515,2020-04-13 01:00:00,0.0,0.705536
1.735,2474,1.681065515,2020-04-13 02:00:00,0.0,0.705536
1.735,2475,1.681065515,2020-04-13 03:00:00,0.0,0.705536
1.735,2476,1.681065515,2020-04-13 04:00:00,0.0,0.705536
1.735,2477,1.681065515,2020-04-13 05:00:00,0.0,0.705536
1.735,2478,1.681065515,2020-04-13 06:00:00,0.0,0.705536
1.735,2479,1.681065515,2020-04-13 07:00:00,0.0,0.705536
1.735,2480,1.681065515,2020-04-13 08:00:00,0.0,0.705536
1.735,2481,1.681065515,2020-04-13 09:00:00,0.0,0.705536
1.735,2482,1.681065515,2020-04-13 10:00:00,0.0,0.705536
1.735,2483,1.681065515,2020-04-13 11:00:00,0.0,0.705536
1.735,2484,1.681065515,2020-04-13 12:00:00,0.0,0.705536
1.735,2485,1.681065515,2020-04-13 13:00:00,0.0,0.705536
1.735,2486,1.681065515,2020-04-13 14:00:00,0.0,0.705536
1.735,2487,1.681065515,2020-04-13 15:00:00,0.0,0.705536
1.735,2488,1.681065515,2020-04-13 16:00:00,0.0,0.705536
1.735,2489,1.681065515,2020-04-13 17:00:00,0.0,0.705536
1.735,2490,1.681065515,2020-04-13 18:00:00,0.0,0.705536
1.735,2491,1.681065515,2020-04-13 19:00:00,0.0,0.705536
1.735,2492,1.681065515,2020-04-13 20:00:00,0.0,0.705536
1.735,2493,1.681065515,2020-04-13 21:00:00,0.0,0.705536
1.735,2494,1.681065515,2020-04-13 22:00:00,0.0,0.705536
1.735,2495,1.681065515,2020-04-13 23:00:00,0.0,0.705536
1.86,2496,1.646868251,2020-04-14 00:00:00,0.0,0.705536
1.86,2497,1.646868251,2020-04-14 01:00:00,0.0,0.705536
1.86,2498,1.646868251,2020-04-14 02:00:00,0.0,0.705536
1.86,2499,1.646868251,2020-04-14 03:00:00,0.0,0.705536
1.86,2500,1.646868251,2020-04-14 04:00:00,0.0,0.705536
1.86,2501,1.646868251,2020-04-14 05:00:00,0.0,0.705536
1.86,2502,1.646868251,2020-04-14 06:00:00,0.0,0.705536
1.86,2503,1.646868251,2020-04-14 07:00:00,0.0,0.705536
1.86,2504,1.646868251,2020-04-14 08:00:00,0.0,0.705536
1.86,2505,1.646868251,2020-04-14 09:00:00,0.0,0.705536
1.86,2506,1.646868251,2020-04-14 10:00:00,0.0,0.705536
1.86,2507,1.646868251,2020-04-14 11:00:00,0.0,0.705536
1.86,2508,1.646868251,2020-04-14 12:00:00,0.0,0.705536
1.86,2509,1.646868251,2020-04-14 13:00:00,0.0,0.705536
1.86,2510,1.646868251,2020-04-14 14:00:00,0.0,0.705536
1.86,2511,1.646868251,2020-04-14 15:00:00,0.0,0.705536
1.86,2512,1.646868251,2020-04-14 16:00:00,0.0,0.705536
1.86,2513,1.646868251,2020-04-14 17:00:00,0.0,0.705536
1.86,2514,1.646868251,2020-04-14 18:00:00,0.0,0.705536
1.86,2515,1.646868251,2020-04-14 19:00:00,0.0,0.705536
1.86,2516,1.646868251,2020-04-14 20:00:00,0.0,0.705536
1.86,2517,1.646868251,2020-04-14 21:00:00,0.0,0.705536
1.86,2518,1.646868251,2020-04-14 22:00:00,0.0,0.705536
1.86,2519,1.646868251,2020-04-14 23:00:00,0.0,0.705536
1.76,2520,1.630669546,2020-04-15 00:00:00,0.0,0.705536
1.76,2521,1.630669546,2020-04-15 01:00:00,0.0,0.705536
1.76,2522,1.630669546,2020-04-15 02:00:00,0.0,0.705536
1.76,2523,1.630669546,2020-04-15 03:00:00,0.0,0.705536
1.76,2524,1.630669546,2020-04-15 04:00:00,0.0,0.705536
1.76,2525,1.630669546,2020-04-15 05:00:00,0.0,0.705536
1.76,2526,1.630669546,2020-04-15 06:00:00,0.0,0.705536
1.76,2527,1.630669546,2020-04-15 07:00:00,0.0,0.705536
1.76,2528,1.630669546,2020-04-15 08:00:00,0.0,0.705536
1.76,2529,1.630669546,2020-04-15 09:00:00,0.0,0.705536
1.76,2530,1.630669546,2020-04-15 10:00:00,0.0,0.705536
1.76,2531,1.630669546,2020-04-15 11:00:00,0.0,0.705536
1.76,2532,1.630669546,2020-04-15 12:00:00,0.0,0.705536
1.76,2533,1.630669546,2020-04-15 13:00:00,0.0,0.705536
1.76,2534,1.630669546,2020-04-15 14:00:00,0.0,0.705536
1.76,2535,1.630669546,2020-04-15 15:00:00,0.0,0.705536
1.76,2536,1.630669546,2020-04-15 16:00:00,0.0,0.705536
1.76,2537,1.630669546,2020-04-15 17:00:00,0.0,0.705536
1.76,2538,1.630669546,2020-04-15 18:00:00,0.0,0.705536
1.76,2539,1.630669546,2020-04-15 19:00:00,0.0,0.705536
1.76,2540,1.630669546,2020-04-15 20:00:00,0.0,0.705536
1.76,2541,1.630669546,2020-04-15 21:00:00,0.0,0.705536
1.76,2542,1.630669546,2020-04-15 22:00:00,0.0,0.705536
1.76,2543,1.630669546,2020-04-15 23:00:00,0.0,0.705536
1.679,2544,1.63786897,2020-04-16 00:00:00,0.0,0.705536
1.679,2545,1.63786897,2020-04-16 01:00:00,0.0,0.705536
1.679,2546,1.63786897,2020-04-16 02:00:00,0.0,0.705536
1.679,2547,1.63786897,2020-04-16 03:00:00,0.0,0.705536
1.679,2548,1.63786897,2020-04-16 04:00:00,0.0,0.705536
1.679,2549,1.63786897,2020-04-16 05:00:00,0.0,0.705536
1.679,2550,1.63786897,2020-04-16 06:00:00,0.0,0.705536
1.679,2551,1.63786897,2020-04-16 07:00:00,0.0,0.705536
1.679,2552,1.63786897,2020-04-16 08:00:00,0.0,0.705536
1.679,2553,1.63786897,2020-04-16 09:00:00,0.0,0.705536
1.679,2554,1.63786897,2020-04-16 10:00:00,0.0,0.705536
1.679,2555,1.63786897,2020-04-16 11:00:00,0.0,0.705536
1.679,2556,1.63786897,2020-04-16 12:00:00,0.0,0.705536
1.679,2557,1.63786897,2020-04-16 13:00:00,0.0,0.705536
1.679,2558,1.63786897,2020-04-16 14:00:00,0.0,0.705536
1.679,2559,1.63786897,2020-04-16 15:00:00,0.0,0.705536
1.679,2560,1.63786897,2020-04-16 16:00:00,0.0,0.705536
1.679,2561,1.63786897,2020-04-16 17:00:00,0.0,0.705536
1.679,2562,1.63786897,2020-04-16 18:00:00,0.0,0.705536
1.679,2563,1.63786897,2020-04-16 19:00:00,0.0,0.705536
1.679,2564,1.63786897,2020-04-16 20:00:00,0.0,0.705536
1.679,2565,1.63786897,2020-04-16 21:00:00,0.0,0.705536
1.679,2566,1.63786897,2020-04-16 22:00:00,0.0,0.705536
1.679,2567,1.63786897,2020-04-16 23:00:00,0.0,0.705536
1.594,2568,1.634269258,2020-04-17 00:00:00,0.0,0.705536
1.594,2569,1.634269258,2020-04-17 01:00:00,0.0,0.705536
1.594,2570,1.634269258,2020-04-17 02:00:00,0.0,0.705536
1.594,2571,1.634269258,2020-04-17 03:00:00,0.0,0.705536
1.594,2572,1.634269258,2020-04-17 04:00:00,0.0,0.705536
1.594,2573,1.634269258,2020-04-17 05:00:00,0.0,0.705536
1.594,2574,1.634269258,2020-04-17 06:00:00,0.0,0.705536
1.594,2575,1.634269258,2020-04-17 07:00:00,0.0,0.705536
1.594,2576,1.634269258,2020-04-17 08:00:00,0.0,0.705536
1.594,2577,1.634269258,2020-04-17 09:00:00,0.0,0.705536
1.594,2578,1.634269258,2020-04-17 10:00:00,0.0,0.705536
1.594,2579,1.634269258,2020-04-17 11:00:00,0.0,0.705536
1.594,2580,1.634269258,2020-04-17 12:00:00,0.0,0.705536
1.594,2581,1.634269258,2020-04-17 13:00:00,0.0,0.705536
1.594,2582,1.634269258,2020-04-17 14:00:00,0.0,0.705536
1.594,2583,1.634269258,2020-04-17 15:00:00,0.0,0.705536
1.594,2584,1.634269258,2020-04-17 16:00:00,0.0,0.705536
1.594,2585,1.634269258,2020-04-17 17:00:00,0.0,0.705536
1.594,2586,1.634269258,2020-04-17 18:00:00,0.0,0.705536
1.594,2587,1.634269258,2020-04-17 19:00:00,0.0,0.705536
1.594,2588,1.634269258,2020-04-17 20:00:00,0.0,0.705536
1.594,2589,1.634269258,2020-04-17 21:00:00,0.0,0.705536
1.594,2590,1.634269258,2020-04-17 22:00:00,0.0,0.705536
1.594,2591,1.634269258,2020-04-17 23:00:00,0.0,0.705536
1.594,2592,1.634269258,2020-04-18 00:00:00,0.0,0.705536
1.594,2593,1.634269258,2020-04-18 01:00:00,0.0,0.705536
1.594,2594,1.634269258,2020-04-18 02:00:00,0.0,0.705536
1.594,2595,1.634269258,2020-04-18 03:00:00,0.0,0.705536
1.594,2596,1.634269258,2020-04-18 04:00:00,0.0,0.705536
1.594,2597,1.634269258,2020-04-18 05:00:00,0.0,0.705536
1.594,2598,1.634269258,2020-04-18 06:00:00,0.0,0.705536
1.594,2599,1.634269258,2020-04-18 07:00:00,0.0,0.705536
1.594,2600,1.634269258,2020-04-18 08:00:00,0.0,0.705536
1.594,2601,1.634269258,2020-04-18 09:00:00,0.0,0.705536
1.594,2602,1.634269258,2020-04-18 10:00:00,0.0,0.705536
1.594,2603,1.634269258,2020-04-18 11:00:00,0.0,0.705536
1.594,2604,1.634269258,2020-04-18 12:00:00,0.0,0.705536
1.594,2605,1.634269258,2020-04-18 13:00:00,0.0,0.705536
1.594,2606,1.634269258,2020-04-18 14:00:00,0.0,0.705536
1.594,2607,1.634269258,2020-04-18 15:00:00,0.0,0.705536
1.594,2608,1.634269258,2020-04-18 16:00:00,0.0,0.705536
1.594,2609,1.634269258,2020-04-18 17:00:00,0.0,0.705536
1.594,2610,1.634269258,2020-04-18 18:00:00,0.0,0.705536
1.594,2611,1.634269258,2020-04-18 19:00:00,0.0,0.705536
1.594,2612,1.634269258,2020-04-18 20:00:00,0.0,0.705536
1.594,2613,1.634269258,2020-04-18 21:00:00,0.0,0.705536
1.594,2614,1.634269258,2020-04-18 22:00:00,0.0,0.705536
1.594,2615,1.634269258,2020-04-18 23:00:00,0.0,0.705536
1.594,2616,1.634269258,2020-04-19 00:00:00,0.0,0.705536
1.594,2617,1.634269258,2020-04-19 01:00:00,0.0,0.705536
1.594,2618,1.634269258,2020-04-19 02:00:00,0.0,0.705536
1.594,2619,1.634269258,2020-04-19 03:00:00,0.0,0.705536
1.594,2620,1.634269258,2020-04-19 04:00:00,0.0,0.705536
1.594,2621,1.634269258,2020-04-19 05:00:00,0.0,0.705536
1.594,2622,1.634269258,2020-04-19 06:00:00,0.0,0.705536
1.594,2623,1.634269258,2020-04-19 07:00:00,0.0,0.705536
1.594,2624,1.634269258,2020-04-19 08:00:00,0.0,0.705536
1.594,2625,1.634269258,2020-04-19 09:00:00,0.0,0.705536
1.594,2626,1.634269258,2020-04-19 10:00:00,0.0,0.705536
1.594,2627,1.634269258,2020-04-19 11:00:00,0.0,0.705536
1.594,2628,1.634269258,2020-04-19 12:00:00,0.0,0.705536
1.594,2629,1.634269258,2020-04-19 13:00:00,0.0,0.705536
1.594,2630,1.634269258,2020-04-19 14:00:00,0.0,0.705536
1.594,2631,1.634269258,2020-04-19 15:00:00,0.0,0.705536
1.594,2632,1.634269258,2020-04-19 16:00:00,0.0,0.705536
1.594,2633,1.634269258,2020-04-19 17:00:00,0.0,0.705536
1.594,2634,1.634269258,2020-04-19 18:00:00,0.0,0.705536
1.594,2635,1.634269258,2020-04-19 19:00:00,0.0,0.705536
1.594,2636,1.634269258,2020-04-19 20:00:00,0.0,0.705536
1.594,2637,1.634269258,2020-04-19 21:00:00,0.0,0.705536
1.594,2638,1.634269258,2020-04-19 22:00:00,0.0,0.705536
1.594,2639,1.634269258,2020-04-19 23:00:00,0.0,0.705536
1.705,2640,1.639668826,2020-04-20 00:00:00,0.0,0.705536
1.705,2641,1.639668826,2020-04-20 01:00:00,0.0,0.705536
1.705,2642,1.639668826,2020-04-20 02:00:00,0.0,0.705536
1.705,2643,1.639668826,2020-04-20 03:00:00,0.0,0.705536
1.705,2644,1.639668826,2020-04-20 04:00:00,0.0,0.705536
1.705,2645,1.639668826,2020-04-20 05:00:00,0.0,0.705536
1.705,2646,1.639668826,2020-04-20 06:00:00,0.0,0.705536
1.705,2647,1.639668826,2020-04-20 07:00:00,0.0,0.705536
1.705,2648,1.639668826,2020-04-20 08:00:00,0.0,0.705536
1.705,2649,1.639668826,2020-04-20 09:00:00,0.0,0.705536
1.705,2650,1.639668826,2020-04-20 10:00:00,0.0,0.705536
1.705,2651,1.639668826,2020-04-20 11:00:00,0.0,0.705536
1.705,2652,1.639668826,2020-04-20 12:00:00,0.0,0.705536
1.705,2653,1.639668826,2020-04-20 13:00:00,0.0,0.705536
1.705,2654,1.639668826,2020-04-20 14:00:00,0.0,0.705536
1.705,2655,1.639668826,2020-04-20 15:00:00,0.0,0.705536
1.705,2656,1.639668826,2020-04-20 16:00:00,0.0,0.705536
1.705,2657,1.639668826,2020-04-20 17:00:00,0.0,0.705536
1.705,2658,1.639668826,2020-04-20 18:00:00,0.0,0.705536
1.705,2659,1.639668826,2020-04-20 19:00:00,0.0,0.705536
1.705,2660,1.639668826,2020-04-20 20:00:00,0.0,0.705536
1.705,2661,1.639668826,2020-04-20 21:00:00,0.0,0.705536
1.705,2662,1.639668826,2020-04-20 22:00:00,0.0,0.705536
1.705,2663,1.639668826,2020-04-20 23:00:00,0.0,0.705536
1.78,2664,1.636069114,2020-04-21 00:00:00,0.0,0.705536
1.78,2665,1.636069114,2020-04-21 01:00:00,0.0,0.705536
1.78,2666,1.636069114,2020-04-21 02:00:00,0.0,0.705536
1.78,2667,1.636069114,2020-04-21 03:00:00,0.0,0.705536
1.78,2668,1.636069114,2020-04-21 04:00:00,0.0,0.705536
1.78,2669,1.636069114,2020-04-21 05:00:00,0.0,0.705536
1.78,2670,1.636069114,2020-04-21 06:00:00,0.0,0.705536
1.78,2671,1.636069114,2020-04-21 07:00:00,0.0,0.705536
1.78,2672,1.636069114,2020-04-21 08:00:00,0.0,0.705536
1.78,2673,1.636069114,2020-04-21 09:00:00,0.0,0.705536
1.78,2674,1.636069114,2020-04-21 10:00:00,0.0,0.705536
1.78,2675,1.636069114,2020-04-21 11:00:00,0.0,0.705536
1.78,2676,1.636069114,2020-04-21 12:00:00,0.0,0.705536
1.78,2677,1.636069114,2020-04-21 13:00:00,0.0,0.705536
1.78,2678,1.636069114,2020-04-21 14:00:00,0.0,0.705536
1.78,2679,1.636069114,2020-04-21 15:00:00,0.0,0.705536
1.78,2680,1.636069114,2020-04-21 16:00:00,0.0,0.705536
1.78,2681,1.636069114,2020-04-21 17:00:00,0.0,0.705536
1.78,2682,1.636069114,2020-04-21 18:00:00,0.0,0.705536
1.78,2683,1.636069114,2020-04-21 19:00:00,0.0,0.705536
1.78,2684,1.636069114,2020-04-21 20:00:00,0.0,0.705536
1.78,2685,1.636069114,2020-04-21 21:00:00,0.0,0.705536
1.78,2686,1.636069114,2020-04-21 22:00:00,0.0,0.705536
1.78,2687,1.636069114,2020-04-21 23:00:00,0.0,0.705536
1.92,2688,1.625269978,2020-04-22 00:00:00,0.0,0.705536
1.92,2689,1.625269978,2020-04-22 01:00:00,0.0,0.705536
1.92,2690,1.625269978,2020-04-22 02:00:00,0.0,0.705536
1.92,2691,1.625269978,2020-04-22 03:00:00,0.0,0.705536
1.92,2692,1.625269978,2020-04-22 04:00:00,0.0,0.705536
1.92,2693,1.625269978,2020-04-22 05:00:00,0.0,0.705536
1.92,2694,1.625269978,2020-04-22 06:00:00,0.0,0.705536
1.92,2695,1.625269978,2020-04-22 07:00:00,0.0,0.705536
1.92,2696,1.625269978,2020-04-22 08:00:00,0.0,0.705536
1.92,2697,1.625269978,2020-04-22 09:00:00,0.0,0.705536
1.92,2698,1.625269978,2020-04-22 10:00:00,0.0,0.705536
1.92,2699,1.625269978,2020-04-22 11:00:00,0.0,0.705536
1.92,2700,1.625269978,2020-04-22 12:00:00,0.0,0.705536
1.92,2701,1.625269978,2020-04-22 13:00:00,0.0,0.705536
1.92,2702,1.625269978,2020-04-22 14:00:00,0.0,0.705536
1.92,2703,1.625269978,2020-04-22 15:00:00,0.0,0.705536
1.92,2704,1.625269978,2020-04-22 16:00:00,0.0,0.705536
1.92,2705,1.625269978,2020-04-22 17:00:00,0.0,0.705536
1.92,2706,1.625269978,2020-04-22 18:00:00,0.0,0.705536
1.92,2707,1.625269978,2020-04-22 19:00:00,0.0,0.705536
1.92,2708,1.625269978,2020-04-22 20:00:00,0.0,0.705536
1.92,2709,1.625269978,2020-04-22 21:00:00,0.0,0.705536
1.92,2710,1.625269978,2020-04-22 22:00:00,0.0,0.705536
1.92,2711,1.625269978,2020-04-22 23:00:00,0.0,0.705536
1.9,2712,1.616270698,2020-04-23 00:00:00,0.0,0.705536
1.9,2713,1.616270698,2020-04-23 01:00:00,0.0,0.705536
1.9,2714,1.616270698,2020-04-23 02:00:00,0.0,0.705536
1.9,2715,1.616270698,2020-04-23 03:00:00,0.0,0.705536
1.9,2716,1.616270698,2020-04-23 04:00:00,0.0,0.705536
1.9,2717,1.616270698,2020-04-23 05:00:00,0.0,0.705536
1.9,2718,1.616270698,2020-04-23 06:00:00,0.0,0.705536
1.9,2719,1.616270698,2020-04-23 07:00:00,0.0,0.705536
1.9,2720,1.616270698,2020-04-23 08:00:00,0.0,0.705536
1.9,2721,1.616270698,2020-04-23 09:00:00,0.0,0.705536
1.9,2722,1.616270698,2020-04-23 10:00:00,0.0,0.705536
1.9,2723,1.616270698,2020-04-23 11:00:00,0.0,0.705536
1.9,2724,1.616270698,2020-04-23 12:00:00,0.0,0.705536
1.9,2725,1.616270698,2020-04-23 13:00:00,0.0,0.705536
1.9,2726,1.616270698,2020-04-23 14:00:00,0.0,0.705536
1.9,2727,1.616270698,2020-04-23 15:00:00,0.0,0.705536
1.9,2728,1.616270698,2020-04-23 16:00:00,0.0,0.705536
1.9,2729,1.616270698,2020-04-23 17:00:00,0.0,0.705536
1.9,2730,1.616270698,2020-04-23 18:00:00,0.0,0.705536
1.9,2731,1.616270698,2020-04-23 19:00:00,0.0,0.705536
1.9,2732,1.616270698,2020-04-23 20:00:00,0.0,0.705536
1.9,2733,1.616270698,2020-04-23 21:00:00,0.0,0.705536
1.9,2734,1.616270698,2020-04-23 22:00:00,0.0,0.705536
1.9,2735,1.616270698,2020-04-23 23:00:00,0.0,0.705536
1.855,2736,1.479481641,2020-04-24 00:00:00,0.0,0.705536
1.855,2737,1.479481641,2020-04-24 01:00:00,0.0,0.705536
1.855,2738,1.479481641,2020-04-24 02:00:00,0.0,0.705536
1.855,2739,1.479481641,2020-04-24 03:00:00,0.0,0.705536
1.855,2740,1.479481641,2020-04-24 04:00:00,0.0,0.705536
1.855,2741,1.479481641,2020-04-24 05:00:00,0.0,0.705536
1.855,2742,1.479481641,2020-04-24 06:00:00,0.0,0.705536
1.855,2743,1.479481641,2020-04-24 07:00:00,0.0,0.705536
1.855,2744,1.479481641,2020-04-24 08:00:00,0.0,0.705536
1.855,2745,1.479481641,2020-04-24 09:00:00,0.0,0.705536
1.855,2746,1.479481641,2020-04-24 10:00:00,0.0,0.705536
1.855,2747,1.479481641,2020-04-24 11:00:00,0.0,0.705536
1.855,2748,1.479481641,2020-04-24 12:00:00,0.0,0.705536
1.855,2749,1.479481641,2020-04-24 13:00:00,0.0,0.705536
1.855,2750,1.479481641,2020-04-24 14:00:00,0.0,0.705536
1.855,2751,1.479481641,2020-04-24 15:00:00,0.0,0.705536
1.855,2752,1.479481641,2020-04-24 16:00:00,0.0,0.705536
1.855,2753,1.479481641,2020-04-24 17:00:00,0.0,0.705536
1.855,2754,1.479481641,2020-04-24 18:00:00,0.0,0.705536
1.855,2755,1.479481641,2020-04-24 19:00:00,0.0,0.705536
1.855,2756,1.479481641,2020-04-24 20:00:00,0.0,0.705536
1.855,2757,1.479481641,2020-04-24 21:00:00,0.0,0.705536
1.855,2758,1.479481641,2020-04-24 22:00:00,0.0,0.705536
1.855,2759,1.479481641,2020-04-24 23:00:00,0.0,0.705536
1.855,2760,1.479481641,2020-04-25 00:00:00,0.0,0.705536
1.855,2761,1.479481641,2020-04-25 01:00:00,0.0,0.705536
1.855,2762,1.479481641,2020-04-25 02:00:00,0.0,0.705536
1.855,2763,1.479481641,2020-04-25 03:00:00,0.0,0.705536
1.855,2764,1.479481641,2020-04-25 04:00:00,0.0,0.705536
1.855,2765,1.479481641,2020-04-25 05:00:00,0.0,0.705536
1.855,2766,1.479481641,2020-04-25 06:00:00,0.0,0.705536
1.855,2767,1.479481641,2020-04-25 07:00:00,0.0,0.705536
1.855,2768,1.479481641,2020-04-25 08:00:00,0.0,0.705536
1.855,2769,1.479481641,2020-04-25 09:00:00,0.0,0.705536
1.855,2770,1.479481641,2020-04-25 10:00:00,0.0,0.705536
1.855,2771,1.479481641,2020-04-25 11:00:00,0.0,0.705536
1.855,2772,1.479481641,2020-04-25 12:00:00,0.0,0.705536
1.855,2773,1.479481641,2020-04-25 13:00:00,0.0,0.705536
1.855,2774,1.479481641,2020-04-25 14:00:00,0.0,0.705536
1.855,2775,1.479481641,2020-04-25 15:00:00,0.0,0.705536
1.855,2776,1.479481641,2020-04-25 16:00:00,0.0,0.705536
1.855,2777,1.479481641,2020-04-25 17:00:00,0.0,0.705536
1.855,2778,1.479481641,2020-04-25 18:00:00,0.0,0.705536
1.855,2779,1.479481641,2020-04-25 19:00:00,0.0,0.705536
1.855,2780,1.479481641,2020-04-25 20:00:00,0.0,0.705536
1.855,2781,1.479481641,2020-04-25 21:00:00,0.0,0.705536
1.855,2782,1.479481641,2020-04-25 22:00:00,0.0,0.705536
1.855,2783,1.479481641,2020-04-25 23:00:00,0.0,0.705536
1.855,2784,1.479481641,2020-04-26 00:00:00,0.0,0.705536
1.855,2785,1.479481641,2020-04-26 01:00:00,0.0,0.705536
1.855,2786,1.479481641,2020-04-26 02:00:00,0.0,0.705536
1.855,2787,1.479481641,2020-04-26 03:00:00,0.0,0.705536
1.855,2788,1.479481641,2020-04-26 04:00:00,0.0,0.705536
1.855,2789,1.479481641,2020-04-26 05:00:00,0.0,0.705536
1.855,2790,1.479481641,2020-04-26 06:00:00,0.0,0.705536
1.855,2791,1.479481641,2020-04-26 07:00:00,0.0,0.705536
1.855,2792,1.479481641,2020-04-26 08:00:00,0.0,0.705536
1.855,2793,1.479481641,2020-04-26 09:00:00,0.0,0.705536
1.855,2794,1.479481641,2020-04-26 10:00:00,0.0,0.705536
1.855,2795,1.479481641,2020-04-26 11:00:00,0.0,0.705536
1.855,2796,1.479481641,2020-04-26 12:00:00,0.0,0.705536
1.855,2797,1.479481641,2020-04-26 13:00:00,0.0,0.705536
1.855,2798,1.479481641,2020-04-26 14:00:00,0.0,0.705536
1.855,2799,1.479481641,2020-04-26 15:00:00,0.0,0.705536
1.855,2800,1.479481641,2020-04-26 16:00:00,0.0,0.705536
1.855,2801,1.479481641,2020-04-26 17:00:00,0.0,0.705536
1.855,2802,1.479481641,2020-04-26 18:00:00,0.0,0.705536
1.855,2803,1.479481641,2020-04-26 19:00:00,0.0,0.705536
1.855,2804,1.479481641,2020-04-26 20:00:00,0.0,0.705536
1.855,2805,1.479481641,2020-04-26 21:00:00,0.0,0.705536
1.855,2806,1.479481641,2020-04-26 22:00:00,0.0,0.705536
1.855,2807,1.479481641,2020-04-26 23:00:00,0.0,0.705536
1.81,2808,1.407487401,2020-04-27 00:00:00,0.0,0.705536
1.81,2809,1.407487401,2020-04-27 01:00:00,0.0,0.705536
1.81,2810,1.407487401,2020-04-27 02:00:00,0.0,0.705536
1.81,2811,1.407487401,2020-04-27 03:00:00,0.0,0.705536
1.81,2812,1.407487401,2020-04-27 04:00:00,0.0,0.705536
1.81,2813,1.407487401,2020-04-27 05:00:00,0.0,0.705536
1.81,2814,1.407487401,2020-04-27 06:00:00,0.0,0.705536
1.81,2815,1.407487401,2020-04-27 07:00:00,0.0,0.705536
1.81,2816,1.407487401,2020-04-27 08:00:00,0.0,0.705536
1.81,2817,1.407487401,2020-04-27 09:00:00,0.0,0.705536
1.81,2818,1.407487401,2020-04-27 10:00:00,0.0,0.705536
1.81,2819,1.407487401,2020-04-27 11:00:00,0.0,0.705536
1.81,2820,1.407487401,2020-04-27 12:00:00,0.0,0.705536
1.81,2821,1.407487401,2020-04-27 13:00:00,0.0,0.705536
1.81,2822,1.407487401,2020-04-27 14:00:00,0.0,0.705536
1.81,2823,1.407487401,2020-04-27 15:00:00,0.0,0.705536
1.81,2824,1.407487401,2020-04-27 16:00:00,0.0,0.705536
1.81,2825,1.407487401,2020-04-27 17:00:00,0.0,0.705536
1.81,2826,1.407487401,2020-04-27 18:00:00,0.0,0.705536
1.81,2827,1.407487401,2020-04-27 19:00:00,0.0,0.705536
1.81,2828,1.407487401,2020-04-27 20:00:00,0.0,0.705536
1.81,2829,1.407487401,2020-04-27 21:00:00,0.0,0.705536
1.81,2830,1.407487401,2020-04-27 22:00:00,0.0,0.705536
1.81,2831,1.407487401,2020-04-27 23:00:00,0.0,0.705536
1.68,2832,1.384089273,2020-04-28 00:00:00,0.0,0.705536
1.68,2833,1.384089273,2020-04-28 01:00:00,0.0,0.705536
1.68,2834,1.384089273,2020-04-28 02:00:00,0.0,0.705536
1.68,2835,1.384089273,2020-04-28 03:00:00,0.0,0.705536
1.68,2836,1.384089273,2020-04-28 04:00:00,0.0,0.705536
1.68,2837,1.384089273,2020-04-28 05:00:00,0.0,0.705536
1.68,2838,1.384089273,2020-04-28 06:00:00,0.0,0.705536
1.68,2839,1.384089273,2020-04-28 07:00:00,0.0,0.705536
1.68,2840,1.384089273,2020-04-28 08:00:00,0.0,0.705536
1.68,2841,1.384089273,2020-04-28 09:00:00,0.0,0.705536
1.68,2842,1.384089273,2020-04-28 10:00:00,0.0,0.705536
