NG,Time_Index,coal,Date,None,uranium
2.758,2640,2.573794096,2021-04-21 00:00:00,0.0,0.705536
2.758,2641,2.573794096,2021-04-21 01:00:00,0.0,0.705536
2.758,2642,2.573794096,2021-04-21 02:00:00,0.0,0.705536
2.758,2643,2.573794096,2021-04-21 03:00:00,0.0,0.705536
2.758,2644,2.573794096,2021-04-21 04:00:00,0.0,0.705536
2.758,2645,2.573794096,2021-04-21 05:00:00,0.0,0.705536
2.758,2646,2.573794096,2021-04-21 06:00:00,0.0,0.705536
2.758,2647,2.573794096,2021-04-21 07:00:00,0.0,0.705536
2.758,2648,2.573794096,2021-04-21 08:00:00,0.0,0.705536
2.758,2649,2.573794096,2021-04-21 09:00:00,0.0,0.705536
2.758,2650,2.573794096,2021-04-21 10:00:00,0.0,0.705536
2.758,2651,2.573794096,2021-04-21 11:00:00,0.0,0.705536
2.758,2652,2.573794096,2021-04-21 12:00:00,0.0,0.705536
2.758,2653,2.573794096,2021-04-21 13:00:00,0.0,0.705536
2.758,2654,2.573794096,2021-04-21 14:00:00,0.0,0.705536
2.758,2655,2.573794096,2021-04-21 15:00:00,0.0,0.705536
2.758,2656,2.573794096,2021-04-21 16:00:00,0.0,0.705536
2.758,2657,2.573794096,2021-04-21 17:00:00,0.0,0.705536
2.758,2658,2.573794096,2021-04-21 18:00:00,0.0,0.705536
2.758,2659,2.573794096,2021-04-21 19:00:00,0.0,0.705536
2.758,2660,2.573794096,2021-04-21 20:00:00,0.0,0.705536
2.758,2661,2.573794096,2021-04-21 21:00:00,0.0,0.705536
2.758,2662,2.573794096,2021-04-21 22:00:00,0.0,0.705536
2.758,2663,2.573794096,2021-04-21 23:00:00,0.0,0.705536
2.718,2664,2.584593233,2021-04-22 00:00:00,0.0,0.705536
2.718,2665,2.584593233,2021-04-22 01:00:00,0.0,0.705536
2.718,2666,2.584593233,2021-04-22 02:00:00,0.0,0.705536
2.718,2667,2.584593233,2021-04-22 03:00:00,0.0,0.705536
2.718,2668,2.584593233,2021-04-22 04:00:00,0.0,0.705536
2.718,2669,2.584593233,2021-04-22 05:00:00,0.0,0.705536
2.718,2670,2.584593233,2021-04-22 06:00:00,0.0,0.705536
2.718,2671,2.584593233,2021-04-22 07:00:00,0.0,0.705536
2.718,2672,2.584593233,2021-04-22 08:00:00,0.0,0.705536
2.718,2673,2.584593233,2021-04-22 09:00:00,0.0,0.705536
2.718,2674,2.584593233,2021-04-22 10:00:00,0.0,0.705536
2.718,2675,2.584593233,2021-04-22 11:00:00,0.0,0.705536
2.718,2676,2.584593233,2021-04-22 12:00:00,0.0,0.705536
2.718,2677,2.584593233,2021-04-22 13:00:00,0.0,0.705536
2.718,2678,2.584593233,2021-04-22 14:00:00,0.0,0.705536
2.718,2679,2.584593233,2021-04-22 15:00:00,0.0,0.705536
2.718,2680,2.584593233,2021-04-22 16:00:00,0.0,0.705536
2.718,2681,2.584593233,2021-04-22 17:00:00,0.0,0.705536
2.718,2682,2.584593233,2021-04-22 18:00:00,0.0,0.705536
2.718,2683,2.584593233,2021-04-22 19:00:00,0.0,0.705536
2.718,2684,2.584593233,2021-04-22 20:00:00,0.0,0.705536
2.718,2685,2.584593233,2021-04-22 21:00:00,0.0,0.705536
2.718,2686,2.584593233,2021-04-22 22:00:00,0.0,0.705536
2.718,2687,2.584593233,2021-04-22 23:00:00,0.0,0.705536
2.77,2688,2.584593233,2021-04-23 00:00:00,0.0,0.705536
2.77,2689,2.584593233,2021-04-23 01:00:00,0.0,0.705536
2.77,2690,2.584593233,2021-04-23 02:00:00,0.0,0.705536
2.77,2691,2.584593233,2021-04-23 03:00:00,0.0,0.705536
2.77,2692,2.584593233,2021-04-23 04:00:00,0.0,0.705536
2.77,2693,2.584593233,2021-04-23 05:00:00,0.0,0.705536
2.77,2694,2.584593233,2021-04-23 06:00:00,0.0,0.705536
2.77,2695,2.584593233,2021-04-23 07:00:00,0.0,0.705536
2.77,2696,2.584593233,2021-04-23 08:00:00,0.0,0.705536
2.77,2697,2.584593233,2021-04-23 09:00:00,0.0,0.705536
2.77,2698,2.584593233,2021-04-23 10:00:00,0.0,0.705536
2.77,2699,2.584593233,2021-04-23 11:00:00,0.0,0.705536
2.77,2700,2.584593233,2021-04-23 12:00:00,0.0,0.705536
2.77,2701,2.584593233,2021-04-23 13:00:00,0.0,0.705536
2.77,2702,2.584593233,2021-04-23 14:00:00,0.0,0.705536
2.77,2703,2.584593233,2021-04-23 15:00:00,0.0,0.705536
2.77,2704,2.584593233,2021-04-23 16:00:00,0.0,0.705536
2.77,2705,2.584593233,2021-04-23 17:00:00,0.0,0.705536
2.77,2706,2.584593233,2021-04-23 18:00:00,0.0,0.705536
2.77,2707,2.584593233,2021-04-23 19:00:00,0.0,0.705536
2.77,2708,2.584593233,2021-04-23 20:00:00,0.0,0.705536
2.77,2709,2.584593233,2021-04-23 21:00:00,0.0,0.705536
2.77,2710,2.584593233,2021-04-23 22:00:00,0.0,0.705536
2.77,2711,2.584593233,2021-04-23 23:00:00,0.0,0.705536
2.77,2712,2.584593233,2021-04-24 00:00:00,0.0,0.705536
2.77,2713,2.584593233,2021-04-24 01:00:00,0.0,0.705536
2.77,2714,2.584593233,2021-04-24 02:00:00,0.0,0.705536
2.77,2715,2.584593233,2021-04-24 03:00:00,0.0,0.705536
2.77,2716,2.584593233,2021-04-24 04:00:00,0.0,0.705536
2.77,2717,2.584593233,2021-04-24 05:00:00,0.0,0.705536
2.77,2718,2.584593233,2021-04-24 06:00:00,0.0,0.705536
2.77,2719,2.584593233,2021-04-24 07:00:00,0.0,0.705536
2.77,2720,2.584593233,2021-04-24 08:00:00,0.0,0.705536
2.77,2721,2.584593233,2021-04-24 09:00:00,0.0,0.705536
2.77,2722,2.584593233,2021-04-24 10:00:00,0.0,0.705536
2.77,2723,2.584593233,2021-04-24 11:00:00,0.0,0.705536
2.77,2724,2.584593233,2021-04-24 12:00:00,0.0,0.705536
2.77,2725,2.584593233,2021-04-24 13:00:00,0.0,0.705536
2.77,2726,2.584593233,2021-04-24 14:00:00,0.0,0.705536
2.77,2727,2.584593233,2021-04-24 15:00:00,0.0,0.705536
2.77,2728,2.584593233,2021-04-24 16:00:00,0.0,0.705536
2.77,2729,2.584593233,2021-04-24 17:00:00,0.0,0.705536
2.77,2730,2.584593233,2021-04-24 18:00:00,0.0,0.705536
2.77,2731,2.584593233,2021-04-24 19:00:00,0.0,0.705536
2.77,2732,2.584593233,2021-04-24 20:00:00,0.0,0.705536
2.77,2733,2.584593233,2021-04-24 21:00:00,0.0,0.705536
2.77,2734,2.584593233,2021-04-24 22:00:00,0.0,0.705536
2.77,2735,2.584593233,2021-04-24 23:00:00,0.0,0.705536
2.77,2736,2.584593233,2021-04-25 00:00:00,0.0,0.705536
2.77,2737,2.584593233,2021-04-25 01:00:00,0.0,0.705536
2.77,2738,2.584593233,2021-04-25 02:00:00,0.0,0.705536
2.77,2739,2.584593233,2021-04-25 03:00:00,0.0,0.705536
2.77,2740,2.584593233,2021-04-25 04:00:00,0.0,0.705536
2.77,2741,2.584593233,2021-04-25 05:00:00,0.0,0.705536
2.77,2742,2.584593233,2021-04-25 06:00:00,0.0,0.705536
2.77,2743,2.584593233,2021-04-25 07:00:00,0.0,0.705536
2.77,2744,2.584593233,2021-04-25 08:00:00,0.0,0.705536
2.77,2745,2.584593233,2021-04-25 09:00:00,0.0,0.705536
2.77,2746,2.584593233,2021-04-25 10:00:00,0.0,0.705536
2.77,2747,2.584593233,2021-04-25 11:00:00,0.0,0.705536
2.77,2748,2.584593233,2021-04-25 12:00:00,0.0,0.705536
2.77,2749,2.584593233,2021-04-25 13:00:00,0.0,0.705536
2.77,2750,2.584593233,2021-04-25 14:00:00,0.0,0.705536
2.77,2751,2.584593233,2021-04-25 15:00:00,0.0,0.705536
2.77,2752,2.584593233,2021-04-25 16:00:00,0.0,0.705536
2.77,2753,2.584593233,2021-04-25 17:00:00,0.0,0.705536
2.77,2754,2.584593233,2021-04-25 18:00:00,0.0,0.705536
2.77,2755,2.584593233,2021-04-25 19:00:00,0.0,0.705536
2.77,2756,2.584593233,2021-04-25 20:00:00,0.0,0.705536
2.77,2757,2.584593233,2021-04-25 21:00:00,0.0,0.705536
2.77,2758,2.584593233,2021-04-25 22:00:00,0.0,0.705536
2.77,2759,2.584593233,2021-04-25 23:00:00,0.0,0.705536
2.79,2760,2.580993521,2021-04-26 00:00:00,0.0,0.705536
2.79,2761,2.580993521,2021-04-26 01:00:00,0.0,0.705536
2.79,2762,2.580993521,2021-04-26 02:00:00,0.0,0.705536
2.79,2763,2.580993521,2021-04-26 03:00:00,0.0,0.705536
2.79,2764,2.580993521,2021-04-26 04:00:00,0.0,0.705536
2.79,2765,2.580993521,2021-04-26 05:00:00,0.0,0.705536
2.79,2766,2.580993521,2021-04-26 06:00:00,0.0,0.705536
2.79,2767,2.580993521,2021-04-26 07:00:00,0.0,0.705536
2.79,2768,2.580993521,2021-04-26 08:00:00,0.0,0.705536
2.79,2769,2.580993521,2021-04-26 09:00:00,0.0,0.705536
2.79,2770,2.580993521,2021-04-26 10:00:00,0.0,0.705536
2.79,2771,2.580993521,2021-04-26 11:00:00,0.0,0.705536
2.79,2772,2.580993521,2021-04-26 12:00:00,0.0,0.705536
2.79,2773,2.580993521,2021-04-26 13:00:00,0.0,0.705536
2.79,2774,2.580993521,2021-04-26 14:00:00,0.0,0.705536
2.79,2775,2.580993521,2021-04-26 15:00:00,0.0,0.705536
2.79,2776,2.580993521,2021-04-26 16:00:00,0.0,0.705536
2.79,2777,2.580993521,2021-04-26 17:00:00,0.0,0.705536
2.79,2778,2.580993521,2021-04-26 18:00:00,0.0,0.705536
2.79,2779,2.580993521,2021-04-26 19:00:00,0.0,0.705536
2.79,2780,2.580993521,2021-04-26 20:00:00,0.0,0.705536
2.79,2781,2.580993521,2021-04-26 21:00:00,0.0,0.705536
2.79,2782,2.580993521,2021-04-26 22:00:00,0.0,0.705536
2.79,2783,2.580993521,2021-04-26 23:00:00,0.0,0.705536
2.73,2784,2.586393089,2021-04-27 00:00:00,0.0,0.705536
2.73,2785,2.586393089,2021-04-27 01:00:00,0.0,0.705536
2.73,2786,2.586393089,2021-04-27 02:00:00,0.0,0.705536
2.73,2787,2.586393089,2021-04-27 03:00:00,0.0,0.705536
2.73,2788,2.586393089,2021-04-27 04:00:00,0.0,0.705536
2.73,2789,2.586393089,2021-04-27 05:00:00,0.0,0.705536
2.73,2790,2.586393089,2021-04-27 06:00:00,0.0,0.705536
2.73,2791,2.586393089,2021-04-27 07:00:00,0.0,0.705536
2.73,2792,2.586393089,2021-04-27 08:00:00,0.0,0.705536
2.73,2793,2.586393089,2021-04-27 09:00:00,0.0,0.705536
2.73,2794,2.586393089,2021-04-27 10:00:00,0.0,0.705536
2.73,2795,2.586393089,2021-04-27 11:00:00,0.0,0.705536
2.73,2796,2.586393089,2021-04-27 12:00:00,0.0,0.705536
2.73,2797,2.586393089,2021-04-27 13:00:00,0.0,0.705536
2.73,2798,2.586393089,2021-04-27 14:00:00,0.0,0.705536
2.73,2799,2.586393089,2021-04-27 15:00:00,0.0,0.705536
2.73,2800,2.586393089,2021-04-27 16:00:00,0.0,0.705536
2.73,2801,2.586393089,2021-04-27 17:00:00,0.0,0.705536
2.73,2802,2.586393089,2021-04-27 18:00:00,0.0,0.705536
2.73,2803,2.586393089,2021-04-27 19:00:00,0.0,0.705536
2.73,2804,2.586393089,2021-04-27 20:00:00,0.0,0.705536
2.73,2805,2.586393089,2021-04-27 21:00:00,0.0,0.705536
2.73,2806,2.586393089,2021-04-27 22:00:00,0.0,0.705536
2.73,2807,2.586393089,2021-04-27 23:00:00,0.0,0.705536
2.91,2808,2.582793377,2021-04-28 00:00:00,0.0,0.705536
2.91,2809,2.582793377,2021-04-28 01:00:00,0.0,0.705536
2.91,2810,2.582793377,2021-04-28 02:00:00,0.0,0.705536
2.91,2811,2.582793377,2021-04-28 03:00:00,0.0,0.705536
2.91,2812,2.582793377,2021-04-28 04:00:00,0.0,0.705536
2.91,2813,2.582793377,2021-04-28 05:00:00,0.0,0.705536
2.91,2814,2.582793377,2021-04-28 06:00:00,0.0,0.705536
2.91,2815,2.582793377,2021-04-28 07:00:00,0.0,0.705536
2.91,2816,2.582793377,2021-04-28 08:00:00,0.0,0.705536
2.91,2817,2.582793377,2021-04-28 09:00:00,0.0,0.705536
2.91,2818,2.582793377,2021-04-28 10:00:00,0.0,0.705536
2.91,2819,2.582793377,2021-04-28 11:00:00,0.0,0.705536
2.91,2820,2.582793377,2021-04-28 12:00:00,0.0,0.705536
2.91,2821,2.582793377,2021-04-28 13:00:00,0.0,0.705536
2.91,2822,2.582793377,2021-04-28 14:00:00,0.0,0.705536
2.91,2823,2.582793377,2021-04-28 15:00:00,0.0,0.705536
2.91,2824,2.582793377,2021-04-28 16:00:00,0.0,0.705536
2.91,2825,2.582793377,2021-04-28 17:00:00,0.0,0.705536
2.91,2826,2.582793377,2021-04-28 18:00:00,0.0,0.705536
2.91,2827,2.582793377,2021-04-28 19:00:00,0.0,0.705536
2.91,2828,2.582793377,2021-04-28 20:00:00,0.0,0.705536
2.91,2829,2.582793377,2021-04-28 21:00:00,0.0,0.705536
2.91,2830,2.582793377,2021-04-28 22:00:00,0.0,0.705536
2.91,2831,2.582793377,2021-04-28 23:00:00,0.0,0.705536
2.976,2832,2.588192945,2021-04-29 00:00:00,0.0,0.705536
2.976,2833,2.588192945,2021-04-29 01:00:00,0.0,0.705536
2.976,2834,2.588192945,2021-04-29 02:00:00,0.0,0.705536
2.976,2835,2.588192945,2021-04-29 03:00:00,0.0,0.705536
2.976,2836,2.588192945,2021-04-29 04:00:00,0.0,0.705536
2.976,2837,2.588192945,2021-04-29 05:00:00,0.0,0.705536
2.976,2838,2.588192945,2021-04-29 06:00:00,0.0,0.705536
2.976,2839,2.588192945,2021-04-29 07:00:00,0.0,0.705536
2.976,2840,2.588192945,2021-04-29 08:00:00,0.0,0.705536
2.976,2841,2.588192945,2021-04-29 09:00:00,0.0,0.705536
2.976,2842,2.588192945,2021-04-29 10:00:00,0.0,0.705536
2.976,2843,2.588192945,2021-04-29 11:00:00,0.0,0.705536
2.976,2844,2.588192945,2021-04-29 12:00:00,0.0,0.705536
2.976,2845,2.588192945,2021-04-29 13:00:00,0.0,0.705536
2.976,2846,2.588192945,2021-04-29 14:00:00,0.0,0.705536
2.976,2847,2.588192945,2021-04-29 15:00:00,0.0,0.705536
2.976,2848,2.588192945,2021-04-29 16:00:00,0.0,0.705536
2.976,2849,2.588192945,2021-04-29 17:00:00,0.0,0.705536
2.976,2850,2.588192945,2021-04-29 18:00:00,0.0,0.705536
2.976,2851,2.588192945,2021-04-29 19:00:00,0.0,0.705536
2.976,2852,2.588192945,2021-04-29 20:00:00,0.0,0.705536
2.976,2853,2.588192945,2021-04-29 21:00:00,0.0,0.705536
2.976,2854,2.588192945,2021-04-29 22:00:00,0.0,0.705536
2.976,2855,2.588192945,2021-04-29 23:00:00,0.0,0.705536
2.913,2856,2.787976962,2021-04-30 00:00:00,0.0,0.705536
2.913,2857,2.787976962,2021-04-30 01:00:00,0.0,0.705536
2.913,2858,2.787976962,2021-04-30 02:00:00,0.0,0.705536
2.913,2859,2.787976962,2021-04-30 03:00:00,0.0,0.705536
2.913,2860,2.787976962,2021-04-30 04:00:00,0.0,0.705536
2.913,2861,2.787976962,2021-04-30 05:00:00,0.0,0.705536
2.913,2862,2.787976962,2021-04-30 06:00:00,0.0,0.705536
2.913,2863,2.787976962,2021-04-30 07:00:00,0.0,0.705536
2.913,2864,2.787976962,2021-04-30 08:00:00,0.0,0.705536
2.913,2865,2.787976962,2021-04-30 09:00:00,0.0,0.705536
2.913,2866,2.787976962,2021-04-30 10:00:00,0.0,0.705536
2.913,2867,2.787976962,2021-04-30 11:00:00,0.0,0.705536
2.913,2868,2.787976962,2021-04-30 12:00:00,0.0,0.705536
2.913,2869,2.787976962,2021-04-30 13:00:00,0.0,0.705536
2.913,2870,2.787976962,2021-04-30 14:00:00,0.0,0.705536
2.913,2871,2.787976962,2021-04-30 15:00:00,0.0,0.705536
2.913,2872,2.787976962,2021-04-30 16:00:00,0.0,0.705536
2.913,2873,2.787976962,2021-04-30 17:00:00,0.0,0.705536
2.913,2874,2.787976962,2021-04-30 18:00:00,0.0,0.705536
2.913,2875,2.787976962,2021-04-30 19:00:00,0.0,0.705536
2.913,2876,2.787976962,2021-04-30 20:00:00,0.0,0.705536
2.913,2877,2.787976962,2021-04-30 21:00:00,0.0,0.705536
2.913,2878,2.787976962,2021-04-30 22:00:00,0.0,0.705536
2.913,2879,2.787976962,2021-04-30 23:00:00,0.0,0.705536
2.913,2880,2.787976962,2021-05-01 00:00:00,0.0,0.705536
2.913,2881,2.787976962,2021-05-01 01:00:00,0.0,0.705536
2.913,2882,2.787976962,2021-05-01 02:00:00,0.0,0.705536
2.913,2883,2.787976962,2021-05-01 03:00:00,0.0,0.705536
2.913,2884,2.787976962,2021-05-01 04:00:00,0.0,0.705536
2.913,2885,2.787976962,2021-05-01 05:00:00,0.0,0.705536
2.913,2886,2.787976962,2021-05-01 06:00:00,0.0,0.705536
2.913,2887,2.787976962,2021-05-01 07:00:00,0.0,0.705536
2.913,2888,2.787976962,2021-05-01 08:00:00,0.0,0.705536
2.913,2889,2.787976962,2021-05-01 09:00:00,0.0,0.705536
2.913,2890,2.787976962,2021-05-01 10:00:00,0.0,0.705536
2.913,2891,2.787976962,2021-05-01 11:00:00,0.0,0.705536
2.913,2892,2.787976962,2021-05-01 12:00:00,0.0,0.705536
2.913,2893,2.787976962,2021-05-01 13:00:00,0.0,0.705536
2.913,2894,2.787976962,2021-05-01 14:00:00,0.0,0.705536
2.913,2895,2.787976962,2021-05-01 15:00:00,0.0,0.705536
2.913,2896,2.787976962,2021-05-01 16:00:00,0.0,0.705536
2.913,2897,2.787976962,2021-05-01 17:00:00,0.0,0.705536
2.913,2898,2.787976962,2021-05-01 18:00:00,0.0,0.705536
2.913,2899,2.787976962,2021-05-01 19:00:00,0.0,0.705536
2.913,2900,2.787976962,2021-05-01 20:00:00,0.0,0.705536
2.913,2901,2.787976962,2021-05-01 21:00:00,0.0,0.705536
2.913,2902,2.787976962,2021-05-01 22:00:00,0.0,0.705536
2.913,2903,2.787976962,2021-05-01 23:00:00,0.0,0.705536
2.913,2904,2.787976962,2021-05-02 00:00:00,0.0,0.705536
2.913,2905,2.787976962,2021-05-02 01:00:00,0.0,0.705536
2.913,2906,2.787976962,2021-05-02 02:00:00,0.0,0.705536
2.913,2907,2.787976962,2021-05-02 03:00:00,0.0,0.705536
2.913,2908,2.787976962,2021-05-02 04:00:00,0.0,0.705536
2.913,2909,2.787976962,2021-05-02 05:00:00,0.0,0.705536
2.913,2910,2.787976962,2021-05-02 06:00:00,0.0,0.705536
2.913,2911,2.787976962,2021-05-02 07:00:00,0.0,0.705536
2.913,2912,2.787976962,2021-05-02 08:00:00,0.0,0.705536
2.913,2913,2.787976962,2021-05-02 09:00:00,0.0,0.705536
2.913,2914,2.787976962,2021-05-02 10:00:00,0.0,0.705536
2.913,2915,2.787976962,2021-05-02 11:00:00,0.0,0.705536
2.913,2916,2.787976962,2021-05-02 12:00:00,0.0,0.705536
2.913,2917,2.787976962,2021-05-02 13:00:00,0.0,0.705536
2.913,2918,2.787976962,2021-05-02 14:00:00,0.0,0.705536
2.913,2919,2.787976962,2021-05-02 15:00:00,0.0,0.705536
2.913,2920,2.787976962,2021-05-02 16:00:00,0.0,0.705536
2.913,2921,2.787976962,2021-05-02 17:00:00,0.0,0.705536
2.913,2922,2.787976962,2021-05-02 18:00:00,0.0,0.705536
2.913,2923,2.787976962,2021-05-02 19:00:00,0.0,0.705536
2.913,2924,2.787976962,2021-05-02 20:00:00,0.0,0.705536
2.913,2925,2.787976962,2021-05-02 21:00:00,0.0,0.705536
2.913,2926,2.787976962,2021-05-02 22:00:00,0.0,0.705536
2.913,2927,2.787976962,2021-05-02 23:00:00,0.0,0.705536
2.862,2928,2.831173506,2021-05-03 00:00:00,0.0,0.705536
2.862,2929,2.831173506,2021-05-03 01:00:00,0.0,0.705536
2.862,2930,2.831173506,2021-05-03 02:00:00,0.0,0.705536
2.862,2931,2.831173506,2021-05-03 03:00:00,0.0,0.705536
2.862,2932,2.831173506,2021-05-03 04:00:00,0.0,0.705536
2.862,2933,2.831173506,2021-05-03 05:00:00,0.0,0.705536
2.862,2934,2.831173506,2021-05-03 06:00:00,0.0,0.705536
2.862,2935,2.831173506,2021-05-03 07:00:00,0.0,0.705536
2.862,2936,2.831173506,2021-05-03 08:00:00,0.0,0.705536
2.862,2937,2.831173506,2021-05-03 09:00:00,0.0,0.705536
2.862,2938,2.831173506,2021-05-03 10:00:00,0.0,0.705536
2.862,2939,2.831173506,2021-05-03 11:00:00,0.0,0.705536
2.862,2940,2.831173506,2021-05-03 12:00:00,0.0,0.705536
2.862,2941,2.831173506,2021-05-03 13:00:00,0.0,0.705536
2.862,2942,2.831173506,2021-05-03 14:00:00,0.0,0.705536
2.862,2943,2.831173506,2021-05-03 15:00:00,0.0,0.705536
2.862,2944,2.831173506,2021-05-03 16:00:00,0.0,0.705536
2.862,2945,2.831173506,2021-05-03 17:00:00,0.0,0.705536
2.862,2946,2.831173506,2021-05-03 18:00:00,0.0,0.705536
2.862,2947,2.831173506,2021-05-03 19:00:00,0.0,0.705536
2.862,2948,2.831173506,2021-05-03 20:00:00,0.0,0.705536
2.862,2949,2.831173506,2021-05-03 21:00:00,0.0,0.705536
2.862,2950,2.831173506,2021-05-03 22:00:00,0.0,0.705536
2.862,2951,2.831173506,2021-05-03 23:00:00,0.0,0.705536
2.96,2952,2.825773938,2021-05-04 00:00:00,0.0,0.705536
2.96,2953,2.825773938,2021-05-04 01:00:00,0.0,0.705536
2.96,2954,2.825773938,2021-05-04 02:00:00,0.0,0.705536
2.96,2955,2.825773938,2021-05-04 03:00:00,0.0,0.705536
2.96,2956,2.825773938,2021-05-04 04:00:00,0.0,0.705536
2.96,2957,2.825773938,2021-05-04 05:00:00,0.0,0.705536
2.96,2958,2.825773938,2021-05-04 06:00:00,0.0,0.705536
2.96,2959,2.825773938,2021-05-04 07:00:00,0.0,0.705536
2.96,2960,2.825773938,2021-05-04 08:00:00,0.0,0.705536
2.96,2961,2.825773938,2021-05-04 09:00:00,0.0,0.705536
2.96,2962,2.825773938,2021-05-04 10:00:00,0.0,0.705536
2.96,2963,2.825773938,2021-05-04 11:00:00,0.0,0.705536
2.96,2964,2.825773938,2021-05-04 12:00:00,0.0,0.705536
2.96,2965,2.825773938,2021-05-04 13:00:00,0.0,0.705536
2.96,2966,2.825773938,2021-05-04 14:00:00,0.0,0.705536
2.96,2967,2.825773938,2021-05-04 15:00:00,0.0,0.705536
2.96,2968,2.825773938,2021-05-04 16:00:00,0.0,0.705536
2.96,2969,2.825773938,2021-05-04 17:00:00,0.0,0.705536
2.96,2970,2.825773938,2021-05-04 18:00:00,0.0,0.705536
2.96,2971,2.825773938,2021-05-04 19:00:00,0.0,0.705536
2.96,2972,2.825773938,2021-05-04 20:00:00,0.0,0.705536
2.96,2973,2.825773938,2021-05-04 21:00:00,0.0,0.705536
2.96,2974,2.825773938,2021-05-04 22:00:00,0.0,0.705536
2.96,2975,2.825773938,2021-05-04 23:00:00,0.0,0.705536
3.002,2976,2.881569474,2021-05-05 00:00:00,0.0,0.705536
3.002,2977,2.881569474,2021-05-05 01:00:00,0.0,0.705536
3.002,2978,2.881569474,2021-05-05 02:00:00,0.0,0.705536
3.002,2979,2.881569474,2021-05-05 03:00:00,0.0,0.705536
3.002,2980,2.881569474,2021-05-05 04:00:00,0.0,0.705536
3.002,2981,2.881569474,2021-05-05 05:00:00,0.0,0.705536
3.002,2982,2.881569474,2021-05-05 06:00:00,0.0,0.705536
3.002,2983,2.881569474,2021-05-05 07:00:00,0.0,0.705536
3.002,2984,2.881569474,2021-05-05 08:00:00,0.0,0.705536
3.002,2985,2.881569474,2021-05-05 09:00:00,0.0,0.705536
3.002,2986,2.881569474,2021-05-05 10:00:00,0.0,0.705536
3.002,2987,2.881569474,2021-05-05 11:00:00,0.0,0.705536
3.002,2988,2.881569474,2021-05-05 12:00:00,0.0,0.705536
3.002,2989,2.881569474,2021-05-05 13:00:00,0.0,0.705536
3.002,2990,2.881569474,2021-05-05 14:00:00,0.0,0.705536
3.002,2991,2.881569474,2021-05-05 15:00:00,0.0,0.705536
3.002,2992,2.881569474,2021-05-05 16:00:00,0.0,0.705536
3.002,2993,2.881569474,2021-05-05 17:00:00,0.0,0.705536
3.002,2994,2.881569474,2021-05-05 18:00:00,0.0,0.705536
3.002,2995,2.881569474,2021-05-05 19:00:00,0.0,0.705536
3.002,2996,2.881569474,2021-05-05 20:00:00,0.0,0.705536
3.002,2997,2.881569474,2021-05-05 21:00:00,0.0,0.705536
3.002,2998,2.881569474,2021-05-05 22:00:00,0.0,0.705536
3.002,2999,2.881569474,2021-05-05 23:00:00,0.0,0.705536
2.986,3000,2.935565155,2021-05-06 00:00:00,0.0,0.705536
2.986,3001,2.935565155,2021-05-06 01:00:00,0.0,0.705536
2.986,3002,2.935565155,2021-05-06 02:00:00,0.0,0.705536
2.986,3003,2.935565155,2021-05-06 03:00:00,0.0,0.705536
2.986,3004,2.935565155,2021-05-06 04:00:00,0.0,0.705536
2.986,3005,2.935565155,2021-05-06 05:00:00,0.0,0.705536
2.986,3006,2.935565155,2021-05-06 06:00:00,0.0,0.705536
2.986,3007,2.935565155,2021-05-06 07:00:00,0.0,0.705536
2.986,3008,2.935565155,2021-05-06 08:00:00,0.0,0.705536
2.986,3009,2.935565155,2021-05-06 09:00:00,0.0,0.705536
2.986,3010,2.935565155,2021-05-06 10:00:00,0.0,0.705536
2.986,3011,2.935565155,2021-05-06 11:00:00,0.0,0.705536
2.986,3012,2.935565155,2021-05-06 12:00:00,0.0,0.705536
2.986,3013,2.935565155,2021-05-06 13:00:00,0.0,0.705536
2.986,3014,2.935565155,2021-05-06 14:00:00,0.0,0.705536
2.986,3015,2.935565155,2021-05-06 15:00:00,0.0,0.705536
2.986,3016,2.935565155,2021-05-06 16:00:00,0.0,0.705536
2.986,3017,2.935565155,2021-05-06 17:00:00,0.0,0.705536
2.986,3018,2.935565155,2021-05-06 18:00:00,0.0,0.705536
2.986,3019,2.935565155,2021-05-06 19:00:00,0.0,0.705536
2.986,3020,2.935565155,2021-05-06 20:00:00,0.0,0.705536
2.986,3021,2.935565155,2021-05-06 21:00:00,0.0,0.705536
2.986,3022,2.935565155,2021-05-06 22:00:00,0.0,0.705536
2.986,3023,2.935565155,2021-05-06 23:00:00,0.0,0.705536
2.895,3024,2.969762419,2021-05-07 00:00:00,0.0,0.705536
2.895,3025,2.969762419,2021-05-07 01:00:00,0.0,0.705536
2.895,3026,2.969762419,2021-05-07 02:00:00,0.0,0.705536
2.895,3027,2.969762419,2021-05-07 03:00:00,0.0,0.705536
2.895,3028,2.969762419,2021-05-07 04:00:00,0.0,0.705536
2.895,3029,2.969762419,2021-05-07 05:00:00,0.0,0.705536
2.895,3030,2.969762419,2021-05-07 06:00:00,0.0,0.705536
2.895,3031,2.969762419,2021-05-07 07:00:00,0.0,0.705536
2.895,3032,2.969762419,2021-05-07 08:00:00,0.0,0.705536
2.895,3033,2.969762419,2021-05-07 09:00:00,0.0,0.705536
2.895,3034,2.969762419,2021-05-07 10:00:00,0.0,0.705536
2.895,3035,2.969762419,2021-05-07 11:00:00,0.0,0.705536
2.895,3036,2.969762419,2021-05-07 12:00:00,0.0,0.705536
2.895,3037,2.969762419,2021-05-07 13:00:00,0.0,0.705536
2.895,3038,2.969762419,2021-05-07 14:00:00,0.0,0.705536
