NG,Time_Index,coal,Date,None,uranium
2.795,2628,2.944564435,2018-04-20 12:00:00,0.0,0.705536
2.795,2629,2.944564435,2018-04-20 13:00:00,0.0,0.705536
2.795,2630,2.944564435,2018-04-20 14:00:00,0.0,0.705536
2.795,2631,2.944564435,2018-04-20 15:00:00,0.0,0.705536
2.795,2632,2.944564435,2018-04-20 16:00:00,0.0,0.705536
2.795,2633,2.944564435,2018-04-20 17:00:00,0.0,0.705536
2.795,2634,2.944564435,2018-04-20 18:00:00,0.0,0.705536
2.795,2635,2.944564435,2018-04-20 19:00:00,0.0,0.705536
2.795,2636,2.944564435,2018-04-20 20:00:00,0.0,0.705536
2.795,2637,2.944564435,2018-04-20 21:00:00,0.0,0.705536
2.795,2638,2.944564435,2018-04-20 22:00:00,0.0,0.705536
2.795,2639,2.944564435,2018-04-20 23:00:00,0.0,0.705536
2.795,2640,2.944564435,2018-04-21 00:00:00,0.0,0.705536
2.795,2641,2.944564435,2018-04-21 01:00:00,0.0,0.705536
2.795,2642,2.944564435,2018-04-21 02:00:00,0.0,0.705536
2.795,2643,2.944564435,2018-04-21 03:00:00,0.0,0.705536
2.795,2644,2.944564435,2018-04-21 04:00:00,0.0,0.705536
2.795,2645,2.944564435,2018-04-21 05:00:00,0.0,0.705536
2.795,2646,2.944564435,2018-04-21 06:00:00,0.0,0.705536
2.795,2647,2.944564435,2018-04-21 07:00:00,0.0,0.705536
2.795,2648,2.944564435,2018-04-21 08:00:00,0.0,0.705536
2.795,2649,2.944564435,2018-04-21 09:00:00,0.0,0.705536
2.795,2650,2.944564435,2018-04-21 10:00:00,0.0,0.705536
2.795,2651,2.944564435,2018-04-21 11:00:00,0.0,0.705536
2.795,2652,2.944564435,2018-04-21 12:00:00,0.0,0.705536
2.795,2653,2.944564435,2018-04-21 13:00:00,0.0,0.705536
2.795,2654,2.944564435,2018-04-21 14:00:00,0.0,0.705536
2.795,2655,2.944564435,2018-04-21 15:00:00,0.0,0.705536
2.795,2656,2.944564435,2018-04-21 16:00:00,0.0,0.705536
2.795,2657,2.944564435,2018-04-21 17:00:00,0.0,0.705536
2.795,2658,2.944564435,2018-04-21 18:00:00,0.0,0.705536
2.795,2659,2.944564435,2018-04-21 19:00:00,0.0,0.705536
2.795,2660,2.944564435,2018-04-21 20:00:00,0.0,0.705536
2.795,2661,2.944564435,2018-04-21 21:00:00,0.0,0.705536
2.795,2662,2.944564435,2018-04-21 22:00:00,0.0,0.705536
2.795,2663,2.944564435,2018-04-21 23:00:00,0.0,0.705536
2.795,2664,2.944564435,2018-04-22 00:00:00,0.0,0.705536
2.795,2665,2.944564435,2018-04-22 01:00:00,0.0,0.705536
2.795,2666,2.944564435,2018-04-22 02:00:00,0.0,0.705536
2.795,2667,2.944564435,2018-04-22 03:00:00,0.0,0.705536
2.795,2668,2.944564435,2018-04-22 04:00:00,0.0,0.705536
2.795,2669,2.944564435,2018-04-22 05:00:00,0.0,0.705536
2.795,2670,2.944564435,2018-04-22 06:00:00,0.0,0.705536
2.795,2671,2.944564435,2018-04-22 07:00:00,0.0,0.705536
2.795,2672,2.944564435,2018-04-22 08:00:00,0.0,0.705536
2.795,2673,2.944564435,2018-04-22 09:00:00,0.0,0.705536
2.795,2674,2.944564435,2018-04-22 10:00:00,0.0,0.705536
2.795,2675,2.944564435,2018-04-22 11:00:00,0.0,0.705536
2.795,2676,2.944564435,2018-04-22 12:00:00,0.0,0.705536
2.795,2677,2.944564435,2018-04-22 13:00:00,0.0,0.705536
2.795,2678,2.944564435,2018-04-22 14:00:00,0.0,0.705536
2.795,2679,2.944564435,2018-04-22 15:00:00,0.0,0.705536
2.795,2680,2.944564435,2018-04-22 16:00:00,0.0,0.705536
2.795,2681,2.944564435,2018-04-22 17:00:00,0.0,0.705536
2.795,2682,2.944564435,2018-04-22 18:00:00,0.0,0.705536
2.795,2683,2.944564435,2018-04-22 19:00:00,0.0,0.705536
2.795,2684,2.944564435,2018-04-22 20:00:00,0.0,0.705536
2.795,2685,2.944564435,2018-04-22 21:00:00,0.0,0.705536
2.795,2686,2.944564435,2018-04-22 22:00:00,0.0,0.705536
2.795,2687,2.944564435,2018-04-22 23:00:00,0.0,0.705536
2.78,2688,2.949964003,2018-04-23 00:00:00,0.0,0.705536
2.78,2689,2.949964003,2018-04-23 01:00:00,0.0,0.705536
2.78,2690,2.949964003,2018-04-23 02:00:00,0.0,0.705536
2.78,2691,2.949964003,2018-04-23 03:00:00,0.0,0.705536
2.78,2692,2.949964003,2018-04-23 04:00:00,0.0,0.705536
2.78,2693,2.949964003,2018-04-23 05:00:00,0.0,0.705536
2.78,2694,2.949964003,2018-04-23 06:00:00,0.0,0.705536
2.78,2695,2.949964003,2018-04-23 07:00:00,0.0,0.705536
2.78,2696,2.949964003,2018-04-23 08:00:00,0.0,0.705536
2.78,2697,2.949964003,2018-04-23 09:00:00,0.0,0.705536
2.78,2698,2.949964003,2018-04-23 10:00:00,0.0,0.705536
2.78,2699,2.949964003,2018-04-23 11:00:00,0.0,0.705536
2.78,2700,2.949964003,2018-04-23 12:00:00,0.0,0.705536
2.78,2701,2.949964003,2018-04-23 13:00:00,0.0,0.705536
2.78,2702,2.949964003,2018-04-23 14:00:00,0.0,0.705536
2.78,2703,2.949964003,2018-04-23 15:00:00,0.0,0.705536
2.78,2704,2.949964003,2018-04-23 16:00:00,0.0,0.705536
2.78,2705,2.949964003,2018-04-23 17:00:00,0.0,0.705536
2.78,2706,2.949964003,2018-04-23 18:00:00,0.0,0.705536
2.78,2707,2.949964003,2018-04-23 19:00:00,0.0,0.705536
2.78,2708,2.949964003,2018-04-23 20:00:00,0.0,0.705536
2.78,2709,2.949964003,2018-04-23 21:00:00,0.0,0.705536
2.78,2710,2.949964003,2018-04-23 22:00:00,0.0,0.705536
2.78,2711,2.949964003,2018-04-23 23:00:00,0.0,0.705536
2.72,2712,2.944564435,2018-04-24 00:00:00,0.0,0.705536
2.72,2713,2.944564435,2018-04-24 01:00:00,0.0,0.705536
2.72,2714,2.944564435,2018-04-24 02:00:00,0.0,0.705536
2.72,2715,2.944564435,2018-04-24 03:00:00,0.0,0.705536
2.72,2716,2.944564435,2018-04-24 04:00:00,0.0,0.705536
2.72,2717,2.944564435,2018-04-24 05:00:00,0.0,0.705536
2.72,2718,2.944564435,2018-04-24 06:00:00,0.0,0.705536
2.72,2719,2.944564435,2018-04-24 07:00:00,0.0,0.705536
2.72,2720,2.944564435,2018-04-24 08:00:00,0.0,0.705536
2.72,2721,2.944564435,2018-04-24 09:00:00,0.0,0.705536
2.72,2722,2.944564435,2018-04-24 10:00:00,0.0,0.705536
2.72,2723,2.944564435,2018-04-24 11:00:00,0.0,0.705536
2.72,2724,2.944564435,2018-04-24 12:00:00,0.0,0.705536
2.72,2725,2.944564435,2018-04-24 13:00:00,0.0,0.705536
2.72,2726,2.944564435,2018-04-24 14:00:00,0.0,0.705536
2.72,2727,2.944564435,2018-04-24 15:00:00,0.0,0.705536
2.72,2728,2.944564435,2018-04-24 16:00:00,0.0,0.705536
2.72,2729,2.944564435,2018-04-24 17:00:00,0.0,0.705536
2.72,2730,2.944564435,2018-04-24 18:00:00,0.0,0.705536
2.72,2731,2.944564435,2018-04-24 19:00:00,0.0,0.705536
2.72,2732,2.944564435,2018-04-24 20:00:00,0.0,0.705536
2.72,2733,2.944564435,2018-04-24 21:00:00,0.0,0.705536
2.72,2734,2.944564435,2018-04-24 22:00:00,0.0,0.705536
2.72,2735,2.944564435,2018-04-24 23:00:00,0.0,0.705536
2.792,2736,2.944564435,2018-04-25 00:00:00,0.0,0.705536
2.792,2737,2.944564435,2018-04-25 01:00:00,0.0,0.705536
2.792,2738,2.944564435,2018-04-25 02:00:00,0.0,0.705536
2.792,2739,2.944564435,2018-04-25 03:00:00,0.0,0.705536
2.792,2740,2.944564435,2018-04-25 04:00:00,0.0,0.705536
2.792,2741,2.944564435,2018-04-25 05:00:00,0.0,0.705536
2.792,2742,2.944564435,2018-04-25 06:00:00,0.0,0.705536
2.792,2743,2.944564435,2018-04-25 07:00:00,0.0,0.705536
2.792,2744,2.944564435,2018-04-25 08:00:00,0.0,0.705536
2.792,2745,2.944564435,2018-04-25 09:00:00,0.0,0.705536
2.792,2746,2.944564435,2018-04-25 10:00:00,0.0,0.705536
2.792,2747,2.944564435,2018-04-25 11:00:00,0.0,0.705536
2.792,2748,2.944564435,2018-04-25 12:00:00,0.0,0.705536
2.792,2749,2.944564435,2018-04-25 13:00:00,0.0,0.705536
2.792,2750,2.944564435,2018-04-25 14:00:00,0.0,0.705536
2.792,2751,2.944564435,2018-04-25 15:00:00,0.0,0.705536
2.792,2752,2.944564435,2018-04-25 16:00:00,0.0,0.705536
2.792,2753,2.944564435,2018-04-25 17:00:00,0.0,0.705536
2.792,2754,2.944564435,2018-04-25 18:00:00,0.0,0.705536
2.792,2755,2.944564435,2018-04-25 19:00:00,0.0,0.705536
2.792,2756,2.944564435,2018-04-25 20:00:00,0.0,0.705536
2.792,2757,2.944564435,2018-04-25 21:00:00,0.0,0.705536
2.792,2758,2.944564435,2018-04-25 22:00:00,0.0,0.705536
2.792,2759,2.944564435,2018-04-25 23:00:00,0.0,0.705536
2.812,2760,2.940964723,2018-04-26 00:00:00,0.0,0.705536
2.812,2761,2.940964723,2018-04-26 01:00:00,0.0,0.705536
2.812,2762,2.940964723,2018-04-26 02:00:00,0.0,0.705536
2.812,2763,2.940964723,2018-04-26 03:00:00,0.0,0.705536
2.812,2764,2.940964723,2018-04-26 04:00:00,0.0,0.705536
2.812,2765,2.940964723,2018-04-26 05:00:00,0.0,0.705536
2.812,2766,2.940964723,2018-04-26 06:00:00,0.0,0.705536
2.812,2767,2.940964723,2018-04-26 07:00:00,0.0,0.705536
2.812,2768,2.940964723,2018-04-26 08:00:00,0.0,0.705536
2.812,2769,2.940964723,2018-04-26 09:00:00,0.0,0.705536
2.812,2770,2.940964723,2018-04-26 10:00:00,0.0,0.705536
2.812,2771,2.940964723,2018-04-26 11:00:00,0.0,0.705536
2.812,2772,2.940964723,2018-04-26 12:00:00,0.0,0.705536
2.812,2773,2.940964723,2018-04-26 13:00:00,0.0,0.705536
2.812,2774,2.940964723,2018-04-26 14:00:00,0.0,0.705536
2.812,2775,2.940964723,2018-04-26 15:00:00,0.0,0.705536
2.812,2776,2.940964723,2018-04-26 16:00:00,0.0,0.705536
2.812,2777,2.940964723,2018-04-26 17:00:00,0.0,0.705536
2.812,2778,2.940964723,2018-04-26 18:00:00,0.0,0.705536
2.812,2779,2.940964723,2018-04-26 19:00:00,0.0,0.705536
2.812,2780,2.940964723,2018-04-26 20:00:00,0.0,0.705536
2.812,2781,2.940964723,2018-04-26 21:00:00,0.0,0.705536
2.812,2782,2.940964723,2018-04-26 22:00:00,0.0,0.705536
2.812,2783,2.940964723,2018-04-26 23:00:00,0.0,0.705536
2.81,2784,3.045356371,2018-04-27 00:00:00,0.0,0.705536
2.81,2785,3.045356371,2018-04-27 01:00:00,0.0,0.705536
2.81,2786,3.045356371,2018-04-27 02:00:00,0.0,0.705536
2.81,2787,3.045356371,2018-04-27 03:00:00,0.0,0.705536
2.81,2788,3.045356371,2018-04-27 04:00:00,0.0,0.705536
2.81,2789,3.045356371,2018-04-27 05:00:00,0.0,0.705536
2.81,2790,3.045356371,2018-04-27 06:00:00,0.0,0.705536
2.81,2791,3.045356371,2018-04-27 07:00:00,0.0,0.705536
2.81,2792,3.045356371,2018-04-27 08:00:00,0.0,0.705536
2.81,2793,3.045356371,2018-04-27 09:00:00,0.0,0.705536
2.81,2794,3.045356371,2018-04-27 10:00:00,0.0,0.705536
2.81,2795,3.045356371,2018-04-27 11:00:00,0.0,0.705536
2.81,2796,3.045356371,2018-04-27 12:00:00,0.0,0.705536
2.81,2797,3.045356371,2018-04-27 13:00:00,0.0,0.705536
2.81,2798,3.045356371,2018-04-27 14:00:00,0.0,0.705536
2.81,2799,3.045356371,2018-04-27 15:00:00,0.0,0.705536
2.81,2800,3.045356371,2018-04-27 16:00:00,0.0,0.705536
2.81,2801,3.045356371,2018-04-27 17:00:00,0.0,0.705536
2.81,2802,3.045356371,2018-04-27 18:00:00,0.0,0.705536
2.81,2803,3.045356371,2018-04-27 19:00:00,0.0,0.705536
2.81,2804,3.045356371,2018-04-27 20:00:00,0.0,0.705536
2.81,2805,3.045356371,2018-04-27 21:00:00,0.0,0.705536
2.81,2806,3.045356371,2018-04-27 22:00:00,0.0,0.705536
2.81,2807,3.045356371,2018-04-27 23:00:00,0.0,0.705536
2.81,2808,3.045356371,2018-04-28 00:00:00,0.0,0.705536
2.81,2809,3.045356371,2018-04-28 01:00:00,0.0,0.705536
2.81,2810,3.045356371,2018-04-28 02:00:00,0.0,0.705536
2.81,2811,3.045356371,2018-04-28 03:00:00,0.0,0.705536
2.81,2812,3.045356371,2018-04-28 04:00:00,0.0,0.705536
2.81,2813,3.045356371,2018-04-28 05:00:00,0.0,0.705536
2.81,2814,3.045356371,2018-04-28 06:00:00,0.0,0.705536
2.81,2815,3.045356371,2018-04-28 07:00:00,0.0,0.705536
2.81,2816,3.045356371,2018-04-28 08:00:00,0.0,0.705536
2.81,2817,3.045356371,2018-04-28 09:00:00,0.0,0.705536
2.81,2818,3.045356371,2018-04-28 10:00:00,0.0,0.705536
2.81,2819,3.045356371,2018-04-28 11:00:00,0.0,0.705536
2.81,2820,3.045356371,2018-04-28 12:00:00,0.0,0.705536
2.81,2821,3.045356371,2018-04-28 13:00:00,0.0,0.705536
2.81,2822,3.045356371,2018-04-28 14:00:00,0.0,0.705536
2.81,2823,3.045356371,2018-04-28 15:00:00,0.0,0.705536
2.81,2824,3.045356371,2018-04-28 16:00:00,0.0,0.705536
2.81,2825,3.045356371,2018-04-28 17:00:00,0.0,0.705536
2.81,2826,3.045356371,2018-04-28 18:00:00,0.0,0.705536
2.81,2827,3.045356371,2018-04-28 19:00:00,0.0,0.705536
2.81,2828,3.045356371,2018-04-28 20:00:00,0.0,0.705536
2.81,2829,3.045356371,2018-04-28 21:00:00,0.0,0.705536
2.81,2830,3.045356371,2018-04-28 22:00:00,0.0,0.705536
2.81,2831,3.045356371,2018-04-28 23:00:00,0.0,0.705536
2.81,2832,3.045356371,2018-04-29 00:00:00,0.0,0.705536
2.81,2833,3.045356371,2018-04-29 01:00:00,0.0,0.705536
2.81,2834,3.045356371,2018-04-29 02:00:00,0.0,0.705536
2.81,2835,3.045356371,2018-04-29 03:00:00,0.0,0.705536
2.81,2836,3.045356371,2018-04-29 04:00:00,0.0,0.705536
2.81,2837,3.045356371,2018-04-29 05:00:00,0.0,0.705536
2.81,2838,3.045356371,2018-04-29 06:00:00,0.0,0.705536
2.81,2839,3.045356371,2018-04-29 07:00:00,0.0,0.705536
2.81,2840,3.045356371,2018-04-29 08:00:00,0.0,0.705536
2.81,2841,3.045356371,2018-04-29 09:00:00,0.0,0.705536
2.81,2842,3.045356371,2018-04-29 10:00:00,0.0,0.705536
2.81,2843,3.045356371,2018-04-29 11:00:00,0.0,0.705536
2.81,2844,3.045356371,2018-04-29 12:00:00,0.0,0.705536
2.81,2845,3.045356371,2018-04-29 13:00:00,0.0,0.705536
2.81,2846,3.045356371,2018-04-29 14:00:00,0.0,0.705536
2.81,2847,3.045356371,2018-04-29 15:00:00,0.0,0.705536
2.81,2848,3.045356371,2018-04-29 16:00:00,0.0,0.705536
2.81,2849,3.045356371,2018-04-29 17:00:00,0.0,0.705536
2.81,2850,3.045356371,2018-04-29 18:00:00,0.0,0.705536
2.81,2851,3.045356371,2018-04-29 19:00:00,0.0,0.705536
2.81,2852,3.045356371,2018-04-29 20:00:00,0.0,0.705536
2.81,2853,3.045356371,2018-04-29 21:00:00,0.0,0.705536
2.81,2854,3.045356371,2018-04-29 22:00:00,0.0,0.705536
2.81,2855,3.045356371,2018-04-29 23:00:00,0.0,0.705536
2.82,2856,3.066954644,2018-04-30 00:00:00,0.0,0.705536
2.82,2857,3.066954644,2018-04-30 01:00:00,0.0,0.705536
2.82,2858,3.066954644,2018-04-30 02:00:00,0.0,0.705536
2.82,2859,3.066954644,2018-04-30 03:00:00,0.0,0.705536
2.82,2860,3.066954644,2018-04-30 04:00:00,0.0,0.705536
2.82,2861,3.066954644,2018-04-30 05:00:00,0.0,0.705536
2.82,2862,3.066954644,2018-04-30 06:00:00,0.0,0.705536
2.82,2863,3.066954644,2018-04-30 07:00:00,0.0,0.705536
2.82,2864,3.066954644,2018-04-30 08:00:00,0.0,0.705536
2.82,2865,3.066954644,2018-04-30 09:00:00,0.0,0.705536
2.82,2866,3.066954644,2018-04-30 10:00:00,0.0,0.705536
2.82,2867,3.066954644,2018-04-30 11:00:00,0.0,0.705536
2.82,2868,3.066954644,2018-04-30 12:00:00,0.0,0.705536
2.82,2869,3.066954644,2018-04-30 13:00:00,0.0,0.705536
2.82,2870,3.066954644,2018-04-30 14:00:00,0.0,0.705536
2.82,2871,3.066954644,2018-04-30 15:00:00,0.0,0.705536
2.82,2872,3.066954644,2018-04-30 16:00:00,0.0,0.705536
2.82,2873,3.066954644,2018-04-30 17:00:00,0.0,0.705536
2.82,2874,3.066954644,2018-04-30 18:00:00,0.0,0.705536
2.82,2875,3.066954644,2018-04-30 19:00:00,0.0,0.705536
2.82,2876,3.066954644,2018-04-30 20:00:00,0.0,0.705536
2.82,2877,3.066954644,2018-04-30 21:00:00,0.0,0.705536
2.82,2878,3.066954644,2018-04-30 22:00:00,0.0,0.705536
2.82,2879,3.066954644,2018-04-30 23:00:00,0.0,0.705536
2.75,2880,3.070554356,2018-05-01 00:00:00,0.0,0.705536
2.75,2881,3.070554356,2018-05-01 01:00:00,0.0,0.705536
2.75,2882,3.070554356,2018-05-01 02:00:00,0.0,0.705536
2.75,2883,3.070554356,2018-05-01 03:00:00,0.0,0.705536
2.75,2884,3.070554356,2018-05-01 04:00:00,0.0,0.705536
2.75,2885,3.070554356,2018-05-01 05:00:00,0.0,0.705536
2.75,2886,3.070554356,2018-05-01 06:00:00,0.0,0.705536
2.75,2887,3.070554356,2018-05-01 07:00:00,0.0,0.705536
2.75,2888,3.070554356,2018-05-01 08:00:00,0.0,0.705536
2.75,2889,3.070554356,2018-05-01 09:00:00,0.0,0.705536
2.75,2890,3.070554356,2018-05-01 10:00:00,0.0,0.705536
2.75,2891,3.070554356,2018-05-01 11:00:00,0.0,0.705536
2.75,2892,3.070554356,2018-05-01 12:00:00,0.0,0.705536
2.75,2893,3.070554356,2018-05-01 13:00:00,0.0,0.705536
2.75,2894,3.070554356,2018-05-01 14:00:00,0.0,0.705536
2.75,2895,3.070554356,2018-05-01 15:00:00,0.0,0.705536
2.75,2896,3.070554356,2018-05-01 16:00:00,0.0,0.705536
2.75,2897,3.070554356,2018-05-01 17:00:00,0.0,0.705536
2.75,2898,3.070554356,2018-05-01 18:00:00,0.0,0.705536
2.75,2899,3.070554356,2018-05-01 19:00:00,0.0,0.705536
2.75,2900,3.070554356,2018-05-01 20:00:00,0.0,0.705536
2.75,2901,3.070554356,2018-05-01 21:00:00,0.0,0.705536
2.75,2902,3.070554356,2018-05-01 22:00:00,0.0,0.705536
2.75,2903,3.070554356,2018-05-01 23:00:00,0.0,0.705536
2.747,2904,3.063354932,2018-05-02 00:00:00,0.0,0.705536
2.747,2905,3.063354932,2018-05-02 01:00:00,0.0,0.705536
2.747,2906,3.063354932,2018-05-02 02:00:00,0.0,0.705536
2.747,2907,3.063354932,2018-05-02 03:00:00,0.0,0.705536
2.747,2908,3.063354932,2018-05-02 04:00:00,0.0,0.705536
2.747,2909,3.063354932,2018-05-02 05:00:00,0.0,0.705536
2.747,2910,3.063354932,2018-05-02 06:00:00,0.0,0.705536
2.747,2911,3.063354932,2018-05-02 07:00:00,0.0,0.705536
2.747,2912,3.063354932,2018-05-02 08:00:00,0.0,0.705536
2.747,2913,3.063354932,2018-05-02 09:00:00,0.0,0.705536
2.747,2914,3.063354932,2018-05-02 10:00:00,0.0,0.705536
2.747,2915,3.063354932,2018-05-02 11:00:00,0.0,0.705536
2.747,2916,3.063354932,2018-05-02 12:00:00,0.0,0.705536
2.747,2917,3.063354932,2018-05-02 13:00:00,0.0,0.705536
2.747,2918,3.063354932,2018-05-02 14:00:00,0.0,0.705536
2.747,2919,3.063354932,2018-05-02 15:00:00,0.0,0.705536
2.747,2920,3.063354932,2018-05-02 16:00:00,0.0,0.705536
2.747,2921,3.063354932,2018-05-02 17:00:00,0.0,0.705536
2.747,2922,3.063354932,2018-05-02 18:00:00,0.0,0.705536
2.747,2923,3.063354932,2018-05-02 19:00:00,0.0,0.705536
2.747,2924,3.063354932,2018-05-02 20:00:00,0.0,0.705536
2.747,2925,3.063354932,2018-05-02 21:00:00,0.0,0.705536
2.747,2926,3.063354932,2018-05-02 22:00:00,0.0,0.705536
2.747,2927,3.063354932,2018-05-02 23:00:00,0.0,0.705536
2.766,2928,3.066954644,2018-05-03 00:00:00,0.0,0.705536
2.766,2929,3.066954644,2018-05-03 01:00:00,0.0,0.705536
2.766,2930,3.066954644,2018-05-03 02:00:00,0.0,0.705536
2.766,2931,3.066954644,2018-05-03 03:00:00,0.0,0.705536
2.766,2932,3.066954644,2018-05-03 04:00:00,0.0,0.705536
2.766,2933,3.066954644,2018-05-03 05:00:00,0.0,0.705536
2.766,2934,3.066954644,2018-05-03 06:00:00,0.0,0.705536
2.766,2935,3.066954644,2018-05-03 07:00:00,0.0,0.705536
2.766,2936,3.066954644,2018-05-03 08:00:00,0.0,0.705536
2.766,2937,3.066954644,2018-05-03 09:00:00,0.0,0.705536
2.766,2938,3.066954644,2018-05-03 10:00:00,0.0,0.705536
2.766,2939,3.066954644,2018-05-03 11:00:00,0.0,0.705536
2.766,2940,3.066954644,2018-05-03 12:00:00,0.0,0.705536
2.766,2941,3.066954644,2018-05-03 13:00:00,0.0,0.705536
2.766,2942,3.066954644,2018-05-03 14:00:00,0.0,0.705536
2.766,2943,3.066954644,2018-05-03 15:00:00,0.0,0.705536
2.766,2944,3.066954644,2018-05-03 16:00:00,0.0,0.705536
2.766,2945,3.066954644,2018-05-03 17:00:00,0.0,0.705536
2.766,2946,3.066954644,2018-05-03 18:00:00,0.0,0.705536
2.766,2947,3.066954644,2018-05-03 19:00:00,0.0,0.705536
2.766,2948,3.066954644,2018-05-03 20:00:00,0.0,0.705536
2.766,2949,3.066954644,2018-05-03 21:00:00,0.0,0.705536
2.766,2950,3.066954644,2018-05-03 22:00:00,0.0,0.705536
2.766,2951,3.066954644,2018-05-03 23:00:00,0.0,0.705536
2.75,2952,3.0687545,2018-05-04 00:00:00,0.0,0.705536
2.75,2953,3.0687545,2018-05-04 01:00:00,0.0,0.705536
2.75,2954,3.0687545,2018-05-04 02:00:00,0.0,0.705536
2.75,2955,3.0687545,2018-05-04 03:00:00,0.0,0.705536
2.75,2956,3.0687545,2018-05-04 04:00:00,0.0,0.705536
2.75,2957,3.0687545,2018-05-04 05:00:00,0.0,0.705536
2.75,2958,3.0687545,2018-05-04 06:00:00,0.0,0.705536
2.75,2959,3.0687545,2018-05-04 07:00:00,0.0,0.705536
2.75,2960,3.0687545,2018-05-04 08:00:00,0.0,0.705536
2.75,2961,3.0687545,2018-05-04 09:00:00,0.0,0.705536
2.75,2962,3.0687545,2018-05-04 10:00:00,0.0,0.705536
2.75,2963,3.0687545,2018-05-04 11:00:00,0.0,0.705536
2.75,2964,3.0687545,2018-05-04 12:00:00,0.0,0.705536
2.75,2965,3.0687545,2018-05-04 13:00:00,0.0,0.705536
2.75,2966,3.0687545,2018-05-04 14:00:00,0.0,0.705536
2.75,2967,3.0687545,2018-05-04 15:00:00,0.0,0.705536
2.75,2968,3.0687545,2018-05-04 16:00:00,0.0,0.705536
2.75,2969,3.0687545,2018-05-04 17:00:00,0.0,0.705536
2.75,2970,3.0687545,2018-05-04 18:00:00,0.0,0.705536
2.75,2971,3.0687545,2018-05-04 19:00:00,0.0,0.705536
2.75,2972,3.0687545,2018-05-04 20:00:00,0.0,0.705536
2.75,2973,3.0687545,2018-05-04 21:00:00,0.0,0.705536
2.75,2974,3.0687545,2018-05-04 22:00:00,0.0,0.705536
2.75,2975,3.0687545,2018-05-04 23:00:00,0.0,0.705536
2.75,2976,3.0687545,2018-05-05 00:00:00,0.0,0.705536
2.75,2977,3.0687545,2018-05-05 01:00:00,0.0,0.705536
2.75,2978,3.0687545,2018-05-05 02:00:00,0.0,0.705536
2.75,2979,3.0687545,2018-05-05 03:00:00,0.0,0.705536
2.75,2980,3.0687545,2018-05-05 04:00:00,0.0,0.705536
2.75,2981,3.0687545,2018-05-05 05:00:00,0.0,0.705536
2.75,2982,3.0687545,2018-05-05 06:00:00,0.0,0.705536
2.75,2983,3.0687545,2018-05-05 07:00:00,0.0,0.705536
2.75,2984,3.0687545,2018-05-05 08:00:00,0.0,0.705536
2.75,2985,3.0687545,2018-05-05 09:00:00,0.0,0.705536
2.75,2986,3.0687545,2018-05-05 10:00:00,0.0,0.705536
2.75,2987,3.0687545,2018-05-05 11:00:00,0.0,0.705536
2.75,2988,3.0687545,2018-05-05 12:00:00,0.0,0.705536
2.75,2989,3.0687545,2018-05-05 13:00:00,0.0,0.705536
2.75,2990,3.0687545,2018-05-05 14:00:00,0.0,0.705536
2.75,2991,3.0687545,2018-05-05 15:00:00,0.0,0.705536
2.75,2992,3.0687545,2018-05-05 16:00:00,0.0,0.705536
2.75,2993,3.0687545,2018-05-05 17:00:00,0.0,0.705536
2.75,2994,3.0687545,2018-05-05 18:00:00,0.0,0.705536
2.75,2995,3.0687545,2018-05-05 19:00:00,0.0,0.705536
2.75,2996,3.0687545,2018-05-05 20:00:00,0.0,0.705536
2.75,2997,3.0687545,2018-05-05 21:00:00,0.0,0.705536
2.75,2998,3.0687545,2018-05-05 22:00:00,0.0,0.705536
2.75,2999,3.0687545,2018-05-05 23:00:00,0.0,0.705536
2.75,3000,3.0687545,2018-05-06 00:00:00,0.0,0.705536
2.75,3001,3.0687545,2018-05-06 01:00:00,0.0,0.705536
2.75,3002,3.0687545,2018-05-06 02:00:00,0.0,0.705536
2.75,3003,3.0687545,2018-05-06 03:00:00,0.0,0.705536
2.75,3004,3.0687545,2018-05-06 04:00:00,0.0,0.705536
2.75,3005,3.0687545,2018-05-06 05:00:00,0.0,0.705536
2.75,3006,3.0687545,2018-05-06 06:00:00,0.0,0.705536
2.75,3007,3.0687545,2018-05-06 07:00:00,0.0,0.705536
2.75,3008,3.0687545,2018-05-06 08:00:00,0.0,0.705536
2.75,3009,3.0687545,2018-05-06 09:00:00,0.0,0.705536
2.75,3010,3.0687545,2018-05-06 10:00:00,0.0,0.705536
2.75,3011,3.0687545,2018-05-06 11:00:00,0.0,0.705536
2.75,3012,3.0687545,2018-05-06 12:00:00,0.0,0.705536
2.75,3013,3.0687545,2018-05-06 13:00:00,0.0,0.705536
2.75,3014,3.0687545,2018-05-06 14:00:00,0.0,0.705536
2.75,3015,3.0687545,2018-05-06 15:00:00,0.0,0.705536
2.75,3016,3.0687545,2018-05-06 16:00:00,0.0,0.705536
2.75,3017,3.0687545,2018-05-06 17:00:00,0.0,0.705536
2.75,3018,3.0687545,2018-05-06 18:00:00,0.0,0.705536
2.75,3019,3.0687545,2018-05-06 19:00:00,0.0,0.705536
2.75,3020,3.0687545,2018-05-06 20:00:00,0.0,0.705536
2.75,3021,3.0687545,2018-05-06 21:00:00,0.0,0.705536
2.75,3022,3.0687545,2018-05-06 22:00:00,0.0,0.705536
2.75,3023,3.0687545,2018-05-06 23:00:00,0.0,0.705536
2.75,3024,3.0687545,2018-05-07 00:00:00,0.0,0.705536
2.75,3025,3.0687545,2018-05-07 01:00:00,0.0,0.705536
2.75,3026,3.0687545,2018-05-07 02:00:00,0.0,0.705536
