,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,Wind
2017-07-12 07:00:00,50.501374,15512.917067999999,2308.008218,10858.149349,135.033731,3749.0835,0.5361170000000001,0.181691,8849.772433999999
2017-07-12 08:00:00,51.694167,15679.262186,2310.138236,12375.756503999999,135.39779900000002,3750.106632,2.072308,99.54911799999999,8222.256827000001
2017-07-12 09:00:00,51.758256,16055.921517,2346.2079540000004,14820.677984000002,135.207754,3749.9014759999995,0.711246,445.33944400000007,7506.770267
2017-07-12 10:00:00,50.709235,15606.112745999999,2498.648204,16974.382083999997,136.277934,3749.389266,2.10359,620.133426,8948.624691
2017-07-12 11:00:00,48.478595999999996,16677.195336,2777.8650809999995,19207.834202000002,138.40089,3751.947158,-1.146309,689.573081,9042.407495
2017-07-12 12:00:00,46.632588999999996,17296.523159999997,3339.555838,21507.010365000002,138.24302799999998,3758.114896,0.705518,733.188658,8940.421761
2017-07-12 13:00:00,49.57927000000001,17535.108931000002,4944.705948999999,23230.915001,140.429645,3753.8577290000003,1.359272,725.225298,8302.838881
2017-07-12 14:00:00,49.780016,17450.221351,6350.039764,24132.44205,164.99601,3750.3073059999997,0.66043,715.3783639999999,8075.57052
2017-07-12 15:00:00,42.554187999999996,17428.173442,7115.590429999999,24467.255353,201.95229400000002,3748.438647,0.9249280000000001,699.8151879999999,8327.552271999999
2017-07-12 16:00:00,43.978376999999995,17392.201800000003,7007.685416,24563.174284,226.431356,3742.548384,1.7398419999999999,740.781243,9069.909731
2017-07-12 17:00:00,40.93195,17513.595455,7324.884351000001,24565.631602,193.95761299999998,3740.939543,0.04680699999999993,706.985056,9419.413602999999
2017-07-12 18:00:00,49.960069,17447.998336,6892.770047,24278.346728,194.36448000000001,3740.6900960000003,3.7196610000000003,618.760112,9683.987576
2017-07-12 19:00:00,51.31399,17452.59093,5610.431094,23723.556985,211.863695,3741.4513399999996,1.301207,501.734286,10084.001679
2017-07-12 20:00:00,49.617359,17374.905836,4057.8561959999997,23076.317982999997,181.60567099999997,3742.991384,2.136634,314.42098400000003,10368.86776
2017-07-12 21:00:00,46.929015,17381.593929000002,3355.690267,22800.081036,134.95770199999998,3742.981636,1.698406,39.528760000000005,9575.259527
2017-07-12 22:00:00,52.322563,17481.949714000002,3084.769974,21972.886959,97.86905499999999,3741.099969,1.59208,0.0,9133.567045999998
2017-07-12 23:00:00,52.823548,16804.730829,2613.024954,18844.37024,95.17550800000001,3741.647165,2.455201,0.0,10024.749499000001
2017-07-12 00:00:00,52.945676,15164.157693000001,2580.6965490000002,16538.674829,93.049138,3743.459412,2.543073,0.0,9988.573332000002
2017-07-13 01:00:00,52.997399,13812.699538,2478.884541,14505.77419,14.254029,3745.34125,2.297796,0.0,10102.311746
2017-07-13 02:00:00,53.032624000000006,13707.423017,2450.2040500000003,13030.510171,13.24062,3745.523059,2.024012,0.0,9141.234502
2017-07-13 03:00:00,52.63643,13439.81571,2378.6377759999996,12557.673594,13.563668,3746.3491679999997,1.8441279999999998,0.0,8006.539618
2017-07-13 04:00:00,51.758521,13232.955726,2262.772211,12322.993557000002,16.62822,3746.770047,2.5145239999999998,0.0,7350.969032
2017-07-13 05:00:00,51.768085,13121.401757,2169.412173,12203.846022999998,16.617161000000003,3748.4497739999997,2.414717,0.0,7357.3175790000005
2017-07-13 06:00:00,50.864285,13598.446907,2371.375154,12810.217373000001,23.688717000000004,3749.203461,2.801426,0.0,7026.583294
2017-07-13 07:00:00,49.350300000000004,14569.376091999999,2530.473739,14274.430389000001,123.514228,3750.413926,1.714757,0.19012099999999998,5787.850055999999
2017-07-13 08:00:00,48.745805000000004,14980.617693,2565.67314,15861.588436,124.491849,3751.266633,2.27909,60.757009,5315.077528
2017-07-13 09:00:00,50.224366,16044.154766,2725.060554,17974.485947,128.839375,3750.3808500000005,0.994493,264.243375,4831.692532
2017-07-13 10:00:00,49.494212,16786.054591,3036.1888620000004,19508.691822999997,132.398842,3746.890003,0.5259280000000001,471.639059,5729.667001
2017-07-13 11:00:00,47.732978,17232.783558000003,3692.395466,22345.584953,133.100247,3747.792284,1.6140399999999997,585.94096,5620.575277
2017-07-13 12:00:00,45.546915999999996,17336.817749,5415.453631,24561.646077999998,133.050486,3746.7889389999996,-0.845078,563.586837,4980.866204
2017-07-13 13:00:00,49.490526,17115.927734999997,7999.496272999999,25269.970730999998,133.792429,3750.1041299999997,0.9726360000000002,611.516293,4659.558143
2017-07-13 14:00:00,51.061469,16855.506132000002,9584.778645,25855.649186000002,158.11630000000002,3743.183624,1.5308330000000003,712.7785880000001,5066.971388
2017-07-13 15:00:00,50.078137000000005,16863.836780999998,10999.643242,26060.014764,193.472985,3738.8422050000004,0.841146,607.260436,5011.481586
2017-07-13 16:00:00,49.491353,16974.796298999998,11231.717804,25975.489972000003,214.87357100000003,3736.70006,1.373567,622.953401,5411.573106
2017-07-13 17:00:00,52.907301999999994,16832.29863,10727.854696,25836.798579,213.14102400000002,3734.4525949999997,2.2743580000000003,506.73803,6039.729627000001
2017-07-13 18:00:00,52.724323,16880.539748,10291.101466,25479.823793000003,188.04089199999999,3733.528292,2.342291,448.79538399999996,6667.514671000001
2017-07-13 19:00:00,52.184015,16851.982174,9116.951206999998,25012.972621,165.21918699999998,3733.907762,2.351282,331.963346,7201.074022999999
2017-07-13 20:00:00,51.292421,16804.42134,7469.845691,24819.998435999998,131.63932599999998,3734.5824230000003,1.931241,188.213998,7048.051514
2017-07-13 21:00:00,50.690643,16698.563654,6090.50604,24916.578182,128.126506,3734.244215,3.046296,32.328943,6253.223045999999
2017-07-13 22:00:00,52.184833,16724.31846,5327.24983,24471.060539000002,92.82647999999999,3734.128158,1.71796,0.0,5880.47913
2017-07-13 23:00:00,53.091957,16548.927889,3446.721133,22369.697727,97.258351,3735.6708879999996,2.842993,0.0,6200.925158999999
2017-07-13 00:00:00,53.105648,16026.519817,2939.676463,19181.219598000003,96.81598100000001,3746.411522,2.334085,0.0,6324.298898999999
2017-07-14 01:00:00,53.169978,15136.715703000002,2801.0727239999997,16890.551605,19.064317,3748.712825,2.305702,0.0,6213.379198
2017-07-14 02:00:00,52.285349000000004,13540.165495000001,2762.173623,16120.296511,17.901336,3750.352614,1.998289,0.0,5904.6032430000005
2017-07-14 03:00:00,52.312418,12641.74568,2652.5731299999998,15755.789168,17.912841,3750.954216,2.0402889999999996,0.0,5261.538087999999
2017-07-14 04:00:00,52.353136,12479.514648,2556.2777039999996,15440.276033,18.309681,3751.57265,3.175147,0.0,4616.987374
2017-07-14 05:00:00,52.382971000000005,12561.539163999998,2620.293228,15516.551068,18.286831,3752.6355949999997,2.391505,0.0,4014.352519
2017-07-14 06:00:00,52.399768,12855.169783,2751.214699,16104.646085,50.69202,3744.27356,2.072788,0.0,3804.085591
2017-07-14 07:00:00,52.430566999999996,13897.903319,2890.0763909999996,16709.982867,131.824018,3746.2712439999996,2.272197,0.181285,3365.2876240000005
2017-07-14 08:00:00,53.01806200000001,14678.121382,2934.6107279999997,17972.046456,132.462827,3747.361012,3.1968820000000004,54.304044,2677.439397
2017-07-14 09:00:00,52.879899,16158.417312000001,3173.92789,20291.784256000003,130.336605,3757.1297160000004,2.4600470000000003,233.127947,1713.229599
2017-07-14 10:00:00,52.520261999999995,16981.531888,3549.490207,22575.558543,127.284466,3748.20097,1.1832099999999999,330.876188,1992.60045
2017-07-14 11:00:00,51.499515,17228.026113,5160.492033,24440.976428,127.496341,3746.503105,3.1624809999999997,417.208736,1966.941521
2017-07-14 12:00:00,50.523433999999995,17318.907403999998,7558.670666,25771.841178,126.57122500000001,3745.285267,2.060845,594.531696,1596.8465059999999
2017-07-14 13:00:00,50.04312,17417.2318,10362.113095,26239.935312,128.006282,3744.5933760000003,2.166985,684.688229,1255.384879
2017-07-14 14:00:00,49.564552000000006,17404.638335999996,12157.727257,26610.281845999998,153.42931299999998,3743.0093349999997,2.4370849999999997,703.378138,1302.5132600000002
2017-07-14 15:00:00,51.431127,17357.004095,13122.918289,26857.499857,189.12550899999997,3741.5159519999997,1.679754,664.6580819999999,1824.492362
2017-07-14 16:00:00,51.107719,17320.77179,12692.886730999999,26994.652933999998,216.939992,3738.5359150000004,2.4181100000000004,646.273766,2597.8857829999997
2017-07-14 17:00:00,50.0498,17378.353972999997,12810.122472000001,26621.032138,209.64770599999997,3736.4139790000004,2.896061,666.978882,3159.310917
2017-07-14 18:00:00,48.471419,17340.772725000003,12459.983473,26837.549436,185.270758,3734.738526,2.6258389999999996,595.0634,3424.953123
2017-07-14 19:00:00,48.511931,17414.259075,11415.813018,26672.0048,162.798468,3735.299984,2.435536,502.426181,3641.475254
2017-07-14 20:00:00,50.976566999999996,17384.165106,9561.219655,26560.629978,136.68911300000002,3735.0123869999998,2.50333,229.39333900000003,3585.758873
2017-07-14 21:00:00,51.707033,17213.055441,7870.739663,26288.272541000002,133.87860700000002,3740.0741960000005,2.4398229999999996,13.632966000000001,3401.439032
2017-07-14 22:00:00,51.986323,16758.517413,6792.2160269999995,25674.070579,134.16443099999998,3745.5210709999997,2.119898,0.0,3524.291702
2017-07-14 23:00:00,52.149581,16449.041099,4869.330268,24090.776232999997,100.363978,3748.619604,2.703951,0.0,3787.438293
2017-07-14 00:00:00,52.38942,16026.136724,3520.4750649999996,21930.027502,98.47790400000001,3750.2087720000004,1.6823929999999998,0.0,3966.765806
2017-07-15 01:00:00,52.087869,15357.277791,2821.9677149999998,19583.677061000002,20.175117,3751.04294,2.719568,0.0,4373.584228999999
2017-07-15 02:00:00,50.818404,14550.119641000001,2584.752733,18081.880825,18.623066,3752.171276,2.296307,0.0,4255.065181
2017-07-15 03:00:00,50.36022199999999,13272.881392,2482.5755419999996,17646.296042,15.810107,3753.351334,2.73862,0.0,4012.287134
2017-07-15 04:00:00,50.446762,12611.893184999999,2449.686702,17429.047477,13.720707999999998,3753.742972,2.386419,0.0,3346.6356739999997
2017-07-15 05:00:00,50.474278999999996,12375.022077,2307.291329,17306.267265000002,13.569602,3753.616328,1.995745,0.0,2920.885821
2017-07-15 06:00:00,50.593657,12491.334407999999,2449.830083,17392.535531,47.652699000000005,3754.233722,1.8209819999999999,0.0,2371.4001270000003
2017-07-15 07:00:00,50.613874,12757.136128,2500.959261,17500.975972,127.849647,3754.6524400000003,1.397551,0.0477,1927.93884
2017-07-15 08:00:00,51.042519,13609.607156,2526.638015,17610.843811,128.281641,3755.5526489999997,2.3559669999999997,81.961784,1536.0635880000002
2017-07-15 09:00:00,52.104303,15152.33064,2687.4986689999996,19186.639769,131.660279,3755.295875,-3.0239850000000006,372.88998100000003,941.2592589999999
2017-07-15 10:00:00,52.029488,15631.075392,3202.897343,21837.330293000003,132.919314,3755.4243,2.088391,521.946894,520.390927
2017-07-15 11:00:00,51.933150000000005,15761.565449,4510.3241689999995,23614.023104,133.24129100000002,3750.6899270000004,2.465,627.1316119999999,482.2666740000001
2017-07-15 12:00:00,50.408671000000005,15865.418666,6379.955313999999,24576.286198,133.354826,3744.317391,2.432306,690.183049,443.145725
2017-07-15 13:00:00,49.661347,16024.546479,8582.401661,25380.067150000003,134.236734,3744.466102,2.046684,743.0340779999999,353.717579
2017-07-15 14:00:00,48.262874999999994,15945.007363,10119.781379,26263.776762999998,158.186604,3751.0691420000003,1.91227,650.9670189999999,489.731794
2017-07-15 15:00:00,47.94544500000001,15732.002472,10963.581701,26470.416253999996,158.176863,3753.458372,0.3442099999999999,615.8472879999999,593.619715
2017-07-15 16:00:00,47.289626,15591.658029000002,9590.486338,26490.49126,182.620541,3750.7425,1.2940589999999998,497.897726,945.9740879999999
2017-07-15 17:00:00,42.235687000000006,15559.136131,8686.664515999999,26365.742542,150.744797,3752.48135,2.629557,480.949437,1398.0427760000002
2017-07-15 18:00:00,42.196646,15521.471828,8393.49757,25423.907852,151.250672,3750.4401150000003,-0.149358,483.402626,1564.139741
2017-07-15 19:00:00,44.064449,15394.608497,7310.82329,25008.158623999996,128.885184,3751.4574039999998,1.51248,350.41990899999996,1774.847693
2017-07-15 20:00:00,47.385203000000004,14955.836225,5595.591303,24649.766666,101.399641,3754.629326,1.838829,160.486522,2603.193738
2017-07-15 21:00:00,48.008322,14781.919416,4387.889923,23924.877464999998,99.823086,3754.810684,0.9432969999999999,22.099919,3207.771844
2017-07-15 22:00:00,49.807209,14583.122872,3656.4550959999997,22633.093102,99.80613199999999,3754.474402,0.8120590000000001,0.0,4308.390374
2017-07-15 23:00:00,49.114186,14475.972927,2956.84292,20697.310557,99.777774,3754.814857,0.63965,0.0,4587.1966219999995
2017-07-15 00:00:00,50.752714000000005,13990.624776,2536.518972,18433.318636000004,97.58189,3754.3011429999997,3.2238670000000003,0.0,4770.956683
2017-07-16 01:00:00,50.836292,12467.641196,2443.713486,17703.117257,13.828088000000001,3755.481941,1.51467,0.0,4129.291397
2017-07-16 02:00:00,50.855107000000004,11621.446531000001,2069.475207,16873.265647,13.158531,3756.635023,2.384706,0.0,3920.079144
2017-07-16 03:00:00,50.862788,11299.097388,1924.0259939999999,16559.283386,12.847386,3758.342074,1.993033,0.0,3037.64194
2017-07-16 04:00:00,50.847699999999996,11221.794084000001,1919.1988680000002,16500.564367,12.571539,3758.994126,1.922482,0.0,1966.17249
2017-07-16 05:00:00,50.849558,11234.427267000001,1919.0144799999998,16658.173634,12.431661,3759.340615,2.1969450000000004,0.0,1097.956302
2017-07-16 06:00:00,50.376368,11245.230874,1921.422963,16593.416812,32.310167,3759.7064100000002,2.853417,0.0,930.2335790000001
2017-07-16 07:00:00,49.730558,11363.166829000002,1918.544864,16880.865512999997,132.898667,3760.6608420000002,1.829476,0.152408,485.818444
2017-07-16 08:00:00,47.151258999999996,11599.633336,1986.286995,17248.462205,132.258202,3760.037002,2.335075,83.28276400000001,339.40082400000006
2017-07-16 09:00:00,44.11608,12994.380640000001,2355.859629,18383.165224,132.50222599999998,3760.971865,1.6305450000000001,414.320101,242.580419
2017-07-16 10:00:00,50.478092000000004,14355.067275,2473.34989,20877.461536,132.53477800000002,3761.547084,1.947265,627.017597,171.30333700000003
