NG,Time_Index,coal,Date,None,uranium
3.125,860,3.043556515,2017-02-05 19:00:00,0.0,0.705536
3.125,861,3.043556515,2017-02-05 20:00:00,0.0,0.705536
3.125,862,3.043556515,2017-02-05 21:00:00,0.0,0.705536
3.125,863,3.043556515,2017-02-05 22:00:00,0.0,0.705536
3.125,864,3.043556515,2017-02-05 23:00:00,0.0,0.705536
3.01,865,3.034557235,2017-02-06 00:00:00,0.0,0.705536
3.01,866,3.034557235,2017-02-06 01:00:00,0.0,0.705536
3.01,867,3.034557235,2017-02-06 02:00:00,0.0,0.705536
3.01,868,3.034557235,2017-02-06 03:00:00,0.0,0.705536
3.01,869,3.034557235,2017-02-06 04:00:00,0.0,0.705536
3.01,870,3.034557235,2017-02-06 05:00:00,0.0,0.705536
3.01,871,3.034557235,2017-02-06 06:00:00,0.0,0.705536
3.01,872,3.034557235,2017-02-06 07:00:00,0.0,0.705536
3.01,873,3.034557235,2017-02-06 08:00:00,0.0,0.705536
3.01,874,3.034557235,2017-02-06 09:00:00,0.0,0.705536
3.01,875,3.034557235,2017-02-06 10:00:00,0.0,0.705536
3.01,876,3.034557235,2017-02-06 11:00:00,0.0,0.705536
3.01,877,3.034557235,2017-02-06 12:00:00,0.0,0.705536
3.01,878,3.034557235,2017-02-06 13:00:00,0.0,0.705536
3.01,879,3.034557235,2017-02-06 14:00:00,0.0,0.705536
3.01,880,3.034557235,2017-02-06 15:00:00,0.0,0.705536
3.01,881,3.034557235,2017-02-06 16:00:00,0.0,0.705536
3.01,882,3.034557235,2017-02-06 17:00:00,0.0,0.705536
3.01,883,3.034557235,2017-02-06 18:00:00,0.0,0.705536
3.01,884,3.034557235,2017-02-06 19:00:00,0.0,0.705536
3.01,885,3.034557235,2017-02-06 20:00:00,0.0,0.705536
3.01,886,3.034557235,2017-02-06 21:00:00,0.0,0.705536
3.01,887,3.034557235,2017-02-06 22:00:00,0.0,0.705536
3.01,888,3.034557235,2017-02-06 23:00:00,0.0,0.705536
2.919,889,3.027357811,2017-02-07 00:00:00,0.0,0.705536
2.919,890,3.027357811,2017-02-07 01:00:00,0.0,0.705536
2.919,891,3.027357811,2017-02-07 02:00:00,0.0,0.705536
2.919,892,3.027357811,2017-02-07 03:00:00,0.0,0.705536
2.919,893,3.027357811,2017-02-07 04:00:00,0.0,0.705536
2.919,894,3.027357811,2017-02-07 05:00:00,0.0,0.705536
2.919,895,3.027357811,2017-02-07 06:00:00,0.0,0.705536
2.919,896,3.027357811,2017-02-07 07:00:00,0.0,0.705536
2.919,897,3.027357811,2017-02-07 08:00:00,0.0,0.705536
2.919,898,3.027357811,2017-02-07 09:00:00,0.0,0.705536
2.919,899,3.027357811,2017-02-07 10:00:00,0.0,0.705536
2.919,900,3.027357811,2017-02-07 11:00:00,0.0,0.705536
2.919,901,3.027357811,2017-02-07 12:00:00,0.0,0.705536
2.919,902,3.027357811,2017-02-07 13:00:00,0.0,0.705536
2.919,903,3.027357811,2017-02-07 14:00:00,0.0,0.705536
2.919,904,3.027357811,2017-02-07 15:00:00,0.0,0.705536
2.919,905,3.027357811,2017-02-07 16:00:00,0.0,0.705536
2.919,906,3.027357811,2017-02-07 17:00:00,0.0,0.705536
2.919,907,3.027357811,2017-02-07 18:00:00,0.0,0.705536
2.919,908,3.027357811,2017-02-07 19:00:00,0.0,0.705536
2.919,909,3.027357811,2017-02-07 20:00:00,0.0,0.705536
2.919,910,3.027357811,2017-02-07 21:00:00,0.0,0.705536
2.919,911,3.027357811,2017-02-07 22:00:00,0.0,0.705536
2.919,912,3.027357811,2017-02-07 23:00:00,0.0,0.705536
3.032,913,2.991360691,2017-02-08 00:00:00,0.0,0.705536
3.032,914,2.991360691,2017-02-08 01:00:00,0.0,0.705536
3.032,915,2.991360691,2017-02-08 02:00:00,0.0,0.705536
3.032,916,2.991360691,2017-02-08 03:00:00,0.0,0.705536
3.032,917,2.991360691,2017-02-08 04:00:00,0.0,0.705536
3.032,918,2.991360691,2017-02-08 05:00:00,0.0,0.705536
3.032,919,2.991360691,2017-02-08 06:00:00,0.0,0.705536
3.032,920,2.991360691,2017-02-08 07:00:00,0.0,0.705536
3.032,921,2.991360691,2017-02-08 08:00:00,0.0,0.705536
3.032,922,2.991360691,2017-02-08 09:00:00,0.0,0.705536
3.032,923,2.991360691,2017-02-08 10:00:00,0.0,0.705536
3.032,924,2.991360691,2017-02-08 11:00:00,0.0,0.705536
3.032,925,2.991360691,2017-02-08 12:00:00,0.0,0.705536
3.032,926,2.991360691,2017-02-08 13:00:00,0.0,0.705536
3.032,927,2.991360691,2017-02-08 14:00:00,0.0,0.705536
3.032,928,2.991360691,2017-02-08 15:00:00,0.0,0.705536
3.032,929,2.991360691,2017-02-08 16:00:00,0.0,0.705536
3.032,930,2.991360691,2017-02-08 17:00:00,0.0,0.705536
3.032,931,2.991360691,2017-02-08 18:00:00,0.0,0.705536
3.032,932,2.991360691,2017-02-08 19:00:00,0.0,0.705536
3.032,933,2.991360691,2017-02-08 20:00:00,0.0,0.705536
3.032,934,2.991360691,2017-02-08 21:00:00,0.0,0.705536
3.032,935,2.991360691,2017-02-08 22:00:00,0.0,0.705536
3.032,936,2.991360691,2017-02-08 23:00:00,0.0,0.705536
3.05,937,2.980561555,2017-02-09 00:00:00,0.0,0.705536
3.05,938,2.980561555,2017-02-09 01:00:00,0.0,0.705536
3.05,939,2.980561555,2017-02-09 02:00:00,0.0,0.705536
3.05,940,2.980561555,2017-02-09 03:00:00,0.0,0.705536
3.05,941,2.980561555,2017-02-09 04:00:00,0.0,0.705536
3.05,942,2.980561555,2017-02-09 05:00:00,0.0,0.705536
3.05,943,2.980561555,2017-02-09 06:00:00,0.0,0.705536
3.05,944,2.980561555,2017-02-09 07:00:00,0.0,0.705536
3.05,945,2.980561555,2017-02-09 08:00:00,0.0,0.705536
3.05,946,2.980561555,2017-02-09 09:00:00,0.0,0.705536
3.05,947,2.980561555,2017-02-09 10:00:00,0.0,0.705536
3.05,948,2.980561555,2017-02-09 11:00:00,0.0,0.705536
3.05,949,2.980561555,2017-02-09 12:00:00,0.0,0.705536
3.05,950,2.980561555,2017-02-09 13:00:00,0.0,0.705536
3.05,951,2.980561555,2017-02-09 14:00:00,0.0,0.705536
3.05,952,2.980561555,2017-02-09 15:00:00,0.0,0.705536
3.05,953,2.980561555,2017-02-09 16:00:00,0.0,0.705536
3.05,954,2.980561555,2017-02-09 17:00:00,0.0,0.705536
3.05,955,2.980561555,2017-02-09 18:00:00,0.0,0.705536
3.05,956,2.980561555,2017-02-09 19:00:00,0.0,0.705536
3.05,957,2.980561555,2017-02-09 20:00:00,0.0,0.705536
3.05,958,2.980561555,2017-02-09 21:00:00,0.0,0.705536
3.05,959,2.980561555,2017-02-09 22:00:00,0.0,0.705536
3.05,960,2.980561555,2017-02-09 23:00:00,0.0,0.705536
3.108,961,2.922966163,2017-02-10 00:00:00,0.0,0.705536
3.108,962,2.922966163,2017-02-10 01:00:00,0.0,0.705536
3.108,963,2.922966163,2017-02-10 02:00:00,0.0,0.705536
3.108,964,2.922966163,2017-02-10 03:00:00,0.0,0.705536
3.108,965,2.922966163,2017-02-10 04:00:00,0.0,0.705536
3.108,966,2.922966163,2017-02-10 05:00:00,0.0,0.705536
3.108,967,2.922966163,2017-02-10 06:00:00,0.0,0.705536
3.108,968,2.922966163,2017-02-10 07:00:00,0.0,0.705536
3.108,969,2.922966163,2017-02-10 08:00:00,0.0,0.705536
3.108,970,2.922966163,2017-02-10 09:00:00,0.0,0.705536
3.108,971,2.922966163,2017-02-10 10:00:00,0.0,0.705536
3.108,972,2.922966163,2017-02-10 11:00:00,0.0,0.705536
3.108,973,2.922966163,2017-02-10 12:00:00,0.0,0.705536
3.108,974,2.922966163,2017-02-10 13:00:00,0.0,0.705536
3.108,975,2.922966163,2017-02-10 14:00:00,0.0,0.705536
3.108,976,2.922966163,2017-02-10 15:00:00,0.0,0.705536
3.108,977,2.922966163,2017-02-10 16:00:00,0.0,0.705536
3.108,978,2.922966163,2017-02-10 17:00:00,0.0,0.705536
3.108,979,2.922966163,2017-02-10 18:00:00,0.0,0.705536
3.108,980,2.922966163,2017-02-10 19:00:00,0.0,0.705536
3.108,981,2.922966163,2017-02-10 20:00:00,0.0,0.705536
3.108,982,2.922966163,2017-02-10 21:00:00,0.0,0.705536
3.108,983,2.922966163,2017-02-10 22:00:00,0.0,0.705536
3.108,984,2.922966163,2017-02-10 23:00:00,0.0,0.705536
3.108,985,2.922966163,2017-02-11 00:00:00,0.0,0.705536
3.108,986,2.922966163,2017-02-11 01:00:00,0.0,0.705536
3.108,987,2.922966163,2017-02-11 02:00:00,0.0,0.705536
3.108,988,2.922966163,2017-02-11 03:00:00,0.0,0.705536
3.108,989,2.922966163,2017-02-11 04:00:00,0.0,0.705536
3.108,990,2.922966163,2017-02-11 05:00:00,0.0,0.705536
3.108,991,2.922966163,2017-02-11 06:00:00,0.0,0.705536
3.108,992,2.922966163,2017-02-11 07:00:00,0.0,0.705536
3.108,993,2.922966163,2017-02-11 08:00:00,0.0,0.705536
3.108,994,2.922966163,2017-02-11 09:00:00,0.0,0.705536
3.108,995,2.922966163,2017-02-11 10:00:00,0.0,0.705536
3.108,996,2.922966163,2017-02-11 11:00:00,0.0,0.705536
3.108,997,2.922966163,2017-02-11 12:00:00,0.0,0.705536
3.108,998,2.922966163,2017-02-11 13:00:00,0.0,0.705536
3.108,999,2.922966163,2017-02-11 14:00:00,0.0,0.705536
3.108,1000,2.922966163,2017-02-11 15:00:00,0.0,0.705536
3.108,1001,2.922966163,2017-02-11 16:00:00,0.0,0.705536
3.108,1002,2.922966163,2017-02-11 17:00:00,0.0,0.705536
3.108,1003,2.922966163,2017-02-11 18:00:00,0.0,0.705536
3.108,1004,2.922966163,2017-02-11 19:00:00,0.0,0.705536
3.108,1005,2.922966163,2017-02-11 20:00:00,0.0,0.705536
3.108,1006,2.922966163,2017-02-11 21:00:00,0.0,0.705536
3.108,1007,2.922966163,2017-02-11 22:00:00,0.0,0.705536
3.108,1008,2.922966163,2017-02-11 23:00:00,0.0,0.705536
3.108,1009,2.922966163,2017-02-12 00:00:00,0.0,0.705536
3.108,1010,2.922966163,2017-02-12 01:00:00,0.0,0.705536
3.108,1011,2.922966163,2017-02-12 02:00:00,0.0,0.705536
3.108,1012,2.922966163,2017-02-12 03:00:00,0.0,0.705536
3.108,1013,2.922966163,2017-02-12 04:00:00,0.0,0.705536
3.108,1014,2.922966163,2017-02-12 05:00:00,0.0,0.705536
3.108,1015,2.922966163,2017-02-12 06:00:00,0.0,0.705536
3.108,1016,2.922966163,2017-02-12 07:00:00,0.0,0.705536
3.108,1017,2.922966163,2017-02-12 08:00:00,0.0,0.705536
3.108,1018,2.922966163,2017-02-12 09:00:00,0.0,0.705536
3.108,1019,2.922966163,2017-02-12 10:00:00,0.0,0.705536
3.108,1020,2.922966163,2017-02-12 11:00:00,0.0,0.705536
3.108,1021,2.922966163,2017-02-12 12:00:00,0.0,0.705536
3.108,1022,2.922966163,2017-02-12 13:00:00,0.0,0.705536
3.108,1023,2.922966163,2017-02-12 14:00:00,0.0,0.705536
3.108,1024,2.922966163,2017-02-12 15:00:00,0.0,0.705536
3.108,1025,2.922966163,2017-02-12 16:00:00,0.0,0.705536
3.108,1026,2.922966163,2017-02-12 17:00:00,0.0,0.705536
3.108,1027,2.922966163,2017-02-12 18:00:00,0.0,0.705536
3.108,1028,2.922966163,2017-02-12 19:00:00,0.0,0.705536
3.108,1029,2.922966163,2017-02-12 20:00:00,0.0,0.705536
3.108,1030,2.922966163,2017-02-12 21:00:00,0.0,0.705536
3.108,1031,2.922966163,2017-02-12 22:00:00,0.0,0.705536
3.108,1032,2.922966163,2017-02-12 23:00:00,0.0,0.705536
2.94,1033,2.897768179,2017-02-13 00:00:00,0.0,0.705536
2.94,1034,2.897768179,2017-02-13 01:00:00,0.0,0.705536
2.94,1035,2.897768179,2017-02-13 02:00:00,0.0,0.705536
2.94,1036,2.897768179,2017-02-13 03:00:00,0.0,0.705536
2.94,1037,2.897768179,2017-02-13 04:00:00,0.0,0.705536
2.94,1038,2.897768179,2017-02-13 05:00:00,0.0,0.705536
2.94,1039,2.897768179,2017-02-13 06:00:00,0.0,0.705536
2.94,1040,2.897768179,2017-02-13 07:00:00,0.0,0.705536
2.94,1041,2.897768179,2017-02-13 08:00:00,0.0,0.705536
2.94,1042,2.897768179,2017-02-13 09:00:00,0.0,0.705536
2.94,1043,2.897768179,2017-02-13 10:00:00,0.0,0.705536
2.94,1044,2.897768179,2017-02-13 11:00:00,0.0,0.705536
2.94,1045,2.897768179,2017-02-13 12:00:00,0.0,0.705536
2.94,1046,2.897768179,2017-02-13 13:00:00,0.0,0.705536
2.94,1047,2.897768179,2017-02-13 14:00:00,0.0,0.705536
2.94,1048,2.897768179,2017-02-13 15:00:00,0.0,0.705536
2.94,1049,2.897768179,2017-02-13 16:00:00,0.0,0.705536
2.94,1050,2.897768179,2017-02-13 17:00:00,0.0,0.705536
2.94,1051,2.897768179,2017-02-13 18:00:00,0.0,0.705536
2.94,1052,2.897768179,2017-02-13 19:00:00,0.0,0.705536
2.94,1053,2.897768179,2017-02-13 20:00:00,0.0,0.705536
2.94,1054,2.897768179,2017-02-13 21:00:00,0.0,0.705536
2.94,1055,2.897768179,2017-02-13 22:00:00,0.0,0.705536
2.94,1056,2.897768179,2017-02-13 23:00:00,0.0,0.705536
2.929,1057,2.897768179,2017-02-14 00:00:00,0.0,0.705536
2.929,1058,2.897768179,2017-02-14 01:00:00,0.0,0.705536
2.929,1059,2.897768179,2017-02-14 02:00:00,0.0,0.705536
2.929,1060,2.897768179,2017-02-14 03:00:00,0.0,0.705536
2.929,1061,2.897768179,2017-02-14 04:00:00,0.0,0.705536
2.929,1062,2.897768179,2017-02-14 05:00:00,0.0,0.705536
2.929,1063,2.897768179,2017-02-14 06:00:00,0.0,0.705536
2.929,1064,2.897768179,2017-02-14 07:00:00,0.0,0.705536
2.929,1065,2.897768179,2017-02-14 08:00:00,0.0,0.705536
2.929,1066,2.897768179,2017-02-14 09:00:00,0.0,0.705536
2.929,1067,2.897768179,2017-02-14 10:00:00,0.0,0.705536
2.929,1068,2.897768179,2017-02-14 11:00:00,0.0,0.705536
2.929,1069,2.897768179,2017-02-14 12:00:00,0.0,0.705536
2.929,1070,2.897768179,2017-02-14 13:00:00,0.0,0.705536
2.929,1071,2.897768179,2017-02-14 14:00:00,0.0,0.705536
2.929,1072,2.897768179,2017-02-14 15:00:00,0.0,0.705536
2.929,1073,2.897768179,2017-02-14 16:00:00,0.0,0.705536
2.929,1074,2.897768179,2017-02-14 17:00:00,0.0,0.705536
2.929,1075,2.897768179,2017-02-14 18:00:00,0.0,0.705536
2.929,1076,2.897768179,2017-02-14 19:00:00,0.0,0.705536
2.929,1077,2.897768179,2017-02-14 20:00:00,0.0,0.705536
2.929,1078,2.897768179,2017-02-14 21:00:00,0.0,0.705536
2.929,1079,2.897768179,2017-02-14 22:00:00,0.0,0.705536
2.929,1080,2.897768179,2017-02-14 23:00:00,0.0,0.705536
2.85,1081,2.933765299,2017-02-15 00:00:00,0.0,0.705536
2.85,1082,2.933765299,2017-02-15 01:00:00,0.0,0.705536
2.85,1083,2.933765299,2017-02-15 02:00:00,0.0,0.705536
2.85,1084,2.933765299,2017-02-15 03:00:00,0.0,0.705536
2.85,1085,2.933765299,2017-02-15 04:00:00,0.0,0.705536
2.85,1086,2.933765299,2017-02-15 05:00:00,0.0,0.705536
2.85,1087,2.933765299,2017-02-15 06:00:00,0.0,0.705536
2.85,1088,2.933765299,2017-02-15 07:00:00,0.0,0.705536
2.85,1089,2.933765299,2017-02-15 08:00:00,0.0,0.705536
2.85,1090,2.933765299,2017-02-15 09:00:00,0.0,0.705536
2.85,1091,2.933765299,2017-02-15 10:00:00,0.0,0.705536
2.85,1092,2.933765299,2017-02-15 11:00:00,0.0,0.705536
2.85,1093,2.933765299,2017-02-15 12:00:00,0.0,0.705536
2.85,1094,2.933765299,2017-02-15 13:00:00,0.0,0.705536
2.85,1095,2.933765299,2017-02-15 14:00:00,0.0,0.705536
2.85,1096,2.933765299,2017-02-15 15:00:00,0.0,0.705536
2.85,1097,2.933765299,2017-02-15 16:00:00,0.0,0.705536
2.85,1098,2.933765299,2017-02-15 17:00:00,0.0,0.705536
2.85,1099,2.933765299,2017-02-15 18:00:00,0.0,0.705536
2.85,1100,2.933765299,2017-02-15 19:00:00,0.0,0.705536
2.85,1101,2.933765299,2017-02-15 20:00:00,0.0,0.705536
2.85,1102,2.933765299,2017-02-15 21:00:00,0.0,0.705536
2.85,1103,2.933765299,2017-02-15 22:00:00,0.0,0.705536
2.85,1104,2.933765299,2017-02-15 23:00:00,0.0,0.705536
2.945,1105,2.942764579,2017-02-16 00:00:00,0.0,0.705536
2.945,1106,2.942764579,2017-02-16 01:00:00,0.0,0.705536
2.945,1107,2.942764579,2017-02-16 02:00:00,0.0,0.705536
2.945,1108,2.942764579,2017-02-16 03:00:00,0.0,0.705536
2.945,1109,2.942764579,2017-02-16 04:00:00,0.0,0.705536
2.945,1110,2.942764579,2017-02-16 05:00:00,0.0,0.705536
2.945,1111,2.942764579,2017-02-16 06:00:00,0.0,0.705536
2.945,1112,2.942764579,2017-02-16 07:00:00,0.0,0.705536
2.945,1113,2.942764579,2017-02-16 08:00:00,0.0,0.705536
2.945,1114,2.942764579,2017-02-16 09:00:00,0.0,0.705536
2.945,1115,2.942764579,2017-02-16 10:00:00,0.0,0.705536
2.945,1116,2.942764579,2017-02-16 11:00:00,0.0,0.705536
2.945,1117,2.942764579,2017-02-16 12:00:00,0.0,0.705536
2.945,1118,2.942764579,2017-02-16 13:00:00,0.0,0.705536
2.945,1119,2.942764579,2017-02-16 14:00:00,0.0,0.705536
2.945,1120,2.942764579,2017-02-16 15:00:00,0.0,0.705536
2.945,1121,2.942764579,2017-02-16 16:00:00,0.0,0.705536
2.945,1122,2.942764579,2017-02-16 17:00:00,0.0,0.705536
2.945,1123,2.942764579,2017-02-16 18:00:00,0.0,0.705536
2.945,1124,2.942764579,2017-02-16 19:00:00,0.0,0.705536
2.945,1125,2.942764579,2017-02-16 20:00:00,0.0,0.705536
2.945,1126,2.942764579,2017-02-16 21:00:00,0.0,0.705536
2.945,1127,2.942764579,2017-02-16 22:00:00,0.0,0.705536
2.945,1128,2.942764579,2017-02-16 23:00:00,0.0,0.705536
2.88,1129,2.944564435,2017-02-17 00:00:00,0.0,0.705536
2.88,1130,2.944564435,2017-02-17 01:00:00,0.0,0.705536
2.88,1131,2.944564435,2017-02-17 02:00:00,0.0,0.705536
2.88,1132,2.944564435,2017-02-17 03:00:00,0.0,0.705536
2.88,1133,2.944564435,2017-02-17 04:00:00,0.0,0.705536
2.88,1134,2.944564435,2017-02-17 05:00:00,0.0,0.705536
2.88,1135,2.944564435,2017-02-17 06:00:00,0.0,0.705536
2.88,1136,2.944564435,2017-02-17 07:00:00,0.0,0.705536
2.88,1137,2.944564435,2017-02-17 08:00:00,0.0,0.705536
2.88,1138,2.944564435,2017-02-17 09:00:00,0.0,0.705536
2.88,1139,2.944564435,2017-02-17 10:00:00,0.0,0.705536
2.88,1140,2.944564435,2017-02-17 11:00:00,0.0,0.705536
2.88,1141,2.944564435,2017-02-17 12:00:00,0.0,0.705536
2.88,1142,2.944564435,2017-02-17 13:00:00,0.0,0.705536
2.88,1143,2.944564435,2017-02-17 14:00:00,0.0,0.705536
2.88,1144,2.944564435,2017-02-17 15:00:00,0.0,0.705536
2.88,1145,2.944564435,2017-02-17 16:00:00,0.0,0.705536
2.88,1146,2.944564435,2017-02-17 17:00:00,0.0,0.705536
2.88,1147,2.944564435,2017-02-17 18:00:00,0.0,0.705536
2.88,1148,2.944564435,2017-02-17 19:00:00,0.0,0.705536
2.88,1149,2.944564435,2017-02-17 20:00:00,0.0,0.705536
2.88,1150,2.944564435,2017-02-17 21:00:00,0.0,0.705536
2.88,1151,2.944564435,2017-02-17 22:00:00,0.0,0.705536
2.88,1152,2.944564435,2017-02-17 23:00:00,0.0,0.705536
2.88,1153,2.944564435,2017-02-18 00:00:00,0.0,0.705536
2.88,1154,2.944564435,2017-02-18 01:00:00,0.0,0.705536
2.88,1155,2.944564435,2017-02-18 02:00:00,0.0,0.705536
2.88,1156,2.944564435,2017-02-18 03:00:00,0.0,0.705536
2.88,1157,2.944564435,2017-02-18 04:00:00,0.0,0.705536
2.88,1158,2.944564435,2017-02-18 05:00:00,0.0,0.705536
2.88,1159,2.944564435,2017-02-18 06:00:00,0.0,0.705536
2.88,1160,2.944564435,2017-02-18 07:00:00,0.0,0.705536
2.88,1161,2.944564435,2017-02-18 08:00:00,0.0,0.705536
2.88,1162,2.944564435,2017-02-18 09:00:00,0.0,0.705536
2.88,1163,2.944564435,2017-02-18 10:00:00,0.0,0.705536
2.88,1164,2.944564435,2017-02-18 11:00:00,0.0,0.705536
2.88,1165,2.944564435,2017-02-18 12:00:00,0.0,0.705536
2.88,1166,2.944564435,2017-02-18 13:00:00,0.0,0.705536
2.88,1167,2.944564435,2017-02-18 14:00:00,0.0,0.705536
2.88,1168,2.944564435,2017-02-18 15:00:00,0.0,0.705536
2.88,1169,2.944564435,2017-02-18 16:00:00,0.0,0.705536
2.88,1170,2.944564435,2017-02-18 17:00:00,0.0,0.705536
2.88,1171,2.944564435,2017-02-18 18:00:00,0.0,0.705536
2.88,1172,2.944564435,2017-02-18 19:00:00,0.0,0.705536
2.88,1173,2.944564435,2017-02-18 20:00:00,0.0,0.705536
2.88,1174,2.944564435,2017-02-18 21:00:00,0.0,0.705536
2.88,1175,2.944564435,2017-02-18 22:00:00,0.0,0.705536
2.88,1176,2.944564435,2017-02-18 23:00:00,0.0,0.705536
2.88,1177,2.944564435,2017-02-19 00:00:00,0.0,0.705536
2.88,1178,2.944564435,2017-02-19 01:00:00,0.0,0.705536
2.88,1179,2.944564435,2017-02-19 02:00:00,0.0,0.705536
2.88,1180,2.944564435,2017-02-19 03:00:00,0.0,0.705536
2.88,1181,2.944564435,2017-02-19 04:00:00,0.0,0.705536
2.88,1182,2.944564435,2017-02-19 05:00:00,0.0,0.705536
2.88,1183,2.944564435,2017-02-19 06:00:00,0.0,0.705536
2.88,1184,2.944564435,2017-02-19 07:00:00,0.0,0.705536
2.88,1185,2.944564435,2017-02-19 08:00:00,0.0,0.705536
2.88,1186,2.944564435,2017-02-19 09:00:00,0.0,0.705536
2.88,1187,2.944564435,2017-02-19 10:00:00,0.0,0.705536
2.88,1188,2.944564435,2017-02-19 11:00:00,0.0,0.705536
2.88,1189,2.944564435,2017-02-19 12:00:00,0.0,0.705536
2.88,1190,2.944564435,2017-02-19 13:00:00,0.0,0.705536
2.88,1191,2.944564435,2017-02-19 14:00:00,0.0,0.705536
2.88,1192,2.944564435,2017-02-19 15:00:00,0.0,0.705536
2.88,1193,2.944564435,2017-02-19 16:00:00,0.0,0.705536
2.88,1194,2.944564435,2017-02-19 17:00:00,0.0,0.705536
2.88,1195,2.944564435,2017-02-19 18:00:00,0.0,0.705536
2.88,1196,2.944564435,2017-02-19 19:00:00,0.0,0.705536
2.88,1197,2.944564435,2017-02-19 20:00:00,0.0,0.705536
2.88,1198,2.944564435,2017-02-19 21:00:00,0.0,0.705536
2.88,1199,2.944564435,2017-02-19 22:00:00,0.0,0.705536
2.88,1200,2.944564435,2017-02-19 23:00:00,0.0,0.705536
2.88,1201,2.958963283,2017-02-20 00:00:00,0.0,0.705536
2.88,1202,2.958963283,2017-02-20 01:00:00,0.0,0.705536
2.88,1203,2.958963283,2017-02-20 02:00:00,0.0,0.705536
2.88,1204,2.958963283,2017-02-20 03:00:00,0.0,0.705536
2.88,1205,2.958963283,2017-02-20 04:00:00,0.0,0.705536
2.88,1206,2.958963283,2017-02-20 05:00:00,0.0,0.705536
2.88,1207,2.958963283,2017-02-20 06:00:00,0.0,0.705536
2.88,1208,2.958963283,2017-02-20 07:00:00,0.0,0.705536
2.88,1209,2.958963283,2017-02-20 08:00:00,0.0,0.705536
2.88,1210,2.958963283,2017-02-20 09:00:00,0.0,0.705536
2.88,1211,2.958963283,2017-02-20 10:00:00,0.0,0.705536
2.88,1212,2.958963283,2017-02-20 11:00:00,0.0,0.705536
2.88,1213,2.958963283,2017-02-20 12:00:00,0.0,0.705536
2.88,1214,2.958963283,2017-02-20 13:00:00,0.0,0.705536
2.88,1215,2.958963283,2017-02-20 14:00:00,0.0,0.705536
2.88,1216,2.958963283,2017-02-20 15:00:00,0.0,0.705536
2.88,1217,2.958963283,2017-02-20 16:00:00,0.0,0.705536
2.88,1218,2.958963283,2017-02-20 17:00:00,0.0,0.705536
2.88,1219,2.958963283,2017-02-20 18:00:00,0.0,0.705536
2.88,1220,2.958963283,2017-02-20 19:00:00,0.0,0.705536
2.88,1221,2.958963283,2017-02-20 20:00:00,0.0,0.705536
2.88,1222,2.958963283,2017-02-20 21:00:00,0.0,0.705536
2.88,1223,2.958963283,2017-02-20 22:00:00,0.0,0.705536
2.88,1224,2.958963283,2017-02-20 23:00:00,0.0,0.705536
2.745,1225,2.958963283,2017-02-21 00:00:00,0.0,0.705536
2.745,1226,2.958963283,2017-02-21 01:00:00,0.0,0.705536
2.745,1227,2.958963283,2017-02-21 02:00:00,0.0,0.705536
2.745,1228,2.958963283,2017-02-21 03:00:00,0.0,0.705536
2.745,1229,2.958963283,2017-02-21 04:00:00,0.0,0.705536
2.745,1230,2.958963283,2017-02-21 05:00:00,0.0,0.705536
2.745,1231,2.958963283,2017-02-21 06:00:00,0.0,0.705536
2.745,1232,2.958963283,2017-02-21 07:00:00,0.0,0.705536
2.745,1233,2.958963283,2017-02-21 08:00:00,0.0,0.705536
2.745,1234,2.958963283,2017-02-21 09:00:00,0.0,0.705536
2.745,1235,2.958963283,2017-02-21 10:00:00,0.0,0.705536
2.745,1236,2.958963283,2017-02-21 11:00:00,0.0,0.705536
2.745,1237,2.958963283,2017-02-21 12:00:00,0.0,0.705536
2.745,1238,2.958963283,2017-02-21 13:00:00,0.0,0.705536
2.745,1239,2.958963283,2017-02-21 14:00:00,0.0,0.705536
2.745,1240,2.958963283,2017-02-21 15:00:00,0.0,0.705536
2.745,1241,2.958963283,2017-02-21 16:00:00,0.0,0.705536
2.745,1242,2.958963283,2017-02-21 17:00:00,0.0,0.705536
2.745,1243,2.958963283,2017-02-21 18:00:00,0.0,0.705536
2.745,1244,2.958963283,2017-02-21 19:00:00,0.0,0.705536
2.745,1245,2.958963283,2017-02-21 20:00:00,0.0,0.705536
2.745,1246,2.958963283,2017-02-21 21:00:00,0.0,0.705536
2.745,1247,2.958963283,2017-02-21 22:00:00,0.0,0.705536
2.745,1248,2.958963283,2017-02-21 23:00:00,0.0,0.705536
2.56,1249,2.955363571,2017-02-22 00:00:00,0.0,0.705536
2.56,1250,2.955363571,2017-02-22 01:00:00,0.0,0.705536
2.56,1251,2.955363571,2017-02-22 02:00:00,0.0,0.705536
2.56,1252,2.955363571,2017-02-22 03:00:00,0.0,0.705536
2.56,1253,2.955363571,2017-02-22 04:00:00,0.0,0.705536
2.56,1254,2.955363571,2017-02-22 05:00:00,0.0,0.705536
2.56,1255,2.955363571,2017-02-22 06:00:00,0.0,0.705536
2.56,1256,2.955363571,2017-02-22 07:00:00,0.0,0.705536
2.56,1257,2.955363571,2017-02-22 08:00:00,0.0,0.705536
2.56,1258,2.955363571,2017-02-22 09:00:00,0.0,0.705536
2.56,1259,2.955363571,2017-02-22 10:00:00,0.0,0.705536
2.56,1260,2.955363571,2017-02-22 11:00:00,0.0,0.705536
2.56,1261,2.955363571,2017-02-22 12:00:00,0.0,0.705536
2.56,1262,2.955363571,2017-02-22 13:00:00,0.0,0.705536
