Unnamed: 0,Time_Index,NG,None,coal,uranium,Year
6469,6469,5.103,0,7.262419006,0.705536,1970
6470,6470,5.103,0,7.262419006,0.705536,1970
6471,6471,5.103,0,7.262419006,0.705536,1970
6472,6472,5.103,0,7.262419006,0.705536,1970
6473,6473,5.103,0,7.262419006,0.705536,1970
6474,6474,5.103,0,7.262419006,0.705536,1970
6475,6475,5.103,0,7.262419006,0.705536,1970
6476,6476,5.103,0,7.262419006,0.705536,1970
6477,6477,5.103,0,7.262419006,0.705536,1970
6478,6478,5.103,0,7.262419006,0.705536,1970
6479,6479,5.103,0,7.262419006,0.705536,1970
6480,6480,5.53,0,7.282217423,0.705536,1970
6481,6481,5.53,0,7.282217423,0.705536,1970
6482,6482,5.53,0,7.282217423,0.705536,1970
6483,6483,5.53,0,7.282217423,0.705536,1970
6484,6484,5.53,0,7.282217423,0.705536,1970
6485,6485,5.53,0,7.282217423,0.705536,1970
6486,6486,5.53,0,7.282217423,0.705536,1970
6487,6487,5.53,0,7.282217423,0.705536,1970
6488,6488,5.53,0,7.282217423,0.705536,1970
6489,6489,5.53,0,7.282217423,0.705536,1970
6490,6490,5.53,0,7.282217423,0.705536,1970
6491,6491,5.53,0,7.282217423,0.705536,1970
6492,6492,5.53,0,7.282217423,0.705536,1970
6493,6493,5.53,0,7.282217423,0.705536,1970
6494,6494,5.53,0,7.282217423,0.705536,1970
6495,6495,5.53,0,7.282217423,0.705536,1970
6496,6496,5.53,0,7.282217423,0.705536,1970
6497,6497,5.53,0,7.282217423,0.705536,1970
6498,6498,5.53,0,7.282217423,0.705536,1970
6499,6499,5.53,0,7.282217423,0.705536,1970
6500,6500,5.53,0,7.282217423,0.705536,1970
6501,6501,5.53,0,7.282217423,0.705536,1970
6502,6502,5.53,0,7.282217423,0.705536,1970
6503,6503,5.53,0,7.282217423,0.705536,1970
6504,6504,5.936,0,7.505399568,0.705536,1970
6505,6505,5.936,0,7.505399568,0.705536,1970
6506,6506,5.936,0,7.505399568,0.705536,1970
6507,6507,5.936,0,7.505399568,0.705536,1970
6508,6508,5.936,0,7.505399568,0.705536,1970
6509,6509,5.936,0,7.505399568,0.705536,1970
6510,6510,5.936,0,7.505399568,0.705536,1970
6511,6511,5.936,0,7.505399568,0.705536,1970
6512,6512,5.936,0,7.505399568,0.705536,1970
6513,6513,5.936,0,7.505399568,0.705536,1970
6514,6514,5.936,0,7.505399568,0.705536,1970
6515,6515,5.936,0,7.505399568,0.705536,1970
6516,6516,5.936,0,7.505399568,0.705536,1970
6517,6517,5.936,0,7.505399568,0.705536,1970
6518,6518,5.936,0,7.505399568,0.705536,1970
6519,6519,5.936,0,7.505399568,0.705536,1970
6520,6520,5.936,0,7.505399568,0.705536,1970
6521,6521,5.936,0,7.505399568,0.705536,1970
6522,6522,5.936,0,7.505399568,0.705536,1970
6523,6523,5.936,0,7.505399568,0.705536,1970
6524,6524,5.936,0,7.505399568,0.705536,1970
6525,6525,5.936,0,7.505399568,0.705536,1970
6526,6526,5.936,0,7.505399568,0.705536,1970
6527,6527,5.936,0,7.505399568,0.705536,1970
6528,6528,5.725,0,7.870770338,0.705536,1970
6529,6529,5.725,0,7.870770338,0.705536,1970
6530,6530,5.725,0,7.870770338,0.705536,1970
6531,6531,5.725,0,7.870770338,0.705536,1970
6532,6532,5.725,0,7.870770338,0.705536,1970
6533,6533,5.725,0,7.870770338,0.705536,1970
6534,6534,5.725,0,7.870770338,0.705536,1970
6535,6535,5.725,0,7.870770338,0.705536,1970
6536,6536,5.725,0,7.870770338,0.705536,1970
6537,6537,5.725,0,7.870770338,0.705536,1970
6538,6538,5.725,0,7.870770338,0.705536,1970
6539,6539,5.725,0,7.870770338,0.705536,1970
6540,6540,5.725,0,7.870770338,0.705536,1970
6541,6541,5.725,0,7.870770338,0.705536,1970
6542,6542,5.725,0,7.870770338,0.705536,1970
6543,6543,5.725,0,7.870770338,0.705536,1970
6544,6544,5.725,0,7.870770338,0.705536,1970
6545,6545,5.725,0,7.870770338,0.705536,1970
6546,6546,5.725,0,7.870770338,0.705536,1970
6547,6547,5.725,0,7.870770338,0.705536,1970
6548,6548,5.725,0,7.870770338,0.705536,1970
6549,6549,5.725,0,7.870770338,0.705536,1970
6550,6550,5.725,0,7.870770338,0.705536,1970
6551,6551,5.725,0,7.870770338,0.705536,1970
6552,6552,5.581,0,8.38912887,0.705536,1970
6553,6553,5.581,0,8.38912887,0.705536,1970
6554,6554,5.581,0,8.38912887,0.705536,1970
6555,6555,5.581,0,8.38912887,0.705536,1970
6556,6556,5.581,0,8.38912887,0.705536,1970
6557,6557,5.581,0,8.38912887,0.705536,1970
6558,6558,5.581,0,8.38912887,0.705536,1970
6559,6559,5.581,0,8.38912887,0.705536,1970
6560,6560,5.581,0,8.38912887,0.705536,1970
6561,6561,5.581,0,8.38912887,0.705536,1970
6562,6562,5.581,0,8.38912887,0.705536,1970
6563,6563,5.581,0,8.38912887,0.705536,1970
6564,6564,5.581,0,8.38912887,0.705536,1970
6565,6565,5.581,0,8.38912887,0.705536,1970
6566,6566,5.581,0,8.38912887,0.705536,1970
6567,6567,5.581,0,8.38912887,0.705536,1970
6568,6568,5.581,0,8.38912887,0.705536,1970
6569,6569,5.581,0,8.38912887,0.705536,1970
6570,6570,5.581,0,8.38912887,0.705536,1970
6571,6571,5.581,0,8.38912887,0.705536,1970
6572,6572,5.581,0,8.38912887,0.705536,1970
6573,6573,5.581,0,8.38912887,0.705536,1970
6574,6574,5.581,0,8.38912887,0.705536,1970
6575,6575,5.581,0,8.38912887,0.705536,1970
6576,6576,5.581,0,8.38912887,0.705536,1970
6577,6577,5.581,0,8.38912887,0.705536,1970
6578,6578,5.581,0,8.38912887,0.705536,1970
6579,6579,5.581,0,8.38912887,0.705536,1970
6580,6580,5.581,0,8.38912887,0.705536,1970
6581,6581,5.581,0,8.38912887,0.705536,1970
6582,6582,5.581,0,8.38912887,0.705536,1970
6583,6583,5.581,0,8.38912887,0.705536,1970
6584,6584,5.581,0,8.38912887,0.705536,1970
6585,6585,5.581,0,8.38912887,0.705536,1970
6586,6586,5.581,0,8.38912887,0.705536,1970
6587,6587,5.581,0,8.38912887,0.705536,1970
6588,6588,5.581,0,8.38912887,0.705536,1970
6589,6589,5.581,0,8.38912887,0.705536,1970
6590,6590,5.581,0,8.38912887,0.705536,1970
6591,6591,5.581,0,8.38912887,0.705536,1970
6592,6592,5.581,0,8.38912887,0.705536,1970
6593,6593,5.581,0,8.38912887,0.705536,1970
6594,6594,5.581,0,8.38912887,0.705536,1970
6595,6595,5.581,0,8.38912887,0.705536,1970
6596,6596,5.581,0,8.38912887,0.705536,1970
6597,6597,5.581,0,8.38912887,0.705536,1970
6598,6598,5.581,0,8.38912887,0.705536,1970
6599,6599,5.581,0,8.38912887,0.705536,1970
6600,6600,5.581,0,8.38912887,0.705536,1970
6601,6601,5.581,0,8.38912887,0.705536,1970
6602,6602,5.581,0,8.38912887,0.705536,1970
6603,6603,5.581,0,8.38912887,0.705536,1970
6604,6604,5.581,0,8.38912887,0.705536,1970
6605,6605,5.581,0,8.38912887,0.705536,1970
6606,6606,5.581,0,8.38912887,0.705536,1970
6607,6607,5.581,0,8.38912887,0.705536,1970
6608,6608,5.581,0,8.38912887,0.705536,1970
6609,6609,5.581,0,8.38912887,0.705536,1970
6610,6610,5.581,0,8.38912887,0.705536,1970
6611,6611,5.581,0,8.38912887,0.705536,1970
6612,6612,5.581,0,8.38912887,0.705536,1970
6613,6613,5.581,0,8.38912887,0.705536,1970
6614,6614,5.581,0,8.38912887,0.705536,1970
6615,6615,5.581,0,8.38912887,0.705536,1970
6616,6616,5.581,0,8.38912887,0.705536,1970
6617,6617,5.581,0,8.38912887,0.705536,1970
6618,6618,5.581,0,8.38912887,0.705536,1970
6619,6619,5.581,0,8.38912887,0.705536,1970
6620,6620,5.581,0,8.38912887,0.705536,1970
6621,6621,5.581,0,8.38912887,0.705536,1970
6622,6622,5.581,0,8.38912887,0.705536,1970
6623,6623,5.581,0,8.38912887,0.705536,1970
6624,6624,5.608,0,8.918286537,0.705536,1970
6625,6625,5.608,0,8.918286537,0.705536,1970
6626,6626,5.608,0,8.918286537,0.705536,1970
6627,6627,5.608,0,8.918286537,0.705536,1970
6628,6628,5.608,0,8.918286537,0.705536,1970
6629,6629,5.608,0,8.918286537,0.705536,1970
6630,6630,5.608,0,8.918286537,0.705536,1970
6631,6631,5.608,0,8.918286537,0.705536,1970
6632,6632,5.608,0,8.918286537,0.705536,1970
6633,6633,5.608,0,8.918286537,0.705536,1970
6634,6634,5.608,0,8.918286537,0.705536,1970
6635,6635,5.608,0,8.918286537,0.705536,1970
6636,6636,5.608,0,8.918286537,0.705536,1970
6637,6637,5.608,0,8.918286537,0.705536,1970
6638,6638,5.608,0,8.918286537,0.705536,1970
6639,6639,5.608,0,8.918286537,0.705536,1970
6640,6640,5.608,0,8.918286537,0.705536,1970
6641,6641,5.608,0,8.918286537,0.705536,1970
6642,6642,5.608,0,8.918286537,0.705536,1970
6643,6643,5.608,0,8.918286537,0.705536,1970
6644,6644,5.608,0,8.918286537,0.705536,1970
6645,6645,5.608,0,8.918286537,0.705536,1970
6646,6646,5.608,0,8.918286537,0.705536,1970
6647,6647,5.608,0,8.918286537,0.705536,1970
6648,6648,5.801,0,9.881209503,0.705536,1970
6649,6649,5.801,0,9.881209503,0.705536,1970
6650,6650,5.801,0,9.881209503,0.705536,1970
6651,6651,5.801,0,9.881209503,0.705536,1970
6652,6652,5.801,0,9.881209503,0.705536,1970
6653,6653,5.801,0,9.881209503,0.705536,1970
6654,6654,5.801,0,9.881209503,0.705536,1970
6655,6655,5.801,0,9.881209503,0.705536,1970
6656,6656,5.801,0,9.881209503,0.705536,1970
6657,6657,5.801,0,9.881209503,0.705536,1970
6658,6658,5.801,0,9.881209503,0.705536,1970
6659,6659,5.801,0,9.881209503,0.705536,1970
6660,6660,5.801,0,9.881209503,0.705536,1970
6661,6661,5.801,0,9.881209503,0.705536,1970
6662,6662,5.801,0,9.881209503,0.705536,1970
6663,6663,5.801,0,9.881209503,0.705536,1970
6664,6664,5.801,0,9.881209503,0.705536,1970
6665,6665,5.801,0,9.881209503,0.705536,1970
6666,6666,5.801,0,9.881209503,0.705536,1970
6667,6667,5.801,0,9.881209503,0.705536,1970
6668,6668,5.801,0,9.881209503,0.705536,1970
6669,6669,5.801,0,9.881209503,0.705536,1970
6670,6670,5.801,0,9.881209503,0.705536,1970
6671,6671,5.801,0,9.881209503,0.705536,1970
6672,6672,6.37,0,8.534917207,0.705536,1970
6673,6673,6.37,0,8.534917207,0.705536,1970
6674,6674,6.37,0,8.534917207,0.705536,1970
6675,6675,6.37,0,8.534917207,0.705536,1970
6676,6676,6.37,0,8.534917207,0.705536,1970
6677,6677,6.37,0,8.534917207,0.705536,1970
6678,6678,6.37,0,8.534917207,0.705536,1970
6679,6679,6.37,0,8.534917207,0.705536,1970
6680,6680,6.37,0,8.534917207,0.705536,1970
6681,6681,6.37,0,8.534917207,0.705536,1970
6682,6682,6.37,0,8.534917207,0.705536,1970
6683,6683,6.37,0,8.534917207,0.705536,1970
6684,6684,6.37,0,8.534917207,0.705536,1970
6685,6685,6.37,0,8.534917207,0.705536,1970
6686,6686,6.37,0,8.534917207,0.705536,1970
6687,6687,6.37,0,8.534917207,0.705536,1970
6688,6688,6.37,0,8.534917207,0.705536,1970
6689,6689,6.37,0,8.534917207,0.705536,1970
6690,6690,6.37,0,8.534917207,0.705536,1970
6691,6691,6.37,0,8.534917207,0.705536,1970
6692,6692,6.37,0,8.534917207,0.705536,1970
6693,6693,6.37,0,8.534917207,0.705536,1970
6694,6694,6.37,0,8.534917207,0.705536,1970
6695,6695,6.37,0,8.534917207,0.705536,1970
6696,6696,5.998,0,8.374730022,0.705536,1970
6697,6697,5.998,0,8.374730022,0.705536,1970
6698,6698,5.998,0,8.374730022,0.705536,1970
6699,6699,5.998,0,8.374730022,0.705536,1970
6700,6700,5.998,0,8.374730022,0.705536,1970
6701,6701,5.998,0,8.374730022,0.705536,1970
6702,6702,5.998,0,8.374730022,0.705536,1970
6703,6703,5.998,0,8.374730022,0.705536,1970
6704,6704,5.998,0,8.374730022,0.705536,1970
6705,6705,5.998,0,8.374730022,0.705536,1970
6706,6706,5.998,0,8.374730022,0.705536,1970
6707,6707,5.998,0,8.374730022,0.705536,1970
6708,6708,5.998,0,8.374730022,0.705536,1970
6709,6709,5.998,0,8.374730022,0.705536,1970
6710,6710,5.998,0,8.374730022,0.705536,1970
6711,6711,5.998,0,8.374730022,0.705536,1970
6712,6712,5.998,0,8.374730022,0.705536,1970
6713,6713,5.998,0,8.374730022,0.705536,1970
6714,6714,5.998,0,8.374730022,0.705536,1970
6715,6715,5.998,0,8.374730022,0.705536,1970
6716,6716,5.998,0,8.374730022,0.705536,1970
6717,6717,5.998,0,8.374730022,0.705536,1970
6718,6718,5.998,0,8.374730022,0.705536,1970
6719,6719,5.998,0,8.374730022,0.705536,1970
6720,6720,5.711,0,8.279337653,0.705536,1970
6721,6721,5.711,0,8.279337653,0.705536,1970
6722,6722,5.711,0,8.279337653,0.705536,1970
6723,6723,5.711,0,8.279337653,0.705536,1970
6724,6724,5.711,0,8.279337653,0.705536,1970
6725,6725,5.711,0,8.279337653,0.705536,1970
6726,6726,5.711,0,8.279337653,0.705536,1970
6727,6727,5.711,0,8.279337653,0.705536,1970
6728,6728,5.711,0,8.279337653,0.705536,1970
6729,6729,5.711,0,8.279337653,0.705536,1970
6730,6730,5.711,0,8.279337653,0.705536,1970
6731,6731,5.711,0,8.279337653,0.705536,1970
6732,6732,5.711,0,8.279337653,0.705536,1970
6733,6733,5.711,0,8.279337653,0.705536,1970
6734,6734,5.711,0,8.279337653,0.705536,1970
6735,6735,5.711,0,8.279337653,0.705536,1970
6736,6736,5.711,0,8.279337653,0.705536,1970
6737,6737,5.711,0,8.279337653,0.705536,1970
6738,6738,5.711,0,8.279337653,0.705536,1970
6739,6739,5.711,0,8.279337653,0.705536,1970
6740,6740,5.711,0,8.279337653,0.705536,1970
6741,6741,5.711,0,8.279337653,0.705536,1970
6742,6742,5.711,0,8.279337653,0.705536,1970
6743,6743,5.711,0,8.279337653,0.705536,1970
6744,6744,5.711,0,8.279337653,0.705536,1970
6745,6745,5.711,0,8.279337653,0.705536,1970
6746,6746,5.711,0,8.279337653,0.705536,1970
6747,6747,5.711,0,8.279337653,0.705536,1970
6748,6748,5.711,0,8.279337653,0.705536,1970
6749,6749,5.711,0,8.279337653,0.705536,1970
6750,6750,5.711,0,8.279337653,0.705536,1970
6751,6751,5.711,0,8.279337653,0.705536,1970
6752,6752,5.711,0,8.279337653,0.705536,1970
6753,6753,5.711,0,8.279337653,0.705536,1970
6754,6754,5.711,0,8.279337653,0.705536,1970
6755,6755,5.711,0,8.279337653,0.705536,1970
6756,6756,5.711,0,8.279337653,0.705536,1970
6757,6757,5.711,0,8.279337653,0.705536,1970
6758,6758,5.711,0,8.279337653,0.705536,1970
6759,6759,5.711,0,8.279337653,0.705536,1970
6760,6760,5.711,0,8.279337653,0.705536,1970
6761,6761,5.711,0,8.279337653,0.705536,1970
6762,6762,5.711,0,8.279337653,0.705536,1970
6763,6763,5.711,0,8.279337653,0.705536,1970
6764,6764,5.711,0,8.279337653,0.705536,1970
6765,6765,5.711,0,8.279337653,0.705536,1970
6766,6766,5.711,0,8.279337653,0.705536,1970
6767,6767,5.711,0,8.279337653,0.705536,1970
6768,6768,5.711,0,8.279337653,0.705536,1970
6769,6769,5.711,0,8.279337653,0.705536,1970
6770,6770,5.711,0,8.279337653,0.705536,1970
6771,6771,5.711,0,8.279337653,0.705536,1970
6772,6772,5.711,0,8.279337653,0.705536,1970
6773,6773,5.711,0,8.279337653,0.705536,1970
6774,6774,5.711,0,8.279337653,0.705536,1970
6775,6775,5.711,0,8.279337653,0.705536,1970
6776,6776,5.711,0,8.279337653,0.705536,1970
6777,6777,5.711,0,8.279337653,0.705536,1970
6778,6778,5.711,0,8.279337653,0.705536,1970
6779,6779,5.711,0,8.279337653,0.705536,1970
6780,6780,5.711,0,8.279337653,0.705536,1970
6781,6781,5.711,0,8.279337653,0.705536,1970
6782,6782,5.711,0,8.279337653,0.705536,1970
6783,6783,5.711,0,8.279337653,0.705536,1970
6784,6784,5.711,0,8.279337653,0.705536,1970
6785,6785,5.711,0,8.279337653,0.705536,1970
6786,6786,5.711,0,8.279337653,0.705536,1970
6787,6787,5.711,0,8.279337653,0.705536,1970
6788,6788,5.711,0,8.279337653,0.705536,1970
6789,6789,5.711,0,8.279337653,0.705536,1970
6790,6790,5.711,0,8.279337653,0.705536,1970
6791,6791,5.711,0,8.279337653,0.705536,1970
6792,6792,5.688,0,8.693304536,0.705536,1970
6793,6793,5.688,0,8.693304536,0.705536,1970
6794,6794,5.688,0,8.693304536,0.705536,1970
6795,6795,5.688,0,8.693304536,0.705536,1970
6796,6796,5.688,0,8.693304536,0.705536,1970
6797,6797,5.688,0,8.693304536,0.705536,1970
6798,6798,5.688,0,8.693304536,0.705536,1970
6799,6799,5.688,0,8.693304536,0.705536,1970
6800,6800,5.688,0,8.693304536,0.705536,1970
6801,6801,5.688,0,8.693304536,0.705536,1970
6802,6802,5.688,0,8.693304536,0.705536,1970
6803,6803,5.688,0,8.693304536,0.705536,1970
6804,6804,5.688,0,8.693304536,0.705536,1970
6805,6805,5.688,0,8.693304536,0.705536,1970
6806,6806,5.688,0,8.693304536,0.705536,1970
6807,6807,5.688,0,8.693304536,0.705536,1970
6808,6808,5.688,0,8.693304536,0.705536,1970
6809,6809,5.688,0,8.693304536,0.705536,1970
6810,6810,5.688,0,8.693304536,0.705536,1970
6811,6811,5.688,0,8.693304536,0.705536,1970
6812,6812,5.688,0,8.693304536,0.705536,1970
6813,6813,5.688,0,8.693304536,0.705536,1970
6814,6814,5.688,0,8.693304536,0.705536,1970
6815,6815,5.688,0,8.693304536,0.705536,1970
6816,6816,5.457,0,8.752699784,0.705536,1970
6817,6817,5.457,0,8.752699784,0.705536,1970
6818,6818,5.457,0,8.752699784,0.705536,1970
6819,6819,5.457,0,8.752699784,0.705536,1970
6820,6820,5.457,0,8.752699784,0.705536,1970
6821,6821,5.457,0,8.752699784,0.705536,1970
6822,6822,5.457,0,8.752699784,0.705536,1970
6823,6823,5.457,0,8.752699784,0.705536,1970
6824,6824,5.457,0,8.752699784,0.705536,1970
6825,6825,5.457,0,8.752699784,0.705536,1970
6826,6826,5.457,0,8.752699784,0.705536,1970
6827,6827,5.457,0,8.752699784,0.705536,1970
6828,6828,5.457,0,8.752699784,0.705536,1970
6829,6829,5.457,0,8.752699784,0.705536,1970
6830,6830,5.457,0,8.752699784,0.705536,1970
6831,6831,5.457,0,8.752699784,0.705536,1970
6832,6832,5.457,0,8.752699784,0.705536,1970
6833,6833,5.457,0,8.752699784,0.705536,1970
6834,6834,5.457,0,8.752699784,0.705536,1970
6835,6835,5.457,0,8.752699784,0.705536,1970
6836,6836,5.457,0,8.752699784,0.705536,1970
6837,6837,5.457,0,8.752699784,0.705536,1970
6838,6838,5.457,0,8.752699784,0.705536,1970
6839,6839,5.457,0,8.752699784,0.705536,1970
6840,6840,5.343,0,8.8174946,0.705536,1970
6841,6841,5.343,0,8.8174946,0.705536,1970
6842,6842,5.343,0,8.8174946,0.705536,1970
6843,6843,5.343,0,8.8174946,0.705536,1970
6844,6844,5.343,0,8.8174946,0.705536,1970
6845,6845,5.343,0,8.8174946,0.705536,1970
6846,6846,5.343,0,8.8174946,0.705536,1970
6847,6847,5.343,0,8.8174946,0.705536,1970
6848,6848,5.343,0,8.8174946,0.705536,1970
6849,6849,5.343,0,8.8174946,0.705536,1970
6850,6850,5.343,0,8.8174946,0.705536,1970
6851,6851,5.343,0,8.8174946,0.705536,1970
6852,6852,5.343,0,8.8174946,0.705536,1970
6853,6853,5.343,0,8.8174946,0.705536,1970
6854,6854,5.343,0,8.8174946,0.705536,1970
6855,6855,5.343,0,8.8174946,0.705536,1970
6856,6856,5.343,0,8.8174946,0.705536,1970
6857,6857,5.343,0,8.8174946,0.705536,1970
6858,6858,5.343,0,8.8174946,0.705536,1970
6859,6859,5.343,0,8.8174946,0.705536,1970
6860,6860,5.343,0,8.8174946,0.705536,1970
6861,6861,5.343,0,8.8174946,0.705536,1970
6862,6862,5.343,0,8.8174946,0.705536,1970
6863,6863,5.343,0,8.8174946,0.705536,1970
6864,6864,5.56,0,8.770698344,0.705536,1970
6865,6865,5.56,0,8.770698344,0.705536,1970
6866,6866,5.56,0,8.770698344,0.705536,1970
6867,6867,5.56,0,8.770698344,0.705536,1970
6868,6868,5.56,0,8.770698344,0.705536,1970
6869,6869,5.56,0,8.770698344,0.705536,1970
6870,6870,5.56,0,8.770698344,0.705536,1970
