Zone,1,Total
AnnualSum,1.6093073625321705e7,1.6093073625321705e7
t1,13198.63979268862,13198.63979268862
t2,12346.461962951647,12346.461962951647
t3,11845.371001184667,11845.371001184667
t4,11758.940572903064,11758.940572903064
t5,11894.592828606026,11894.592828606026
t6,12021.080254250524,12021.080254250524
t7,13847.770196897618,13847.770196897618
t8,13991.467123824379,13991.467123824379
t9,13958.611067436621,13958.611067436621
t10,12566.70881174375,12566.70881174375
t11,12334.204887280634,12334.204887280634
t12,12660.45059345331,12660.45059345331
t13,13960.60478991849,13960.60478991849
t14,15658.802080798248,15658.802080798248
t15,17773.56652750842,17773.56652750842
t16,18436.687735968917,18436.687735968917
t17,19723.566210052053,19723.566210052053
t18,20876.613067013037,20876.613067013037
t19,21315.86553369964,21315.86553369964
t20,21582.95755133621,21582.95755133621
t21,20707.387760476402,20707.387760476402
t22,18232.53155470237,18232.53155470237
t23,15154.896851937357,15154.896851937357
t24,12509.875014461932,12509.875014461932
t25,10712.97815826696,10712.97815826696
t26,9443.943618225996,9443.943618225996
t27,8718.65975587549,8718.65975587549
t28,8567.387231636289,8567.387231636289
t29,8567.387231636289,8567.387231636289
t30,8725.61519550467,8725.61519550467
t31,9687.409197853547,9687.409197853547
t32,9819.31051804827,9819.31051804827
t33,9819.31051804827,9819.31051804827
t34,10062.118245778465,10062.118245778465
t35,10455.570088323579,10455.570088323579
t36,11031.99809881567,11031.99809881567
t37,12228.83399246643,12228.83399246643
t38,14406.282907144629,14406.282907144629
t39,16252.74147063837,16252.74147063837
t40,17658.64078156823,17658.64078156823
t41,18403.1796289586,18403.1796289586
t42,18366.245757967146,18366.245757967146
t43,17989.143701332778,17989.143701332778
t44,18210.76529682518,18210.76529682518
t45,16789.839102705395,16789.839102705395
t46,12741.544948609897,12741.544948609897
t47,10274.158622297979,10274.158622297979
t48,8461.822799134325,8461.822799134325
t49,7764.609067377832,7764.609067377832
t50,7764.609067377832,7764.609067377832
t51,7764.609067377832,7764.609067377832
t52,7764.609067377832,7764.609067377832
t53,7764.609067377832,7764.609067377832
t54,7789.969995531766,7789.969995531766
t55,8755.494046369644,8755.494046369644
t56,9217.183115683567,9217.183115683567
t57,9856.726732016787,9856.726732016787
t58,11149.669930884129,11149.669930884129
t59,12351.368115940804,12351.368115940804
t60,13516.32012533877,13516.32012533877
t61,15595.901287216,15595.901287216
t62,17211.346681485345,17211.346681485345
t63,18571.116736014104,18571.116736014104
t64,19400.759855644148,19400.759855644148
t65,20283.25450572459,20283.25450572459
t66,20599.9414263892,20599.9414263892
t67,20078.549961293073,20078.549961293073
t68,19941.586566151247,19941.586566151247
t69,18364.946589028008,18364.946589028008
t70,15220.807477191533,15220.807477191533
t71,12915.82972285457,12915.82972285457
t72,11642.51108368334,11642.51108368334
t73,10501.745209790806,10501.745209790806
t74,9922.605428987768,9922.605428987768
t75,9483.122704019019,9483.122704019019
t76,9474.644943923962,9474.644943923962
t77,9806.531868195243,9806.531868195243
t78,10513.471528852573,10513.471528852573
t79,11056.44761033631,11056.44761033631
t80,11777.980992873074,11777.980992873074
t81,12644.417790882768,12644.417790882768
t82,12766.090230588019,12766.090230588019
t83,13824.483477282398,13824.483477282398
t84,16153.6664080429,16153.6664080429
t85,17671.06728759895,17671.06728759895
t86,18706.29573322517,18706.29573322517
t87,19710.924144985274,19710.924144985274
t88,20518.561105556964,20518.561105556964
t89,21337.14574688775,21337.14574688775
t90,21456.622800153065,21456.622800153065
t91,20500.358869316162,20500.358869316162
t92,20079.83589384033,20079.83589384033
t93,17770.760714795655,17770.760714795655
t94,14354.354984459464,14354.354984459464
t95,11997.724178330996,11997.724178330996
t96,10566.266897836236,10566.266897836236
t97,9637.061414122316,9637.061414122316
t98,8955.227070388686,8955.227070388686
t99,8478.7428700695,8478.7428700695
t100,8453.084206943751,8453.084206943751
t101,8453.084206943751,8453.084206943751
t102,8453.084206943751,8453.084206943751
t103,8453.084206943751,8453.084206943751
t104,8612.95832458584,8612.95832458584
t105,9600.726713026497,9600.726713026497
t106,10121.171854424076,10121.171854424076
t107,11611.3646949664,11611.3646949664
t108,12556.536636413584,12556.536636413584
t109,13985.078754009699,13985.078754009699
t110,15747.862756569202,15747.862756569202
t111,17561.998862372224,17561.998862372224
t112,18960.3303364853,18960.3303364853
t113,19507.76937471134,19507.76937471134
t114,19597.627620413255,19597.627620413255
t115,19136.599907829564,19136.599907829564
t116,19165.445581528274,19165.445581528274
t117,18010.2213861514,18010.2213861514
t118,13503.024678251842,13503.024678251842
t119,11177.578931954264,11177.578931954264
t120,9532.909762578065,9532.909762578065
t121,8537.339745316995,8537.339745316995
t122,8507.890344391972,8507.890344391972
t123,8507.890344391972,8507.890344391972
t124,8507.890344391972,8507.890344391972
t125,8507.890344391972,8507.890344391972
t126,9368.502253524364,9368.502253524364
t127,10823.716255176143,10823.716255176143
t128,11621.357938039331,11621.357938039331
t129,12698.15666893981,12698.15666893981
t130,15303.56153346011,15303.56153346011
t131,16152.584592711439,16152.584592711439
t132,18527.466811416292,18527.466811416292
t133,20873.26825547581,20873.26825547581
t134,23780.19979844747,23780.19979844747
t135,24012.037382613733,24012.037382613733
t136,24453.77612012268,24453.77612012268
t137,25904.379941335323,25904.379941335323
t138,24980.99087951648,24980.99087951648
t139,23508.6423552252,23508.6423552252
t140,23653.559184607286,23653.559184607286
t141,21401.026015071555,21401.026015071555
t142,18347.78639203831,18347.78639203831
t143,15305.596095231274,15305.596095231274
t144,14216.22780146306,14216.22780146306
t145,12710.483859831587,12710.483859831587
t146,12300.10923193965,12300.10923193965
t147,12052.099141511355,12052.099141511355
t148,12078.890412905821,12078.890412905821
t149,12040.669237030415,12040.669237030415
t150,12462.306709271435,12462.306709271435
t151,13793.53871776701,13793.53871776701
t152,14505.957967924638,14505.957967924638
t153,14803.357076066355,14803.357076066355
t154,15871.362102010962,15871.362102010962
t155,16278.916519301385,16278.916519301385
t156,18219.249335065728,18219.249335065728
t157,20814.97496233289,20814.97496233289
t158,21438.29904180972,21438.29904180972
t159,22238.51859012488,22238.51859012488
t160,21924.936340992936,21924.936340992936
t161,20406.0355232258,20406.0355232258
t162,19676.189673666686,19676.189673666686
t163,19202.47852536094,19202.47852536094
t164,20731.42643871847,20731.42643871847
t165,19186.438894901497,19186.438894901497
t166,16767.670550573283,16767.670550573283
t167,13951.265105390667,13951.265105390667
t168,12635.104701206059,12635.104701206059
t169,11343.745650789511,11343.745650789511
t170,10617.643316876518,10617.643316876518
t171,10372.445241831634,10372.445241831634
t172,10205.216235893595,10205.216235893595
t173,10622.63178491532,10622.63178491532
t174,11119.186962616506,11119.186962616506
t175,11699.226390023134,11699.226390023134
t176,12094.240308245122,12094.240308245122
t177,12178.474230805807,12178.474230805807
t178,12558.637513242464,12558.637513242464
t179,12549.917134755815,12549.917134755815
t180,13775.744341377602,13775.744341377602
t181,15976.952956096085,15976.952956096085
t182,17744.218426947944,17744.218426947944
t183,19409.761550327672,19409.761550327672
t184,20789.024319787248,20789.024319787248
t185,21752.84748900716,21752.84748900716
t186,22120.809166407747,22120.809166407747
t187,21632.800994286903,21632.800994286903
t188,23213.069072483173,23213.069072483173
t189,21138.791885226237,21138.791885226237
t190,17587.593322305238,17587.593322305238
t191,14683.115520856145,14683.115520856145
t192,12697.09048883283,12697.09048883283
t193,11243.623481544102,11243.623481544102
t194,10815.86492345211,10815.86492345211
t195,10574.351503827284,10574.351503827284
t196,10533.769731695014,10533.769731695014
t197,11125.025631718872,11125.025631718872
t198,11610.73567383212,11610.73567383212
t199,12939.26725478574,12939.26725478574
t200,13916.964707597748,13916.964707597748
t201,14417.50613629723,14417.50613629723
