Unnamed: 0,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,Wind,Time_Index,Year
2021-09-23 14:00:00,79.19322100000001,8916.307074999999,1795.353856,18729.283982,14.611878,5014.031851,-5.780561,6867.519399999999,6797.566566,6373,1970
2021-09-23 15:00:00,79.842037,9312.604007,2006.270774,21211.271022,56.519778,5013.4434710000005,-4.698453000000001,6789.76293,6354.554604,6374,1970
2021-09-23 16:00:00,79.53769100000001,10084.212507,2279.841149,22180.928253,56.231506,5010.983673000001,17.106370000000002,6673.034309,6619.418325000001,6375,1970
2021-09-23 17:00:00,78.620316,10621.915267,2585.402274,23260.100350000004,54.500734,5007.874831,14.728401,6233.85869,6784.317429,6376,1970
2021-09-23 18:00:00,79.410756,10613.118282,2550.777422,23389.215806000004,53.755088,5005.521935,8.760968,5911.634714,6977.205771,6377,1970
2021-09-23 19:00:00,78.29491200000001,10633.880445,2465.075655,23237.591152,53.909418,5004.822124,0.9946310000000002,3429.786369,7408.313231,6378,1970
2021-09-23 20:00:00,78.392115,10658.763716,2366.934534,22987.58477,53.296429,5007.826853,-10.999458,339.982844,8448.633754,6379,1970
2021-09-23 21:00:00,78.789509,9302.748582,1684.606033,19555.579205,9.095006,5011.517465999999,-21.893475,0.0,12682.777289,6380,1970
2021-09-23 22:00:00,78.379505,8773.756934000001,1080.355203,14964.794734,8.351553,5013.583953,15.968669999999998,0.0,15981.901821,6381,1970
2021-09-23 23:00:00,78.36192700000001,8197.941002000001,745.2974869999999,10709.716251000002,8.400595,5014.914993,15.49606,0.0,18058.321439,6382,1970
2021-09-23 00:00:00,79.923993,6638.172257,643.2208029999999,8166.591611,8.447843,5015.516598,31.919652,0.0,18581.756265,6383,1970
2021-09-24 01:00:00,80.074667,5571.338898,614.863708,7082.518024999999,9.274765,5016.26575,0.0967019999999992,0.0,17887.470934999998,6384,1970
2021-09-24 02:00:00,79.61783299999999,4841.474198,589.5845429999999,6812.201885,29.611755,5016.086859000001,-25.112957,0.0,17120.467662,6385,1970
2021-09-24 03:00:00,79.572139,4345.109413,574.337032,6788.463685000001,11.147844,5016.385243000001,-27.966349000000005,0.0,16532.677567000002,6386,1970
2021-09-24 04:00:00,79.66242399999999,4300.490454,575.732947,6856.08078,11.171762,5017.69945,-4.487374,0.0,15949.848870999998,6387,1970
2021-09-24 05:00:00,78.199535,4728.769851999999,581.536971,7196.316362,11.222908,5018.474133,1.746368,0.0,15274.56723,6388,1970
2021-09-24 06:00:00,77.699202,5209.24002,586.928815,7658.888639000001,11.084289,5018.1177,-5.258368,0.0,15529.895234999998,6389,1970
2021-09-24 07:00:00,77.923971,6959.305143,622.853155,8521.358172999999,44.138668,5019.77657,5.335019,0.0,15202.23588,6390,1970
2021-09-24 08:00:00,78.670644,7977.074936,637.766126,9289.852541,51.788505,5019.117636,-5.030908,100.726396,14171.034345000002,6391,1970
2021-09-24 09:00:00,79.513129,8155.54309,811.2777689999999,10259.147554,71.111264,5020.413415000001,1.7472239999999983,2136.84752,12292.132934,6392,1970
2021-09-24 10:00:00,78.738804,8476.999614,918.230451,13449.758196,114.518242,5020.676880999999,-2.9982240000000004,3930.624221,8544.541613000001,6393,1970
2021-09-24 11:00:00,79.57020499999999,8491.100184,987.049608,15442.381953,139.876733,5020.338653,-13.190899,4401.643523000001,8186.434222,6394,1970
2021-09-24 12:00:00,78.934151,8749.225578,1250.235601,17952.109796999997,88.532772,5019.482654,1.622057,5470.241429,6334.813399,6395,1970
2021-09-24 13:00:00,79.012472,9182.199201,1834.182777,20151.91988,18.789878,5019.516793,0.547955,6152.023976,4834.134138,6396,1970
2021-09-24 14:00:00,79.406138,9620.613908,2210.231478,22243.992262,8.848591,5019.258478,19.429411,6104.232231,4613.991026,6397,1970
2021-09-24 15:00:00,79.403888,10057.403871,2248.718734,23600.747108,12.972148,5018.737534999999,0.5446099999999998,6222.023827000001,5094.772569000001,6398,1970
2021-09-24 16:00:00,79.54148799999999,10621.574968,2556.095843,24352.279719,54.318693,5017.3759390000005,1.2054840000000002,6300.170738000001,5274.761573,6399,1970
2021-09-24 17:00:00,79.630218,10695.268099,3496.8881290000004,25600.28669,54.423751,5016.947566,1.2526400000000004,5776.47778,4734.798507,6400,1970
2021-09-24 18:00:00,79.50021699999999,10673.914403,3864.891082,25829.164362,54.383988,5016.256318,7.904036,4882.869581,4296.451998,6401,1970
2021-09-24 19:00:00,79.620213,10734.279831,3719.699063,25581.43918,54.439016,5016.919387999999,25.528581000000003,2797.229001,4387.642642,6402,1970
2021-09-24 20:00:00,79.51083200000001,10697.307901,3601.094939,24820.708344,54.25734800000001,5015.46978,6.465601,243.061136,5506.447913,6403,1970
2021-09-24 21:00:00,79.637039,10206.57922,2552.534735,21715.94374,9.131594,5017.384994,-30.23034,0.0014939999999999,8533.053988,6404,1970
2021-09-24 22:00:00,79.665179,8962.901269999998,1315.502701,19285.190509,8.816366,5018.606817,-6.191388,0.001436,11024.773561,6405,1970
