NG,Time_Index,coal,Date,None,uranium
2.668,3573,3.160547156,2012-05-28 21:00:00,0.0,0.705536
2.668,3574,3.160547156,2012-05-28 22:00:00,0.0,0.705536
2.668,3575,3.160547156,2012-05-28 23:00:00,0.0,0.705536
2.572,3576,3.192944564,2012-05-29 00:00:00,0.0,0.705536
2.572,3577,3.192944564,2012-05-29 01:00:00,0.0,0.705536
2.572,3578,3.192944564,2012-05-29 02:00:00,0.0,0.705536
2.572,3579,3.192944564,2012-05-29 03:00:00,0.0,0.705536
2.572,3580,3.192944564,2012-05-29 04:00:00,0.0,0.705536
2.572,3581,3.192944564,2012-05-29 05:00:00,0.0,0.705536
2.572,3582,3.192944564,2012-05-29 06:00:00,0.0,0.705536
2.572,3583,3.192944564,2012-05-29 07:00:00,0.0,0.705536
2.572,3584,3.192944564,2012-05-29 08:00:00,0.0,0.705536
2.572,3585,3.192944564,2012-05-29 09:00:00,0.0,0.705536
2.572,3586,3.192944564,2012-05-29 10:00:00,0.0,0.705536
2.572,3587,3.192944564,2012-05-29 11:00:00,0.0,0.705536
2.572,3588,3.192944564,2012-05-29 12:00:00,0.0,0.705536
2.572,3589,3.192944564,2012-05-29 13:00:00,0.0,0.705536
2.572,3590,3.192944564,2012-05-29 14:00:00,0.0,0.705536
2.572,3591,3.192944564,2012-05-29 15:00:00,0.0,0.705536
2.572,3592,3.192944564,2012-05-29 16:00:00,0.0,0.705536
2.572,3593,3.192944564,2012-05-29 17:00:00,0.0,0.705536
2.572,3594,3.192944564,2012-05-29 18:00:00,0.0,0.705536
2.572,3595,3.192944564,2012-05-29 19:00:00,0.0,0.705536
2.572,3596,3.192944564,2012-05-29 20:00:00,0.0,0.705536
2.572,3597,3.192944564,2012-05-29 21:00:00,0.0,0.705536
2.572,3598,3.192944564,2012-05-29 22:00:00,0.0,0.705536
2.572,3599,3.192944564,2012-05-29 23:00:00,0.0,0.705536
2.494,3600,3.209143269,2012-05-30 00:00:00,0.0,0.705536
2.494,3601,3.209143269,2012-05-30 01:00:00,0.0,0.705536
2.494,3602,3.209143269,2012-05-30 02:00:00,0.0,0.705536
2.494,3603,3.209143269,2012-05-30 03:00:00,0.0,0.705536
2.494,3604,3.209143269,2012-05-30 04:00:00,0.0,0.705536
2.494,3605,3.209143269,2012-05-30 05:00:00,0.0,0.705536
2.494,3606,3.209143269,2012-05-30 06:00:00,0.0,0.705536
2.494,3607,3.209143269,2012-05-30 07:00:00,0.0,0.705536
2.494,3608,3.209143269,2012-05-30 08:00:00,0.0,0.705536
2.494,3609,3.209143269,2012-05-30 09:00:00,0.0,0.705536
2.494,3610,3.209143269,2012-05-30 10:00:00,0.0,0.705536
2.494,3611,3.209143269,2012-05-30 11:00:00,0.0,0.705536
2.494,3612,3.209143269,2012-05-30 12:00:00,0.0,0.705536
2.494,3613,3.209143269,2012-05-30 13:00:00,0.0,0.705536
2.494,3614,3.209143269,2012-05-30 14:00:00,0.0,0.705536
2.494,3615,3.209143269,2012-05-30 15:00:00,0.0,0.705536
2.494,3616,3.209143269,2012-05-30 16:00:00,0.0,0.705536
2.494,3617,3.209143269,2012-05-30 17:00:00,0.0,0.705536
2.494,3618,3.209143269,2012-05-30 18:00:00,0.0,0.705536
2.494,3619,3.209143269,2012-05-30 19:00:00,0.0,0.705536
2.494,3620,3.209143269,2012-05-30 20:00:00,0.0,0.705536
2.494,3621,3.209143269,2012-05-30 21:00:00,0.0,0.705536
2.494,3622,3.209143269,2012-05-30 22:00:00,0.0,0.705536
2.494,3623,3.209143269,2012-05-30 23:00:00,0.0,0.705536
2.396,3624,3.182145428,2012-05-31 00:00:00,0.0,0.705536
2.396,3625,3.182145428,2012-05-31 01:00:00,0.0,0.705536
2.396,3626,3.182145428,2012-05-31 02:00:00,0.0,0.705536
2.396,3627,3.182145428,2012-05-31 03:00:00,0.0,0.705536
2.396,3628,3.182145428,2012-05-31 04:00:00,0.0,0.705536
2.396,3629,3.182145428,2012-05-31 05:00:00,0.0,0.705536
2.396,3630,3.182145428,2012-05-31 06:00:00,0.0,0.705536
2.396,3631,3.182145428,2012-05-31 07:00:00,0.0,0.705536
2.396,3632,3.182145428,2012-05-31 08:00:00,0.0,0.705536
2.396,3633,3.182145428,2012-05-31 09:00:00,0.0,0.705536
2.396,3634,3.182145428,2012-05-31 10:00:00,0.0,0.705536
2.396,3635,3.182145428,2012-05-31 11:00:00,0.0,0.705536
2.396,3636,3.182145428,2012-05-31 12:00:00,0.0,0.705536
2.396,3637,3.182145428,2012-05-31 13:00:00,0.0,0.705536
2.396,3638,3.182145428,2012-05-31 14:00:00,0.0,0.705536
2.396,3639,3.182145428,2012-05-31 15:00:00,0.0,0.705536
2.396,3640,3.182145428,2012-05-31 16:00:00,0.0,0.705536
2.396,3641,3.182145428,2012-05-31 17:00:00,0.0,0.705536
2.396,3642,3.182145428,2012-05-31 18:00:00,0.0,0.705536
2.396,3643,3.182145428,2012-05-31 19:00:00,0.0,0.705536
2.396,3644,3.182145428,2012-05-31 20:00:00,0.0,0.705536
2.396,3645,3.182145428,2012-05-31 21:00:00,0.0,0.705536
2.396,3646,3.182145428,2012-05-31 22:00:00,0.0,0.705536
2.396,3647,3.182145428,2012-05-31 23:00:00,0.0,0.705536
2.34,3648,3.174946004,2012-06-01 00:00:00,0.0,0.705536
2.34,3649,3.174946004,2012-06-01 01:00:00,0.0,0.705536
2.34,3650,3.174946004,2012-06-01 02:00:00,0.0,0.705536
2.34,3651,3.174946004,2012-06-01 03:00:00,0.0,0.705536
2.34,3652,3.174946004,2012-06-01 04:00:00,0.0,0.705536
2.34,3653,3.174946004,2012-06-01 05:00:00,0.0,0.705536
2.34,3654,3.174946004,2012-06-01 06:00:00,0.0,0.705536
2.34,3655,3.174946004,2012-06-01 07:00:00,0.0,0.705536
2.34,3656,3.174946004,2012-06-01 08:00:00,0.0,0.705536
2.34,3657,3.174946004,2012-06-01 09:00:00,0.0,0.705536
2.34,3658,3.174946004,2012-06-01 10:00:00,0.0,0.705536
2.34,3659,3.174946004,2012-06-01 11:00:00,0.0,0.705536
2.34,3660,3.174946004,2012-06-01 12:00:00,0.0,0.705536
2.34,3661,3.174946004,2012-06-01 13:00:00,0.0,0.705536
2.34,3662,3.174946004,2012-06-01 14:00:00,0.0,0.705536
2.34,3663,3.174946004,2012-06-01 15:00:00,0.0,0.705536
2.34,3664,3.174946004,2012-06-01 16:00:00,0.0,0.705536
2.34,3665,3.174946004,2012-06-01 17:00:00,0.0,0.705536
2.34,3666,3.174946004,2012-06-01 18:00:00,0.0,0.705536
2.34,3667,3.174946004,2012-06-01 19:00:00,0.0,0.705536
2.34,3668,3.174946004,2012-06-01 20:00:00,0.0,0.705536
2.34,3669,3.174946004,2012-06-01 21:00:00,0.0,0.705536
2.34,3670,3.174946004,2012-06-01 22:00:00,0.0,0.705536
2.34,3671,3.174946004,2012-06-01 23:00:00,0.0,0.705536
2.34,3672,3.174946004,2012-06-02 00:00:00,0.0,0.705536
2.34,3673,3.174946004,2012-06-02 01:00:00,0.0,0.705536
2.34,3674,3.174946004,2012-06-02 02:00:00,0.0,0.705536
2.34,3675,3.174946004,2012-06-02 03:00:00,0.0,0.705536
2.34,3676,3.174946004,2012-06-02 04:00:00,0.0,0.705536
2.34,3677,3.174946004,2012-06-02 05:00:00,0.0,0.705536
2.34,3678,3.174946004,2012-06-02 06:00:00,0.0,0.705536
2.34,3679,3.174946004,2012-06-02 07:00:00,0.0,0.705536
2.34,3680,3.174946004,2012-06-02 08:00:00,0.0,0.705536
2.34,3681,3.174946004,2012-06-02 09:00:00,0.0,0.705536
2.34,3682,3.174946004,2012-06-02 10:00:00,0.0,0.705536
2.34,3683,3.174946004,2012-06-02 11:00:00,0.0,0.705536
2.34,3684,3.174946004,2012-06-02 12:00:00,0.0,0.705536
2.34,3685,3.174946004,2012-06-02 13:00:00,0.0,0.705536
2.34,3686,3.174946004,2012-06-02 14:00:00,0.0,0.705536
2.34,3687,3.174946004,2012-06-02 15:00:00,0.0,0.705536
2.34,3688,3.174946004,2012-06-02 16:00:00,0.0,0.705536
2.34,3689,3.174946004,2012-06-02 17:00:00,0.0,0.705536
2.34,3690,3.174946004,2012-06-02 18:00:00,0.0,0.705536
2.34,3691,3.174946004,2012-06-02 19:00:00,0.0,0.705536
2.34,3692,3.174946004,2012-06-02 20:00:00,0.0,0.705536
2.34,3693,3.174946004,2012-06-02 21:00:00,0.0,0.705536
2.34,3694,3.174946004,2012-06-02 22:00:00,0.0,0.705536
2.34,3695,3.174946004,2012-06-02 23:00:00,0.0,0.705536
2.34,3696,3.174946004,2012-06-03 00:00:00,0.0,0.705536
2.34,3697,3.174946004,2012-06-03 01:00:00,0.0,0.705536
2.34,3698,3.174946004,2012-06-03 02:00:00,0.0,0.705536
2.34,3699,3.174946004,2012-06-03 03:00:00,0.0,0.705536
2.34,3700,3.174946004,2012-06-03 04:00:00,0.0,0.705536
2.34,3701,3.174946004,2012-06-03 05:00:00,0.0,0.705536
2.34,3702,3.174946004,2012-06-03 06:00:00,0.0,0.705536
2.34,3703,3.174946004,2012-06-03 07:00:00,0.0,0.705536
2.34,3704,3.174946004,2012-06-03 08:00:00,0.0,0.705536
2.34,3705,3.174946004,2012-06-03 09:00:00,0.0,0.705536
2.34,3706,3.174946004,2012-06-03 10:00:00,0.0,0.705536
2.34,3707,3.174946004,2012-06-03 11:00:00,0.0,0.705536
2.34,3708,3.174946004,2012-06-03 12:00:00,0.0,0.705536
2.34,3709,3.174946004,2012-06-03 13:00:00,0.0,0.705536
2.34,3710,3.174946004,2012-06-03 14:00:00,0.0,0.705536
2.34,3711,3.174946004,2012-06-03 15:00:00,0.0,0.705536
2.34,3712,3.174946004,2012-06-03 16:00:00,0.0,0.705536
2.34,3713,3.174946004,2012-06-03 17:00:00,0.0,0.705536
2.34,3714,3.174946004,2012-06-03 18:00:00,0.0,0.705536
2.34,3715,3.174946004,2012-06-03 19:00:00,0.0,0.705536
2.34,3716,3.174946004,2012-06-03 20:00:00,0.0,0.705536
2.34,3717,3.174946004,2012-06-03 21:00:00,0.0,0.705536
2.34,3718,3.174946004,2012-06-03 22:00:00,0.0,0.705536
2.34,3719,3.174946004,2012-06-03 23:00:00,0.0,0.705536
2.245,3720,3.174946004,2012-06-04 00:00:00,0.0,0.705536
2.245,3721,3.174946004,2012-06-04 01:00:00,0.0,0.705536
2.245,3722,3.174946004,2012-06-04 02:00:00,0.0,0.705536
2.245,3723,3.174946004,2012-06-04 03:00:00,0.0,0.705536
2.245,3724,3.174946004,2012-06-04 04:00:00,0.0,0.705536
2.245,3725,3.174946004,2012-06-04 05:00:00,0.0,0.705536
2.245,3726,3.174946004,2012-06-04 06:00:00,0.0,0.705536
2.245,3727,3.174946004,2012-06-04 07:00:00,0.0,0.705536
2.245,3728,3.174946004,2012-06-04 08:00:00,0.0,0.705536
2.245,3729,3.174946004,2012-06-04 09:00:00,0.0,0.705536
2.245,3730,3.174946004,2012-06-04 10:00:00,0.0,0.705536
2.245,3731,3.174946004,2012-06-04 11:00:00,0.0,0.705536
2.245,3732,3.174946004,2012-06-04 12:00:00,0.0,0.705536
2.245,3733,3.174946004,2012-06-04 13:00:00,0.0,0.705536
2.245,3734,3.174946004,2012-06-04 14:00:00,0.0,0.705536
2.245,3735,3.174946004,2012-06-04 15:00:00,0.0,0.705536
2.245,3736,3.174946004,2012-06-04 16:00:00,0.0,0.705536
2.245,3737,3.174946004,2012-06-04 17:00:00,0.0,0.705536
2.245,3738,3.174946004,2012-06-04 18:00:00,0.0,0.705536
2.245,3739,3.174946004,2012-06-04 19:00:00,0.0,0.705536
2.245,3740,3.174946004,2012-06-04 20:00:00,0.0,0.705536
2.245,3741,3.174946004,2012-06-04 21:00:00,0.0,0.705536
2.245,3742,3.174946004,2012-06-04 22:00:00,0.0,0.705536
2.245,3743,3.174946004,2012-06-04 23:00:00,0.0,0.705536
2.335,3744,3.174946004,2012-06-05 00:00:00,0.0,0.705536
2.335,3745,3.174946004,2012-06-05 01:00:00,0.0,0.705536
2.335,3746,3.174946004,2012-06-05 02:00:00,0.0,0.705536
2.335,3747,3.174946004,2012-06-05 03:00:00,0.0,0.705536
2.335,3748,3.174946004,2012-06-05 04:00:00,0.0,0.705536
2.335,3749,3.174946004,2012-06-05 05:00:00,0.0,0.705536
2.335,3750,3.174946004,2012-06-05 06:00:00,0.0,0.705536
2.335,3751,3.174946004,2012-06-05 07:00:00,0.0,0.705536
2.335,3752,3.174946004,2012-06-05 08:00:00,0.0,0.705536
2.335,3753,3.174946004,2012-06-05 09:00:00,0.0,0.705536
2.335,3754,3.174946004,2012-06-05 10:00:00,0.0,0.705536
2.335,3755,3.174946004,2012-06-05 11:00:00,0.0,0.705536
2.335,3756,3.174946004,2012-06-05 12:00:00,0.0,0.705536
2.335,3757,3.174946004,2012-06-05 13:00:00,0.0,0.705536
2.335,3758,3.174946004,2012-06-05 14:00:00,0.0,0.705536
2.335,3759,3.174946004,2012-06-05 15:00:00,0.0,0.705536
2.335,3760,3.174946004,2012-06-05 16:00:00,0.0,0.705536
2.335,3761,3.174946004,2012-06-05 17:00:00,0.0,0.705536
2.335,3762,3.174946004,2012-06-05 18:00:00,0.0,0.705536
2.335,3763,3.174946004,2012-06-05 19:00:00,0.0,0.705536
2.335,3764,3.174946004,2012-06-05 20:00:00,0.0,0.705536
2.335,3765,3.174946004,2012-06-05 21:00:00,0.0,0.705536
2.335,3766,3.174946004,2012-06-05 22:00:00,0.0,0.705536
2.335,3767,3.174946004,2012-06-05 23:00:00,0.0,0.705536
2.4,3768,3.144348452,2012-06-06 00:00:00,0.0,0.705536
2.4,3769,3.144348452,2012-06-06 01:00:00,0.0,0.705536
2.4,3770,3.144348452,2012-06-06 02:00:00,0.0,0.705536
2.4,3771,3.144348452,2012-06-06 03:00:00,0.0,0.705536
2.4,3772,3.144348452,2012-06-06 04:00:00,0.0,0.705536
2.4,3773,3.144348452,2012-06-06 05:00:00,0.0,0.705536
2.4,3774,3.144348452,2012-06-06 06:00:00,0.0,0.705536
2.4,3775,3.144348452,2012-06-06 07:00:00,0.0,0.705536
2.4,3776,3.144348452,2012-06-06 08:00:00,0.0,0.705536
2.4,3777,3.144348452,2012-06-06 09:00:00,0.0,0.705536
2.4,3778,3.144348452,2012-06-06 10:00:00,0.0,0.705536
2.4,3779,3.144348452,2012-06-06 11:00:00,0.0,0.705536
2.4,3780,3.144348452,2012-06-06 12:00:00,0.0,0.705536
2.4,3781,3.144348452,2012-06-06 13:00:00,0.0,0.705536
2.4,3782,3.144348452,2012-06-06 14:00:00,0.0,0.705536
2.4,3783,3.144348452,2012-06-06 15:00:00,0.0,0.705536
2.4,3784,3.144348452,2012-06-06 16:00:00,0.0,0.705536
2.4,3785,3.144348452,2012-06-06 17:00:00,0.0,0.705536
2.4,3786,3.144348452,2012-06-06 18:00:00,0.0,0.705536
2.4,3787,3.144348452,2012-06-06 19:00:00,0.0,0.705536
2.4,3788,3.144348452,2012-06-06 20:00:00,0.0,0.705536
2.4,3789,3.144348452,2012-06-06 21:00:00,0.0,0.705536
2.4,3790,3.144348452,2012-06-06 22:00:00,0.0,0.705536
2.4,3791,3.144348452,2012-06-06 23:00:00,0.0,0.705536
2.41,3792,3.13174946,2012-06-07 00:00:00,0.0,0.705536
2.41,3793,3.13174946,2012-06-07 01:00:00,0.0,0.705536
2.41,3794,3.13174946,2012-06-07 02:00:00,0.0,0.705536
2.41,3795,3.13174946,2012-06-07 03:00:00,0.0,0.705536
2.41,3796,3.13174946,2012-06-07 04:00:00,0.0,0.705536
2.41,3797,3.13174946,2012-06-07 05:00:00,0.0,0.705536
2.41,3798,3.13174946,2012-06-07 06:00:00,0.0,0.705536
2.41,3799,3.13174946,2012-06-07 07:00:00,0.0,0.705536
2.41,3800,3.13174946,2012-06-07 08:00:00,0.0,0.705536
2.41,3801,3.13174946,2012-06-07 09:00:00,0.0,0.705536
2.41,3802,3.13174946,2012-06-07 10:00:00,0.0,0.705536
2.41,3803,3.13174946,2012-06-07 11:00:00,0.0,0.705536
2.41,3804,3.13174946,2012-06-07 12:00:00,0.0,0.705536
2.41,3805,3.13174946,2012-06-07 13:00:00,0.0,0.705536
2.41,3806,3.13174946,2012-06-07 14:00:00,0.0,0.705536
2.41,3807,3.13174946,2012-06-07 15:00:00,0.0,0.705536
2.41,3808,3.13174946,2012-06-07 16:00:00,0.0,0.705536
2.41,3809,3.13174946,2012-06-07 17:00:00,0.0,0.705536
2.41,3810,3.13174946,2012-06-07 18:00:00,0.0,0.705536
2.41,3811,3.13174946,2012-06-07 19:00:00,0.0,0.705536
2.41,3812,3.13174946,2012-06-07 20:00:00,0.0,0.705536
2.41,3813,3.13174946,2012-06-07 21:00:00,0.0,0.705536
2.41,3814,3.13174946,2012-06-07 22:00:00,0.0,0.705536
2.41,3815,3.13174946,2012-06-07 23:00:00,0.0,0.705536
2.322,3816,3.12275018,2012-06-08 00:00:00,0.0,0.705536
2.322,3817,3.12275018,2012-06-08 01:00:00,0.0,0.705536
2.322,3818,3.12275018,2012-06-08 02:00:00,0.0,0.705536
2.322,3819,3.12275018,2012-06-08 03:00:00,0.0,0.705536
2.322,3820,3.12275018,2012-06-08 04:00:00,0.0,0.705536
2.322,3821,3.12275018,2012-06-08 05:00:00,0.0,0.705536
2.322,3822,3.12275018,2012-06-08 06:00:00,0.0,0.705536
2.322,3823,3.12275018,2012-06-08 07:00:00,0.0,0.705536
2.322,3824,3.12275018,2012-06-08 08:00:00,0.0,0.705536
2.322,3825,3.12275018,2012-06-08 09:00:00,0.0,0.705536
2.322,3826,3.12275018,2012-06-08 10:00:00,0.0,0.705536
2.322,3827,3.12275018,2012-06-08 11:00:00,0.0,0.705536
2.322,3828,3.12275018,2012-06-08 12:00:00,0.0,0.705536
2.322,3829,3.12275018,2012-06-08 13:00:00,0.0,0.705536
2.322,3830,3.12275018,2012-06-08 14:00:00,0.0,0.705536
2.322,3831,3.12275018,2012-06-08 15:00:00,0.0,0.705536
2.322,3832,3.12275018,2012-06-08 16:00:00,0.0,0.705536
2.322,3833,3.12275018,2012-06-08 17:00:00,0.0,0.705536
2.322,3834,3.12275018,2012-06-08 18:00:00,0.0,0.705536
2.322,3835,3.12275018,2012-06-08 19:00:00,0.0,0.705536
2.322,3836,3.12275018,2012-06-08 20:00:00,0.0,0.705536
2.322,3837,3.12275018,2012-06-08 21:00:00,0.0,0.705536
2.322,3838,3.12275018,2012-06-08 22:00:00,0.0,0.705536
2.322,3839,3.12275018,2012-06-08 23:00:00,0.0,0.705536
2.322,3840,3.12275018,2012-06-09 00:00:00,0.0,0.705536
2.322,3841,3.12275018,2012-06-09 01:00:00,0.0,0.705536
2.322,3842,3.12275018,2012-06-09 02:00:00,0.0,0.705536
2.322,3843,3.12275018,2012-06-09 03:00:00,0.0,0.705536
2.322,3844,3.12275018,2012-06-09 04:00:00,0.0,0.705536
2.322,3845,3.12275018,2012-06-09 05:00:00,0.0,0.705536
2.322,3846,3.12275018,2012-06-09 06:00:00,0.0,0.705536
2.322,3847,3.12275018,2012-06-09 07:00:00,0.0,0.705536
2.322,3848,3.12275018,2012-06-09 08:00:00,0.0,0.705536
2.322,3849,3.12275018,2012-06-09 09:00:00,0.0,0.705536
2.322,3850,3.12275018,2012-06-09 10:00:00,0.0,0.705536
2.322,3851,3.12275018,2012-06-09 11:00:00,0.0,0.705536
2.322,3852,3.12275018,2012-06-09 12:00:00,0.0,0.705536
2.322,3853,3.12275018,2012-06-09 13:00:00,0.0,0.705536
2.322,3854,3.12275018,2012-06-09 14:00:00,0.0,0.705536
2.322,3855,3.12275018,2012-06-09 15:00:00,0.0,0.705536
2.322,3856,3.12275018,2012-06-09 16:00:00,0.0,0.705536
2.322,3857,3.12275018,2012-06-09 17:00:00,0.0,0.705536
2.322,3858,3.12275018,2012-06-09 18:00:00,0.0,0.705536
2.322,3859,3.12275018,2012-06-09 19:00:00,0.0,0.705536
2.322,3860,3.12275018,2012-06-09 20:00:00,0.0,0.705536
2.322,3861,3.12275018,2012-06-09 21:00:00,0.0,0.705536
2.322,3862,3.12275018,2012-06-09 22:00:00,0.0,0.705536
2.322,3863,3.12275018,2012-06-09 23:00:00,0.0,0.705536
2.322,3864,3.12275018,2012-06-10 00:00:00,0.0,0.705536
2.322,3865,3.12275018,2012-06-10 01:00:00,0.0,0.705536
2.322,3866,3.12275018,2012-06-10 02:00:00,0.0,0.705536
2.322,3867,3.12275018,2012-06-10 03:00:00,0.0,0.705536
2.322,3868,3.12275018,2012-06-10 04:00:00,0.0,0.705536
2.322,3869,3.12275018,2012-06-10 05:00:00,0.0,0.705536
2.322,3870,3.12275018,2012-06-10 06:00:00,0.0,0.705536
2.322,3871,3.12275018,2012-06-10 07:00:00,0.0,0.705536
2.322,3872,3.12275018,2012-06-10 08:00:00,0.0,0.705536
2.322,3873,3.12275018,2012-06-10 09:00:00,0.0,0.705536
2.322,3874,3.12275018,2012-06-10 10:00:00,0.0,0.705536
2.322,3875,3.12275018,2012-06-10 11:00:00,0.0,0.705536
2.322,3876,3.12275018,2012-06-10 12:00:00,0.0,0.705536
2.322,3877,3.12275018,2012-06-10 13:00:00,0.0,0.705536
2.322,3878,3.12275018,2012-06-10 14:00:00,0.0,0.705536
2.322,3879,3.12275018,2012-06-10 15:00:00,0.0,0.705536
2.322,3880,3.12275018,2012-06-10 16:00:00,0.0,0.705536
2.322,3881,3.12275018,2012-06-10 17:00:00,0.0,0.705536
2.322,3882,3.12275018,2012-06-10 18:00:00,0.0,0.705536
2.322,3883,3.12275018,2012-06-10 19:00:00,0.0,0.705536
2.322,3884,3.12275018,2012-06-10 20:00:00,0.0,0.705536
2.322,3885,3.12275018,2012-06-10 21:00:00,0.0,0.705536
2.322,3886,3.12275018,2012-06-10 22:00:00,0.0,0.705536
2.322,3887,3.12275018,2012-06-10 23:00:00,0.0,0.705536
2.215,3888,3.09575234,2012-06-11 00:00:00,0.0,0.705536
2.215,3889,3.09575234,2012-06-11 01:00:00,0.0,0.705536
2.215,3890,3.09575234,2012-06-11 02:00:00,0.0,0.705536
2.215,3891,3.09575234,2012-06-11 03:00:00,0.0,0.705536
2.215,3892,3.09575234,2012-06-11 04:00:00,0.0,0.705536
2.215,3893,3.09575234,2012-06-11 05:00:00,0.0,0.705536
2.215,3894,3.09575234,2012-06-11 06:00:00,0.0,0.705536
2.215,3895,3.09575234,2012-06-11 07:00:00,0.0,0.705536
2.215,3896,3.09575234,2012-06-11 08:00:00,0.0,0.705536
2.215,3897,3.09575234,2012-06-11 09:00:00,0.0,0.705536
2.215,3898,3.09575234,2012-06-11 10:00:00,0.0,0.705536
2.215,3899,3.09575234,2012-06-11 11:00:00,0.0,0.705536
2.215,3900,3.09575234,2012-06-11 12:00:00,0.0,0.705536
2.215,3901,3.09575234,2012-06-11 13:00:00,0.0,0.705536
2.215,3902,3.09575234,2012-06-11 14:00:00,0.0,0.705536
2.215,3903,3.09575234,2012-06-11 15:00:00,0.0,0.705536
2.215,3904,3.09575234,2012-06-11 16:00:00,0.0,0.705536
2.215,3905,3.09575234,2012-06-11 17:00:00,0.0,0.705536
2.215,3906,3.09575234,2012-06-11 18:00:00,0.0,0.705536
2.215,3907,3.09575234,2012-06-11 19:00:00,0.0,0.705536
2.215,3908,3.09575234,2012-06-11 20:00:00,0.0,0.705536
2.215,3909,3.09575234,2012-06-11 21:00:00,0.0,0.705536
2.215,3910,3.09575234,2012-06-11 22:00:00,0.0,0.705536
2.215,3911,3.09575234,2012-06-11 23:00:00,0.0,0.705536
2.23,3912,3.072354212,2012-06-12 00:00:00,0.0,0.705536
2.23,3913,3.072354212,2012-06-12 01:00:00,0.0,0.705536
2.23,3914,3.072354212,2012-06-12 02:00:00,0.0,0.705536
2.23,3915,3.072354212,2012-06-12 03:00:00,0.0,0.705536
2.23,3916,3.072354212,2012-06-12 04:00:00,0.0,0.705536
2.23,3917,3.072354212,2012-06-12 05:00:00,0.0,0.705536
2.23,3918,3.072354212,2012-06-12 06:00:00,0.0,0.705536
2.23,3919,3.072354212,2012-06-12 07:00:00,0.0,0.705536
2.23,3920,3.072354212,2012-06-12 08:00:00,0.0,0.705536
2.23,3921,3.072354212,2012-06-12 09:00:00,0.0,0.705536
2.23,3922,3.072354212,2012-06-12 10:00:00,0.0,0.705536
2.23,3923,3.072354212,2012-06-12 11:00:00,0.0,0.705536
2.23,3924,3.072354212,2012-06-12 12:00:00,0.0,0.705536
2.23,3925,3.072354212,2012-06-12 13:00:00,0.0,0.705536
2.23,3926,3.072354212,2012-06-12 14:00:00,0.0,0.705536
2.23,3927,3.072354212,2012-06-12 15:00:00,0.0,0.705536
2.23,3928,3.072354212,2012-06-12 16:00:00,0.0,0.705536
2.23,3929,3.072354212,2012-06-12 17:00:00,0.0,0.705536
2.23,3930,3.072354212,2012-06-12 18:00:00,0.0,0.705536
2.23,3931,3.072354212,2012-06-12 19:00:00,0.0,0.705536
2.23,3932,3.072354212,2012-06-12 20:00:00,0.0,0.705536
2.23,3933,3.072354212,2012-06-12 21:00:00,0.0,0.705536
2.23,3934,3.072354212,2012-06-12 22:00:00,0.0,0.705536
2.23,3935,3.072354212,2012-06-12 23:00:00,0.0,0.705536
2.187,3936,3.083153348,2012-06-13 00:00:00,0.0,0.705536
2.187,3937,3.083153348,2012-06-13 01:00:00,0.0,0.705536
2.187,3938,3.083153348,2012-06-13 02:00:00,0.0,0.705536
2.187,3939,3.083153348,2012-06-13 03:00:00,0.0,0.705536
2.187,3940,3.083153348,2012-06-13 04:00:00,0.0,0.705536
2.187,3941,3.083153348,2012-06-13 05:00:00,0.0,0.705536
2.187,3942,3.083153348,2012-06-13 06:00:00,0.0,0.705536
2.187,3943,3.083153348,2012-06-13 07:00:00,0.0,0.705536
2.187,3944,3.083153348,2012-06-13 08:00:00,0.0,0.705536
2.187,3945,3.083153348,2012-06-13 09:00:00,0.0,0.705536
2.187,3946,3.083153348,2012-06-13 10:00:00,0.0,0.705536
2.187,3947,3.083153348,2012-06-13 11:00:00,0.0,0.705536
2.187,3948,3.083153348,2012-06-13 12:00:00,0.0,0.705536
2.187,3949,3.083153348,2012-06-13 13:00:00,0.0,0.705536
2.187,3950,3.083153348,2012-06-13 14:00:00,0.0,0.705536
2.187,3951,3.083153348,2012-06-13 15:00:00,0.0,0.705536
2.187,3952,3.083153348,2012-06-13 16:00:00,0.0,0.705536
2.187,3953,3.083153348,2012-06-13 17:00:00,0.0,0.705536
2.187,3954,3.083153348,2012-06-13 18:00:00,0.0,0.705536
2.187,3955,3.083153348,2012-06-13 19:00:00,0.0,0.705536
2.187,3956,3.083153348,2012-06-13 20:00:00,0.0,0.705536
2.187,3957,3.083153348,2012-06-13 21:00:00,0.0,0.705536
2.187,3958,3.083153348,2012-06-13 22:00:00,0.0,0.705536
2.187,3959,3.083153348,2012-06-13 23:00:00,0.0,0.705536
2.19,3960,3.081353492,2012-06-14 00:00:00,0.0,0.705536
2.19,3961,3.081353492,2012-06-14 01:00:00,0.0,0.705536
2.19,3962,3.081353492,2012-06-14 02:00:00,0.0,0.705536
2.19,3963,3.081353492,2012-06-14 03:00:00,0.0,0.705536
2.19,3964,3.081353492,2012-06-14 04:00:00,0.0,0.705536
2.19,3965,3.081353492,2012-06-14 05:00:00,0.0,0.705536
2.19,3966,3.081353492,2012-06-14 06:00:00,0.0,0.705536
2.19,3967,3.081353492,2012-06-14 07:00:00,0.0,0.705536
2.19,3968,3.081353492,2012-06-14 08:00:00,0.0,0.705536
2.19,3969,3.081353492,2012-06-14 09:00:00,0.0,0.705536
2.19,3970,3.081353492,2012-06-14 10:00:00,0.0,0.705536
2.19,3971,3.081353492,2012-06-14 11:00:00,0.0,0.705536
