region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
TX,natural_gas_fired_combustion_turbine_1,1,2,23,0.0,0.0,1.267155058e7,0.0,110934.76614349567,407204.31491008867,0.0,254111.90534352002,0.0,7.725552149142052e6,0.0,0.0,0.0,0.0,0.0,7.725552149142052e6,1.3443801566397103e7,-5.7182494172550505e6
TX,natural_gas_fired_combustion_turbine_2,1,3,24,0.0,0.0,1.16323128e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16323128e6,-1.16323128e6
TX,natural_gas_fired_combustion_turbine_3,1,4,25,0.0,0.0,2.1257028e6,0.0,13315.613546841068,69509.697913273,0.0,44319.0096,0.0,2.0560699828466508e6,0.0,0.0,0.0,0.0,0.0,2.0560699828466508e6,2.252847121060114e6,-196777.13821346313
TX,natural_gas_fired_combustion_turbine_4,1,5,26,0.0,0.0,1.3068400799999998e6,0.0,4295.32726392,18957.37393946592,0.0,22307.234832,0.0,743705.8242527856,0.0,0.0,0.0,0.0,0.0,743705.8242527856,1.352400016035386e6,-608694.1917826002
TX,natural_gas_fired_combustion_turbine_5,1,6,27,0.0,0.0,186691.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186691.44,-186691.44
TX,natural_gas_fired_combustion_turbine_6,1,7,28,0.0,0.0,5.08375152e6,0.0,7026.740715826415,34824.9371464312,0.0,43519.05147672,0.0,1.6238904624820766e6,0.0,0.0,0.0,0.0,0.0,1.6238904624820766e6,5.169122249338977e6,-3.5452317868569004e6
TX,natural_gas_fired_combustion_turbine_7,1,8,29,0.0,0.0,6.57786922e6,0.0,30539.221474607995,124353.42136024956,0.0,74286.16969956,0.0,2.686181902096593e6,0.0,0.0,0.0,0.0,0.0,2.686181902096593e6,6.807048032534418e6,-4.120866130437825e6
TX,natural_gas_fired_combustion_turbine_8,1,9,30,0.0,0.0,1.53835362e7,0.0,23576.696648999998,116802.94431484802,0.0,189463.76604000002,0.0,7.027914765321828e6,0.0,0.0,0.0,0.0,0.0,7.027914765321828e6,1.5713379607003847e7,-8.685464841682019e6
TX,natural_gas_fired_combustion_turbine_9,1,10,31,0.0,0.0,8.456446799999999e6,0.0,10684.041070659354,61972.98354528035,0.0,112161.31841207999,0.0,3.939479632195722e6,0.0,0.0,0.0,0.0,0.0,3.939479632195722e6,8.641265143028019e6,-4.701785510832297e6
TX,natural_gas_fired_combustion_turbine_10,1,11,32,0.0,0.0,3.3585887999999993e6,0.0,17060.30120256,72465.64624814593,0.0,41364.40896,0.0,1.6029488849675367e6,0.0,0.0,0.0,0.0,0.0,1.6029488849675367e6,3.4894791564107053e6,-1.8865302714431686e6
TX,natural_gas_fired_combustion_turbine_11,1,12,33,0.0,0.0,2.4563676799999997e6,0.0,2012.4973440000003,11569.35551616,0.0,25606.538879999996,0.0,942843.013242624,0.0,0.0,0.0,0.0,0.0,942843.013242624,2.4955560717401593e6,-1.5527130584975353e6
TX,natural_gas_fired_combustion_turbine_12,1,13,34,0.0,0.0,6.45977462e6,0.0,5955.8299881154835,29555.696501370378,0.0,67339.90359491999,0.0,2.48343758937065e6,0.0,0.0,0.0,0.0,0.0,2.48343758937065e6,6.5626260500844065e6,-4.0791884607137567e6
TX,natural_gas_fired_combustion_turbine_13,1,14,35,0.0,0.0,588796.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588796.08,-588796.08
TX,natural_gas_fired_combustion_turbine_14,1,15,36,0.0,0.0,3.96360288e6,0.0,13943.207010733006,56064.483308962874,0.0,39669.329951160005,0.0,1.2376650174436758e6,0.0,0.0,0.0,0.0,0.0,1.2376650174436758e6,4.073279900270856e6,-2.8356148828271804e6
TX,natural_gas_fired_combustion_turbine_15,1,16,37,0.0,0.0,1.2063139200000002e6,0.0,812.7393119999999,4498.124714496,0.0,10341.10224,0.0,380763.524578752,0.0,0.0,0.0,0.0,0.0,380763.524578752,1.2219658862664963e6,-841202.3616877443
TX,natural_gas_steam_turbine,1,1,38,0.0,0.0,2.2691526e7,0.0,74606.98150350491,1.7371407971890043e6,0.0,93079.9254,0.0,1.6657156351448113e7,0.0,0.0,0.0,0.0,0.0,1.6657156351448113e7,2.459635370409251e7,-7.939197352644397e6
