Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_5,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_6,conventional_steam_coal_4,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery,Total
t8289,62.1,18.486,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,948.7281225257758,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.242251279811759,0.0,0.0,0.0,0.0,0.0,1030.4287768134027,0.0,0.0,378.9,0.0,0.0,0.0,482.1300000000001,0.0,0.0,0.0,0.0,1917.9328089599999,1872.2677420799998,553.894801506,0.0,25.779446835,726.0,47621.98994999999
t8290,62.1,18.486,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,948.7281225257758,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7006038187645878,0.0,0.0,276.597,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1919.11641012,1873.42316226,438.82161123599997,0.0,55.746962407,493.4999615249121,45712.24805999999
t8291,62.1,18.486,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,679.9218211434727,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,656.64,6732.9,741.5999999999999,0.0,72.55032695197957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1919.4174719999999,1873.717056,493.920636678,0.0,75.041321119,0.0,43622.349859999995
t8292,62.1,18.486,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,641.4771828604514,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,0.0,6732.9,214.23999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1919.52799416,1873.82494668,483.82672626000004,0.0,72.902913932,0.0,41643.94098999999
t8293,62.1,18.486,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,312.3059160949925,0.0,3626.1000000000004,0.0,605.197,2597.4,335.69200000000006,0.0,0.0,0.0,6150.162949488461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1919.7503892,1874.0420465999998,397.88873459999996,0.0,65.60392790899999,0.0,39770.72418999999
t8294,62.1,18.486,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,312.3059160949925,0.0,3626.1000000000004,0.0,605.197,2597.4,335.69200000000006,0.0,0.0,0.0,4956.456964848468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1919.8196060399998,1874.10961542,239.301072144,0.0,48.633569345,0.0,38401.596970000006
t8295,62.1,18.486,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,312.3059160949925,0.0,3626.1000000000004,0.0,605.197,2597.4,335.69200000000006,0.0,0.0,0.0,4058.4988226924606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1919.7383234400002,1874.03026812,230.75464922999998,0.0,40.833854314999996,0.0,37487.132059999996
t8296,62.1,18.486,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,312.3059160949925,0.0,3626.1000000000004,0.0,605.197,2597.4,335.69200000000006,0.0,0.0,0.0,4526.987798848789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1919.93561424,1874.22286152,234.53982718199998,0.0,26.958163048,0.0,37945.920407041325
t8297,62.1,18.486,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,312.3059160949925,0.0,3626.1000000000004,0.0,605.197,2597.4,335.69200000000006,0.0,0.0,0.0,5557.463708322458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1920.0709458000001,1874.3549709000001,282.64736889,0.0,11.406643885,0.0,39009.21977999999
t8298,62.1,18.486,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,312.3059160949925,0.0,3626.1000000000004,0.0,927.9,2597.4,474.6596417654627,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1919.86778088,1874.15664324,771.925816512,0.0,0.8372054,0.0,41313.094229999995
t8299,62.1,18.486,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,609.7078622244973,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.597,0.0,0.0,0.0,151.39634649349762,0.0,0.0,0.0,0.0,1919.55129408,1873.84769184,1729.831075362,0.0,0.0,726.0,43664.51727
t8300,62.1,18.486,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,609.7078622244973,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.62699999999998,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1919.54226996,1873.83888258,2683.176660504,0.0,0.0,491.79979862395516,44016.2067
t8301,62.1,18.486,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,422.4239825624582,0.0,3626.1000000000004,0.0,927.9,2597.4,340.4800000000001,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1919.3556362400002,1873.6566925200002,3439.0214525700003,0.0,0.0,0.0,43954.278990000006
t8302,62.1,18.486,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,457.71523916746406,2597.4,0.0,0.0,0.0,0.0,6294.236297674995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1919.4087528,1873.7085444,4134.28469985,0.0,0.0,0.0,42789.434760000004
t8303,62.1,18.486,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3150.754681180993,0.0,457.71523916746406,2597.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1919.32404804,1873.62585642,5017.882119084,0.0,0.0,0.0,40224.84717
t8304,62.1,18.486,1883.010700590999,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,1885.572,0.0,457.71523916746406,2597.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1918.72192932,1873.0380738600002,5409.446670953999,0.0,0.0,0.0,38208.14984
t8305,62.1,18.486,2877.9038625149983,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,457.71523916746406,1310.2440000000001,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1918.7846546399999,1873.0993057199998,5187.80812185,0.0,0.0,0.0,35637.080409999995
t8306,62.1,18.486,2129.829560294996,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,457.71523916746406,1310.2440000000001,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1919.15264016,1873.4585296799999,5089.879084589999,0.0,0.0,0.0,34791.80427999999
t8307,62.1,18.486,1626.9612703549915,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,457.71523916746406,1310.2440000000001,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1919.5387217999998,1873.8354189,5278.90349367,0.0,0.0,0.0,34478.723369999985
t8308,62.1,18.486,1659.0365284269915,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,457.71523916746406,1310.2440000000001,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1919.5205450400001,1873.81767492,5323.089676338,0.0,0.0,0.0,34554.948889999985
t8309,62.1,18.486,2438.2781452470003,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,457.71523916746406,1310.2440000000001,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1919.25369216,1873.55717568,5430.7339216380005,0.0,0.0,0.0,35441.3074
t8310,62.1,18.486,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2681.0357976389955,0.0,0.0,1885.572,0.0,457.71523916746406,2597.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1919.36545416,1873.66627668,5565.183486246,0.0,0.0,0.0,38008.483479999995
t8311,62.1,18.486,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,457.71523916746406,2597.4,0.0,0.0,0.0,0.0,4253.208350946997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1919.42553348,1873.72492554,5276.988754758,0.0,0.0,0.0,41891.14403
t8312,62.1,18.486,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,457.71523916746406,2597.4,0.0,0.0,0.0,0.0,4971.492559616999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1919.4480396,1873.7468958,5458.084136208,0.0,0.1351835,0.0,42790.703280000016
t8313,62.1,18.486,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,457.71523916746406,2597.4,0.0,0.0,0.0,0.0,4125.113070567997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1919.8460131200002,1874.1353937600002,5546.155323942,0.0,4.014903335,0.0,42037.06117000001
t8314,62.1,18.486,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,457.71523916746406,2597.4,0.0,0.0,0.0,0.0,3937.4281864329973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1919.7218426400002,1874.0141797200001,5497.117006373999,0.0,10.730269558,0.0,41806.80795
t8315,62.1,18.486,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,457.71523916746406,2597.4,0.0,0.0,0.0,0.0,3578.528877100997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1919.6508618,1873.9448889,5560.749568116,0.0,16.321738808,0.0,41516.992399999996
t8316,62.1,18.486,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3620.1294872889926,0.0,457.71523916746406,2597.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1919.88064296,1874.16919908,5341.7781379259995,0.0,11.75527747,0.0,41030.97321
t8317,62.1,18.486,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3340.4796814269953,0.0,457.71523916746406,2597.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1920.0791030399998,1874.36293392,4957.448924178,0.0,13.760002159999999,0.0,40369.391110000004
t8318,62.1,18.486,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3296.479621498994,0.0,457.71523916746406,2597.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1920.22992756,1874.51016738,4742.739408294,0.0,14.216679992000001,0.0,40111.43627
t8319,62.1,18.486,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,2409.942671888001,0.0,457.71523916746406,2597.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1920.2733849600002,1874.55259008,5218.62729669,0.0,12.366111107,0.0,39699.022520000006
t8320,62.1,18.486,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,1969.831847140997,0.0,457.71523916746406,2597.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1920.33911412,1874.6167542599999,5582.9094510780005,0.0,11.548978126,0.0,39622.50661
t8321,62.1,18.486,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,1885.572,0.0,457.71523916746406,2597.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1919.7983296799998,1874.0888456399998,6176.95367778,0.0,7.820831625,0.0,40127.49415000001
t8322,62.1,18.486,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3361.2832655089937,0.0,457.71523916746406,2597.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1920.08666808,1874.37031884,6205.673428362,0.0,1.197613934,0.0,41625.87176
t8323,62.1,18.486,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,457.71523916746406,2597.4,0.0,0.0,0.0,0.0,3433.1238509369955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1919.9445224400001,1874.23155762,6505.638013728,0.0,0.0,0.0,42300.73441
t8324,62.1,18.486,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3080.755958458996,0.0,457.71523916746406,2597.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1920.0625037999998,1874.3467299,6307.266502566001,0.0,0.0,0.0,41445.69216
t8325,62.1,18.486,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,2323.7303727009944,0.0,457.71523916746406,2597.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1919.73173112,1874.02383276,6183.140688144,0.0,0.0,0.0,40563.88709
t8326,62.1,18.486,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,3519.4247939869924,0.0,0.0,1885.572,0.0,457.71523916746406,2597.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1919.58557112,1873.8811527599998,6159.279156858,0.0,0.0,0.0,39441.403139999995
t8327,62.1,18.486,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,457.71523916746406,2106.4002018389897,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1892.8690577999998,1847.8007469,6062.383578186,0.0,0.0,0.0,37403.594049999985
t8328,62.1,18.486,2237.3797121689936,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,457.71523916746406,1310.2440000000001,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1850.36838336,1806.31199328,5433.520745916,0.0,0.0,0.0,35107.065299999995
t8329,62.1,18.486,1041.91,2969.302861708998,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,457.71523916746406,1310.2440000000001,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,23.928226107539505,0.0,0.0,0.0,0.0,1858.7280272399998,1814.4725980199999,4809.190617756,0.0,0.0,0.0,33248.18857
