Delivery Date,Hour Ending,Price,Time_Index,Year
5/11/2021,20:00,28.29,3139,1970
5/11/2021,21:00,32.98,3140,1970
5/11/2021,22:00,21.4,3141,1970
5/11/2021,23:00,23.84,3142,1970
5/11/2021,24:00:00,20.88,3143,1970
5/12/2021,1:00,18.28,3144,1970
5/12/2021,2:00,17.93,3145,1970
5/12/2021,3:00,17.26,3146,1970
5/12/2021,4:00,17.01,3147,1970
5/12/2021,5:00,16.64,3148,1970
5/12/2021,6:00,17.52,3149,1970
5/12/2021,7:00,20.66,3150,1970
5/12/2021,8:00,18.26,3151,1970
5/12/2021,9:00,20.4,3152,1970
5/12/2021,10:00,24.28,3153,1970
5/12/2021,11:00,24.42,3154,1970
5/12/2021,12:00,27.81,3155,1970
5/12/2021,13:00,28.61,3156,1970
5/12/2021,14:00,29.2,3157,1970
5/12/2021,15:00,29.54,3158,1970
5/12/2021,16:00,30.2,3159,1970
5/12/2021,17:00,30.91,3160,1970
5/12/2021,18:00,31.93,3161,1970
5/12/2021,19:00,34.95,3162,1970
5/12/2021,20:00,44.02,3163,1970
5/12/2021,21:00,48.25,3164,1970
5/12/2021,22:00,30.11,3165,1970
5/12/2021,23:00,24.61,3166,1970
5/12/2021,24:00:00,21.92,3167,1970
5/13/2021,1:00,21.9,3168,1970
5/13/2021,2:00,19.82,3169,1970
5/13/2021,3:00,19.92,3170,1970
5/13/2021,4:00,20.42,3171,1970
5/13/2021,5:00,21.21,3172,1970
5/13/2021,6:00,22.86,3173,1970
5/13/2021,7:00,27.99,3174,1970
5/13/2021,8:00,26.9,3175,1970
5/13/2021,9:00,26.34,3176,1970
5/13/2021,10:00,26.68,3177,1970
5/13/2021,11:00,26.18,3178,1970
5/13/2021,12:00,26.61,3179,1970
5/13/2021,13:00,27.79,3180,1970
5/13/2021,14:00,28.15,3181,1970
5/13/2021,15:00,29.33,3182,1970
5/13/2021,16:00,32.02,3183,1970
5/13/2021,17:00,33.45,3184,1970
5/13/2021,18:00,30.33,3185,1970
5/13/2021,19:00,26.94,3186,1970
5/13/2021,20:00,33.3,3187,1970
5/13/2021,21:00,25.57,3188,1970
5/13/2021,22:00,20.08,3189,1970
5/13/2021,23:00,20.72,3190,1970
5/13/2021,24:00:00,18.2,3191,1970
5/14/2021,1:00,19.17,3192,1970
5/14/2021,2:00,15.63,3193,1970
5/14/2021,3:00,14.35,3194,1970
5/14/2021,4:00,13.43,3195,1970
5/14/2021,5:00,15.79,3196,1970
5/14/2021,6:00,20.07,3197,1970
5/14/2021,7:00,24.84,3198,1970
5/14/2021,8:00,22.12,3199,1970
5/14/2021,9:00,19.35,3200,1970
5/14/2021,10:00,18.48,3201,1970
5/14/2021,11:00,17.3,3202,1970
5/14/2021,12:00,19.56,3203,1970
5/14/2021,13:00,23.18,3204,1970
5/14/2021,14:00,25.63,3205,1970
5/14/2021,15:00,29.77,3206,1970
5/14/2021,16:00,31.61,3207,1970
5/14/2021,17:00,30.14,3208,1970
5/14/2021,18:00,25.97,3209,1970
5/14/2021,19:00,21.83,3210,1970
5/14/2021,20:00,22.36,3211,1970
5/14/2021,21:00,24.21,3212,1970
5/14/2021,22:00,18.97,3213,1970
5/14/2021,23:00,17.26,3214,1970
5/14/2021,24:00:00,15.9,3215,1970
5/15/2021,1:00,14.1,3216,1970
5/15/2021,2:00,6.81,3217,1970
5/15/2021,3:00,3.72,3218,1970
5/15/2021,4:00,4.17,3219,1970
5/15/2021,5:00,6.33,3220,1970
5/15/2021,6:00,12.16,3221,1970
5/15/2021,7:00,19.41,3222,1970
5/15/2021,8:00,18.74,3223,1970
5/15/2021,9:00,16.1,3224,1970
5/15/2021,10:00,17.82,3225,1970
5/15/2021,11:00,17.78,3226,1970
5/15/2021,12:00,18.52,3227,1970
5/15/2021,13:00,20.43,3228,1970
5/15/2021,14:00,23.84,3229,1970
5/15/2021,15:00,27.76,3230,1970
5/15/2021,16:00,32.1,3231,1970
5/15/2021,17:00,37.98,3232,1970
5/15/2021,18:00,33.32,3233,1970
5/15/2021,19:00,27.13,3234,1970
5/15/2021,20:00,31.74,3235,1970
5/15/2021,21:00,30.49,3236,1970
5/15/2021,22:00,27.22,3237,1970
5/15/2021,23:00,20.55,3238,1970
5/15/2021,24:00:00,19.1,3239,1970
5/16/2021,1:00,21.47,3240,1970
5/16/2021,2:00,19.83,3241,1970
5/16/2021,3:00,19.41,3242,1970
5/16/2021,4:00,19.63,3243,1970
5/16/2021,5:00,20.46,3244,1970
5/16/2021,6:00,20.52,3245,1970
5/16/2021,7:00,22.89,3246,1970
5/16/2021,8:00,21.19,3247,1970
5/16/2021,9:00,22.1,3248,1970
5/16/2021,10:00,23.25,3249,1970
5/16/2021,11:00,23.81,3250,1970
5/16/2021,12:00,25.43,3251,1970
5/16/2021,13:00,27.24,3252,1970
5/16/2021,14:00,32.88,3253,1970
5/16/2021,15:00,39.24,3254,1970
5/16/2021,16:00,39.28,3255,1970
5/16/2021,17:00,38.11,3256,1970
5/16/2021,18:00,26.86,3257,1970
5/16/2021,19:00,25.75,3258,1970
5/16/2021,20:00,32.38,3259,1970
5/16/2021,21:00,30.76,3260,1970
5/16/2021,22:00,23.46,3261,1970
5/16/2021,23:00,20.34,3262,1970
5/16/2021,24:00:00,19.7,3263,1970
5/17/2021,1:00,14.75,3264,1970
5/17/2021,2:00,10.78,3265,1970
5/17/2021,3:00,12.34,3266,1970
5/17/2021,4:00,14.98,3267,1970
5/17/2021,5:00,16.13,3268,1970
5/17/2021,6:00,20.2,3269,1970
5/17/2021,7:00,21.67,3270,1970
5/17/2021,8:00,21.69,3271,1970
5/17/2021,9:00,20.36,3272,1970
5/17/2021,10:00,21.78,3273,1970
5/17/2021,11:00,23.66,3274,1970
5/17/2021,12:00,29.52,3275,1970
5/17/2021,13:00,30.24,3276,1970
5/17/2021,14:00,32.22,3277,1970
5/17/2021,15:00,33.94,3278,1970
5/17/2021,16:00,33.88,3279,1970
5/17/2021,17:00,33.95,3280,1970
5/17/2021,18:00,25.16,3281,1970
5/17/2021,19:00,25.09,3282,1970
5/17/2021,20:00,26.98,3283,1970
5/17/2021,21:00,29.04,3284,1970
5/17/2021,22:00,24.82,3285,1970
5/17/2021,23:00,18.74,3286,1970
5/17/2021,24:00:00,17.42,3287,1970
5/18/2021,1:00,15.99,3288,1970
5/18/2021,2:00,15.5,3289,1970
5/18/2021,3:00,15.62,3290,1970
5/18/2021,4:00,15.52,3291,1970
5/18/2021,5:00,16.43,3292,1970
