region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
TX,natural_gas_steam_turbine_3,1,4,43,0.0,0.0,4.254770676e7,0.0,14624.391377540835,456060.89902446925,0.0,163212.03600000002,0.0,459945.42188429914,0.0,0.0,0.0,0.0,0.0,459945.42188429914,4.318160408640201e7,-4.272165866451771e7
TX,natural_gas_steam_turbine_4,1,5,44,0.0,0.0,5.35857242e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.35857242e6,-5.35857242e6
TX,natural_gas_steam_turbine_5,1,6,45,0.0,0.0,9.02239776e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02239776e6,-9.02239776e6
TX,natural_gas_steam_turbine_6,1,7,46,0.0,0.0,6.93084816e7,0.0,120228.83246601999,3.436738435927336e6,0.0,262068.12,0.0,3.83251605586053e7,0.0,0.0,0.0,0.0,0.0,3.83251605586053e7,7.312751698839335e7,-3.480235642978805e7
TX,natural_gas_steam_turbine_7,1,8,47,0.0,0.0,3.47936732e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47936732e7,-3.47936732e7
TX,natural_gas_steam_turbine_8,1,9,48,0.0,0.0,4.453160064e7,0.0,933.1077650139293,29294.66214699558,0.0,17294.866983,0.0,29168.191310770417,0.0,0.0,0.0,0.0,0.0,29168.191310770417,4.4579123276895e7,-4.454995508558423e7
TX,natural_gas_steam_turbine_9,1,10,49,0.0,0.0,1.157955448e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.157955448e7,-1.157955448e7
TX,natural_gas_steam_turbine_10,1,11,50,0.0,0.0,1.3085114879999999e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3085114879999999e7,-1.3085114879999999e7
TX,natural_gas_steam_turbine_11,1,12,51,0.0,0.0,1.257820592e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.257820592e7,-1.257820592e7
TX,natural_gas_steam_turbine_12,1,13,52,0.0,0.0,3.2185161599999997e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2185161599999997e6,-3.2185161599999997e6
TX,natural_gas_steam_turbine_13,1,14,53,0.0,0.0,4.687948686e7,0.0,191929.15420475425,5.65196401045883e6,0.0,85711.026,0.0,4.030744329648107e7,0.0,0.0,0.0,0.0,0.0,4.030744329648107e7,5.280909105066358e7,-1.250164775418251e7
TX,natural_gas_steam_turbine_14,1,15,54,0.0,0.0,2.26879008e7,0.0,7385.815404199378,224317.54907103072,0.0,52868.07,0.0,229832.70392091633,0.0,0.0,0.0,0.0,0.0,229832.70392091633,2.2972472234475233e7,-2.2742639530554317e7
TX,natural_gas_steam_turbine_15,1,16,55,0.0,0.0,4.64832472e6,0.0,4622.845547287732,143674.07231660007,0.0,20870.993,0.0,2.8664996179376394e6,0.0,0.0,0.0,0.0,0.0,2.8664996179376394e6,4.817492630863887e6,-1.950993012926248e6
TX,natural_gas_steam_turbine_16,1,17,56,0.0,0.0,4.64832472e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64832472e6,-4.64832472e6
TX,natural_gas_steam_turbine_17,1,18,57,0.0,0.0,3.9146457199999997e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9146457199999997e6,-3.9146457199999997e6
TX,nuclear,1,1,58,0.0,0.0,5.0090876640000004e8,0.0,5.874289344e6,1.7380223917055916e7,0.0,0.0,0.0,1.2672057864641415e8,0.0,0.0,0.0,0.0,0.0,1.2672057864641415e8,5.241632796610559e8,-3.9744270101464176e8
TX,nuclear_1,1,2,59,0.0,0.0,4.889823672e8,0.0,5.734425312e6,1.696640906188796e7,0.0,0.0,0.0,1.2370342201197562e8,0.0,0.0,0.0,0.0,0.0,1.2370342201197562e8,5.1168320157388794e8,-3.879797795619123e8
TX,onshore_wind_turbine,1,1,60,0.0,0.0,1.5074262e9,0.0,0.0,0.0,0.0,0.0,0.0,3.458229116297425e8,0.0,0.0,0.0,0.0,0.0,3.458229116297425e8,1.5074262e9,-1.1616032883702574e9
TX,small_hydroelectric,1,1,61,0.0,0.0,774190.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774190.08,-774190.08
TX,solar_photovoltaic,1,1,62,0.0,0.0,1.95783e8,0.0,0.0,0.0,0.0,0.0,0.0,2.7124882804906063e7,0.0,0.0,0.0,0.0,0.0,2.7124882804906063e7,1.95783e8,-1.6865811719509393e8
TX,Battery,1,1,63,0.0,0.0,1.82952e7,0.0,50728.23138590974,0.0,59963.46836787569,0.0,780910.1557768728,2.1196563205588248e7,0.0,0.0,0.0,0.0,0.0,2.1196563205588248e7,1.9186801855530657e7,2.0097613500575908e6
