BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
t801,38801.49033603479,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-38830.15602
t802,40519.781566800004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40548.65075
t803,42687.740717606954,0.0,-0.12625960695676558,0.0,0.0,0.0,0.0,0.0,0.0,-42716.62401
t804,44899.160479599996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44928.35719
t805,47211.443440799994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47240.78052
t806,49885.472972,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49914.95042
t807,52306.15172319999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52335.76954
t808,54033.479362645194,193.6740717547969,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54256.91162
t809,54830.64141916619,596.9396064338022,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55457.47958
t810,54111.75746679999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54867.79639
t811,52281.16905819999,428.6743801999937,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52740.06952
t812,49537.36915959999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50293.73561
t813,48379.408690799995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48409.91551
t814,45924.785901999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45955.43309
t815,43294.0507432,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43324.8383
t816,40415.4000044,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40446.32793
t817,37821.42621559999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37852.49451
t818,36085.850844887944,0.0,-252.6290676879531,0.0,0.0,0.0,0.0,0.0,0.0,-35864.47723
t819,35089.409798399996,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-34394.80562
t820,34131.8711296,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-33437.40732
t821,33746.0517708,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-33051.72833
t822,33901.94181199999,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-33207.75874
t823,33911.477093634785,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-33943.37126
t824,34442.79201483478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-34474.82655
t825,36194.604126,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36226.88895
t826,38828.14693680697,0.0,-0.12625960695676558,0.0,0.0,0.0,0.0,0.0,0.0,-38860.44587
t827,41722.8222584,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41755.38782
t828,44625.8672996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44658.57323
t829,47595.53004079999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47628.37634
t830,50543.70617199999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50576.69284
t831,53181.84919319999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53214.97623
t832,54657.8338948,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55417.14809
t833,55838.809576,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56598.26414
t834,55592.30144719999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56351.89638
t835,54211.24353480101,21.785513598976674,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54266.76435
t836,50998.72189830499,471.49131129499983,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51504.08888
t837,49219.97410079999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49253.99014
t838,46656.21525199999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46690.37166
t839,44006.320793599996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44040.66436
t840,41202.029784800005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41236.51372
t841,38647.27529599999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38681.8996
t842,36611.860347199996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36646.62502
t843,35171.634688399994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35206.53973
t844,34837.131903582005,0.0,-637.409043982002,0.0,0.0,0.0,0.0,0.0,0.0,-34234.76827
t845,34366.49138000001,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-33640.49138
t846,34193.67325000001,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-33467.67325
t847,33980.089057288,0.0,-378.2154636880068,0.0,0.0,0.0,0.0,0.0,0.0,-33637.3869
t848,33788.543854799995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33824.19753
t849,36301.02802166893,0.0,-689.0777356689297,0.0,0.0,0.0,0.0,0.0,0.0,-35647.74433
t850,38484.37786763479,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-38520.24915
t851,41802.06510883478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-41838.07676
t852,45172.55976003478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-45208.71178
t853,48514.72626119999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48551.12857
t854,51610.21795239999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51646.76063
t855,54260.23263359999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54296.91568
t856,56115.00228646312,221.21652833688512,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56373.04223
t857,56912.84175600001,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57675.80554
t858,56988.4254172,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57751.52957
t859,55767.906415009,195.67708339099772,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56000.82802
t860,53086.491760000004,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53849.92344
t861,51983.550271698,76.45162950199301,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52097.57395
t862,49413.658632399995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49451.37105
t863,46219.387013600004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46257.2398
t864,43296.44023042544,0.0,-565.7477756254469,0.0,0.0,0.0,0.0,0.0,0.0,-42768.68561
t865,39877.494925999985,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39915.62845
t866,38695.36451,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-37969.36451
t867,37500.51318000001,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-36774.51318
t868,36972.70388,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-36246.70388
t869,36695.31861605799,0.0,-412.9176548580099,0.0,0.0,0.0,0.0,0.0,0.0,-36321.14275
t870,37509.26199283478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-37548.08102
t871,39819.435974034786,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-39858.39537
t872,40744.281415234786,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-40783.38118
t873,41942.91105643478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-41982.15119
t874,44569.15144763477,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-44608.53195
t875,47563.36111923478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-47602.92878
t876,50857.79238999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50897.56355
t877,54060.23758119998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54100.14911
t878,57040.8656824,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57080.91758
t879,58479.31794275001,659.2837308499966,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59178.79394
t880,59777.249108450495,560.0987363494975,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60377.68048
t881,60521.344756000006,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61287.81776
t882,60352.6602376,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61119.3204
t883,59414.11106879998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59454.9116
t884,57462.55096999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57503.49187
