Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_5,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_4,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery,Total,Date
t535,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,170.59233783800346,0.0,0.0,3582.5166,0.0,0.0,3626.1,0.0,927.9,6619.239,0.0,0.0,0.0,0.0,6120.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,6876.829136502,0.0,0.0896872599999999,0.0,35472.4385808,2021-11-13 06:00:00
t536,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,486.6687378380034,0.0,0.0,3582.5166,0.0,0.0,3626.1,0.0,927.9,6619.239,0.0,0.0,0.0,0.0,6120.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,8027.42701158,0.0,0.0896872599999999,216.61024492200065,37155.7231008,2021-11-13 07:00:00
t537,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,499.068,0.0,0.0,3582.5166,0.0,0.0,3626.1,0.0,927.9,6619.239,0.0,0.0,0.0,0.0,6120.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.294466728004,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,8907.05685771,0.0,12.023817162,726.0,38660.4905608,2021-11-13 08:00:00
t538,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,182.9916,0.0,0.0,3582.5166,0.0,0.0,3626.1,0.0,302.5985,6619.239,0.0,0.0,0.0,0.0,5305.782168468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,10413.300223782,0.0,2115.65393935,0.0,39696.5348508,2021-11-13 09:00:00
t539,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,3582.5166,0.0,0.0,3134.467688638997,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,9948.590122842,0.0,5898.401550119,0.0,39823.2594208,2021-11-13 10:00:00
t540,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,3582.5166,0.0,0.0,2187.603624486994,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,11131.026719274,0.0,5301.427857838999,0.0,39461.8582608,2021-11-13 11:00:00
t541,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,2211.0156469469966,0.0,0.0,1885.572,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,12654.544300866,0.0,4896.566103787,0.0,38906.9815108,2021-11-13 12:00:00
t542,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,1971.8461064809944,0.0,0.0,1885.572,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,12891.64131765,0.0,4613.826867469,0.0,38622.16975079999,2021-11-13 13:00:00
t543,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,1819.122318,0.0,0.0,1885.572,0.0,0.0,6120.956997607993,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,13795.319602242,0.0,4074.90849375,0.0,38335.9238708,2021-11-13 14:00:00
t544,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,1819.122318,0.0,0.0,1885.572,0.0,0.0,5739.731396790996,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,14556.7396836,0.0,3614.414133209,0.0,38255.6239908,2021-11-13 15:00:00
t545,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,1819.122318,0.0,0.0,1885.572,0.0,0.0,5729.579655634998,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,14211.594185184,0.0,3967.591412781,0.0,38253.5040308,2021-11-13 16:00:00
t546,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,1819.122318,0.0,0.0,1885.572,0.0,0.0,5791.837993443003,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,14590.94937102,0.0,3557.973959137,0.0,38285.5001008,2021-11-13 17:00:00
t547,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,3582.5166,0.0,0.0,2738.7269061749976,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,12990.883353894,0.0,2051.586721531,0.0,38622.9970408,2021-11-13 18:00:00
t548,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,3582.5166,0.0,0.0,3626.1,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,5173.854105822002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,12676.560448518,0.0,0.0896872599999999,0.0,39298.8002608,2021-11-13 19:00:00
t549,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,3422.704401588,0.0,0.0,1885.572,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,16334.967172752,0.0,0.0896872599999999,0.0,38902.6167208,2021-11-13 20:00:00
t550,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,1819.122318,0.0,0.0,1885.572,0.0,0.0,6090.374082828001,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,17994.646153512,0.0,0.0896872599999999,0.0,38429.84870080001,2021-11-13 21:00:00
t551,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,1819.122318,0.0,0.0,1885.572,0.0,0.0,4339.287919759998,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,18981.64709658,0.0,0.0896872599999999,0.0,37665.7634808,2021-11-13 22:00:00
t552,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,1819.122318,0.0,0.0,1885.572,0.0,0.0,3339.03834,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,19030.08264876,0.0,0.0896872599999999,0.0,36713.94945322,2021-11-13 23:00:00
t553,0.0,0.0,0.0,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,1819.122318,0.0,0.0,1885.572,0.0,0.0,3339.03834,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,18516.325692,0.0,0.0,0.0,36119.55699,2021-11-14 00:00:00
t554,0.0,0.0,0.0,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,1819.122318,0.0,0.0,1885.572,0.0,0.0,3339.03834,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,17342.020712,0.0,0.0,0.0,34945.25201,2021-11-14 01:00:00
t555,0.0,0.0,0.0,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,1819.122318,0.0,0.0,1885.572,0.0,0.0,3339.03834,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,16537.699652000007,0.0,0.0,0.0,34140.93095000001,2021-11-14 02:00:00
t556,0.0,0.0,0.0,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,1819.122318,0.0,0.0,1885.572,0.0,0.0,3339.03834,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,16044.924142000007,0.0,0.0,0.0,33648.15544,2021-11-14 03:00:00
t557,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,1819.122318,0.0,0.0,1885.572,0.0,0.0,3922.262083633996,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,14589.933242706,0.0,0.0896872599999999,0.0,32857.0237908,2021-11-14 04:00:00
t558,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,1819.122318,0.0,0.0,1885.572,0.0,0.0,5839.217048751996,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,12788.673477588,0.0,0.0896872599999999,0.0,32972.7189908,2021-11-14 05:00:00
t559,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,2555.851004153994,0.0,0.0,1885.572,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,11886.688740186,0.0,0.0896872599999999,0.0,33587.4848908,2021-11-14 06:00:00
t560,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,3582.5166,0.0,0.0,2350.2873429159954,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,11515.123871424,0.0,0.0896872599999999,0.0,34707.3009608,2021-11-14 07:00:00
t561,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,3582.5166,0.0,0.0,3579.128523354999,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,11387.430208205998,0.0,6.909210039,0.0,35815.2680008,2021-11-14 08:00:00
t562,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,1819.122318,0.0,0.0,1885.572,0.0,0.0,6589.974077728997,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,13711.658234328,0.0,2182.413061543,0.0,36828.7841508,2021-11-14 09:00:00
t563,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,1819.122318,0.0,0.0,1885.572,0.0,0.0,5674.990641445,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,12113.624439648,0.0,5163.153932507001,0.0,37296.5077908,2021-11-14 10:00:00
t564,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,1819.122318,0.0,0.0,1885.572,0.0,0.0,5469.5779819267445,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,13068.78662718,0.0,4492.511907995,0.0,37375.615294301744,2021-11-14 11:00:00
t565,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,1819.122318,0.0,0.0,1885.572,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,10528.461637794,0.0,6048.609568061001,0.0,37541.048983055,2021-11-14 12:00:00
t566,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,3582.5166,0.0,0.0,3626.1,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,3343.4094418007826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,6853.119441659999,0.0,6203.842468573999,0.0,37848.667371234784,2021-11-14 13:00:00
t567,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,219.76944337200572,0.0,0.0,3582.5166,0.0,0.0,3626.1,0.0,659.84,6619.239,0.0,0.0,0.0,0.0,6120.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,3707.519661108,0.0,6246.55394712,0.0,38330.7104708,2021-11-14 14:00:00
t568,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,499.068,0.0,0.0,3582.5166,477.24864,0.0,3626.1,0.0,927.9,6619.239,170.30400000000003,0.0,0.0,0.0,6120.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,2765.22843222,0.0,6442.883191013,151.07977836699547,38930.7394608,2021-11-14 15:00:00
t569,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,499.068,0.0,0.0,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,0.0,6120.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,3154.067516502,0.0,6520.140719753999,100.12971534399594,39608.95427079999,2021-11-14 16:00:00
t570,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,182.9916,0.0,1026.03375,3582.5166,620.9594393999946,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,0.0,6120.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,3546.97111404,0.0,5873.09768816,0.0,39914.4710108,2021-11-14 17:00:00
t571,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,499.068,0.0,1431.6750000000002,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,656.64,6120.819,527.36,0.0,670.8429000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084.927338132,0.0,0.0,0.0,0.0,0.0,0.0,482.1300000000001,0.0,0.0,0.0,0.0,1940.4,1894.2,3556.116303048,0.0,2069.26353042,726.0,40574.3643908,2021-11-14 18:00:00
t572,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,499.068,0.0,1431.6750000000002,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,923.4,6120.819,741.6,0.0,670.8429000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.74048100599657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.0,0.0,0.0,0.0,0.0,0.0,0.0,1314.9,0.0,0.0,0.0,0.0,1940.4,1894.2,4253.858873334,0.0,0.0896872599999999,726.0,41450.5162608,2021-11-14 19:00:00
t573,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,499.068,0.0,1431.6750000000002,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,923.4,6120.819,741.6,0.0,670.8429000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1570.3434681939998,0.0,0.0,0.0,0.0,0.0,0.0,482.1300000000001,0.0,0.0,0.0,0.0,1940.4,1894.2,4854.730441805999,0.0,0.1790015999999999,726.0,40770.3101308,2021-11-14 20:00:00
t574,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,499.068,0.0,1431.6750000000002,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,923.4,6120.819,741.6,0.0,670.8429000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.6775003129908,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,5334.3437922,0.0,0.1790015999999999,242.15832748700697,39899.6128408,2021-11-14 21:00:00
t575,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,499.068,0.0,1026.03375,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,892.62,6120.819,741.6,0.0,360.182577367998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,5690.327992632,0.0,0.1790015999999999,0.0,38545.559640800006,2021-11-14 22:00:00
t576,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,367.6391117700037,0.0,0.0,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,235.98,6120.819,440.016,0.0,225.105062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,6000.58635057,0.0,0.0896872599999999,0.0,36604.9645308,2021-11-14 23:00:00
t577,61.7364,18.8094192,0.0,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,3582.5166,343.768161,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,0.0,0.0,235.98,5142.092978987825,440.016,0.0,225.105062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,1940.4,1894.2,6156.392965506,0.0,0.0896872599999999,0.0,34764.84697395383,2021-11-15 00:00:00
