Zone,1,Date
t1,23.272968,2021-04-22 00:00:00
t2,23.272968,2021-04-22 01:00:00
t3,23.209694,2021-04-22 02:00:00
t4,23.209694,2021-04-22 03:00:00
t5,23.272968,2021-04-22 04:00:00
t6,24.476282,2021-04-22 05:00:00
t7,24.65643,2021-04-22 06:00:00
t8,24.65643,2021-04-22 07:00:00
t9,24.65643,2021-04-22 08:00:00
t10,24.65643,2021-04-22 09:00:00
t11,24.65643,2021-04-22 10:00:00
t12,23.272968,2021-04-22 11:00:00
t13,23.272968,2021-04-22 12:00:00
t14,23.272968,2021-04-22 13:00:00
t15,23.272968,2021-04-22 14:00:00
t16,23.272968,2021-04-22 15:00:00
t17,23.272968,2021-04-22 16:00:00
t18,24.476282,2021-04-22 17:00:00
t19,24.476282,2021-04-22 18:00:00
t20,24.476282,2021-04-22 19:00:00
t21,24.476282,2021-04-22 20:00:00
t22,24.476282,2021-04-22 21:00:00
t23,23.209694,2021-04-22 22:00:00
t24,5.20142,2021-04-22 23:00:00
t25,0.0,2021-04-23 00:00:00
t26,0.0,2021-04-23 01:00:00
t27,0.0,2021-04-23 02:00:00
t28,0.0,2021-04-23 03:00:00
t29,0.0,2021-04-23 04:00:00
t30,8.000400015961695e-05,2021-04-23 05:00:00
t31,23.58373,2021-04-23 06:00:00
t32,23.64716,2021-04-23 07:00:00
t33,24.874550000000003,2021-04-23 08:00:00
t34,23.64716,2021-04-23 09:00:00
t35,23.64716,2021-04-23 10:00:00
t36,24.874550000000003,2021-04-23 11:00:00
t37,24.874550000000003,2021-04-23 12:00:00
t38,24.874550000000003,2021-04-23 13:00:00
t39,25.05709,2021-04-23 14:00:00
t40,24.874550000000003,2021-04-23 15:00:00
t41,25.05709,2021-04-23 16:00:00
t42,24.874550000000003,2021-04-23 17:00:00
t43,23.64716,2021-04-23 18:00:00
t44,23.64716,2021-04-23 19:00:00
t45,23.64716,2021-04-23 20:00:00
t46,23.64716,2021-04-23 21:00:00
t47,23.58373,2021-04-23 22:00:00
t48,23.58373,2021-04-23 23:00:00
t49,23.58373,2021-04-24 00:00:00
t50,23.58373,2021-04-24 01:00:00
t51,23.58373,2021-04-24 02:00:00
t52,23.58373,2021-04-24 03:00:00
t53,23.58373,2021-04-24 04:00:00
t54,23.58373,2021-04-24 05:00:00
t55,23.58373,2021-04-24 06:00:00
t56,23.64716,2021-04-24 07:00:00
t57,24.874550000000003,2021-04-24 08:00:00
t58,24.874550000000003,2021-04-24 09:00:00
t59,25.05709,2021-04-24 10:00:00
t60,25.05709,2021-04-24 11:00:00
t61,25.842451998483,2021-04-24 12:00:00
t62,26.69586,2021-04-24 13:00:00
t63,32.28581,2021-04-24 14:00:00
t64,32.95919080339999,2021-04-24 15:00:00
t65,32.95983,2021-04-24 16:00:00
t66,33.71881,2021-04-24 17:00:00
t67,32.961108431552816,2021-04-24 18:00:00
t68,32.96174766650614,2021-04-24 19:00:00
t69,9000.0,2021-04-24 20:00:00
t70,29.64868,2021-04-24 21:00:00
t71,25.05709,2021-04-24 22:00:00
t72,23.64716,2021-04-24 23:00:00
t73,23.58373,2021-04-25 00:00:00
t74,0.0,2021-04-25 01:00:00
t75,0.0,2021-04-25 02:00:00
t76,0.0,2021-04-25 03:00:00
t77,0.0,2021-04-25 04:00:00
t78,8.000400015961695e-05,2021-04-25 05:00:00
t79,5.20142,2021-04-25 06:00:00
t80,23.58373,2021-04-25 07:00:00
t81,23.58373,2021-04-25 08:00:00
t82,23.58373,2021-04-25 09:00:00
t83,23.58373,2021-04-25 10:00:00
t84,23.64716,2021-04-25 11:00:00
t85,25.05709,2021-04-25 12:00:00
t86,25.05709,2021-04-25 13:00:00
t87,25.842451998483,2021-04-25 14:00:00
t88,33.71881,2021-04-25 15:00:00
t89,33.71881,2021-04-25 16:00:00
t90,34.47779,2021-04-25 17:00:00
t91,32.95983,2021-04-25 18:00:00
t92,32.95983,2021-04-25 19:00:00
t93,32.95983,2021-04-25 20:00:00
t94,25.05709,2021-04-25 21:00:00
t95,23.64716,2021-04-25 22:00:00
t96,23.58373,2021-04-25 23:00:00
t97,0.0,2021-04-26 00:00:00
t98,0.0,2021-04-26 01:00:00
t99,0.0,2021-04-26 02:00:00
t100,0.0,2021-04-26 03:00:00
t101,0.0,2021-04-26 04:00:00
t102,5.20142,2021-04-26 05:00:00
t103,23.72759,2021-04-26 06:00:00
t104,23.72759,2021-04-26 07:00:00
t105,23.72759,2021-04-26 08:00:00
t106,23.72759,2021-04-26 09:00:00
t107,23.79108,2021-04-26 10:00:00
t108,25.02773,2021-04-26 11:00:00
t109,25.02773,2021-04-26 12:00:00
t110,25.21119,2021-04-26 13:00:00
t111,26.407112125541992,2021-04-26 14:00:00
t112,33.189969999999995,2021-04-26 15:00:00
t113,34.71889000000001,2021-04-26 16:00:00
t114,33.95443,2021-04-26 17:00:00
t115,33.189969999999995,2021-04-26 18:00:00
t116,25.809151062771,2021-04-26 19:00:00
t117,32.67496131440941,2021-04-26 20:00:00
t118,25.21119,2021-04-26 21:00:00
t119,25.02773,2021-04-26 22:00:00
t120,23.72759,2021-04-26 23:00:00
t121,23.29601,2021-04-27 00:00:00
t122,0.0,2021-04-27 01:00:00
t123,0.0,2021-04-27 02:00:00
t124,0.0,2021-04-27 03:00:00
t125,0.0,2021-04-27 04:00:00
t126,23.29601,2021-04-27 05:00:00
t127,23.296495929918592,2021-04-27 06:00:00
t128,24.56819,2021-04-27 07:00:00
t129,24.74889,2021-04-27 08:00:00
t130,24.74889,2021-04-27 09:00:00
t131,24.74889,2021-04-27 10:00:00
t132,24.74889,2021-04-27 11:00:00
t133,24.74889,2021-04-27 12:00:00
t134,24.74889,2021-04-27 13:00:00
t135,31.20333102073756,2021-04-27 14:00:00
t136,24.74889,2021-04-27 15:00:00
t137,24.74889,2021-04-27 16:00:00
t138,24.74889,2021-04-27 17:00:00
t139,24.74889,2021-04-27 18:00:00
t140,24.56819,2021-04-27 19:00:00
t141,24.74889,2021-04-27 20:00:00
t142,24.74889,2021-04-27 21:00:00
t143,24.56819,2021-04-27 22:00:00
t144,24.56870137402748,2021-04-27 23:00:00
t145,25.946810000000003,2021-04-28 00:00:00
t146,25.946810000000003,2021-04-28 01:00:00
t147,25.946810000000003,2021-04-28 02:00:00
t148,25.946810000000003,2021-04-28 03:00:00
t149,25.946810000000003,2021-04-28 04:00:00
t150,26.13579,2021-04-28 05:00:00
t151,26.13579,2021-04-28 06:00:00
t152,27.808580000000003,2021-04-28 07:00:00
t153,27.808580000000003,2021-04-28 08:00:00
t154,27.808580000000003,2021-04-28 09:00:00
t155,27.808580000000003,2021-04-28 10:00:00
t156,28.682371005588998,2021-04-28 11:00:00
t157,28.682371005588998,2021-04-28 12:00:00
t158,29.348731696855,2021-04-28 13:00:00
t159,35.3660879522415,2021-04-28 14:00:00
t160,35.36677528774726,2021-04-28 15:00:00
t161,35.36952471225274,2021-04-28 16:00:00
t162,35.36815,2021-04-28 17:00:00
t163,35.368837376747535,2021-04-28 18:00:00
t164,35.36952476724287,2021-04-28 19:00:00
t165,29.348731696855,2021-04-28 20:00:00
t166,26.13579,2021-04-28 21:00:00
t167,26.13579,2021-04-28 22:00:00
t168,24.6546,2021-04-28 23:00:00
t169,25.065488,2021-04-29 00:00:00
t170,0.0,2021-04-29 01:00:00
t171,0.0,2021-04-29 02:00:00
t172,0.0,2021-04-29 03:00:00
t173,0.0,2021-04-29 04:00:00
t174,5.20142,2021-04-29 05:00:00
t175,25.065488,2021-04-29 06:00:00
t176,25.29920186838999,2021-04-29 07:00:00
t177,26.452304,2021-04-29 08:00:00
t178,26.452304,2021-04-29 09:00:00
t179,26.452304,2021-04-29 10:00:00
t180,26.64432,2021-04-29 11:00:00
t181,26.64432,2021-04-29 12:00:00
t182,26.64432,2021-04-29 13:00:00
t183,28.738294331364997,2021-04-29 14:00:00
t184,28.738294331364997,2021-04-29 15:00:00
t185,28.738294331364997,2021-04-29 16:00:00
t186,28.738294331364997,2021-04-29 17:00:00
t187,28.738294331364997,2021-04-29 18:00:00
t188,28.738294331364997,2021-04-29 19:00:00
t189,41.92224966863499,2021-04-29 20:00:00
t190,40.95866458518114,2021-04-29 21:00:00
t191,31.332727414818866,2021-04-29 22:00:00
t192,28.333148,2021-04-29 23:00:00
t193,26.158905,2021-04-30 00:00:00
t194,25.969787,2021-04-30 01:00:00
t195,25.969787,2021-04-30 02:00:00
t196,24.676188,2021-04-30 03:00:00
t197,24.612329,2021-04-30 04:00:00
t198,24.612329,2021-04-30 05:00:00
t199,24.6777286329049,2021-04-30 06:00:00
t200,26.158905,2021-04-30 07:00:00
t201,26.158905,2021-04-30 08:00:00
t202,26.158905,2021-04-30 09:00:00
t203,26.158905,2021-04-30 10:00:00
t204,26.158905,2021-04-30 11:00:00
t205,26.158905,2021-04-30 12:00:00
t206,27.723954875462,2021-04-30 13:00:00
t207,27.832424,2021-04-30 14:00:00
t208,30.807457395434,2021-04-30 15:00:00
t209,31.52675545163,2021-04-30 16:00:00
t210,30.807457395434,2021-04-30 17:00:00
t211,33.080494610538814,2021-04-30 18:00:00
t212,33.081136233263486,2021-04-30 19:00:00
t213,37.72584976673651,2021-04-30 20:00:00
t214,35.403493,2021-04-30 21:00:00
t215,31.52675545163,2021-04-30 22:00:00
t216,30.807457395434,2021-04-30 23:00:00
t217,26.158905,2021-05-01 00:00:00
t218,26.158905,2021-05-01 01:00:00
