Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_5,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_4,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery,Total,Date
t345,61.7364,29.477448000000003,1041.91,1041.91,0.0,3168.0,1024.66,388.164,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,108.546,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,12.231,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,1024.9262478099954,0.0,113.23693500000002,0.0,16.698734,56.056,10.004,156.327,98.04,30.082,30.082,15.006,2520.0,2460.0,4260.291549732,0.0,754.9508644580001,0.0,46750.194102,2021-08-05 08:00:00
t346,61.7364,29.524237600000003,1041.91,1041.91,0.0,3168.0,1024.66,499.068,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,12.231,0.0,0.0,456.45775726198735,0.0,0.0,149.856,0.0,0.0,0.0,207.1485,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,1944.0,0.0,113.23693500000002,0.0,16.698734,56.056,10.004,989.097,141.90000000000003,30.082,30.082,15.006,2520.0,2460.0,3302.735972742,0.0,2050.361259796,0.0,49441.93932239999,2021-08-05 09:00:00
t347,61.7364,29.524237600000003,1041.91,1041.91,0.0,3168.0,1024.66,499.068,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,12.231,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,272.25000000000006,90.688626,0.0,538.6856808449902,20.04,22.059,1944.0,0.0,232.1005500000001,0.0,16.698734,56.056,10.004,1314.9,387.0,126.412,30.082,15.006,2520.0,2460.0,3253.538674692,0.0,3800.304479263,0.0,52530.397082399984,2021-08-05 10:00:00
t348,61.7364,29.571027200000007,1041.91,1041.91,0.0,3168.0,1672.5168628629872,499.068,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,27.18,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,114.66378000000005,0.0,1193.4,20.04,22.059,1944.0,0.0,633.0015000000001,0.0,16.698734,56.056,10.004,1314.9,387.0,152.1,30.082,15.006,2520.0,2460.0,3346.394522058,0.0,4484.463436679,0.0,55545.792962799984,2021-08-05 11:00:00
t349,61.7364,29.6178168,1342.2528113269873,1041.91,0.0,3168.0,2533.5,499.068,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,27.18,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,22.059,1944.0,0.0,633.0015000000001,0.0,16.698734,56.056,10.004,1314.9,387.0,152.1,30.082,15.006,2520.0,2460.0,2765.1494718000004,0.0,5202.146839273,726.0,57767.6596732,2021-08-05 12:00:00
t350,61.7364,29.6178168,1458.2282291072006,2957.6800000000003,0.0,3168.0,2533.5,499.068,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,27.18,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,22.059,1944.0,0.0,633.0015000000001,0.0,16.698734,56.056,10.004,1314.9,387.0,152.1,30.082,15.006,2520.0,2460.0,2552.721365142,0.0,5589.2239266490005,234.2728915017859,59482.32696319999,2021-08-05 13:00:00
t351,61.7364,29.6646064,3024.9,3024.9,0.0,3168.0,2533.5,499.068,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,27.18,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,22.059,1944.0,0.0,633.0015000000001,0.0,16.698734,56.056,10.004,1314.9,387.0,152.1,30.082,15.006,2520.0,2460.0,2614.951063422,0.0,4678.530892803,504.685636974993,60538.21493359999,2021-08-05 14:00:00
t352,61.7364,29.6646064,3024.9,3024.9,0.0,3168.0,2533.5,499.068,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,27.18,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,22.059,1944.0,0.0,633.0015000000001,0.0,63.818924,157.36719902798723,10.004,1314.9,387.0,152.1,30.082,15.006,2520.0,2460.0,3339.55251621,0.0,4701.395857962,726.0,61655.4271036,2021-08-05 15:00:00
t353,61.7364,29.711396,2783.6426658349883,3024.9,0.0,3168.0,2533.5,499.068,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,27.18,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,22.059,1944.0,0.0,633.0015000000001,0.0,16.698734,56.056,10.004,1314.9,387.0,152.1,30.082,15.006,2520.0,2460.0,4113.67705569,0.0,5580.354602475,0.0,62192.86845399999,2021-08-05 16:00:00
t354,61.7364,29.758185600000004,3024.9,3024.9,0.0,3168.0,2533.5,499.068,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,27.18,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,22.059,1944.0,0.0,633.0015000000001,0.0,16.698734,56.056,10.004,1314.9,387.0,152.1,30.082,15.006,2520.0,2460.0,3394.288562994,0.0,5420.543922502,480.2844193039855,62035.25782439999,2021-08-05 17:00:00
t355,61.7364,29.758185600000004,1921.4224571239904,3024.9,0.0,3168.0,2533.5,499.068,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,27.18,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,22.059,1944.0,0.0,633.0015000000001,0.0,16.698734,56.056,10.004,1314.9,387.0,152.1,30.082,15.006,2520.0,2460.0,4853.265743106001,0.0,4166.06263457,0.0,60655.99175439999,2021-08-05 18:00:00
t356,61.7364,29.8049752,1041.91,2602.518688124994,0.0,3168.0,2533.5,499.068,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,27.18,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,22.059,1944.0,0.0,633.0015000000001,0.0,16.698734,56.056,10.004,1314.9,387.0,152.1,30.082,15.006,2520.0,2460.0,4856.849657442,0.0,3260.577270033,0.0,58452.2433248,2021-08-05 19:00:00
t357,61.7364,29.8049752,1517.0237374999851,2957.6800000000003,0.0,3168.0,2533.5,499.068,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,27.18,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,22.059,1944.0,0.0,633.0015000000001,0.0,16.698734,56.056,10.004,1314.9,387.0,152.1,30.082,15.006,2520.0,2460.0,4964.366984976,0.0,671.302503124,0.0,56800.76093479998,2021-08-05 20:00:00
t358,61.7364,29.8517648,1041.91,1041.91,0.0,3168.0,2356.2169705579927,499.068,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,27.18,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,589.8749999999999,114.66378000000005,0.0,1001.13,20.04,22.059,1944.0,0.0,514.137885,0.0,16.698734,56.056,10.004,1314.9,387.0,152.1,30.082,15.006,2520.0,2460.0,6986.343820842,0.0,0.0,0.0,54921.50105519999,2021-08-05 21:00:00
t359,61.7364,29.8985544,1041.91,1041.91,0.0,3168.0,1024.66,388.164,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,12.231,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,179.24078028198892,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,1540.08,0.0,113.23693500000002,0.0,16.698734,56.056,10.004,482.1300000000001,141.90000000000003,55.77,30.082,15.006,2520.0,2460.0,8978.997798917999,0.0,0.0,0.0,51782.27937559998,2021-08-05 22:00:00
t360,61.7364,29.8985544,1041.91,1041.91,0.0,3168.0,1024.66,72.0876,0.0,1368.045,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,108.546,540.54,266.7600000000001,6120.819,592.7782865139943,0.0,311.683932,0.0,0.0,12.231,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,308.88,0.0,113.23693500000002,0.0,16.698734,56.056,10.004,156.327,98.04,30.082,30.082,15.006,2520.0,2460.0,10124.871550686,0.0,0.0,0.0,48335.9695156,2021-08-05 23:00:00
t361,61.7364,29.945344,1041.91,1041.91,0.0,3168.0,1024.66,72.0876,0.0,1368.045,3582.5166,343.768161,0.0,2986.2513049139925,0.0,605.197,6619.239,167.90910000000002,108.546,540.54,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,12.231,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,308.88,0.0,113.23693500000002,0.0,16.698734,56.056,10.004,156.327,98.04,30.082,30.082,15.006,2520.0,2460.0,11656.830172086,0.0,0.0,0.0,45221.722346,2021-08-06 00:00:00
t362,61.7364,29.945344,1041.91,1041.91,0.0,3168.0,1024.66,72.0876,0.0,1368.045,1819.122318,343.768161,0.0,1885.572,0.0,605.197,6619.239,167.90910000000002,108.546,540.54,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,12.231,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,308.88,0.0,113.23693500000002,0.0,16.698734,56.056,10.004,156.327,98.04,30.082,30.082,15.006,2520.0,2460.0,12339.076332672,0.0,0.0,0.0,43039.894919672006,2021-08-06 01:00:00
t363,61.7364,29.99213360000001,1041.91,1041.91,0.0,3168.0,1024.66,72.0876,0.0,1368.045,1819.122318,343.768161,0.0,1885.572,0.0,605.197,5545.133877277996,167.90910000000002,108.546,540.54,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,12.231,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,308.88,0.0,113.23693500000002,0.0,16.698734,56.056,10.004,156.327,98.04,30.082,30.082,15.006,2520.0,2460.0,12572.682102522,0.0,0.0,0.0,42199.4423564,2021-08-06 02:00:00
t364,61.7364,30.0389232,1041.91,1041.91,0.0,3168.0,1024.66,72.0876,0.0,1368.045,1819.122318,343.768161,0.0,1885.572,0.0,605.197,4912.951411619986,167.90910000000002,108.546,540.54,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,12.231,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,308.88,0.0,113.23693500000002,0.0,16.698734,56.056,10.004,156.327,98.04,30.082,30.082,15.006,2520.0,2460.0,12371.98313898,0.0,0.0,0.0,41366.60771679999,2021-08-06 03:00:00
t365,61.7364,30.0389232,1041.91,1041.91,0.0,3168.0,1024.66,72.0876,0.0,1368.045,1819.122318,343.768161,0.0,1885.572,0.0,605.197,5330.927398041993,167.90910000000002,108.546,540.54,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,12.231,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,308.88,0.0,113.23693500000002,0.0,16.698734,56.056,10.004,156.327,98.04,30.082,30.082,15.006,2520.0,2460.0,11848.406472558,0.0,0.0,0.0,41261.0070368,2021-08-06 04:00:00
t366,61.7364,30.0857128,1041.91,1041.91,0.0,3168.0,1024.66,72.0876,0.0,1368.045,1819.122318,343.768161,0.0,1885.572,0.0,605.197,6619.239,167.90910000000002,108.546,540.54,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,12.231,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,308.88,0.0,113.23693500000002,0.0,16.698734,56.056,10.004,156.327,98.04,30.082,30.082,15.006,2520.0,2460.0,11462.321602926,0.0,0.0,0.0,42163.280558726,2021-08-06 05:00:00
t367,61.7364,30.0857128,1041.91,1041.91,0.0,3168.0,1024.66,72.0876,0.0,1368.045,2830.450018959629,343.768161,0.0,1885.572,0.0,605.197,6619.239,167.90910000000002,108.546,540.54,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,12.231,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,308.88,0.0,113.23693500000002,0.0,16.698734,56.056,10.004,156.327,98.04,30.082,30.082,15.006,2520.0,2460.0,11641.842903276,0.0,0.0,0.0,43354.12956003562,2021-08-06 06:00:00
t368,61.7364,30.1325024,1041.91,1041.91,0.0,3168.0,1024.66,72.0876,0.0,1368.045,3582.5166,343.768161,0.0,2651.924565997775,0.0,605.197,6619.239,167.90910000000002,108.546,540.54,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,12.231,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,308.88,0.0,113.23693500000002,0.0,16.698734,56.056,10.004,156.327,98.04,30.082,30.082,15.006,2520.0,2460.0,10872.931323888,0.0,6.021380749,0.0,44109.70529803477,2021-08-06 07:00:00
t369,61.7364,30.179292000000004,1041.91,1041.91,0.0,3168.0,1024.66,72.0876,0.0,1368.045,3582.5166,343.768161,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,108.546,540.54,235.98,4831.659435256774,440.016,0.0,311.683932,0.0,0.0,12.231,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,308.88,0.0,113.23693500000002,0.0,16.698734,56.056,10.004,156.327,98.04,30.082,30.082,15.006,2520.0,2460.0,9266.03639262,0.0,1277.427633558,0.0,46560.49423843477,2021-08-06 08:00:00
t370,61.7364,30.179292000000004,1041.91,1041.91,0.0,3168.0,1024.66,72.0876,0.0,1368.045,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,108.546,540.54,360.7259294889973,6120.819,741.6,0.0,311.683932,0.0,0.0,12.231,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,308.88,0.0,113.23693500000002,0.0,16.698734,56.056,10.004,156.327,98.04,30.082,30.082,15.006,2520.0,2460.0,6898.049322102,0.0,4687.644330409,0.0,50039.859998,2021-08-06 09:00:00
t371,61.7364,30.2260816,1041.91,1041.91,0.0,3168.0,1024.66,182.9916,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,108.546,947.1835610639956,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,12.231,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,712.8000000000002,0.0,113.23693500000002,0.0,16.698734,56.056,10.004,482.1300000000001,98.04,30.082,30.082,15.006,2520.0,2460.0,6423.995776553999,0.0,6115.1182371820005,0.0,53961.3022484,2021-08-06 10:00:00
t372,61.7364,30.2260816,1041.91,1041.91,0.0,3168.0,1024.66,499.068,332.84224,1908.9,3582.5166,671.1309000000001,0.0,3626.1,278.448,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,12.231,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,272.25000000000006,90.688626,0.0,488.2678564379894,20.04,22.059,1944.0,0.0,232.1005500000001,0.0,16.698734,56.056,10.004,1314.9,343.14,126.412,30.082,15.006,2520.0,2460.0,5068.626186816,0.0,6574.451893546,0.0,57637.34626839998,2021-08-06 11:00:00
t373,61.7364,30.2728712,1041.91,1041.91,0.0,3168.0,2464.712349003985,499.068,468.0594,1908.9,3582.5166,671.1309000000001,0.0,3626.1,1113.792,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,27.18,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,114.66378000000005,0.0,1193.4,20.04,22.059,1944.0,0.0,633.0015000000001,0.0,16.698734,56.056,10.004,1314.9,387.0,152.1,30.082,15.006,2520.0,2460.0,4760.735718564,0.0,6487.711466032,0.0,61338.13091879999,2021-08-06 12:00:00
t374,61.7364,30.3196608,1838.0795512161585,2957.6800000000003,0.0,3168.0,2533.5,499.068,468.0594,1908.9,3582.5166,671.1309000000001,186.298602,3626.1,1174.7025,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,27.18,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,22.059,1944.0,0.0,633.0015000000001,0.0,16.698734,56.056,10.004,1314.9,387.0,152.1,30.082,15.006,2520.0,2460.0,4036.4600886,0.0,6399.831870471,615.6167421128383,64367.6311492,2021-08-06 13:00:00
t375,61.7364,30.3196608,3024.9,3024.9,0.0,3168.0,2533.5,499.068,468.0594,1908.9,3582.5166,671.1309000000001,186.298602,3626.1,1174.7025,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,27.18,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,46.99420895395866,56.43000000000002,1944.0,0.0,633.0015000000001,0.0,27.280110000000008,129.36000000000004,20.130000000000003,1314.9,387.0,152.1,55.77,40.260000000000005,2520.0,2460.0,4558.081886442,0.0,6229.198977514,603.7114234900273,66167.03376919997,2021-08-06 14:00:00
t376,61.7364,30.3664504,3024.9,3024.9,0.0,3168.0,2533.5,499.068,468.0594,1908.9,3582.5166,671.1309000000001,422.3394,3626.1,1174.7025,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,27.18,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,142.18420895395866,153.9,1944.0,0.0,633.0015000000001,0.0,74.4003,352.8,54.9,1314.9,387.0,152.1,152.1,109.8,2520.0,2460.0,4302.321053292,0.0,5863.115346954,726.0,66567.42565959996,2021-08-06 15:00:00
t377,61.7364,30.3664504,3024.9,3024.9,0.0,3168.0,2533.5,499.068,468.0594,1908.9,3582.5166,671.1309000000001,224.99363746302828,3626.1,1174.7025,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,27.18,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,46.99420895395866,56.43000000000002,1944.0,0.0,633.0015000000001,0.0,47.12019,279.496,20.130000000000003,1314.9,387.0,152.1,126.412,40.260000000000005,2520.0,2460.0,4537.555868898,0.0,6000.874763885,726.0,66319.83201959998,2021-08-06 16:00:00
t378,61.7364,30.41324,3024.9,2927.78237805698,0.0,3168.0,2533.5,499.068,468.0594,1908.9,3582.5166,671.1309000000001,186.298602,3626.1,1174.7025,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,27.18,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,11.0295,1944.0,0.0,633.0015000000001,0.0,0.0,56.056,0.0,1314.9,387.0,152.1,30.082,15.006,2520.0,2460.0,5285.6156421000005,0.0,5771.004507843,0.0,65491.62676999997,2021-08-06 17:00:00
t379,61.7364,30.41324,2384.211508204995,1041.91,0.0,3168.0,2533.5,499.068,468.0594,1908.9,3582.5166,671.1309000000001,186.298602,3626.1,1174.7025,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,27.18,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,11.0295,1944.0,0.0,633.0015000000001,0.0,0.0,56.056,0.0,1314.9,387.0,152.1,30.082,15.006,2520.0,2460.0,6229.487207394,0.0,5372.128772401,0.0,63510.06172999999,2021-08-06 18:00:00
t380,61.7364,30.4600296,1213.353676616989,0.0,0.0,3168.0,2533.5,499.068,468.0594,1908.9,3582.5166,671.1309000000001,0.0,3626.1,1174.7025,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,27.18,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,11.0295,1944.0,0.0,633.0015000000001,0.0,0.0,56.056,0.0,1314.9,387.0,152.1,30.082,15.006,2520.0,2460.0,7687.161130392,0.0,3747.576723791,0.0,60944.16396039999,2021-08-06 19:00:00
t381,61.7364,30.5068192,1537.58959334499,0.0,0.0,3168.0,1604.55,499.068,468.0594,1908.9,3582.5166,671.1309000000001,0.0,3626.1,1113.792,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,27.18,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,198.05562,0.0,1193.4,20.04,11.0295,1944.0,0.0,633.0015000000001,0.0,0.0,56.056,0.0,1314.9,387.0,152.1,30.082,15.006,2520.0,2460.0,9351.398622672,0.0,744.3727555830001,0.0,58824.95591079999,2021-08-06 20:00:00
t382,61.7364,30.5068192,833.528,0.0,0.0,3168.0,0.0,499.068,332.84224,1908.9,3582.5166,671.1309000000001,0.0,3626.1,278.448,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,272.25000000000006,0.0,0.0,882.9610542659866,20.04,11.0295,1944.0,0.0,232.1005500000001,0.0,0.0,56.056,0.0,1314.9,343.14,126.412,30.082,15.006,2520.0,2460.0,13005.031967334,0.0,0.0,0.0,56978.67023079998,2021-08-06 21:00:00
t383,61.7364,30.5536088,833.528,0.0,0.0,3168.0,0.0,182.9916,0.0,1368.045,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,61.620000000000005,1051.7264864539975,892.62,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,20.04,11.0295,712.8000000000002,0.0,113.23693500000002,0.0,0.0,56.056,0.0,482.1300000000001,98.04,30.082,30.082,15.006,2520.0,2460.0,15795.594593946,0.0,0.0,0.0,54012.0416712,2021-08-06 22:00:00
t384,61.7364,30.5536088,833.528,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,3582.5166,343.768161,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,0.0,540.54,235.98,5783.330914791986,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,20.04,11.0295,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,30.082,15.006,2520.0,2460.0,18063.558022608,0.0,0.0,0.0,50863.99242119998,2021-08-06 23:00:00
