Zone,1,Date
t1,87.365992,2021-09-22 00:00:00
t2,53.12933,2021-09-22 01:00:00
t3,44.094032,2021-09-22 02:00:00
t4,44.09313011936,2021-09-22 03:00:00
t5,44.094032,2021-09-22 04:00:00
t6,49.380326,2021-09-22 05:00:00
t7,59.507419,2021-09-22 06:00:00
t8,59.507419,2021-09-22 07:00:00
t9,59.507419,2021-09-22 08:00:00
t10,50.52719999999999,2021-09-22 09:00:00
t11,49.380326,2021-09-22 10:00:00
t12,53.12933,2021-09-22 11:00:00
t13,62.7052921005409,2021-09-22 12:00:00
t14,59.507419,2021-09-22 13:00:00
t15,58.81840299999999,2021-09-22 14:00:00
t16,60.19643500000001,2021-09-22 15:00:00
t17,62.71022877073999,2021-09-22 16:00:00
t18,62.711463,2021-09-22 17:00:00
t19,62.01171399999999,2021-09-22 18:00:00
t20,109.19164,2021-09-22 19:00:00
t21,62.795236,2021-09-22 20:00:00
t22,59.581845,2021-09-22 21:00:00
t23,56.715461,2021-09-22 22:00:00
t24,41.923335,2021-09-22 23:00:00
t25,41.3414,2021-09-23 00:00:00
t26,39.04868,2021-09-23 01:00:00
t27,39.04868,2021-09-23 02:00:00
t28,39.04707806881947,2021-09-23 03:00:00
t29,0.0,2021-09-23 04:00:00
t30,39.04868,2021-09-23 05:00:00
t31,39.04868,2021-09-23 06:00:00
t32,39.05028199525969,2021-09-23 07:00:00
t33,39.051083016920025,2021-09-23 08:00:00
t34,39.11856,2021-09-23 09:00:00
t35,39.11856,2021-09-23 10:00:00
t36,41.3414,2021-09-23 11:00:00
t37,41.62284,2021-09-23 12:00:00
t38,55.17591999999999,2021-09-23 13:00:00
t39,60.22384,2021-09-23 14:00:00
t40,62.21151999999999,2021-09-23 15:00:00
t41,92.57776000000004,2021-09-23 16:00:00
t42,77.39464000000001,2021-09-23 17:00:00
t43,62.21519283811252,2021-09-23 18:00:00
t44,62.40832,2021-09-23 19:00:00
t45,62.21151999999999,2021-09-23 20:00:00
t46,41.62284,2021-09-23 21:00:00
t47,41.3414,2021-09-23 22:00:00
t48,39.04868,2021-09-23 23:00:00
t49,39.04948098961979,2021-09-24 00:00:00
t50,0.0,2021-09-24 01:00:00
t51,0.0,2021-09-24 02:00:00
t52,0.0,2021-09-24 03:00:00
t53,0.0,2021-09-24 04:00:00
t54,39.185347,2021-09-24 05:00:00
t55,39.185347,2021-09-24 06:00:00
t56,39.255284,2021-09-24 07:00:00
t57,41.486921,2021-09-24 08:00:00
t58,41.769235,2021-09-24 09:00:00
t59,52.93393,2021-09-24 10:00:00
t60,52.93393,2021-09-24 11:00:00
t61,56.56522699999999,2021-09-24 12:00:00
t62,59.271799,2021-09-24 13:00:00
t63,61.765994,2021-09-24 14:00:00
t64,62.5457405302853,2021-09-24 15:00:00
t65,62.54697146971471,2021-09-24 16:00:00
t66,82.93085510785349,2021-09-24 17:00:00
t67,62.54943342243182,2021-09-24 18:00:00
t68,64.45488719707299,2021-09-24 19:00:00
t69,61.19307,2021-09-24 20:00:00
t70,56.501481,2021-09-24 21:00:00
t71,41.769235,2021-09-24 22:00:00
t72,41.486921,2021-09-24 23:00:00
t73,39.185347,2021-09-25 00:00:00
t74,39.185347,2021-09-25 01:00:00
t75,39.185347,2021-09-25 02:00:00
t76,39.185347,2021-09-25 03:00:00
t77,39.185347,2021-09-25 04:00:00
t78,39.185347,2021-09-25 05:00:00
t79,39.255284,2021-09-25 06:00:00
t80,41.486921,2021-09-25 07:00:00
t81,41.769235,2021-09-25 08:00:00
t82,41.769235,2021-09-25 09:00:00
t83,52.93393,2021-09-25 10:00:00
t84,57.918513,2021-09-25 11:00:00
t85,60.45222,2021-09-25 12:00:00
t86,61.765994,2021-09-25 13:00:00
t87,61.765994,2021-09-25 14:00:00
t88,62.546356,2021-09-25 15:00:00
t89,71.37615600000001,2021-09-25 16:00:00
t90,99.14670892712005,2021-09-25 17:00:00
t91,62.54512507288,2021-09-25 18:00:00
t92,62.546356,2021-09-25 19:00:00
t93,60.985632,2021-09-25 20:00:00
t94,53.357645,2021-09-25 21:00:00
t95,41.769235,2021-09-25 22:00:00
t96,41.486921,2021-09-25 23:00:00
t97,39.185347,2021-09-26 00:00:00
t98,39.185347,2021-09-26 01:00:00
t99,39.185347,2021-09-26 02:00:00
t100,39.18132862603817,2021-09-26 03:00:00
t101,0.0,2021-09-26 04:00:00
t102,0.0,2021-09-26 05:00:00
t103,39.18373960219414,2021-09-26 06:00:00
t104,39.185347,2021-09-26 07:00:00
t105,39.185347,2021-09-26 08:00:00
t106,39.255284,2021-09-26 09:00:00
t107,41.769235,2021-09-26 10:00:00
t108,43.935072000000005,2021-09-26 11:00:00
t109,53.357645,2021-09-26 12:00:00
t110,55.11935199999999,2021-09-26 13:00:00
t111,61.765994,2021-09-26 14:00:00
t112,63.129158,2021-09-26 15:00:00
t113,69.34242,2021-09-26 16:00:00
t114,77.12628400000001,2021-09-26 17:00:00
t115,63.13288589859493,2021-09-26 18:00:00
t116,64.45488719707299,2021-09-26 19:00:00
t117,63.13537128859231,2021-09-26 20:00:00
t118,50.33839999999999,2021-09-26 21:00:00
t119,41.769235,2021-09-26 22:00:00
t120,39.185347,2021-09-26 23:00:00
t121,40.364999,2021-09-27 00:00:00
t122,0.0,2021-09-27 01:00:00
t123,0.0,2021-09-27 02:00:00
t124,0.0,2021-09-27 03:00:00
t125,39.18936577582332,2021-09-27 04:00:00
t126,40.364999,2021-09-27 05:00:00
t127,42.742997,2021-09-27 06:00:00
t128,43.032855,2021-09-27 07:00:00
t129,50.678342,2021-09-27 08:00:00
t130,54.95090499999999,2021-09-27 09:00:00
t131,59.583077,2021-09-27 10:00:00
t132,62.82468899999999,2021-09-27 11:00:00
t133,64.983403,2021-09-27 12:00:00
t134,72.28579599999999,2021-09-27 13:00:00
t135,72.398062,2021-09-27 14:00:00
t136,73.590812,2021-09-27 15:00:00
t137,88.698702,2021-09-27 16:00:00
t138,78.40939599999999,2021-09-27 17:00:00
t139,72.28579599999999,2021-09-27 18:00:00
t140,72.398062,2021-09-27 19:00:00
t141,69.82975600000002,2021-09-27 20:00:00
t142,61.203883,2021-09-27 21:00:00
t143,54.95090499999999,2021-09-27 22:00:00
t144,43.032855,2021-09-27 23:00:00
t145,46.01339,2021-09-28 00:00:00
t146,43.508120000000005,2021-09-28 01:00:00
t147,43.508120000000005,2021-09-28 02:00:00
t148,43.508120000000005,2021-09-28 03:00:00
t149,43.508120000000005,2021-09-28 04:00:00
t150,43.5116808276396,2021-09-28 05:00:00
t151,46.32289,2021-09-28 06:00:00
t152,48.63234,2021-09-28 07:00:00
t153,55.91744,2021-09-28 08:00:00
t154,61.49856,2021-09-28 09:00:00
t155,62.82459,2021-09-28 10:00:00
