Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_5,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_4,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery,Total,Date
t304,61.7364,27.1847576,2999.095114771009,3024.9,0.0,3168.0,2533.5,499.068,468.0594,1908.9,3582.5166,671.1309000000001,0.0,3626.1,1174.7025,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,81.53999999999999,0.0,98.98056,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,23.320173674972978,56.43000000000002,1944.0,759.0006,633.0015000000001,0.0,148.8006,129.36000000000004,20.130000000000003,1314.9,387.0,152.1,55.77,40.260000000000005,2520.0,2460.0,7577.589635568,0.0,5992.434530786,726.0,69867.01487239999,2021-09-03 15:00:00
t305,61.7364,27.1847576,1596.2116848329515,3024.9,0.0,3168.0,2533.5,499.068,468.0594,1908.9,3582.5166,671.1309000000001,0.0,3626.1,1174.7025,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,81.53999999999999,0.0,98.98056,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,22.059,1944.0,759.0006,633.0015000000001,0.0,148.8006,56.056,10.004,1314.9,387.0,152.1,30.082,15.006,2520.0,2460.0,9460.298304468,0.0,5873.672665539,493.33967996002485,69823.39475239998,2021-09-03 16:00:00
t306,61.7364,27.137968000000004,1041.91,2851.294121305973,0.0,3168.0,2533.5,499.068,468.0594,1908.9,3582.5166,671.1309000000001,0.0,3626.1,1174.7025,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,81.53999999999999,0.0,98.98056,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,22.059,1944.0,673.823866,633.0015000000001,0.0,127.637848,56.056,10.004,1314.9,387.0,152.1,30.082,15.006,2520.0,2460.0,10235.705626044,0.0,5580.79954265,0.0,68978.29543199997,2021-09-03 17:00:00
t307,61.7364,27.137968000000004,1041.91,1041.91,0.0,3168.0,2223.645907217988,499.068,468.0594,1908.9,3582.5166,671.1309000000001,0.0,3626.1,1174.7025,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,81.53999999999999,0.0,98.98056,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,22.059,1944.0,193.123486,633.0015000000001,0.0,33.397468,56.056,10.004,1314.9,387.0,152.1,30.082,15.006,2520.0,2460.0,11313.044331083998,0.0,5246.603331698,0.0,67027.25895199997,2021-09-03 18:00:00
t308,61.7364,27.091178400000004,1041.91,1041.91,0.0,3168.0,1555.6683632619895,499.068,468.0594,1908.9,3582.5166,671.1309000000001,0.0,3626.1,1174.7025,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,81.53999999999999,0.0,98.98056,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,22.059,1944.0,193.123486,633.0015000000001,0.0,33.397468,56.056,10.004,1314.9,387.0,152.1,30.082,15.006,2520.0,2460.0,12092.732025246,0.0,2318.963900692,0.0,64211.28288159998,2021-09-03 19:00:00
t309,61.7364,27.091178400000004,1041.91,1041.91,0.0,3168.0,2384.377720086992,499.068,468.0594,1908.9,3582.5166,671.1309000000001,0.0,3626.1,1113.792,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,81.53999999999999,0.0,98.98056,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,288.744246,0.0,1193.4,20.04,22.059,1944.0,193.123486,633.0015000000001,0.0,33.397468,56.056,10.004,1314.9,387.0,152.1,30.082,15.006,2520.0,2460.0,11581.061974884,0.0,5.879298229,0.0,62130.35193159999,2021-09-03 20:00:00
t310,61.7364,27.091178400000004,1041.91,1041.91,0.0,3168.0,1024.66,388.164,332.84224,1908.9,3582.5166,671.1309000000001,0.0,3626.1,278.448,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,36.693,0.0,98.98056,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,272.25000000000006,90.688626,0.0,506.0709252679917,20.04,22.059,1944.0,193.123486,232.1005500000001,0.0,33.397468,56.056,10.004,1246.1448126920018,343.14,126.412,30.082,15.006,2520.0,2460.0,13164.47332524,0.0,0.0,0.0,59327.01527159999,2021-09-03 21:00:00
t311,61.7364,27.0443888,1041.91,1041.91,0.0,3168.0,1024.66,72.0876,0.0,1368.045,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,108.546,1069.2,892.62,6120.819,741.6,0.0,928.8594,0.0,0.0,36.693,0.0,98.98056,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,712.8000000000002,193.123486,113.23693500000002,0.0,33.397468,56.056,10.004,413.3748126920018,98.04,30.082,30.082,15.006,2520.0,2460.0,15008.987847708,0.0,0.0,0.0,56131.981421200006,2021-09-03 22:00:00
t312,61.7364,27.0443888,1041.91,1041.91,0.0,3168.0,1024.66,72.0876,0.0,0.0,3582.5166,343.768161,0.0,3626.1,0.0,927.9,6619.239,191.1096913559959,108.546,540.54,235.98,6120.819,440.016,0.0,311.683932,0.0,0.0,36.693,0.0,98.98056,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,308.88,193.123486,113.23693500000002,0.0,33.397468,56.056,10.004,156.327,98.04,30.082,30.082,15.006,2520.0,2460.0,16342.490836044,0.0,0.0,0.0,52956.6690812,2021-09-03 23:00:00
t313,61.7364,27.0443888,1041.91,1041.91,0.0,3168.0,1024.66,72.0876,0.0,0.0,3582.5166,343.768161,0.0,3367.8479631979862,0.0,605.197,6619.239,167.90910000000002,108.546,540.54,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,36.693,0.0,98.98056,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,308.88,193.123486,113.23693500000002,0.0,33.397468,56.056,10.004,156.327,98.04,30.082,30.082,15.006,2520.0,2460.0,16919.025093972,0.0,0.08400023,0.0,49827.91675119999,2021-09-04 00:00:00
t314,61.7364,26.997599200000003,1041.91,1041.91,0.0,3168.0,1024.66,72.0876,0.0,0.0,1819.122318,343.768161,0.0,1885.572,0.0,605.197,6293.649415759954,167.90910000000002,108.546,540.54,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,36.693,0.0,98.98056,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,308.88,193.123486,113.23693500000002,0.0,33.397468,56.056,10.004,156.327,98.04,30.082,30.082,15.006,2520.0,2460.0,18234.418800528,0.0,0.0,0.0,47571.91983848796,2021-09-04 01:00:00
t315,61.7364,26.997599200000003,1041.91,1041.91,0.0,3168.0,1024.66,72.0876,0.0,0.0,1819.122318,343.768161,0.0,1885.572,0.0,605.197,5740.760667859999,167.90910000000002,108.546,540.54,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,36.693,0.0,98.98056,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,308.88,193.123486,113.23693500000002,0.0,33.397468,56.056,10.004,156.327,98.04,30.082,30.082,15.006,2520.0,2460.0,17402.70805074,0.0,0.0,0.0,46187.3203408,2021-09-04 02:00:00
t316,61.7364,26.9508096,1041.91,1041.91,0.0,3168.0,1024.66,72.0876,0.0,0.0,1819.122318,343.768161,0.0,1885.572,0.0,605.197,5053.348077753999,167.90910000000002,108.546,540.54,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,36.693,0.0,98.98056,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,308.88,193.123486,113.23693500000002,0.0,33.397468,56.056,10.004,156.327,98.04,30.082,30.082,15.006,2520.0,2460.0,16648.044110046,0.0,0.0,0.0,44745.1970204,2021-09-04 03:00:00
t317,61.7364,26.9508096,1041.91,1041.91,0.0,3168.0,1024.66,72.0876,0.0,0.0,1819.122318,343.768161,0.0,1885.572,0.0,605.197,5613.847280439997,167.90910000000002,108.546,540.54,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,36.693,0.0,98.98056,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,308.88,193.123486,113.23693500000002,0.0,33.397468,56.056,10.004,156.327,98.04,30.082,30.082,15.006,2520.0,2460.0,15268.77398736,0.0,0.0,0.0,43926.4261004,2021-09-04 04:00:00
t318,61.7364,26.9508096,1041.91,1041.91,0.0,3168.0,1024.66,72.0876,0.0,0.0,1819.122318,343.768161,0.0,1885.572,0.0,605.197,6219.166721395999,167.90910000000002,108.546,540.54,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,36.693,0.0,98.98056,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,308.88,193.123486,113.23693500000002,0.0,33.397468,56.056,10.004,156.327,98.04,30.082,30.082,15.006,2520.0,2460.0,14418.624646404,0.0,0.0,0.0,43681.5962004,2021-09-04 05:00:00
t319,61.7364,26.904020000000003,1041.91,1041.91,0.0,3168.0,1024.66,72.0876,0.0,0.0,1936.0398196139868,343.768161,0.0,1885.572,0.0,605.197,6619.239,167.90910000000002,108.546,540.54,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,36.693,0.0,98.98056,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,308.88,193.123486,113.23693500000002,0.0,33.397468,56.056,10.004,156.327,98.04,30.082,30.082,15.006,2520.0,2460.0,13346.554105386,0.0,0.0,0.0,43126.46864999999,2021-09-04 06:00:00
t320,61.7364,26.904020000000003,1041.91,1041.91,0.0,3168.0,1024.66,72.0876,0.0,0.0,2608.567168726944,343.768161,0.0,1885.572,0.0,605.197,6619.239,167.90910000000002,108.546,540.54,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,36.693,0.0,98.98056,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,308.88,193.123486,113.23693500000002,0.0,33.397468,56.056,10.004,156.327,98.04,30.082,30.082,15.006,2520.0,2460.0,12789.44619588,0.0,0.0,0.0,43241.88808960695,2021-09-04 07:00:00
t321,61.7364,26.904020000000003,1041.91,1041.91,0.0,3168.0,1024.66,72.0876,0.0,0.0,3582.5166,343.768161,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,108.546,540.54,235.98,3400.938615430776,440.016,0.0,311.683932,0.0,0.0,36.693,0.0,98.98056,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,308.88,193.123486,113.23693500000002,0.0,33.397468,56.056,10.004,156.327,98.04,30.082,30.082,15.006,2520.0,2460.0,11470.430632968,0.0,857.873857036,0.0,45876.55839043477,2021-09-04 08:00:00
t322,61.7364,26.8572304,1041.91,1041.91,0.0,3168.0,1024.66,72.0876,0.0,0.0,3582.5166,343.768161,0.0,3626.1,0.0,699.5791081997777,6619.239,167.90910000000002,108.546,540.54,235.98,6120.819,440.016,0.0,311.683932,0.0,0.0,36.693,0.0,98.98056,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,308.88,193.123486,113.23693500000002,0.0,33.397468,56.056,10.004,156.327,98.04,30.082,30.082,15.006,2520.0,2460.0,9009.870639498002,0.0,4977.667346937,0.0,50350.00759003478,2021-09-04 09:00:00
t323,61.7364,26.8572304,1041.91,1041.91,0.0,3168.0,1024.66,72.0876,0.0,684.0225,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,108.546,540.54,751.3526944637761,6120.819,741.6,0.0,311.683932,0.0,0.0,36.693,0.0,98.98056,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,308.88,193.123486,113.23693500000002,0.0,33.397468,56.056,10.004,156.327,98.04,30.082,30.082,15.006,2520.0,2460.0,9862.654045374,0.0,6692.995115797,0.0,55046.36249003478,2021-09-04 10:00:00
t324,61.7364,26.8104408,1041.91,1041.91,0.0,3168.0,1024.66,182.9916,150.81914,1908.9,3582.5166,671.1309000000001,0.0,3626.1,278.448,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,36.693,0.0,98.98056,459.5283,0.0,0.0,149.856,0.0,0.0,0.0,207.1485,0.0,272.25000000000006,90.688626,0.0,437.58000000000015,20.04,22.059,1540.08,193.123486,232.1005500000001,0.0,33.397468,56.056,10.004,854.5272629289902,141.90000000000003,55.77,30.082,15.006,2520.0,2460.0,7914.093343289999,0.0,6953.448112181,0.0,59354.15268919999,2021-09-04 11:00:00
t325,61.7364,26.8104408,1041.91,1041.91,0.0,3168.0,2516.3243315529835,499.068,468.0594,1908.9,3582.5166,671.1309000000001,0.0,3626.1,1113.792,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,81.53999999999999,0.0,98.98056,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,288.744246,0.0,1193.4,20.04,22.059,1944.0,193.123486,633.0015000000001,0.0,33.397468,56.056,10.004,1314.9,387.0,152.1,30.082,15.006,2520.0,2460.0,5722.209544032,0.0,6805.877682815,0.0,63203.163759199975,2021-09-04 12:00:00
t326,61.7364,26.8104408,2787.3682362599848,2957.6800000000003,0.0,3168.0,2533.5,499.068,468.0594,1908.9,3582.5166,671.1309000000001,186.298602,3626.1,1174.7025,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,81.53999999999999,0.0,98.98056,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,22.059,1944.0,673.823866,633.0015000000001,0.0,127.637848,129.36000000000004,10.004,1314.9,387.0,152.1,55.77,15.006,2520.0,2460.0,4473.655627914,0.0,6561.130818226,0.0,66333.3838992,2021-09-04 13:00:00
t327,61.7364,26.7636512,3024.9,3024.9,0.0,3168.0,2533.5,499.068,468.0594,1908.9,3582.5166,671.1309000000001,279.447903,3626.1,1174.7025,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,81.53999999999999,0.0,318.1518,459.5283,1308.15,0.0,302.40000000000003,0.0,89.5086,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,22.059,1944.0,759.0006,633.0015000000001,0.0,148.8006,352.8,10.004,1314.9,387.0,152.1,152.1,15.006,2520.0,2460.0,4530.946847562,0.0,6132.193889708,523.9494373299694,68926.48122879998,2021-09-04 14:00:00
t328,61.7364,26.7636512,3024.9,3024.9,0.0,3168.0,2533.5,499.068,468.0594,1908.9,3582.5166,671.1309000000001,353.90084833299807,3626.1,1174.7025,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,81.53999999999999,0.0,318.1518,459.5283,1308.15,0.0,302.40000000000003,0.0,492.2973,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,21.932215759984103,56.43000000000002,1944.0,759.0006,633.0015000000001,0.0,148.8006,352.8,20.130000000000003,1314.9,387.0,152.1,152.1,40.260000000000005,2520.0,2460.0,5284.62299682,0.0,6253.643426687,726.0,70552.54233879999,2021-09-04 15:00:00
t329,61.7364,26.7636512,3024.9,3024.9,0.0,3168.0,2533.5,499.068,468.0594,1908.9,3582.5166,671.1309000000001,633.5091,3626.1,1174.7025,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,81.53999999999999,0.0,318.1518,459.5283,1308.15,0.0,302.40000000000003,0.0,492.2973,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,117.1222157599841,153.9,1944.0,759.0006,633.0015000000001,0.0,148.8006,352.8,54.9,1314.9,387.0,152.1,152.1,109.8,2520.0,2460.0,5734.392145559999,0.0,6050.72358628,726.0,71375.96989879999,2021-09-04 16:00:00
t330,61.7364,26.7168616,3024.9,3024.9,0.0,3168.0,2533.5,499.068,468.0594,1908.9,3582.5166,671.1309000000001,610.9217147444856,3626.1,1174.7025,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,81.53999999999999,0.0,318.1518,459.5283,1308.15,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,21.932215759984103,56.43000000000002,1944.0,759.0006,633.0015000000001,0.0,148.8006,352.8,20.130000000000003,1314.9,387.0,152.1,152.1,40.260000000000005,2520.0,2460.0,6608.906723754,0.0,5638.080716582999,695.4315459584986,70995.37167839997,2021-09-04 17:00:00
t331,61.7364,26.7168616,3024.9,3024.9,0.0,3168.0,2533.5,499.068,468.0594,1908.9,3582.5166,671.1309000000001,279.447903,3626.1,1174.7025,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,81.53999999999999,0.0,98.98056,459.5283,361.6782001109714,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,22.059,1944.0,759.0006,633.0015000000001,0.0,148.8006,352.8,10.004,1314.9,387.0,152.1,126.412,15.006,2520.0,2460.0,7601.296356575999,0.0,4874.947577112999,0.0,68934.74855839998,2021-09-04 18:00:00
t332,61.7364,26.7168616,2941.235871554987,3024.9,0.0,3168.0,2533.5,499.068,468.0594,1908.9,3582.5166,671.1309000000001,93.149301,3626.1,1174.7025,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,81.53999999999999,0.0,98.98056,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,22.059,1944.0,759.0006,633.0015000000001,0.0,148.8006,129.36000000000004,10.004,1314.9,387.0,152.1,30.082,15.006,2520.0,2460.0,8458.030894014,0.0,1871.717150231,0.0,65836.84173839999,2021-09-04 19:00:00
t333,61.7364,26.670072000000005,3024.9,3024.9,0.0,3168.0,2533.5,499.068,468.0594,1908.9,3582.5166,671.1309000000001,0.0,3626.1,1174.7025,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,81.53999999999999,0.0,98.98056,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,22.059,1944.0,759.0006,633.0015000000001,0.0,148.8006,255.5761987129863,10.004,1314.9,387.0,152.1,30.082,15.006,2520.0,2460.0,7996.079109564001,0.0,7.559097723,0.0,63627.41613799999,2021-09-04 20:00:00
t334,61.7364,26.670072000000005,1109.13,2117.872439915988,0.0,3168.0,2533.5,499.068,468.0594,1908.9,3582.5166,671.1309000000001,0.0,3626.1,1174.7025,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,81.53999999999999,0.0,98.98056,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,22.059,1944.0,673.823866,633.0015000000001,0.0,127.637848,56.056,10.004,1314.9,387.0,152.1,30.082,15.006,2520.0,2460.0,8055.345912084,0.0,0.0,0.0,60550.46659799999,2021-09-04 21:00:00
t335,61.7364,26.6232824,1041.91,1041.91,0.0,3168.0,1024.66,499.068,468.0594,1908.9,3582.5166,671.1309000000001,0.0,3626.1,932.9960816319964,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,36.693,0.0,98.98056,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,589.8749999999999,114.66378000000005,0.0,1001.13,20.04,22.059,1944.0,193.123486,514.137885,0.0,33.397468,56.056,10.004,1314.9,387.0,126.412,30.082,15.006,2520.0,2460.0,8917.677854568,0.0,0.0,0.0,57211.73289759999,2021-09-04 22:00:00
t336,61.7364,26.6232824,1041.91,1041.91,0.0,3168.0,1024.66,182.9916,301.63828,1908.9,3582.5166,671.1309000000001,0.0,3626.1,720.4842000000001,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,36.693,0.0,98.98056,459.5283,0.0,0.0,149.856,0.0,0.0,0.0,207.1485,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,1900.4847489179929,193.123486,113.23693500000002,0.0,33.397468,56.056,10.004,793.4062409780017,141.90000000000003,30.082,30.082,15.006,2520.0,2460.0,8996.041730304,0.0,0.0,0.0,53885.1582576,2021-09-04 23:00:00
t337,61.7364,26.6232824,1041.91,1041.91,0.0,3168.0,1024.66,72.0876,301.63828,1908.9,3582.5166,671.1309000000001,0.0,3626.1,720.4842000000001,927.9,6619.239,239.49000000000004,108.546,540.54,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,36.693,0.0,98.98056,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,669.284748917993,193.123486,113.23693500000002,0.0,33.397468,56.056,10.004,156.327,98.04,30.082,30.082,15.006,2520.0,2460.0,8919.982644282,0.0,0.0,0.0,50807.0895276,2021-09-05 00:00:00
t338,61.7364,26.576492800000004,1041.91,1041.91,0.0,3168.0,1024.66,72.0876,301.63828,1368.045,3582.5166,671.1309000000001,0.0,3626.1,720.4842000000001,927.9,6619.239,239.49000000000004,108.546,540.54,358.6476042639988,6120.819,741.6,0.0,311.683932,0.0,0.0,36.693,0.0,98.98056,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,308.88,193.123486,113.23693500000002,0.0,33.397468,56.056,10.004,156.327,98.04,30.082,30.082,15.006,2520.0,2460.0,8329.290236136,0.0,0.0,0.0,48133.1627172,2021-09-05 01:00:00
t339,61.7364,26.576492800000004,1041.91,1041.91,0.0,3168.0,1024.66,72.0876,301.63828,1368.045,3582.5166,343.768161,0.0,3626.1,720.4842000000001,605.197,6619.239,167.90910000000002,108.546,540.54,235.98,5743.497360218,440.016,0.0,311.683932,0.0,0.0,36.693,0.0,98.98056,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,308.88,193.123486,113.23693500000002,0.0,33.397468,56.056,10.004,156.327,98.04,30.082,30.082,15.006,2520.0,2460.0,7784.694169182,0.0,0.0,0.0,46065.3467672,2021-09-05 02:00:00
t340,61.7364,26.576492800000004,1041.91,1041.91,0.0,3168.0,1024.66,72.0876,301.63828,1368.045,3582.5166,343.768161,0.0,3626.1,720.4842000000001,605.197,6619.239,167.90910000000002,108.546,540.54,235.98,4691.93098101595,440.016,0.0,311.683932,0.0,0.0,36.693,0.0,98.98056,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,308.88,193.123486,113.23693500000002,0.0,33.397468,56.056,10.004,156.327,98.04,30.082,30.082,15.006,2520.0,2460.0,7589.442996072,0.0,0.0,0.0,44818.52921488795,2021-09-05 03:00:00
t341,61.7364,26.5297032,1041.91,1041.91,0.0,3168.0,1024.66,72.0876,301.63828,1368.045,3582.5166,343.768161,0.0,3626.1,720.4842000000001,605.197,6619.239,167.90910000000002,108.546,540.54,235.98,4436.967850501995,440.016,0.0,311.683932,0.0,0.0,36.693,0.0,98.98056,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,308.88,193.123486,113.23693500000002,0.0,33.397468,56.056,10.004,156.327,98.04,30.082,30.082,15.006,2520.0,2460.0,7247.012608098,0.0,0.0,0.0,44221.0889068,2021-09-05 04:00:00
t342,61.7364,26.5297032,1041.91,1041.91,0.0,3168.0,1024.66,72.0876,301.63828,1368.045,3582.5166,343.768161,0.0,3626.1,720.4842000000001,605.197,6619.239,167.90910000000002,108.546,540.54,235.98,3944.394354895994,440.016,0.0,311.683932,0.0,0.0,36.693,0.0,98.98056,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075,0.0,119.625,90.688626,0.0,245.31,20.04,22.059,308.88,193.123486,113.23693500000002,0.0,33.397468,56.056,10.004,156.327,98.04,30.082,30.082,15.006,2520.0,2460.0,7119.918223704,0.0,0.0,0.0,43601.4210268,2021-09-05 05:00:00
