Zone,1,Date
t129,23.58373,2021-01-06 09:00:00
t130,23.58373,2021-01-06 10:00:00
t131,23.58373,2021-01-06 11:00:00
t132,23.58373,2021-01-06 12:00:00
t133,23.58373,2021-01-06 13:00:00
t134,23.58373,2021-01-06 14:00:00
t135,23.58373,2021-01-06 15:00:00
t136,23.58373,2021-01-06 16:00:00
t137,23.58373,2021-01-06 17:00:00
t138,23.64716,2021-01-06 18:00:00
t139,26.482910959625,2021-01-06 19:00:00
t140,26.482910959625,2021-01-06 20:00:00
t141,25.886204696075,2021-01-06 21:00:00
t142,25.05709,2021-01-06 22:00:00
t143,23.64716,2021-01-06 23:00:00
t144,23.58373,2021-01-07 00:00:00
t145,23.5118,2021-01-07 01:00:00
t146,23.5118,2021-01-07 02:00:00
t147,23.5118,2021-01-07 03:00:00
t148,23.5752,2021-01-07 04:00:00
t149,24.61588,2021-01-07 05:00:00
t150,24.98004,2021-01-07 06:00:00
t151,24.98004,2021-01-07 07:00:00
t152,27.380868117304995,2021-01-07 08:00:00
t153,27.380868117304995,2021-01-07 09:00:00
t154,27.380868117304995,2021-01-07 10:00:00
t155,26.762336799899,2021-01-07 11:00:00
t156,26.762336799899,2021-01-07 12:00:00
t157,26.762336799899,2021-01-07 13:00:00
t158,26.762336799899,2021-01-07 14:00:00
t159,26.762336799899,2021-01-07 15:00:00
t160,26.762336799899,2021-01-07 16:00:00
t161,27.380868117304995,2021-01-07 17:00:00
t162,27.380868117304995,2021-01-07 18:00:00
t163,40.577371882695005,2021-01-07 19:00:00
t164,32.844759999999994,2021-01-07 20:00:00
t165,29.55854,2021-01-07 21:00:00
t166,27.380868117304995,2021-01-07 22:00:00
t167,26.762336799899,2021-01-07 23:00:00
t168,24.98004,2021-01-08 00:00:00
t169,25.36529,2021-01-08 01:00:00
t170,25.36529,2021-01-08 02:00:00
t171,25.36529,2021-01-08 03:00:00
t172,25.36529,2021-01-08 04:00:00
t173,27.01378,2021-01-08 05:00:00
t174,28.10687604264,2021-01-08 06:00:00
t175,28.10687604264,2021-01-08 07:00:00
t176,34.19005,2021-01-08 08:00:00
t177,34.19005,2021-01-08 09:00:00
t178,33.42011,2021-01-08 10:00:00
t179,28.10687604264,2021-01-08 11:00:00
t180,28.10687604264,2021-01-08 12:00:00
t181,28.10687604264,2021-01-08 13:00:00
t182,28.10687604264,2021-01-08 14:00:00
t183,28.10687604264,2021-01-08 15:00:00
t184,28.10687604264,2021-01-08 16:00:00
t185,28.10687604264,2021-01-08 17:00:00
t186,28.10687604264,2021-01-08 18:00:00
t187,38.733343957360006,2021-01-08 19:00:00
t188,34.19005,2021-01-08 20:00:00
t189,34.19005,2021-01-08 21:00:00
t190,33.42011,2021-01-08 22:00:00
t191,30.84709,2021-01-08 23:00:00
t192,28.10687604264,2021-01-09 00:00:00
t193,28.10687604264,2021-01-09 01:00:00
t194,28.10687604264,2021-01-09 02:00:00
t195,28.10687604264,2021-01-09 03:00:00
t196,30.00924,2021-01-09 04:00:00
t197,33.42011,2021-01-09 05:00:00
t198,33.42011,2021-01-09 06:00:00
t199,34.19005,2021-01-09 07:00:00
t200,9000.0,2021-01-09 08:00:00
t201,9000.0,2021-01-09 09:00:00
t202,34.19005,2021-01-09 10:00:00
t203,33.42011,2021-01-09 11:00:00
t204,28.10687604264,2021-01-09 12:00:00
t205,28.10687604264,2021-01-09 13:00:00
t206,28.10687604264,2021-01-09 14:00:00
t207,27.470698936752,2021-01-09 15:00:00
t208,27.470698936752,2021-01-09 16:00:00
t209,27.01378,2021-01-09 17:00:00
t210,27.470698936752,2021-01-09 18:00:00
t211,28.10687604264,2021-01-09 19:00:00
t212,27.470698936752,2021-01-09 20:00:00
