BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t26,33930.45726,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-33204.50406
t27,33384.81086,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-32658.81086
t28,33365.9052,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-32639.9052
t29,34027.30627,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-33313.14667
t30,34930.762020434784,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-34942.49249
t31,37058.72265,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37070.51625
t32,38639.83126960696,0.0,-0.12625960695676558,0.0,0.0,0.0,0.0,0.0,0.0,-38651.45181
t33,39103.472740000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39115.17274
t34,39515.67248,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39527.37248
t35,39849.18206000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39860.83526
t36,39840.53222,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39852.13862
t37,39558.47013,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39570.07653
t38,39308.336520000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39319.89612
t39,38896.480939999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38907.99374
t40,38559.764769999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38571.27757
t41,38592.66401000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38604.13001
t42,38956.757820000006,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39694.17702
t43,40339.812020000005,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41077.23122
t44,39994.108250000005,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40731.48065
t45,39674.8217046113,493.0725653887095,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40179.21987
t46,39214.785610000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39226.11121
t47,37608.762019999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37620.04082
t48,35817.093080000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35828.32508
t49,34553.38156,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34564.61356
t50,33747.72513,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33758.91033
t51,33994.52807588632,0.0,-586.1732858863195,0.0,0.0,0.0,0.0,0.0,0.0,-33419.49319
t52,34244.71308,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-33529.85148
t53,34990.74416,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-34275.83576
t54,36116.177200000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36127.222
t55,38458.16131,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38469.20611
t56,40183.92652000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40194.92452
t57,40691.797880000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40702.74908
t58,40643.971600000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40654.9228
t59,40360.37549,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40371.27989
t60,39698.48184000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39709.33944
t61,39239.19266905531,0.0,-275.4377590553069,0.0,0.0,0.0,0.0,0.0,0.0,-38974.61251
t62,39138.62294000001,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-38423.43374
t63,38112.87438866532,0.0,-117.38178866532037,0.0,0.0,0.0,0.0,0.0,0.0,-38006.2566
t64,37705.813610000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37716.57761
t65,37680.28411000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37691.00131
t66,38886.3181,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38896.9885
t67,40631.47484,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40642.14524
t68,40644.645260000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40655.26886
t69,40494.967780000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40505.54458
t70,40042.72613,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40053.30293
t71,39017.96449,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39028.49449
t72,37818.743850000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37829.27385
t73,36834.043679999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36844.52688
t74,36355.50109,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36365.93749
t75,36304.46965,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36314.90605
t76,36710.92424000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36721.31384
t77,37450.98199119876,0.0,-0.8837111987571441,0.0,0.0,0.0,0.0,0.0,0.0,-37460.44108
t78,38858.69375,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38869.03655
t79,40770.36264000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40780.65864
t80,42129.05013055988,303.05571944012036,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42442.35505
t81,42239.03672999999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42975.28593
t82,41288.60379,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42024.80619
t83,39829.4789,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40565.6345
t84,38839.40744963012,190.36163036988046,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39039.92468
t85,37672.61483,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37682.72363
t86,36489.74887,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36499.81087
t87,35839.80684,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35849.86884
t88,35574.63151,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35584.64671
t89,35561.322779999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35571.29118
t90,36634.460680000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36644.42908
t91,38434.86533000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38444.78693
t92,38878.83982,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38888.71462
t93,38998.053340000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39007.92814
t94,38885.18527,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38895.01327
t95,38128.49006999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38138.27127
t96,37206.67365,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37206.67365
t97,36614.62111768796,0.0,-252.6290676879531,0.0,0.0,0.0,0.0,0.0,0.0,-36361.99205
t98,36492.671910000005,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-35766.67191
t99,36313.15444,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-35587.15444
t100,36393.99432,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-35667.99432
t101,36875.634770000004,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-36149.63477
t102,37031.76125999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37041.35526
t103,38307.06376,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38316.61096
t104,39538.72228,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39548.22268
t105,39765.50654,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39775.00694
t106,38936.60414,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38946.05774
t107,37763.82371999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37773.23052
t108,36612.278809999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36621.68561
t109,35896.15610812663,0.0,-0.5050081266315077,0.0,0.0,0.0,0.0,0.0,0.0,-35905.0111
t110,35270.73502043479,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-35279.98509
t111,34915.821110000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34925.13431
t112,34823.55154,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34832.81794
t113,35032.76628,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35041.98588
t114,36182.11395,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36191.33355
t115,37466.62533,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38201.79813
t116,38240.34647,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38249.47247
t117,37862.87021,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37871.99621
t118,37347.73101000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37356.81021
t119,35880.43606,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35889.46846
t120,34267.96828,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34277.00068
t121,33405.26252,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33414.24812
t122,33069.187620000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33078.12642
t123,33947.27999878774,0.0,-710.5349387877362,0.0,0.0,0.0,0.0,0.0,0.0,-33245.68386
t124,34042.74744296555,0.0,-147.95907296555242,0.0,0.0,0.0,0.0,0.0,0.0,-33903.68037
t125,35315.23783,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35324.08303
t126,38134.65426,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38143.49946
t127,41231.53016,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41966.32856
t128,43155.53900999999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43890.29061
t129,42730.57304,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43465.32464
t130,41525.28304673194,493.4465332680581,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42027.43438
t131,40889.346970000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40898.00497
t132,39867.42177,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39876.07977
t133,39101.0383,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39109.6495
t134,39611.79497,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-38894.35937
t135,39544.063590000005,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-38826.62799
t136,39419.82624,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-38702.34384
t137,39260.88972,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-38543.36052
t138,39284.98779000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39293.45859
t139,40924.59010999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40933.01411
t140,40698.69033,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40707.06753
t141,40092.5331,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40100.9103
t142,38931.15217,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38939.48257
t143,36962.432360000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36970.71596
t144,35055.195009999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35063.47861
t145,33953.05431,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33961.29111
t146,33535.21584,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33543.40584
t147,33667.20434,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33675.39434
t148,34175.34919000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34183.49239
t149,35731.93963000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35740.03603
t150,38849.22974,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38857.32614
t151,42571.24672,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43305.29632
t152,44470.17957000001,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45204.18237
t153,43559.170340000004,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44293.17314
t154,42605.48545,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42613.44145
t155,41160.71789000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41168.62709
t156,39918.104900000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39926.0141
t157,38897.103390000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38904.96579
t158,38342.700489999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38350.51609
t159,37854.518879999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37862.33448
t160,37544.33498,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37552.10378
t161,37656.39505000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37664.11705
t162,38689.49669000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38697.21869
t163,41163.26733000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41170.94253
t164,41684.308310000015,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41691.93671
t165,41968.89804000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41976.52644
t166,41359.42222000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41367.00382
t167,39815.137200000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39822.672
t168,38263.36574310944,0.0,-84.39394310943555,0.0,0.0,0.0,0.0,0.0,0.0,-38186.5066
t169,37336.96964,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37344.45764
t170,37172.60957,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37180.05077
t171,37484.726,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37492.1672
t172,38199.03559000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38206.42999
t173,39783.50688,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39790.85448
t174,42997.444350000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43004.79195
t175,47519.43775999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47526.73856
t176,48699.38095452785,350.42025547215127,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49057.05521
t177,47439.5308,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47446.7848
t178,45062.08541,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45069.33941
t179,43044.14136,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43051.39536
t180,41427.01674,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41434.27074
t181,40084.15279,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40091.40679
t182,39244.15806,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39251.41206
t183,38602.98199,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38610.23599
t184,38239.83063999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38247.08464
t185,38547.790819999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38555.04482
t186,39932.689,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39939.943
t187,41949.86559000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41957.11959
t188,41879.04473,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41886.29873
t189,41290.622890000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41297.87689
t190,39753.77652,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39761.03052
t191,37339.62944,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37346.88344
t192,34876.98364,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34876.98364
t193,33272.43041,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33272.43041
t194,32546.521817687953,0.0,-252.6290676879531,0.0,0.0,0.0,0.0,0.0,0.0,-32293.89275
t195,32529.9523,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-31803.9523
t196,32268.34499,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-31542.34499
t197,32893.06252,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-32167.06252
t198,34910.46832,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-34184.46832
t199,37528.61273,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37535.86673
t200,38808.874859999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38816.12886
t201,38620.66282,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38627.91682
t202,38829.46753999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38836.72154
t203,39143.60087,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39150.85487
t204,39292.78235,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39300.03635
t205,39266.410217711,28.21563228899049,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39301.87985
t206,38615.372918041,659.6187319589926,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39282.24565
t207,38476.615291835515,531.2774481644842,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39015.14674
t208,38797.57503000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38804.82903
t209,38838.55109,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38845.80509
t210,38700.80459,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39434.05859
t211,40177.59944,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40910.85344
t212,40747.387500000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40754.6415
t213,40199.65735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40206.91135
t214,39024.72781,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39031.98181
t215,36943.442059999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36950.69606
t216,34846.910169730276,0.0,-289.72002973027674,0.0,0.0,0.0,0.0,0.0,0.0,-34557.19014
t217,33494.26778,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-32768.26778
t218,32515.64291,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-31789.64291
t219,31861.19462,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-31135.19462
t220,31694.160575145626,0.0,-688.9120051456235,0.0,0.0,0.0,0.0,0.0,0.0,-31012.50257
t221,31486.25271,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31493.50671
t222,33211.252199606955,0.0,-0.12625960695676558,0.0,0.0,0.0,0.0,0.0,0.0,-33218.37994
t223,36486.2832,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36493.5372
t224,38084.862230000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38092.11623
t225,38321.97988,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38329.23388
t226,38356.509162258,723.5111377419922,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39087.2743
t227,39077.16953,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39810.42353
t228,39376.77203,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40110.02603
t229,39619.38488099097,495.88181900902805,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40122.5207
t230,40177.79749,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40185.05149
t231,40028.09553,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40035.34953
t232,39874.26278,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39881.51678
t233,40149.42622,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40156.68022
t234,40870.95798,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40878.21198
t235,41317.18439,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41324.43839
t236,40555.719209999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40562.97321
t237,39498.38573,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39505.63973
t238,38477.378919999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38484.63292
t239,37117.35719,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37124.61119
t240,35397.08018,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35397.08018
t241,33823.80303768796,0.0,-252.6290676879531,0.0,0.0,0.0,0.0,0.0,0.0,-33571.17397
t242,33294.31718,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-32568.31718
t243,33064.48528,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-32338.48528
t244,33285.4532,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-32559.4532
t245,33969.72746,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-33243.72746
t246,34753.93643,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34761.19043
t247,36951.37572,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36958.62972
t248,39476.069780000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39483.32378
t249,41835.335960000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41842.58996
t250,43644.754080000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43652.00808
t251,44470.97584892616,94.67599107383944,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44572.90584
t252,43517.1598,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44250.4138
t253,42402.75546999999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43136.00947
t254,41446.63439,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41453.88839
t255,39961.74192000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39968.99592
t256,39003.761809999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39011.01581
t257,38854.502250000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38861.75625
t258,40201.328819999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40208.58282
t259,41906.46372,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42639.71772
t260,43179.43078000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43186.68478
t261,43494.53868,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43501.79268
t262,43399.20427000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43406.45827
t263,42760.99644,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42768.25044
t264,41761.96738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41769.22138
t265,40951.61267,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40958.86667
t266,40476.69455,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40483.94855
t267,40912.75355433625,0.0,-568.3644743362472,0.0,0.0,0.0,0.0,0.0,0.0,-40351.64308
t268,41248.02371,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-40529.27771
t269,41512.317279773495,0.0,-398.70543977350036,0.0,0.0,0.0,0.0,0.0,0.0,-41120.86584
t270,42185.97212,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42193.22612
t271,43770.73669,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43777.99069
