Unnamed: 0,Time_Index,NG,None,coal,uranium,Year
132,132,2.716,0,2.312814975,0.705536,1970
133,133,2.716,0,2.312814975,0.705536,1970
134,134,2.716,0,2.312814975,0.705536,1970
135,135,2.716,0,2.312814975,0.705536,1970
136,136,2.716,0,2.312814975,0.705536,1970
137,137,2.716,0,2.312814975,0.705536,1970
138,138,2.716,0,2.312814975,0.705536,1970
139,139,2.716,0,2.312814975,0.705536,1970
140,140,2.716,0,2.312814975,0.705536,1970
141,141,2.716,0,2.312814975,0.705536,1970
142,142,2.716,0,2.312814975,0.705536,1970
143,143,2.716,0,2.312814975,0.705536,1970
144,144,2.716,0,2.312814975,0.705536,1970
145,145,2.729,0,2.397408207,0.705536,1970
146,146,2.729,0,2.397408207,0.705536,1970
147,147,2.729,0,2.397408207,0.705536,1970
148,148,2.729,0,2.397408207,0.705536,1970
149,149,2.729,0,2.397408207,0.705536,1970
150,150,2.729,0,2.397408207,0.705536,1970
151,151,2.729,0,2.397408207,0.705536,1970
152,152,2.729,0,2.397408207,0.705536,1970
153,153,2.729,0,2.397408207,0.705536,1970
154,154,2.729,0,2.397408207,0.705536,1970
155,155,2.729,0,2.397408207,0.705536,1970
156,156,2.729,0,2.397408207,0.705536,1970
157,157,2.729,0,2.397408207,0.705536,1970
158,158,2.729,0,2.397408207,0.705536,1970
159,159,2.729,0,2.397408207,0.705536,1970
160,160,2.729,0,2.397408207,0.705536,1970
161,161,2.729,0,2.397408207,0.705536,1970
162,162,2.729,0,2.397408207,0.705536,1970
163,163,2.729,0,2.397408207,0.705536,1970
164,164,2.729,0,2.397408207,0.705536,1970
165,165,2.729,0,2.397408207,0.705536,1970
166,166,2.729,0,2.397408207,0.705536,1970
167,167,2.729,0,2.397408207,0.705536,1970
168,168,2.729,0,2.397408207,0.705536,1970
169,169,2.7,0,2.465802736,0.705536,1970
170,170,2.7,0,2.465802736,0.705536,1970
171,171,2.7,0,2.465802736,0.705536,1970
172,172,2.7,0,2.465802736,0.705536,1970
173,173,2.7,0,2.465802736,0.705536,1970
174,174,2.7,0,2.465802736,0.705536,1970
175,175,2.7,0,2.465802736,0.705536,1970
176,176,2.7,0,2.465802736,0.705536,1970
177,177,2.7,0,2.465802736,0.705536,1970
178,178,2.7,0,2.465802736,0.705536,1970
179,179,2.7,0,2.465802736,0.705536,1970
180,180,2.7,0,2.465802736,0.705536,1970
181,181,2.7,0,2.465802736,0.705536,1970
182,182,2.7,0,2.465802736,0.705536,1970
183,183,2.7,0,2.465802736,0.705536,1970
184,184,2.7,0,2.465802736,0.705536,1970
185,185,2.7,0,2.465802736,0.705536,1970
186,186,2.7,0,2.465802736,0.705536,1970
187,187,2.7,0,2.465802736,0.705536,1970
188,188,2.7,0,2.465802736,0.705536,1970
189,189,2.7,0,2.465802736,0.705536,1970
190,190,2.7,0,2.465802736,0.705536,1970
191,191,2.7,0,2.465802736,0.705536,1970
192,192,2.7,0,2.465802736,0.705536,1970
193,193,2.7,0,2.465802736,0.705536,1970
194,194,2.7,0,2.465802736,0.705536,1970
195,195,2.7,0,2.465802736,0.705536,1970
196,196,2.7,0,2.465802736,0.705536,1970
197,197,2.7,0,2.465802736,0.705536,1970
198,198,2.7,0,2.465802736,0.705536,1970
199,199,2.7,0,2.465802736,0.705536,1970
200,200,2.7,0,2.465802736,0.705536,1970
201,201,2.7,0,2.465802736,0.705536,1970
202,202,2.7,0,2.465802736,0.705536,1970
203,203,2.7,0,2.465802736,0.705536,1970
204,204,2.7,0,2.465802736,0.705536,1970
205,205,2.7,0,2.465802736,0.705536,1970
206,206,2.7,0,2.465802736,0.705536,1970
207,207,2.7,0,2.465802736,0.705536,1970
208,208,2.7,0,2.465802736,0.705536,1970
209,209,2.7,0,2.465802736,0.705536,1970
210,210,2.7,0,2.465802736,0.705536,1970
211,211,2.7,0,2.465802736,0.705536,1970
212,212,2.7,0,2.465802736,0.705536,1970
213,213,2.7,0,2.465802736,0.705536,1970
214,214,2.7,0,2.465802736,0.705536,1970
215,215,2.7,0,2.465802736,0.705536,1970
216,216,2.7,0,2.465802736,0.705536,1970
217,217,2.7,0,2.465802736,0.705536,1970
218,218,2.7,0,2.465802736,0.705536,1970
219,219,2.7,0,2.465802736,0.705536,1970
220,220,2.7,0,2.465802736,0.705536,1970
221,221,2.7,0,2.465802736,0.705536,1970
222,222,2.7,0,2.465802736,0.705536,1970
223,223,2.7,0,2.465802736,0.705536,1970
224,224,2.7,0,2.465802736,0.705536,1970
225,225,2.7,0,2.465802736,0.705536,1970
226,226,2.7,0,2.465802736,0.705536,1970
227,227,2.7,0,2.465802736,0.705536,1970
228,228,2.7,0,2.465802736,0.705536,1970
229,229,2.7,0,2.465802736,0.705536,1970
230,230,2.7,0,2.465802736,0.705536,1970
231,231,2.7,0,2.465802736,0.705536,1970
232,232,2.7,0,2.465802736,0.705536,1970
233,233,2.7,0,2.465802736,0.705536,1970
234,234,2.7,0,2.465802736,0.705536,1970
