,Time_Index,NG,None,coal,uranium
6287,6287,2.88532,0,2.3566238,0.705536
6288,6288,2.88532,0,2.3566238,0.705536
6289,6289,2.81112,0,2.3566238,0.705536
6290,6290,2.81112,0,2.3566238,0.705536
6291,6291,2.81112,0,2.3566238,0.705536
6292,6292,2.81112,0,2.3566238,0.705536
6293,6293,2.81112,0,2.3566238,0.705536
6294,6294,2.81112,0,2.3566238,0.705536
6295,6295,2.81112,0,2.3566238,0.705536
6296,6296,2.81112,0,2.3566238,0.705536
6297,6297,2.81112,0,2.3566238,0.705536
6298,6298,2.81112,0,2.3566238,0.705536
6299,6299,2.81112,0,2.3566238,0.705536
6300,6300,2.81112,0,2.3566238,0.705536
6301,6301,2.81112,0,2.3566238,0.705536
6302,6302,2.81112,0,2.3566238,0.705536
6303,6303,2.81112,0,2.3566238,0.705536
6304,6304,2.81112,0,2.3566238,0.705536
6305,6305,2.81112,0,2.3566238,0.705536
6306,6306,2.81112,0,2.3566238,0.705536
6307,6307,2.81112,0,2.3566238,0.705536
6308,6308,2.81112,0,2.3566238,0.705536
6309,6309,2.81112,0,2.3566238,0.705536
6310,6310,2.81112,0,2.3566238,0.705536
6311,6311,2.81112,0,2.3566238,0.705536
6312,6312,2.81112,0,2.3566238,0.705536
6313,6313,2.81112,0,2.3566238,0.705536
6314,6314,2.81112,0,2.3566238,0.705536
6315,6315,2.81112,0,2.3566238,0.705536
6316,6316,2.81112,0,2.3566238,0.705536
6317,6317,2.81112,0,2.3566238,0.705536
6318,6318,2.81112,0,2.3566238,0.705536
6319,6319,2.81112,0,2.3566238,0.705536
6320,6320,2.81112,0,2.3566238,0.705536
6321,6321,2.81112,0,2.3566238,0.705536
6322,6322,2.81112,0,2.3566238,0.705536
6323,6323,2.81112,0,2.3566238,0.705536
6324,6324,2.81112,0,2.3566238,0.705536
6325,6325,2.81112,0,2.3566238,0.705536
6326,6326,2.81112,0,2.3566238,0.705536
6327,6327,2.81112,0,2.3566238,0.705536
6328,6328,2.81112,0,2.3566238,0.705536
6329,6329,2.81112,0,2.3566238,0.705536
6330,6330,2.81112,0,2.3566238,0.705536
6331,6331,2.81112,0,2.3566238,0.705536
6332,6332,2.81112,0,2.3566238,0.705536
6333,6333,2.81112,0,2.3566238,0.705536
6334,6334,2.81112,0,2.3566238,0.705536
6335,6335,2.81112,0,2.3566238,0.705536
6336,6336,2.81112,0,2.3566238,0.705536
6337,6337,2.81112,0,2.3566238,0.705536
6338,6338,2.81112,0,2.3566238,0.705536
6339,6339,2.81112,0,2.3566238,0.705536
6340,6340,2.81112,0,2.3566238,0.705536
6341,6341,2.81112,0,2.3566238,0.705536
6342,6342,2.81112,0,2.3566238,0.705536
6343,6343,2.81112,0,2.3566238,0.705536
6344,6344,2.81112,0,2.3566238,0.705536
6345,6345,2.81112,0,2.3566238,0.705536
6346,6346,2.81112,0,2.3566238,0.705536
6347,6347,2.81112,0,2.3566238,0.705536
6348,6348,2.81112,0,2.3566238,0.705536
6349,6349,2.81112,0,2.3566238,0.705536
6350,6350,2.81112,0,2.3566238,0.705536
6351,6351,2.81112,0,2.3566238,0.705536
6352,6352,2.81112,0,2.3566238,0.705536
6353,6353,2.81112,0,2.3566238,0.705536
6354,6354,2.81112,0,2.3566238,0.705536
6355,6355,2.81112,0,2.3566238,0.705536
6356,6356,2.81112,0,2.3566238,0.705536
6357,6357,2.81112,0,2.3566238,0.705536
6358,6358,2.81112,0,2.3566238,0.705536
6359,6359,2.81112,0,2.3566238,0.705536
6360,6360,2.81112,0,2.3566238,0.705536
6361,6361,2.7454,0,2.3566238,0.705536
6362,6362,2.7454,0,2.3566238,0.705536
6363,6363,2.7454,0,2.3566238,0.705536
6364,6364,2.7454,0,2.3566238,0.705536
6365,6365,2.7454,0,2.3566238,0.705536
6366,6366,2.7454,0,2.3566238,0.705536
6367,6367,2.7454,0,2.3566238,0.705536
6368,6368,2.7454,0,2.3566238,0.705536
6369,6369,2.7454,0,2.3566238,0.705536
6370,6370,2.7454,0,2.3566238,0.705536
6371,6371,2.7454,0,2.3566238,0.705536
6372,6372,2.7454,0,2.3566238,0.705536
6373,6373,2.7454,0,2.3566238,0.705536
6374,6374,2.7454,0,2.3566238,0.705536
6375,6375,2.7454,0,2.3566238,0.705536
6376,6376,2.7454,0,2.3566238,0.705536
6377,6377,2.7454,0,2.3566238,0.705536
6378,6378,2.7454,0,2.3566238,0.705536
6379,6379,2.7454,0,2.3566238,0.705536
6380,6380,2.7454,0,2.3566238,0.705536
6381,6381,2.7454,0,2.3566238,0.705536
6382,6382,2.7454,0,2.3566238,0.705536
6383,6383,2.7454,0,2.3566238,0.705536
6384,6384,2.7454,0,2.3566238,0.705536
6385,6385,2.69876,0,2.3566238,0.705536
6386,6386,2.69876,0,2.3566238,0.705536
6387,6387,2.69876,0,2.3566238,0.705536
6388,6388,2.69876,0,2.3566238,0.705536
6389,6389,2.69876,0,2.3566238,0.705536
6390,6390,2.69876,0,2.3566238,0.705536
6391,6391,2.69876,0,2.3566238,0.705536
6392,6392,2.69876,0,2.3566238,0.705536
6393,6393,2.69876,0,2.3566238,0.705536
6394,6394,2.69876,0,2.3566238,0.705536
6395,6395,2.69876,0,2.3566238,0.705536
6396,6396,2.69876,0,2.3566238,0.705536
6397,6397,2.69876,0,2.3566238,0.705536
6398,6398,2.69876,0,2.3566238,0.705536
6399,6399,2.69876,0,2.3566238,0.705536
6400,6400,2.69876,0,2.3566238,0.705536
6401,6401,2.69876,0,2.3566238,0.705536
6402,6402,2.69876,0,2.3566238,0.705536
6403,6403,2.69876,0,2.3566238,0.705536
6404,6404,2.69876,0,2.3566238,0.705536
6405,6405,2.69876,0,2.3566238,0.705536
6406,6406,2.69876,0,2.3566238,0.705536
6407,6407,2.69876,0,2.3566238,0.705536
6408,6408,2.69876,0,2.3566238,0.705536
6409,6409,2.756,0,2.3566238,0.705536
6410,6410,2.756,0,2.3566238,0.705536
6411,6411,2.756,0,2.3566238,0.705536
6412,6412,2.756,0,2.3566238,0.705536
6413,6413,2.756,0,2.3566238,0.705536
6414,6414,2.756,0,2.3566238,0.705536
6415,6415,2.756,0,2.3566238,0.705536
6416,6416,2.756,0,2.3566238,0.705536
6417,6417,2.756,0,2.3566238,0.705536
6418,6418,2.756,0,2.3566238,0.705536
6419,6419,2.756,0,2.3566238,0.705536
6420,6420,2.756,0,2.3566238,0.705536
6421,6421,2.756,0,2.3566238,0.705536
6422,6422,2.756,0,2.3566238,0.705536
6423,6423,2.756,0,2.3566238,0.705536
6424,6424,2.756,0,2.3566238,0.705536
6425,6425,2.756,0,2.3566238,0.705536
6426,6426,2.756,0,2.3566238,0.705536
6427,6427,2.756,0,2.3566238,0.705536
6428,6428,2.756,0,2.3566238,0.705536
6429,6429,2.756,0,2.3566238,0.705536
6430,6430,2.756,0,2.3566238,0.705536
6431,6431,2.756,0,2.3566238,0.705536
6432,6432,2.756,0,2.3566238,0.705536
6433,6433,2.6924,0,2.3566238,0.705536
6434,6434,2.6924,0,2.3566238,0.705536
6435,6435,2.6924,0,2.3566238,0.705536
6436,6436,2.6924,0,2.3566238,0.705536
6437,6437,2.6924,0,2.3566238,0.705536
6438,6438,2.6924,0,2.3566238,0.705536
6439,6439,2.6924,0,2.3566238,0.705536
6440,6440,2.6924,0,2.3566238,0.705536
6441,6441,2.6924,0,2.3566238,0.705536
6442,6442,2.6924,0,2.3566238,0.705536
6443,6443,2.6924,0,2.3566238,0.705536
6444,6444,2.6924,0,2.3566238,0.705536
6445,6445,2.6924,0,2.3566238,0.705536
6446,6446,2.6924,0,2.3566238,0.705536
6447,6447,2.6924,0,2.3566238,0.705536
6448,6448,2.6924,0,2.3566238,0.705536
6449,6449,2.6924,0,2.3566238,0.705536
6450,6450,2.6924,0,2.3566238,0.705536
6451,6451,2.6924,0,2.3566238,0.705536
6452,6452,2.6924,0,2.3566238,0.705536
6453,6453,2.6924,0,2.3566238,0.705536
6454,6454,2.6924,0,2.3566238,0.705536
6455,6455,2.6924,0,2.3566238,0.705536
6456,6456,2.6924,0,2.3566238,0.705536
6457,6457,2.7242,0,2.3566238,0.705536
6458,6458,2.7242,0,2.3566238,0.705536
6459,6459,2.7242,0,2.3566238,0.705536
6460,6460,2.7242,0,2.3566238,0.705536
6461,6461,2.7242,0,2.3566238,0.705536
6462,6462,2.7242,0,2.3566238,0.705536
6463,6463,2.7242,0,2.3566238,0.705536
6464,6464,2.7242,0,2.3566238,0.705536
6465,6465,2.7242,0,2.3566238,0.705536
6466,6466,2.7242,0,2.3566238,0.705536
6467,6467,2.7242,0,2.3566238,0.705536
6468,6468,2.7242,0,2.3566238,0.705536
6469,6469,2.7242,0,2.3566238,0.705536
6470,6470,2.7242,0,2.3566238,0.705536
6471,6471,2.7242,0,2.3566238,0.705536
6472,6472,2.7242,0,2.3566238,0.705536
6473,6473,2.7242,0,2.3566238,0.705536
6474,6474,2.7242,0,2.3566238,0.705536
6475,6475,2.7242,0,2.3566238,0.705536
6476,6476,2.7242,0,2.3566238,0.705536
6477,6477,2.7242,0,2.3566238,0.705536
6478,6478,2.7242,0,2.3566238,0.705536
6479,6479,2.7242,0,2.3566238,0.705536
6480,6480,2.7242,0,2.3566238,0.705536
6481,6481,2.7242,0,2.3566238,0.705536
6482,6482,2.7242,0,2.3566238,0.705536
6483,6483,2.7242,0,2.3566238,0.705536
6484,6484,2.7242,0,2.3566238,0.705536
6485,6485,2.7242,0,2.3566238,0.705536
6486,6486,2.7242,0,2.3566238,0.705536
6487,6487,2.7242,0,2.3566238,0.705536
6488,6488,2.7242,0,2.3566238,0.705536
6489,6489,2.7242,0,2.3566238,0.705536
6490,6490,2.7242,0,2.3566238,0.705536
6491,6491,2.7242,0,2.3566238,0.705536
6492,6492,2.7242,0,2.3566238,0.705536
6493,6493,2.7242,0,2.3566238,0.705536
6494,6494,2.7242,0,2.3566238,0.705536
6495,6495,2.7242,0,2.3566238,0.705536
6496,6496,2.7242,0,2.3566238,0.705536
6497,6497,2.7242,0,2.3566238,0.705536
6498,6498,2.7242,0,2.3566238,0.705536
6499,6499,2.7242,0,2.3566238,0.705536
6500,6500,2.7242,0,2.3566238,0.705536
6501,6501,2.7242,0,2.3566238,0.705536
6502,6502,2.7242,0,2.3566238,0.705536
6503,6503,2.7242,0,2.3566238,0.705536
6504,6504,2.7242,0,2.3566238,0.705536
6505,6505,2.7242,0,2.3566238,0.705536
6506,6506,2.7242,0,2.3566238,0.705536
6507,6507,2.7242,0,2.3566238,0.705536
6508,6508,2.7242,0,2.3566238,0.705536
6509,6509,2.7242,0,2.3566238,0.705536
6510,6510,2.7242,0,2.3566238,0.705536
6511,6511,2.7242,0,2.3566238,0.705536
6512,6512,2.7242,0,2.3566238,0.705536
6513,6513,2.7242,0,2.3566238,0.705536
6514,6514,2.7242,0,2.3566238,0.705536
6515,6515,2.7242,0,2.3566238,0.705536
6516,6516,2.7242,0,2.3566238,0.705536
6517,6517,2.7242,0,2.3566238,0.705536
6518,6518,2.7242,0,2.3566238,0.705536
6519,6519,2.7242,0,2.3566238,0.705536
6520,6520,2.7242,0,2.3566238,0.705536
6521,6521,2.7242,0,2.3566238,0.705536
6522,6522,2.7242,0,2.3566238,0.705536
6523,6523,2.7242,0,2.3566238,0.705536
6524,6524,2.7242,0,2.3566238,0.705536
6525,6525,2.7242,0,2.3566238,0.705536
6526,6526,2.7242,0,2.3566238,0.705536
6527,6527,2.7242,0,2.3566238,0.705536
6528,6528,2.7242,0,2.3566238,0.705536
6529,6529,2.5546,0,2.3566238,0.705536
6530,6530,2.5546,0,2.3566238,0.705536
6531,6531,2.5546,0,2.3566238,0.705536
6532,6532,2.5546,0,2.3566238,0.705536
6533,6533,2.5546,0,2.3566238,0.705536
6534,6534,2.5546,0,2.3566238,0.705536
6535,6535,2.5546,0,2.3566238,0.705536
6536,6536,2.5546,0,2.3566238,0.705536
6537,6537,2.5546,0,2.3566238,0.705536
6538,6538,2.5546,0,2.3566238,0.705536
6539,6539,2.5546,0,2.3566238,0.705536
6540,6540,2.5546,0,2.3566238,0.705536
6541,6541,2.5546,0,2.3566238,0.705536
6542,6542,2.5546,0,2.3566238,0.705536
6543,6543,2.5546,0,2.3566238,0.705536
6544,6544,2.5546,0,2.3566238,0.705536
6545,6545,2.5546,0,2.3566238,0.705536
6546,6546,2.5546,0,2.3566238,0.705536
6547,6547,2.5546,0,2.3566238,0.705536
6548,6548,2.5546,0,2.3566238,0.705536
6549,6549,2.5546,0,2.3566238,0.705536
6550,6550,2.5546,0,2.3566238,0.705536
6551,6551,2.5546,0,2.3566238,0.705536
6552,6552,2.5546,0,2.3566238,0.705536
6553,6553,2.51326,0,2.3566238,0.705536
6554,6554,2.51326,0,2.3566238,0.705536
6555,6555,2.51326,0,2.3566238,0.705536
6556,6556,2.51326,0,2.3566238,0.705536
6557,6557,2.51326,0,2.3566238,0.705536
6558,6558,2.51326,0,2.3566238,0.705536
6559,6559,2.51326,0,2.3566238,0.705536
6560,6560,2.51326,0,2.3566238,0.705536
6561,6561,2.51326,0,2.3566238,0.705536
6562,6562,2.51326,0,2.3566238,0.705536
6563,6563,2.51326,0,2.3566238,0.705536
6564,6564,2.51326,0,2.3566238,0.705536
6565,6565,2.51326,0,2.3566238,0.705536
6566,6566,2.51326,0,2.3566238,0.705536
6567,6567,2.51326,0,2.3566238,0.705536
6568,6568,2.51326,0,2.3566238,0.705536
6569,6569,2.51326,0,2.3566238,0.705536
6570,6570,2.51326,0,2.3566238,0.705536
6571,6571,2.51326,0,2.3566238,0.705536
6572,6572,2.51326,0,2.3566238,0.705536
6573,6573,2.51326,0,2.3566238,0.705536
6574,6574,2.51326,0,2.3566238,0.705536
6575,6575,2.51326,0,2.3566238,0.705536
6576,6576,2.51326,0,2.3566238,0.705536
6577,6577,2.5016,0,2.3566238,0.705536
6578,6578,2.5016,0,2.3566238,0.705536
6579,6579,2.5016,0,2.3566238,0.705536
6580,6580,2.5016,0,2.3566238,0.705536
6581,6581,2.5016,0,2.3566238,0.705536
6582,6582,2.5016,0,2.3566238,0.705536
6583,6583,2.5016,0,2.3566238,0.705536
6584,6584,2.5016,0,2.3566238,0.705536
6585,6585,2.5016,0,2.3566238,0.705536
6586,6586,2.5016,0,2.3566238,0.705536
6587,6587,2.5016,0,2.3566238,0.705536
6588,6588,2.5016,0,2.3566238,0.705536
6589,6589,2.5016,0,2.3566238,0.705536
6590,6590,2.5016,0,2.3566238,0.705536
6591,6591,2.5016,0,2.3566238,0.705536
6592,6592,2.5016,0,2.3566238,0.705536
6593,6593,2.5016,0,2.3566238,0.705536
6594,6594,2.5016,0,2.3566238,0.705536
6595,6595,2.5016,0,2.3566238,0.705536
6596,6596,2.5016,0,2.3566238,0.705536
6597,6597,2.5016,0,2.3566238,0.705536
6598,6598,2.5016,0,2.3566238,0.705536
6599,6599,2.5016,0,2.3566238,0.705536
6600,6600,2.5016,0,2.3566238,0.705536
6601,6601,2.5228,0,2.3566238,0.705536
6602,6602,2.5228,0,2.3566238,0.705536
6603,6603,2.5228,0,2.3566238,0.705536
6604,6604,2.5228,0,2.3566238,0.705536
6605,6605,2.5228,0,2.3566238,0.705536
6606,6606,2.5228,0,2.3566238,0.705536
6607,6607,2.5228,0,2.3566238,0.705536
6608,6608,2.5228,0,2.3566238,0.705536
6609,6609,2.5228,0,2.3566238,0.705536
6610,6610,2.5228,0,2.3566238,0.705536
6611,6611,2.5228,0,2.3566238,0.705536
6612,6612,2.5228,0,2.3566238,0.705536
6613,6613,2.5228,0,2.3566238,0.705536
6614,6614,2.5228,0,2.3566238,0.705536
6615,6615,2.5228,0,2.3566238,0.705536
6616,6616,2.5228,0,2.3566238,0.705536
6617,6617,2.5228,0,2.3566238,0.705536
6618,6618,2.5228,0,2.3566238,0.705536
6619,6619,2.5228,0,2.3566238,0.705536
6620,6620,2.5228,0,2.3566238,0.705536
6621,6621,2.5228,0,2.3566238,0.705536
6622,6622,2.5228,0,2.3566238,0.705536
6623,6623,2.5228,0,2.3566238,0.705536
6624,6624,2.5228,0,2.3566238,0.705536
6625,6625,2.4486,0,2.3566238,0.705536
6626,6626,2.4486,0,2.3566238,0.705536
6627,6627,2.4486,0,2.3566238,0.705536
6628,6628,2.4486,0,2.3566238,0.705536
6629,6629,2.4486,0,2.3566238,0.705536
6630,6630,2.4486,0,2.3566238,0.705536
6631,6631,2.4486,0,2.3566238,0.705536
6632,6632,2.4486,0,2.3566238,0.705536
6633,6633,2.4486,0,2.3566238,0.705536
6634,6634,2.4486,0,2.3566238,0.705536
6635,6635,2.4486,0,2.3566238,0.705536
6636,6636,2.4486,0,2.3566238,0.705536
6637,6637,2.4486,0,2.3566238,0.705536
6638,6638,2.4486,0,2.3566238,0.705536
6639,6639,2.4486,0,2.3566238,0.705536
6640,6640,2.4486,0,2.3566238,0.705536
6641,6641,2.4486,0,2.3566238,0.705536
6642,6642,2.4486,0,2.3566238,0.705536
6643,6643,2.4486,0,2.3566238,0.705536
6644,6644,2.4486,0,2.3566238,0.705536
6645,6645,2.4486,0,2.3566238,0.705536
6646,6646,2.4486,0,2.3566238,0.705536
6647,6647,2.4486,0,2.3566238,0.705536
6648,6648,2.4486,0,2.3566238,0.705536
6649,6649,2.4486,0,2.3566238,0.705536
6650,6650,2.4486,0,2.3566238,0.705536
6651,6651,2.4486,0,2.3566238,0.705536
6652,6652,2.4486,0,2.3566238,0.705536
6653,6653,2.4486,0,2.3566238,0.705536
6654,6654,2.4486,0,2.3566238,0.705536
6655,6655,2.4486,0,2.3566238,0.705536
6656,6656,2.4486,0,2.3566238,0.705536
6657,6657,2.4486,0,2.3566238,0.705536
6658,6658,2.4486,0,2.3566238,0.705536
6659,6659,2.4486,0,2.3566238,0.705536
6660,6660,2.4486,0,2.3566238,0.705536
6661,6661,2.4486,0,2.3566238,0.705536
6662,6662,2.4486,0,2.3566238,0.705536
6663,6663,2.4486,0,2.3566238,0.705536
6664,6664,2.4486,0,2.3566238,0.705536
6665,6665,2.4486,0,2.3566238,0.705536
6666,6666,2.4486,0,2.3566238,0.705536
6667,6667,2.4486,0,2.3566238,0.705536
6668,6668,2.4486,0,2.3566238,0.705536
6669,6669,2.4486,0,2.3566238,0.705536
6670,6670,2.4486,0,2.3566238,0.705536
6671,6671,2.4486,0,2.3566238,0.705536
6672,6672,2.4486,0,2.3566238,0.705536
6673,6673,2.4486,0,2.3566238,0.705536
6674,6674,2.4486,0,2.3566238,0.705536
6675,6675,2.4486,0,2.3566238,0.705536
6676,6676,2.4486,0,2.3566238,0.705536
6677,6677,2.4486,0,2.3566238,0.705536
6678,6678,2.4486,0,2.3566238,0.705536
6679,6679,2.4486,0,2.3566238,0.705536
6680,6680,2.4486,0,2.3566238,0.705536
6681,6681,2.4486,0,2.3566238,0.705536
6682,6682,2.4486,0,2.3566238,0.705536
6683,6683,2.4486,0,2.3566238,0.705536
6684,6684,2.4486,0,2.3566238,0.705536
6685,6685,2.4486,0,2.3566238,0.705536
6686,6686,2.4486,0,2.3566238,0.705536
6687,6687,2.4486,0,2.3566238,0.705536
6688,6688,2.4486,0,2.3566238,0.705536
6689,6689,2.4486,0,2.3566238,0.705536
6690,6690,2.4486,0,2.3566238,0.705536
6691,6691,2.4486,0,2.3566238,0.705536
6692,6692,2.4486,0,2.3566238,0.705536
6693,6693,2.4486,0,2.3566238,0.705536
6694,6694,2.4486,0,2.3566238,0.705536
6695,6695,2.4486,0,2.3566238,0.705536
6696,6696,2.4486,0,2.3566238,0.705536
6697,6697,2.385,0,2.3566238,0.705536
6698,6698,2.385,0,2.3566238,0.705536
6699,6699,2.385,0,2.3566238,0.705536
6700,6700,2.385,0,2.3566238,0.705536
6701,6701,2.385,0,2.3566238,0.705536
6702,6702,2.385,0,2.3566238,0.705536
6703,6703,2.385,0,2.3566238,0.705536
6704,6704,2.385,0,2.3566238,0.705536
6705,6705,2.385,0,2.3566238,0.705536
6706,6706,2.385,0,2.3566238,0.705536
6707,6707,2.385,0,2.3566238,0.705536
6708,6708,2.385,0,2.3566238,0.705536
6709,6709,2.385,0,2.3566238,0.705536
6710,6710,2.385,0,2.3566238,0.705536
6711,6711,2.385,0,2.3566238,0.705536
6712,6712,2.385,0,2.3566238,0.705536
6713,6713,2.385,0,2.3566238,0.705536
6714,6714,2.385,0,2.3566238,0.705536
6715,6715,2.385,0,2.3566238,0.705536
6716,6716,2.385,0,2.3566238,0.705536
6717,6717,2.385,0,2.3566238,0.705536
6718,6718,2.385,0,2.3566238,0.705536
6719,6719,2.385,0,2.3566238,0.705536
6720,6720,2.385,0,2.3566238,0.705536
6721,6721,2.5016,0,2.3566238,0.705536
6722,6722,2.5016,0,2.3566238,0.705536
6723,6723,2.5016,0,2.3566238,0.705536
6724,6724,2.5016,0,2.3566238,0.705536
6725,6725,2.5016,0,2.3566238,0.705536
6726,6726,2.5016,0,2.3566238,0.705536
6727,6727,2.5016,0,2.3566238,0.705536
6728,6728,2.5016,0,2.3566238,0.705536
6729,6729,2.5016,0,2.3566238,0.705536
6730,6730,2.5016,0,2.3566238,0.705536
6731,6731,2.5016,0,2.3566238,0.705536
6732,6732,2.5016,0,2.3566238,0.705536
6733,6733,2.5016,0,2.3566238,0.705536
6734,6734,2.5016,0,2.3566238,0.705536
6735,6735,2.5016,0,2.3566238,0.705536
6736,6736,2.5016,0,2.3566238,0.705536
6737,6737,2.5016,0,2.3566238,0.705536
6738,6738,2.5016,0,2.3566238,0.705536
6739,6739,2.5016,0,2.3566238,0.705536
6740,6740,2.5016,0,2.3566238,0.705536
6741,6741,2.5016,0,2.3566238,0.705536
6742,6742,2.5016,0,2.3566238,0.705536
6743,6743,2.5016,0,2.3566238,0.705536
6744,6744,2.5016,0,2.3566238,0.705536
6745,6745,2.4274,0,2.3566238,0.705536
6746,6746,2.4274,0,2.3566238,0.705536
6747,6747,2.4274,0,2.3566238,0.705536
6748,6748,2.4274,0,2.3566238,0.705536
6749,6749,2.4274,0,2.3566238,0.705536
6750,6750,2.4274,0,2.3566238,0.705536
6751,6751,2.4274,0,2.3566238,0.705536
6752,6752,2.4274,0,2.3566238,0.705536
6753,6753,2.4274,0,2.3566238,0.705536
6754,6754,2.4274,0,2.3566238,0.705536
6755,6755,2.4274,0,2.3566238,0.705536
6756,6756,2.4274,0,2.3566238,0.705536
6757,6757,2.4274,0,2.3566238,0.705536
6758,6758,2.4274,0,2.3566238,0.705536
6759,6759,2.4274,0,2.3566238,0.705536
6760,6760,2.4274,0,2.3566238,0.705536
6761,6761,2.4274,0,2.3566238,0.705536
6762,6762,2.4274,0,2.3566238,0.705536
6763,6763,2.4274,0,2.3566238,0.705536
6764,6764,2.4274,0,2.3566238,0.705536
6765,6765,2.4274,0,2.3566238,0.705536
6766,6766,2.4274,0,2.3566238,0.705536
6767,6767,2.4274,0,2.3566238,0.705536
6768,6768,2.4274,0,2.3566238,0.705536
6769,6769,2.39348,0,2.3566238,0.705536
6770,6770,2.39348,0,2.3566238,0.705536
6771,6771,2.39348,0,2.3566238,0.705536
6772,6772,2.39348,0,2.3566238,0.705536
6773,6773,2.39348,0,2.3566238,0.705536
6774,6774,2.39348,0,2.3566238,0.705536
6775,6775,2.39348,0,2.3566238,0.705536
6776,6776,2.39348,0,2.3566238,0.705536
6777,6777,2.39348,0,2.3566238,0.705536
6778,6778,2.39348,0,2.3566238,0.705536
6779,6779,2.39348,0,2.3566238,0.705536
6780,6780,2.39348,0,2.3566238,0.705536
6781,6781,2.39348,0,2.3566238,0.705536
6782,6782,2.39348,0,2.3566238,0.705536
6783,6783,2.39348,0,2.3566238,0.705536
6784,6784,2.39348,0,2.3566238,0.705536
6785,6785,2.39348,0,2.3566238,0.705536
6786,6786,2.39348,0,2.3566238,0.705536
6787,6787,2.39348,0,2.3566238,0.705536
6788,6788,2.39348,0,2.3566238,0.705536
6789,6789,2.39348,0,2.3566238,0.705536
6790,6790,2.39348,0,2.3566238,0.705536
6791,6791,2.39348,0,2.3566238,0.705536
6792,6792,2.39348,0,2.3566238,0.705536
6793,6793,2.3956,0,2.3566238,0.705536
6794,6794,2.3956,0,2.3566238,0.705536
6795,6795,2.3956,0,2.3566238,0.705536
6796,6796,2.3956,0,2.3566238,0.705536
6797,6797,2.3956,0,2.3566238,0.705536
6798,6798,2.3956,0,2.3566238,0.705536
6799,6799,2.3956,0,2.3566238,0.705536
6800,6800,2.3956,0,2.3566238,0.705536
6801,6801,2.3956,0,2.3566238,0.705536
6802,6802,2.3956,0,2.3566238,0.705536
6803,6803,2.3956,0,2.3566238,0.705536
6804,6804,2.3956,0,2.3566238,0.705536
6805,6805,2.3956,0,2.3566238,0.705536
6806,6806,2.3956,0,2.3566238,0.705536
6807,6807,2.3956,0,2.3566238,0.705536
6808,6808,2.3956,0,2.3566238,0.705536
6809,6809,2.3956,0,2.3566238,0.705536
6810,6810,2.3956,0,2.3566238,0.705536
6811,6811,2.3956,0,2.3566238,0.705536
6812,6812,2.3956,0,2.3566238,0.705536
6813,6813,2.3956,0,2.3566238,0.705536
6814,6814,2.3956,0,2.3566238,0.705536
6815,6815,2.3956,0,2.3566238,0.705536
6816,6816,2.3956,0,2.3566238,0.705536
6817,6817,2.3956,0,2.3566238,0.705536
6818,6818,2.3956,0,2.3566238,0.705536
6819,6819,2.3956,0,2.3566238,0.705536
6820,6820,2.3956,0,2.3566238,0.705536
6821,6821,2.3956,0,2.3566238,0.705536
6822,6822,2.3956,0,2.3566238,0.705536
6823,6823,2.3956,0,2.3566238,0.705536
6824,6824,2.3956,0,2.3566238,0.705536
6825,6825,2.3956,0,2.3566238,0.705536
6826,6826,2.3956,0,2.3566238,0.705536
6827,6827,2.3956,0,2.3566238,0.705536
6828,6828,2.3956,0,2.3566238,0.705536
6829,6829,2.3956,0,2.3566238,0.705536
6830,6830,2.3956,0,2.3566238,0.705536
6831,6831,2.3956,0,2.3566238,0.705536
6832,6832,2.3956,0,2.3566238,0.705536
6833,6833,2.3956,0,2.3566238,0.705536
6834,6834,2.3956,0,2.3566238,0.705536
6835,6835,2.3956,0,2.3566238,0.705536
6836,6836,2.3956,0,2.3566238,0.705536
6837,6837,2.3956,0,2.3566238,0.705536
6838,6838,2.3956,0,2.3566238,0.705536
6839,6839,2.3956,0,2.3566238,0.705536
6840,6840,2.3956,0,2.3566238,0.705536
6841,6841,2.3956,0,2.3566238,0.705536
6842,6842,2.3956,0,2.3566238,0.705536
6843,6843,2.3956,0,2.3566238,0.705536
6844,6844,2.3956,0,2.3566238,0.705536
6845,6845,2.3956,0,2.3566238,0.705536
6846,6846,2.3956,0,2.3566238,0.705536
6847,6847,2.3956,0,2.3566238,0.705536
6848,6848,2.3956,0,2.3566238,0.705536
6849,6849,2.3956,0,2.3566238,0.705536
6850,6850,2.3956,0,2.3566238,0.705536
6851,6851,2.3956,0,2.3566238,0.705536
6852,6852,2.3956,0,2.3566238,0.705536
6853,6853,2.3956,0,2.3566238,0.705536
6854,6854,2.3956,0,2.3566238,0.705536
6855,6855,2.3956,0,2.3566238,0.705536
6856,6856,2.3956,0,2.3566238,0.705536
6857,6857,2.3956,0,2.3566238,0.705536
6858,6858,2.3956,0,2.3566238,0.705536
6859,6859,2.3956,0,2.3566238,0.705536
6860,6860,2.3956,0,2.3566238,0.705536
6861,6861,2.3956,0,2.3566238,0.705536
6862,6862,2.3956,0,2.3566238,0.705536
6863,6863,2.3956,0,2.3566238,0.705536
6864,6864,2.3956,0,2.3566238,0.705536
6865,6865,2.25356,0,2.3566238,0.705536
6866,6866,2.25356,0,2.3566238,0.705536
6867,6867,2.25356,0,2.3566238,0.705536
6868,6868,2.25356,0,2.3566238,0.705536
6869,6869,2.25356,0,2.3566238,0.705536
6870,6870,2.25356,0,2.3566238,0.705536
