Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_5,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_4,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery,Total
t18,62.1,12.168,1206.1276312277641,2835.0109624125525,0.0,3168.0,2533.5,586.8000000000001,28.352465745674095,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,0.0,0.0,0.0,0.0,248.4,0.0,589.8749999999999,0.0,0.0,1193.4,0.0,0.0,1944.0,0.0,616.9639999999999,378.9,0.0,0.0,0.0,1314.9,387.0,152.1,0.0,0.0,2520.0,2460.0,1685.728091682,0.0,86.001728932,0.0,54199.82787999999
t19,62.1,12.168,3024.9,3024.9,0.0,3168.0,2533.5,586.8000000000001,98.1431506581026,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,147.30223046799392,0.0,0.0,0.0,248.4,0.0,742.5,0.0,0.0,1193.4,0.0,0.0,1944.0,0.0,759.6,378.9,0.0,0.0,0.0,1314.9,387.0,152.1,0.0,0.0,2520.0,2460.0,1893.9172201560002,0.0,0.0,149.2776787179013,56992.30828
t20,62.1,12.1212,3024.9,3024.9,0.0,3168.0,2533.5,586.8000000000001,98.1431506581026,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,147.30223046799392,0.0,0.0,0.0,248.4,0.0,742.5,0.0,0.0,1193.4,0.0,0.0,1944.0,0.0,759.6,378.9,0.0,0.0,0.0,1314.9,387.0,152.1,0.0,0.0,2520.0,2460.0,2202.165881586,0.0,0.0,134.0457872878964,57285.27824999999
t21,62.1,12.0744,3024.9,2870.332747713959,0.0,3168.0,2533.5,586.8000000000001,63.24780820188833,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,72.9964386541392,0.0,0.0,0.0,248.4,0.0,742.5,0.0,0.0,1193.4,0.0,0.0,1944.0,0.0,759.6,378.9,0.0,0.0,0.0,1314.9,387.0,152.1,0.0,0.0,2520.0,2460.0,2549.6307654300003,0.0,0.0,0.0,57234.88215999999
t22,62.1,12.0744,1553.7930567619546,3024.9,0.0,3168.0,2533.5,586.8000000000001,63.24780820188833,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,72.9964386541392,0.0,0.0,0.0,248.4,0.0,742.5,0.0,0.0,1193.4,0.0,0.0,1944.0,0.0,759.6,378.9,0.0,0.0,0.0,1314.9,387.0,152.1,0.0,0.0,2520.0,2460.0,2958.523916382,0.0,0.0,0.0,56327.235619999985
t23,62.1,12.027600000000001,1041.91,1279.719527951956,0.0,3168.0,2533.5,586.8000000000001,63.24780820188833,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,72.9964386541392,0.0,0.0,0.0,248.4,0.0,589.8749999999999,0.0,0.0,1193.4,0.0,0.0,1944.0,0.0,759.6,378.9,0.0,0.0,0.0,1314.9,387.0,152.1,0.0,0.0,2520.0,2460.0,3431.037255192,0.0,0.0,0.0,54390.01362999999
t24,62.1,11.9808,1109.13,1109.13,0.0,3168.0,2533.5,586.8000000000001,63.24780820188834,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,72.9964386541392,0.0,0.0,0.0,248.4,0.0,119.62499999999999,0.0,0.0,1001.1299999999999,0.0,0.0,1944.0,0.0,278.52000000000004,378.9,0.0,0.0,0.0,989.097,343.14,126.41199999999999,0.0,0.0,2520.0,2460.0,3557.364868962,0.0,0.0,0.0,52873.973915818024
t25,62.1,11.9808,3024.9,3024.9,0.0,3168.0,2533.5,586.8000000000001,63.24780820188834,1368.045,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,108.54599999999999,540.54,923.4000000000001,6732.9,741.5999999999999,0.0,699.7552551299682,0.0,0.0,0.0,0.0,0.0,212.21699999999998,0.0,0.0,72.9964386541392,0.0,0.0,0.0,151.8,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,712.8000000000002,0.0,135.88400000000001,138.92999999999998,0.0,0.0,0.0,156.327,98.04,30.081999999999997,0.0,0.0,2520.0,2460.0,3389.7632080139997,0.0,0.0,0.0,51168.189510000004
t26,62.1,11.934,3024.9,3024.9,0.0,3168.0,2533.5,586.8000000000001,63.24780820188834,1368.045,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,108.54599999999999,540.54,923.4000000000001,6732.9,741.5999999999999,0.0,783.8320993519751,0.0,0.0,0.0,0.0,0.0,212.21699999999998,0.0,0.0,72.9964386541392,0.0,0.0,0.0,151.8,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,98.04,30.081999999999997,0.0,0.0,2520.0,2460.0,3124.503333792,0.0,0.0,0.0,50480.73668000001
t27,62.1,11.8872,3024.9,3024.9,0.0,3168.0,2533.5,586.8000000000001,63.24780820188834,1368.045,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,108.54599999999999,540.54,923.4000000000001,6732.9,741.5999999999999,0.0,514.1196575239733,0.0,0.0,0.0,0.0,0.0,212.21699999999998,0.0,0.0,72.9964386541392,0.0,0.0,0.0,151.8,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,98.04,30.081999999999997,0.0,0.0,2520.0,2460.0,3122.21498562,0.0,0.0,0.0,50208.68908999999
t28,62.1,11.8872,3024.9,3024.9,0.0,3168.0,2533.5,586.8000000000001,63.24780820188834,1368.045,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,108.54599999999999,540.54,923.4000000000001,6732.9,741.5999999999999,0.0,821.0993585055471,0.0,0.0,0.0,0.0,0.0,212.21699999999998,0.0,0.0,72.9964386541392,0.0,0.0,0.0,151.8,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,98.04,30.081999999999997,0.0,0.0,2520.0,2460.0,2971.113488802,0.0,0.0,0.0,50364.56729416358
t29,62.1,11.840399999999999,3024.9,3024.9,0.0,3168.0,2533.5,586.8000000000001,63.24780820188834,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,108.54599999999999,679.0228179007568,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,212.21699999999998,0.0,0.0,72.9964386541392,0.0,0.0,0.0,151.8,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,276.597,0.0,0.0,0.0,156.327,98.04,30.081999999999997,0.0,0.0,2520.0,2460.0,2777.090235678,0.0,0.0,0.0,51234.405700434785
t30,62.1,11.7936,3024.9,3024.9,361.56450128074306,3168.0,2533.5,586.8000000000001,63.24780820188834,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,108.54599999999999,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,212.21699999999998,0.0,0.0,72.9964386541392,0.0,0.0,0.0,151.8,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,1540.08,0.0,135.88400000000001,378.9,0.0,0.0,0.0,482.1300000000001,98.04,30.081999999999997,0.0,0.0,2520.0,2460.0,2479.2423022979997,0.0,0.0,0.0,53347.558650434774
t31,62.1,11.7936,3024.9,3024.9,628.2,3168.0,2533.5,586.8000000000001,202.8,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,72.9964386541392,0.0,0.0,0.0,248.4,0.0,119.62499999999999,0.0,0.0,848.4730277638487,0.0,0.0,1944.0,0.0,135.88400000000001,378.9,0.0,0.0,0.0,1314.9,343.14,126.41199999999999,0.0,0.0,2520.0,2460.0,2217.615393582,0.0,0.0,0.0,56163.83945999998
t32,62.1,11.7468,3024.9,3024.9,628.2,3168.0,2533.5,586.8000000000001,702.0,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,147.30223046799392,0.0,0.0,0.0,248.4,0.0,371.50506430198766,0.0,0.0,1193.4,0.0,0.0,1944.0,0.0,616.9639999999999,378.9,0.0,0.0,0.0,1314.9,387.0,152.1,0.0,0.0,2520.0,2460.0,2126.13971283,0.0,0.2685024,0.0,57793.52630999998
t33,62.1,11.700000000000001,3024.9,3024.9,628.2,3168.0,2533.5,586.8000000000001,702.0,1908.9,4179.6,671.4,0.0,3626.1000000000004,107.23865888499677,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,147.30223046799392,0.0,0.0,0.0,248.4,0.0,742.5,0.0,0.0,1193.4,0.0,0.0,1944.0,0.0,759.6,378.9,0.0,0.0,0.0,1314.9,387.0,152.1,0.0,0.0,2520.0,2460.0,2010.259895724,0.0,37.638824923,0.0,58335.83960999999
t34,62.1,11.700000000000001,3024.9,3024.9,628.2,3168.0,2533.5,586.8000000000001,702.0,1908.9,4179.6,671.4,0.0,3626.1000000000004,858.0363855270007,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,147.30223046799392,0.0,0.0,0.0,248.4,0.0,742.5,0.0,0.0,1193.4,0.0,0.0,1944.0,0.0,759.6,378.9,0.0,0.0,0.0,1314.9,387.0,152.1,0.0,0.0,2520.0,2460.0,1791.131946156,0.0,135.309947849,0.0,58965.180509999984
