Unnamed: 0.1.1.1.1.1,Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Year
5045,,,,,,,,5046,45108,1970
5046,,,,,,,,5047,46053,1970
5047,,,,,,,,5048,48649,1970
5048,,,,,,,,5049,52573,1970
5049,,,,,,,,5050,56969,1970
5050,,,,,,,,5051,61214,1970
5051,,,,,,,,5052,65144,1970
5052,,,,,,,,5053,68261,1970
5053,,,,,,,,5054,70636,1970
5054,,,,,,,,5055,71750,1970
5055,,,,,,,,5056,71795,1970
5056,,,,,,,,5057,70668,1970
5057,,,,,,,,5058,68377,1970
5058,,,,,,,,5059,65302,1970
5059,,,,,,,,5060,62684,1970
5060,,,,,,,,5061,60256,1970
5061,,,,,,,,5062,56164,1970
5062,,,,,,,,5063,51807,1970
5063,,,,,,,,5064,47916,1970
5064,,,,,,,,5065,45107,1970
5065,,,,,,,,5066,43135,1970
5066,,,,,,,,5067,41838,1970
5067,,,,,,,,5068,41395,1970
5068,,,,,,,,5069,42280,1970
5069,,,,,,,,5070,43795,1970
5070,,,,,,,,5071,44831,1970
5071,,,,,,,,5072,47328,1970
5072,,,,,,,,5073,50956,1970
5073,,,,,,,,5074,55399,1970
5074,,,,,,,,5075,59960,1970
5075,,,,,,,,5076,63848,1970
5076,,,,,,,,5077,67411,1970
5077,,,,,,,,5078,69781,1970
5078,,,,,,,,5079,70807,1970
5079,,,,,,,,5080,71267,1970
5080,,,,,,,,5081,71088,1970
5081,,,,,,,,5082,69918,1970
5082,,,,,,,,5083,67386,1970
5083,,,,,,,,5084,64691,1970
5084,,,,,,,,5085,62142,1970
5085,,,,,,,,5086,57894,1970
5086,,,,,,,,5087,53376,1970
