Zone,1,Total
AnnualSum,1.5353302937647188e8,1.5353302937647188e8
t1,12325.999156826652,12325.999156826652
t2,12057.604859247118,12057.604859247118
t3,11810.124174426604,11810.124174426604
t4,11761.050266725995,11761.050266725995
t5,11774.06584453501,11774.06584453501
t6,12047.557549376434,12047.557549376434
t7,12476.676855318923,12476.676855318923
t8,12524.062175951547,12524.062175951547
t9,12703.210187472128,12703.210187472128
t10,13387.81713022368,13387.81713022368
t11,14088.05717135695,14088.05717135695
t12,14491.850626424093,14491.850626424093
t13,14503.915123327934,14503.915123327934
t14,14303.665883726188,14303.665883726188
t15,14222.729882581614,14222.729882581614
t16,14213.306039593677,14213.306039593677
t17,14598.995004094555,14598.995004094555
t18,15903.067942484497,15903.067942484497
t19,18010.649891350273,18010.649891350273
t20,17952.83762937899,17952.83762937899
t21,17566.298142060143,17566.298142060143
t22,16633.329450787885,16633.329450787885
t23,15526.741428842588,15526.741428842588
t24,14760.337990646905,14760.337990646905
t25,14369.223910606644,14369.223910606644
t26,14263.262667671508,14263.262667671508
t27,14222.620456335422,14222.620456335422
t28,14448.515027788051,14448.515027788051
t29,15043.03528984991,15043.03528984991
t30,16424.653774968174,16424.653774968174
t31,19063.727949023814,19063.727949023814
t32,20919.13429410757,20919.13429410757
t33,21497.986687995013,21497.986687995013
t34,22212.57555267227,22212.57555267227
t35,22348.601557818307,22348.601557818307
t36,22334.143213946598,22334.143213946598
t37,21795.90287692284,21795.90287692284
t38,20953.42270913478,20953.42270913478
t39,20381.85501973018,20381.85501973018
t40,20228.35938846036,20228.35938846036
t41,20570.312008502064,20570.312008502064
t42,22818.745241045326,22818.745241045326
t43,23293.823825784068,23293.823825784068
t44,23131.072910724215,23131.072910724215
t45,22751.741848108886,22751.741848108886
t46,22373.932583515838,22373.932583515838
t47,20453.306608705796,20453.306608705796
t48,18263.957368349442,18263.957368349442
t49,17036.11948726733,17036.11948726733
t50,16459.68572806869,16459.68572806869
t51,16230.615612794223,16230.615612794223
t52,16051.586138267636,16051.586138267636
t53,16348.215826155953,16348.215826155953
t54,18002.309937444836,18002.309937444836
t55,20614.631400049475,20614.631400049475
t56,21705.164288645865,21705.164288645865
t57,21662.568538436222,21662.568538436222
t58,21404.515270848387,21404.515270848387
t59,20750.64469565786,20750.64469565786
t60,19877.019972841794,19877.019972841794
t61,18761.800980091808,18761.800980091808
t62,18016.709730996557,18016.709730996557
t63,17391.18255322882,17391.18255322882
t64,17186.983109688983,17186.983109688983
t65,17720.111713244733,17720.111713244733
t66,20012.177850100932,20012.177850100932
t67,21744.91495161639,21744.91495161639
